,CK19_cytoplasm,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,ER_nuclei,batch
JE-TMA-41_scene07_cell329,0.002899743476467453,0.02365950831183435,0.0022186626278783406,0.08897994315556375,0.13956795197655472,0.028415987877851462,0.05969064095945317,0.04746627456989334,0.12157484892865165,0.2084749180995115,0.1645245339386434,0.07973804687131791,0.02640407596898893,0.0008224148646687701,0.6921975066601688,0.1810231488295907,0.7267271857220512,0.00699115238959648,0.4506888221773623,0.0027459713860649424,0.24438130284299242,0.0030860000596378266,0.011034979227363373,0.05011750932276867,JE-TMA-41
JE-TMA-41_scene07_cell862,0.017882068060883986,0.01850487794201545,0.002362204363325027,0.07726846580193321,0.12125792509012018,0.03456504985189413,0.033220940940317085,0.02208906747593397,0.06354092128808603,0.12221982922465417,0.07529914787394684,0.04556727428439456,0.01785630269854776,1.8679060218338374e-05,0.14402633553105604,0.05604753127016093,0.23797528419334044,0.008130369389365047,0.061822323238447406,0.0015980088936703944,0.028826337333968683,0.04982096295285594,0.03596242288078531,0.014301055179807709,JE-TMA-41
JE-TMA-41_scene07_cell3500,0.01634872872290142,0.024013504334536917,0.02615423114638736,0.11214638364750226,0.13186716483031788,0.028872666945301013,0.07734140462310672,0.1525755614827276,0.15518427863326814,0.06808697269881096,0.12728848464254078,0.083645026973367,0.09943939991496442,0.002189471449615542,0.991665457688017,0.11935455860154254,0.9566169530660585,0.016265470556589813,0.44745526338234354,0.056590166151237936,0.11106596041199822,0.11624211810326011,0.19510764133285524,0.04158041303865651,JE-TMA-41
JE-TMA-41_scene07_cell1174,0.004322953040872826,0.027799037241196763,0.1793382286599151,0.11745016173291964,0.09776792246972885,0.03992668559866218,0.04910018742084609,0.05474861842331074,0.12834013062721877,0.48670925054791675,0.14152161341369737,0.003876161901528381,0.0011596353232684914,0.004353799588652139,0.08134796898422958,0.07582459204089795,0.07821679531144084,0.007092002236010317,0.019042506367037484,0.005305540436872627,0.040417063592738306,0.00593890281881224,0.007349452629504235,0.004349504805003703,JE-TMA-41
JE-TMA-41_scene07_cell780,0.009905506166389138,0.0258721698072301,1.0,0.12767817620439734,0.11106835149943248,0.05396305781160611,0.0810737832940983,0.039343246196208825,0.10850203995636928,0.4799351994082243,0.12352243618772914,0.007673640536595672,0.08281488430457265,0.060395001798412416,0.1333193128581346,0.09052399734411387,0.03049909602292578,0.008087848406315648,0.08472464601192005,0.003030746662030213,0.5513464538511607,0.013129717304534497,0.00012444817819805024,0.023580099616564924,JE-TMA-41
JE-TMA-41_scene07_cell424,0.016192742662810046,0.02766941727523785,0.19972805202103475,0.08815590314798731,0.09440365645672924,0.03093039719657342,0.03750917849705991,0.014372051791269833,0.08805241960389361,0.20687115674663503,0.0831343747581866,0.004461544146550425,0.00720783866456758,0.003422893060735596,0.08167925853458345,0.13919052774312243,0.07249528163639336,0.01810683616850884,0.047307754853404556,0.006753854893167252,0.055729467209953025,0.001120173640529451,0.0031655189284248366,0.0058356095606529115,JE-TMA-41
JE-TMA-41_scene07_cell118,0.03364265754882182,0.02543027980673143,0.014990775899775101,0.0566633141830968,0.21034821972290915,0.03985930703970327,0.10892809950248433,0.05644338383906259,0.12168847456044075,0.13650192330717142,0.11659082438771083,0.04150288018913164,0.05433001978517273,0.0,0.8495101063142318,0.3734076988655509,0.8380475417710548,0.010074078430966927,0.39118179565187633,0.0950848473970634,0.14259136413751355,0.07065895365633725,0.010426896143122338,0.02101698048240381,JE-TMA-41
JE-TMA-41_scene07_cell392,0.037071015959037265,0.026635174682812894,0.12672104921101357,0.06080186058399909,0.10089402474825364,0.06502235275091048,0.04097570551539291,0.042975231393265485,0.09307129593048219,0.31585193888320373,0.11700816186826735,0.014387433334131002,0.052999992750886314,0.004611317930365838,0.7541245241568063,0.23628647037712155,0.6635053901722627,0.014163102746089479,0.3764008832760498,0.002921568212237983,0.0863944573786348,0.017562952911154596,0.014141813821340873,0.014802528826662852,JE-TMA-41
JE-TMA-41_scene07_cell81,0.0022693897817595067,0.02303313309363541,0.39221931032722684,0.3831262621737756,0.16936942620792508,0.07836046847055883,0.19991365260085045,0.13614335997549523,0.2612815019007812,0.08814156273527618,0.1142620022299764,0.15475842820692473,0.685409913432013,0.02792829223289743,0.23913902391069167,0.05595614130381494,0.07952762489270081,0.005850836295884585,0.026125938329830973,0.05027727851467129,0.04559038559388166,0.029301227386378637,0.00472316168756242,0.009394295436369406,JE-TMA-41
JE-TMA-41_scene07_cell333,0.006047591481488484,0.03104961609091474,0.011050671586558248,0.061130306293353344,0.11250264236223768,0.007314025325335548,0.03578003623843501,0.022952535057771502,0.06760064724104162,0.001455863863803459,0.0808429549332483,0.07699078573798289,0.0,0.0,0.21634914988145068,0.036165383888107895,0.1389735985499047,0.010708310334446804,0.08090822570175484,0.001443397130053244,0.1560234527554031,0.014165597836636528,0.0008455957354391118,0.032297912963687725,JE-TMA-41
JE-TMA-41_scene07_cell173,0.07133582257760712,0.02916332256546328,0.002213652804077482,0.11364825799875251,0.10713553759000924,0.04291070437175041,0.04691617910341058,0.046298431747053434,0.1267584634662652,0.24951546032047808,0.11386858686013403,0.019635885527390776,0.028435541476647203,0.0,0.5427477924351175,0.2020083174043548,0.7918612443555457,0.015529860029557061,0.5029850609218308,0.0018694967974899768,0.08581843540431239,0.03733987491686419,0.009220089303043393,0.018400579021521205,JE-TMA-41
JE-TMA-41_scene07_cell3367,0.019446901690122795,0.01957858269335173,0.06862459422118927,0.23381409065024017,0.1800331336049394,0.04088941013929182,0.1897292048570749,0.2431879857080124,0.2012596817196237,0.03774782194477276,0.11590222260061005,0.08710590559198164,0.8263855729714614,0.002243803565120174,0.9999999999999999,0.21900110152596666,0.6222734086617073,0.006595658635981281,0.11684770388460178,0.002334730494461981,0.14596683526685839,0.022083125950845068,0.14674683791178816,0.04734304197870174,JE-TMA-41
JE-TMA-41_scene07_cell756,0.01738846644510747,0.025418414790793042,0.0045095003294656185,0.057887592362994414,0.10781661366866152,0.03591823054902063,0.03157224676619908,0.03368070587555149,0.05232780058622888,0.1133584695142931,0.08255547836617905,0.04488863993654816,0.007977375346556997,0.0021765120774533808,0.45173737286255444,0.0979622344931936,0.40091216965379073,0.015001134582881206,0.27776900911477964,0.0033963003016201578,0.10658851415750599,0.0031443064569881022,0.01470394280893209,0.02353199080668145,JE-TMA-41
JE-TMA-41_scene07_cell3384,0.0020862750636540034,0.02214598530292852,0.20240197341029137,0.2406377051014629,0.26991460494721853,0.07351854120298372,0.2969270203325734,0.08886245556865734,0.3001096175152155,0.15322574165410663,0.12295861385589674,0.13010206429124524,0.09446477252718252,0.03985555812459511,0.12326553560897463,0.00040119653452818326,0.00640304534621672,0.006314411332587882,0.01016795524099526,0.000739186122426309,0.03977721465238862,0.01833989751276638,0.006083433018628203,0.007521296622036832,JE-TMA-41
JE-TMA-41_scene07_cell522,0.00868318726554203,0.023700654392919115,0.0010076344500961388,0.055035528685208536,0.1195538597714215,0.05516510243016106,0.06755953656996107,0.08438725715082722,0.12239747106601556,0.1620880622428031,0.13665168669626854,0.03496428895940324,0.06623101444389573,6.676717157463191e-06,0.8176896754785808,0.33936673747754104,0.7774050935148549,0.006131482168924037,0.5533953435040865,0.010135885613875784,0.2580557147443006,0.04919943567453009,0.019753999369463864,0.015206968000993313,JE-TMA-41
JE-TMA-41_scene07_cell111,0.0032140203786686743,0.024639161159955,0.149086356682106,0.26576864211999185,0.16599780199628972,0.05398355642116505,0.16736835406362915,0.07729447731508454,0.1741688554148146,0.060017924704053656,0.074851461475903,0.08970992537434123,0.6528139481923448,0.0017202292087968502,0.2943481551713892,0.0769001921346361,0.126334436475091,0.005891649019622986,0.04727721730503793,0.000789693870568851,0.03345415971653719,0.017996982256763865,0.010791204470258364,0.01083416575342258,JE-TMA-41
JE-TMA-41_scene07_cell2884,0.003818414692904751,0.022298169137384076,0.15640235480378079,0.6267747596105426,0.30655257042320255,0.057215163926300876,0.5320163226984271,0.10251151827541742,0.4600126082009457,0.19346230216529514,0.11413869344107892,0.9889564333447427,0.15700826719842179,0.008191064271084982,0.03365051833737037,4.5453511588781044e-06,0.00027957145671493556,0.006381089410903409,0.016860030949302843,0.003950981402093236,0.049492714255590035,0.07065202691089224,0.00704608973304107,0.00694908374245299,JE-TMA-41
JE-TMA-41_scene07_cell622,0.0027182243406298707,0.024711273849902696,0.0036310713865110073,0.04980774761416673,0.1337838901913472,0.023300309896622153,0.04502905608733081,0.08601506667599888,0.07719074400523854,0.20703083832923258,0.11061572662086927,0.049515782785621215,0.04044935590640403,0.00017932555120102653,0.8056733508689836,0.2968384618118784,0.6650985131983712,0.008013778569467434,0.6508320356410502,0.004542829528017269,0.1404589877246862,0.026354173475996123,0.009267580737073601,0.02776266081072595,JE-TMA-41
JE-TMA-41_scene07_cell113,0.017399625307130174,0.030540688847336926,0.05506075133096669,0.05572972793143922,0.12305610210938972,0.04471483241941274,0.059963894849640376,0.044692693685454546,0.12112635339194804,0.14924434699022193,0.10436846675422505,0.01830687722175059,0.1050486334851416,9.146413213766796e-05,0.6909670753636428,0.2968229807255624,0.7604365475304407,0.006591369602498089,0.3287697285357786,0.012133391681936567,0.19683867219285978,0.06189067102651655,0.010625245287885117,0.015945639511653655,JE-TMA-41
JE-TMA-41_scene07_cell936,0.18495034816888412,0.027019184967710275,0.0006788696515153362,0.10642601275298115,0.1210029147354406,0.058076825001279656,0.060067650051072514,0.018928302297969702,0.10651744409319606,0.3338103886069454,0.15431510331733117,0.00554433421250428,0.0036529522831180005,4.643138456142405e-05,0.07103378115762007,0.05778288965893997,0.039787345544621974,0.01035242158507887,0.09568079988356494,0.001429085876507932,0.3189033632187036,0.008999059336773824,0.0009672438943095376,0.023442302380832374,JE-TMA-41
JE-TMA-41_scene07_cell3039,0.0026160924105953737,0.020338811437371658,0.14713756206349207,0.7232117893124609,0.12488707813276544,0.04704262531937204,0.21354461616833997,0.07373726408188022,0.34873692901390796,0.17387762016917335,0.12218922901574986,0.08466165346751885,0.09866548849088748,0.010150116810325824,0.0868422670799468,1.3516007151246143e-06,0.00012794179474403592,0.005977802490982957,0.013914822102562797,0.029377020426581555,0.0435453586998007,0.10031817763841862,0.003424919310432922,0.007479908561457251,JE-TMA-41
JE-TMA-41_scene07_cell2366,0.0009146829480423936,0.02162075698978288,0.15684142270483697,0.5752451258318545,0.20284827486726062,0.03535689906662153,0.2855642855816075,0.043960156750713165,0.360971374773657,0.1878295890607179,0.09756781729879846,0.5178173397289774,0.10157761258405254,0.008717962732117729,0.022299567937926472,3.890093563250291e-05,0.0009088911881870943,0.0073470615525059995,0.007370868244575543,0.438311344167627,0.0636141871168131,0.12746198028992492,0.012253766129063893,0.014698331801483423,JE-TMA-41
JE-TMA-41_scene07_cell43,0.0013783196428400547,0.024528372781312913,0.23753229964808953,0.2680153368144743,0.13047585622012128,0.0741023139020746,0.10340768232318,0.06234011189313516,0.1700770022627977,0.053285821057868964,0.07690059046784287,0.06288247858338696,0.3625062671553501,0.006318880251054146,0.10916674444872553,0.03812413680748075,0.009727474770897082,0.006188941994883387,0.007790090025206933,0.0002987885779158583,0.02901690189212669,0.008206910696854346,0.012659483943843435,0.007255585309707842,JE-TMA-41
JE-TMA-41_scene07_cell2444,0.003980644060798934,0.023536167676826134,0.024101426788627818,0.6566785371549547,0.2543120024197903,0.04680795933019188,0.26868432741158854,0.0427024737925387,0.38389730791799115,0.058791637655055365,0.10552869854969728,0.40835762805816767,0.05189680159019813,9.513245924569897e-05,0.02028205668963324,2.1752465582991314e-05,0.00026948384793756163,0.006575961825269781,0.01535401659680961,0.1447754332467406,0.0917999623740424,0.10776546624136678,0.01772872340297112,0.0150345815205309,JE-TMA-41
JE-TMA-41_scene07_cell608,0.015994295615788506,0.028603503547794236,0.0623760109601673,0.10580466365280138,0.09486551229339223,0.04737158686864275,0.054164771895277436,0.027436754135153535,0.10034425108821092,0.20780780400768825,0.07585757004389834,0.043406324866233956,0.011872170774920964,0.002399085363214098,0.12697260806313065,0.08185649399293987,0.21722656961702186,0.008472896115095456,0.037207641964183004,0.0007373969542273103,0.0448843089677057,0.08599458980434986,0.002224861802772909,0.008424468542564461,JE-TMA-41
JE-TMA-41_scene07_cell3094,0.0013380807788376593,0.017595574554175875,0.24221728869956397,0.2094269987596419,0.2312032989408262,0.04655468334278192,0.20305855821024657,0.07032642180663991,0.21953022219123772,0.1111116826466396,0.08276404137416964,0.18528017751950204,0.26144250550996956,0.016637760582796743,0.10171224869626454,0.0007383604808127071,0.0013257401032993714,0.006108228529175984,0.005475010153375809,0.00070340399800621,0.030672940758634314,0.01011657739750143,0.00905937069724454,0.0032454096774725224,JE-TMA-41
JE-TMA-41_scene07_cell2949,0.007795309594081549,0.023612709397989883,0.1464234376227251,0.5024026950343173,0.2162734924605399,0.08992839872624005,0.31193363397661394,0.06770850606072817,0.38130922785964394,0.0560679528126631,0.11232721343804325,0.49500880493821475,0.16637485204014946,0.008655580971660224,0.06150939754094564,0.00272578630571925,0.03415942344669204,0.008031170839659397,0.03209053935213402,0.028026498831806555,0.07623061314390873,0.08032049404138242,0.007898724050441652,0.013312764093608747,JE-TMA-41
JE-TMA-41_scene07_cell3054,0.002990727922336251,0.02188452548194481,0.025722806181278934,0.7612649323088547,0.3261340279333415,0.04577518779641866,0.3625743739079947,0.04109339585629486,0.5419314511346873,0.03480448550651522,0.14677991721492445,0.638491388455513,0.04945194793641241,0.0003693487042857182,0.091619078659512,9.530013732983348e-05,0.0005228613573743049,0.0059738444890726,0.013740860751260372,0.11975085618560975,0.06232926657960182,0.18720799271129626,0.004406837890654101,0.006232476960492129,JE-TMA-41
JE-TMA-41_scene07_cell2734,0.0017761732581662284,0.022379183334245264,0.15207607397292058,0.5014134904959345,0.16982738933432404,0.07786167695190341,0.1365557940264822,0.07982775645086135,0.2676088251366974,0.05011268464628136,0.07640230264549012,0.28040041509403907,0.19303985471041402,0.023463777327732232,0.03489116765583034,0.0018351308535826418,0.004629392060452132,0.009327078222228813,0.005661358001814418,0.0069185353261355005,0.05211429977767597,0.020725385359732437,0.020648898378249788,0.0027033924563309502,JE-TMA-41
JE-TMA-41_scene07_cell1014,0.00526999356583789,0.02562668746886738,0.000585584324063937,0.04940045737950708,0.08530482834392253,0.03792462940173755,0.0303035411742533,0.020657019028437664,0.05609589001785068,0.14779311018918206,0.10997828075312391,0.005484985096895014,0.0015364064190027745,4.991517955204749e-06,0.28427595971524194,0.08681546538289216,0.16872413307827008,0.015083608005992115,0.27195115351187815,0.00043004202625193,0.23988264749130023,0.0270325942596518,0.007654456712495634,0.018508004790732648,JE-TMA-41
JE-TMA-41_scene07_cell954,0.09207767722632523,0.025249107635513603,0.21889174441908674,0.5417282838940589,0.15589165757850199,0.10404286677336978,0.1018271901487583,0.11423177591758785,0.1682474186003771,0.24977358589032567,0.12439027158995601,0.12032765969553498,0.03641985874034035,0.005285683723723894,0.17355736451583428,0.03552611152387248,0.11091474095138193,0.07896674613564983,0.17253995799111466,0.00868781693615501,0.053494627467790996,0.03304092044618781,0.001419352108284582,0.02343390760477545,JE-TMA-41
JE-TMA-41_scene07_cell2455,0.0008303920469609671,0.01911256517032628,0.041783488884348435,0.6513427178068995,0.15779340238709055,0.02842832529525907,0.17093428009195516,0.03366269116709924,0.32393334129256257,0.04427616872348309,0.12399878312970546,0.15727340034914192,0.16395803360378033,0.0005720954510521531,0.024273763271799725,5.492323688289018e-06,0.0006164455414464876,0.007463998526300839,0.008746589026562319,0.2820224946393176,0.06588303337831018,0.1280802870779978,0.0029632688071416233,0.016008116324622387,JE-TMA-41
JE-TMA-41_scene07_cell3104,0.0014676069057968926,0.018068779387517796,0.6501272713335313,0.25215884592614446,0.11361422017024872,0.956768425381675,0.06770351889419142,0.1185418544288903,0.24986223798694276,0.11249012547670262,0.09990348627922746,0.050258324923551555,0.3844541582313864,0.052727156881297275,0.08615388131217502,0.00030043913515545795,0.001685970307531633,0.0058592846922164415,0.012205850008845949,0.00047200278212615996,0.055337837704408685,0.00370717392151921,0.004079299636420057,0.004187957182128697,JE-TMA-41
JE-TMA-41_scene07_cell3128,0.004553218637710008,0.0251911075397536,0.4007724103587102,0.6968635550851536,0.20812839100109382,0.09794949490475215,0.2759534487645496,0.16201002093021655,0.5015916285686615,0.09552201682702764,0.2176409888360672,0.12197360940337858,0.40439704757372485,0.018174782119376603,0.1297042580688919,0.0069475084101321095,0.019436464028152224,0.005973242192612507,0.023597945083589165,0.14275725166729292,0.07530458594416427,0.0659366116011626,0.0005877616131666521,0.007348057459347818,JE-TMA-41
JE-TMA-41_scene07_cell286,0.09620346271231549,0.023291297103203098,0.11791903937198724,0.09485701516318362,0.10416534897130715,0.057956919492780146,0.03667345263492367,0.02215043156613218,0.15687153730834516,0.21733656954817634,0.11261580982466934,0.005098109077751925,0.00027577568212255784,4.89965919846706e-05,0.1385131592011318,0.1070522555086844,0.03603511786355175,0.009465839327506005,0.03840679043740585,0.0009556322159698115,0.03420550233591546,0.05191246822399126,0.01493986599580424,0.007474652878593444,JE-TMA-41
JE-TMA-41_scene07_cell3019,0.002305316754167646,0.020792685838082792,0.015475833315644127,0.6197209562484759,0.12585632585123427,0.04366198590143275,0.09347871340396974,0.038556941777149,0.3168129954425599,0.049420220421679206,0.11902136890451508,0.13671929578351114,0.028692062662969475,1.9008039248987803e-05,0.08043482703656035,3.6995395067948793e-06,0.00030436822651224305,0.005704052700411483,0.012392386434538336,0.15624394171222658,0.04612499612113951,0.1393199370739905,0.009819311610595887,0.009530143951958314,JE-TMA-41
JE-TMA-41_scene07_cell2659,0.002823008704862819,0.02218370477136098,0.059577137748926486,0.7721726375897722,0.15109647950742955,0.04064892990387112,0.10487674099479319,0.03333256012759004,0.40828298130005786,0.04006498861249559,0.11678254777138312,0.12495879222843251,0.1416139732895986,0.0007163280913347615,0.02296568361092414,1.2090502396281772e-05,0.00035724870722483084,0.006206449177293854,0.014402936448653827,0.08676634834441671,0.04377632367080934,0.11153695131221311,0.00492634031009819,0.009706543216241821,JE-TMA-41
JE-TMA-41_scene07_cell527,0.001623077674955984,0.02433980968727866,0.015513761965303513,0.05226923789821796,0.1477524259229309,0.04453582080635329,0.059945059847478346,0.08054653275170237,0.08607660172279577,0.2279759508262195,0.10536501367293633,0.04360741350701241,0.020993861840371622,0.0011331016528584041,0.7608335460520723,0.22127074294835222,0.6124549594080989,0.006610155964597064,0.38984580023703413,0.008622878892068263,0.24936767749945593,0.07958000220553829,0.00808114457059212,0.020845034884964746,JE-TMA-41
JE-TMA-41_scene07_cell516,0.004226572401728871,0.023903824910149,0.0017106233325453071,0.05460457639108011,0.09452872268755358,0.0423711200356409,0.037959520363358104,0.04011818045144581,0.07671027436323109,0.25398376780593446,0.10072409490206317,0.014665009778194975,0.0198456574124843,5.658434940649991e-05,0.5831590983843197,0.20424029262663734,0.604162216331594,0.007049214663349989,0.48898601773369,0.0016863628797147247,0.20721432990137273,0.05083125935570529,0.008286276492130751,0.021334617454203158,JE-TMA-41
JE-TMA-41_scene07_cell1003,0.02974566549632885,0.023829140390700495,0.17742866245858585,0.14167123636767812,0.10522214947559402,0.04199322185522092,0.045771342546405365,0.020126975978239016,0.08514568152314454,0.21758924423421677,0.11572069338362054,0.032400629815697746,0.0023609289943395816,0.000870630053144668,0.15696282555716012,0.06409429416738796,0.11716799394073735,0.02279803739954738,0.05627551822621284,0.00737755779238326,0.029755091199423843,0.028284811819471258,0.008294340078592446,0.02081992456851486,JE-TMA-41
JE-TMA-41_scene07_cell1019,0.007436205880057002,0.03030851243802998,0.0006438995738712066,0.050599677162346424,0.08926389364475233,0.03432145292892079,0.037543845059698176,0.02339467209641308,0.06710781427620041,0.1937972018172908,0.13612322745669314,0.008200601532490848,0.005254868033960094,0.000756653436559979,0.3753856924500038,0.11454035311655704,0.323942433223353,0.013789406076367201,0.25901034104220944,0.0005227444163834026,0.24208196896734271,0.019482705394775146,0.008146451176804183,0.02143410196823548,JE-TMA-41
JE-TMA-41_scene07_cell2762,0.004280830524643123,0.04995844590954716,0.01317452044854996,0.6745777963309021,0.1787664855306351,0.04357354028652663,0.1471729294850884,0.02735793069629435,0.5679443411284937,0.04894242153858784,0.14447473624214946,0.17172705154270687,0.06943289217669703,0.0001335453078832197,0.02871743498302181,1.0925358947265357e-05,0.0016080344253302833,0.007220177532603286,0.01559827387814406,0.11004980333949028,0.0657527247342165,0.23394081419542928,0.005533777197099898,0.05310978858658251,JE-TMA-41
JE-TMA-41_scene07_cell2846,0.003467980840716637,0.021990107561540868,0.03838810413893859,0.6775763492694772,0.2430114636908103,0.1570522555607923,0.19659224930526722,0.034371097830634,0.3900506582116592,0.040294598188649805,0.1132504066852355,0.29764679860482995,0.10015799882236112,1.6828234817384316e-05,0.034724369013413414,0.00011970164720276909,0.0008047592734442358,0.0056898936168539305,0.017609673410827534,0.17168869487252789,0.052800893390752245,0.12001953971617987,0.006334860572898982,0.007875936706398181,JE-TMA-41
JE-TMA-41_scene07_cell29,0.014165642210585439,0.0269020156542065,0.11290255641001373,0.1465140678376687,0.14376042054207996,0.08351295946380356,0.09086895071958356,0.06972688405731074,0.1387971798659737,0.04915975660326512,0.11485229195176372,0.0010201701055041804,0.4292604011520478,0.00034212116076069965,0.5376763138725857,0.12879042098823287,0.4655439698962481,0.008423412255267236,0.09428265541650323,0.04789586533730773,0.08697944882585847,0.09759638581231829,0.00013744746272590508,0.041625282995391255,JE-TMA-41
JE-TMA-41_scene07_cell383,0.10140660025205732,0.027190533816020233,0.00035089162404242433,0.07024436624157171,0.0964445964980712,0.02936083591958336,0.042825327657429045,0.02173088437195474,0.09680970926032936,0.23929193858900039,0.12784386130011682,0.010187900165965404,0.016092108184805592,6.297599950492247e-05,0.20160834466058172,0.39999719158488994,0.4861903430872077,0.07503037119567145,0.08342389616549678,0.0036823937765543676,0.3558564246297071,0.0018790585591266099,0.0003323441287807371,0.007308674935002687,JE-TMA-41
JE-TMA-41_scene07_cell1043,0.12132116726619702,0.028571032670313353,0.12023179568229823,0.5724796170169766,0.13669287693869847,0.5508653003307782,0.07427709811773094,0.09194924812826664,0.158614547753899,0.23666180601443226,0.14015346441427032,0.16580403544422162,0.11970181667921038,0.010496958866031272,0.5013503991520175,0.11971497866487077,0.3609200024235717,0.0753309496536789,0.7069078351083075,0.005411153450377137,0.032659924343025316,0.014518179223657538,0.0031392448977029166,0.024598270454574224,JE-TMA-41
JE-TMA-41_scene07_cell952,0.0015294533293974558,0.023557659673506967,0.015837937676579414,0.04949369315227769,0.11727465173235281,0.02886318039307606,0.031236533437949777,0.036055036401482235,0.054945326981821876,0.15730304647975796,0.11758757033696765,0.04591071640442296,0.006083314993025105,4.1188112576696384e-05,0.39333327036904425,0.08931107179764464,0.3004217596043408,0.009696529402076229,0.1945948954675804,0.0022661571594838176,0.25779777674001075,0.044823192106531615,0.02355952026906277,0.03144899707725544,JE-TMA-41
JE-TMA-41_scene07_cell78,0.0019232920927659343,0.023470217192979797,0.34955497126440366,0.42059088365296654,0.17457950283427948,0.06408011520591128,0.22944835039327707,0.11154462352897958,0.24433978515899454,0.14806433656589665,0.1106164468514359,0.16405703755321785,0.5482890282227794,0.02058005576878421,0.1461948838950086,0.03836441732408066,0.025402255665853267,0.005858200429698078,0.01365042688570029,0.01823315999022965,0.05499830252890131,0.032850215796933445,0.003842411326444686,0.011718435245702864,JE-TMA-41
JE-TMA-41_scene07_cell460,0.0031365068292107737,0.021783590631283805,0.0018819790960952977,0.0534600148664402,0.14603379739984168,0.037692690965469615,0.12481549949394999,0.08194382987021435,0.12523664714982202,0.03672627439780347,0.11512157156548204,0.04725402802743967,0.00039283354395287437,0.0,0.8520605287815307,0.2668279791450699,0.852399002124003,0.006139749271528575,0.3734942817578578,0.00607629541034467,0.22359692790401833,0.04082354488782105,6.570929148054645e-06,0.014731793418725513,JE-TMA-41
JE-TMA-41_scene07_cell989,0.05916926243114165,0.029490868033909733,0.00015837469923100876,0.06261298121509555,0.09483986732323736,0.034008666602938775,0.03844644199369979,0.0279122142857766,0.07974947852517365,0.35604319729339867,0.11946911958616473,0.012166385698683642,0.0015499422792864738,0.0,0.2952604623833239,0.12660749160203982,0.5228811522540361,0.03957652971774134,0.454135285349503,0.0012082475011984649,0.1350150339704764,0.012581067880864367,0.0006989331508077843,0.018135839039420655,JE-TMA-41
JE-TMA-41_scene07_cell3536,0.0053470681633097,0.021578885938873957,0.026427252072781328,0.10916684814396191,0.16249392568093649,0.013275855025422114,0.11938222447467842,0.13959426195846228,0.13933384054706008,0.003605976238156546,0.08157227808936128,0.03596323835631751,0.17973280289605678,7.211411892231662e-05,0.7257767189127816,0.09680092734856185,0.2459480253706302,0.00503512224596063,0.05966286711498938,0.0016828831761149456,0.02946330683509695,0.021612000619342212,0.12114449260949485,0.01760506215621065,JE-TMA-41
JE-TMA-41_scene07_cell3099,0.0021050024076518362,0.022427310754576074,0.03607579569384622,0.6397749817439461,0.4580115075489075,0.046974222384235445,0.3503249919445621,0.05246116863086454,0.3594027969024966,0.02751464753903335,0.11806416901720287,0.7612135334732387,0.06844785491382106,8.907514363881976e-05,0.09870628220398617,1.5316093556701103e-05,0.0006396023962488918,0.005739989811982745,0.012446098316133613,0.0074104334305379015,0.041273387962637534,0.07197605619099948,0.005021193594785205,0.00774086058216095,JE-TMA-41
JE-TMA-41_scene07_cell2995,0.0014158869457536547,0.020076443278442303,0.029816282138825884,0.5869734322474479,0.16861757613958958,0.0471089889635682,0.1554617200996329,0.06584771951355986,0.2845162513556889,0.02068766854966878,0.09765509260819226,0.27406031446072165,0.09880508902588661,0.0014882618628767011,0.056393222525098145,0.0005990293461088258,0.0015145224062167713,0.0058805597054892664,0.009114531503238436,0.07373634853586719,0.031024583066393302,0.06931254147230106,0.004322865716227957,0.002169061946285678,JE-TMA-41
JE-TMA-41_scene07_cell820,0.0025003218768131024,0.02487681676444491,0.0014840140270360022,0.05034135392110922,0.09147459758862006,0.04418931102363635,0.03540074928713753,0.046791528773660114,0.06063318397421286,0.3251409882467528,0.10138533571972926,0.018279686880002533,0.003787935922412145,3.841940630658192e-05,0.5513660180532228,0.16698319770656908,0.4935717355475836,0.008697285236957291,0.4377489851802141,0.0023056716553661997,0.19267374800026696,0.044056420960619416,0.009382959155688674,0.01838062197378656,JE-TMA-41
JE-TMA-41_scene07_cell3431,0.0014141800165392861,0.024813100560601802,0.26400671310713103,0.25189151775540114,0.15249624938089318,0.08894004004036855,0.23690244354895318,0.12253190198882845,0.22014118889621564,0.07351064928799865,0.09501576003486575,0.06632621386402622,0.3519021496937358,0.035319770277113624,0.11967172462914172,0.0003276770388586029,0.003976442418284943,0.005746561222993141,0.008336897207269755,0.00043957663781067456,0.03703091631767296,0.029269451950434067,0.006162704769980176,0.008199702561303288,JE-TMA-41
JE-TMA-41_scene07_cell1090,0.0076280449022695295,0.021119451841438954,0.013986059176171031,0.0981171949240298,0.10353404515299965,0.04554230755440361,0.04659721196343681,0.018069720917913548,0.08655429251711788,0.30217675583801373,0.13054705988822676,0.06035115507851537,0.004053148119482803,5.742731544358582e-05,0.04109209366249582,0.15583487416118472,0.0742525227891894,0.009022060080676544,0.06764026691278889,0.0013619080800443561,0.20249198409435037,0.0068883145637577015,0.0013890016744295933,0.014444471546339233,JE-TMA-41
