,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene03_cell1079,0.43545574,0.2999844,0.7886867,0.6277644,0.05703461,0.04511994,0.33862743,0.54403895,0.59044623,0.06083651,0.11480096,0.15826975,0.0019151225,0.19497313,6.9186997,0.6382086,5.639901,0.6560779,0.21983553,0.4354564,0.19496565,0.48704955,0.18144415,0.9107713,JE-TMA-43
JE-TMA-43_scene03_cell4843,0.50218993,0.13128735,0.7590315,0.63025767,0.11757365,0.02765389,0.2324757,0.5296804,0.35122517,0.18793267,0.17328298,0.2322656,0.00012745094,0.18519488,3.5453112,0.7998492,0.23091961,0.7825709,0.1002555,0.17640968,1.1601996,0.5661209,0.16842136,0.6424503,JE-TMA-43
JE-TMA-43_scene03_cell2821,0.43772918,0.34343484,0.77712184,0.6350013,0.09279884,0.041664213,0.29580107,0.57525426,0.39043927,0.20957376,0.08754666,0.27954563,5.0679708e-05,0.18518429,2.2725172,0.520381,0.2461783,0.35228094,0.11420468,0.101304024,0.119044065,0.4017328,0.87862015,0.59629685,JE-TMA-43
JE-TMA-43_scene03_cell5234,0.35140198,0.06782014,0.79846334,0.6319882,0.053384393,0.038754854,0.29793462,0.57063156,0.67913663,0.32571098,0.10225966,0.37128213,2.554021e-05,0.16272488,8.481227,0.10876253,0.2890386,0.13121544,0.17476362,0.0820002,0.87611395,0.38887346,0.1376085,0.6084807,JE-TMA-43
JE-TMA-43_scene03_cell3160,0.5255617,0.44048262,0.7986959,0.6432025,0.11814544,0.053001117,0.27481714,0.5724939,0.49647078,0.23365349,0.21454228,0.28250816,0.0022595231,0.19769531,6.2340436,0.42046076,0.24973142,0.73259896,0.15509227,0.20988539,1.5992434,0.9695665,0.15337195,0.6425339,JE-TMA-43
JE-TMA-43_scene03_cell748,0.5038833,0.1376767,0.88797706,0.7088616,0.05985009,0.05620885,0.4651311,0.63105595,0.5243057,0.012330086,0.20047604,0.07640955,8.883551e-05,0.23087104,3.3031023,0.9421242,0.33328903,1.0667884,0.20370029,0.21478218,0.20108621,0.6653603,0.13922198,0.50570637,JE-TMA-43
JE-TMA-43_scene03_cell2804,0.43718505,0.051181298,0.8264936,0.65386313,0.08196163,0.045598157,0.25766304,0.62250465,0.4300816,0.3618933,0.21651831,0.3116962,0.001073244,0.26976183,1.5296499,0.21229239,0.26149678,0.15870683,0.10851477,0.28869075,0.7753364,1.2391813,0.15499759,0.5834721,JE-TMA-43
JE-TMA-43_scene03_cell4676,0.48679045,0.6165704,0.8752428,0.6940186,0.10658478,0.039924815,0.29956356,0.6487821,0.55331826,0.47540522,0.2807252,0.3293865,8.154175e-05,0.20069307,1.0749574,0.2882917,0.27274215,0.4703216,0.41759622,0.26718366,0.5252757,0.7106951,0.66096336,0.7679523,JE-TMA-43
JE-TMA-43_scene03_cell1167,0.46591395,0.044315785,0.8397637,0.67332155,0.071283914,0.040169615,0.3545152,0.60264796,0.5699995,0.055108733,0.22568075,0.14998911,2.5910358e-06,0.20394936,1.3647213,0.29908293,0.23068468,0.22374813,0.18782993,0.16642213,0.14069891,0.39166617,0.6713945,0.6092387,JE-TMA-43
JE-TMA-43_scene03_cell2384,0.41005665,0.044840347,0.8141932,0.6599273,0.09971711,0.046343192,0.27213812,0.5788611,0.5355721,0.12583265,0.13429284,0.1847828,0.00010675301,0.22074968,1.7299204,0.19007264,0.23954192,0.13829854,0.14504276,0.10782337,0.13268116,0.4147219,0.25587022,0.51631194,JE-TMA-43
JE-TMA-43_scene03_cell1343,0.5719711,0.27603346,0.88562375,0.69163746,0.0407606,0.05403835,0.5900912,0.6641932,0.4374745,0.117463894,0.2959224,0.16244553,0.00023748666,0.20815982,1.7281451,0.2256598,0.28279287,0.5143817,0.6431159,0.23384003,0.56905115,1.1946194,2.1254346,0.639996,JE-TMA-43
JE-TMA-43_scene03_cell3501,0.53404313,0.015717171,0.90767825,0.66471446,0.13374926,0.08926153,0.3102076,0.68138283,0.70577276,0.5772745,0.5360965,0.4772983,2.7726224e-05,0.18434407,3.0604143,0.28720504,0.21147616,0.35070822,0.46929967,0.19733293,2.3387382,0.8064771,0.3316714,48.387493,JE-TMA-43
JE-TMA-43_scene03_cell1908,0.46648172,0.12950478,0.8352201,0.6530283,0.09183013,0.06323805,0.5675939,0.5959684,0.90080285,0.39886755,0.16361515,0.48171455,0.0001997711,0.24392869,1.4961873,0.3521443,0.26332676,0.46118054,0.2778482,0.22466025,1.9164815,0.7430598,0.21389124,1.1233528,JE-TMA-43
JE-TMA-43_scene03_cell4827,0.45697626,0.22224413,0.8270311,0.6573445,0.08989774,0.062831946,0.32330593,0.6115889,0.6339988,0.37406567,0.19269228,0.32302758,0.00028763723,0.17872739,2.135494,0.87377524,0.24855344,0.9121509,0.3285581,0.24391374,0.18580319,0.6193896,0.2863159,0.56454414,JE-TMA-43
JE-TMA-43_scene03_cell2999,0.58457494,0.07443865,0.8814386,0.70072556,0.09232015,0.05920524,0.321854,0.63167673,0.6827129,0.08651825,0.20053273,0.17625253,5.07843e-05,0.2205968,2.8127933,0.68252856,0.88377833,0.3955375,0.33862025,0.22690214,0.11223176,0.8827012,0.19634709,1.0511369,JE-TMA-43
JE-TMA-43_scene03_cell2985,0.5128581,0.15859306,0.8156494,0.63945913,0.10594596,0.0497377,0.31534997,0.59739673,1.0629914,0.2079868,0.2515426,0.2726664,7.3627794e-05,0.18979582,7.7293425,1.1553,0.26357567,1.0891849,0.32142457,0.2234037,0.88575566,1.1326925,0.39736447,0.6010689,JE-TMA-43
JE-TMA-43_scene03_cell738,0.5858522,0.12226968,0.9041539,0.7002953,0.06843174,0.07886115,0.4995199,0.66020125,0.618055,0.17485382,0.29113108,0.24999376,0.0002574379,0.21286823,2.770058,0.5326807,0.25488168,0.4836521,0.45300972,0.33121282,0.5658583,0.8366465,0.6516508,0.63832575,JE-TMA-43
JE-TMA-43_scene03_cell393,0.41345245,0.072110794,0.80628455,0.6466619,0.09615776,0.045625735,0.3334958,0.5505965,0.1519241,0.08341808,0.26219818,0.11867592,3.3934834e-06,0.16292597,2.420531,0.2597562,0.2346024,0.45419303,0.16634198,0.2297643,0.7527244,0.6753093,0.59645534,0.48674458,JE-TMA-43
JE-TMA-43_scene03_cell406,0.5141915,0.31548244,0.8894277,0.6915307,0.0875494,0.07130711,0.4136976,0.6290047,0.65735155,0.20359832,0.38311917,0.2209446,2.5791105e-05,0.19354767,4.7632136,0.9457623,0.26465476,1.4338017,0.24562593,0.2697337,1.1740928,0.9405966,0.58748627,0.5073523,JE-TMA-43
JE-TMA-43_scene03_cell1188,0.4705563,0.13968982,0.85672235,0.6725793,0.052602317,0.0507832,0.36863288,0.630007,0.40677413,0.03235932,0.20605275,0.1249676,0.0,0.19606912,2.3040094,0.5986162,0.27628425,1.2826717,0.44455546,0.27467638,0.18695521,0.6033133,0.5591727,0.5151381,JE-TMA-43
JE-TMA-43_scene03_cell4438,0.43702754,0.2666075,0.81368977,0.6516731,0.08680768,0.049076155,0.30389413,0.59293807,0.5022249,0.24921556,0.21872787,0.22754695,5.451403e-05,0.1730154,6.507956,0.34226558,0.37114257,0.7945959,0.1719788,0.26626804,1.9929168,0.5502264,0.18345594,0.58022493,JE-TMA-43
JE-TMA-43_scene03_cell4962,0.42012936,0.06870279,0.7953112,0.6356206,0.10685781,0.038087923,0.28432855,0.5652974,0.5248309,0.28300846,0.15558995,0.35316363,0.00022455642,0.19194235,4.481636,0.85812676,0.25428057,0.4945278,0.18779027,0.70678383,0.28948376,1.4187242,0.47288468,0.5456593,JE-TMA-43
JE-TMA-43_scene03_cell1250,0.4780413,0.10057794,0.90379804,0.7024432,0.061487213,0.05562081,0.40109482,0.657172,0.48145512,0.050869554,0.22261445,0.17618027,3.6546255e-06,0.21679379,2.3327293,0.25074166,0.27574265,0.69344056,0.40373668,0.27441004,0.16011418,1.0400689,0.9332704,0.6730857,JE-TMA-43
JE-TMA-43_scene03_cell155,0.5272803,1.0687087,0.796841,0.62585634,0.09564493,0.05177707,0.4583303,0.5832984,0.85042524,0.18864946,0.27891123,0.31270874,5.8552563e-05,0.23919979,1.6267961,1.606799,0.2668159,1.14328,0.28756338,0.21225215,0.06455779,0.5667833,0.1859416,0.54822755,JE-TMA-43
JE-TMA-43_scene03_cell1297,0.4633741,0.18327662,0.8214846,0.62685376,0.20654677,0.053891413,0.53604686,0.60056776,0.22122021,0.10222881,0.5569623,0.17347819,0.0018312806,0.21202683,0.18128549,0.15450305,0.275636,0.24108265,0.47788844,0.62678176,1.5002414,0.72313887,0.304438,0.5279452,JE-TMA-43
JE-TMA-43_scene03_cell1093,0.52043396,0.08069367,0.8254272,0.6586001,0.07750437,0.05758646,0.30088335,0.55103964,0.39676216,0.16709965,0.17291138,0.1926123,0.0019211557,1.0463711,6.2689037,0.72051173,0.9698704,0.65551466,0.1857558,0.24235363,0.11996284,0.6210617,0.16629584,0.53456914,JE-TMA-43
JE-TMA-43_scene03_cell298,0.37877914,0.15446326,0.8070437,0.65477985,0.08674514,0.036897674,0.30891404,0.56340796,0.32663503,0.09219075,0.34407455,0.09729998,0.00056504784,0.1991951,4.6607714,0.5723875,0.25490496,1.0706785,0.17597641,0.171313,0.8178472,0.6989033,0.27346468,0.59420437,JE-TMA-43
JE-TMA-43_scene03_cell3654,0.6787839,0.07301203,0.84572554,0.6686481,0.06409628,0.071295805,0.43981528,0.5926766,0.492614,0.2988583,0.35243976,0.26753816,0.00013473385,0.17447571,1.4272188,0.22006871,0.25228223,0.3006125,0.45472375,0.25916955,0.5453638,0.764114,1.748566,0.6339225,JE-TMA-43
JE-TMA-43_scene03_cell2492,0.49483988,0.3395302,0.820923,0.64097935,0.10497379,0.066615365,0.31974614,0.58585525,0.77801174,0.25573513,0.10989694,0.37697974,2.9140114e-05,0.19978768,8.127642,0.60087484,0.27819106,0.6941524,0.18769169,0.2803941,0.2035566,0.84878856,0.31131864,0.5153317,JE-TMA-43
JE-TMA-43_scene03_cell545,0.47928977,0.08873117,0.8181443,0.64557654,0.09682791,0.059648227,0.32657337,0.5741703,0.6126684,0.22560033,0.42732015,0.3382116,0.00018372799,0.19873372,3.3539944,0.5671389,0.3672922,0.52373576,0.18493257,0.26195574,1.2008997,1.0128536,0.18510196,0.5303403,JE-TMA-43
JE-TMA-43_scene03_cell2091,0.64415884,0.10932422,0.8387854,0.64998347,0.047310356,0.07219108,0.459763,0.6383534,0.9343544,0.30322585,0.2057767,0.28481922,0.00013974012,0.20588161,1.909429,0.56768596,0.28299636,0.48817495,0.45564905,0.20840935,0.21891688,0.8464542,0.97196233,0.54159164,JE-TMA-43
JE-TMA-43_scene03_cell5322,0.45305055,0.16576259,0.8136262,0.65264636,0.08575667,0.047431823,0.4044905,0.5858288,0.55723506,0.26521823,0.09757867,0.22309472,2.6295642e-05,0.19253828,2.4850814,0.4369407,0.2531232,0.731815,0.31815237,0.25978363,0.088677935,0.64165205,0.7990301,0.5166248,JE-TMA-43
JE-TMA-43_scene03_cell4618,0.48205137,0.10993017,0.79674774,0.6320869,0.08575981,0.055921968,0.33202603,0.58592445,0.46271083,0.32028675,0.18962443,0.26757133,5.830919e-05,0.184859,2.20638,0.33661857,0.26716155,0.40529585,0.39072195,0.33943406,0.11714817,0.82965595,0.59596807,0.6013085,JE-TMA-43
JE-TMA-43_scene03_cell2690,0.55131114,0.097731024,0.895211,0.7014377,0.0931306,0.061881494,0.4505281,0.655906,0.48646596,0.10694942,0.2086742,0.19078232,7.308985e-05,0.2280613,1.6665344,0.961395,0.24023487,0.45254487,0.26335493,0.26346272,0.19881438,0.6366646,0.65073633,0.55472386,JE-TMA-43
JE-TMA-43_scene03_cell717,0.5670416,0.15517323,0.90273046,0.71319723,0.03871427,0.051777244,0.39306512,0.64190227,0.3983779,0.11483885,0.17681935,0.15423706,0.00048161173,0.2489774,4.1313634,0.64282197,0.3007167,1.0733942,0.32030714,0.22735277,0.40589303,0.61112225,0.5512861,0.5244364,JE-TMA-43
JE-TMA-43_scene03_cell2045,0.53715193,0.100113675,0.80964726,0.6260331,0.07221831,0.05120715,0.5808445,0.5692976,0.4133355,0.13260777,0.08093258,0.20238633,0.0001279794,0.21843342,1.9743712,0.39203948,0.2694033,0.5927862,0.35462326,0.21252652,0.40476084,0.63159335,0.40786517,0.5268662,JE-TMA-43
JE-TMA-43_scene03_cell4584,0.41152188,0.04067381,0.76043963,0.619879,0.098828,0.043180205,0.25754178,0.5423138,0.18949144,0.0806372,0.092480764,0.085775346,0.0,0.1739892,1.3463352,0.20915008,0.22233297,0.15629467,0.16546845,0.21908115,0.5005897,0.5862074,0.16077583,0.43717346,JE-TMA-43
JE-TMA-43_scene03_cell2372,0.4084622,0.036550228,0.8114984,0.6534315,0.105785154,0.040941034,0.33476973,0.58320546,0.55612755,0.115377985,0.11186369,0.28903985,1.2694773e-05,0.18948255,1.0109203,0.12097146,0.2761166,0.062397834,0.17534034,0.09854514,0.05836546,0.44589445,0.26061988,0.60068727,JE-TMA-43
JE-TMA-43_scene03_cell4845,0.5493185,0.07059219,0.8841564,0.68618435,0.07363756,0.050187714,0.274289,0.612146,0.90151316,0.20487201,0.24365507,0.27443185,0.0,0.20305857,2.1047864,0.73380244,0.25418073,0.48156416,0.14622565,1.1837003,0.5141615,1.0087978,0.2113365,0.53567886,JE-TMA-43
JE-TMA-43_scene03_cell2932,0.50034666,0.0821953,0.8149813,0.6345077,0.3641764,0.09013475,0.29799804,0.5786482,0.9451977,0.02861401,0.49962187,0.14257693,0.0012435452,0.20429823,2.0449712,0.31059897,0.2399034,0.29101637,0.20800804,0.2766024,0.09808679,0.7595625,0.28415963,0.50322926,JE-TMA-43
JE-TMA-43_scene03_cell3327,0.31873012,0.03406912,0.7935987,0.5997386,0.06376991,0.042175353,0.2997476,0.5775059,0.48251396,0.09095485,0.23097779,0.17100547,0.00013564176,0.005083033,0.0,0.10797493,0.3432927,0.07554341,0.33231008,0.058242172,0.32726732,0.5928183,0.8552973,0.5922895,JE-TMA-43
JE-TMA-43_scene03_cell1277,0.5215584,0.10258364,0.80612355,0.64560276,0.051343095,0.038578864,0.28135926,0.54800975,0.45605296,0.06815231,0.09041905,0.28165674,0.0003470197,0.1887121,4.2427173,0.8671107,0.23816898,0.5982479,0.137911,0.20250088,0.12522437,0.6529733,0.17562364,0.5099834,JE-TMA-43
JE-TMA-43_scene03_cell78,0.54986423,0.13568377,0.83725065,0.6710462,0.08740002,0.052172646,0.4475589,0.6004002,0.44127965,0.25795943,0.23817506,0.09433808,0.0023614287,0.20413582,5.0761166,0.5104861,0.26774782,1.0075892,0.407891,0.20419219,3.686409,0.5310847,0.09635974,0.5148092,JE-TMA-43
JE-TMA-43_scene03_cell1326,0.4156754,0.078973606,0.8162119,0.6565364,0.06015372,0.03705307,0.44966504,0.5838123,0.087171644,0.008839167,0.10633543,0.06092727,0.0,0.20157714,0.9570634,0.12890199,0.24216376,0.18342479,0.27380773,0.22442225,0.55192965,0.54352015,0.4215284,0.509251,JE-TMA-43
JE-TMA-43_scene03_cell1038,0.4981339,0.11739952,0.8380817,0.99839115,0.18290995,0.090206616,0.61517775,0.62140363,0.603577,0.089448854,0.62056464,0.23524652,0.00020875127,0.21222226,2.1091535,0.35302407,0.29096216,0.82986933,0.51233244,0.25002766,1.0603824,1.0949085,2.0061395,0.7136148,JE-TMA-43
JE-TMA-43_scene03_cell5338,0.4500013,0.11885036,0.7922867,0.63507277,0.08028218,0.038914766,0.33471373,0.5697321,0.43430594,0.28371084,0.06648643,0.2647447,8.273131e-06,0.17122492,4.125403,0.5063358,0.26456833,0.8339818,0.34647304,0.12746884,0.13876748,0.5461573,0.43136352,0.57628804,JE-TMA-43
JE-TMA-43_scene03_cell2630,0.4573482,0.08149527,0.8051253,0.6405409,0.21837977,0.053599283,0.36040264,0.5912656,0.7178019,0.21385418,0.194466,0.25564235,5.4621833e-06,0.19197527,3.2532506,0.32512963,0.2814718,0.74400574,0.3326309,0.18764575,0.32357207,0.6920647,0.4907435,0.5074521,JE-TMA-43
JE-TMA-43_scene03_cell2972,0.4653207,0.051623743,0.7957052,0.6389517,0.12872344,0.0498578,0.2725605,0.5829523,0.62734985,0.22964497,0.2179775,0.3316942,6.124266e-05,0.19584288,1.2764689,0.21130963,0.26589417,0.074824035,0.27065927,0.1305268,0.34288713,0.52607286,0.23242392,0.81312084,JE-TMA-43
JE-TMA-43_scene03_cell825,0.391498,0.12649073,0.80325246,0.64405435,0.053800043,0.046548724,0.41763368,0.55989397,0.35256663,0.14560044,0.23504367,0.20342502,0.008531469,0.19323292,1.54562,0.19227314,0.29972258,0.24824964,0.2142178,0.17468278,0.077011734,0.38795784,0.1635979,0.5576427,JE-TMA-43
JE-TMA-43_scene03_cell434,0.4108658,0.06984307,0.8260636,0.65193796,0.06966481,0.054650806,0.4098507,0.5798002,0.6791245,0.07130484,0.2888382,0.21935454,0.00038753348,0.18302786,0.99914956,0.1325397,0.25404027,0.13381267,0.17759314,0.33117002,0.13121475,0.6086637,0.16619071,0.49280953,JE-TMA-43
JE-TMA-43_scene03_cell5339,0.43475363,0.101811655,0.810653,0.63878876,0.0959591,0.044447165,0.34376156,0.5876278,0.36260313,0.3684549,0.14410761,0.35701826,0.00017377485,0.17544182,2.7031887,0.20312516,0.2770067,0.56424236,0.44912302,0.15969178,2.4681933,0.95835555,1.8965884,0.8523912,JE-TMA-43
JE-TMA-43_scene03_cell1940,0.40235996,0.075901896,0.7829092,0.6246281,0.08120194,0.037028227,0.37542048,0.5346702,0.29190278,0.04691045,0.0316335,0.111359805,3.165434e-05,0.20290576,1.004527,0.24139448,0.25266936,0.19606642,0.19369113,0.17739688,0.08343613,0.54419523,0.23844044,0.48245695,JE-TMA-43
JE-TMA-43_scene03_cell1597,0.44699964,0.09493075,0.8234693,0.6387541,0.09530908,0.06586925,0.48856387,0.5916139,0.67211187,0.26249817,0.18366143,0.32372376,0.000385985,0.3356858,4.6069007,0.31011382,4.431447,0.36377776,0.28778988,0.28436184,0.70178455,0.6611376,0.8124917,0.7761347,JE-TMA-43
JE-TMA-43_scene03_cell368,0.4619992,0.09472671,0.7899602,0.6442541,0.28446186,0.07166385,0.27562943,0.55157703,0.30591652,0.12404094,0.7041403,0.19736971,0.001487224,0.21151641,6.257892,0.2089588,0.24309115,0.6628049,0.20184022,0.25104794,1.7189422,0.9422421,0.29352796,0.4787267,JE-TMA-43
JE-TMA-43_scene03_cell3070,0.5283647,0.11667568,0.76021004,0.6219662,0.13121593,0.04394851,0.4818407,0.53946644,0.463173,0.0892444,0.1541851,0.11450333,0.0,0.18701285,2.8071704,0.3651394,0.23766612,0.319939,0.16565676,0.14375652,0.19057783,0.5611505,0.15845086,0.43815628,JE-TMA-43
JE-TMA-43_scene03_cell4398,0.4854832,0.14274415,0.8441157,0.6716629,0.059724156,0.048555814,0.39445052,0.59841585,0.6698992,0.13531104,0.23461674,0.25461748,6.822277e-05,0.21849358,1.054993,0.4064521,0.24450205,0.45880488,0.26020572,0.25652257,0.575442,0.6012815,0.65426046,0.5361377,JE-TMA-43
JE-TMA-43_scene03_cell1193,0.40961483,0.04430659,0.8839977,0.70386416,0.07563264,0.052370254,0.36155424,0.6294684,0.45583323,0.094467394,0.2729163,0.20216085,0.00023519034,0.2060558,1.4203821,0.15102464,0.22571301,0.11684274,0.17771503,0.24917172,0.09546466,0.8161098,0.22177136,0.521474,JE-TMA-43
JE-TMA-43_scene03_cell966,0.7056978,0.095804706,0.8910202,0.6916775,0.06366768,0.050291486,0.3480779,0.6162404,0.5426368,0.056727372,0.26958203,0.2269425,1.9275509e-05,0.21152616,3.5393193,0.63221014,0.21443376,0.47821227,0.21957375,0.23538938,0.40282068,0.7599777,0.16761672,0.5019706,JE-TMA-43
JE-TMA-43_scene03_cell494,0.6334855,0.09947903,0.8611798,0.6626781,0.0908727,0.08152143,0.44635066,0.67003715,0.9758601,0.32296264,0.5319756,0.50560415,0.0010321576,0.18952127,2.3207464,0.5918398,0.25806546,0.6548749,0.5809126,0.3088391,0.3003791,1.3424573,1.0094376,0.6351298,JE-TMA-43
JE-TMA-43_scene03_cell3924,0.37691638,0.05288844,0.7718127,0.61431044,0.23221241,0.06421089,0.26275975,0.5193412,0.071677074,0.009537083,0.46954608,0.077510625,0.00028807737,0.14496875,1.0959445,0.2569027,0.21332876,0.1979007,0.18880446,2.955743,0.27463323,0.48050117,0.15235022,0.47915354,JE-TMA-43
JE-TMA-43_scene03_cell1854,0.48255867,0.054933827,0.8177347,0.6424419,0.08776617,0.05380405,0.5073296,0.5723317,0.41285807,0.18631284,0.10496148,0.23033348,6.576296e-05,0.18331864,1.942898,0.3194769,0.2546061,0.26340696,0.2830148,0.26040307,0.9753618,0.72835046,0.749067,0.6303346,JE-TMA-43
JE-TMA-43_scene03_cell4759,0.48161674,0.06504659,0.87644786,0.6932022,0.047901683,0.047001414,0.36493707,0.635726,0.59350497,0.19939849,0.23759985,0.26665887,0.0,0.20289807,1.7133145,0.26427606,0.2922692,0.27394557,0.18496017,0.17802532,0.08923504,0.45161968,1.0768585,0.63090944,JE-TMA-43
JE-TMA-43_scene03_cell3180,0.4262362,0.2721257,0.910147,0.6920455,0.048882216,0.0624953,0.4112569,0.65686107,0.43052268,0.42131177,0.25346875,0.24599217,2.0210078e-05,0.20412815,2.9634757,0.1690766,0.26530978,0.5710422,0.288626,0.25862527,1.1724575,0.8444885,0.6572578,0.6387727,JE-TMA-43
JE-TMA-43_scene03_cell945,0.54545236,0.17503712,0.84034973,0.66176164,0.08784709,0.057464525,0.33544555,0.5786913,0.7324478,0.22720894,0.30550194,0.27691787,0.00016096068,0.20595653,2.7826014,1.4674344,0.24160299,0.8292212,0.18804212,0.32484537,0.32473403,0.87264687,0.40277433,0.5695077,JE-TMA-43
JE-TMA-43_scene03_cell1325,0.6775906,0.12276469,0.82659054,0.6618752,0.09342269,0.05081547,0.5114482,0.58323133,0.5754904,0.10765585,0.21686204,0.28536862,3.7159243e-05,0.22125703,1.9012543,0.38469133,0.24883561,0.47089174,0.19486198,0.31058145,0.35944977,0.92419636,0.17982231,0.55037135,JE-TMA-43
JE-TMA-43_scene03_cell4505,0.49447727,1.3717451,0.84310526,0.6597731,0.067024335,0.06696288,0.37017095,0.63060856,1.0923662,0.4711717,0.21237728,0.42444602,0.00021033114,0.18878922,4.7504935,0.5252845,0.26565292,0.9250115,0.19198138,0.3334689,0.11774775,0.7639174,0.38769707,0.6841083,JE-TMA-43
JE-TMA-43_scene03_cell3199,0.6991071,0.10230734,0.8419444,0.65092903,0.12857285,0.08587392,0.49213144,0.63037306,1.506746,0.37128627,0.32560936,0.42013955,5.6951096e-05,0.20342071,2.551488,0.41929713,0.24286601,0.35463533,0.62742925,0.21962465,1.610767,0.8386443,0.35515094,23.583887,JE-TMA-43
JE-TMA-43_scene03_cell2262,0.53994405,0.07092891,0.9065878,0.70304275,0.091175236,0.06219237,0.3760149,0.62952906,0.50106156,0.0918711,0.16245468,0.22650547,6.268635e-05,0.22743915,3.2582939,0.6084559,1.1147333,0.3664317,0.26773018,0.17393129,0.18183902,0.8513658,0.17937359,0.56953573,JE-TMA-43
JE-TMA-43_scene03_cell40,0.5455152,0.090361595,0.8404103,0.6701198,0.089737184,0.04153992,0.3122458,0.58618337,0.39064795,0.08080674,0.16778037,0.117869124,0.0005834562,0.19223967,1.9277287,0.33970279,0.28857434,0.39940837,0.22345892,0.14153098,1.0488468,0.5329714,0.12162263,0.49629787,JE-TMA-43
JE-TMA-43_scene03_cell433,0.4433952,0.11339704,0.8528446,0.6737326,0.11133907,0.058318343,0.52791905,0.5850816,0.28373638,0.18049493,0.31365997,0.18325146,0.0003323134,0.18104027,2.327519,0.2276415,0.24716492,0.30085677,0.24907291,0.2210203,0.39941224,0.64722544,0.85279727,0.541686,JE-TMA-43
JE-TMA-43_scene03_cell2477,0.571443,0.25756413,0.79957575,0.67696893,0.10841633,0.07025985,0.38749027,0.61892307,0.4964089,0.19246536,0.34584853,0.32083622,0.0012564427,0.23004052,2.767286,0.8353471,0.24159324,0.4961668,0.2136768,0.25798917,0.08519608,0.8926932,0.37638557,0.503091,JE-TMA-43
JE-TMA-43_scene03_cell1164,0.49494904,0.46003997,0.83175766,0.67040306,0.07865683,0.05420283,0.30445066,0.5743101,1.1134983,0.27109483,0.17781433,0.33200008,3.8730115e-05,0.11943502,6.1642175,0.96936804,1.9207814,1.0098243,0.31451747,0.07007407,1.6805373,0.72046953,0.16561341,0.49142838,JE-TMA-43
JE-TMA-43_scene03_cell5266,0.44849646,0.09057072,0.8591199,0.6737138,0.091669165,0.06123845,0.45414647,0.6509429,0.5310287,0.41134274,0.24738817,0.4056843,0.0019698986,0.19006129,1.0298474,0.16707091,0.24969612,0.24952386,0.24796028,0.18437238,2.4582586,0.8960432,1.0192212,1.0146269,JE-TMA-43
JE-TMA-43_scene03_cell310,0.4520718,0.15543294,0.85603946,0.6760958,0.07593298,0.066280715,0.49399114,0.60705906,0.74016386,0.11265449,0.33393806,0.19840112,0.000595378,0.17477402,3.8741603,0.4356402,0.26912996,0.9448847,0.46633542,0.2797097,0.83421636,1.12331,0.7902064,0.63876086,JE-TMA-43
JE-TMA-43_scene03_cell2096,0.42866963,0.117859215,0.78645307,0.6397069,0.086711474,0.035945613,0.277426,0.53360647,0.30462524,0.045474213,0.036610357,0.26991013,5.218176e-05,0.19866386,2.7123609,0.41701162,0.24538404,0.3059235,0.12729849,0.09471228,1.415999,0.4732349,0.21784587,0.5402224,JE-TMA-43
JE-TMA-43_scene03_cell3294,0.47828805,0.064284876,0.7919555,0.6319852,0.1502448,0.060189582,0.3782672,0.57680523,0.5693318,0.30539796,0.29269361,0.28916132,6.989952e-05,0.21082848,2.0120578,0.5930552,0.23505576,0.31669128,0.24170761,0.21266353,0.116473064,0.6278845,0.19665138,0.67671716,JE-TMA-43
JE-TMA-43_scene03_cell1999,0.4107073,0.07609215,0.788933,0.6295291,0.0973285,0.039722297,0.27685952,0.53393215,0.2575867,0.032790653,0.037435018,0.18705241,0.0,0.18109702,2.831849,0.18128501,0.22895873,0.2863017,0.14218937,0.16270728,0.05503861,0.42645863,0.18994457,0.48677006,JE-TMA-43
JE-TMA-43_scene03_cell3891,0.4776406,0.059148043,0.83070815,0.66123897,0.08524161,0.046262935,0.28073442,0.5623171,0.5494891,0.09384741,0.29327455,0.1641,3.0703774e-05,0.18577857,2.1081288,0.38803706,0.23290691,0.29175517,0.1563354,0.25904152,0.067955755,0.6978093,0.4391271,0.53683746,JE-TMA-43
JE-TMA-43_scene03_cell1553,0.51330054,0.12001702,0.78960335,0.62004715,0.06278826,0.044267304,0.31717464,0.55386966,0.49140006,0.14955491,0.11968099,0.2574044,0.0,11.019138,9.029116,0.5368137,9.022195,0.6699985,0.19421014,0.5255397,0.13518445,0.6364463,0.16708535,1.1686171,JE-TMA-43
JE-TMA-43_scene03_cell2092,0.8876117,0.079373404,0.85733736,0.664915,0.023362959,0.05102273,0.4106774,0.6396509,0.32826826,0.095449604,0.1932407,0.15326129,0.0,0.2521655,1.1182723,0.2206328,0.28345832,0.58866036,0.509387,0.20671867,0.5614427,0.7981058,0.88904804,0.6041506,JE-TMA-43
