,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei
BM-Her2N75-15_scene059_cell00492,11.739721692277596,12.549046520154455,12.34956540814501,11.886752444280022,9.558848222803414,11.265863823129386,9.336861818218795,9.23241422745243,9.570237335401572,7.954781173590218,10.621192522535107,10.226217077161127,10.339601223756059,8.566757135856758,10.604637461748212,10.45757344783013,10.706684114837905,10.9356548081958,10.621872816467945,9.983996572341436
BM-Her2N75-15_scene059_cell03694,11.8610283972932,12.071383617618528,11.778574595632533,12.162532405053398,10.38786877589615,11.450271366173338,9.594461356463752,9.29825518552814,9.750970427903097,8.186647918769749,10.743183018797973,10.396048790656279,10.37226934802635,8.628545629069599,10.825363235327035,10.847632198035122,10.638223282911458,11.139563756294487,10.629627476851955,10.21282317195881
BM-Her2N75-15_scene059_cell01060,11.366545617827153,11.488278466205161,10.593705788888135,10.780829746407763,9.320195921019462,10.524990774359283,9.409039245149678,9.297308985546422,9.491775601420828,8.130734091350863,10.546419099842465,10.279424607655127,10.867556065785498,8.59170780371738,11.810312064139865,10.585064297728731,10.414375717908344,10.598006217988587,10.826184142092446,9.939846578946117
BM-Her2N75-15_scene059_cell01308,12.032799178715049,10.152603997693896,10.735604168510717,10.956542430427065,9.36950272181149,10.95299593744582,9.730439939726013,12.596017403658708,9.923779701175693,11.12666867825178,10.95478890751847,12.591904672356577,12.140707978872888,9.160177176807109,12.123767564691544,11.399530633614,10.431935914458137,10.109122890331605,10.687366971837802,10.271083570568805
BM-Her2N75-15_scene059_cell00325,10.807508660895932,10.438781025395455,10.264222660437946,10.280835197730966,8.61334184552477,9.722416214656038,8.608306166179238,9.269784159747577,9.290442899561318,7.6906770465277186,10.405403599745991,10.366143839722433,10.291322611192479,8.465084460849111,11.88358653914653,10.075989725287071,10.353070227779975,9.995669021041424,11.536859340649569,9.418597256845667
BM-Her2N75-15_scene059_cell00302,11.934504021677041,10.11433597110535,10.763004829585977,10.991388201760744,9.235730838262546,10.909485217587644,9.811276096331602,11.977760063982517,9.945392495830909,11.511778657409037,10.832480334292823,12.45265782696485,12.137533296464822,12.690818411158444,12.125812138042475,12.28129597659861,10.531941430806365,10.145552327541267,10.688660586699807,10.311208032680064
BM-Her2N75-15_scene059_cell02809,12.108576392328699,11.58496009237406,10.731802024523994,10.76934622574769,9.141425978549956,10.987322323690991,9.541493792141567,9.354300248829214,9.600751596231513,8.088849381521301,10.871855359324758,10.369608530568064,10.600804002171815,8.595191805589396,12.069080014020784,11.045949965311168,10.568394651202668,11.059049741375025,11.77182803096672,10.574297696224747
BM-Her2N75-15_scene059_cell05542,12.174142444316178,11.824487349997495,10.63446937833519,10.684603239603092,9.153653236125766,10.933871018954147,11.30345322272088,10.362975971297043,11.172991941852144,11.37695311312658,10.711832648236197,10.565528578705091,10.906055258703645,8.750358372662326,11.511410055365383,11.3262813315302,10.547455925888055,10.568526658000815,11.44845195942999,10.699324383905942
BM-Her2N75-15_scene059_cell03927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.588968952069255,0.0,0.0,8.532968486939016,11.249896389490813,10.657965044660788,0.0,0.0,0.0,9.93282933847519
BM-Her2N75-15_scene059_cell05210,12.012777642369974,12.461993046537467,11.821791948579834,11.493289491869303,9.739614630131925,11.312590080331237,9.854453286293925,9.557903064465936,10.147225780821794,8.797409052061646,10.732671837655428,10.527833485679519,10.487938849679953,8.914797492740162,13.109981185091048,11.055504508162429,10.831089801583454,11.309515957567845,11.283076489643376,10.279345406889249
BM-Her2N75-15_scene059_cell05502,11.861034400009506,9.794795736026797,10.674257467088532,10.660240047595977,9.44233746217278,10.861289752079296,9.18738252956282,12.263888513378161,9.301777566063357,8.581038309448548,10.56787570914851,12.093739538193285,10.140700013799854,8.640723415594668,10.579156461321118,10.631250627957547,10.413338254425502,10.05100810228009,10.231941148308705,10.26572706867706
BM-Her2N75-15_scene059_cell00148,10.465095423236832,10.747353829478062,10.413160026826077,10.357974871532296,8.608468085922848,9.701689663382961,8.804534402995225,9.371022644415532,9.391222930950866,7.742827622248916,10.641142644329857,10.282865670225949,10.124096451278609,8.64361849391112,12.464652137245883,10.656355649812559,10.340513483165838,10.012006676554684,11.312190276209783,10.020353014434516
BM-Her2N75-15_scene059_cell01154,12.050528905530555,10.196982603373876,10.816297985995321,11.053990508271585,9.336736780401441,11.083901383954727,9.85117890909121,11.903971482518102,9.963079560163155,10.946755456554909,11.037705630027606,12.80673181253529,12.459573922919368,11.848052224999945,11.90621530421913,12.138128020151752,10.52780278116416,10.133794600475145,10.693680542879138,10.333678702166731
BM-Her2N75-15_scene059_cell03131,11.654221784295164,12.875583282926007,10.464830656785793,10.80588256813883,9.070376846048912,10.503326545150648,9.265435151505226,9.294139841634522,9.437969762767855,8.058532970201611,10.672708688350225,10.635604240502646,10.857406029649693,8.575585363638629,11.870555360646819,10.579115508278177,10.524969865817365,10.56574416672619,12.249227858076356,10.138592909476742
BM-Her2N75-15_scene059_cell03802,11.06937608263422,10.942903341209991,10.52805500769533,10.991556411166462,8.851234844021628,10.146754924065366,8.843748740044255,9.168733259641007,9.273909286766797,7.679136764177579,10.459696293376494,10.407727618334095,10.44669247910013,8.43015050659479,11.988435183403542,10.528635887787164,10.263863174455103,10.71810993538656,9.958694166522223,9.83689632671685
BM-Her2N75-15_scene059_cell05447,12.018296515942154,10.100487549008305,11.086838092621447,11.286043397175163,9.262940330320024,11.062119000226428,9.903738078592083,12.691715536043953,10.42169117065503,13.75295380199521,10.959815468282647,13.069803250912909,12.175408496077743,12.62788979410102,12.18895712752654,12.429761458678305,10.700142545241444,10.284620482164232,10.491926784530927,10.466868433517476
BM-Her2N75-15_scene059_cell01970,11.769845117253881,9.697432599843909,10.300827842562063,10.310060685583501,8.742368744988838,10.391130109638013,8.76132882283584,9.262334756123817,8.99156176624728,7.795582401441612,10.663873118072889,10.041456712094202,11.394302287279372,8.329561696430986,10.828931246479709,10.498454980036282,10.20535014075661,9.859288698608534,10.359606511565286,9.9135370804767
BM-Her2N75-15_scene059_cell01234,11.132256046746912,10.038536094032091,10.473502824653767,10.463337042348233,8.767798230867324,10.06208549977038,8.655590349740796,9.165357174983782,9.187939672342091,7.645027903551158,10.517781689524409,10.303224221678299,10.880115993752977,8.422097308227388,12.486691599585495,10.524835323623495,10.317360791891595,10.773499835403205,12.119018103057352,9.838350540696634
BM-Her2N75-15_scene059_cell00918,11.410619067347774,12.407680101129976,11.233113996714396,10.97176483898214,9.893307931814658,10.755880577238699,9.321319234341972,9.333362964919543,9.634160057693748,8.23113001994821,10.511751012325767,10.469907951994628,10.359842210632603,8.596517922124727,10.373573354788494,10.512730620866888,10.414752127892118,10.63736240480456,12.534734841058231,9.9157702172017
BM-Her2N75-15_scene059_cell02165,11.463285947874624,11.837489963933887,11.914428736268883,12.259218534068324,9.62811133327977,10.631222537176244,9.178249866093244,9.291631182900902,9.434176446031106,8.06698611000229,10.62370523724035,10.4258627851187,10.72492591164656,8.569096095262136,10.70720110644505,10.420158089192228,10.41339874372022,10.24658226936207,10.474517164174488,9.886695576516185
BM-Her2N75-15_scene059_cell01564,11.857795908460623,11.46138199752146,11.307011018304399,11.64144969206763,9.01455189864432,10.64570131551909,9.236469839765187,9.218476746274423,9.324073366718919,7.905745144940257,10.74207708530285,10.346513733165635,11.135892473843949,8.57759911959244,10.91344300117197,10.668261940670659,10.594546772340964,10.221644657608145,11.572226512793694,10.212378658206678
BM-Her2N75-15_scene059_cell00910,11.545712036217076,11.285571380501755,11.53289635059848,11.260651849186633,9.055061944442869,10.505662309118067,9.477996779413495,9.333882560982376,9.494562933738962,8.207728614060617,10.58878327987308,10.316635664966617,10.67012005900988,11.607465839079783,10.44096758676338,11.173709439905954,11.921839425575248,10.335508368414713,11.772624704561354,10.144279149386051
BM-Her2N75-15_scene059_cell01149,12.179256259737723,10.399670167675438,10.903060302519735,11.061272476747888,9.50238222083167,11.09112976650026,10.025721186275844,12.98642587440939,10.106011917555342,12.134312523210186,11.063471131362627,12.75968506204991,12.672332481386988,8.934956526940287,12.734052019992024,11.377275343291748,10.604313386778701,10.37548121370361,10.895909991821267,10.642931796483886
BM-Her2N75-15_scene059_cell00361,11.307597370068194,10.927791830989532,11.069356733236,10.532078616553791,8.769435476076806,10.567496824174302,8.792954761261791,9.20224307794866,9.274266897053955,7.757861282000343,10.509370311616957,10.299572484201828,10.944056711214397,8.446603330716785,10.725993062853425,10.148201908298093,10.617697889029525,10.114648941953002,10.338523570768443,9.713150199493013
BM-Her2N75-15_scene059_cell04247,12.103711778144458,10.010349321537875,10.828807573825094,11.188258833453755,9.379932028474188,11.153911501187928,9.875437579639556,13.086949296226189,10.348349612574637,12.159209820326083,10.833229481943361,11.818197724714175,11.825629815364943,8.786164521957884,12.72609588510603,11.101638619664657,10.608834943730661,10.13348024633942,10.717631332505505,10.393716602197925
BM-Her2N75-15_scene059_cell04708,11.615047169587827,9.808821202886254,10.671147881442465,10.73385330687925,9.041415792290982,10.598796924863818,9.407881446027837,11.780548880544314,9.589318234494412,10.784407645909672,10.738923694310298,12.772351234278956,10.985470386495267,9.035391280085037,11.11172755747864,10.736876723495318,10.415495313241202,9.718608980625183,10.20811240094161,10.02032824514801
BM-Her2N75-15_scene059_cell05532,11.771393216679026,9.771758943242384,10.663752578223477,10.906384459468171,9.021275429221928,10.853195872330382,9.450309521318106,12.876778685924368,10.216569120143548,14.025281339902227,10.493001844470578,10.86992876432481,10.846381287623117,8.558792953531377,11.663697452051549,10.543164168717768,10.543203775548312,9.99155903122704,10.193992231184014,9.841101797216549
BM-Her2N75-15_scene059_cell04016,11.610324846011242,9.881694150627155,10.398006494660585,10.429659247866404,8.770122741641956,10.335236327571494,8.975007884553117,9.211468772300211,9.172427508645482,8.171651332916566,10.647614570055392,10.110955738201437,11.043946505422829,8.496021533326376,11.560860213230615,10.672449897437916,10.333155350310616,11.07005152684651,10.331920760693945,10.149447232415191
BM-Her2N75-15_scene059_cell02946,11.704387438472136,9.902832681409855,10.261028010263065,10.336031613783684,8.770300096156083,10.353159956127138,9.048219250941242,9.270093663273803,9.217813484603077,7.8627480403653145,10.646443649143682,10.251006816029314,11.078611486523016,8.512134387439577,11.372611582063737,10.60126563222744,10.401660481383312,10.914371783693978,10.363805583141653,10.312781454220247
BM-Her2N75-15_scene059_cell00805,11.746345077393547,10.084705610192932,10.624579892410246,10.842173963311465,9.177314820859113,10.6970239705466,9.65541539253816,12.193965678557463,9.950337945877314,11.956656293421725,10.820637091563883,13.252488097486575,12.224478283973406,8.706735437450373,12.603676090798526,10.716677406985674,10.487366891770384,9.965621679496175,10.432513982533237,10.182895034616166
BM-Her2N75-15_scene059_cell02332,12.89275604938175,12.04667447198894,10.737673354564008,11.401895452116834,9.42211690706518,11.890799712018936,9.478042519913918,9.345762620499524,9.194288807024614,8.571564619169957,12.156925772014095,10.226616204690616,11.178466804915338,8.749238685883325,10.532266888629099,12.316331719505293,10.624134588111273,11.377858087248445,12.627825903024295,11.843892565769288
BM-Her2N75-15_scene059_cell01326,11.994516950919921,10.114218141272996,10.755372516538312,11.011761751894038,9.381666910031669,10.962105858984257,9.63830354466731,12.941149482251092,10.12124171578471,11.340945177862507,10.778092547850385,13.015538322602929,11.502442686921931,8.897845456005511,12.926915984009534,10.935808883310248,10.52952893372441,10.057143609745648,10.61573139619273,10.290383339370834
BM-Her2N75-15_scene059_cell02632,11.746420800199354,11.082820384413619,10.934464900019018,11.332616399498404,10.513162320520806,11.43432257968733,9.176932441428367,9.383380297628758,9.42582623687505,8.035823825901053,10.794149872410571,10.361460336090168,10.763525502847768,8.61645096795783,11.381108800482021,10.889203926695256,10.407446424076618,10.853107493054186,10.693942281801949,10.202599614476613
BM-Her2N75-15_scene059_cell00878,12.02735300485245,10.082062051836948,10.639881962430362,10.816230749113892,9.268818810579214,10.851142447953125,9.720219504856486,12.4199648482837,9.820344354500218,10.819146696047774,10.987853490413077,12.654417909593349,12.386177987564032,8.772135928914613,11.77647559838785,10.998183912455193,10.459480410258145,10.209303179472844,10.614093744561263,10.453847297885153
BM-Her2N75-15_scene059_cell04922,11.717257122412791,13.385033403192862,13.326501204122835,12.927100229774862,9.006579739192118,11.229611443327867,9.39633150035246,9.365717476444336,9.733339915899249,8.002994511102264,10.803925509929917,10.468862309784159,10.406114521699559,8.572810205170258,11.171607876696873,10.663171622826876,11.41970249071145,10.69446903190507,10.605420410998825,9.99136791132709
BM-Her2N75-15_scene059_cell01889,12.430529097943628,10.78104071040324,10.892021961737619,11.180660839849734,9.754649939837513,11.398195842254555,9.963403988036607,12.7220778017942,10.008381736796707,11.143311159898314,11.268726559084083,11.486717233712403,11.98055788002528,9.318066057593157,12.314226594467687,11.491711629124374,10.605084270821886,10.443767191966664,10.915329375954277,10.9434080464018
BM-Her2N75-15_scene059_cell04210,11.907954075760562,9.941202163037438,10.909148954661902,11.136459469157087,9.267510177827576,10.958695419471889,9.957042041352631,13.341601310789422,10.338477583917056,12.514714782081963,11.04669745168933,12.588751978608752,12.694920797220284,10.864277053494659,12.041612166925482,11.869331284175871,10.495013022933977,9.963591597127602,10.645102567160556,10.366143514399203
BM-Her2N75-15_scene059_cell02750,11.810763173962815,12.158143569704421,12.889819834641337,10.936988944543405,9.096289428233472,11.411502839931675,9.2307040592306,9.358363799654539,9.45731773314348,8.06484638058259,10.770907056573998,10.265254395263058,10.631582839704304,8.530902954694051,10.789378621057216,10.696407572140174,10.47705768341191,10.139767779773711,10.503581140861966,10.128033868646234
BM-Her2N75-15_scene059_cell02120,11.627847099447408,10.239047858669782,10.868193618182737,11.081111269917324,9.190878599202678,10.731158607664678,9.586786402971633,12.741286275090818,9.963462963308144,12.43215621439874,10.800977174667477,12.716043053539632,11.819224187110777,11.117827473986823,11.896988831678627,11.005782257783649,10.429151550824368,9.70049963182355,10.255700300449007,9.972819416522553
BM-Her2N75-15_scene059_cell02125,11.667410917753621,11.792301595740282,10.858342416920848,10.8749434109465,9.247927513443585,10.700810733969519,9.488881529798384,9.423042398235868,9.76964060966424,8.179663399441981,10.628356425878273,10.439959107583952,10.397648226405805,8.637966537709405,12.708653154976304,10.829117815490015,10.511683522465402,10.741043842560467,11.111420146599285,10.097119140367619
BM-Her2N75-15_scene059_cell04638,11.23710303137297,10.600836178445492,10.272585070466155,10.328592488942606,8.68775298319295,10.058108462624958,8.853294606409474,9.166351612292873,9.381038402396252,7.714859953382773,10.453382887071063,10.460576929007784,10.695361725595099,8.443477880637696,11.598473977849226,10.421771003931935,10.269530025457511,10.861820234534118,10.036138494035908,9.723084064133163
BM-Her2N75-15_scene059_cell01100,11.728518698246546,10.229875419727199,10.627849156958156,10.793182925056243,9.231900742357029,10.723432060445996,9.463612687772892,12.501678516051571,9.901611042992238,11.779933978985106,10.792380402161545,12.029553646092294,11.23508504950491,8.612265840412157,12.114268144002667,10.775937877931817,10.411791953271127,9.893174917776982,10.347334224353775,10.17248675714511
BM-Her2N75-15_scene059_cell05397,12.22480503351441,9.790822409838503,10.647571960235831,10.886109911789909,9.467332222554806,11.258259378517604,9.390669279534764,12.594986604318745,9.280519131820945,8.666961031455454,10.796955196316937,11.804389612244313,10.341149237897476,8.617890824379796,11.397216679759984,11.004615765560882,10.472099980797077,10.230496590278198,10.360788657206905,10.578101464534104
BM-Her2N75-15_scene059_cell03339,10.826630901761607,11.748954871709092,10.416760107457,10.458146712828588,8.698705806687896,9.899818086291939,8.659833125784566,9.225149665656755,9.236161851929921,7.669110729184258,10.43372031600255,10.46352437327118,10.408778562099247,8.4714727268173,11.722917399736753,10.47552069434334,10.246475493946368,9.978941390947105,10.002280344997354,9.532262322020493
BM-Her2N75-15_scene059_cell03072,11.640612380784093,11.68949593942541,11.772299155736095,12.247860983301575,9.902797721273537,10.8643235734589,9.301709857943292,9.317729580460592,9.561064845003111,8.052542658619824,10.673932561741697,10.4241662888181,10.390400019676244,8.578354190170849,10.662633473012619,10.639801758227962,10.644184803669976,10.326471490034915,10.44390210689084,10.197758740422234
BM-Her2N75-15_scene059_cell04633,11.66279687291769,9.857473781244435,10.882814664028865,11.20288005712974,9.090961521679612,10.892449471295773,9.698193960176853,13.682639061037941,10.650970125381543,14.108036512207056,10.688037477357007,11.62929573695514,10.88358259386332,8.950767704733407,12.349798109674843,10.879060125092431,10.537939873942635,9.94119671764584,10.375765429627577,10.146578281588347
BM-Her2N75-15_scene059_cell03932,11.605890040866022,11.36557964150528,11.594447848743314,11.202920813164965,9.581129507951946,10.783754998131739,9.304426663558326,9.114871823312907,9.527071220986706,7.836824476861044,10.626238668784266,10.279062998040557,10.828690373707905,8.593013113407931,10.734502982018606,10.70347619597009,10.469449839296628,10.472460949052927,10.032357677857132,9.956786672414728
BM-Her2N75-15_scene059_cell03056,11.278581732892105,10.26997102816986,10.4890194041427,10.230315373147524,8.664665540420918,10.135905511230579,8.945870750870206,9.264484340647595,9.321944139004565,7.822630364270197,10.510220755387778,10.37533322304236,10.505320654522848,8.484878209990434,10.827523430376763,10.35674735224788,10.366555565648005,10.003140241610708,10.074579560826143,9.933104645024853
BM-Her2N75-15_scene059_cell03266,11.857540449859604,11.399827779564529,10.59764566140547,10.534093890737946,8.97196925328726,10.722168721345279,9.497304837958918,9.214894716665425,9.621943321671795,8.020517017340513,10.65225182233909,10.219679451711537,10.68578055634879,8.531030397114924,10.987542380935711,10.86996901699986,10.505061678015805,10.289207732505746,10.402688389177985,10.474312872839752
BM-Her2N75-15_scene059_cell05006,10.04924351901985,9.628715549737388,10.3131979748373,10.236147104060194,8.506766713514034,9.332616776194017,8.590656351946555,11.195896190037264,9.40891939011589,8.827136838117099,10.500733420884044,11.202327925838425,9.894817763307943,8.761723367320547,11.463823565720812,10.352059194591547,10.304097761305647,8.890207971233576,9.717739881468434,9.851182937990432
BM-Her2N75-15_scene059_cell00493,12.11400049040785,10.36318742020422,10.833021833347152,11.090422270644105,9.21724610587063,11.085114109422786,9.885054742398362,12.681749106771543,10.033007771459724,11.859047865206536,11.233407002080861,12.9405277217403,12.959090590689117,9.001797248059159,12.092545200379133,11.28913172635335,10.572256594478478,10.118930775959566,10.677761582279146,10.313861978437068
BM-Her2N75-15_scene059_cell03610,11.077274431232086,10.042068796592206,10.319211284349167,10.352381290850541,8.50057770366184,9.996199643673569,8.76586395530379,9.294323790325613,9.1967317507855,8.04955223971865,10.4774533819398,10.093260348124426,10.643862323669172,8.40305436093809,11.913882579045945,10.231292716746372,10.365727288447328,10.835830215544043,10.079475713325124,9.393859215436663
BM-Her2N75-15_scene059_cell01882,12.178734244498731,12.53910686982737,10.870949988145888,11.050507575194699,9.501532077155542,11.08661246806442,13.344533211925647,12.20598371086045,13.060472049387052,12.149748225756897,10.959095781369122,12.10621409907439,11.88199058778979,8.813533028312685,12.500717032748218,11.501193242208663,10.570250754233424,10.327171181849947,10.938473096511945,10.510294170097024
BM-Her2N75-15_scene059_cell04416,11.344512912386998,10.25476619007064,10.335658322692879,10.277933103511716,8.687838329307443,10.193716995278317,8.840113498093936,9.261938192452833,9.280286182382326,7.741496948603843,10.46732991400541,10.222671487134994,10.670793923057568,8.412708309669707,11.02627039287941,10.416734344240336,10.192807872884968,10.216665032679675,10.030851024468577,9.838470233869298
BM-Her2N75-15_scene059_cell02911,11.848610218867854,11.21661771808152,10.381446230170573,10.648788685474415,9.119067641573954,10.66202424575449,9.114229037394832,9.211492650824047,9.247020528215357,8.049273038586906,10.632108721143666,10.399134613236043,10.593087421495268,8.502130150127748,11.348802814713315,10.719632908463739,10.39098155756198,10.538488639092387,12.56613720806971,10.41319310571915
BM-Her2N75-15_scene059_cell01466,12.056872976070201,10.462921959441966,10.884475819086484,11.051330597651843,9.456170655020713,11.041219633992837,9.787155077926744,12.928185236352022,10.089004372283583,12.283121869669074,11.012183131916295,12.162503962440754,11.812453891976777,9.765850362026278,11.984629405694976,11.3986203793999,10.56309589685728,10.149927578779861,10.741573428247232,10.380346306087146
BM-Her2N75-15_scene059_cell04187,11.635385909082816,12.831271501509056,11.605057454912329,10.861800428344402,9.410112692422924,10.81465756259698,9.45020531163928,9.369945649594095,9.738130386547102,8.208293639462427,10.801750795321803,10.482606658216696,10.519370063500919,8.750912803339022,10.99942153635369,11.124264770790266,10.519591891363396,10.776285942891041,10.624017986968378,10.259695518882534
BM-Her2N75-15_scene059_cell03336,10.968922737674683,12.213164989004014,12.008278171377453,12.27547789168919,8.887615526617052,10.164692805831766,9.069872396790638,9.332326691447577,9.497068233605637,7.886803020393142,10.566579391110828,10.400484166535092,10.376744421615209,8.521805139659346,11.051425817294502,10.464783758876507,11.157753943096363,10.379787481825751,10.210328609459859,9.720354431132447
BM-Her2N75-15_scene059_cell00480,11.541202238941695,10.727131458333321,11.59630836608283,10.328756513882336,8.735571408474037,10.271654016370672,8.85401832232576,9.18374814928825,9.157898090712917,7.736432682243698,10.595350340899186,10.22741903475584,11.365566886917643,8.436632148854256,10.085196737838487,10.32525065995895,11.011557644572022,10.03664818740306,10.376145126401454,9.906533953179629
BM-Her2N75-15_scene059_cell01126,11.641194531166498,12.433536818306282,11.313406704141325,11.913551860921867,12.348859411456472,12.876056763757683,9.621042958045004,9.309746095696275,9.638896049983003,8.28935464966709,10.698800087282386,10.233822755973575,10.530315402170537,8.703425024889402,10.901583717631297,10.794309280332483,10.546959839310796,11.022632298548736,10.718547387840935,10.054416697247325
BM-Her2N75-15_scene059_cell03674,11.576556341065357,11.76425625903594,10.835210244852547,11.14344460483277,9.000444445066826,10.591537346389211,9.12662166245146,9.121111003275946,9.42875762246518,7.908882248137761,10.574347031152977,10.376824731471721,10.398360751170426,8.632674924704943,12.116858032983677,10.89060206560633,10.468133948951488,11.326408457129777,11.872914538042563,10.121136509958209
BM-Her2N75-15_scene059_cell02712,12.243346130166906,12.664687856915876,12.332170665434655,12.14297992282924,10.951778415412706,12.111291977266879,9.572300907883951,9.375218984924786,9.716132107685262,8.137012289721438,10.912448890274032,10.363790852451826,10.544222040835809,8.64950544933799,10.7859021586416,11.182028967124822,10.660629490335772,11.179055719348307,11.005264955662357,10.674386582455687
BM-Her2N75-15_scene059_cell03333,11.750754937431482,10.062236373552084,10.242639016770088,10.414866809659433,8.855966105450813,10.429111750498173,9.122138131549331,9.250089684095533,9.272809597510522,7.907314232387628,10.568781346847752,10.141229396038279,10.473862170089197,8.459039052282028,11.098386773517905,10.763356562187399,10.33167657297646,10.418358820652077,10.559612927542863,10.469542111616697
BM-Her2N75-15_scene059_cell01260,11.152800903758102,11.26887613151368,11.206377747935688,10.68107523015059,8.814010172257259,10.253830605339799,9.000965767105722,9.171212547302773,9.324405598493605,7.92184093707449,10.594925627861365,10.429645850680393,10.623319766633099,8.493593126742347,11.584579008746536,10.506320583264298,10.412327890444669,10.494355603532846,10.572700226487292,9.619464394287421
BM-Her2N75-15_scene059_cell04168,11.334140139280445,10.281825913052128,10.416368718559598,10.346414177401531,8.687416693364014,10.1568237530187,9.005350421619664,9.281911920729364,9.290090864655877,7.903364084341746,10.555026845023692,10.382771766922,11.040693731238033,8.46124459814581,11.928982890212769,10.443171635589298,10.322979969981885,10.488091177533475,10.063316076403304,9.808410372423568
BM-Her2N75-15_scene059_cell01832,11.975309713258412,10.288685506114682,10.775801466935894,11.023885585417593,9.332138293489582,10.910160048086231,9.873614997329422,13.382163440087945,11.100539567603072,12.311209334851386,10.954610384944402,12.850244069397652,11.709539680762612,8.693291275289965,11.415114722020771,10.958358859524337,10.378324964434862,10.061967751218914,10.540299298967803,10.507619771605013
BM-Her2N75-15_scene059_cell01032,11.558144479915374,11.517729702865122,11.451432153009259,11.684381015179845,9.103414726146593,10.589352133283507,9.579595750088558,9.306392494269678,9.60722888001143,8.200938144470879,10.545925259669984,10.277707348477456,10.632910206104183,8.699507590103506,10.51903682702998,10.33698876445843,11.515477300733636,10.50846251833514,12.221337646833431,9.663728503642112
BM-Her2N75-15_scene059_cell03461,11.255433999811888,12.629418331323738,12.77714487221175,12.974249559439327,8.98199398456996,10.443263103641023,9.200784045424548,9.309518853234735,9.562064064899708,7.979044492069236,10.622368019294726,10.346870960845463,10.237120591748628,8.542134911644164,10.859471255013334,10.535390264447136,10.84333040152717,10.1464318752462,10.30037394499324,9.869867201077065
BM-Her2N75-15_scene059_cell00552,11.035751267787301,11.205535460160815,10.554896831236615,10.598466591124948,8.929679175747717,10.223337521298768,9.382891690752144,9.373224356571582,9.802894267722442,7.974177748081834,10.528317313187038,10.404877895679624,10.31203466164012,8.622372279489655,12.213970971446066,10.450029051902009,10.435302289268748,10.481327310752008,12.451318648165781,9.628726700579017
BM-Her2N75-15_scene059_cell00755,11.893763929817288,10.099010689754245,10.603316650996538,10.838674615208642,9.274003762033253,10.820498107431618,9.638695990760091,12.41035460804663,9.943280118252986,11.740934271651497,10.883408369965245,12.6798545605985,11.781293657462358,8.696904547077192,12.881122275321252,10.812386609145284,10.563120357903975,10.096234111994951,10.51606909462546,10.318604208035346
BM-Her2N75-15_scene059_cell00322,11.449485182771607,11.546162684553211,10.735940146795715,10.912321559422583,9.048987869573107,10.584781655889515,12.300999252507626,10.80774583959479,12.228077460634816,10.819456498500905,10.897914024941258,11.790773301558565,11.902555962030565,9.078863722922017,11.421745149036557,10.815918897107728,10.394613606549749,10.062189619818213,11.048481001918907,9.73328122562237
BM-Her2N75-15_scene059_cell02192,11.439472855720396,12.47709264505281,12.757050117560873,11.231273617666595,9.399760119948857,10.771337214206184,9.435498326709464,9.42328932631952,9.620735864959995,8.170508497927875,10.740602424116695,10.502204211606964,10.715520568603635,8.714069353670435,10.800189533253956,10.80351021346218,10.537350355790199,10.550728109598404,10.865312857036587,10.127324736075737
BM-Her2N75-15_scene059_cell04387,10.603145917751414,10.372324233224145,10.447428705496867,10.310534082079332,8.610257746314952,9.721727188228245,8.761491155613118,9.373788913335726,9.424191589714095,7.869807500836031,10.508614646730546,10.393765185108876,10.274378153246364,8.48389853692429,11.90578502706014,10.420232983301428,10.273865798911665,10.096147552637182,10.268263666284424,9.425711427344332
BM-Her2N75-15_scene059_cell02898,11.29564030391244,10.023360042103448,10.558428960609955,10.586160362591103,8.426662395503167,10.32071303001448,8.582953040406283,9.352557182368816,9.43345953662063,7.656671425131128,10.68613889461898,10.225841097764045,10.239269306543894,8.424964977993788,10.460238854702066,10.94880761045106,10.295857979592846,9.078058763901463,9.463506756979188,8.571196163484874
BM-Her2N75-15_scene059_cell02309,11.648283061915981,13.136548745160782,12.00458343993666,12.363642564069297,9.874300546600233,11.05281966253626,9.578709984934262,9.427475691236555,9.725145475975166,8.134027238133138,10.666359050228634,10.4345580118024,10.518683728371284,8.632433223520035,11.30231130110096,10.58458534422437,11.408870058230052,10.814684150298318,10.69228348758287,9.853717890087866
BM-Her2N75-15_scene059_cell02064,12.1471519148913,12.150260622163414,10.729070869308243,10.877193897406023,9.28083898750021,11.062118907054217,9.51126818650708,9.34070101525277,9.597559654875147,8.135382363915188,10.791394705293502,10.358543473572933,10.737056754230974,8.621821920980306,13.509157819732893,11.073749819744156,10.54799077585748,11.813329296023594,13.502083465771634,10.5449038071628
BM-Her2N75-15_scene059_cell04158,11.63558505334236,11.36882076833997,11.21366557830221,11.996177943773189,10.561537000587398,11.539659308772755,9.252948185307694,9.344440652665288,9.46959758110905,8.10636379695076,10.76970103485495,10.659772961881611,10.637451797497183,8.60696279494979,10.680406100564614,10.823209048065804,10.488866171578035,10.988013129067271,10.374484332861357,10.050929759874055
