,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2077,0.5496347961662479,0.6399830722931199,0.13629939841498118,0.3092095386632243,0.8109094736908827,0.7117464984657882,0.4527211158226143,0.14140428485416567,0.6090767595714899,0.9725689649569842,0.42364340405576406,0.36204646609524016,0.0,0.4487738545074431,0.04101198876144059,0.015748952945685568,0.13682161609286564,0.3628827846665924,0.02820280101048578,0.6078434382911624,0.4520526147836355,0.42687258136313533,0.04311825667856617,0.023804537667578618,0.004065090284037343,JE-TMA-41
JE-TMA-41_scene01_cell3182,0.597038677603524,0.878500824571239,0.09774114910273779,0.6000400865585442,0.5542052480316512,1.0,0.41045204832239146,0.32289626585359255,0.6993330503496644,0.9676334165923051,0.6840767380373272,0.6118753037708076,0.5791144005995701,0.48094643249074587,0.4277773859009926,0.022639179748507487,0.4611834138573752,0.3643821609878034,0.04747178528352425,0.6712217112545025,0.583929742116777,0.5052899858141778,0.096093779062139,0.6351659991335984,0.48658400105943356,JE-TMA-41
JE-TMA-41_scene01_cell2387,0.5591156984518799,0.8359762667786906,0.16634771309787633,0.5700993970130916,0.5729297410049988,0.618439458562261,0.3644221997658992,0.325274275901414,0.669062408696068,0.8868284302761789,0.5752435109521077,0.48795208390302425,0.4940616074798292,0.4834006829253541,0.22034328098662598,0.00950049093929417,0.3208058317474012,0.4017553147507956,0.03657791851185799,0.7386313728677938,0.5926044707021522,0.4721065161787492,0.25296117005290597,0.5689536506815461,0.40597547508908416,JE-TMA-41
JE-TMA-41_scene01_cell2004,0.49211437326219454,0.7760877137070007,0.07010291638626676,0.33879159056510133,0.6157416012388206,0.4912083628494428,0.41663447043634005,0.23457873194795908,0.39242363284849496,0.6863336020983891,0.28623245639014605,0.22945457367011876,0.1408154850675526,0.38008984600332346,0.0,0.006076009442351982,0.017902973067828967,0.30328233693399065,0.03974884609141993,0.5674303648858143,0.38825059978445114,0.6147117646953391,0.11768693853292955,0.16926492996304665,0.0,JE-TMA-41
JE-TMA-41_scene01_cell2704,0.5756487601540072,0.7406331638527356,0.5909602561280254,0.1257836057427797,0.5773008623948138,0.4266015266833456,0.4006499822548084,0.4302959256319303,0.7587749545211002,0.7521760707935744,0.5946495274073483,0.7037444100605726,0.4399190445371737,0.47882890988679105,0.20799677820287243,0.010574557768390447,0.347394600576372,0.4082737737799986,0.03842425924334414,0.6767678269214841,0.5549249973084505,0.4833033696227014,0.10017370524316416,0.551654181234827,0.3600687146382443,JE-TMA-41
JE-TMA-41_scene01_cell1970,0.5614472712890322,0.544641319948442,0.6944519727302638,0.19639210399053741,0.49446310434821905,0.3456334630339737,0.16484240105231396,0.41760508818369146,0.6686690657694941,0.7246647847186376,0.6048995634899057,0.39921732949719335,0.38291846569039517,0.4955996995117985,0.22234216251049238,0.008232631949528502,0.3838985426155014,0.4017435645153137,0.07199895058716654,0.7912518721647683,0.5612591318703969,0.9113857701804358,0.09803189498505649,0.9453642132979969,0.40142086406534816,JE-TMA-41
JE-TMA-41_scene01_cell365,0.549431897605605,0.670938617419656,0.7151309943955892,0.26595448932570775,0.40627615997964717,0.5667350823261188,0.25446872745273974,0.29543570215673665,0.823673513208832,0.7366496720709914,0.7926398252125006,0.5201828504625894,0.03926867839869945,0.4770804542825554,0.0,0.007921368191484257,0.40163635864116826,0.36356957126413225,0.16296330340754617,0.650887563026386,0.5019167168631726,0.7052239458573499,0.07214391938186981,0.7303532695944612,0.5574983563411333,JE-TMA-41
JE-TMA-41_scene01_cell1513,0.0,0.7380104464840307,0.2894422925754503,0.26092196985588956,0.5971304769033612,0.7573670872051101,0.44710671850218264,0.29971674597649756,0.6001160397913292,0.7505206584963577,0.5900164097296166,0.012931948574839716,0.0,0.007313746542268906,0.0,0.021018288849028677,0.0,0.0,0.08969266630259698,0.47004698747016427,0.0,0.3703776674920892,0.08557579211672195,0.0,0.0,JE-TMA-41
JE-TMA-41_scene01_cell788,0.5519423534600629,0.46246545983719006,0.771338112597312,0.19074202540933438,0.4431643362171901,0.3359064260005944,0.21616632280715442,0.3227170826503105,0.4684887538033134,0.7446502578241532,0.6996604772076501,0.5969907148227358,0.0020429841572420643,0.4917337510090347,0.018375120856761032,0.003203810139766672,0.44291189119874547,0.3703400565874584,0.08339996439023478,0.6544822390412093,0.5719192497970089,0.8522708629516058,0.05998861599249494,0.79527604499175,0.3663213124970655,JE-TMA-41
JE-TMA-41_scene01_cell1438,0.5856662345415284,0.7246356741142687,0.05356090207751407,0.14687600195845807,0.5090231482492941,0.44717513258080577,0.19241614261898143,0.14879643420561184,0.5881080937451595,0.6958356597209449,0.5157046925665066,0.46700364747825784,0.4469044603423049,0.47627023610554786,0.39598677775108526,0.021529446788826734,0.4296345505953401,0.37515827192447404,0.042838000226011363,0.359622570432621,0.5680245343618798,0.6171334812022535,0.058722832802573066,0.6704400064310758,0.5342235977193123,JE-TMA-41
