,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-17_scene017_cell06358,2761.194513531843,1264.2714319064569,1362.7630408406822,1821.8476730748323,615.7377843971146,1687.4603474431947,310.53534037342894,637.1940040044435,529.5074774026618,21.686262330923,1815.860421181354,1164.1475291937866,1181.1261177463891,334.6557797877143,4046.559043615823,1308.0674254393066,1238.930366024081,1524.41856126741,1344.366262917733,845.0298772217511,BM-Her2N75-17
BM-Her2N75-18_scene059_cell02446,5251.760718470827,1698.172636626791,3445.66712026453,6337.390646488692,769.0927746875971,2478.96417663321,653.3329292758395,676.9433981115592,745.0987640148558,422.067944841137,2116.867488047206,1374.9989543699862,1479.2886633087705,321.4991675565472,1644.2707669669635,2241.8609485070383,1495.0025127653105,1915.600817654692,1787.768471754312,1546.4879812601594,BM-Her2N75-18
BM-Her2N75-15_scene049_cell03299,5006.710876576021,845.0814429125172,1397.742397044062,1834.6639671829928,589.3636564945591,2814.935444153299,454.8150608430103,653.8056997648173,587.3102311842271,387.6284841491297,1749.5259441686392,1109.072630431535,1733.28951475275,435.39935905972385,1640.2241561599321,3031.1654103507094,1394.0701086684358,2694.80442861239,1347.1718941923095,1656.4119079495886,BM-Her2N75-15
BM-Her2N75-18_scene049_cell02189,6384.0836225855,885.1473061887385,1519.6708775853594,2358.564058136805,612.1033658218593,3147.9090826676643,650.6189786399835,3482.4144875160405,773.6244339825912,5214.921498175587,3371.082882968909,2379.0427121800035,2053.6176344990954,535.9840405875052,2432.492572401161,3237.7427578791567,1379.8254871581787,1109.3764259784944,1694.224451562286,2204.115311742312,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05708,2776.9453111920266,705.6568841113282,1411.8486036688369,1614.0264121507562,436.47248842373085,1559.5016566980528,509.54390012826457,2345.5964885064654,694.5354266204383,3246.9239660763656,3758.897501538888,3123.4307516518948,2214.625519040035,430.78350406586463,1686.9157570439029,1548.4854016557142,1253.3455461474396,663.4651917205008,446.59964856500346,757.8343606380427,BM-Her2N75-18
BM-Her2N75-17_scene017_cell01288,2301.764451827473,1160.7619803772282,1387.3584219162467,1493.6863449018115,494.041126754268,1431.4333832279262,347.18360266724113,3092.9600288907573,588.8237326935439,3872.7700109329508,5321.937233152548,4381.411265931232,2135.6521904573474,363.1732657534755,1678.3336745261834,1247.3334556033801,1195.66095723776,447.4718259858198,1262.4432553295117,835.3754659763058,BM-Her2N75-17
BM-Her2N75-18_scene017_cell06697,3299.987859790526,1458.4183781605595,1487.0358788801757,2194.4744657296337,1373.4527535448806,2326.485003390392,459.22379420357174,630.3293614279708,493.68680125979216,370.0044275312657,1943.1328812593392,1205.686423373162,2171.0753409676836,328.74944320931104,1835.5681533631655,1772.1760987000039,1360.281298343601,928.1794477329091,1215.2157409392335,1287.6322724898305,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04667,3147.0833463096596,1279.575469897066,1291.7154313643446,1450.1420130654474,416.34690751856425,1509.9834745652115,485.0434590032943,620.2050128317908,539.0056781205438,396.4369790874953,1446.7044403138411,1329.0294903240224,1534.0609357188773,311.3456795625727,3952.2177122177354,1449.7357144909993,1289.4417781017642,1814.2771863193598,1675.626457612486,880.4377489641449,BM-Her2N75-18
BM-Her2N75-17_scene017_cell07760,3919.8639441128325,1491.3900313822185,1516.5589732828794,2196.539576090408,892.1701858687497,2687.3223791624705,347.65095250789807,639.3059542045628,510.78074892867846,31.115791788785828,1948.3042986103824,1116.0209984126077,2357.911700113344,355.858665136229,1239.7086596727725,1612.984254881291,1285.1971788119283,1349.3285408866413,1661.3107767217225,1178.902414866882,BM-Her2N75-17
BM-Her2N75-17_scene059_cell03950,2732.1082045295734,7825.470948834312,4966.020318382143,11645.444724256096,443.95402677410914,1578.7015625142405,425.10830662780444,684.174406369383,622.2343483385915,-38.08094459786571,1653.1979049146287,1095.8419283218402,1167.1261271648698,327.8470837356345,4460.741607974171,1781.4832568655077,1350.8736894875394,1776.7898927746699,1033.6710511479955,893.2026271017357,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06684,3379.9492336042467,1422.894476485198,1465.2460103574826,2086.9313376730697,906.3879659775546,2189.1727426858088,524.6134196830668,683.5082520104306,553.5178094240173,61.70575930774112,1960.146039172089,1168.3361285659364,3914.538064413655,363.54439448365105,1281.8898945235596,1402.0212449022297,1220.8653108982735,2710.767353341437,1587.033766648754,1284.9742144059926,BM-Her2N75-17
BM-Her2N75-17_scene059_cell00340,2879.85235725216,2029.600442053264,2956.9812194153146,4277.560610278871,2008.0579437037131,5390.148012950556,604.9471504261979,766.3217926848961,691.6120770177771,120.38276065659784,1474.7311140371098,1239.3701997776934,932.9181069231188,479.94478478606584,1577.5675573072726,1744.6534708241227,1497.9053371513255,2305.364682720067,1709.8103491320182,575.1933801419891,BM-Her2N75-17
BM-Her2N75-17_scene059_cell01782,5727.71735727623,1637.7702026984657,1271.9427974074692,1804.8719529941177,550.2628998303452,2119.667135966347,433.043819564538,669.7020283322929,614.4248678197439,25.93425727176873,1608.6847189454363,1195.2887863570977,2091.479686908505,340.02536987907035,4036.7614881461977,2225.5287420927325,1342.3024647689683,2483.77133921939,9820.035424833275,1695.9047214701893,BM-Her2N75-17
BM-Her2N75-18_scene017_cell04792,2451.376140355649,1308.6713519616967,1417.2535735526417,1467.7190833286556,596.3021747765727,1608.4244408824347,373.7902709067438,625.1808986133026,485.06390654886115,340.91755783497865,1842.0863834659958,1168.9931389104138,2150.954686205117,327.8084706726031,3104.314811377608,1427.6528956174361,1301.6761759501383,836.0094399157588,1540.2158011110178,824.3576757124987,BM-Her2N75-18
BM-Her2N75-15_scene049_cell00212,4903.076988778649,680.7701492119879,1562.1139598217649,2165.7595616142958,569.46752074185,2725.0603572300643,531.1610943026137,10018.948787129997,714.7748934832157,9840.973080872343,2255.394355048831,1659.782256666259,1655.003251970692,369.5404098364332,3538.1394950147196,1336.2186375408774,1441.5853678196956,1434.0269671995193,1285.4441645813133,981.993845618771,BM-Her2N75-15
BM-Her2N75-18_scene017_cell07098,2649.357032666682,876.8377221987411,1610.7113215040522,1583.7834489919774,656.552392471134,1703.3870684448948,481.0072133277882,3642.492425049634,638.5750626197812,5206.061500451875,9628.63922196298,2644.5117448260376,2429.129015276132,1611.6941861620548,2221.609814259441,1612.527594683901,1362.0732383849058,781.779384590645,965.612754619797,741.2784372184285,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04685,3369.5521502229844,4108.849294644734,3361.809411166271,3562.8994180761847,910.9221012276477,4119.01965865212,545.3117968605025,635.9923768617,833.2864540565148,390.78632901267383,1630.7356762216282,1404.3059361796381,1139.51271884274,352.27945265915355,4320.060650342392,1742.2156636116258,1624.2850013254758,4136.783368667414,1812.336082501439,1012.6007905337037,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01958,2937.0813692551606,866.2419437016742,1713.1584786009737,1587.612936366294,615.0440591942534,1770.9187793856395,478.9095892736419,2693.1009706765253,635.4775235401885,2139.7232525240065,10012.736220499064,2631.616748965651,2375.7884575488124,432.6441955012483,1926.8452356900332,1934.3544578136837,1363.3727530882716,754.0011261823817,1237.6898285638715,882.7933293650957,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00383,4148.405724351459,855.6017794407209,1993.126243204038,2065.9409623289494,589.611662630661,2211.8689991733054,708.8520914591336,9544.34360743362,984.7239053739727,17018.657201633087,1854.539771473507,4701.112404200883,2853.2835845796553,382.483030354356,10089.559630951462,1814.0032901176053,1520.1440568550377,960.5152160496176,1347.4959145078933,1219.3757907697814,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00100,5080.810932795183,672.4843222795395,1192.7640986842418,1518.43709746563,516.5611081071443,2259.338471173196,428.86558306930124,607.9707211264474,434.4981614925045,381.3660321093812,1849.398429547861,1192.870588654862,1832.9515330140875,300.5257030502569,990.3353313479226,2922.1103542844075,1311.497180670563,1468.4851109070325,1439.8095156146812,2520.787277856859,BM-Her2N75-18
BM-Her2N75-15_scene059_cell03186,2690.945118933179,910.5784130838834,1318.2069689754223,1029.5141808410042,280.69215882826836,1123.0892530506196,381.3200832223287,490.7675735601481,591.6599393783359,-145.81622520576047,1426.8126968085778,1023.7508930225961,1286.2180361621336,334.9097414979471,3445.1114776636423,1316.1902964920748,1266.5551233819863,1179.0915684795573,1048.3789778488754,932.7031182355413,BM-Her2N75-15
BM-Her2N75-17_scene059_cell01277,2568.0353918270753,2235.545593951647,1852.725337170767,1747.6869198920258,487.23795115191433,1370.056281160019,704.6550596433485,882.4830089054242,717.3473663520627,224.96473803155413,1445.9068544637616,1545.2494053294322,1407.3104120454723,374.1505673382773,2949.07921051765,1763.643424387802,1367.4780236157394,2052.257350147349,8372.439472241096,742.1542140235173,BM-Her2N75-17
BM-Her2N75-17_scene059_cell02387,2821.151811778359,1177.060470145957,2155.8715810420076,5662.001714592192,654.0015259003648,1658.9614515725889,278.7810054122998,698.4448816880019,589.642972921569,-70.28198981810829,1685.6443055254915,1320.628059506761,1476.1106585763832,362.13990019407845,1282.620817441544,1582.3350990541464,1300.194125719598,1777.5143773801994,1198.7999304284667,951.3549511271863,BM-Her2N75-17
BM-Her2N75-15_scene049_cell04386,6629.562348916242,760.144276587565,1657.2175019013982,2518.600179232854,677.1516466521558,3658.7774576956917,640.7877819504586,5392.322277594867,697.7276260520185,10124.778479838285,2827.3487619321854,4424.536058977845,2983.170497623665,408.5348195159661,3016.823444247813,2402.844603895281,1476.0457380870823,2151.2983767701908,1563.9316315906617,1286.484438740175,BM-Her2N75-15
BM-Her2N75-17_scene017_cell07186,2778.276443594802,1329.1803677976582,1591.122402014967,1603.3016210608444,573.9535399463317,1806.567685690647,395.93450413740675,2663.895953515828,624.3295060528068,4351.190158852546,10066.956012430359,3743.590114857853,2155.250904553085,368.19685793947826,2009.3485140485532,1501.774034898509,1330.8720907652385,689.2773212974591,1425.7325863112067,778.0782770784758,BM-Her2N75-17
BM-Her2N75-18_scene017_cell00492,2849.58040818463,856.7986994048969,1441.5701696869485,1528.1873932506646,567.9947709122648,1707.8525097866645,448.5012955140405,628.4688193711343,541.4759799679832,355.4283761499519,1896.308151321331,1160.6127138979427,1455.1945076041347,350.1692945810695,4859.203868976632,1639.5392794218974,1387.6265525198041,2126.0028547692173,4123.781890337634,1053.6167120026316,BM-Her2N75-18
BM-Her2N75-15_scene017_cell05604,2960.6323864026153,1029.6993315893003,1510.6427435481646,1803.653592135723,475.1833860842153,1841.6422419609698,484.66193629785994,3690.7115293800844,646.0482083618082,4567.472938895749,5586.258864497758,3226.502340598804,1750.3569284040723,382.78593758010186,1362.5047752065288,1360.6399947948735,1387.5269102268596,775.328223923014,1514.293793040179,945.3012453669303,BM-Her2N75-15
BM-Her2N75-18_scene049_cell03375,2985.9474311201534,709.2361713340716,1501.1698003288443,1572.3840366014754,451.26677643149026,1646.7518146302382,497.2887541636826,2051.788246150479,652.8441930868738,2513.3814541090064,6092.7825329795005,3354.8824975578796,1673.8512667747702,1079.025374849075,2433.9947343851895,1874.4327252959251,1322.5460673161779,780.9868426467808,1208.8900514667612,832.9386833897391,BM-Her2N75-18
BM-Her2N75-15_scene059_cell01677,3405.3688070662643,2311.5697900296536,1568.397486182504,1419.9503336707262,390.81877655211497,1610.4986278039373,512.9611416087133,503.938146653423,623.3807516679642,-131.5445450681068,1494.7317107871731,959.622091949529,1630.3475878662498,367.84369875613584,1538.8700354003224,1845.4308098579127,1178.3960156238645,799.023249385681,2466.8863977225096,1204.271543465735,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01727,3511.983584968846,1027.6582312821047,1554.904802925037,1533.060317155605,531.0073298340359,1898.5360537484041,489.54374714114,958.1620359918898,617.228453782696,315.9138711211899,8620.622769219284,4579.230721375416,3056.355836181264,404.80289763001934,1804.685477586856,1777.8439278912324,1384.6352158339837,1057.7579627090522,1577.6384067009576,1075.3323002735817,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03705,2438.5383886225727,3328.849878635484,2902.49068771866,3638.9370684684236,347.97411050335035,1134.3676169487446,430.26045950260703,482.4195845016002,617.3799110587294,-95.39452083097422,1269.7598129299201,1026.29090245887,1394.6800927122204,351.5120607106771,1184.8329684358075,1273.7701066868094,1398.1837513386652,1144.380856060914,1153.5120672490436,922.2495855872692,BM-Her2N75-15
BM-Her2N75-17_scene059_cell03771,3270.299006016774,1375.736173789614,1185.0710966607396,1250.755360145885,413.27459233575314,1256.015412460395,496.0960117641869,667.7325307348178,677.9516500917614,-5.762812988943551,1417.3146304712643,1228.1912235052769,1315.0924590073323,321.76860996462386,2376.880003385605,1428.3464975091272,1184.0627958054642,1661.226710105479,1315.568109229984,1031.2522937331914,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00496,2600.9518017825776,893.8744462425402,1478.3343242340532,1536.7577357678092,527.9566668005773,1570.6625372208564,332.6137009996102,5001.506001969904,550.9271389285811,7874.646398202716,8174.127526070184,2804.5830094563757,2246.000956518858,350.73627961884426,1895.7282668353173,1252.7937374798853,1274.9731758951186,601.1046454536715,1141.9236386533962,613.5778868275079,BM-Her2N75-17
BM-Her2N75-15_scene017_cell02071,3978.7978838112904,881.4066582782958,1298.2807877023733,1746.112129732831,476.01888415704616,2367.9855827278384,353.58270642213546,605.4972419776836,528.3692344688448,27.90024908309124,1786.657738843166,1363.8201948664596,2558.8061712235517,406.0783706552384,4517.466494623377,1477.6996463310793,1248.8035633138684,1566.9508768735445,1363.246162642976,954.1117214288797,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04441,3834.2109554578383,847.0931934116962,1521.9814957553658,1522.555124761955,424.4741281490458,1994.0328470193197,369.16701604927897,611.3573652542291,526.0188644822703,76.15170073300351,1974.120008193686,1060.4806445556226,2395.8705867072367,342.1749872836268,5015.943096194397,1694.3876580557921,1373.4731603744715,1076.2163118532399,1478.5745050019968,961.1428418401437,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07600,4535.072887288013,2386.279092396934,1823.474765775061,2390.325128865344,1528.5039204089023,3476.614424399386,491.95605287996005,510.2960142382292,575.9790797906323,-47.32181696342104,2028.3021274105927,970.8186735664362,3417.677821651647,369.55193410465466,1155.2737634728373,1858.246328511596,1331.9380292439962,1699.4775341478285,1543.8780668650147,1182.1169576040222,BM-Her2N75-15
BM-Her2N75-18_scene049_cell02218,3845.6168313077264,1687.5595934657665,2669.862764346716,2181.8604121692315,692.8585303790964,3193.0860479463854,496.99470688827535,722.5871729048804,782.3873003610175,482.53311939819696,1608.8489426810536,1279.80236241065,1450.705806331426,353.7454108552562,1156.8849820344174,1601.70143546512,1324.895285020539,3420.696149626647,1509.6372977508613,1188.2867334314801,BM-Her2N75-18
BM-Her2N75-15_scene059_cell02905,1934.3620614489619,1297.5936832294806,1976.1021662470596,2141.6769608583536,528.0258797475944,1189.6817668370072,478.9324200468004,537.3152077107045,666.5293890243507,-126.96016851657805,1438.3115557964654,1207.6370838470266,1228.7142647110963,371.33726630252465,1504.1177791143753,1336.2569541561984,1314.081018960451,2337.742344975866,1051.7439787245924,944.3873673068902,BM-Her2N75-15
BM-Her2N75-17_scene059_cell01772,3908.589851560755,1397.8926602034505,2276.9018715553134,2363.8800084752065,576.60501226698,2150.4274310861465,757.7321888900432,11303.368123697071,1054.2752866797061,11949.363574428045,1857.5829143124552,5677.834719129734,3963.87757840355,449.2112453377767,5241.281072416778,2800.490898553639,1568.307025452022,933.7777461730682,1331.046312063817,1135.9588327872866,BM-Her2N75-17
BM-Her2N75-18_scene049_cell05298,4557.809908219479,779.9120481709591,1502.1272921554043,1839.8501024700467,528.833058698891,2239.5746363321027,544.5349373811434,4049.208625000737,692.4018593322236,4551.693973173516,4143.653272450115,2855.353974051316,2348.452888986231,396.58769035694905,1667.5352307303788,1911.385598602439,1313.9376986835134,927.1369336254593,939.7049199721249,1149.384343854103,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05212,5092.172155462586,2669.8976575465613,1744.5928590382146,1939.2739713728743,566.872414993563,2293.279957494067,633.4823841228656,652.0158499994809,685.1022366592965,404.28129896811333,1510.0515119667828,1378.199624404425,1457.345209346067,352.95750522711444,3144.504163882922,1650.5413057268788,1368.3566811610156,1804.9775301406303,2129.9581298794246,1050.294787500845,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00689,2552.173157574629,938.6660459639114,1624.2098071618439,1420.9686474604132,515.0898714330837,1525.7233843437016,474.52386365915737,608.6974930467027,605.6273777090405,320.2930079786729,1885.5441295030719,1162.4233363652534,1085.1885649050257,319.63569760727836,1359.4007333393893,1682.8051742575683,1304.9241992930579,1683.7686593531353,1347.3105543605102,952.1764873195243,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01201,2308.040712888278,2592.429132798152,2011.6710748270589,1408.2165286094853,505.04383347508156,1543.9664363359316,452.8983553784889,761.0524177578636,648.3529297942592,391.92985813370933,1750.0187247859822,1391.0345728978764,2041.7184058577457,347.8696391079254,1117.2647521292492,1021.9899544916799,1360.1316948084418,1850.6256075500248,1440.1884589747037,559.1553129378572,BM-Her2N75-18
BM-Her2N75-15_scene049_cell04521,3074.3948347407086,719.6264601561244,1701.6887355867766,1832.6987622844047,404.05683808056426,1736.8749100538862,614.5289953042937,3702.072057147172,752.8247121134407,4797.3062222481685,2846.389497019568,3750.832988525202,2524.5685544817034,4083.1080511454356,1889.106225386527,2206.862133519258,1226.8975438422863,928.2848228768199,1247.5959868692603,1012.8617056986922,BM-Her2N75-15
BM-Her2N75-17_scene049_cell02392,6738.72478736113,760.6994296109808,1722.2490417619038,2241.2394796323256,663.5017202077609,3203.2932229399867,701.9278415799292,3987.3922235402324,658.7014417063308,5539.783312621088,3119.1782187144395,3355.979525642853,3492.079685656089,416.5918335286387,2253.9443449277464,2477.9171703533125,1410.2461639952896,1472.745617727483,1565.4638774127598,1764.438747021376,BM-Her2N75-17
BM-Her2N75-18_scene049_cell05933,2980.020655204859,711.8022173371701,1602.8472367177594,1620.648571178571,443.42035042994013,1586.436809590994,552.1819026088893,2876.6083111759763,746.4343726609741,2989.4219265767706,3195.289733496655,2286.185707100925,1730.4960810306902,490.3367032365701,2100.2499473194207,1740.8385562812425,1365.2292178915427,782.8305987375211,721.3309625306138,876.473050078309,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01342,7052.491567022725,743.7803071177019,1605.783547764308,2218.391274252825,676.4545680049251,3292.94855469906,595.6195326200791,5057.245574522944,663.8492171697671,5102.293738725839,8565.88463608961,2655.3383386510504,2721.3915980048355,387.1810989887081,3290.4900354731844,2825.5579271376223,1381.0709417007597,1300.4408109313736,1950.588952062026,1639.0707077917066,BM-Her2N75-18
BM-Her2N75-17_scene017_cell06602,2689.699318432958,1463.3166356997317,1564.4860633676558,1673.3859851957914,523.9371587998016,1745.142560496926,449.3140675472869,4662.008573622472,694.9500200117564,8515.688334726752,3608.360457046038,3640.8068434791003,2914.177764021194,489.88427294785913,1576.7232046148156,2009.078531194344,1295.0555998832435,602.5302493172001,1444.6519494054437,821.988543339876,BM-Her2N75-17
BM-Her2N75-15_scene017_cell01354,4060.9196716817687,909.8817465165911,1519.126637285137,1841.6256284756862,521.5516701216118,2324.824667697876,479.42738019484045,1356.225382605232,582.5061056094514,740.1898100776148,12853.810904455451,3817.2374351263798,2985.5947838672855,386.99750044848867,2197.0371633197037,2024.5559627438065,1339.4435684892255,1295.773387896332,1900.7537567860631,1106.373947786636,BM-Her2N75-15
BM-Her2N75-17_scene017_cell05767,3353.08455522863,1095.6625339041527,1455.568872719027,1571.3165274015705,647.9233781238581,1938.297395495992,392.7159191749532,1520.8209841056923,524.8690531850334,2111.2930127470127,9211.886826304008,4070.7839729421357,2797.66961596733,373.34753102044,2070.050995417784,2011.0900872671834,1268.6118322964962,913.587142786842,1372.52555675789,1132.1868400188553,BM-Her2N75-17
BM-Her2N75-17_scene059_cell05122,3739.601761257489,914.0287891964197,2379.2445501222537,2543.0792775845352,517.3979920291607,2277.670421014198,743.3964599116966,7215.039921201367,1102.6170592057927,15540.557983861341,1963.1681169775895,4203.790531588676,4252.275662236476,624.974804759687,3617.8605928647144,3166.5186440955895,1509.2600368750723,844.9759111277588,1286.741500939156,975.857515077818,BM-Her2N75-17
BM-Her2N75-18_scene059_cell02243,2874.3543126745253,1229.5980670547244,1407.0113423067667,1482.352555269587,402.92311823509175,1426.549603514205,501.2049842719183,688.4689002605191,606.5380461999491,402.5133122508937,1498.6952840333415,1336.356118205816,1644.6417652143184,298.7454039650407,2947.768303104005,1323.7467018781585,1290.8238117998255,1361.70862691109,1288.05195180545,822.3489339617386,BM-Her2N75-18
