,CK19,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK5,CK7,Ecad,Ki67,LamAC,PCNA,pHH3,ER,batch
JE-TMA-41_scene03_cell1170,0.006235752,0.014208618,0.007004716,0.004823177,0.006238609,0.012737664,0.010327386,0.01528891,0.0034096006,0.0039018032,0.019531708,0.016922396,0.01630579,0.0064358455,0.017145228,0.092256084,0.006656331,0.12202941,0.015711965,0.0055591855,0.005329395,0.0116423415,0.012726593,0.011501119,JE-TMA-41
JE-TMA-41_scene03_cell4077,0.008277372,0.017661097,0.00024075274,0.0065067224,0.003028923,0.013846534,0.010760665,0.016259158,0.013374782,0.0026772334,0.007739399,0.018567689,0.009290066,0.0138262715,0.005638135,0.0029456252,0.0018024872,0.11950496,0.014903361,0.0011083464,0.011470613,0.005598148,0.003796845,0.01977614,JE-TMA-41
JE-TMA-41_scene03_cell2475,0.0056239287,0.008188936,0.0052964697,0.00957006,0.013869112,0.019386798,0.0011097806,0.009213047,0.0141590675,0.0007084429,0.012345428,0.007672616,0.009848515,0.01962147,0.007413841,0.11691929,0.00016938448,0.19362207,0.010816476,0.010614477,0.0131230205,0.00740037,0.0016730995,0.012814212,JE-TMA-41
JE-TMA-41_scene03_cell81,0.017478745,0.010787494,0.0017875463,0.014021341,0.019960407,0.017972568,0.007988543,0.0067188106,0.0050979066,0.035978593,0.018885054,0.011247787,0.018291114,0.008464499,0.016199391,0.01191099,0.0014927355,0.062536485,0.010021571,0.006948375,0.016142804,0.13065434,0.002327708,0.018907228,JE-TMA-41
JE-TMA-41_scene03_cell2733,0.032875523,0.011856147,0.008242499,0.004392502,0.004784671,0.007020078,0.0123095745,0.0020092605,0.012741548,0.017094046,0.01777698,0.011291175,0.018144555,0.016155548,0.00045058056,0.14631334,0.010332066,0.24464475,0.014549952,0.011715124,0.0033155724,0.016151298,0.00562538,0.009770538,JE-TMA-41
JE-TMA-41_scene03_cell4334,0.05033584,0.018884825,0.0008914676,0.0046449923,0.005070303,0.011752423,0.011598213,0.008027886,0.0019594987,0.0056147994,0.013216256,0.016915616,0.018465996,0.013769061,0.016282609,0.042749234,0.017568974,0.23791115,0.0058721686,0.0018755648,0.009556232,0.015880406,0.018310906,0.009044133,JE-TMA-41
JE-TMA-41_scene03_cell1758,0.037282772,0.008136725,0.003673567,0.01489725,0.0006768883,0.014487056,0.0026836048,0.0019299146,0.00309755,0.0016084334,0.019368475,0.002806856,0.0059404797,0.0060863243,0.0028611596,0.022914955,0.01673086,0.14098382,0.006448473,0.0045916443,0.014826515,0.0062587485,0.01505617,0.0015935471,JE-TMA-41
JE-TMA-41_scene03_cell3563,0.021822179,0.010912306,0.01791089,0.0053665936,0.010555239,0.016482107,0.019356238,0.0054363874,0.00939787,0.0070891636,0.006204614,0.005321894,0.00092660356,0.0031487579,0.015827518,0.08635422,0.011452968,0.28729463,0.012863329,0.18064144,0.00039459436,0.011520697,0.0009826663,0.007170966,JE-TMA-41
JE-TMA-41_scene03_cell900,5.2795192e-05,0.012314017,0.0048593576,0.0014924392,0.0037539676,0.018225772,0.013098393,0.014149643,0.014453138,0.03975539,0.016504677,0.008674185,0.012977366,1.5094298e-05,0.005405409,0.012963823,0.00032558388,0.040640417,0.010223776,0.009323888,0.059822462,0.019635303,0.01484487,0.0060467888,JE-TMA-41
JE-TMA-41_scene03_cell2058,0.00907676,0.017262766,0.012306103,0.00032559497,0.00015928126,0.002824653,0.016056042,0.016292673,0.0134619335,0.0010117419,0.0063747815,0.008503102,0.0054996246,0.006816565,0.0031422642,0.0034377372,0.0020433415,0.0696338,0.0058748582,0.018623706,0.007772293,0.0005247532,0.0006585615,0.017109174,JE-TMA-41
JE-TMA-41_scene03_cell698,0.09384085,0.0069336486,0.009949003,0.008821846,0.00957045,0.0198201,0.016160864,0.012338485,0.0021301685,0.02255037,0.010954589,0.010371419,0.012497592,0.018202238,0.01881458,0.04526458,0.013878566,0.15962374,0.001838393,0.015924443,0.007998296,0.00832703,0.0010289388,0.004033405,JE-TMA-41
JE-TMA-41_scene03_cell3689,0.0145771345,0.0010653955,0.018736225,0.015294498,0.014312281,0.0011398699,0.014317584,0.004101828,0.003553678,0.021133106,0.015541054,0.0077884314,0.0141928885,0.018807232,0.018586887,0.011125016,0.018854115,0.043747026,0.0027915756,0.00042738937,0.012113856,0.0042935167,0.004312955,0.005059427,JE-TMA-41
JE-TMA-41_scene03_cell2609,0.002715901,0.014098786,0.013546722,0.011652343,0.01058229,0.004660123,0.0047919736,4.9586528e-05,0.008441949,0.015081987,0.011202658,0.0089039365,0.012150142,0.0066581056,0.012695507,0.056127004,0.011257953,0.12693751,0.0046118107,0.0076111914,0.019302243,0.011118648,0.0059901383,0.01315544,JE-TMA-41
JE-TMA-41_scene03_cell2720,0.015386859,0.0031287817,0.015789175,0.009084969,0.003510051,0.015996216,0.012482305,0.019172626,0.0077894046,0.04005981,0.015406002,0.001800449,0.0163007,0.014191589,0.0062210024,0.30033505,0.012759412,0.21096662,0.019311426,0.008787524,0.010238409,0.016936861,0.11280778,0.007861517,JE-TMA-41
JE-TMA-41_scene03_cell1729,0.0029448944,9.69428e-05,0.013992585,0.012820672,0.019839736,0.009290153,0.009884569,0.016000697,0.012681344,0.019162426,0.019576443,0.0019360835,0.0073615033,0.0015194559,0.019049231,0.0033996964,0.017977793,0.076132245,0.018645762,0.0075726444,0.019903034,0.056823052,0.018484626,0.017283749,JE-TMA-41
JE-TMA-41_scene03_cell2957,0.017388491,0.01107988,0.0035117199,0.009227886,0.011911376,0.012034575,0.010294665,0.0069285072,0.007904486,0.0033969474,0.016711712,0.011877154,0.018341431,4.7612728e-05,0.002701472,0.013885721,0.0040107165,0.2077965,0.018013129,0.017851906,0.0057500643,0.008873597,0.0073234355,0.0102689015,JE-TMA-41
JE-TMA-41_scene03_cell1418,0.0099434275,0.00828684,0.018549973,0.005632114,0.015273294,0.017733794,0.0077203875,0.00048875785,0.0051912037,0.005955558,0.0040899734,0.016529437,0.0102473395,0.01841953,0.0050520618,0.010790992,0.01668683,0.029289568,0.0065073697,0.0016163981,0.001967954,0.0075276145,0.0077755162,0.009796443,JE-TMA-41
JE-TMA-41_scene03_cell210,0.0015672032,0.0062924707,0.012266797,0.0027370502,0.012684436,0.01430807,0.011053345,0.015649084,0.00055014994,0.0020982174,0.00055674795,0.0136269415,0.017823355,0.000689221,0.01618005,0.008006091,0.0020294941,0.12921138,0.011405357,0.001840601,0.009837219,0.011643378,0.017780146,0.0016594949,JE-TMA-41
JE-TMA-41_scene03_cell4409,0.008008756,0.002149606,0.009216186,0.00031988445,0.00853683,0.015477293,0.009526758,0.0049607605,0.0100658955,0.025658347,0.014184033,0.016146664,0.012204041,0.013390362,0.010618852,0.019807557,0.0066287834,0.1068754,0.008981971,0.010960263,0.014370264,0.00018366791,0.0145159,0.019186465,JE-TMA-41
JE-TMA-41_scene03_cell1506,0.010204451,0.002389478,0.008915845,0.0021531102,0.018423457,0.00757506,0.008244618,0.0025257636,0.0035064279,0.018355293,0.004125995,0.008039358,0.015528862,0.0052594235,0.003482028,0.00859505,0.01853417,0.013228353,0.0017128388,0.015154287,0.019592639,0.0110311955,0.00038755333,0.0031926855,JE-TMA-41
JE-TMA-41_scene03_cell2926,0.012660266,0.016145352,0.0051197843,0.010598071,0.0074616927,0.017033255,0.01942389,0.012119073,0.013627994,0.0039203777,0.017132273,0.013672974,0.0031614795,0.006141079,0.00038590372,0.015089162,0.015195321,0.0014389155,0.010525894,0.0128097525,0.007965847,0.011331636,0.016486518,0.014775068,JE-TMA-41
JE-TMA-41_scene03_cell1542,0.0010176548,0.019385112,0.009115327,0.015968118,0.013882347,0.00050719234,0.00080487825,0.009967672,0.016034445,0.006788174,0.016830027,0.012729722,0.011431403,0.010336387,0.008600463,0.006519833,0.011659054,0.012743261,0.00310606,0.0067517515,0.0084061995,0.013900282,0.0020129823,0.0048586344,JE-TMA-41
JE-TMA-41_scene03_cell3160,0.008405587,0.044337988,0.009562411,0.013455127,0.011581552,0.0077284966,0.018568302,0.016017217,0.019419027,0.010645586,0.012170203,0.0029637602,0.019298438,0.013870553,0.0033102606,0.0021678428,0.004583415,0.0060020275,0.011101997,0.0032990023,0.01822641,0.01865677,0.006175961,0.010314603,JE-TMA-41
JE-TMA-41_scene03_cell759,0.028718302,0.018208476,0.01718034,0.018363008,0.0032096577,0.010388333,0.0070024566,0.009773317,0.0066404506,0.0035820177,0.0025598502,0.0070806923,0.011101871,0.017509306,0.014224951,0.012918424,0.0043814983,0.10878214,0.007999798,0.008096383,0.010547637,0.029712433,0.013364605,0.007453134,JE-TMA-41
JE-TMA-41_scene03_cell1111,0.01799713,0.019564036,0.014756488,0.0008052023,0.01270178,0.007852191,0.0071528694,0.0046520517,0.015057419,0.010170192,0.01542221,0.01029074,0.019649873,0.011580403,0.014787259,0.008581294,0.005977586,0.02089025,0.019075321,0.012570234,0.018783102,0.017816303,0.008911493,0.011798554,JE-TMA-41
JE-TMA-41_scene03_cell1980,0.00467758,0.016926339,0.00049509277,0.011939654,0.001337148,0.0057224277,0.008057861,0.008147366,0.0014130181,0.022655232,0.0037247068,0.0025225538,0.0018035118,0.0017668213,0.016944028,0.0016079115,0.01735948,0.056540117,0.017126668,0.009060173,0.012788901,0.0134939905,0.0035880797,0.011819661,JE-TMA-41
JE-TMA-41_scene03_cell4557,0.14517695,0.00053712266,0.008087524,0.0058152466,0.006120385,0.0139909005,0.010410251,0.007903516,0.0025073062,0.006003785,0.007928208,0.007664461,0.0010572603,0.0034038927,0.009769805,0.24636444,0.016740836,0.3870844,0.013862686,0.004810248,0.01171734,0.018404484,0.010518641,0.016988238,JE-TMA-41
JE-TMA-41_scene03_cell288,0.034637287,0.0011149412,0.017743133,0.018837802,0.008553749,0.013350413,0.018533459,0.0027509932,0.010003524,0.005286665,0.015263876,0.014270139,0.01376632,0.008223674,0.005223245,0.09407314,0.0027741008,0.06466003,0.0055950875,0.012728078,0.0033249327,0.013172676,0.011931219,0.0064759697,JE-TMA-41
JE-TMA-43_scene03_cell3696,0.01495915,0.015223813,0.0047016675,0.016082501,0.019842446,0.015890054,0.009289725,0.016470319,0.0016005182,0.017183242,0.011097278,0.018009948,0.009872769,0.0048334887,0.004384012,0.02656555,0.0023062753,0.018647505,0.01702479,0.014288478,0.006543683,0.008455045,0.0048621437,0.016478224,JE-TMA-43
JE-TMA-43_scene03_cell2993,0.0055886083,0.013360813,0.0044372035,0.013470401,0.0051087667,0.016872067,0.012190286,0.016170656,0.00055820274,0.022028277,0.017932152,0.004862806,0.01591457,0.011326879,0.0034867045,0.060136132,0.017283646,0.019594392,0.0051399935,0.013832484,0.00010138206,0.0053323996,0.008688715,0.0008430496,JE-TMA-43
JE-TMA-43_scene03_cell638,0.011275679,0.003765398,0.0066136415,0.00034525586,0.0054629613,0.018133713,0.0021131192,0.0076642116,0.012558112,0.029228045,0.00843337,0.0060103615,0.0010664614,0.016206713,0.015240638,0.0744548,0.013421946,0.018562065,0.0017471674,0.009229906,0.0967864,0.008608647,0.0044831373,0.006159932,JE-TMA-43
JE-TMA-43_scene03_cell1164,0.03412589,0.005915342,0.0039586616,0.016291974,0.0101993205,0.0071906224,0.014941854,0.0028085208,0.014667398,0.032646652,0.006934183,0.004750985,0.018745622,0.016144216,0.019643271,0.18553466,0.06144154,0.09629093,0.008173589,0.068097405,0.009585674,0.0037707961,0.012953412,0.0035908653,JE-TMA-43
JE-TMA-43_scene03_cell701,0.0066171484,0.0057126908,0.014835036,0.0031716407,0.0016428229,0.016712511,0.0047236704,0.0040318007,0.01771219,0.023263961,0.019330172,0.0075970115,0.003946009,0.00186298,0.014991798,0.007563747,0.019031143,0.007013373,0.0072246436,0.00039140412,0.33702424,0.19686003,0.022814086,0.013258746,JE-TMA-43
JE-TMA-43_scene03_cell4484,0.011526944,0.010187559,0.0058418084,0.0012677615,0.010533555,0.0010821228,0.009633592,0.00506245,0.009596765,0.011955229,0.00775775,0.0031695715,0.0068322895,0.011227545,0.000998665,0.104948275,0.015262664,0.02824593,0.007971034,0.02840943,0.0109664565,0.0052439384,0.004060917,0.014827063,JE-TMA-43
JE-TMA-43_scene03_cell3414,0.020019991,0.0072181397,0.017041987,0.009086711,0.009593278,0.0066499067,0.006047799,0.009573946,0.012506847,0.016001992,0.017429404,0.006294317,0.0043591224,0.019077092,0.010672981,0.05601917,0.0056971605,0.007821541,0.016039493,0.109827474,0.009751597,0.012860073,0.01758916,0.019086413,JE-TMA-43
JE-TMA-43_scene03_cell1140,0.0029382124,0.011402707,0.011702399,0.01370278,0.009817525,0.009814218,0.0051360526,0.0024251284,0.0072178985,0.007689986,0.0113000395,0.0037607544,0.010567731,0.016396206,0.0030140833,0.07156486,0.007857214,0.014518746,0.0029460941,0.013083238,0.0140008805,0.010298955,0.0065359445,0.011533138,JE-TMA-43
JE-TMA-43_scene03_cell4350,0.0087327035,0.014826593,0.0007416216,0.006061075,0.0033072792,0.01897456,0.0018869344,0.007823477,0.0023307404,0.029395353,0.019576492,0.0146301985,0.0074994247,0.0071689417,0.00856746,0.032943655,0.02316537,0.018257264,0.008898066,0.0127147995,0.01973278,0.0016743582,0.0042064474,0.01623276,JE-TMA-43
JE-TMA-43_scene03_cell2735,0.0025621138,0.0050868546,0.0053493693,0.003910547,0.0016740983,0.014328639,0.012428508,0.013055252,0.0062862393,0.017584765,0.007633823,0.011132713,0.0032025177,0.008929412,0.0057103564,0.06223585,0.0068499693,0.019427089,0.011964852,0.0168411,0.014719111,0.013931952,0.017730644,0.0023605058,JE-TMA-43
JE-TMA-43_scene03_cell91,0.018068394,0.0078003695,0.0046190987,0.015055316,0.017063346,0.019519817,0.006615925,0.016930535,0.019360967,0.009178685,0.0024319252,0.012179096,0.0071467147,0.016614817,0.004841585,0.05564553,0.016057348,0.005675234,0.0073259166,0.011410091,0.012963895,0.014588625,0.019514576,0.01032389,JE-TMA-43
JE-TMA-43_scene03_cell4225,0.0007129429,0.015698384,0.015214168,0.013671656,0.01650707,0.016744226,0.017723672,0.0012412064,0.012228142,0.0059375754,0.005054223,0.015020677,0.014046392,0.0049193255,0.004732914,0.01445216,0.012043814,0.0163791,0.019944813,0.012037925,0.018600805,0.045737486,0.009266863,0.018669944,JE-TMA-43
JE-TMA-43_scene03_cell2780,0.019422105,0.0021690237,0.016567739,0.01832787,0.009227605,0.0015077054,0.017554412,0.019088468,0.009545933,0.016872533,0.007523484,0.010104318,0.018378597,0.0072581978,0.014003594,0.09461218,0.0070740385,0.0067536375,0.00927094,0.017437523,0.015847597,0.019142859,0.0054949345,0.006572239,JE-TMA-43
JE-TMA-43_scene03_cell2614,0.01896069,0.017404443,0.011259011,0.0072315163,0.013074197,0.014698128,0.01738117,0.0069194427,0.004125203,0.00054143276,0.0009542717,0.01706118,0.00992702,0.012757313,0.0007573442,0.049659457,0.007267196,0.0069644134,0.011340408,0.013854641,0.00012581085,0.004587584,0.012310897,0.011265536,JE-TMA-43
JE-TMA-43_scene03_cell4844,0.041815862,0.014130817,0.011348693,0.0055881166,0.017992271,0.019323695,0.007950741,0.0059984536,0.0033775468,0.0009810304,0.0021207035,0.0066890465,0.017618569,0.001176061,0.0064744186,0.3149891,0.004784741,0.13994746,0.010524948,0.0007057746,0.09834674,0.015922017,0.0038593386,0.00880314,JE-TMA-43
JE-TMA-43_scene03_cell5246,0.013263928,0.0133512,0.01544279,0.01670435,0.009686559,0.01114797,0.018957542,0.017682474,0.0062306025,0.010016219,0.019112265,0.005873262,0.006255071,0.017844567,0.016600108,0.25417322,0.014296997,0.0059788115,0.0016459458,0.0022514795,0.006146153,0.001469777,0.0054576485,0.019159839,JE-TMA-43
JE-TMA-43_scene03_cell2174,0.04891128,0.016158657,0.006161491,0.0048162425,0.010169795,0.0008578816,0.015967568,0.0030886328,0.019372182,0.019465834,0.017299011,0.006325134,0.00043910756,0.01277656,0.0036365185,0.14066555,0.0010294094,0.07777067,0.01909001,0.009790375,0.17439865,0.009101475,0.0058061187,0.009151684,JE-TMA-43
JE-TMA-43_scene03_cell3372,0.014004874,0.005148531,0.004753382,0.017926907,0.017706841,0.015792737,0.008295869,0.0038840822,0.0048504933,0.013464105,0.011071061,0.0009660171,0.017150193,0.0012703937,0.0068157576,0.06338091,0.016100923,0.00097572897,0.0063822195,0.0045932247,0.004411874,0.010020902,0.008275666,0.004845223,JE-TMA-43
JE-TMA-43_scene03_cell3817,0.01451598,0.016194629,0.0072809528,0.0065294523,0.011561498,0.002043135,0.011336177,0.0024692558,0.01977947,0.003279404,0.00017147342,0.0039036537,0.007474224,0.017617313,0.019288022,0.00038491684,0.010181846,0.06921831,0.0033053856,0.0065102787,0.004895521,0.022565529,0.011386701,0.002815856,JE-TMA-43
JE-TMA-43_scene03_cell523,0.00013361007,0.015716175,0.013631348,0.0027300604,0.004684172,0.005967103,0.01656031,0.015375611,0.009597281,0.0026162218,0.0062666447,0.015234062,0.014950717,0.0033557934,0.015428621,0.022544246,0.01617983,0.012267328,0.00013368609,0.00088580645,0.018676689,0.000946246,0.018618438,0.010471354,JE-TMA-43
JE-TMA-43_scene03_cell1293,0.017040337,0.01605066,0.014239509,0.012742905,0.0059108525,0.009909162,0.016282393,0.01568554,0.008068628,0.0039794627,0.013540181,0.018794732,0.005601679,0.014381755,0.015431865,0.034933444,0.0076729725,0.0028362111,0.0050754654,0.0095655965,0.008783386,0.12777363,0.015513715,0.017440217,JE-TMA-43
JE-TMA-43_scene03_cell3240,0.011512844,0.017992288,0.0089481175,0.010141536,0.012344522,0.00491752,0.006734313,0.007345736,0.008645328,0.0040118424,0.019742003,0.01947695,0.0033287131,0.014174392,0.006240136,0.00016749717,0.00037007156,0.014125713,0.019755747,0.014882017,0.0062439633,0.015813986,0.0122230435,0.016422084,JE-TMA-43
JE-TMA-43_scene03_cell661,0.010249198,0.00017268008,0.01816827,0.00369109,0.00982159,0.011465619,0.005064504,0.0128291,0.0073432764,0.015333289,0.009763112,0.0015999665,0.0004180017,0.012164601,0.005235077,0.06457739,0.013798143,0.018353742,0.014383381,0.0153391175,0.018120572,0.01241165,0.0077646277,0.0049531646,JE-TMA-43
JE-TMA-43_scene03_cell839,0.01815484,0.014694072,0.018824164,0.005122443,0.012308016,0.0051049693,0.00077616726,0.001075102,0.012390542,0.0063386126,0.013030851,0.017453346,0.004966111,0.018062627,0.017389681,0.0049751992,0.015679833,0.010802428,0.008071287,0.018318735,0.011506803,0.0030511923,0.0040070564,0.008977972,JE-TMA-43
JE-TMA-43_scene03_cell4717,0.010742011,0.004233534,0.01652314,0.014299188,0.0037806807,0.011083414,0.019227477,0.0021384193,0.0010395409,0.025340712,0.011704766,0.0008188176,0.017793,0.00046867545,0.015307215,0.07850044,0.012588791,0.0017423064,0.008838033,0.073702805,0.09073423,0.0032418722,0.0077565094,0.0032588486,JE-TMA-43
JE-TMA-43_scene03_cell834,0.06431681,0.0062400745,0.0051291264,0.000434099,0.016360385,0.010113568,0.014029993,0.013893106,0.004109949,0.0033192723,0.011116419,0.009490041,0.0046330364,0.007938182,0.005368765,0.10032812,0.017418995,0.0497583,0.005944455,0.016132532,0.106466256,0.016280925,0.0050905487,0.017620806,JE-TMA-43
JE-TMA-43_scene03_cell4026,0.0031788412,0.016945532,0.015018482,0.00017407013,0.007088695,0.019314287,0.013154571,0.017050494,0.014542876,0.008802875,0.0016384699,0.010758569,0.007733909,0.019474473,0.013111373,0.032137528,0.008370684,0.002877761,0.0014752022,0.013232214,0.0060974276,0.0020613035,0.006691299,0.0142008765,JE-TMA-43
JE-TMA-43_scene03_cell79,0.011386344,0.008526912,0.008183627,0.00018929744,0.010733498,0.0006865939,0.013628308,0.01771569,0.0112558985,0.004587935,0.0018053761,0.005207963,0.018533163,0.01446678,0.019190826,0.11946823,0.01186637,0.019570466,0.0040082885,0.38330573,0.008771978,0.0045621055,0.006032055,0.009473342,JE-TMA-43
JE-TMA-43_scene03_cell5124,0.010460923,0.009728945,0.01973746,0.012142506,0.016532637,0.0056074285,0.018125989,0.014772056,0.016593844,0.016370349,0.0057509635,0.009137962,0.010832834,0.017159214,0.0037016193,0.03604997,0.01655975,0.010184939,0.0085035935,0.014452914,0.0019652005,0.011662391,0.017515363,0.01912963,JE-TMA-43
JE-TMA-43_scene03_cell470,0.019997632,0.00453486,0.0006140532,0.013052443,0.0063496,0.007140028,0.007402701,0.01342821,0.017843666,0.011862953,0.004206652,0.013956589,7.940815e-07,0.018736094,0.007230257,0.26801902,0.00048107095,0.08743252,0.0073032277,0.015535255,0.015999094,0.0032772627,0.006657246,0.01960004,JE-TMA-43
JE-TMA-43_scene03_cell4295,0.01487118,0.01956924,0.0021234367,0.0012164206,0.002553632,0.012192479,0.0036522022,0.0062623518,0.008162073,0.0066667185,0.013884397,0.004373233,0.007297239,0.0073593925,0.003629211,0.03045026,0.0102019785,0.021473933,0.016434154,0.18979312,0.0071271183,0.005740177,0.01569707,0.012905218,JE-TMA-43
JE-TMA-43_scene03_cell2523,0.10775115,0.01911379,0.0077827494,0.0064896448,0.019533185,0.005937985,0.019478202,1.9130275e-05,0.018179532,0.02157346,0.00661169,0.016454786,0.01064071,0.010764903,0.06673378,0.26923648,0.19632894,0.041918408,0.01575911,0.0068251104,0.077825785,0.009256564,0.010150349,0.009486875,JE-TMA-43
