,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene059_cell05428,0.05240592121988139,0.18157285073349724,0.148227771887514,0.11636924317476705,0.0733054207607746,0.2892114076846678,0.06629386659796346,0.022508692429384584,0.01256405685602011,0.31006437908088635,0.008977767066070385,0.3048068253659589,0.10605207906415777,0.07474192948402193,0.188625391263003,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02906,0.10654536892153214,0.21101154622488463,0.1277813334946292,0.07990184764341653,0.05864861330059634,0.03586026007596009,0.06570418214141818,0.014033812551277211,0.010176309204512247,0.09524601135488993,0.005163542855863175,0.29898887755438647,0.09620501264721683,0.07453597927472906,0.14599940934459738,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03682,0.239207042429108,0.2158529309959681,0.23261726432030172,0.2245040667407014,0.16355877348242492,0.03616541196448464,0.12348857545125125,0.03544016722002392,0.03852258192776636,0.46163831870628647,0.02057253722759097,0.45581959221234825,0.2144703881898043,0.4367107664224811,0.35453020749473974,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04327,0.06100475291764939,0.23357576252139406,0.18787616226569198,0.10793176528885212,0.10544149488120615,0.5689763415333932,0.13431336155637505,0.2676203926158906,0.019010309442714677,0.45484456528054257,0.013800432969228105,0.31467366021240634,0.10534599725597221,0.09967883903787825,0.1975680177396304,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00905,0.08267806474155842,0.22705256958405873,0.18954788175702297,0.11655370709888906,0.12971390137458047,0.5079652798551376,0.12353196964486352,0.33758559265704335,0.027062698051325614,0.7340224634672012,0.015870511522583532,0.3471310292144145,0.1195982532173619,0.11386637796218772,0.20860971277999962,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02358,0.12962318534295528,0.149746533025762,0.12956807437108303,0.088227088108301,0.06168890999800462,0.031984678245340306,0.05903612636191128,0.015072220928961199,0.010503863412645219,0.09335093987568512,0.004152377157996538,0.2771973827407527,0.16576829327770815,0.19130958808673093,0.20217220362799887,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03166,0.38054338269436616,0.20397195358315082,0.17285105091715747,0.09376520601067412,0.07466769153286573,0.034648868600366055,0.07423228853517395,0.01575561883107774,0.012675921337969845,0.12232641237080706,0.006923615446567837,0.33247373637113187,0.19177240674761636,0.24518953174879524,0.15779934118187297,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02784,0.4552223684944639,0.17573048988983492,0.13929685848712314,0.08916591636471946,0.7857611851690615,0.06345739450425866,0.6342364170991945,0.09912579035357406,0.022501140595970748,0.1755392073771296,0.06157880472386393,0.30189602399017057,0.1116600902538376,0.1709346963446682,0.18887485197231546,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03405642949279922,0.0,0.011304521783149515,0.0,0.0,0.0,0.31576309409191766,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05343,0.10060515471770211,0.2999490003663641,0.2724445589308448,0.14103725169092035,0.18333472473116733,0.8944384062480875,0.2147223494672719,0.9659787981579402,0.05821421846209353,0.689900747603159,0.16520188783384276,0.4039843831259893,0.16185683681858593,0.11698999219067792,0.30345773862476866,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03953,0.0724036263794783,0.15036968583187232,0.0976888408747235,0.06526865651616182,0.0501184887320306,0.030305922539921475,0.06024242870330576,0.011303846136331841,0.015886092274289696,0.08425128960973896,0.0011060987088984564,0.2635525322429682,0.09276706595030368,0.05522496213068475,0.08557158060414997,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02114,0.6547307377435894,0.9999999999999999,0.6112930589245631,0.13238220806865147,0.09637484820713292,0.03791899197291291,0.08344402319251323,0.017453165392168537,0.01677986945895828,0.09251961911228557,0.007106048231581365,0.4391260177972662,0.1916682223880497,0.09796237947491197,0.13039066431402266,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03004,0.10251028868774936,0.17863501296041912,0.15119597260376105,0.09017321485313017,0.06154885521174713,0.03539463371956132,0.06478769225604664,0.01422726590058273,0.009478271339538892,0.0981584032411252,0.004901879794080458,0.2942622497096051,0.09718641065518101,0.08030814039748847,0.16882045142048735,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01584,0.09789848757548532,0.2515993634704246,0.20499571738710004,0.12754477507175468,0.11707263937970759,0.6153514719660211,0.12826713927519243,0.3244471316882164,0.02395369158505953,0.3990338723345892,0.013549213618258563,0.351375850946297,0.11999698720158007,0.11152031742896132,0.21145878169790286,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04552,0.10477030147605357,0.2626133152991605,0.20324356333191426,0.1049841333703107,0.15301169939922551,0.38355912215910776,0.19573791590335332,0.5090692304730923,0.028497548827929382,0.5498584494531579,0.9896134502723434,0.34741330686813926,0.10228279126875978,0.1034780726870397,0.18854498050427246,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02016,0.12085038261512565,0.2916638739188822,0.15666050868015077,0.07796998499651596,0.05767650927377092,0.036219698950316244,0.06745039528636435,0.013910863745918385,0.009622614280838573,0.11052409949050988,0.0072300855014366125,0.2989276909090533,0.08333178376242541,0.1224594356326578,0.11361629639700895,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03337,0.27378459144558587,0.40390318031181016,0.11959009408777815,0.0755989304878823,0.051848543805020825,0.03496385846471909,0.07107113366103521,0.013083157903554665,0.01074855275022198,0.10686232963783666,0.007098438249018668,0.3144049069790657,0.08824457289767074,0.06636478629481246,0.10402737795367954,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04611,0.06386637543276841,0.22510460864391438,0.20702949546166918,0.0987767375208758,0.0961923256086449,0.7436980958569446,0.1473401191457496,0.4548091087512749,0.019244977881788118,0.6803871656443181,0.015510137547914459,0.31515030140692896,0.10113390652628909,0.08669026250432343,0.19372232165231618,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00228,0.0626680074913478,0.19252323007496758,0.15722321233493305,0.09327588230748386,0.08774657743085586,0.2563778061657276,0.09689548920634568,0.32507801974431383,0.020047665571733826,0.6138235854680204,0.44066488310885976,0.31412454957603997,0.08767210154583399,0.08437858655677204,0.17051037362141644,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04136,0.05742574868918841,0.22311469064009473,0.1767578472523261,0.09538460981730373,0.10559916765192152,0.2950473376264203,0.11260086604186897,0.31901702118420205,0.014829327448044974,0.2643897415469365,0.02465261558207195,0.30411224352371796,0.0882854401169076,0.08850563582621736,0.13578762269182773,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00195,0.101112791414935,0.24623811227344203,0.20924432694424175,0.07245590725827991,0.05308946869302412,0.03173971494633177,0.058112134068111554,0.013023942154943551,0.00960577746575719,0.09101583760869517,0.004570989609293501,0.43826023034360834,0.1086316862388888,0.08453636870498328,0.14490275620271956,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04848,0.3560350826742675,0.4853345628195903,0.30713195685741174,0.0979513593732851,0.06158327417476708,0.03567632390770671,0.0734192487800427,0.01408212690283141,0.016977563166276983,0.10792898125435164,0.007335843155826156,0.3051101247290809,0.20509665958476908,0.06991603314372276,0.170057492805656,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05100,0.0577232692048776,0.16969393110629435,0.13770074657564677,0.0727423490541198,0.06155058142859161,0.5411175732508112,0.06864850812072777,0.022881322139856216,0.008182365063607266,0.12329198231482252,0.017555538536360882,0.28880166362679355,0.06233156547219784,0.05950842922304716,0.13614087737735664,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05463,0.05265992022100248,0.19188701086920223,0.166122333189842,0.12264188042573829,0.07511386921790297,0.6446978167398097,0.06322146952097323,0.02192790104270686,0.011941733037359742,0.41229072382837556,0.0076267406197992145,0.3004541664235996,0.11143537611638163,0.07710824141688467,0.19627639735513078,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02420,0.5146106687423033,0.7305523796483844,0.35540451623204705,0.1012909652106698,0.08093369965088373,0.037485917375571984,0.07961560973519673,0.01540736812423848,0.01881187933371345,0.10570204725112547,0.008696144959749852,0.392821904745617,0.08332973342116132,0.08166722202764215,0.15729796445310573,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04560,0.05859875335337663,0.2203321379386352,0.14693459116727972,0.0816915480681713,0.0803113637510305,0.1484581326203166,0.11912388113581278,0.160129100830104,0.010927524260738515,0.1980550790306108,0.03457795358594368,0.31417328304273767,0.06725563462794454,0.07267139298922214,0.0991403237485349,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03213,0.1712039227930615,0.19531475341515034,0.1107983016205408,0.0704521986592265,0.051051425479218884,0.031552951988663355,0.061750731953983395,0.012157634277499045,0.004422708267732575,0.09627282582508366,0.0022865394227381372,0.2832976538397135,0.11499231863249727,0.06693648709572259,0.09588997673906426,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01442,0.2473250822490152,0.2944845991240152,0.13413339231210958,0.08965164640695653,0.06793190139210634,0.03616141374930006,0.06802096788300686,0.015878597987371804,0.011101187944756636,0.10064892854193172,0.006833654215559306,0.28980063106574794,0.12474000276522818,0.2645681729601982,0.13352894796298737,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01884,0.06863320364560326,0.20867819814665542,0.1520212986246598,0.0754718488581573,0.050054680205842327,0.033690566485313586,0.055072918475776354,0.012532009023747027,0.01129584843470384,0.08892206216192984,0.002465816615884832,0.25092579317348396,0.09497206571972443,0.08072779496528058,0.13329496081944106,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00078,0.07182004851594237,0.2335468924220885,0.18752792455964956,0.10318207271529094,0.0979645042474915,0.3519016357646302,0.09558175681230047,0.2784437311143382,0.021924936728927927,0.5601188798532722,0.34442611551165103,0.311668765858223,0.1045592465324799,0.09082346840464851,0.16129324030773046,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01308,0.06806080113970722,0.20816901350738598,0.1675354148020514,0.11089687849820055,0.09713113173365934,0.33403255327439196,0.09922203135916638,0.1270803161641113,0.020809587291729863,0.4796671716176219,0.026463489788846148,0.3000508093928934,0.1050313034208324,0.09851361875330349,0.16749210999548172,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02496,0.0976429068972659,0.17292502002566681,0.12274249026259462,0.07456769758768653,0.06180059627785089,0.03804594550196884,0.07762027962433861,0.014858013659737225,0.009610469125091364,0.11225936777191584,0.007486979132906456,0.2850910907950406,0.11247750914333784,0.08342961381016907,0.12783117460144044,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00788,0.09198972879880783,0.19826688944609494,0.14994993552973596,0.09230342988256332,0.07425762012539443,0.033304388047690967,0.17216510414782538,0.015022223518813368,0.02004455540355783,0.08900679906587755,0.006672285255169691,0.2998499939315489,0.13347578749863426,0.09207393309133644,0.2510586400433656,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03951,0.2697634804606462,0.2019305572479782,0.14719396360549347,0.08423901919967623,0.4914839814850695,0.22086754356788602,0.4759551277869719,0.30773006363845923,0.029847380208226002,0.3368951872313566,0.10452455455740961,0.30545118682285194,0.10552743811938682,0.16221123004682295,0.13378426450111242,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03562,0.3158230821409879,0.6658842193842616,0.5846326013562296,0.0915660087074199,0.0737617038266711,0.035213654469922896,0.07678184997465483,0.015123901989924061,0.00797866322215125,0.09688168918413827,0.005877369553903722,0.4390306010514985,0.14134850075388167,0.08092200975257498,0.11280940212714169,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02976,0.08242604938333502,0.18178070740677213,0.14757175091204305,0.11553158153170004,0.05253296189353687,0.03561975508027625,0.058161128278789234,0.01269275056050394,0.00980947933463402,0.08526574871907242,0.002430936568939921,0.26497994597840463,0.09131877304903555,0.0668744423472051,0.12263586661300269,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02568,0.09103711087303704,0.22470928859835207,0.24969855966953572,0.1717363006535635,0.0666060704777097,0.03399899567401365,0.06608934080727065,0.014623314586377016,0.02367768196539732,0.10775461935612439,0.009747126331759256,0.2942607257796476,0.15403839486383375,0.08602413086347924,0.25005996090806737,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03416,0.4215684941430044,0.9121641934839747,0.18633506771238062,0.08556689291693806,0.06912359143244903,0.035145355076896846,0.07853981919897095,0.014350407864389547,0.00947861855668716,0.10119019104823657,0.006614087081891901,0.41126055294536784,0.119976160334706,0.07532217340060836,0.1142847285855262,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01157,0.18049518520725313,0.18091603419774138,0.12133659911267841,0.08713316480399293,0.10215962900909653,0.03676465853024874,0.10132184117644245,0.017469387387059512,0.006918783226002467,0.11539536088130091,0.007881224435128273,0.296089031898683,0.13891113070973554,0.4091324052143037,0.11645994789620528,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05086,0.20945883342913293,0.3479538228874856,0.19051475695418377,0.09657336263606067,0.07273170954484073,0.035872226192975164,0.08177074652930101,0.014479875860715538,0.013453452780192512,0.12098792100434125,0.008821643794437572,0.34386490660700353,0.32568495361757704,0.08328262342250944,0.17690670643483933,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00231,0.06950998809479143,0.19667069528838016,0.16594471974172906,0.09544887870960433,0.04834445857116019,0.03349683105832171,0.06140981117925259,0.011638297256961007,0.009063200519281656,0.09193935139454214,0.004965377008715496,0.28593668486866397,0.12303843902723612,0.07162667825261683,0.12400065153203081,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00953,0.17899085433136228,0.18540697596080505,0.12990351032283798,0.0747214603501854,0.0629996259571427,0.03565499614610802,0.071375566951564,0.01416337532270358,0.00497131184183214,0.12026070662217243,0.006876115054265193,0.3803403308814472,0.1070235390922768,0.14654058942452047,0.09424741599415404,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00446,0.15567844865387917,0.15773637757439277,0.10294921900041712,0.06646462509394244,0.05229271435102895,0.03634379406510477,0.07128731620118889,0.012924640352707564,0.004854906682091797,0.10535331473887849,0.005941598299331339,0.2744075997528418,0.1319190894658095,0.16069869674773038,0.06741692638065934,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02407,0.07479216984652279,0.24827063384705308,0.20321609154452241,0.10671053777802451,0.10905749522160975,0.27565934106057266,0.13281081276831447,0.23419235389202497,0.02560561691599381,0.4062941630140698,0.014900856736064233,0.3566321185370857,0.10974681466919874,0.09437696865093241,0.19207533301219304,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05502,0.05311492578853387,0.19954208909921292,0.13656144966373998,0.1166148343999587,0.06681710397264588,0.267814595244097,0.06455752119124541,0.02179494963307429,0.008481562675573576,0.34292218183944434,0.00872633282398234,0.2962371435807295,0.10089580314968842,0.07190101629904387,0.16669779564181866,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04772,0.07130196684916687,0.22351288555148618,0.2109161923431213,0.1062917283523473,0.10405587800366844,0.7311704811582149,0.17402474765334863,0.6775105016639489,0.014208507436202748,0.40021604894663654,0.015135671160662802,0.3394020609508984,0.11585900007892949,0.09386259033023266,0.19428922184819894,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05235,0.20575245231379236,0.8741473300107331,0.45134022510648814,0.08795856149520503,0.06327720289617236,0.04258868485758769,0.07137586166617015,0.02156291632480069,0.011753904818122534,0.09977258736355808,0.006896978003421006,0.3881440081176258,0.15318319972267322,0.06604725149136434,0.1292904581982397,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03283,0.07705289030303923,0.38729257821828805,0.10888977510057296,0.06491004855282415,0.05209828125031102,0.034596678488736335,0.055757957995288064,0.013327869573254535,0.010237556643330129,0.08279123126664999,0.00399832567371333,0.2883741793470764,0.08877483089396004,0.061894190131396014,0.11535085159477661,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00079,0.08599121438146191,0.2479191327631717,0.19008394440459872,0.10688660724663636,0.21416336399897187,0.27849150229784964,0.18201229084834075,0.30112226624796046,0.02830672107016445,0.632057221855742,0.3434736397642418,0.3315388900368734,0.11640246279626505,0.10204187440775443,0.19501980123366056,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01749,0.07640417503964106,0.21748891264325754,0.17148642880585552,0.10509804752062747,0.10565729455122132,0.34931352208612526,0.10593077536191838,0.13408080796827362,0.01677773714560796,0.3439985052493118,0.05246155509280209,0.31078101466101715,0.10020895135547966,0.0990483411495636,0.1730922623805702,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02706,0.06585574226810015,0.17312443255416998,0.11584460904675539,0.07352925920313348,0.05661184945340772,0.034632773788933605,0.059304763265315405,0.012921284087441946,0.015924371068988637,0.08722421418575282,0.004637433239784338,0.27402484142507,0.14643185517768761,0.07105062719860313,0.18046130270232463,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02306,0.3358996172330107,0.5597601303403382,0.22772914408834677,0.31771810114786947,0.0829380233892675,0.03723273567837146,0.08180676993154079,0.01604303790454994,0.017463828159578216,0.08955130031950755,0.01756560937391335,0.32199555313907785,0.15151705603946483,0.07977814027088846,0.18529316644907218,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04936,0.053302860320659354,0.18992463887510194,0.14062930910609525,0.07964019814705449,0.0709797788574724,0.23227756778774247,0.07941487177495521,0.029727604795080215,0.007223412388870584,0.25485152301999414,0.014373548159367441,0.29611368524068843,0.07149167418416152,0.06848114994590547,0.13391715066810292,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01778,0.06876256410210062,0.23144258743252502,0.23025485598340362,0.125139291378486,0.11430978459239412,0.4970171671062664,0.12868622817529282,0.4071596043407582,0.02373668769330859,0.6059565328541663,0.013404506580663843,0.3388885243923303,0.12838520298652953,0.10110714097709486,0.23829948139438667,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03015,0.09189340980166427,0.2525504762686603,0.18996191338826654,0.17357897106356124,0.06434029142847268,0.03453167333173883,0.05830451355972364,0.01706050591907481,0.01166935194549917,0.08833130796262005,0.003381133024112735,0.2946324004261823,0.10543868847332036,0.08376398396418978,0.14858205067401847,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05451,0.0640871159446966,0.22613116092951827,0.1773734405790063,0.0944877431929087,0.09765449171623533,0.3272739871713117,0.1288158539528083,0.6882524207355722,0.02033064466350173,0.7109581452608774,0.016135742868433115,0.3390597251985307,0.0989885466118934,0.07580416285700776,0.1612876458307893,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01497,0.06190947161473104,0.16692300496224527,0.1395205847326987,0.12512496166691844,0.07764435330251644,0.20850128511993862,0.06742471977437588,0.021161655647373784,0.016807802092667717,0.2607942117381585,0.007027911269635406,0.3053674701475547,0.09914305597160132,0.07846587149645882,0.20127449670021305,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03286,0.10202529951477643,0.25874377535682164,0.1782724753250956,0.0944203609007658,0.0593743914249222,0.0318060402869373,0.06413296549308087,0.01379437324909611,0.008833913660587125,0.08916943225504693,0.005601960577797584,0.2877814263989652,0.11714259073550755,0.06493305866797686,0.15472443310308,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00741,0.143447928306502,0.17421793767882685,0.12469676757865442,0.08677980705568561,0.07465995892386061,0.0362431664233023,0.07913053699038022,0.015306234861720508,0.006752553775665848,0.09960329759246743,0.00792218219287732,0.31239116772248865,0.12256794762619984,0.14798216093823344,0.10065592350247247,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01997,0.2412697330071836,0.5947489824387152,0.1673808318071539,0.08946097850011325,0.06982822606495252,0.03686712616438752,0.07704738483287385,0.014579817242277802,0.012523087756668855,0.16297362844532068,0.008937078874528798,0.32045740678838375,0.14177148986152366,0.08604951652370103,0.10525851161098153,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04168,0.07443209662627043,0.16698533849068398,0.10993035120976274,0.06916811874033872,0.058916661538426895,0.03441560739041379,0.06403727976747838,0.013605097877765943,0.008126181660605431,0.1056697861699109,0.003936095233573004,0.2783758836257734,0.13643116103888947,0.06397818553085866,0.1085229336598653,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04395,0.06044196604822358,0.2635897056515183,0.22005535378341304,0.09675754642016503,0.11090285452670075,0.546699014536439,0.13464719448446627,0.6244931150414029,0.023647518292566724,0.3807206616978237,0.025619650958338434,0.3224752318566482,0.10054182632219069,0.08889385940001777,0.16360571847025987,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01246,0.06093380288571491,0.16862661641691087,0.13293311257242257,0.1303631203954628,0.0800457097085744,0.1257456438581018,0.06681065960333749,0.01981708978503359,0.013104834017961696,0.2441242917713191,0.005490575656820867,0.3002242318212102,0.1094832882767633,0.08261863690857836,0.19719274791793806,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00840,0.07773579130154812,0.20654932907120735,0.16652926548475536,0.09885333294211542,0.10080061401442754,0.46111142748636225,0.11106437570404792,0.41068619179356647,0.017727976214329304,0.33086389353986223,0.036580437831426116,0.3286843827148422,0.0908745990792246,0.10089159701088307,0.1677460856125946,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00172,0.11199121078535362,0.17355884712390607,0.11369774107867107,0.06618227813652193,0.05104795128304185,0.03618287185211708,0.06693567802987359,0.013256627282100445,0.006557934592622674,0.0899957106513939,0.005996258304509984,0.2810166215902925,0.10643331070712667,0.13241560770680227,0.067507971906446,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05307,0.22287328134510861,0.25711386235967226,0.21008106690352604,0.12605122113267514,0.6885426135418081,0.40187291456993535,0.6318452561242819,0.47246183318033236,0.04311256484073999,0.31495448893444744,0.01764187707930363,0.37726066023311766,0.1734545148896201,0.16548791412908223,0.25476468317484935,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04924,0.05638102971163032,0.1840376318668807,0.1876959781661757,0.09290944462611031,0.08685513240717159,1.0,0.17811242635935315,1.0,0.007133930631153514,0.3419085658860534,0.010129577454403219,0.3232804323832161,0.09477206250394826,0.07531420134405759,0.11783788407916652,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00179,0.07011875185195829,0.23235443559852223,0.1700958980303544,0.0987888119341984,0.10335208565024252,0.28007482216044755,0.09563385995955692,0.17584948634199984,0.022011073994909612,0.5039498189474313,0.2819111253056453,0.32310046457454833,0.10130124698312483,0.0914563770919397,0.17783426909587427,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04392,0.07038731331908749,0.2612547283612663,0.18377216541839692,0.10092367885757632,0.11419971098376065,0.26201940175073146,0.13909690978841022,0.29514420164937155,0.03209653335455168,0.3316341368705312,0.04162205072365496,0.32686692207056417,0.09943423558588163,0.09474752396250088,0.20105081364607694,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02290,0.28599272996833186,0.6131452728162405,0.29578386911376564,0.11899287188040751,0.08822294249515428,0.037163568435796886,0.0816908749000049,0.017437954278811337,0.014652243667616152,0.11029530864624378,0.008746404214835548,0.3231435015860788,0.18204421451101202,0.17099915316212835,0.20190890618551222,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03199,0.09668848582044359,0.2839345307876796,0.1920014864594824,0.0779801481561344,0.07044834979798993,0.03457452674726794,0.06898333965095275,0.01421431791820689,0.008992023705697646,0.09417400256707417,0.2680839273253985,0.30379969434775833,0.15316587893980735,0.07858399567579165,0.16813800421609115,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05170,0.07088101342614572,0.25935807618209705,0.1928947722950586,0.10005360118876798,0.12452138341442488,0.34690010741050037,0.151181703118971,0.47715519831245773,0.03439719573263381,0.6715885033744725,0.04926045327278715,0.3634387815622792,0.10290887410964761,0.08562806322423304,0.166965619178694,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04349,0.057938540182385076,0.22104931498576644,0.18857305351131598,0.10146384418085701,0.10612450770562967,0.5222239246734759,0.12978997036215104,0.32917252632486615,0.016112521051506637,0.5175566953994382,0.020992486321192716,0.31836795657700545,0.09912126712659644,0.09411346255337151,0.16034064757459088,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04291,0.05758869365243384,0.23265174300400182,0.1777621446803907,0.10134575978842503,0.10763242671034777,0.37456049065756486,0.13345285502738063,0.3367468931955679,0.01951817155997039,0.45310693836007226,0.02726482951400265,0.3160358053703278,0.09168187462947978,0.09402019069991821,0.14610166046591175,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03219,0.48036125299324367,0.9999999999999999,0.7024989984351955,0.09396660088273709,0.08390658157567565,0.03553616606775262,0.08520154803650029,0.015779433904750676,0.015221996520100079,0.10523448984762163,0.04665146722436374,0.4407423786382126,0.15792276664945956,0.0853471586032769,0.16110673193099262,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04863,0.07206461335779432,0.2651169184992977,0.19842801288492945,0.10616327492344486,0.11886712224925126,0.37509327706308904,0.14454078469764162,0.43137026511907783,0.025652417772422983,0.7014814274550178,0.038019559663530045,0.34600441529463793,0.11116859566453971,0.09401386741020586,0.18754402673979814,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01721,0.06633415505719292,0.18985031879159844,0.15258323217669134,0.08325156975600109,0.07741753296278317,0.33146727804416887,0.10293502255976188,0.182194777575296,0.014401592625765873,0.3183989290029944,0.010881851536443228,0.26879306193607994,0.06205711031674116,0.06751188422500652,0.13959210462310198,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01297,0.15520276971898259,0.28601690216836506,0.22711808039580364,0.08939267924219141,0.053419244722837746,0.03181968545665539,0.06677724619502988,0.012355619564596462,0.010937898066091993,0.09348128536910913,0.01351166388566006,0.2930505415546405,0.08417128065967874,0.07781404578961833,0.11831778812952913,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02125,0.21073035907035384,0.22655054372448197,0.15837195418252037,0.10196333464521462,0.08226477803489932,0.037955860429361304,0.08921336759175692,0.016488644432842273,0.010197540841647841,0.10993694119216332,0.00864816104988401,0.3169578009661999,0.16237494697477725,0.13197130980192473,0.14311476131717987,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01122,0.06717655476948176,0.20902260052474328,0.16713419894478632,0.10735767082100346,0.09786229644778144,0.3435202781991991,0.1079786541234947,0.13221385887247725,0.02189072730262703,0.502580651819314,0.015943280742872015,0.320212050656971,0.11115517013554777,0.0925283101280842,0.1880234168273052,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01342,0.183938865745124,0.3024963860963393,0.13513723638081984,0.08208819674137421,0.05933903242360164,0.03576051137402111,0.0697334069172377,0.014260974570494071,0.009658746256336842,0.12029688069779886,0.007092409822241927,0.29323399374083053,0.12184650044476268,0.11947658182719999,0.09409894541965931,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04948,0.44564051998776677,0.9999999999999999,0.5620452779953993,0.09508220110717333,0.07066636991538706,0.03293218669576169,0.08908427894773262,0.013593414210489744,0.012643176871034379,0.11459551894020827,0.006215569427117834,0.4503812148338091,0.17711160905582812,0.07286434734625284,0.12825431467171616,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04131,0.05047709364841383,0.1513197823759091,0.10025751590758684,0.06590822724731119,0.049427048950697855,0.0351572522737949,0.057353043401546344,0.015969343117306665,0.007093715021201133,0.08871336100442619,0.003666503868894489,0.27339118065066464,0.10103026870935827,0.06611853316171463,0.10574666979205877,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03294,0.15947598657345957,0.6145419481703414,0.11949351862185932,0.07555107746252884,0.056848082412090016,0.03501880872505302,0.06370089936604943,0.014149590196336945,0.009560923351743694,0.08447909839613825,0.0019082850663555103,0.3582269972857974,0.17972737081352094,0.08176569041203034,0.12503102556890774,BM-Her2N75-15
