,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell1608,7.628565314917615,11.875739632407786,11.496889926077099,10.646173832557494,9.598565937612062,11.590656411688249,11.01882848958697,11.746670680398598,10.03878657381115,10.895883400466493,8.730382292064542,9.841179324647495,8.761115584190172,6.964390664835755,5.249889919152042,8.208024080527338,4.94340403455381,6.57043152405233,9.819011831345449,12.769132758169498,6.966023605923876,6.867520736954316,10.194958220002357,7.498559718645619,4.0355022881853255,JE-TMA-41
JE-TMA-41_scene01_cell204,7.884458122301027,9.318885237849928,12.974872558469215,10.703293995689338,6.714636637676892,10.15140030703108,8.421825252598678,11.263396608460718,8.094110566378973,9.013126434855565,8.767406928117778,8.166051369312045,7.9005015714474975,7.527212622012888,7.339659836794468,8.003065195963051,7.578987046294706,6.913294046160593,10.592121150533831,12.393173173628432,6.724040768957087,7.260310053618597,9.755131245940914,9.21267831870728,7.325280831448364,JE-TMA-41
JE-TMA-41_scene01_cell2297,6.648524030817567,11.661154958681337,10.862037192404259,10.890484293040638,7.580038911807566,9.845714054522325,9.03034562120262,11.318668096458435,4.324637382145348,0.0,7.496816242882012,2.9781405660362608,2.790991475848717,5.7382192719583305,0.026866605852681996,7.943307994244139,0.7456174644191151,6.048906775652365,9.527895846255205,12.19480341991202,6.2196780366394115,10.665943613768695,9.759713013838317,7.019151752227645,1.6798504486387567,JE-TMA-41
JE-TMA-41_scene01_cell1231,6.853096545054779,9.235642372553086,13.682108343386075,10.849381102327747,7.297485103350775,11.317322969544666,9.583154925225202,11.43415893364602,6.2295564532534,9.647242177598491,7.745788214164922,6.380098410220821,2.03192942617298,6.388358685160221,1.0614005446641432,8.07494217109598,5.235347066654256,6.448742134175422,9.51945024492063,12.381398276944708,4.507889950427041,5.593849520667425,9.848378330269203,7.788478062629307,4.556371664568229,JE-TMA-41
JE-TMA-41_scene01_cell3042,6.736579106230451,12.010283816042666,11.258271576282851,11.174678094831446,7.731134531371269,13.53334130554244,8.592406254418886,11.334865318390946,6.787370284703281,12.215241992783119,8.143494130807042,11.727898494793413,7.487337615207181,6.474102694192256,0.7915876061992875,8.034784013531432,5.295319753251121,6.4489691610456585,9.505126540418635,12.273266712083393,5.5774450717661885,7.001816767701223,10.80577853732152,7.345755763539541,5.209956397377732,JE-TMA-41
JE-TMA-41_scene01_cell3099,7.06193045527632,11.029355764247471,12.841290715537301,10.509722405214127,7.601665918296062,10.323657034369406,10.141109937055193,11.591248967075995,7.955278196482487,9.631527573514584,7.836648046082973,9.566009774896482,6.286692066995452,6.71154978736326,6.102677660362797,8.043976486355437,5.678146793899848,6.604254597237178,9.533969951460804,12.570253980249426,4.943564501776337,6.4109100956752885,9.944449842246282,8.122151920131781,5.5723467235327,JE-TMA-41
JE-TMA-41_scene01_cell127,7.121700611970852,9.59055092591464,13.04392852207774,10.681453826709587,6.325478440106783,10.633514869297182,8.91755855851037,11.183328207120475,7.726316423289342,9.532477687118762,8.539531667968166,6.9437545636652285,1.83094174237522,6.589363054048971,1.773266031478323,7.986224941283061,6.551930049784935,6.465644886791787,10.334192693972009,12.601248082523298,6.540174812401968,8.689178641682213,9.883433321830827,8.254458511653981,5.0653464902916205,JE-TMA-41
JE-TMA-41_scene01_cell2985,6.722159777308596,8.74567094953343,11.905490355281982,11.324152627430855,6.482276836746593,11.839768751855235,8.702701421081823,11.51756796937145,8.130658977984783,8.457271215481235,8.2094347625711,6.414499657862788,4.879653394017362,7.874077980408963,7.571535552152879,7.968974507181756,5.363716804698153,6.743215645536134,9.364627562764783,11.677206775647683,5.607026236387142,6.665822607147248,9.876867310857683,7.112433555867212,4.474029999677328,JE-TMA-41
JE-TMA-41_scene01_cell1592,6.732052806889767,6.875411842598788,13.76243140055743,10.596729970938913,5.703245443535486,9.248204077240251,7.133985283214861,11.523250758400575,6.140994392634804,9.843699521261057,7.296170231602381,2.7320893733772498,0.09006369834718346,6.510078500859279,0.0,7.997283401537039,5.28290365168656,6.601964424224462,9.44895869961385,12.637359614025984,6.232994366467074,13.226377683151036,9.867083356820372,11.243863088309237,4.77210263561287,JE-TMA-41
JE-TMA-41_scene01_cell2304,7.018335600943432,11.648782262825582,11.23460284645756,11.590148773157027,7.133560059662542,13.3312183808562,9.422603098221648,11.645524156112677,8.04455871099165,11.581560768230192,7.883839397913295,4.644377551597259,7.4112557250790845,6.449322702222559,0.9869043423883169,8.028954521278472,3.835936246379471,6.668030585472575,9.530171269025049,13.202305337844471,6.777095463581015,6.6471835726658925,9.911360776553943,7.5822988219090695,4.668294079059997,JE-TMA-41
JE-TMA-41_scene01_cell3355,7.091784026252201,11.311326125267504,13.206314971921831,10.508235796269506,8.447409264930663,10.798459433907405,10.264738039075821,11.533690097250034,10.371474622694617,9.823889834553208,8.047352896458232,9.469672883024204,6.740128344891055,7.283683365064923,6.04077422293275,8.07211725860595,4.909335842025913,6.565249879214612,9.667337291923843,12.620535732854771,5.264513684705486,5.583823560864981,10.352430826364918,7.802810073396034,5.461169357002127,JE-TMA-41
JE-TMA-41_scene01_cell1292,7.083109926474392,9.616425079003921,13.153289068294535,11.630336202394227,7.486787146368804,12.742156527893696,9.863882049811581,11.685813835121175,6.816564661428453,9.95447762649665,8.623837953384534,6.228303350236467,4.189118566675623,6.548317349342257,2.4834319286412954,8.041121316054086,5.571933183491378,6.524261851787466,9.495759871721692,12.381483877508671,5.434978574912758,5.509791634529768,9.792701449772595,8.30717210288583,5.598912620262402,JE-TMA-41
JE-TMA-41_scene01_cell1784,6.8907330557839845,10.567817294688998,11.051214273258926,11.773129507896899,5.832592213556627,13.003500688346476,9.778817972515736,11.628163167223196,6.855735706861645,11.392184816037467,6.70911760921309,6.959206463946142,5.473634132302472,6.452665197331761,1.538976295446976,8.017594461834825,3.699569051222156,6.685456509473667,9.442349973181116,12.43670545495763,5.852734825561614,6.735145258409414,9.839894409868545,6.128077254199569,3.351985328743542,JE-TMA-41
JE-TMA-41_scene01_cell2440,6.897350449982166,10.668119999187189,11.284216946239123,10.970568366031168,5.500870798525427,11.502691525889274,7.385244848805999,10.986535447470201,4.898284634491359,9.7591561101244,7.102482155866232,5.487323019520206,6.980364786680254,6.6355111628374805,3.342729413609634,7.943171387214753,5.049825959513415,6.56246412150017,9.316549129146075,12.165962606348067,6.38045034928825,6.496131977491656,9.673895016156107,7.099907607616984,5.532539166910567,JE-TMA-41
