,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene01_cell11729,-474.4062,1238.3116,4048.7434,105.499794,36.034016,645.76654,219.23753,357.86533,187.43947,82.79534,-75.76396,493.58798,-665.20044,45.77541,-94.07386,-2222.868,-227.24684,-1505.2418,-1515.4254,2905.9658,-227.88597,-1083.8903,-794.2329,-880.82574,-12.608832,JE-TMA-43
JE-TMA-43_scene01_cell5370,-479.21765,1687.7885,2726.695,404.77982,79.22921,2155.37,-240.33205,335.25436,181.23116,170.8948,-98.69418,181.47354,-473.00446,-226.09485,-313.297,-2229.4094,-353.83054,-1531.4084,-1525.8533,-1516.8418,-235.2095,-222.72191,-471.36975,-586.3846,14.283807,JE-TMA-43
JE-TMA-43_scene01_cell3187,-464.83038,91.69991,6570.628,601.23676,35.086903,2716.9253,57.90477,733.81976,-57.7809,20.776546,29.697771,-269.2994,-655.87164,-238.27074,-321.22366,-2202.9795,-355.42014,-1538.6553,-1535.2982,1314.5029,-238.36366,-1292.2942,-883.5775,-893.8991,-48.292213,JE-TMA-43
JE-TMA-43_scene01_cell3787,-496.22443,364.72025,2613.887,752.66376,216.05605,1974.6844,-98.806656,411.69272,-51.351547,854.5663,-59.944275,-230.31212,-424.19687,-235.3231,-324.86105,-2240.551,-353.8701,-1556.7522,-1550.9613,-515.1606,-185.16037,-1242.7302,-892.96655,-952.83997,-63.349518,JE-TMA-43
JE-TMA-43_scene01_cell1503,-472.264,276.07266,12713.691,100.121254,-42.349792,577.965,-290.81418,741.71796,6703.9434,-11.245205,487.6162,-16.906773,-657.84906,-209.73723,-371.39023,-2200.4436,-362.59457,-1535.4095,-1392.0673,2435.5742,-255.2593,-376.74557,-860.4784,-89.79714,-28.431053,JE-TMA-43
JE-TMA-43_scene01_cell747,-501.62137,-23.090677,-270.9752,-31.639366,141.2915,-295.3051,-562.55084,-195.3688,-263.9839,-34.290485,-207.26897,-422.30536,-665.5538,209.62123,-175.6105,-2108.1904,-333.24683,-1547.3269,-1400.6454,609.81354,-313.76764,8881.183,-866.5083,624.97253,-108.447525,JE-TMA-43
JE-TMA-43_scene01_cell12577,-502.63812,2251.837,246.62222,209.13896,552.5369,231.7402,1345.8893,63.087,-46.378586,2.29681,235.63084,18.184048,-638.2733,-87.77256,-185.93369,-2180.5286,-310.9745,-1489.884,-1446.5657,1464.0957,-186.13095,-1255.2252,-117.23461,-877.22906,6.061349,JE-TMA-43
JE-TMA-43_scene01_cell3246,-495.24387,3.3275974,1435.0553,550.8576,-8.665965,3379.8806,84.230576,942.80536,29.324173,64.742805,130.83888,14.630061,227.20915,-127.365654,-269.4023,-2220.0684,-341.38626,-1538.7557,-1420.9586,-676.3808,-229.17586,-1293.1615,-935.2626,-955.3792,-36.108116,JE-TMA-43
JE-TMA-43_scene01_cell3908,-496.00555,474.69107,2530.2336,305.58963,299.3282,239.70181,-332.45877,100.97494,61.295334,53.539333,-44.36696,3294.2407,-645.7114,-236.94061,-238.0556,-2233.7717,-354.74426,-1534.3352,-1532.8761,-3597.4565,-197.8443,-1224.2452,489.2776,-861.2808,-36.99691,JE-TMA-43
JE-TMA-43_scene01_cell9717,-478.9966,-12.304788,9096.606,192.41472,42.250767,928.6845,622.63684,1127.2244,77.931595,85.30933,127.77019,860.2981,-645.1821,-66.79304,-184.0257,-2210.3916,-325.62592,-1526.7703,-1495.1058,248.94048,-213.75655,-1265.2098,-978.0215,-795.9355,-58.432198,JE-TMA-43
JE-TMA-43_scene01_cell10634,-510.96304,1811.5885,83.93936,369.35294,-37.49398,1683.5145,-104.11342,480.5847,1770.5309,178.4928,212.53911,530.8161,-659.7134,-220.46487,-290.0196,-2212.8289,-371.18875,-1569.8835,-1526.743,2337.3613,-248.60306,-1254.1354,-873.15234,-1020.4715,-16.316628,JE-TMA-43
JE-TMA-43_scene01_cell983,-472.30167,800.5685,7463.663,3.3132708,83.254265,140.32571,68.93968,612.5983,128.02745,32.174328,-104.89067,-162.25937,-662.10126,-199.57083,-271.0588,-2231.8518,-365.15802,-1530.5956,-1264.8398,2897.4453,-240.27866,-1286.3368,-938.5581,-922.24646,-50.991188,JE-TMA-43
JE-TMA-43_scene01_cell4411,-475.8401,810.8699,2427.696,347.6193,-27.184448,958.5981,-252.5284,341.80588,-21.731308,-20.140804,-49.28755,-241.95024,-665.4961,-253.94768,-348.30923,-2236.2854,-360.75967,-1536.1365,-1529.0518,13009.4375,-194.86833,-1227.5938,-884.9723,-974.76953,-43.656517,JE-TMA-43
JE-TMA-43_scene01_cell11913,-502.95572,2097.1245,2748.223,1128.6461,57.08417,6510.9497,428.45114,1337.3186,373.9915,26.21725,361.07507,863.94385,-665.5538,-193.55635,-280.9002,-2218.8389,-338.7786,-1503.1844,-1384.9343,2851.8564,-246.71503,-1244.2385,-920.2787,-1059.372,115.94482,JE-TMA-43
JE-TMA-43_scene01_cell11579,-504.69772,737.4761,547.30334,1359.8529,279.08942,5338.343,370.06174,1400.8657,395.54306,-27.188778,459.12012,545.83185,-665.45624,-186.05823,-297.38565,-2209.8787,-328.98557,-1514.0233,-1471.9216,1845.5654,-254.92966,-1274.6077,-911.96826,-1059.121,61.162376,JE-TMA-43
JE-TMA-43_scene01_cell542,-463.0042,-705.63257,15633.355,-95.10897,-46.42314,3.2929416,-498.86313,586.94037,-3.7889261,75.21938,-31.145079,-106.854805,-665.09314,-243.2362,-300.18823,-2240.284,-354.14948,-1537.3033,-1276.4648,9371.82,-234.2884,146.16444,-876.9142,1121.3275,-34.897682,JE-TMA-43
JE-TMA-43_scene01_cell3699,-478.65863,-428.20557,4195.0107,45.827797,162.65456,180.74722,295.57004,526.7668,409.61966,42.2395,-52.300797,1661.8077,-645.3243,1044.6284,389.55206,-2155.3562,2068.7612,-1515.7013,-323.91702,566.06793,-210.93336,-1236.6593,-846.2344,-941.116,-34.642937,JE-TMA-43
JE-TMA-43_scene01_cell3729,-473.33798,127.62838,2636.762,552.8171,104.2954,2156.9673,392.5897,587.0019,220.85844,51.065243,103.96153,455.06168,-475.823,-46.2682,-292.4411,-2208.1343,-373.2157,-1540.0752,-1440.9923,-0.17670923,-232.57805,-1268.4182,-966.0453,-979.958,-41.78399,JE-TMA-43
JE-TMA-43_scene01_cell11581,-500.0397,316.62015,2947.9338,88.57719,-13.456981,-14.073941,-266.36655,194.42514,-200.64488,103.68043,-124.11956,422.47433,-664.1105,-142.15347,-297.2849,-2191.0337,-362.4582,-1580.9229,-1555.2292,-703.9062,-237.5164,-652.8326,-1003.34326,-1010.5094,-40.465508,JE-TMA-43
JE-TMA-43_scene01_cell1752,-431.428,-368.3514,1497.5406,112.39152,36.116085,549.6351,29.228867,252.03476,77.12373,-32.504017,-99.121704,469.7678,-665.47955,5300.031,2800.911,-2113.4402,9639.302,-1555.9772,911.3968,-685.2006,217.53403,-1137.0217,-213.97119,-338.3029,119.988914,JE-TMA-43
JE-TMA-43_scene01_cell2004,-486.03363,248.19167,2923.72,963.1967,-9.164371,4377.3496,222.40013,1037.9746,139.32982,83.407295,120.14821,167.97543,-533.7317,-45.796246,-197.8718,-2206.0552,-322.04697,-1521.9248,-1121.1302,468.91266,-223.0895,-1268.2782,-880.1781,-927.9781,-45.928688,JE-TMA-43
JE-TMA-43_scene01_cell11326,-505.93362,546.8904,3222.4622,775.08954,-50.071156,3081.8833,-174.73366,376.5466,-123.49715,44.883923,121.3846,28.52319,-664.84973,-135.61984,-256.3367,-2234.238,-343.98492,-1541.1787,-1571.304,-2344.1045,-227.9916,-1264.8872,-1011.1238,-1059.4677,-28.634483,JE-TMA-43
JE-TMA-43_scene01_cell11591,-491.74985,1037.8854,7868.115,647.22626,-12.487132,2354.0793,505.858,1242.1963,158.588,75.58816,136.07323,1225.8602,-665.53033,-83.86314,-165.13916,-2223.6184,-256.49164,-1498.6295,-1510.5245,4533.1865,-233.24933,-1259.3029,-914.95764,-939.1417,4.7631617,JE-TMA-43
JE-TMA-43_scene01_cell8648,-487.48676,2121.715,161.44815,2168.2104,16.987896,7089.026,1317.5756,1349.2859,621.5323,1493.1083,137.24565,211.8624,-660.8926,-237.83061,-276.46982,-2220.1104,-315.80695,-1519.2313,-1463.5891,-1143.6943,-257.52988,5182.641,-806.63,70.344826,-32.564384,JE-TMA-43
JE-TMA-43_scene01_cell6971,-472.76282,397.1652,13170.736,79.94779,58.03095,-282.44107,210.97374,1002.46136,266.85104,168.74301,-43.496017,855.0398,-663.5846,-68.756325,-194.80344,-2206.4675,-310.6738,-1506.0726,-1509.6265,-907.28265,-265.36676,-63.184433,-871.0586,-465.65317,-36.463417,JE-TMA-43
JE-TMA-43_scene01_cell4909,-506.6988,787.9531,622.1852,681.5943,75.865395,1712.6139,-278.61862,306.35703,33.26259,621.8683,-82.060425,-262.7395,-655.5632,-257.32538,-324.27737,-2242.608,-374.54764,-1536.1108,-1579.885,7060.172,-227.0038,-1288.9457,-901.1969,-1067.1493,-40.25399,JE-TMA-43
JE-TMA-43_scene01_cell4538,-501.0242,769.3684,1842.1495,1347.2074,3.3578231,5055.948,207.76793,1108.6082,-48.908157,806.8353,2.4074717,-212.21109,-657.37665,-255.25984,-310.67673,-2240.2878,-333.59064,-1524.3485,-1535.1035,5546.957,-216.24808,-1273.7123,-919.9241,-966.31433,-42.81234,JE-TMA-43
JE-TMA-43_scene01_cell9230,-507.85864,4122.2607,-75.70639,1483.9313,-31.627281,4360.2656,-168.90205,541.36273,-30.706314,360.3482,84.89992,-80.32374,-662.84973,-245.05861,-241.31119,-2208.488,-353.01553,-1533.8369,-1535.9774,68.62602,-251.57082,-1266.5839,-326.6433,-882.18274,-5.8096685,JE-TMA-43
JE-TMA-43_scene01_cell6673,-496.71057,774.4729,6616.9326,1132.3458,-38.280293,4983.6714,290.41794,1155.3252,54.175827,138.13982,169.08226,-14.96848,-588.5538,-236.17184,-302.61618,-2237.6306,-348.0834,-1524.8627,-1534.1732,-902.78314,-247.54037,-597.56024,-973.2167,-923.8782,-38.150993,JE-TMA-43
JE-TMA-43_scene01_cell8579,-484.5019,350.8101,2153.3582,1483.1107,148.97849,2554.2937,252.10057,521.2131,85.035324,605.31396,-142.80345,-104.198616,-664.4441,-236.77776,-299.15378,-2205.0146,-350.44727,-1553.2677,-1524.3386,-614.67035,-269.07,-1306.0488,-940.44324,-1035.427,-34.99581,JE-TMA-43
JE-TMA-43_scene01_cell202,-491.8361,-479.77118,9715.081,43.051796,-35.819042,717.1346,-428.14505,865.77264,53.727097,-27.88786,1001.3602,-155.9524,-664.7628,-230.61635,-286.9064,-2229.3132,-370.91177,-1525.327,-958.0518,11349.281,-206.97977,-823.4485,588.02026,-700.05054,-55.623764,JE-TMA-43
JE-TMA-43_scene01_cell1507,-465.52026,340.68936,1703.1696,-34.866295,893.95593,-241.75616,570.3345,166.9205,181.32668,3.8511236,-49.553818,362.2031,-654.1425,75.04818,-228.0516,-2199.2263,-326.82196,-1547.5165,-1193.2487,2326.5664,-138.0674,-1223.0023,-675.18384,-859.18634,-88.06078,JE-TMA-43
JE-TMA-43_scene01_cell6099,-420.9882,722.53735,1775.211,526.13116,815.02716,1569.1715,366.88437,839.7692,1188.608,280.3231,-12.647185,1516.2397,-451.057,-74.90095,-259.23578,-2200.9536,-243.2877,-1488.4202,-1419.5765,-1141.8003,20.683867,521.1675,-271.511,206.24205,-6.8113623,JE-TMA-43
JE-TMA-43_scene01_cell5283,-506.71515,2646.99,-1368.0721,2308.3618,161.89047,6903.6675,1796.6576,1732.3447,622.963,1066.6012,47.430008,-134.3064,-645.6215,-213.3944,-237.18343,-2212.4883,-432.101,-1520.7206,-1454.4152,9153.848,-249.73927,-1080.2991,-523.2477,-966.2841,-73.21893,JE-TMA-43
JE-TMA-43_scene01_cell11136,-472.32254,-129.82811,3291.0999,-0.9254988,-20.047817,-60.37942,-283.01602,44.7319,103.912704,90.14713,-41.88643,80.23849,-660.77295,1629.4697,1645.6418,-1990.5908,8308.607,-1320.3329,1053.61,-4505.9385,-228.40475,720.28455,-722.36145,-632.5696,122.61358,JE-TMA-43
JE-TMA-43_scene01_cell5471,-498.8013,1302.0458,4535.4424,390.91946,1133.4791,2329.2468,658.71765,667.9267,985.1124,321.56998,-51.38054,-102.62,-601.93915,-243.32297,-326.4841,-2224.6936,-392.82327,-1496.2686,-1383.6218,233.04204,-203.07068,-1242.9161,-828.6615,-783.1213,-50.542953,JE-TMA-43
JE-TMA-43_scene01_cell7209,-478.18747,424.90616,7016.209,55.70072,231.06593,-325.24393,409.39352,756.9355,205.68651,85.4757,-103.96251,1265.7529,-662.1601,-53.109814,-201.88388,-2210.2573,-302.56284,-1513.3065,-1503.6012,-1394.3818,-258.4763,-1252.481,-977.79517,-785.5733,-41.45913,JE-TMA-43
JE-TMA-43_scene01_cell2139,-432.34793,-491.1079,-909.7665,48.873085,513.08844,-144.6156,52.391464,91.99178,92.079025,15.4714775,-33.7117,234.75595,-665.5538,7715.011,3162.5085,-1473.045,12757.955,-1434.3151,1566.205,-1650.8574,186.01138,-1215.6223,-61.132076,-603.9168,58.93627,JE-TMA-43
JE-TMA-43_scene01_cell3064,-450.77966,-550.03394,230.08829,84.0192,259.24377,604.6507,623.86914,127.47762,411.00455,41.770733,-41.03627,3726.3638,-665.49225,4570.192,1891.9595,-1764.8278,6828.69,-1527.8185,193.6346,-2455.1797,-52.450897,-1202.339,-311.95374,-872.0093,134.57593,JE-TMA-43
JE-TMA-43_scene01_cell8593,-493.01205,876.1477,263.98404,1514.0463,19.047108,2847.4424,-128.95631,666.02045,-179.25238,1982.2373,-145.59021,-342.25558,-662.16174,-250.73311,-288.79517,-2225.4106,-354.51923,-1565.4703,-1561.8024,-332.1098,-262.54504,-1284.1854,-913.12366,-1016.60834,-37.727562,JE-TMA-43
JE-TMA-43_scene01_cell2330,-492.41876,651.5775,5063.76,-69.51327,288.82245,-334.6634,192.61644,301.06015,219.47447,10.444332,-58.960266,-17.057346,-663.52734,-231.17365,-333.4604,-2226.6572,-355.6646,-1520.1443,-1482.4147,11624.441,-221.53638,420.67642,101.47144,31.96873,-21.638191,JE-TMA-43
JE-TMA-43_scene01_cell2200,-501.01126,-105.66874,6694.6543,161.70354,-8.809756,1000.3591,57.086533,658.72015,-11.772996,243.49884,369.79956,-170.03146,-653.1799,-237.39127,-308.45908,-2232.1018,-402.61786,-1552.9425,-1501.1686,-1818.4185,-220.73868,-1286.236,-872.3043,-962.1329,-28.081444,JE-TMA-43
JE-TMA-43_scene01_cell1976,-491.2294,446.09146,5851.949,651.0129,0.09259485,2532.1687,28.535385,1035.9478,96.50517,1013.4005,281.30878,-76.74784,-658.88257,-232.10565,-302.05344,-2230.4539,-354.67722,-1544.035,-1373.2839,643.31696,-223.69678,-1257.651,-897.66785,-970.5784,-34.38752,JE-TMA-43
JE-TMA-43_scene01_cell923,-483.65973,-546.8342,11250.292,72.8798,13.029569,949.2443,-244.31142,1068.981,105.135025,62.67979,77.44939,71.90127,-663.656,-239.0357,-299.76053,-2231.2922,-367.4624,-1521.7263,-1108.0387,1613.209,-242.55807,-1083.9526,-630.68835,-623.6035,-61.370613,JE-TMA-43
JE-TMA-43_scene01_cell5724,-482.0506,-125.560585,12277.257,39.358437,15.574941,-264.66385,-62.997574,804.1713,175.46846,166.10263,-57.77652,74.11404,-655.89874,-124.27653,-261.8838,-2228.1697,-343.898,-1513.7073,-1516.371,-241.87593,-241.13472,-1080.5536,-971.0178,-871.93964,-38.757698,JE-TMA-43
JE-TMA-43_scene01_cell7719,-497.3392,1271.6893,3306.7405,1011.2221,23.874905,5636.3755,563.8772,1129.7871,1749.586,662.93494,200.7986,387.08444,-603.33514,-229.17085,-292.8105,-2240.5178,-338.74878,-1512.0913,-1535.1509,863.7276,-265.54358,-1249.6233,-957.3165,-967.97034,-37.11994,JE-TMA-43
JE-TMA-43_scene01_cell8267,-498.35797,3456.0996,3216.716,342.68546,712.9227,1385.3899,-118.880325,58.124477,66.06819,40.156384,-117.67283,102.73379,-272.961,-232.13457,-292.6784,-2234.7896,-341.89804,-1549.6582,-1554.2224,-3521.9387,-136.58205,-1295.0594,418.7505,-1017.52124,-43.18911,JE-TMA-43
JE-TMA-43_scene01_cell11056,-458.66235,-71.263954,-163.8641,-11.35482,70.178825,814.6525,1.5838464,-82.3007,469.6382,61.49023,-64.85326,563.2179,-663.0468,2680.467,2644.9458,-2172.1487,5136.284,-1526.3197,10.936847,-2335.312,-50.299408,-1286.1505,23.25611,-126.94582,51.77236,JE-TMA-43
JE-TMA-43_scene01_cell12060,-501.16824,3499.6855,2203.0642,903.7492,215.06233,1861.3031,572.84204,748.29486,180.05898,67.30059,271.92035,449.51724,-664.22046,-173.08412,-237.9617,-2210.1445,-327.39566,-1498.4364,-1451.4144,1619.5068,-104.62709,-1242.6666,-589.6957,-1004.7323,1.5341882,JE-TMA-43
JE-TMA-43_scene01_cell3072,-505.3443,-120.21305,2276.422,-69.26766,-45.296062,-190.75525,-379.91415,-225.33597,-228.128,-101.31615,-112.79509,-421.00266,-659.35016,-259.66638,-360.49023,-2238.782,-380.5085,-1606.3834,-1590.1669,1851.9463,-227.44855,-1287.9459,-994.0269,-1034.7739,-88.44782,JE-TMA-43
JE-TMA-43_scene01_cell6902,-457.74176,-281.7847,811.01526,1250.2814,-34.341198,1868.0348,164.77538,372.22287,200.45341,105.45258,94.60799,2047.9481,-664.36316,5929.7397,2207.632,-1500.2195,8366.78,-1526.7211,-373.5187,-1815.7056,-216.22394,-1253.801,-276.89526,-883.595,32.08587,JE-TMA-43
JE-TMA-43_scene01_cell6725,-494.55743,167.78084,3212.1653,1265.6193,-40.04086,5777.766,239.39085,1142.5239,3.9969015,124.601494,31.017565,121.50234,-582.56915,-236.72972,-315.98618,-2234.5278,-340.90582,-1521.5917,-1539.5813,1351.6201,-252.1411,-1276.1372,-968.53394,-1003.60986,-28.848198,JE-TMA-43
JE-TMA-43_scene01_cell5017,-486.75238,235.32973,6736.711,178.83427,172.83177,977.7032,226.41307,830.97406,4018.4438,90.19424,-16.160627,541.06683,-655.54266,-36.219036,-291.9494,-2204.9277,-376.5413,-1506.2963,-1442.9232,-545.22455,-239.42273,-1255.108,-777.7092,-951.3691,-46.68972,JE-TMA-43
JE-TMA-43_scene01_cell12641,-451.64832,1698.7382,-42.66489,418.87637,-41.86493,1296.0334,211.8131,146.39487,266.77127,81.68966,102.05937,622.3252,-665.5316,6097.9653,3993.5308,-1898.3822,10231.615,-1473.4265,2021.1327,3313.5547,-100.066696,2446.2065,106.15186,1690.6974,144.11469,JE-TMA-43
JE-TMA-43_scene01_cell776,-493.40598,542.54346,4848.7793,424.6995,-22.046806,3038.0205,34.92943,972.5866,184.75508,-24.425022,48.44069,128.76639,-663.5538,-201.7925,-257.33188,-2228.9854,-371.19266,-1542.6624,-848.1385,3369.166,-239.96962,-1283.813,-924.8385,-910.3123,-57.625626,JE-TMA-43
JE-TMA-43_scene01_cell148,-492.75827,-752.8494,5724.544,353.98453,-56.757843,1806.2367,-530.4991,736.61273,-132.45804,-17.118473,2500.1338,-329.5396,-662.78534,-226.79529,-297.14688,-2228.9795,-370.0276,-1555.786,-1149.4805,5569.214,-250.69002,-877.3436,-835.9783,-823.9486,-66.815094,JE-TMA-43
JE-TMA-43_scene01_cell2793,-479.1327,464.44473,2706.7268,328.9036,212.2743,2514.4048,9.563338,499.27145,911.9741,71.80317,-21.42439,350.06204,-324.37985,-26.097057,-229.46921,-2199.322,-331.32294,-1532.7157,-997.53815,-424.72845,-235.08847,-1287.8186,-927.4519,-952.9742,-40.71113,JE-TMA-43
JE-TMA-43_scene01_cell1915,-484.53363,850.2296,4175.6963,1073.5631,-9.632655,6181.2197,255.60081,1413.4854,199.69615,62.178677,973.32935,-81.268715,-664.1771,-219.4746,-282.16718,-2233.4111,-349.3135,-1532.3052,-1512.2488,641.90436,-242.43932,-1288.2576,-915.7103,-905.44385,-35.27044,JE-TMA-43
JE-TMA-43_scene01_cell11274,-503.40744,1849.5773,1479.1344,1561.2211,-17.100605,5986.737,281.9636,1352.718,370.23294,11.183071,301.48822,854.0228,-665.3038,-176.35216,-264.95624,-2197.891,-346.317,-1534.4606,-1502.9844,646.9566,-247.56705,-1278.741,-851.4779,-1031.7753,-9.647513,JE-TMA-43
JE-TMA-43_scene01_cell2974,-498.51578,972.9872,3884.1892,677.0943,206.98418,1883.2162,-157.04567,841.1386,-43.965256,484.15244,-7.306731,1272.0106,-649.95526,-245.46133,-308.87634,-2213.8228,-363.5084,-1543.3254,-1501.65,3079.3105,-251.28648,-1124.0608,-792.79346,-909.0912,-52.356842,JE-TMA-43
JE-TMA-43_scene01_cell11622,-509.73856,1206.3727,514.29944,1164.1024,-26.27002,3870.2625,-70.54799,846.59,-79.605194,-3.3818629,-0.40441793,58.090725,-664.953,-217.28429,-268.77524,-2229.627,-366.7197,-1537.9941,-1538.9059,4891.799,-236.55402,-1295.2242,-905.94775,-1064.393,-12.302558,JE-TMA-43
JE-TMA-43_scene01_cell8154,-501.7813,1890.4327,-608.4823,1844.798,48.317112,6031.3447,616.698,1097.6389,-25.023178,560.3196,63.377457,-120.05537,-665.3895,-253.53769,-296.04028,-2240.6384,-335.6778,-1523.19,-1545.9192,4704.08,-267.3301,-1301.2446,-932.6096,-981.89496,-22.422264,JE-TMA-43
JE-TMA-43_scene01_cell4985,-397.3026,1893.6906,3848.661,458.2388,709.1848,2423.1226,1285.5614,1257.6343,736.41614,1003.6633,49.854904,2018.6595,-445.16446,-153.7428,99.49316,-2204.7754,-185.13106,-1459.2888,-1415.361,1959.542,53.400513,-862.9283,-283.7362,-567.925,-26.666512,JE-TMA-43
JE-TMA-43_scene01_cell2892,-438.70605,-411.22067,1751.8331,62.228676,-23.212654,-66.852325,-216.12196,66.87972,182.93834,45.855343,-8.366179,647.53906,-664.6816,4543.4277,2755.7927,-896.4656,9933.474,-1106.1388,1085.4581,-1942.0205,366.18112,-567.31024,-217.26733,441.2263,119.45342,JE-TMA-43
JE-TMA-43_scene01_cell10482,-485.88364,-256.85684,5148.7715,22.345375,-1.9619782,-225.95065,-282.29245,444.0488,167.54185,31.828182,-54.240494,60.531033,-665.5538,1984.9127,1395.1616,-1708.9648,3958.0024,-1370.5125,-1065.397,-587.9145,-172.3737,-1128.1353,-633.96387,-382.34103,63.988426,JE-TMA-43
JE-TMA-43_scene01_cell4761,-485.32687,61.821373,1157.045,905.6325,312.591,2015.2355,481.9244,794.83295,323.75986,897.4241,-0.95802206,-46.628025,-662.4522,2.73061,-248.73682,-2186.3372,-399.62836,-1518.8053,-1466.3566,-527.19574,-242.26509,-1259.1,-930.1504,-1040.063,-54.92424,JE-TMA-43
JE-TMA-43_scene01_cell6747,-507.94714,1528.8346,-594.59216,1344.5482,180.4199,4158.2817,507.5024,733.91547,-93.36488,298.28482,-93.408295,8.195399,-651.4879,-245.28429,-311.0078,-2241.8867,-358.17706,-1512.7422,-1549.9059,4733.492,-263.90598,-1311.7042,-910.6315,-1099.6897,-35.79444,JE-TMA-43
JE-TMA-43_scene01_cell7746,-501.95187,1714.4835,-263.66733,2849.715,74.42683,9080.976,781.85095,1598.8318,19.678055,1513.7539,-21.822111,-4.5589647,-651.9463,-253.10936,-277.05222,-2241.8403,-334.24628,-1508.2214,-1536.3998,117.03374,-278.32278,-1298.8456,-953.73083,-996.05865,-29.043419,JE-TMA-43
JE-TMA-43_scene01_cell7268,-458.48602,-580.92664,-31.026463,238.65385,75.029854,-324.12415,160.31187,149.99448,101.23952,987.77185,-85.23662,1380.2277,-665.5538,4601.836,2734.2144,-962.55347,7878.0815,-1519.0723,-412.4047,-2215.6821,-176.19421,-1257.743,336.32593,-627.06433,131.60306,JE-TMA-43
JE-TMA-43_scene01_cell5021,-509.07166,4851.12,219.54752,219.5147,3722.397,703.30634,-259.3336,69.816,154.8524,9.707577,-143.4379,-258.82428,-381.3791,-243.5353,-297.76517,-2234.6833,-361.76645,-1530.5223,-1537.6505,5616.0566,-228.28502,-1264.5205,1093.1138,-1028.1309,-50.462753,JE-TMA-43
JE-TMA-43_scene01_cell5033,-504.37,721.69543,3759.6174,1649.0939,-30.637074,5678.8643,803.1245,1664.873,96.9041,72.345726,397.41058,35.49304,-663.773,-245.66185,-328.76337,-2235.4978,-358.58997,-1529.8824,-1531.2762,5332.157,-226.66847,-1283.8481,-799.64905,-984.41284,-44.841393,JE-TMA-43
JE-TMA-43_scene01_cell11014,-497.6003,1858.5082,1469.2311,1474.1029,-32.195816,5895.3535,254.36192,1386.908,-0.6225443,49.656384,303.9818,1021.141,-664.9146,-214.97478,-250.49797,-2222.6248,-343.563,-1523.4108,-1530.8254,4145.9297,-231.04037,-1125.1353,-941.8042,-1018.1779,-6.816535,JE-TMA-43
JE-TMA-43_scene01_cell10119,-497.23703,1893.4025,-160.40903,1733.2455,39.49304,1876.765,-156.64735,369.6888,-247.3967,1175.4729,-52.60678,-292.6516,-664.99097,-245.01036,-313.49286,-2231.0796,-397.9562,-1596.7842,-1556.9105,441.232,-220.13193,-1277.1448,-924.0615,-1002.91016,-33.066887,JE-TMA-43
JE-TMA-43_scene01_cell11242,-489.00955,816.7909,7934.246,45.36625,37.696545,490.975,350.64597,836.9025,247.72472,44.30708,-16.423262,1210.6912,-665.54,422.4363,460.6855,-2193.3691,797.9727,-1477.2823,-1182.6259,4504.199,-201.56255,-1214.7482,-940.95166,-850.26996,6.446618,JE-TMA-43
JE-TMA-43_scene01_cell11748,-493.9609,304.558,4013.3704,649.54865,287.0751,3300.8289,1088.3514,1071.7744,172.66273,275.78528,72.80638,1026.3225,-665.00275,-65.50419,-186.63943,-2215.34,-243.25703,-1482.0359,-1438.1713,2171.5762,-232.37904,-1230.7206,-891.0126,-960.89465,-12.7527685,JE-TMA-43
JE-TMA-43_scene01_cell4974,-545.8885,193.43593,-921.18665,-30.099571,133.5434,-93.539215,-481.9819,-145.71927,-217.50206,-25.367382,-158.23941,-416.35538,-660.5038,-202.4049,-293.39386,-2197.2004,-519.968,-1576.464,-1590.044,2147.7568,-326.31815,3268.5774,-1043.1228,-1028.0585,-87.25878,JE-TMA-43
JE-TMA-43_scene01_cell2536,-503.98178,252.7416,3530.1985,85.01212,-23.955753,-28.435024,-400.4233,11.20077,-145.75644,-39.445324,-129.33015,-278.2808,-656.47974,-257.98926,-298.60294,-2201.7075,-369.75357,-1552.3218,-1564.9192,4169.666,-278.66635,-1285.3237,-884.00464,-979.3338,-53.618156,JE-TMA-43
JE-TMA-43_scene01_cell2837,-511.60507,748.41675,6012.369,408.7471,-24.855946,1273.142,539.01685,1030.5437,456.8804,-65.570625,-27.992018,-166.04172,-663.7031,-244.67828,-349.87567,-2219.0266,-347.6018,-1519.0516,-1489.4523,10171.85,-221.35313,-1259.9579,-738.5923,-903.42,-29.21392,JE-TMA-43
JE-TMA-43_scene01_cell7473,-498.6178,632.1035,7110.373,490.5767,-15.973369,2103.2795,344.53244,798.6818,97.20778,49.764874,-39.00824,1289.6958,-336.05972,-229.15555,-296.48553,-2239.3706,-351.34207,-1531.5674,-1506.6288,-593.8139,-274.08508,-1295.9685,-996.4774,-996.79486,-37.845863,JE-TMA-43
