,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell2346,0.32864558178949577,0.5396656324100113,1.5048755788493802,1.173126447618796,0.3303101870864696,3.0858483735507503,0.43831694634463386,1.0423909412476744,0.37129754213785054,0.42713969301030874,0.23940854243010307,0.19837167595677413,-0.01700435232179026,0.2512979026819965,0.08061884473309028,0.040432254239247345,0.036692321859124966,-0.03223612409422816,0.11347117409244695,0.21064586222113757,0.012507594058254301,0.37787681108291316,0.09538622740150893,0.37861511527358566,JE-TMA-41
JE-TMA-41_scene01_cell1921,0.30007859523717406,0.15936836858106096,5.7185728948622145,0.9266446790195169,0.2749947889895027,0.9390811236805452,0.31932614788136576,1.9218152274725921,0.4501390901696842,0.8366327027748572,0.5121086101205132,0.1931789630655476,-0.03186754365611555,0.2536568967854249,0.07944188076111763,0.04175527500771281,0.318651014966424,-0.03569649060980018,0.12343084969235735,0.15939233700763783,0.12309013611888492,0.41103614269661126,0.39214518603620896,0.3684379621461601,JE-TMA-41
JE-TMA-41_scene01_cell3135,0.4290189441364758,1.198677414436942,1.4460933550825186,1.1805406631889448,2.407416920732399,2.373751468156576,0.7338415481745225,1.9376104016457323,0.7933224188721824,1.6162243045485507,0.9239487228160979,3.962779615661923,0.034596677411793675,0.2600952933906465,0.10889184407505537,0.04408562789733261,0.04763807028710776,-0.03761538615416804,0.12817654248144195,0.13626056221852045,-0.016132185136540245,0.4406083022209746,0.35764776843959206,0.453889015277277,JE-TMA-41
JE-TMA-41_scene01_cell2740,0.36640088636662216,0.6730956730936895,4.692328631670764,0.7789726316041948,0.449978430142466,0.6682015875169866,0.4689354259095837,1.758191650600424,0.1946326107478787,0.5577938125029337,0.0972667571854745,1.3774118252763445,-0.019564056059800217,0.2432725980111331,0.07953334461503714,0.04079315589443899,0.03525349039227921,-0.029788495561322348,0.11259099423083058,0.12208576565632778,-0.013248899892566834,0.3721854730342613,0.0671771707790062,0.35322102693042984,JE-TMA-41
JE-TMA-41_scene01_cell599,0.36775878250645233,0.5581443100181992,6.49222698709548,0.7760646537416812,0.517947519212542,1.0292611353991563,0.5473540913949362,1.1772055545963565,0.4042508551198085,0.7136178733934713,0.4947156617339566,0.35921785382467725,-0.030388866103961965,0.24885027289832845,0.07931359310656816,0.04577465363494104,0.05119604835586644,-0.040461403017003184,0.16408920994614246,0.07366054753160023,-0.0169962978129109,0.3646953121176733,0.16737361311720922,0.3872868285147499,JE-TMA-41
JE-TMA-41_scene01_cell2239,0.3279300050501017,0.6911131821836225,1.0732002378828867,1.8550220937639563,0.6833592975831306,5.881301581009851,0.5963176493628043,1.5047781872593613,2.4032891746577683,0.905855967438957,0.3849058216950575,0.6252547881876936,0.014057011087650284,0.2523979524540776,0.08052762592320473,0.039003058863539164,0.046705956868301146,-0.03987758107928341,0.1146876822653935,0.20068425470210904,-0.007815290986399215,0.363663917182413,0.1257038449877531,0.39721660834033307,JE-TMA-41
JE-TMA-41_scene01_cell2074,0.3142878540150458,0.8040621562369257,1.0781243243773326,2.1030259244484917,0.8815188687988781,4.405284486863168,0.7868034984059256,1.5221917387998678,0.8640442844667222,3.6969346733156847,-0.08170764197530411,0.27984243871526465,0.0183849435094246,0.24440484461594514,0.07966499260646243,0.03985108627874412,0.04626149133229668,-0.037013744473544885,0.11385031084592545,0.19724201646688927,-0.012184069226971461,0.3945902880942249,0.0933457478473817,0.38666160953561524,JE-TMA-41
JE-TMA-41_scene01_cell3231,0.4489682441025782,0.19625732565039625,1.8029830118915036,0.6870353804264593,0.23534732799682295,0.28116501071493105,0.3888766152103911,0.5327609454612331,0.3207073583193375,-0.00733406445886331,0.3982488319773977,0.9448408868111666,0.020961285264774032,2.81846650636562,1.209055521485526,0.08988575225542211,4.388512161116219,-0.01878707438449001,0.4455135541945882,0.3035462614729394,0.050541330763178294,0.4362741828444207,0.45832407184586776,0.3881722358321991,JE-TMA-41
JE-TMA-41_scene01_cell82,0.3088508506630705,0.09694837095954945,5.426145408380339,0.7058749215946059,0.3665131486743453,0.4259144191243859,0.3303205109748275,0.7581583170773885,0.017673080817167286,0.2566304124561725,0.7533437965755433,0.15486052089482927,-0.03322981364441979,0.22907054645093766,0.07916223109519205,0.04379384030529987,0.032574580952122345,-0.04595921281290949,0.1498970444463946,0.10297520732341248,1.594556497414883,0.35792518847566607,1.0284544966769085,0.38374522856327004,JE-TMA-41
JE-TMA-41_scene01_cell3427,0.3871672099772401,0.6633938882962209,0.9746073521019293,1.0575883995967033,0.19217426912787172,3.141244283057588,0.7160586733645684,1.0744102519155254,0.4322030263385411,0.8415767397045164,0.5204573423324292,4.32107880565064,0.008436033754042671,10.056319712030684,6.775520827693222,0.07242337807942767,8.121534221164616,-0.00677863711035942,0.4205037404588007,0.3820831231173015,0.3095646893964448,0.7373103759597699,1.2372425203493251,0.44406693335829966,JE-TMA-41
JE-TMA-41_scene01_cell3546,0.41820753485150597,0.20643824345999207,1.0686418901299568,0.7817222190921648,0.4853017033815052,1.2934151339830324,0.8143591174194058,0.9627095797970474,0.9112510422719562,0.9522451018219703,0.3775480290196018,7.310344092586518,-0.03289396070823736,10.605393483061798,6.82399651837198,0.08673497478077541,8.896891443160403,-0.033445217285286044,0.5338652737370395,0.3818509843677239,0.6962541188900768,0.8307269552662673,3.118352084653565,0.5280262793029575,JE-TMA-41
JE-TMA-41_scene01_cell1538,0.28753343880049287,0.1542931928030871,6.764570874814433,0.7885820683514106,0.24159467109884847,0.8531320333286725,0.32570132557130094,1.4743849830097155,0.16434841895443542,0.46380217805694685,0.9866054521004823,0.6234132503509552,-0.02970598102372002,0.26183327790069205,0.08217865972822108,0.0435430290076787,0.06540098644633635,-0.03345035928697815,0.12202163628306856,0.15474568416602802,1.1303540729610635,0.3855587900953686,0.6350027612162995,0.419747828969714,JE-TMA-41
JE-TMA-41_scene01_cell639,0.34036702252078666,0.13484332138857283,9.031337363279462,0.8297914102557825,0.28912113617782714,0.9311679105548147,0.34238598746251675,1.3574828743723755,0.17518013414919453,0.5683657346226321,1.9981760546442886,0.5252229303575348,-0.033054143883345044,0.2617466797474733,0.08165716390585143,0.038688889441765295,0.06697423101885691,-0.03884338465235604,0.13337863449785836,0.0982948751639543,1.2751773446714734,0.35264250411604775,0.9944638141261468,0.4935230997322424,JE-TMA-41
JE-TMA-41_scene01_cell795,0.3222676628341532,0.16151901125230944,7.6273896817801825,0.8477514431190675,0.30932371444504536,1.1983131366702628,0.3234011443126122,1.305644989177916,0.9978203086783866,0.555667784059279,3.034325753250055,0.3599072501452987,-0.03322981364441979,0.2799156401850331,0.0799151157123773,0.03943654098381899,0.0727900369713812,-0.03830693728714807,0.14895715744877874,0.16791434021513812,1.363227407119679,0.3700755776791899,1.8602522235111913,0.4106396949852131,JE-TMA-41
JE-TMA-41_scene01_cell648,0.3524853083841375,0.37560828541305286,4.966664241738947,1.2429267508420057,0.5233900893977073,2.871333593811263,0.5552828005714813,1.616266954567334,0.21654145067224334,0.6634747970229925,0.27913262880902673,0.4965678633512564,-0.030888589479530826,0.248490978117545,0.08093792122397775,0.04727364779517673,0.06137132295702141,-0.037897465209049686,0.14081869585726187,0.06534957825491583,0.06155221790190385,0.36526711099893466,0.16346521481184428,0.5448064657288293,JE-TMA-41
JE-TMA-41_scene01_cell2261,0.3463937859455297,0.35945554401521124,3.1388872714584233,0.7983211832738006,0.3411527938967643,2.760163021341745,0.43438524568114756,0.8557691442120323,0.23452517802460343,5.06412944582574,0.5065018434168103,0.23710866083498405,-0.0282254889881961,0.24880148291423637,0.08502263916745473,0.043385885453549156,0.06584474128938761,-0.03547562913252056,0.11317313682898189,0.16713356171856508,0.05915513949804374,0.3651791479229408,0.16613242589281285,0.4017083445900987,JE-TMA-41
JE-TMA-41_scene01_cell969,0.31564338128376934,0.1265439314784998,7.0811538513814485,0.8566844867080602,0.11020305444660025,0.9015159779807684,0.33848700538505394,0.9855963728109245,0.14714033981064162,0.6967182137843702,1.9978075475824582,0.9604201113213532,-0.03320481730507091,0.2531857918956671,0.07921612464578831,0.04008101357461813,0.0678391248248385,-0.03932497254841483,0.1345907043902569,0.07238795214728294,1.9661268904772686,0.3613625148298862,1.7404020935835158,0.444334175683746,JE-TMA-41
JE-TMA-41_scene01_cell3247,0.40744998777331265,0.31055608523811373,1.5272041680639052,0.7571240677180613,0.18923281031275185,1.2293267924572335,0.7022435155272212,0.8714382919173239,1.3618377801006485,1.1538764421430463,0.1168492354496341,3.901068701258812,-0.0194654093458706,12.559064692746404,7.9717468963626805,0.06345059668535902,10.836818474353425,-0.024298222879067022,0.7289079412101953,0.7376896911593884,0.8444996316960289,0.7265216904304503,2.4130446626015627,0.3797383117349665,JE-TMA-41
JE-TMA-41_scene01_cell1455,0.3340151907585003,0.4592671502347467,1.8045738558946365,0.6595722406092279,1.7308704650920128,0.2214761348385365,0.4658681037327473,0.3130856478162961,0.13053251863721987,0.03221273770016553,0.15658930996563192,0.32731696856396936,-0.00035297618649188234,0.25981359388809877,0.09278408253204856,0.04025052490847081,0.06391728229715105,-0.039956660997878424,0.11042678262322475,0.1318923257047594,0.01114229956090329,0.3495118170965918,0.10943982949989073,0.4297332315067942,JE-TMA-41
JE-TMA-41_scene01_cell1051,0.2600773639642948,0.09570674415359043,9.33881607467693,0.7707166910904426,0.16582511692317478,0.6317608410096341,0.3386685870713606,1.4273807603316904,0.014393864757092922,0.6363623113256713,0.7787711088039853,0.35286737095186493,-0.03322981364441979,0.24252213710038495,0.07916223109519205,0.040583524167885576,0.05979937117976003,-0.041166143068273375,0.12163846472909196,0.11834948563861208,0.26956941779898824,0.34956117804462955,0.8902131168534868,0.3421955365658928,JE-TMA-41
JE-TMA-41_scene01_cell551,0.31048042670788845,0.5568635347543203,4.391113375505466,0.7476236426728472,0.39565576936289554,0.49701718820653684,0.49382989877382666,1.096671421203148,0.2165509185771376,0.6728985807351312,0.36495685113430854,0.45637470273506564,-0.024088210594677584,0.24987900271501096,0.0810614640397439,0.039416437992383146,0.07155596171282474,-0.03201524887562923,0.14030516069032667,0.20436604522378282,-0.009069489775469841,0.8865888749699512,0.21279593944745234,0.38497429346826006,JE-TMA-41
JE-TMA-41_scene01_cell1522,0.33059415593964747,0.5918417616413156,1.0454925401513813,1.3030666610520856,0.5031699973116508,2.717404490278496,0.5160174453328945,0.6894187152646564,0.14828593830303483,1.1150456260848438,0.16079854450874548,0.2230303638563092,-0.019092657088028653,0.24705166382232574,0.07995862252362146,0.04234597557352171,0.040600703701538066,-0.03595226328296186,0.11076478814574237,0.1151340255955361,-0.014987377092932186,0.3865570530497505,0.05134296164033003,0.39535250868359134,JE-TMA-41
JE-TMA-41_scene01_cell2432,0.3382914176575673,1.1169224133688194,0.9086354935251144,2.9843569806920165,0.8962854050203011,7.678252319997016,0.9111469540846575,2.4400897372308608,0.4584748424365434,4.42825281650553,1.4452625997098891,0.5317283429380262,0.06820089535082383,0.2645311850050251,0.08577325421458454,0.039587072697231496,0.05485464056934136,-0.03703030276333397,0.11495472276738439,0.2207913634728399,-0.009347958759221675,0.41585077949537125,0.12931425727594925,0.4591392339854298,JE-TMA-41
JE-TMA-41_scene01_cell1126,0.30920896475254445,0.17364790562820734,7.235810661518054,1.2987558871632348,0.39397421268784333,2.584780871747473,0.48549938466931714,1.8920721222768575,0.3407004054879574,0.9573653561970936,7.96914069227416,0.3864435205437743,-0.03305728645062744,0.24900852950983732,0.07975537834139762,0.040827841311274926,0.0674942493008937,-0.03908865620928825,0.1322979250514827,0.1205014262940885,0.17355123093282016,0.36670015990895843,0.38693392170592444,0.40573767820377565,JE-TMA-41
JE-TMA-41_scene01_cell1285,0.3331376720681116,0.14070152287983348,2.9255552101607263,0.7531083037897651,0.14459428480938913,0.3035869288232783,0.2884397574123228,0.42171831614336225,0.19261389502600157,-0.05950147874420775,0.258616761802631,0.23892369915114126,-0.023757893664697216,0.26378033351401736,0.08432755846284495,0.045311792688433106,0.055932570041705376,-0.03165006232145806,0.12149872613850526,0.10376944424077661,1.777466585902414,0.3900834831741418,0.5203330512244119,0.46202117766232687,JE-TMA-41
JE-TMA-41_scene01_cell3268,0.33912425351671605,0.24717287969315374,3.8024279465978825,0.7313654386595522,0.21371456955777854,0.644862061762667,0.7008192095231567,1.30595479529905,0.5076583763849403,1.034735109245754,0.20025612944022014,2.9780879262607995,-0.020049209330696927,10.074436803409773,5.688818808091963,0.06348567795673643,9.393655778283817,-0.023622905740739997,0.8590052889814603,0.40141785539991937,0.2804676725558256,0.6292612828447157,0.5542190146586248,0.37646334721976576,JE-TMA-41
JE-TMA-41_scene01_cell631,0.35463277887454003,0.38818236656117533,5.301895591314591,0.7432705104019597,0.6873234598884373,1.0797299328717487,0.5149366456853343,1.2962125414122132,0.4128732005078224,0.7751351500325112,0.45007593812143676,0.41091019167038156,-0.03175770029504538,0.24283664534473698,0.0798934054838506,0.04630647886180839,0.05635544038585322,-0.039611576619750566,0.16784654275201855,0.08022081007491005,-0.010714999601983188,0.3713644065503826,0.22088228490205675,0.44067248204112464,JE-TMA-41
JE-TMA-41_scene01_cell1783,0.31075965738952704,0.2803160268775611,4.973326423912849,0.9522954795710533,1.1316360450512826,1.7181400920838197,0.7111851300522659,1.7114051295210337,0.20468196380151343,0.6692295899167604,0.49345389875364304,0.4247005503565855,-0.03310001888594161,0.2510555801792849,0.07945159081009251,0.0415203727831438,0.04982319393730833,-0.03662107528071945,0.12504200091089285,0.17443079160686847,0.3538879622070771,0.39667467337951207,0.3868077473564164,0.42515164634196784,JE-TMA-41
JE-TMA-41_scene01_cell312,0.36456199094868635,0.10574570503556491,5.750687624906533,0.7676190865046207,0.33599265920389776,1.212789097773304,0.31968313610582644,0.9930879700325849,0.45711405610572525,0.467035339965034,2.5767455301582034,0.4053586391951634,-0.027429330931724116,0.2532683996205673,0.08622914702011963,0.042184017572268084,0.07699525884213093,-0.038436902685343166,0.16856342395268817,0.07892046144997839,1.2317815495631073,0.358593920437134,0.7341643731202949,0.4056522153089762,JE-TMA-41
JE-TMA-41_scene01_cell3364,0.29614286394872935,0.8369452706992873,0.8075750067023333,1.0330815908788358,0.6952222784594317,0.7240595802606896,2.0058642346109417,0.2621048284815507,0.1848973185394837,1.0681155551841641,0.3159317310049376,0.7819303778946347,0.06470106235656631,0.2705018812784182,0.12361931624980549,0.03829549561787193,0.07061327286139585,-0.03568179564291174,0.11264897668740137,0.06866379991553428,0.033276209629130915,0.3828762403384029,0.11007279882607257,0.5554016130371966,JE-TMA-41
JE-TMA-41_scene01_cell1836,0.36064216070754185,0.1484523836033015,6.782209522042561,0.7426751266633861,0.3211271080756441,0.6841121979561513,0.3722092114033841,1.740052427064468,0.21764617157525434,0.6095126379009665,0.1426193177387628,0.2506411831715909,-0.03265948805053992,0.2531746668679402,0.0797701503907769,0.04154649918287023,0.04307044897230561,-0.03500272162788076,0.11966341406248876,0.16323911674295055,2.1737376415845118,0.3822594099620041,1.0215039600911502,0.48922868162126915,JE-TMA-41
JE-TMA-41_scene01_cell2387,0.33088437226104106,1.2247260902363997,0.9012841448206285,1.634280811899409,0.5711484040784486,2.4762412687453708,0.4716850286313113,1.2094249618025978,0.4776577897426659,3.581586903215883,0.11825505414468268,0.31269206404275307,0.04165837470058875,0.2577960645766041,0.0836206727790289,0.04113506723041893,0.04103736654075607,-0.030850284557458307,0.1117629344980024,0.17983381530056575,-0.012665834335471415,0.4854608120720229,0.08566868992804033,0.41799066494332965,JE-TMA-41
JE-TMA-41_scene01_cell1268,0.3896215677194461,0.3880189562020985,0.884894507347027,0.8892544540296278,1.1193458880419396,1.6297055829556295,0.4236177788690227,0.6905915987294907,0.04111254886627885,0.2842621210831331,0.020545894143522148,0.24177952070111158,-0.01747588824777785,0.24061322815907815,0.0901709753201031,0.05933967937014517,0.046051074552225346,-0.03799200823428339,0.11049593593921403,0.07061174950022758,-0.012539456035718044,0.3664871352713394,0.03594477167900623,0.3743797765037137,JE-TMA-41
JE-TMA-41_scene01_cell1434,0.2053737933927966,0.8775334763468398,1.4583705831184193,0.8641703250172954,3.566653426216794,1.5862591037363862,0.3959454721868903,0.7977392158161652,0.11146762314525976,1.5446883264887532,1.0239290431833372,0.16848081969972484,0.015846918215885686,0.21470562292249923,0.07916223109519205,0.045475312710309246,0.037493788328250455,-0.049339431709374604,0.12205434981259794,0.08780326153773338,0.08483198437275385,0.8975657750385324,0.15539319282281905,0.3300786741320173,JE-TMA-41
JE-TMA-41_scene01_cell3150,0.3867276067217138,0.8579912474732723,3.094499496664464,0.7714065726719959,0.6345591838855873,1.311678026533901,0.9659000723155065,1.6353375287294023,0.31449666470613424,1.1976257751768522,0.3521215941889262,3.6653744231163534,-0.014589014966866376,0.2676112163063137,0.10257958950789758,0.04684204865866115,0.05646369304465437,-0.03841717289905344,0.12935003651652854,0.04763815154967721,-0.026482537297700892,0.4068246738689896,0.04248655511263144,0.33645723457460947,JE-TMA-41
JE-TMA-41_scene01_cell2601,0.8877716799105553,1.4503705659879822,0.7984441477844251,3.6018345989210454,0.4981119259078759,10.441932655944099,1.1845520976382509,4.503498122861974,0.9631672007709725,0.4562700717527426,2.2346864866242053,1.9659637859911605,0.34998334001057485,0.3352076138581431,0.17301764949188386,0.04924583791508008,0.09215390095074089,-0.02318189458652209,0.1302842827048204,0.4188734651841144,-0.012585448649211073,0.40968063506577923,0.5771875806884411,1.0928214731255106,JE-TMA-41
JE-TMA-41_scene01_cell255,0.42880248853915015,0.5139449217335024,2.1756533392172184,0.7499301630623052,0.32996698525721674,0.6953753386418972,0.3786501172409336,0.4344147850175909,0.4494214373785503,0.17616405088070392,0.415462466257501,0.7333961738118103,0.019543560818435057,0.3181208471651308,0.1179022730806073,0.040431954673648574,0.09602401100170593,-0.037625953228730524,0.17668357862586634,0.14732825043044712,-0.010856892235728388,0.36037130343950957,0.12884848494441725,0.4900736237972425,JE-TMA-41
JE-TMA-41_scene01_cell1282,0.4871641290945621,0.5643110550184774,3.5303831040852267,1.680904059857967,0.8078778906743171,4.94158369946072,0.8141557707606575,1.947554254941956,0.8962465369931283,0.8519502117408104,0.6285073174294858,0.42392203879513535,0.004719265281453611,0.2593841313636826,0.08278723122847115,0.052685642698741764,0.3254046508809127,-0.035245855035525575,0.13843309237290918,0.12662835335016803,-0.01939263822720183,0.37935180642882194,0.2815703490908964,0.5023839982109922,JE-TMA-41
JE-TMA-41_scene01_cell2448,0.3726524260484516,0.7749894306882055,0.8367843846784186,3.69252002975814,0.6231577740968939,9.588734608409863,0.7603158243860502,2.4611531183342783,0.13523975935269933,1.2282132135334005,0.6591411080029332,0.6042084254097712,0.028074845963261763,0.2686544822183235,0.08934487898471483,0.04013826270030896,0.05680523669307308,-0.03617064032970707,0.11379047712794954,0.22414560872805694,-0.010964597330249348,0.36901952819477835,0.14976604856725595,0.477726554577616,JE-TMA-41
JE-TMA-41_scene01_cell2686,0.44804012040318386,0.5358022815070276,6.55768418193995,0.8779324607974927,0.6868777058785983,1.1648492435585522,0.6671075820832326,2.735079697298186,0.36323725910388605,0.6295220120471793,0.24749892974417492,1.5600649573488958,-0.01277754074945725,0.2545385666247064,0.08532683868799851,0.041931997313480185,0.0461511835193979,-0.03010303710898199,0.11523065565321833,0.1616009912202192,0.00419634725259288,0.37814225580295463,0.14612986602718114,0.42864019773020584,JE-TMA-41
JE-TMA-41_scene01_cell2952,1.6851326874745929,1.0870623905493804,1.8278454773544446,1.4439020498307296,0.4703511714081499,3.7128182283387727,0.6056839330292875,6.07287330790825,0.2559082432304072,1.8131137778810813,1.2682310272973791,2.329120819447361,0.042832013455210094,0.2581256492189758,0.12931120231249688,0.045862223078742104,0.06462786732618947,-0.037355087090420014,0.11536677874610379,0.6719577755440707,-0.025358744541642664,0.37785368610095427,1.1554933682162343,0.4734300724571079,JE-TMA-41
JE-TMA-41_scene01_cell1692,0.2669642052659078,0.2510522921843628,1.3064397218307593,1.028369713875167,0.15944473781795473,1.6738735834875158,0.37184722486528776,0.42649315199507687,0.018003975993305055,-0.2498041221724293,0.31758257115026856,0.184030890138435,-0.020632560054496596,0.26331740477102666,0.0845794719540543,0.03904098600810546,0.07077393769034163,-0.03863421703782388,0.10716629989751791,0.13419262263857495,-0.010333932135645818,0.349963998638438,0.1570048723660844,0.41859271072450555,JE-TMA-41
JE-TMA-41_scene01_cell1227,0.30364022255617806,0.1224604922382714,2.4408452417025526,0.7473217701811248,0.1248332186993357,0.26508889667570124,0.28755618100434804,0.2745848839322844,0.18096599602985852,-0.0024498047775178833,0.4543231282419946,0.35605019535945165,-0.03211781068678149,0.2595154509566229,0.08022012986570665,0.04529821594754324,0.05482695454369252,-0.037229774502949065,0.11282153956674684,0.11460851988540893,0.7233931100820217,0.35819143686660526,1.394359630803811,0.40232323765789585,JE-TMA-41
JE-TMA-41_scene01_cell642,0.35008484245959637,0.3176693860740482,5.118050917245519,0.825489234250809,0.798333635882229,1.372748000551196,0.49451295421911867,1.3424434296146144,1.3149121074718968,0.6138877961259761,0.33671741407256606,0.47596069972354627,-0.03183945972216268,0.2468827769180853,0.08077587777244061,0.046909932363110474,0.061342344136113336,-0.03802603998572862,0.14763752452192302,0.07096191080642478,-0.011877468356722987,0.36682203271186054,0.17686419757592564,0.44195900498427176,JE-TMA-41
JE-TMA-41_scene01_cell2290,0.3276360577567159,0.26712710759989544,2.156193886764167,0.791322348038486,1.8541555561838432,1.6758988288771963,0.3905367278142787,0.8579405781061079,0.1770333415336131,1.3778918099623176,0.3384097193864063,0.18357601917379457,-0.02908954081736287,0.2541813809773247,0.08008974270153674,0.04078705759474843,0.0576774739435289,-0.03656186393573935,0.11383376816388285,0.19686375500456993,0.20128434373120202,0.3866471938146284,0.18771403297113343,0.41909388976699613,JE-TMA-41
