,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene017_cell02349,3219.8416,1415.987,1597.2637,1769.8363,863.3169,2026.5168,632.5714,2148.2104,667.7857,1452.8247,9811.6455,5354.8726,4066.1155,529.39923,1638.0193,2153.1091,1366.3286,957.9883,2029.1818,947.4801,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00414,4341.3154,977.70654,1671.5435,2161.0544,631.63043,2354.511,633.2826,2874.7283,711.93475,4538.8477,6279.587,6421.696,2924.837,415.9355,1806.7612,1862.9354,1482.1086,1084.5978,1629.174,1205.0065,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00503,2331.685,1165.1271,1309.2817,1359.3094,462.35358,1112.0553,377.1823,679.4862,584.25415,274.53592,1846.957,1378.3922,2524.7844,386.15485,3766.327,1369.5591,1296.5746,826.8232,1768.652,844.1269,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00203,3031.1667,1267.8055,1392.9305,1555.375,505.45834,1485.9028,473.375,2106.625,627.2222,1749.7222,2294.932,3386.2222,3309.3057,636.26135,2825.3635,1641.7329,1354.75,947.05554,1363.6945,959.5057,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00701,2176.6782,1382.4406,1220.958,1385.7762,492.8951,1133.2972,387.73077,679.06995,587.0734,413.22028,1506.3002,1481.0839,1051.8462,420.49356,4468.628,1277.0681,1322.2098,1951.5349,3710.1328,861.9392,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01176,3241.0786,1016.3,1487.0072,1651.05,576.95,1712.0643,540.5357,1727.9071,670.09283,1209.9214,6317.928,6445.764,1979.5143,9461.917,2113.6824,4500.036,1386.7715,915.6,1527.7285,962.5,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07587,3609.0237,1870.5511,1682.3779,2272.7087,1643.9763,2630.1497,522.68506,625.77167,641.89764,253.74803,1955.7523,1173.8425,1410.2205,396.13794,1728.2383,1733.8872,1335.4409,1605.7008,3701.496,1227.5486,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05443,2640.2598,1019.0236,1414.5079,1494.7401,563.5236,1445.0039,518.563,1452.9016,677.6181,1016.30316,10082.205,2819.4253,1596.1299,375.72244,1616.5627,1335.8365,1359.752,753.1063,1416.4016,802.4335,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07283,3308.8154,3056.254,1519.0923,1787.7616,1364.123,2007.0923,501.27692,603.26154,624.17694,251.21538,1920.3573,1128.377,2183.554,366.69565,3817.949,1699.7561,1338.7307,1055.4231,1799.3154,1040.0964,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05167,3817.407,2277.8442,2114.7588,2229.3367,924.08545,2838.5327,414.0603,660.8191,547.0804,277.02512,2175.0933,1118.1658,1872.9146,358.9436,2078.3167,1742.5488,1506.1809,1133.6733,3305.1658,1044.0802,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03208,3892.1406,3043.8835,2232.008,2112.6226,661.18475,2849.9358,595.33734,935.97186,701.8795,851.5663,2123.174,2520.4258,1984.8474,1101.3099,1637.2284,1551.0942,1612.1405,1080.6989,1882.5582,1021.3642,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03885,3239.5454,1448.9849,1506.7727,1753.7954,1049.6818,1682.1364,432.3106,636.6515,588.6212,248.84091,2104.6729,1190.6212,2160.2727,403.24274,1785.2454,1675.0818,1304.091,873.1591,1420.4546,1182.3457,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04875,4131.8325,3011.535,2138.3906,2439.3257,1888.6744,2968.2327,535.4651,657.97675,574.4279,305.07443,2633.4875,1174.1256,2833.321,415.99615,1585.4548,2286.4453,1697.7906,1125.7675,1498.4373,1392.3494,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03271,4472.2563,1503.4669,1564.7356,2125.9792,718.814,2580.1653,536.16113,644.65704,594.0744,298.97934,2641.883,1155.9257,2214.7148,409.66666,4112.857,2401.1052,1443.8926,1161.5206,1970.4338,1499.3363,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02657,2480.4822,1268.8156,1350.4326,1735.3546,757.5674,1795.7872,345.922,589.383,524.2341,233.75887,1789.9951,1131.7375,1003.78015,557.867,1047.7635,1722.8768,1277.234,1535.3263,1544.0142,899.0985,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04160,3574.0535,2951.061,1618.0763,2234.977,2067.267,2446.0305,488.48093,717.626,622.626,306.7023,2074.743,1472.2367,2103.916,402.75238,1628.3842,1532.4,1445.832,999.687,1982.8932,1055.3397,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04374,2516.9438,1649.3491,1271.0216,1890.6768,1057.5431,1750.987,466.0,649.569,638.9655,299.3319,1834.2518,1239.7457,1205.9612,396.28027,4274.5156,1544.038,1456.2198,1521.931,4372.2456,1042.0475,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00402,3368.8948,2083.3948,1433.2632,2087.7104,1051.5264,2107.6052,475.8158,658.6842,651.3158,297.3158,1982.5481,1237.9736,1488.8948,418.3846,4124.76,1651.4038,1460.1316,1367.6316,1732.3948,1125.7212,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00597,2997.145,981.70856,1486.4911,1621.9388,572.20935,1534.1014,549.0274,2459.2964,685.7874,1461.5878,8273.015,6708.8823,3654.095,442.89767,1973.9504,1617.5729,1425.5748,831.50885,1467.8616,1023.4659,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03792,3887.1147,1308.9426,1377.4344,1819.4755,661.5779,1913.0042,589.6229,615.5164,643.668,270.63934,2014.5637,1183.6024,2484.369,423.71744,6231.5957,2218.7854,1412.8729,1169.3197,1693.3115,1259.2576,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03178,2980.035,3116.3682,2502.5076,1662.214,930.398,2093.5076,464.0199,642.36816,606.13434,252.32338,2097.9373,1343.3732,2002.3334,412.70663,1207.0553,1542.9705,1368.0149,1049.0,1714.9552,992.1513,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05094,4101.0,2447.0,2220.0,3315.0,717.0,2077.0,538.0,564.0,612.0,311.0,3564.9065,1351.0,1348.0,424.43924,3025.1309,3482.2944,1743.0,1372.0,2712.0,2478.9019,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02189,3722.4092,1867.1136,1836.841,2172.6592,527.0909,1720.2046,420.36365,596.0,549.88635,257.38635,1985.7969,1144.0227,2175.2954,2504.6062,1290.6307,1975.157,1387.5227,994.0,1736.659,1151.28,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00173,3728.3445,1209.5778,1414.7778,1856.9,721.3889,2040.0778,568.4,667.1,665.06665,329.52222,2019.3898,1219.2,1375.6555,470.79388,7013.2773,1774.3387,1699.6,2997.2112,19825.555,1202.8469,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03979,3386.08,3043.8254,1742.1792,2051.4292,645.533,1768.0802,569.6368,611.59906,644.1981,257.6887,1792.8678,1206.4529,1462.2642,394.1749,2937.3726,1522.8251,1562.4198,1399.2406,2017.217,1091.024,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03325,5161.946,2961.938,2405.8682,4089.8372,1460.7441,3150.4573,546.969,644.1473,565.24805,321.55814,2541.9785,1070.907,1835.2714,405.69537,2752.443,2106.56,1516.4496,1304.4574,1990.9612,1401.4369,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00217,3185.0227,1224.4924,1543.7576,1751.9849,589.11743,1582.1742,585.1553,1948.6326,676.6553,1826.5985,4790.5513,6233.008,5246.212,494.34872,1556.2266,1728.1908,1385.9735,883.01135,1405.2197,995.6468,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05253,3857.6565,2030.8182,1590.2122,1981.8182,1447.9293,2213.6162,573.44446,651.28284,603.48486,285.0707,2302.5957,1017.7475,3218.5557,380.37534,2725.5852,1890.2179,1431.6768,1127.0808,1439.0605,1196.979,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06752,3226.7146,1133.072,1520.7645,1665.1357,645.48755,1792.1302,610.9751,1529.6122,748.4571,1792.2687,4248.992,2626.9114,2318.8975,405.73727,2157.496,1887.831,1475.9252,918.83655,2002.1302,1319.1528,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02146,3517.6582,6089.9927,1398.1798,1678.7266,826.295,2041.5,443.28418,560.5252,541.7482,256.8489,1771.4734,1046.4677,1651.9065,355.9119,1486.0513,1503.3176,1298.8165,1774.3309,1411.5504,1042.3792,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07170,2534.9985,1140.154,1781.6713,1538.2585,655.9711,1472.0068,496.49106,1995.9504,629.9299,1214.9972,11649.537,3074.1555,2064.6987,364.02484,1859.302,1497.3307,1310.4993,690.8129,1479.3934,742.3059,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02934,6689.503,2457.1943,1540.2,3117.92,801.37714,3962.84,726.9543,662.04,625.5829,369.2686,2889.0383,1192.0743,2493.7544,568.94116,5890.749,2224.5283,1769.6458,1705.1486,2916.1257,1303.2905,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02174,2733.6174,1655.9584,1482.9811,1622.6099,565.38257,1578.8334,510.41287,2897.269,724.70074,1330.4015,4491.7646,4418.0303,1995.3561,369.9688,1595.4524,1396.8955,1335.0492,744.73486,1376.3561,809.78937,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00271,3044.4634,855.76605,1632.578,1727.3807,555.8578,1758.179,481.789,2050.3716,631.62384,1767.656,12547.591,3447.3716,2012.2294,395.65427,1899.5651,1550.223,1330.523,746.55505,1318.5138,838.15985,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05426,2433.0562,1107.0206,1366.9971,1451.3127,564.9794,1369.2153,487.69028,839.88495,666.76105,610.0325,3985.967,3070.1829,1712.0265,381.61172,1441.0073,1468.0183,1350.4219,725.81714,1509.9558,894.7326,BM-Her2N75-15
BM-Her2N75-15_scene017_cell08087,3507.1677,5188.982,1533.0,1808.2574,699.9401,1792.8024,463.0,666.3473,616.82635,274.77246,2056.8154,1198.7246,1858.0359,391.71262,4315.0747,2058.4111,1418.0599,1339.6107,2491.3293,1398.9719,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01863,2878.102,1156.6938,1559.8062,1681.1123,709.09186,1598.3469,551.68365,2150.9897,706.0816,1192.8062,9249.184,4381.8877,2616.4592,411.60553,2113.9065,1610.737,1412.9592,846.69385,1648.2551,850.3218,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05132,3680.84,5123.48,2780.85,2282.62,1369.56,2791.09,549.41,654.82,642.99,278.2,2034.9703,1169.92,1704.66,429.2374,1377.1929,1732.7953,1661.15,1185.06,1682.09,1152.0415,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06899,3502.5044,1066.0698,1513.8145,1538.0219,641.9061,1786.6987,535.22925,1112.2816,633.8428,1344.1965,16741.953,4126.843,2711.382,366.94952,1736.8507,1854.7572,1309.7118,930.77075,1725.2882,1053.8765,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03343,2455.4956,1008.8252,1478.0745,1619.4326,595.6762,1356.0974,570.702,3778.871,789.4527,8761.184,7989.744,3137.2178,2055.2349,2406.4082,1581.0339,2295.7642,1302.4528,718.6189,1301.1891,945.1384,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02606,7229.878,2260.2073,1428.1464,3414.2927,802.46344,4225.3535,745.5122,664.59753,554.20734,432.14633,5136.459,1201.5975,2349.0488,440.9898,1775.1224,4343.633,1860.939,1812.561,4081.2195,2654.5815,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05747,2813.6824,1203.9062,1208.2084,1671.4271,543.3958,1532.7916,385.8021,567.1927,546.65625,268.3125,1748.9825,1164.9791,1221.7865,355.96716,4761.917,1413.1094,1377.2135,1005.08856,2539.2188,904.10065,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00777,3046.7043,1619.5992,1374.6276,1570.1578,581.68823,1573.413,470.62347,663.3644,637.9474,295.23077,2232.3494,1604.5304,2122.7651,591.0721,5574.438,1473.5819,1458.9393,1295.3887,2387.1133,977.7467,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05613,4506.4165,5681.782,1727.5128,1786.5065,861.1603,2348.282,603.9808,641.86536,697.3141,289.02563,1913.6022,1197.9103,1638.5,409.64444,1604.1489,1618.66,1471.391,1264.8975,1950.7693,1048.46,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06678,3189.8494,1448.3528,1493.113,1662.7261,849.6747,1687.5273,439.89725,578.91095,552.43494,253.82877,1865.5903,1125.3219,2509.7979,364.1226,1099.279,1694.6548,1292.0548,911.9281,2357.589,1148.3904,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04828,2329.1682,1910.9532,1593.6729,1446.3364,503.63553,1350.5514,392.90656,696.48596,624.3645,268.2617,1970.1514,1511.4767,1363.3551,405.63965,1388.7117,1399.4739,1437.2804,870.92523,2472.43,956.6018,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03274,3295.022,2007.5494,1773.3022,2492.478,627.9945,1570.8572,1355.3956,753.7198,2108.7583,574.95605,2538.5942,1748.5934,2531.7417,397.56097,1520.9601,1634.0687,1463.6703,878.8736,1913.7748,1153.7783,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00193,2926.4893,1314.3763,1419.6666,1586.7473,568.57526,1489.7957,515.1559,1290.4354,633.3656,1049.8925,2172.6526,4128.113,3944.2742,404.7889,5193.142,1557.3384,1406.586,1319.7795,1511.3978,990.5539,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03912,2536.1929,1053.5803,1593.7179,1542.4872,577.94196,1383.7665,528.556,2329.6465,689.22266,2599.2847,11342.8125,5615.0137,3808.8975,442.5352,1890.0731,1583.1462,1302.0323,692.9433,1323.8422,796.8952,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00188,2448.5547,991.23145,1494.0742,1571.1616,499.66376,1303.9912,505.20087,1970.1528,679.5371,1890.0656,5766.248,3919.454,2913.2751,379.79114,1787.718,1593.6632,1316.9607,901.91266,1301.0917,848.2272,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07923,949.11523,1124.1659,1423.3087,1238.9907,415.9954,709.1613,258.51614,626.7465,566.7465,185.63133,1454.7268,1149.6221,700.35944,348.9461,1237.3866,879.76953,1240.507,873.13367,1078.8572,551.24536,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02620,2798.3623,1002.97314,1583.8389,1568.4296,613.4027,1495.1544,532.92615,2060.0872,672.604,1268.1074,11068.964,5469.7314,2963.4094,400.3157,1557.7317,1583.2101,1335.3154,763.0604,1529.8657,837.56775,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06136,5396.3564,4062.5403,1644.023,2230.839,782.34485,2666.5403,679.5862,575.0575,685.5747,314.9885,1941.6621,1121.0115,1481.1034,409.7586,2656.5034,2211.669,1488.5632,1597.4023,2346.977,1510.4966,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02905,2290.356,1006.6214,1396.8148,1469.463,555.5638,1270.7716,531.8477,1739.9547,668.9033,1850.0042,5279.515,4279.934,2712.329,4189.8027,1547.7603,2712.0266,1251.5679,633.6934,1271.0762,782.524,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02770,2543.6301,1052.9524,1480.6007,1513.3151,583.8571,1369.7032,542.04395,3101.8462,653.7985,1975.9304,11305.511,4185.575,2632.4944,484.29272,1758.4636,1797.0728,1239.762,695.28204,1370.2087,901.93463,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05540,2854.5857,10919.883,1618.7484,2042.167,2183.9307,2150.104,449.52493,832.5423,603.9436,428.9848,2504.5095,2229.4902,1934.0109,384.36188,1914.2505,1358.6874,1474.7354,1165.3232,1736.1952,1040.6232,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06833,4514.254,5254.858,1683.6202,2022.7268,1437.0765,2756.4536,584.28687,597.63934,643.65845,314.88797,2189.8196,1134.0819,1511.7458,405.24338,1830.0,2204.255,1423.06,1324.4181,2002.1229,1480.6589,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04088,3484.5813,7035.1826,1470.8771,1938.2725,1266.8439,2015.8306,518.4186,623.3655,640.3455,264.9402,2265.223,1227.8472,1910.6545,395.21808,4593.9985,1704.7819,1461.907,1160.701,1631.4319,1115.63,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00349,4547.4316,2793.7158,1558.8182,2011.7954,641.0909,2470.5115,536.5568,653.8523,618.6477,293.93182,2167.0515,1230.3523,2016.7386,402.90744,1543.8201,2322.1646,1401.0568,1336.3977,1621.0227,1664.3419,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06199,3674.6038,2482.8867,1491.434,1811.1698,669.9434,1997.7925,538.01886,628.01886,649.6226,298.67926,1926.64,1202.7925,1374.2075,403.52,4798.33,1704.71,1502.8302,1268.9434,5699.4717,1165.83,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02256,6121.328,2593.875,1460.3438,2397.75,770.125,3504.4219,738.3281,616.9219,638.0781,392.07812,2614.6873,1092.0625,2934.3594,412.6109,2166.3892,2685.829,1586.0,1738.3281,2868.8438,1878.3491,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04705,3155.4546,1632.0454,1591.2349,1616.8258,515.6591,1614.8864,429.01514,571.3939,550.3333,243.05302,1790.5593,1120.4318,2156.3257,364.84067,1093.8848,1328.1118,1312.0303,1035.7803,2000.2424,969.4814,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05905,2617.647,1260.8235,1535.4706,1632.5883,529.2353,1550.2354,551.64703,2773.2354,725.2353,3947.353,4571.0923,2565.2942,1766.4117,2061.1846,1582.6958,2320.8928,1426.7646,743.5294,1540.4706,837.54614,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01372,4642.421,2098.0,1689.0,2055.6843,660.8947,2605.3157,654.9474,844.9474,675.7895,433.0,4724.8696,2291.842,2209.842,408.30136,1698.1438,1852.5273,1482.8422,1524.2106,1727.1052,1101.3424,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02481,2842.377,992.028,1569.0903,1576.3738,584.28973,1520.4954,620.00934,2159.5295,660.028,1396.919,7725.4478,5923.034,3400.0967,561.3208,1504.3916,1799.6344,1366.5857,833.90344,1480.729,876.68787,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00109,3163.2407,1800.8889,1832.2037,1778.0927,599.94446,1607.5186,356.42593,617.03705,516.5741,240.42592,1694.6444,1151.8148,1379.7407,366.4889,1010.1222,1428.1222,1225.2407,933.9259,1738.1852,1082.9778,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06048,2741.3137,963.64703,1365.2059,1436.2059,585.8039,1489.8137,523.4902,1619.9314,679.2549,2296.8235,10106.634,2701.0784,1628.0294,1110.1288,1615.3401,1981.2374,1324.3726,763.62744,1447.5392,805.8491,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07100,2808.459,1122.7131,1707.989,1583.6339,655.806,1602.8989,573.0437,2221.9617,698.5328,1585.6421,13610.957,4757.2812,2574.2869,386.22275,2130.5432,1710.726,1391.1394,788.15845,1406.56,825.1811,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01591,2361.6677,1168.6951,1238.7683,1449.683,472.9878,1268.2317,374.01828,590.9939,568.04266,224.16159,1656.2693,1150.314,1441.2195,379.58664,3298.3977,1369.736,1318.2683,869.6555,2363.57,842.7985,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03314,3862.4197,3705.2996,1639.3156,1964.1016,718.90375,2113.2058,591.1551,663.5374,630.8182,367.57755,2340.4102,1209.0829,2384.107,433.2713,1355.4448,1663.5647,1372.9171,1350.7433,2503.0134,1216.6846,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00187,2648.5981,1291.8726,1392.2646,1472.1471,561.6961,1416.1863,396.7353,746.35297,614.6667,422.68628,13115.452,2265.9216,1471.696,420.776,2311.096,1877.86,1390.1666,1280.9608,1600.804,1125.028,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06083,5608.8438,1653.0231,1835.8286,2103.4348,1264.8134,2904.4604,843.624,3534.1023,784.87726,2838.716,17119.354,6726.422,4776.1123,462.61365,2274.7246,2409.4387,1586.7366,1408.1458,2288.427,1625.1381,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06393,3604.2126,1619.1096,1611.0764,2133.7874,771.2392,1810.8738,527.48834,600.30896,631.9568,277.07974,1895.079,1159.6677,1957.2524,441.81717,3434.351,1641.5338,1535.9469,1112.0365,2427.3289,1115.4447,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02231,4323.6953,1176.4811,1568.0428,1916.3425,700.94965,2346.9294,671.8942,1459.3124,685.194,870.91187,6219.4316,4670.8716,2616.0957,424.52966,1953.9816,2328.6707,1498.1385,1138.7129,2049.6172,1314.2577,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01533,2553.3147,927.4815,1390.6111,1452.7037,548.96295,1327.8704,467.4074,1477.2963,629.5926,862.1667,5725.132,5522.343,3057.6204,474.7992,1658.783,1568.345,1326.3889,730.2685,1364.4814,912.6873,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01816,3186.4624,1556.9554,1488.1062,1673.5377,754.5137,1678.3801,481.4863,742.46576,581.0548,393.89383,2587.3843,1974.7843,2234.6746,413.9916,2568.5635,1741.7902,1469.4418,965.2774,1883.637,1196.444,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05409,2803.1785,1148.1003,1449.8141,1516.3829,582.49445,1513.7695,501.65054,1194.7101,641.40894,526.2379,5682.874,4328.528,1859.2603,384.4431,1896.3353,1550.6606,1368.8922,798.9777,1457.0854,989.3094,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02164,3033.3809,968.881,1569.3572,1557.1666,635.2619,1585.5,579.5,2369.238,671.5952,1512.881,11910.034,5713.048,3238.9048,396.47427,1793.3029,1664.8457,1375.4762,834.2143,1564.4286,976.05145,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03708,4161.913,2007.621,1721.2649,2738.0137,1610.5115,2813.5708,553.43835,643.7854,637.56165,285.1233,2309.9521,1277.2238,1667.0411,415.1227,1924.9731,1826.8392,1398.6941,1336.5433,2110.1143,1285.7377,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01765,4452.3896,1167.437,1469.2323,1986.9114,679.99603,2329.7107,637.5728,1793.0433,670.85236,895.54724,9195.22,4157.9883,2277.0059,429.6946,1824.7183,1878.258,1506.8445,1122.0945,2033.5315,1428.2817,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07717,2182.7695,1016.60376,1585.2278,1511.8936,534.71027,1205.1577,508.907,3046.2317,675.59973,2830.632,7012.0493,4737.396,2731.8464,407.0608,1792.2261,1649.5319,1254.8019,638.27765,1251.3652,829.09686,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06351,5106.4443,10063.186,2751.9443,3564.7593,2505.9814,3210.074,648.1111,639.4815,665.5741,340.53705,2027.0964,1168.0927,2109.111,405.10538,2570.047,2027.1862,1853.0555,1681.963,2014.9259,1368.648,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07081,3597.1628,1052.3495,1554.889,1712.8064,672.93744,1967.3707,562.43445,1944.5785,648.5006,3236.1902,8595.387,3699.9883,2915.5796,536.69464,2055.617,2213.2593,1404.9268,1001.2149,1899.7107,948.4145,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01564,2084.2244,1259.7605,1224.4259,1439.308,469.8137,1174.9734,373.25476,592.1293,593.1521,229.89354,1577.1971,1129.5894,1040.3422,371.6122,3535.853,1207.9205,1339.73,817.4715,4013.0647,794.75275,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06451,3764.4856,1261.1213,1468.1445,1757.0809,667.72253,1947.3931,634.03467,2192.2485,688.3468,2765.1792,5022.964,6977.0923,4183.5435,726.8686,1824.6843,2236.562,1430.4104,980.10406,1846.3527,1110.2114,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01275,4599.0737,1336.7009,1218.4855,1745.3762,599.0193,2135.7234,632.582,612.64307,670.5241,297.42444,2187.3928,1164.2701,4485.286,388.3512,3126.6404,1681.3024,1434.4791,1210.1576,3306.984,1288.3239,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03179,3956.9082,1064.9142,1411.2899,1695.068,685.1065,2046.7485,574.0237,822.4497,650.21893,484.26923,17620.322,3772.7603,2270.6687,393.53348,1743.0497,1916.1339,1305.861,988.2278,1680.855,1176.0107,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03887,2977.0574,1196.9915,1600.2744,1601.8596,566.0468,1530.0979,504.13193,2826.7725,613.2149,1569.0894,5628.1445,4168.889,3493.0808,428.0508,1473.2582,1845.8049,1276.6426,787.0915,2152.9043,891.9167,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06037,4055.0159,2322.5198,1732.5354,1869.7716,663.03937,1898.2441,506.66928,616.4409,617.4409,281.28348,1901.7125,1199.2047,1736.8661,387.31174,3368.4697,1604.3401,1539.9528,1129.8188,3188.7402,1136.5142,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03182,4266.238,2580.0269,1484.6458,2230.6995,939.8027,2356.2375,523.84753,573.8027,566.07623,285.34976,2167.3618,1157.3318,2485.4126,371.01797,1344.5775,1768.9415,1279.269,1154.8162,2165.3274,1280.4786,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03854,2948.0903,2112.789,1597.0955,2220.829,749.29144,1474.4171,509.82913,601.34174,593.4171,235.14572,1718.4069,1192.4924,1582.3065,409.0492,2670.1436,1483.8524,1467.0302,973.59796,1472.4673,1065.2979,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03750,3472.5273,1144.451,1592.1002,1892.401,615.8472,1974.3389,649.51074,1698.4368,765.7375,1655.58,10875.182,4192.303,2409.976,471.94043,1710.8531,2047.9945,1481.9403,869.7064,1977.0334,1087.9474,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06286,4020.66,2125.74,1326.38,1481.02,653.44,1944.4,522.28,581.62,618.42,274.36,1742.6848,1116.02,2127.32,363.57608,5955.299,1535.799,1421.48,1266.0,1893.54,1037.4565,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03727,2846.6445,2037.6859,1544.2975,1948.7933,726.219,1601.7025,449.63223,672.2273,607.3719,252.85538,1916.3077,1327.7521,1767.2644,404.417,4195.506,1630.7186,1298.5125,980.1529,1654.6033,860.2591,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02072,4143.8247,3599.3157,1418.3334,1629.6666,669.8596,2031.0702,595.0702,609.9649,653.7193,305.98245,1972.0111,1146.0878,3044.6667,402.65747,7996.138,1916.5193,1572.228,1103.2982,2971.1052,1177.4143,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03194,2737.566,1064.634,1636.7205,1595.4454,629.15454,1489.8091,533.2341,1973.7091,697.77954,1281.5409,7845.738,5544.3706,3101.3022,442.20322,1656.4011,1810.9376,1308.075,726.41364,1474.0704,933.28345,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02326,3828.0215,1398.7527,1538.7957,1649.2688,711.215,1878.9032,547.3118,1146.6129,630.5484,619.086,5189.5317,5225.1826,2857.9785,396.57895,1737.7789,2229.8105,1331.4624,988.7527,1741.7527,1214.1842,BM-Her2N75-15
