,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-43_scene11_cell507,11.065081,6.6745853,10.598612,10.22814,4.4336896,6.219542,9.079459,10.434412,7.0953717,1.6814022,5.564866,6.5482087,0.0,6.706271,7.3757796,10.003249,7.8631206,10.4061985,9.183468,13.819064,6.469467,11.186242,11.4705105,13.036577,7.5477877,JE-TMA-43
JE-TMA-43_scene11_cell1534,10.88639,6.0066695,10.469201,10.117026,5.7278395,6.2498975,8.984524,10.303381,5.798921,0.32449442,7.3826785,6.5643926,0.0,6.3878765,7.2246456,10.077117,7.229389,10.016378,9.039334,11.798356,5.8172793,7.3050847,10.545877,10.234188,6.9000044,JE-TMA-43
JE-TMA-43_scene11_cell2463,10.847057,6.13262,10.572057,10.240221,4.535593,5.9247894,9.051923,10.361831,4.846027,1.7952753,5.625268,5.536077,0.0,6.6604886,7.00652,10.023981,6.6285057,9.7142725,9.169102,12.489393,5.686527,8.290106,11.213636,10.752689,6.8849525,JE-TMA-43
JE-TMA-43_scene11_cell1570,11.806945,7.5160275,10.657291,10.33499,5.444499,6.5340533,9.140497,10.512803,7.039196,5.7415643,6.9764323,7.321505,0.0,6.631748,8.083369,11.480165,7.579908,11.577874,9.220718,13.217616,6.2282753,11.8783,11.125395,11.174919,7.1962852,JE-TMA-43
JE-TMA-43_scene11_cell508,11.047446,6.7034106,10.453912,10.132214,5.349786,5.991491,8.948328,10.253968,5.3652287,0.5492406,5.4612126,4.078905,0.0,6.218642,7.500885,11.129109,7.107373,10.76522,8.990666,12.164369,7.1864305,10.203824,10.6931,10.105703,6.618109,JE-TMA-43
JE-TMA-43_scene11_cell954,10.853854,6.4058275,10.600245,10.255793,4.946163,5.933255,9.069182,10.437968,4.918016,0.37911794,5.5196147,5.7386646,0.0,6.6586018,7.4136744,10.983192,7.057563,10.7639,9.170157,11.961006,6.060543,11.133385,10.590587,9.914216,6.4416213,JE-TMA-43
JE-TMA-43_scene11_cell453,11.81105,7.2284117,10.5089245,10.157939,4.4986496,5.6343575,8.985202,10.325112,3.1001368,0.0,4.103812,0.18586655,0.0,6.3237867,7.3665133,12.040928,7.1541533,11.651268,9.089856,12.421996,6.557456,11.566097,10.549094,9.710395,6.244521,JE-TMA-43
JE-TMA-43_scene11_cell941,12.040086,7.407121,10.50789,10.152433,4.8459916,6.229639,9.006762,10.366171,5.566409,1.2256862,4.857052,6.3021727,0.0,6.4208417,7.815336,11.427643,7.2498245,11.633104,9.114658,12.346182,5.506735,11.520003,10.596959,9.694381,6.4268155,JE-TMA-43
JE-TMA-43_scene11_cell610,11.671019,7.379678,10.636351,10.119648,0.70918244,6.3536634,9.234781,10.533579,6.6253805,2.9464402,5.6524787,7.763434,3.4793067,6.996094,4.2471,10.614301,8.279329,11.743857,9.232162,13.91934,8.62337,10.694644,11.848219,11.53885,7.67037,JE-TMA-43
JE-TMA-43_scene11_cell750,10.91716,5.866677,10.494379,10.163042,4.783488,5.701447,8.993694,10.341975,4.4462,0.0,4.1140537,3.9641063,0.0,6.3887167,7.670051,10.27386,7.2776947,10.4341,9.091967,12.235108,5.909978,10.293342,10.785649,10.071447,6.6864786,JE-TMA-43
