,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene05_cell412,-461.59235,-613.4842,-1866.1183,-32.968376,-34.752285,-290.28958,-504.60925,-3.9761722,6.587031,-12.400747,-52.861713,-115.31995,-421.87354,-439.0764,-455.5838,-257.4455,-588.7278,-2328.0952,7752.9604,143.96956,478.49258,2729.3362,690.4057,4870.938,-3.380685,JE-TMA-41
JE-TMA-41_scene05_cell5409,-440.82242,-604.6178,-1902.6615,-108.264885,-9.2987795,-205.04614,-500.2671,-212.11337,-69.73984,-95.164055,-32.697224,-119.82394,-422.20346,-433.7738,-457.66916,-499.3592,-555.1493,-2477.8164,3044.6396,-574.2287,292.47018,2227.244,-32.94781,965.8191,-43.598465,JE-TMA-41
JE-TMA-41_scene05_cell2442,-485.9601,-595.37054,-1806.788,-132.7157,-60.85692,-346.12256,-452.82065,-265.61826,-65.75695,-224.51677,40.724712,-126.55582,-393.38123,-416.82486,-461.94168,82.63568,-586.12036,-2291.8958,4613.9966,-1448.2323,621.73,-1892.7571,312.99677,574.0066,-57.189857,JE-TMA-41
JE-TMA-41_scene05_cell4059,-451.2408,-604.31915,-1882.7158,-20.725946,-32.668804,-188.66656,-508.74152,107.162254,-23.348196,-33.11492,-74.86717,-106.232475,-410.49084,-436.71613,-453.9635,-644.7105,-582.65375,-2280.374,6163.114,-1249.1334,541.1943,-1325.17,545.5339,2424.623,-48.019333,JE-TMA-41
JE-TMA-41_scene05_cell502,-479.90057,-603.6155,-1850.3191,-32.131706,-31.4138,-314.89758,-484.9716,-17.593115,56.83462,29.297861,-8.177386,-117.44143,-410.15756,-434.1125,-452.0026,-501.91473,-589.02893,-2057.1887,5814.8823,704.2276,831.7712,3078.4417,830.65594,3765.7974,-49.01471,JE-TMA-41
JE-TMA-41_scene05_cell5446,-432.11475,-602.9768,-1820.6449,-26.929071,-34.63606,-136.07065,-378.14658,-109.82847,27.749964,21.200571,-74.45372,-118.089615,-377.27228,-430.95312,-454.80878,-56.350277,-578.7214,-1728.5712,5770.8276,227.85847,1363.9193,-2896.5635,339.1491,1761.5398,-52.28396,JE-TMA-41
JE-TMA-41_scene05_cell5567,-465.01572,-611.62146,-1957.2593,-1.2891783,-58.227264,-286.51062,-527.66345,-142.12021,-128.3761,-173.06334,-17.679401,-119.67585,-419.23297,-415.00302,-456.5889,-640.13885,-569.7785,-2308.776,2273.711,386.4383,590.86237,2348.5955,-72.27325,2022.5281,-54.18898,JE-TMA-41
JE-TMA-41_scene05_cell704,-502.24857,-578.1818,-1929.2573,-3.3813412,-53.06735,-349.82693,-472.19647,-218.80417,-83.2617,-156.69768,42.410778,-109.68702,-407.06274,-424.99185,-454.76166,-289.65424,-535.47736,-2295.853,4904.277,539.783,1320.8097,3884.2346,413.45966,1766.6006,-23.21483,JE-TMA-41
JE-TMA-41_scene05_cell2512,-488.68472,-582.714,-1980.131,-63.65307,-54.17947,-294.0186,-538.3115,-209.85275,-63.024647,-142.31047,59.011944,-96.67692,-374.59174,-410.26105,-444.75864,-736.01117,-568.81,-2387.0325,3853.7754,-536.13885,-125.1449,-260.54626,54.964054,2250.6772,-9.920648,JE-TMA-41
JE-TMA-41_scene05_cell1473,-462.616,-611.2158,-1879.6841,-118.60046,-37.53018,-333.72137,-502.53925,-150.09262,-90.51074,-93.25176,-88.75079,-102.73675,-431.0715,-434.15814,-458.2507,368.77386,-556.4086,-2277.4802,4275.791,-105.95843,734.39886,4017.4724,1172.6133,7128.968,-46.594185,JE-TMA-41
JE-TMA-41_scene05_cell2088,-473.09412,-598.10004,-1872.0172,12.643317,-17.768848,-201.79968,-502.15195,158.92715,46.582226,4.1417937,-75.50488,-108.05885,-414.0237,-441.6217,-452.53336,-247.04083,-573.05035,-2099.3218,4394.211,-910.3066,521.4524,8148.9146,559.3571,2540.6504,-52.02619,JE-TMA-41
JE-TMA-41_scene05_cell3582,-469.26913,-596.2321,-1837.9116,-2.5677426,-24.149082,-180.53769,-472.04776,245.46207,-2.6639307,40.677925,18.881145,-81.26087,-418.83786,-429.2887,-443.1519,695.75214,-540.5869,-2007.2167,2310.6836,-595.4218,1103.1815,2715.6106,553.76215,2774.8833,-66.89966,JE-TMA-41
JE-TMA-41_scene05_cell2390,-472.3001,-593.5873,-1821.6907,91.128914,-12.77802,-219.34857,-441.94183,27.050928,-34.6915,79.54511,55.813427,-59.58465,-415.97675,-420.6224,-447.00558,737.1586,-555.19366,-1684.1716,5355.747,654.27496,1143.4216,11625.132,684.16327,5959.643,53.252296,JE-TMA-41
JE-TMA-41_scene05_cell3727,-464.61505,-609.51984,-1938.4989,-138.8977,-45.85906,-261.76282,-520.38824,-80.25205,-106.33725,-177.84013,-186.88127,-122.34596,-413.59964,-435.21692,-454.7557,1336.6294,-590.1299,-2174.2307,3301.275,-1202.1967,76.8929,-2408.7568,553.0673,919.5032,-67.30894,JE-TMA-41
JE-TMA-41_scene05_cell4047,-477.79236,-609.6974,-1977.9037,60.693,-67.21606,-306.03732,-495.21912,-195.0975,-90.79185,-242.30571,-82.31801,-108.49698,-418.00076,-429.0321,-459.9615,-894.5979,-575.7304,-2427.391,1207.186,-663.1884,1822.3743,-664.4325,235.66937,1975.7476,-42.59034,JE-TMA-41
JE-TMA-41_scene05_cell2863,-486.481,-600.72015,-1921.6302,-98.9497,-9.352475,-241.5209,-466.3201,-265.19577,118.05187,-99.77886,-30.162159,-98.41429,-408.1235,-438.39713,-452.58163,978.16425,-543.5909,-1715.7999,3707.4106,-1104.7567,296.90604,-1562.5167,788.26605,2712.954,-56.334328,JE-TMA-41
JE-TMA-41_scene05_cell2674,-497.0521,-594.6107,-1847.6812,-46.281364,-60.07264,-254.51852,-518.77313,0.31508762,13.857965,-19.587027,-13.860736,-115.5538,-355.84244,-420.81317,-450.84402,34.398746,-567.5364,-2239.8687,4222.868,424.48004,279.3173,6006.4624,293.6938,2824.564,-46.043747,JE-TMA-41
JE-TMA-41_scene05_cell313,-501.8509,-617.26935,-1948.9786,-58.405876,-30.556938,-397.1846,-500.32727,-164.85922,-53.250477,-129.0208,-135.27168,-126.73527,-432.3766,-432.9847,-456.81583,-175.92096,-575.1672,-2467.164,2914.2026,-1614.3242,-53.595993,69.74306,-232.17902,286.4,-72.828865,JE-TMA-41
JE-TMA-41_scene05_cell3433,-477.21118,-582.23773,-1832.8864,46.373055,-19.719723,-108.24362,-495.65363,95.31533,12.852213,62.601936,27.231152,-25.46518,-398.8303,-420.64072,-442.6513,-10.540219,-539.33484,-2417.7952,6642.3267,-124.93792,379.8264,674.0519,626.56586,5745.137,-9.794473,JE-TMA-41
JE-TMA-41_scene05_cell4524,-471.36505,-601.80334,-1786.3616,-20.536493,-55.37854,-208.51328,-517.9155,13.296533,-21.214193,45.432503,-130.5954,-104.819885,-384.16928,-423.38824,-454.2674,1079.2771,-558.6225,-2107.838,5851.15,-128.61003,151.17711,6060.056,1347.0952,2378.1113,-54.085922,JE-TMA-41
JE-TMA-41_scene05_cell3238,-464.8551,-606.37274,-1855.9749,-95.09753,-54.765545,-258.74557,-510.1892,-33.83213,-5.8137717,4.480844,-147.52673,-119.7847,-416.4292,-431.91702,-457.3343,1442.2837,-579.1759,-1727.2844,3066.4233,-661.3073,-100.0889,-1530.8181,1542.7673,1227.0498,-55.497498,JE-TMA-41
JE-TMA-41_scene05_cell2594,-490.2163,-596.28235,-1881.8369,34.21656,-56.403282,-247.08588,-433.18503,-190.14194,31.802973,-75.75805,89.60939,-96.737236,-395.59808,-429.70218,-457.29764,8.548282,-518.0097,-2190.2698,8248.121,-1378.2079,871.3222,-2634.5312,-65.157524,2294.7988,-48.22811,JE-TMA-41
JE-TMA-41_scene05_cell4165,-475.90405,-592.8004,-1898.3701,29.461065,-53.601204,-154.12317,-493.28586,-75.31089,-33.743122,-23.349783,95.04161,-86.67331,-395.27686,-408.15567,-449.72012,-344.65594,-539.7368,-2309.9832,7832.9224,-436.70135,1941.2502,-1010.996,479.55756,3243.811,-60.50515,JE-TMA-41
JE-TMA-41_scene05_cell2208,-448.4331,-606.87585,-1871.6267,-59.774162,-15.268483,-267.99893,-500.97394,-29.50083,24.492105,-2.9094756,-41.31734,-105.76361,-406.51675,-434.914,-451.37994,469.78802,-584.49603,-2031.9595,8184.556,-310.9455,918.2404,-593.69714,812.6193,1629.7659,-34.809647,JE-TMA-41
JE-TMA-41_scene05_cell3168,-453.19516,-585.4755,-1728.8895,-69.94994,-60.06663,-224.3371,-509.85437,-112.6522,75.83672,51.681526,237.61357,-102.593956,-378.2902,-414.83047,-456.27823,-214.30927,-570.3962,-2290.552,7475.596,282.09308,2805.6797,-2304.7588,1152.2473,2321.4363,-33.27896,JE-TMA-41
JE-TMA-41_scene05_cell4703,-441.1486,-611.69727,-1877.8663,-51.974724,-25.172329,-209.00809,-503.6519,13.959619,2.0497992,-12.452505,-68.5771,-91.18089,-394.87268,-432.76675,-453.48932,-176.83575,-587.5211,-2406.8228,4576.349,-985.5893,1364.4359,-2611.6594,545.3127,2327.3357,-52.515022,JE-TMA-41
JE-TMA-41_scene05_cell3467,-476.68472,-581.5516,-1741.3861,-52.68078,-58.526844,-266.34042,-503.25513,-135.5206,12.321283,-147.98009,20.799725,-93.55626,-338.9739,-419.36026,-450.36218,-160.9002,-572.37946,-2053.306,3763.8467,407.5445,1383.1753,-1850.1407,734.5346,3174.9844,-8.64187,JE-TMA-41
JE-TMA-41_scene05_cell5451,-417.2236,-621.8877,-1810.2908,-26.217768,-9.501851,-209.0245,-490.52545,47.207176,-3.5996454,16.671762,12.387494,-120.844124,-415.85873,-424.95065,-460.52347,935.6945,-585.9326,-2165.0876,5927.273,140.36336,472.76938,-2547.9941,1691.6294,1592.427,-44.486435,JE-TMA-41
JE-TMA-41_scene05_cell2103,-483.63483,-590.5846,-1787.3024,82.043465,-52.723915,-249.41367,-488.3916,2.175195,21.591822,-15.305899,134.14095,-86.32649,-392.21967,-408.2958,-453.47028,-267.50104,-563.2656,-2268.0962,5161.273,23.502026,786.48114,791.92737,839.71063,5077.576,-44.17952,JE-TMA-41
JE-TMA-41_scene05_cell4152,-475.07663,-602.6363,-1880.7533,-101.464226,-59.12962,-241.10565,-499.0953,-183.0621,3.686518,-117.25579,-218.0882,-106.99,-389.76303,-428.57822,-454.44684,1108.6477,-567.63385,-2178.1287,3068.7837,-902.7016,593.67664,-2244.904,852.39276,2355.6345,-55.763382,JE-TMA-41
JE-TMA-41_scene05_cell4092,-451.56686,-559.6646,-1755.8535,-123.49279,-65.85148,-262.7741,-473.3948,-285.25937,52.449352,-90.05822,45.350018,-120.92734,-293.76144,-401.55853,-453.43393,-638.45135,-574.7475,-2303.2986,5012.907,1940.8986,1082.0961,5131.806,492.23358,4559.52,243.34262,JE-TMA-41
JE-TMA-41_scene05_cell2093,-490.88162,-605.1559,-1915.9819,-54.348625,-10.01489,-282.559,-484.06,-122.81089,-14.448111,-139.00487,-101.65459,-105.27414,-424.57574,-437.63287,-452.9776,151.26288,-554.0466,-2132.0803,3839.5635,-268.01093,3043.2969,-2494.8655,1106.4893,2861.8462,-45.545685,JE-TMA-41
JE-TMA-41_scene05_cell1040,-486.72662,-605.24554,-1891.8451,-7.3817077,-18.803768,-314.138,-464.9472,-105.26768,-22.278234,-82.851006,-24.630268,-109.07026,-422.72708,-428.2578,-457.4134,483.7614,-559.8185,-2177.2637,5075.575,-796.56854,756.74115,-2177.1016,916.9853,1544.7178,-58.62776,JE-TMA-41
JE-TMA-41_scene05_cell4698,-452.86914,-600.9962,-1807.7101,-90.978874,-58.309776,-231.10464,-428.38284,-158.59677,107.33312,-41.039726,-165.9131,-102.70824,-388.8392,-416.97043,-454.96497,271.67853,-557.08356,-2219.0417,6174.2437,58.882153,792.9239,7062.429,1041.5037,6473.0767,127.788216,JE-TMA-41
JE-TMA-41_scene05_cell4540,-481.86377,-592.4022,-1985.7434,26.7544,-47.194622,-207.56223,-511.46793,-84.840675,-58.195652,-134.5208,-5.9419127,-76.61884,-401.5824,-403.22986,-448.55255,1126.8015,-545.4671,-2250.9521,4531.124,-638.09686,735.83673,-1837.303,180.59772,2219.2708,-47.70706,JE-TMA-41
JE-TMA-41_scene05_cell652,-500.011,-602.8314,-1998.9098,-203.14099,-23.680317,-420.72812,-499.9473,-381.80148,-112.81624,-265.96503,-164.90778,-111.61222,-435.5754,-425.07617,-445.40808,-181.51825,-580.47906,-2368.5735,3102.6553,-923.04706,234.08617,-2155.409,125.72138,1816.6155,-39.13362,JE-TMA-41
JE-TMA-41_scene05_cell3025,-472.04062,-601.8863,-1812.7445,110.400154,-46.670357,-216.23456,-414.76056,114.03921,-9.005957,52.74079,54.01536,-65.77205,-403.0561,-423.89346,-449.4465,-332.92487,-566.8293,-2069.2874,4610.5786,143.72493,463.4081,2876.3474,469.45013,5819.6772,-15.751885,JE-TMA-41
JE-TMA-41_scene05_cell2326,-470.20135,-608.5301,-1966.0225,-104.96642,-6.194478,-329.48145,-494.60123,-281.62473,-16.929281,-193.07121,-104.47255,-92.72849,-418.30203,-434.6205,-446.49295,1251.9001,-590.93976,-2137.9797,3939.0679,-144.27483,1512.2163,13256.167,775.1652,516.9971,-36.631134,JE-TMA-41
JE-TMA-41_scene05_cell3930,-473.96317,-616.47986,-2054.956,-142.64697,-64.41362,-358.41403,-523.4032,-408.77194,-91.814026,-335.46384,-84.02649,-127.46418,-423.84268,-408.09357,-460.07465,350.6789,-584.39996,-2352.7234,213.10936,-1485.4181,383.48465,-3017.1655,-102.30743,748.63086,-64.46405,JE-TMA-41
JE-TMA-41_scene05_cell484,-479.16336,-597.63184,-1958.0319,-150.42847,-15.400884,-386.39835,-407.19168,-247.5947,24.960947,-100.547844,-98.29599,-73.464264,-411.44058,-422.2342,-439.24417,177.81464,-555.1193,-1918.6383,6626.976,-607.36346,-9.689133,682.0084,69.14777,444.12802,-42.5568,JE-TMA-41
JE-TMA-41_scene05_cell1898,-484.877,-600.5108,-1768.639,34.85804,-47.92611,-294.35953,-531.883,41.9208,-27.427664,30.797922,-39.759083,-102.89771,-406.41187,-433.4771,-456.4866,-313.51837,-564.1258,-2224.5708,3669.3325,-291.50482,1035.3231,3624.7625,1040.3845,6080.786,-20.860453,JE-TMA-41
JE-TMA-41_scene05_cell4867,-430.9148,-591.50745,-1800.1227,-87.61254,-27.257702,-151.35571,-413.97882,8.138818,130.83655,176.57979,12.148175,-105.673294,-426.79263,-433.36588,-451.85126,152.42255,-560.04956,-2092.9673,7651.0786,1093.945,807.34015,-2154.6392,997.633,4413.9375,-48.731018,JE-TMA-41
JE-TMA-41_scene05_cell515,-483.0501,-608.36163,-1931.7468,-189.9978,-35.79349,-361.21884,-514.4533,-221.5328,-105.6488,-185.42595,-182.11511,-124.248055,-406.3427,-442.66898,-454.48755,135.87311,-577.32745,-2309.567,5226.641,-363.2221,-216.1513,-2552.4414,546.9367,1200.3345,-79.90793,JE-TMA-41
JE-TMA-41_scene05_cell4725,-477.2844,-608.77747,-1864.2449,-95.69982,-33.82825,-201.08475,-497.22302,0.8744138,-30.53353,-41.53295,-18.306965,-116.508896,-415.37112,-425.77972,-454.5405,-596.5688,-558.146,-2346.2532,4344.641,-81.10442,1018.7685,3006.1458,984.7719,3474.3262,-47.32788,JE-TMA-41
JE-TMA-41_scene05_cell168,-498.56143,-614.7429,-1933.0728,-127.45373,-35.528297,-387.69293,-493.1826,-310.56613,-22.673437,-140.14647,-133.791,-126.26064,-435.03806,-435.07074,-459.42133,1337.1472,-571.59064,-2165.1533,8123.14,76.246895,879.29877,-2845.8777,648.91156,-13.646147,-47.88038,JE-TMA-41
JE-TMA-41_scene05_cell5576,-454.41434,-598.74896,-1870.0201,33.505013,-53.56116,-208.94272,-518.5546,-115.89097,-60.951374,-38.29107,120.42497,-102.98365,-400.74603,-413.51453,-451.73862,63.711246,-566.3636,-2213.3213,5164.645,1188.8204,305.31027,1983.066,339.6374,7523.666,-53.3545,JE-TMA-41
JE-TMA-41_scene05_cell5243,-438.50662,-619.70746,-1840.1798,31.080938,-17.969395,-217.37686,-481.43402,108.97866,3.788172,-30.395193,-21.233906,-120.081314,-423.6881,-428.63614,-460.48386,211.25946,-593.9402,-2225.3545,5660.2466,230.47395,750.11127,8708.632,286.14703,2172.4607,-59.251083,JE-TMA-41
JE-TMA-41_scene05_cell4846,-424.56686,-620.3945,-1827.3141,-33.7799,-27.901394,-246.87979,-507.69055,-70.83701,11.504496,-49.25109,-120.186066,-117.18326,-424.5704,-431.56464,-460.8992,479.30927,-600.1275,-2186.684,5751.0767,-1137.0221,1255.1086,-773.92957,514.78925,877.37915,-51.365456,JE-TMA-41
JE-TMA-41_scene05_cell160,-460.13397,-617.28925,-1861.5299,-127.343254,-28.114002,-339.98154,-433.542,-139.80502,90.69668,7.3726897,-36.9247,-117.956696,-429.70956,-442.11154,-456.36676,198.8377,-584.0519,-2067.4873,8137.479,-569.7453,262.66208,-3082.204,1673.7466,845.40796,-45.66961,JE-TMA-41
JE-TMA-41_scene05_cell4120,-479.18033,-587.3144,-1914.9591,50.30433,-48.24039,-185.75836,-468.70956,-104.35752,-5.3381248,-66.06066,157.07048,-94.862366,-407.227,-411.70547,-453.29028,254.88422,-540.8222,-2213.507,3427.9072,-405.79755,675.08093,-2064.648,604.3205,2107.366,-52.361298,JE-TMA-41
JE-TMA-41_scene05_cell3304,-463.6971,-615.8264,-1907.0889,-33.11535,-26.143906,-249.04306,-473.28525,-57.864845,-9.817419,-59.49462,-91.16606,-108.98367,-400.79422,-434.18246,-451.8107,-56.081722,-586.01807,-2378.405,6468.862,-361.8559,1405.1711,-302.41492,815.6103,3235.1167,-53.953392,JE-TMA-41
JE-TMA-41_scene05_cell3145,-477.08664,-609.7846,-1957.8984,-90.86462,-58.710297,-331.47574,-490.53174,-254.01254,-78.42583,-269.063,-242.86931,-117.076485,-424.75186,-427.53357,-452.94205,-71.52911,-592.23303,-1812.9594,2942.7588,-644.0876,1553.6907,-1955.7749,572.33246,2269.3154,-67.166214,JE-TMA-41
JE-TMA-41_scene05_cell1023,-479.20877,-602.61523,-1844.1606,-18.289545,-13.323186,-279.74777,-431.63702,-82.82969,-6.8668723,-25.062002,45.97865,-76.54122,-422.2449,-426.69055,-453.497,171.70868,-557.84186,-2174.6794,7034.2915,254.22151,2689.5996,1305.2418,1313.1418,4439.4453,-45.990585,JE-TMA-41
JE-TMA-41_scene05_cell1779,-483.94324,-608.8739,-1768.0143,23.84522,-24.288303,-244.5893,-479.02985,-2.3418949,47.405758,45.901375,80.36296,-87.10665,-426.78497,-434.231,-454.19397,-158.53986,-563.713,-2299.3408,6026.488,-766.4118,1163.6492,-2368.9038,599.91034,3563.1035,-54.473183,JE-TMA-41
JE-TMA-41_scene05_cell4995,-453.1545,-618.3101,-1915.0239,27.570929,-61.675175,-286.07904,-504.48495,-164.55112,-34.347813,-231.21727,-106.09984,-118.00171,-421.7702,-430.6515,-460.3568,604.62177,-582.7887,-2186.8384,2229.7515,-1155.6832,779.2609,-1526.9545,62.526432,1300.3374,-76.05324,JE-TMA-41
JE-TMA-41_scene05_cell4178,-470.0636,-499.09125,-1953.7241,-202.55786,-40.212803,-277.38718,-511.53207,-48.904396,-88.187546,-151.59795,-191.62424,-116.32108,-376.66992,-435.08426,-449.20657,1155.3745,-559.1999,-2202.1045,1570.9854,-875.44183,143.87285,8603.373,-362.65448,1220.9739,11294.31,JE-TMA-41
JE-TMA-41_scene05_cell1570,-465.7659,-601.4751,-1769.3997,25.153082,-27.365818,-255.3793,-460.08575,210.98868,60.70944,56.519783,17.180828,-104.06681,-411.0697,-435.3085,-450.23428,265.00275,-590.8155,-1938.6836,5578.2666,-308.21185,2113.887,-1866.9022,1635.6345,3207.6416,-47.87555,JE-TMA-41
JE-TMA-41_scene05_cell658,-487.09543,-596.84357,-1918.3862,23.928717,-52.53195,-330.55603,-493.78152,-120.956154,19.795542,-121.91448,47.323376,-115.78141,-417.97092,-408.7097,-456.889,565.7226,-539.82153,-1799.7748,6686.937,-668.05023,1251.3883,6014.02,605.42035,2639.1858,-23.40648,JE-TMA-41
JE-TMA-41_scene05_cell3861,-459.77747,-620.414,-1928.4615,-89.049065,-35.030643,-309.36523,-468.4294,-113.942726,11.508722,-149.96709,-138.7018,-107.7536,-423.11224,-430.20612,-455.75543,773.8759,-582.0006,-2207.0227,3508.5898,-1459.3898,358.34805,-475.61365,-63.77386,1364.8154,-59.566956,JE-TMA-41
JE-TMA-41_scene05_cell139,-497.49472,-614.215,-1961.2178,-130.74646,-28.46407,-404.591,-364.03812,-243.63803,7.8789163,-127.332085,-148.72423,-120.963486,-432.85916,-432.59814,-449.83734,-569.25214,-591.88586,-2285.7651,4956.642,-1583.5714,253.23778,2517.3215,45.502872,1081.627,-38.55863,JE-TMA-41
JE-TMA-41_scene05_cell630,-479.8624,-615.99316,-1909.1648,-85.34435,-31.185303,-342.25107,-481.493,-40.261574,39.834805,-2.6599028,-86.73917,-119.73747,-421.21033,-435.81906,-454.36084,464.55487,-583.70544,-1740.0184,4888.903,-1111.5221,740.0975,-2960.6604,855.8737,1194.3918,-62.74465,JE-TMA-41
JE-TMA-41_scene05_cell4335,-432.28043,-605.16736,-1871.9952,10.5361395,-34.784477,-204.3681,-485.0258,92.55825,-29.19161,-56.221428,-52.488697,-111.93634,-419.7917,-432.14798,-454.97717,-38.154476,-584.10516,-2460.6707,5185.9014,-995.98895,259.2728,1968.7926,416.79388,5932.2144,-42.232063,JE-TMA-41
JE-TMA-41_scene05_cell1186,-488.39948,-473.231,-1874.5798,-49.458366,-30.749275,-330.9033,-461.07666,-53.42759,-14.11315,-5.331351,-79.910934,-117.14307,-402.22284,-419.51038,-451.08438,832.96185,-581.5813,-1936.0499,3687.667,235.60677,682.0123,13338.112,207.97357,672.6594,10627.398,JE-TMA-41
JE-TMA-41_scene05_cell2939,-461.94742,-571.97034,-1803.6047,-24.219233,-16.315678,-142.3088,-399.21976,76.818016,160.99469,153.74287,61.90608,-53.488068,-404.26898,-434.6712,-436.22388,-29.678526,-523.4412,-2039.6259,8412.525,-19.711353,1278.3572,-2607.8997,1168.7727,3074.898,-51.710304,JE-TMA-41
JE-TMA-41_scene05_cell1112,-490.66248,-590.53986,-1856.3505,97.163826,-53.4012,-295.10132,-478.0686,-137.59506,-32.930576,-112.18218,24.945324,-104.61131,-399.7991,-425.91922,-451.8815,202.56537,-539.4808,-2001.7719,7088.987,-633.74896,755.3837,-213.12657,519.44965,2742.4106,-10.790063,JE-TMA-41
JE-TMA-41_scene05_cell648,-499.19412,-598.8331,-1942.3278,19.815435,-52.01853,-321.75348,-511.22208,-220.50217,-82.18111,-175.50334,32.968426,-107.70026,-425.21024,-414.6725,-452.728,-708.782,-563.23914,-2384.592,2334.5396,-190.91985,746.78253,-2214.4485,419.63934,1979.1926,-65.532455,JE-TMA-41
JE-TMA-41_scene05_cell4520,-448.7179,-613.0971,-1953.9756,-70.14367,-37.083115,-221.70096,-492.26886,-53.824562,4.8829293,-112.29504,-131.18497,-117.46763,-407.75366,-438.05148,-456.5809,223.95905,-585.93933,-2310.5095,3176.5972,-1006.99115,177.62956,7625.026,128.4721,2652.045,-56.275017,JE-TMA-41
JE-TMA-41_scene05_cell2116,-488.1382,-610.8488,-1973.7252,61.00257,-43.930984,-404.41287,-477.87976,-271.5245,11.955637,-263.1484,-5.4360533,0.8779063,-425.5379,-426.1995,-408.82663,424.13837,-557.47754,-2305.859,447.051,-1457.7352,79.62587,3059.4792,-299.95648,-191.08755,-62.574356,JE-TMA-41
JE-TMA-41_scene05_cell2809,-481.46628,-606.5793,-1841.0167,-94.27892,-59.712383,-301.3384,-534.61035,-221.27365,14.30192,-160.33073,39.69566,-115.15408,-414.0414,-419.1641,-457.67975,573.76263,-578.92303,-2065.196,1849.7314,-701.36957,1764.8,-2914.7048,828.5002,2496.344,-64.0339,JE-TMA-41
JE-TMA-41_scene05_cell1475,-457.88712,-603.8511,-1843.5911,-62.55236,-28.494423,-294.3559,-465.53738,-7.224463,49.535,-17.133108,-77.15874,-107.47235,-422.41748,-437.28574,-452.8767,-413.21722,-592.6628,-2112.191,5469.7944,-1071.2555,1366.3383,-726.078,430.54608,4318.447,-31.513597,JE-TMA-41
JE-TMA-41_scene05_cell1724,-472.77823,-615.09686,-1847.3925,50.56568,-27.60328,-276.61285,-433.7821,65.693016,51.634716,69.889534,-25.917591,-83.870575,-429.0711,-431.64685,-461.6265,1443.1499,-579.8339,-2140.7744,4948.572,-881.85565,884.37604,1707.6261,555.737,2046.7026,-68.77503,JE-TMA-41
JE-TMA-41_scene05_cell1201,-491.56662,-601.6216,-1929.8951,-2.6304867,-50.353546,-311.63144,-495.37314,-205.91183,-42.156223,-137.15257,9.838239,-112.68155,-430.4732,-423.85208,-457.1851,564.7487,-559.34576,-2071.9841,6464.7515,-1021.4411,3083.386,-1735.7448,78.705025,1346.3533,-82.61246,JE-TMA-41
JE-TMA-41_scene05_cell4950,-472.10123,-606.3483,-2032.4475,29.390753,-60.968,-308.01004,-514.22644,-351.38437,-86.47343,-214.6057,-95.679825,-50.259796,-417.91977,-404.86212,-452.5428,1213.8098,-557.2267,-2122.788,808.7317,150.3326,432.0112,7659.35,161.75934,384.43698,-62.077927,JE-TMA-41
JE-TMA-41_scene05_cell1778,-479.58664,-626.3868,-1921.1548,-121.40417,-25.335026,-317.00967,-501.51233,-180.62607,-33.391865,-69.899345,-125.241394,-116.36858,-433.83896,-438.56967,-459.22473,1359.9243,-582.52527,-1791.8895,10599.658,-1211.7013,391.59897,3236.6511,18.041693,1173.5725,-76.47701,JE-TMA-41
JE-TMA-41_scene05_cell1823,-469.70953,-591.74164,-1741.6943,-18.708124,-63.4429,-276.8345,-511.14062,-48.041847,16.07165,-7.9073396,155.69539,-88.65481,-398.865,-424.01773,-452.7151,-358.4013,-566.3397,-2421.7844,4384.986,-312.60785,1652.1437,-2150.1873,996.5341,2588.2554,-53.08281,JE-TMA-41
JE-TMA-41_scene05_cell4316,-471.1588,-591.68677,-1893.5074,42.56568,-48.873756,-163.59573,-487.17288,-44.21128,-49.369724,-7.899649,92.2856,-87.14867,-406.71808,-406.20065,-451.1562,311.32733,-549.3816,-2308.2876,8169.261,-1128.8251,445.63943,-2800.421,615.5146,2365.6184,-63.061577,JE-TMA-41
JE-TMA-41_scene05_cell3277,-468.64948,-606.27264,-1868.9941,-10.74743,-49.657955,-279.11496,-526.9572,-123.28477,-22.349035,-119.33715,-176.10846,-96.42645,-387.37875,-431.32333,-449.69806,-22.526426,-581.33997,-2188.148,3458.1729,-156.62468,1032.543,6700.6313,630.44354,5467.948,99.73582,JE-TMA-41
JE-TMA-41_scene05_cell4538,-441.01883,-601.15894,-1888.6436,-61.470818,-33.033092,-235.7179,-442.8726,-10.000098,21.398829,-33.45202,-85.3071,-100.007835,-413.42892,-433.7647,-457.49597,495.9494,-584.27057,-2185.2102,7226.805,-180.39275,453.70395,3965.1565,660.4848,4123.003,-37.942123,JE-TMA-41
