,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2038,-0.7949086539327119,0.8876255321976637,0.9046509505044636,0.9280602422542742,1.7673600721387999,2.0942378372251835,0.6112889521627713,1.0774909609797958,0.3806310197110676,0.6820745692331363,-0.3146352727344211,-1.4660154258190432,-0.8839827683599486,-0.4332354734247203,-1.101115234815957,-1.1965715813065425,-0.7487065534628241,-1.1016953408655634,-0.8658413163072183,1.450233884370379,-0.593777021434388,-0.9716273964621316,-1.6910054552038514,-0.9546302187013902,-0.8766371978382911,JE-TMA-41
JE-TMA-41_scene01_cell1897,-0.834580511695757,1.8200212755302028,0.6388946165004482,1.0238125128549174,5.36029616014614,1.7019123755219188,0.2603447226328024,0.1565290868557738,-0.555252384538607,0.48405378569809226,0.6758839766816013,0.5792816853021878,1.4981818380728782,-0.18581089174862667,-0.3678986468204191,-1.1897873083982295,-0.2330991699356029,-1.1036879290373285,-0.9369031438454648,1.6161692588691186,-0.44966262535210044,-0.8822892181061198,0.48083749315223706,-0.3405511716061908,-0.7956385496949244,JE-TMA-41
JE-TMA-41_scene01_cell828,-0.8890566615874133,-1.542255997141393,3.2740585415448087,0.09033422445767259,-0.1713617816569485,0.4382604425814095,-0.527411260749965,0.9936482810431075,-1.450249457677862,0.5051336567539975,0.707046424324478,-0.04034315221393985,-1.8815594900394044,-0.4411415946208666,-1.277347425954613,-1.191549384860071,-0.0025951318868052188,-1.2029978288096317,-0.83747956215547,1.38366745464118,-0.9214115487840714,0.9914313595982561,-1.7992306106183202,0.509716651327811,-1.0712727683585386,JE-TMA-41
JE-TMA-41_scene01_cell2480,-0.6805212689088124,1.25964151337122,0.026890369464898145,6.289527532234914,1.2959515364337337,3.8494287255331994,0.5145200928754339,1.6961168644153826,-0.571355056325262,0.5278400816285111,0.4364056225641527,0.8736009420141672,0.4406663161471265,-0.19106428678663218,-0.033314460993890016,-1.1861697503893938,-0.14160904599117485,-1.0440577195643894,-0.9661512080194361,1.2649301604753442,-0.3728160245334813,-1.3084505982973322,-1.7744506898894299,-1.0573357591884063,-0.4636520575663822,JE-TMA-41
JE-TMA-41_scene01_cell589,-0.6259222259013291,0.7252452687413267,2.5993547106278347,-0.290975760903324,1.3555015011265212,0.6842961500699999,0.3539017576495935,1.0705630237152863,0.2739137310513836,0.4703030548067467,0.09718176768891161,0.3518839747732191,-1.511476655986446,-0.45084608307145535,-0.8588983865893632,-1.1201703632405533,-0.21372669294003374,-1.1243850241665199,-0.7017808136119743,1.2303034875442551,-1.5132992839599855,-1.4896198400079066,-1.7190773649154847,-0.46382232748628144,-0.42175184339767224,JE-TMA-41
JE-TMA-41_scene01_cell815,-0.6284192023416074,0.7988400746276463,2.599210652314013,-0.5404742555826308,1.3041722022658122,0.27627248486849504,0.6117281144244109,1.5273852633646492,-0.16618498848790333,0.8159466482519377,-0.19816730675340313,0.9574397490384272,-0.7607629279445308,-0.4396296327896056,-0.5699365569351597,-1.0798545645001745,0.03668628019087637,-1.0557317887304511,-0.7139268874532756,1.294516937559451,-0.9970401148979576,-1.4937935095176333,-1.5689925094931454,-0.6310452850205789,-0.7301675078809585,JE-TMA-41
JE-TMA-41_scene01_cell2533,-0.7598964286076229,1.9984693136904417,0.009667269758525473,5.498939646994958,2.0858982053919437,3.2168942177543367,0.8355818742292761,1.6796130423989366,1.437575158446239,2.5142929604184094,0.9292676494794,2.0203422150002344,1.508469859667468,0.2781779928740913,0.9564659833878609,-1.1788140907057856,-0.2885721665758866,-0.7180483382957417,-0.8578810104612596,1.2729844825951324,-0.16825288336124597,0.45611922343989425,-0.4790667998264134,0.07925583947210273,1.3008923960118588,JE-TMA-41
JE-TMA-41_scene01_cell2360,-0.7365922027862342,1.522515412505166,0.6127281200078266,5.223511614993844,1.6898563848663684,3.4385678957888226,0.6389262798467255,2.2540224778948716,-0.25028655587469734,1.9221184371156719,-0.9253850449319904,0.5393466152519427,0.5212197926147517,-0.3255439227677741,-0.9634850845914186,-1.1789897303189576,-1.132976010019398,-0.9788253663020524,-0.9609909846784437,2.594372730399778,-0.4123381127258907,-1.1915750493764834,-1.527236330172847,-0.8018724012790327,-0.7054454674690269,JE-TMA-41
JE-TMA-41_scene01_cell2849,-2.218561090158199,0.6670779151667823,-0.3317028200163527,2.2435793742696877,0.07458758613148568,2.798864791092899,0.022886341077922326,0.3922188501435554,-4.684000201166704,-11.580019011549716,-0.34065078610843746,-2.2721613417460533,-1.9344810888428499,-2.0234426499749634,-1.277347425954613,-1.19719704339588,-2.40831816196027,-1.7035132903726484,-1.0016082060097575,1.8052407314208165,-2.848595446357851,-2.7664962979830965,-1.6953322712979029,-3.9754791025907723,-3.879083892986389,JE-TMA-41
JE-TMA-41_scene01_cell2872,-0.9200129885960968,0.620526323270168,1.5606555896071754,-0.41786770491158065,0.6300815444832139,0.7338587792528883,-0.008114931133688143,0.982609019315466,-2.0150516097132356,0.0866088740000878,0.0947151347695641,0.6743224264433648,-1.5954095702564377,-0.7716576968016176,-1.2155995023719626,-1.0954907488250978,-1.8399500589877518,-1.0965235890649647,-1.0092426858000132,0.5880168298250501,-1.991655362932157,-1.0503828961538462,-1.841094068694624,-2.5684229163338763,-2.185088586800079,JE-TMA-41
JE-TMA-41_scene01_cell2346,-0.7717194527551657,1.0397356826942294,0.7787283085143337,1.788833258076666,0.536033428158611,2.6423300758756603,0.15955585870544464,0.7606822889324742,0.17373559775588066,0.06574153259744622,-0.0632474940133624,-0.6208745046637528,-0.3197718719391779,-0.3918514995189697,-0.8770938958075062,-1.1822738808171325,-1.1144611318400255,-0.9940244780718895,-0.9547369653208712,2.407601042797556,-0.25148635535547037,-0.7395125090540926,-1.5950542521535627,-0.8404355069369972,-1.0032458851995616,JE-TMA-41
JE-TMA-41_scene01_cell1921,-0.8529442861260123,-0.11816391748255897,2.53756736558903,0.7675416546387995,0.32350883529651275,1.1213483486382438,-0.5771579295316537,2.0408198909254653,0.3492412701890011,0.7092787441004877,0.4580067645559076,-0.6958381652352735,-1.397967971145702,-0.36693058865801464,-1.164440197081612,-1.169806980378963,1.2422649454748962,-1.0609454946854457,-0.8538005593119634,2.4411043584491066,-0.5083980047177061,-0.05905139252201862,-1.34223270096424,0.09963275244789098,-1.2102728636289124,JE-TMA-41
JE-TMA-41_scene01_cell3135,-0.5339606525902675,1.6146682579323193,0.7271612777226674,1.816787524346411,3.0810988669319017,2.299581097314331,0.9375269874277614,2.061115841354391,0.8755550582147885,1.5244294017522275,0.9393302705791499,2.1989384151925804,0.40227860606496835,-0.3021183673509682,0.1812870712763783,-1.1482613194316733,-0.4913324099886687,-1.101964741294533,-0.8087988499559144,1.4289449499402112,-0.6585893920620572,-1.358158026023654,-1.1350580286898606,0.040627196897750004,-0.14838442922557607,JE-TMA-41
JE-TMA-41_scene01_cell2740,-0.6746564585295177,1.2048206091862323,2.27437300071168,0.04983314551072999,0.9070107136380264,0.7092784979784987,0.2799030926656058,1.8256872079831745,-0.39635170033156,0.2969886474004432,-0.5001150426290952,1.4710026716301918,-0.40430676440690877,-0.4819921274138173,-1.1333457806974947,-1.1788558920108445,-1.2757443826790713,-0.951236981422786,-0.9641222478275624,1.9595862340934964,-0.7669427073551129,-1.2506987433339833,-1.6409184821351699,-1.0957046779555575,-1.6381947095638223,JE-TMA-41
JE-TMA-41_scene01_cell599,-0.6713559898597423,1.065289232514112,2.7066981537755836,0.034711240324598054,1.0802401363989127,1.234687073464684,0.5295852462545633,0.978988984442538,0.2509868952517815,0.5388759899555652,0.4316636770843065,0.3321837272022845,-1.1233153074356617,-0.41843225405344453,-1.21243312396842,-1.132963146800343,-0.37562348653079136,-1.1691754659819948,-0.5176388778911131,1.1923736776480465,-1.3159885766313681,-1.3951991344555876,-1.702484663417472,-0.45508267531541635,-0.8563517649661004,JE-TMA-41
JE-TMA-41_scene01_cell2239,-0.7736657290834689,1.2241841052784224,0.3439658883607512,3.901104870367578,1.428216601935823,3.4948064330758633,0.6560630576393249,1.473504003331011,1.9297241395505613,0.7985342569452468,0.24742745168631752,0.8609742814008763,0.21818487051103136,-0.3801474786872767,-0.89344625826163,-1.1959393243800884,-0.5256247955912314,-1.1546907319142172,-0.9418967370169713,1.912192071336657,-0.2953454072224777,-1.0937873702194028,-1.7110727940331556,-0.6484888952380973,-0.7117942348114099,JE-TMA-41
JE-TMA-41_scene01_cell2074,-0.8116125918171474,1.3338445582074214,0.34980724799072355,4.5040512861093225,1.7544190060724547,3.1114329996744425,1.0258962136045178,1.4984975284536983,0.9558482017717025,2.7479343156101814,-1.6471012527141562,0.023602631251388874,0.26279695838279593,-0.4687347640887076,-1.0923482501168016,-1.1878057419188885,-0.5426755963400771,-1.0887659594451615,-0.9507189154632225,1.653010867081678,-0.3110811212906114,-1.2160076954491486,-1.4646810641573662,-0.8557621396353896,-0.8662239144597808,JE-TMA-41
