,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-43_scene05_cell2265,1.3925686,-0.6523321,-0.3992211,-0.044076182,-0.28204054,-0.3772248,-0.61976033,-0.5646967,-0.41932648,-0.3073575,-0.061322093,-0.32989183,-0.24529426,-0.21086049,-0.40036324,0.20176926,-0.25343418,-0.0035082495,0.24200647,0.55167294,0.02649856,-0.508221,0.30165237,-0.8074133,-0.10727929,JE-TMA-43
JE-TMA-43_scene05_cell1822,2.1340473,-0.66062987,-0.40464234,-0.15604831,-0.28903183,-0.35988036,-0.61564916,-0.5268754,-0.4213073,-0.30661637,-0.1367814,-0.3152274,-0.24529426,-0.2100327,-0.34444815,0.45838195,-0.2578112,0.20632121,-0.094914295,-0.50352097,0.0059456206,0.5069596,-0.50945365,-0.66769016,-0.099896625,JE-TMA-43
JE-TMA-43_scene05_cell4468,0.41080824,-0.6719375,-0.42049223,-0.22298491,-0.24705544,-0.3622079,-0.6426984,-0.60116285,-0.47060385,-0.29222372,-0.23015897,-0.32100338,-0.24529426,-0.21227379,-0.32380825,-0.16805181,-0.2546484,-0.2514466,-0.37586713,-0.15717113,-0.015327299,0.120683305,-0.05321032,-0.67580503,-0.10505297,JE-TMA-43
JE-TMA-43_scene05_cell1877,0.4154503,-0.6379333,-0.41410124,-0.23264374,-0.2936134,-0.3782683,-0.65105337,-0.64169556,-0.23920493,-0.30145895,-0.15687174,-0.307445,-0.24529426,-0.20894158,-0.3637999,1.1301169,-0.24963869,0.3602523,-0.38338032,-0.7684968,0.020039553,-0.6686934,-0.3560898,-0.8353011,-0.12920351,JE-TMA-43
JE-TMA-43_scene05_cell1724,0.11308611,-0.6181151,-0.41960454,-0.29028028,-0.25183567,-0.3739851,-0.66215235,-0.6559457,-0.037059486,-0.29656625,-0.29514703,-0.26566052,-0.24529426,-0.21184085,-0.28650647,3.0388548,-0.2467514,1.0542194,-0.21896073,-1.2043338,-0.06131887,-0.309089,-0.05420518,-0.7083733,-0.10872989,JE-TMA-43
JE-TMA-43_scene05_cell4234,0.90714115,-0.643855,-0.39360687,-0.079937525,-0.21624726,-0.38003483,-0.62126786,-0.5722744,-0.14943217,-0.26694354,-0.09527597,-0.1871444,-0.24529426,-0.20252213,-0.35456628,1.2994803,-0.25334814,0.5047266,-0.15162279,-0.2615441,0.23237658,2.1208212,-0.1668846,-0.6582964,-0.10350122,JE-TMA-43
JE-TMA-43_scene05_cell3154,0.46492544,-0.68258464,-0.418827,-0.379674,-0.26820213,-0.3761334,-0.623911,-0.6360428,-0.50800556,-0.29887182,-0.27002522,-0.46390504,-0.24529426,-0.21201384,-0.39171302,-0.45794123,-0.23935276,-0.4756609,0.26553258,-0.66120964,-0.20351681,-0.09161598,-0.43399736,-0.6385217,-0.098891415,JE-TMA-43
JE-TMA-43_scene05_cell919,0.2735435,-0.6239187,-0.41044924,-0.21474342,-0.26919854,-0.37568915,-0.6489774,-0.57334816,-0.31424293,-0.28789198,-0.22750638,-0.41027665,-0.24529426,-0.21227893,-0.33007047,0.30450588,-0.23871371,0.12463909,-0.40352774,-0.8912924,-0.18238427,-0.45554218,-0.05486921,-0.70582974,-0.12903567,JE-TMA-43
JE-TMA-43_scene05_cell3672,1.0188874,-0.6103706,-0.39955908,-0.14224513,-0.24496865,-0.36278662,-0.6173034,-0.4499952,-0.25059244,-0.2789243,-0.14172909,-0.26082715,-0.24529426,-0.20552598,-0.30717963,0.74192005,-0.23390919,0.1476879,-0.3525265,-0.25909817,0.71058804,2.354985,0.14084652,-0.30165187,-0.10735015,JE-TMA-43
JE-TMA-43_scene05_cell1630,2.1807034,-0.6647458,-0.42050743,-0.28310868,-0.24833338,-0.34932405,-0.6361342,-0.60833186,-0.40968165,-0.30617043,-0.25524345,-0.30036876,-0.24529426,-0.2129642,-0.27283254,1.2285539,-0.23777062,0.21625312,0.35983133,-0.7093321,-0.24663438,3.6904957,-0.3812811,-0.751793,-0.075151205,JE-TMA-43
JE-TMA-62_scene05_cell4410,0.90313,-0.5917289,-0.43211493,-0.4628761,-0.30543512,-0.41608068,-0.6591548,-0.73340976,-0.51328444,-0.30932638,-0.37676203,-0.47434124,-0.24529426,-0.21516758,-0.33332303,0.6705849,-0.24188073,1.0567632,-0.7253358,-1.1930103,-0.48618984,-0.6370106,-0.99569964,-0.7084165,-0.15369268,JE-TMA-62
JE-TMA-62_scene05_cell2823,0.6363436,-0.62777084,-0.4298103,-0.5040388,-0.23056486,-0.40919468,-0.66837126,-0.56940705,-0.6860168,-0.30755505,-0.32500008,-0.488612,-0.24524552,-0.21374728,-0.374844,-0.18455514,-0.28459275,0.057480782,-0.71030897,-0.7498044,-0.48303202,-0.42328,0.6634658,0.34140718,-0.09395196,JE-TMA-62
JE-TMA-62_scene05_cell1856,1.2854557,-0.5650772,-0.4256348,-0.42282155,-0.28087336,-0.3980367,-0.6252296,-0.61862797,-0.59627604,-0.29388398,-0.18227623,-0.5085194,-0.24529426,-0.21716802,-0.27554992,0.4045709,-0.2755869,0.8977896,-0.7138537,-1.0123917,-0.4993425,-0.6825928,-1.0519416,-0.697599,-0.12479435,JE-TMA-62
JE-TMA-62_scene05_cell943,1.6390439,-0.62370247,-0.4137533,-0.37194765,-0.27256674,-0.37491044,-0.6278791,-0.45594272,-0.41457018,-0.2932949,-0.32206705,-0.41466564,-0.24529426,-0.20061323,-0.33893108,-0.21823998,-0.23230231,0.17524144,-0.6995069,1.4715183,-0.5211458,-0.2485304,1.4199305,2.9698188,-0.08529598,JE-TMA-62
JE-TMA-62_scene05_cell3361,1.3420802,-0.6086892,-0.41668707,-0.35469398,-0.26416907,-0.40015644,-0.63213986,-0.4874531,-0.5810757,-0.3076692,-0.3165904,-0.5079741,-0.24529426,-0.21381506,-0.4302374,-0.422419,-0.25363782,0.4469891,-0.7078234,-0.31039342,-0.28869876,-0.33983845,0.3584682,-0.11009567,-0.06281532,JE-TMA-62
JE-TMA-62_scene05_cell928,2.3596141,-0.5798342,-0.4239836,-0.44587764,-0.24258977,-0.40629542,-0.65743953,-0.6585149,-0.55967456,-0.30695507,-0.3725513,-0.4595052,-0.24529426,-0.21310057,-0.2730834,0.2446634,-0.23824954,0.81004316,-0.7201247,4.218666,-0.63124937,2.7394526,-0.054287285,-0.41918233,-0.12644567,JE-TMA-62
JE-TMA-62_scene05_cell603,1.5134351,-0.6809978,-0.42853892,-0.47957698,-0.23767415,-0.39328846,-0.64682144,-0.60163945,-0.7095171,-0.30790898,-0.3808474,-0.5380834,-0.24529426,-0.21876012,-0.45451245,-0.4784044,-0.28139952,-0.23237994,-0.7148847,-0.52563035,-0.53468895,1.0949695,-0.33450347,0.74961764,-0.15751459,JE-TMA-62
JE-TMA-62_scene05_cell4228,3.9254034,-0.6584817,-0.44121552,-0.20946237,-0.27429768,-0.40329772,-0.6175822,-0.79110885,-0.7048869,-0.30811888,-0.047033157,-0.5255475,-0.24529426,-0.20971155,-0.4243068,-0.27005103,-0.28454918,0.034972582,-0.7022405,-1.4992553,-0.57349944,-0.61394775,-0.7038845,-0.28901598,-0.15781127,JE-TMA-62
JE-TMA-62_scene05_cell4289,0.5966107,-0.4627834,-0.42329583,-0.4173205,-0.29509178,-0.40339893,-0.6444001,-0.58011544,-0.47108662,-0.28915885,-0.2874076,-0.40385455,-0.24527673,-0.21002941,-0.23673153,1.785458,-0.19348557,2.2570817,-0.7047786,0.36186796,-0.44813058,-0.56478524,-0.22187838,-0.46718544,-0.10503309,JE-TMA-62
JE-TMA-62_scene05_cell2853,3.4123733,-0.62753254,-0.4188377,-0.37362552,-0.2777341,-0.39789745,-0.63909376,-0.5496539,-0.58193266,-0.26536256,-0.33290932,-0.39607963,-0.24529426,-0.20203312,-0.40216142,-0.33960536,-0.27911645,0.035166238,-0.7041639,-0.4732261,-0.5580888,-0.60349774,0.047020044,-0.29260597,-0.10249451,JE-TMA-62
JE-TMA-62_scene05_cell2934,1.3225784,-0.5491405,-0.42006302,-0.3966515,-0.27630067,-0.3883334,-0.63940156,-0.5799698,-0.4449096,-0.19098163,-0.30492744,-0.42551917,-0.24529426,-0.21462728,-0.125523,0.2977606,-0.2315767,0.9914163,-0.7128175,1.1669216,-0.4048075,0.18901975,0.14692467,0.7777427,-0.08276523,JE-TMA-62
JE-TMA-62_scene05_cell2218,4.1365476,-0.606041,-0.4291626,-0.4641654,-0.2140616,-0.38621974,-0.644354,-0.50122595,-0.5279676,-0.30278847,-0.2978426,-0.478759,-0.24529426,-0.21391903,-0.3971843,-0.23756745,-0.27800837,0.3669214,-0.70783067,0.33777106,-0.57470953,1.7921847,0.44485286,0.79744315,-0.0819327,JE-TMA-62
JE-TMA-62_scene05_cell2433,2.492026,-0.60665125,-0.42576167,-0.47715673,-0.26614225,-0.40611517,-0.66064215,-0.6894203,-0.6967522,-0.30951086,-0.37690517,-0.56145465,-0.24529426,-0.22135463,-0.3788141,0.32873508,-0.2884926,0.658698,-0.71935827,-0.71193355,-0.39440447,-0.65404683,-0.122546196,-0.6799297,-0.18022862,JE-TMA-62
JE-TMA-62_scene05_cell2234,1.7600935,-0.6629756,-0.41240412,-0.27621073,-0.26555896,-0.401893,-0.62447417,-0.5529228,-0.674372,-0.30654487,-0.15183733,-0.53887486,-0.24529426,-0.2174959,-0.48038122,-0.30001348,-0.26716617,-0.07978495,-0.70537585,-0.40551832,-0.52212507,-0.5971087,-0.015827246,0.28476232,-0.12076561,JE-TMA-62
JE-TMA-62_scene05_cell1428,2.3992352,-0.61802924,-0.43211475,-0.47788292,-0.27682966,-0.41139504,-0.66314787,-0.72550535,-0.605168,-0.30706954,-0.40665475,-0.48995623,-0.24529426,-0.21576276,-0.3470995,-0.065921284,-0.25680128,0.23011476,-0.72151655,-0.4583191,-0.62816095,0.8005173,-0.43112558,-0.3989415,-0.15926419,JE-TMA-62
JE-TMA-62_scene05_cell2199,3.7562017,-0.5984876,-0.42958966,-0.51500374,-0.25156382,-0.40174034,-0.6628271,-0.60418344,-0.5355765,-0.2939378,-0.37666598,-0.47615626,-0.24529426,-0.21666408,-0.37493032,-0.107508436,-0.2600887,0.45349216,-0.7182467,-0.14448105,-0.56610286,-0.65956867,-0.046427626,0.798009,-0.14344835,JE-TMA-62
JE-TMA-62_scene05_cell2966,1.3405029,-0.6144222,-0.4299879,-0.47805414,-0.24894774,-0.39456216,-0.6543694,-0.6239795,-0.4616999,-0.274425,-0.3118394,-0.49297205,-0.24529426,-0.20283093,-0.4512066,-0.5189844,-0.23873913,-0.0758791,-0.71527773,1.0152806,-0.565368,-0.67952913,0.061618146,0.13024637,-0.11608884,JE-TMA-62
JE-TMA-62_scene05_cell472,2.1223016,-0.6829906,-0.41597465,-0.27594936,-0.22387984,-0.41304943,-0.62862885,-0.54008,-0.69176084,-0.2994924,-0.31570807,-0.5100272,-0.24529426,-0.20769732,-0.45219615,-0.44211715,-0.28796512,-0.23099416,-0.6978957,-0.66661185,-0.5819711,0.3003495,-0.2495939,0.089020535,-0.13904625,JE-TMA-62
JE-TMA-62_scene05_cell4559,2.9558895,-0.63965595,-0.4106397,-0.4227208,-0.28161225,-0.3909993,-0.63743544,-0.49849015,-0.603635,-0.29962274,-0.2055319,-0.5005776,-0.24529426,-0.21385646,-0.48076922,-0.36138242,-0.2851337,0.13536619,-0.7040427,1.0872914,-0.5443223,-0.27780125,0.62956804,0.6369362,-0.039300226,JE-TMA-62
JE-TMA-62_scene05_cell795,2.6501944,-0.55865437,-0.4176343,-0.38411283,-0.26500574,-0.37319216,-0.5938979,-0.45798793,-0.6032768,-0.2838223,-0.18465318,-0.41726232,-0.24529426,-0.21048525,-0.34552836,0.11517266,-0.25981402,0.8899144,-0.6954418,0.27483982,-0.4136851,1.9760871,0.6158762,0.66068476,-0.04454661,JE-TMA-62
JE-TMA-62_scene05_cell4330,0.60405487,-0.69579947,-0.43490842,-0.52064633,-0.24783792,-0.4045444,-0.66953385,-0.7398568,-0.71410674,-0.30951086,-0.38640866,-0.5586597,-0.24529426,-0.22004844,-0.47376826,-0.56655836,-0.27234992,-0.40467986,-0.72567815,-0.73939294,-0.53179216,-0.66306067,-0.3431333,0.21556285,-0.14237326,JE-TMA-62
JE-TMA-62_scene05_cell4507,1.8281527,-0.6299975,-0.42891303,-0.47432214,-0.22246572,-0.3797184,-0.64520556,-0.5671657,-0.48658392,-0.3047898,-0.2718452,-0.55324197,-0.24529426,-0.22254163,-0.39061534,-0.32859322,-0.25296807,0.17589681,-0.7166213,0.6864647,-0.32564428,-0.39233634,0.36119747,0.8404141,-0.09531184,JE-TMA-62
JE-TMA-62_scene05_cell2979,2.7108185,-0.6535626,-0.43130016,-0.45679027,-0.33226198,-0.42202702,-0.6352705,-0.66558367,-0.5566649,-0.30945873,-0.35692158,-0.48357913,-0.24529426,-0.21920872,-0.41807565,-0.2614053,-0.19597948,-0.0008391759,-0.725447,-0.18231256,-0.5139972,-0.17638713,-0.95674235,-0.042387385,-0.1347148,JE-TMA-62
JE-TMA-62_scene05_cell3618,0.8541481,-0.61106104,-0.41625986,-0.38631913,-0.24154942,-0.39236987,-0.6336818,-0.4929711,-0.5977554,-0.26013064,-0.35001025,-0.4876892,-0.24529426,-0.20701791,-0.37176442,-0.34431443,-0.26643553,0.07623358,-0.7052106,1.2198051,-0.5338744,-0.080479935,1.1602716,1.0316759,-0.07682853,JE-TMA-62
JE-TMA-62_scene05_cell4990,2.0819604,-0.6555073,-0.4195722,-0.32636926,-0.2732852,-0.40429518,-0.63859355,-0.5383843,-0.5847683,-0.30810192,-0.233585,-0.501448,-0.24529426,-0.2135704,-0.42754307,-0.25387263,-0.23591073,0.07568879,-0.7116379,0.27610248,-0.4945076,-0.26449564,0.13509087,0.31377363,-0.06299153,JE-TMA-62
JE-TMA-62_scene05_cell3545,1.9550881,-0.63901794,-0.41339657,-0.3003262,-0.25340778,-0.40126288,-0.62199247,-0.44738528,-0.5817977,-0.29678714,-0.31111124,-0.4711365,-0.24529426,-0.20370848,-0.42064127,-0.33715698,-0.26131305,-0.11647116,-0.7029928,0.14447217,-0.53726345,-0.6986578,0.5488948,0.5190579,-0.10052888,JE-TMA-62
JE-TMA-62_scene05_cell4432,1.8925222,-0.67059326,-0.42126703,-0.35075003,-0.29240775,-0.40334144,-0.6352536,-0.48873305,-0.45236483,-0.309211,-0.30439463,-0.49445558,-0.24529426,-0.20682736,-0.41631785,-0.4910906,-0.21999373,-0.17164116,-0.7095597,-0.35581243,-0.49273974,-0.41119045,-0.28967768,-0.2022641,-0.076248415,JE-TMA-62
