,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2077,-0.8430553132037896,0.35312752868008035,1.0,0.0,3.006262656134625,2.0402582984142876,0.8488820907344735,-1.0,-0.24813990572245695,5.967102841939515,-1.779452342825163,-0.5512993335736066,-2.3912785877605702,-0.7209615815255632,-1.6011668237572303,-1.190202294721785,-2.4471551419593847,-1.2302090928519975,-1.1555654710719785,1.2758110951320276,-1.4186677186390741,-1.4553509471111647,-1.740557984301131,-2.601885148569788,-3.7274083779677274,JE-TMA-41
JE-TMA-41_scene01_cell3182,-0.4192629376030448,1.7630137912799917,1.0,0.0,1.0928887709756325,2.3185194553327575,0.6952472944544272,-1.0,0.6462807208293955,5.821253227326442,0.6205033186247678,0.8539580095363781,0.9032764517158636,-0.33881041634928366,0.5085530247997891,-1.1570642388082928,0.20903450075421617,-1.2200857642732446,-1.0312600350904106,1.6786914972207632,-0.48154074829729965,-1.0898094948834134,-1.5295627094346989,-0.6664035493064403,0.3026639201977015,JE-TMA-41
JE-TMA-41_scene01_cell2387,-0.7573113040441142,1.5243893122134755,1.0,0.0,1.2625058174994335,1.8715779389135336,0.5123545010189531,-1.0,0.3309247587516329,3.563810166812247,-0.5072600588155584,0.15108103564314027,0.48005674699973405,-0.3103830291365348,-0.38031408352570784,-1.2204226122561657,-0.7980700308241341,-0.9738018007364871,-1.1009040295512724,2.0994334213500156,-0.4195341626215679,-1.2495216113461218,-0.8552829960383348,-1.0426022750301671,-0.48720535685914523,JE-TMA-41
JE-TMA-41_scene01_cell2004,-1.3746355054933486,1.1796631948487994,1.0,0.0,1.6292760337168646,1.5207641561284182,0.7185349142785867,-1.0,-1.854118064352859,-1.0142209318901507,-2.638002705062243,-1.2749340327835945,-1.456597311408172,-1.6032735884180893,-2.038894590844402,-1.2370535607095996,-3.9459455981715914,-1.6493115159785072,-1.0804641731205569,1.0151018348351362,-1.8679128341108824,-0.511987913737144,-1.441193552302144,-2.430680471774034,-3.7512006874375774,JE-TMA-41
JE-TMA-41_scene01_cell2704,-0.6089833724424248,0.9704392002043515,1.0,0.0,1.301264875161508,1.261552451276986,0.6577253484392414,-1.0,1.3115916750069783,0.3330756225395293,-0.31939867815453354,1.3813074815013968,0.20403531706726116,-0.3634174150820096,-0.4452028804377706,-1.2152164590656118,-0.5949357512431074,-0.9319877032199991,-1.0889855519915832,1.7136063158257777,-0.6885556190028378,-1.1964502166347082,-1.5129717883061455,-1.1336628898998267,-0.9205655801712315,JE-TMA-41
JE-TMA-41_scene01_cell1970,-0.7363021460576377,-0.26857064203973346,1.0,0.0,0.5093605865967422,0.8194479803790041,-0.5283496868315767,-1.0,0.3269299331635245,-0.24800273888625485,-0.21786266955126535,-0.3453143321685881,-0.09294385214272462,-0.1705325327238574,-0.3699799141275889,-1.2265742655174923,-0.32625969887187145,-0.9738774709473432,-0.8802699018460274,2.4224878820023927,-0.64338844573384,1.4337723283486206,-1.5216875465559627,1.7056128998924198,-0.530756023730035,JE-TMA-41
JE-TMA-41_scene01_cell365,-0.8448958602400678,0.5469035421195168,1.0,0.0,-0.49353717568287375,1.7494991291763882,-0.0035028657150523628,-1.0,2.1089832461044833,0.001911458473599812,1.9267707786987034,0.3328748811021642,-2.1116732645454537,-0.3837917788727761,-2.038894590844402,-1.2280855390108831,-0.1996011797497459,-1.225569712107425,-0.3836749669104239,1.5502155927502013,-1.0656041665260494,0.023945004166445585,-1.625965836067564,-0.04711051691652373,1.0255631541512007,JE-TMA-41
JE-TMA-41_scene01_cell1513,-7.467088133165731,0.9548016059435628,1.0,0.0,1.4732822753471406,2.1042223242979534,0.8292088984088217,-1.0,-0.3294784099166745,0.29736777097614087,-0.36476966855770127,-2.402520645377268,-2.3912785877605702,-10.28855566599356,-2.038894590844402,-1.164842335529029,-4.237315830445989,-4.604676554498163,-0.7761270350845222,0.3741996877948642,-4.5100537362159585,-1.6928410191425882,-1.5721072698390588,-2.615768869531719,-3.7512006874375774,JE-TMA-41
JE-TMA-41_scene01_cell788,-0.8221393197754713,-0.8395110343326763,1.0,0.0,-0.05085277725648035,0.7551023896141893,-0.21460325407085343,-1.0,-1.3741443235265884,0.1715104242506901,0.7968294656856281,0.7689965300142241,-2.376196017240414,-0.2145937306889515,-1.8288455028133788,-1.2510400642468995,0.08620742581607202,-1.1800503837194134,-0.8127195541152707,1.572980988137879,-0.5673213532378137,1.003134864803223,-1.6742516646172898,0.42965022444152534,-0.8622843037893387,JE-TMA-41
JE-TMA-41_scene01_cell1438,-0.5198313544409051,0.8747022519922867,1.0,0.0,0.6579237672732388,1.351695303677048,-0.35511272396349514,-1.0,-0.4363971280123807,-0.828948997935214,-1.048053221858992,0.03333424941940471,0.23996346665812623,-0.3932503819126294,0.3911010503791908,-1.1623883081876394,-0.004430072588141859,-1.1478933555308763,-1.060684818994845,-0.37526181210047815,-0.595120333311629,-0.4983246863217367,-1.6792551874256512,-0.44782331829533173,0.7855531460664429,JE-TMA-41
