,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene017_cell03438,0.5940399445752435,0.5947760766834447,0.7252908053947611,1.5994819889314642,0.5394878278619747,0.34375980723066163,0.44953904402297606,0.17050847569446095,0.11572521327362253,0.7833436954291126,0.13960626956591662,0.7720850079940975,0.5355665600108408,0.8008036944389234,0.6310844665661959,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00596,0.2981053048880117,0.6496309014730857,0.6119908517970963,0.620381481276001,0.6741932651844948,0.8750464529205881,0.534958894340193,0.6623006550733946,0.35518237415274423,1.6827278278939846,0.47277523088123696,0.8653392825689632,0.493051507343138,0.5485268214800015,0.6226241915087725,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02301,0.2794429728708458,0.5135083181369662,0.5388708915505519,0.47141750925525694,0.46628638772551584,0.5577182144174545,0.41156495624331957,0.24179762079395392,0.55083229551502,0.8341273692114002,0.04790997274062757,0.7268000012834447,0.3089450391796357,0.4257502689865815,0.34248163407076776,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05546,0.6383121314947061,1.0486464483124012,0.6427621618445872,0.5099571651558338,0.5175222308567652,0.2140400627778019,0.45188288781756814,0.0913664195563521,0.10831552828347188,0.366989136703889,0.10284133181640123,0.9246938678396529,0.46050088775186526,0.6985963410583019,0.800145258099384,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04171,0.5127955313456023,0.5238913514213392,0.5515508938039702,0.6248657755142228,0.6017331979851206,0.19866762612158936,0.4705257525975178,0.0832177466441913,0.05446540034845752,0.32948613137065474,0.08784033099796126,0.8141706373500714,0.6435136774933861,0.7030752788258186,0.5574219652475635,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06564,0.6995020432520495,0.5510112106980283,0.8172596461653313,0.6885586524822939,0.7067855379620835,0.21248040542255095,0.4154103902510429,0.12242897654670878,0.1226158724754619,0.31966592262516175,0.06349107885077311,0.8701058509057156,0.7549083952050893,0.6726306158597414,0.9380249254125883,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01390,0.7240657193103422,0.6031240172287553,0.659989666164523,0.603675606671622,0.5158130630499184,0.21101070777397696,0.38868256849111843,0.09021326724503118,0.09684346465068511,0.3211944147235525,0.05808945667525927,0.7762388695572363,0.5260985197431739,0.8825008244642043,0.664758910054473,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04974,0.7037746222302854,0.5175931107147869,0.6235141393261627,0.5925733624318422,0.507011371888054,0.20794487372413523,0.451862334271169,0.091755233003467,0.07888189420759185,0.36437607047778864,0.10061389759268743,0.8974162562760399,0.5191678864771021,1.721152525926891,0.6172159910438855,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01748,1.1400972489766685,0.6274022311681481,0.843771033085047,1.1386372999229692,0.6417681616225014,0.22503386939093567,0.488445400775193,0.13050338957801455,0.09398051300699123,0.3994111623114136,0.12881290309567336,0.8855149179472709,0.6711125169576931,0.7616941691886973,0.6229043852481573,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04084,0.5834175239912328,0.5634897599829687,0.6589324919526911,0.7516250774622042,0.5395374119779903,0.2081976917064026,0.4558936230513087,0.08739095454184781,0.0810060752994155,0.3681013723373031,0.09271991765208791,0.8227638349715779,0.5607580877336892,0.5435531398368179,0.617176088236465,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01235,0.380125071461258,0.8626449230909568,0.5285563969885977,0.44718342084731943,0.48400211294474726,0.4521224014240853,0.43345040530124324,0.30431028069414207,0.4526374541523297,1.013829666766409,0.07986847159978183,0.941449568225724,0.32453367141523787,0.3901193237300746,0.369553378503404,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05024,0.7571859541773103,0.6120013478980647,0.4674568395729684,0.4438022136426185,0.4031512059115276,0.19809285142060054,0.4028234854808888,0.07927882452658884,0.0546568290005845,0.3285734411211608,0.08575418074006445,0.8161069498579261,0.5052573802198296,0.6252298124539897,0.4935141451897297,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04886,0.35146917356221946,0.5186436529725648,0.5348981398149584,0.5594579544205962,0.5595041773393644,0.5203778565030162,0.4664011009162382,0.31495911862742537,0.5391052741448513,1.8962797543486085,0.08055861664256898,0.7842697428671722,0.37221684650357834,0.5057784513234107,0.4230018675725039,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05398,0.32885273038017526,0.5687716602315647,0.6190536464867319,0.5593981091147169,0.6514284052396339,0.6710086243865911,0.5357249818910409,0.5855070936558313,0.5154236430451649,1.1456340898624096,5.009423021351631,0.8622686556046866,0.4192943718933782,0.5936839850366978,0.4774258884785354,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03709,0.772745350777203,0.6630602595480392,0.9386960485585216,1.8195290218078586,0.5378389929426017,0.21218975933294498,0.4488895491396026,0.09439643682407398,0.11042608538007724,0.36065808483362405,0.12096461880363368,0.8165052001201087,0.5280257997266127,0.5484170795350573,0.6588521102997014,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07388,0.31537853982178227,0.5630575676948529,0.5429048132434986,0.6179145516979995,0.5401233006145549,0.42473785966901817,0.4731138540007001,0.4587212895252502,0.42274920578713554,1.1206939312595312,0.07213017388618564,0.7402933746964908,0.3523599925482561,0.5268748162848292,0.4475054240623137,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05066,0.48668832341782403,0.617425260504135,0.7769623219676043,0.5781049104168373,0.5577108782089395,0.21855446586113852,0.40899629151580186,0.10145355337908143,0.08987436898545877,0.31463268524862326,0.3301700344071164,0.9158090957206182,0.6963591241025899,0.7147484150698207,0.5599231985078968,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06590,0.33248261375175653,0.5451046604021165,0.5267397675013112,0.6184221819155025,0.5899100019607416,0.5411583180454698,0.4883551838396093,0.7311103510286838,1.146606391223007,1.3034057824167926,0.4052424951582936,0.7908419173466399,0.3860451595478988,0.5381649344387344,0.4125637944754511,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07093,0.35118143663877144,0.4614911373820873,0.4781113445637954,0.5256010312942047,0.4253774609114816,0.17691830285870538,0.39118533399514654,0.0747620498977792,0.04517132043381957,0.3528975440091205,0.03990840484885606,0.7203620705248459,0.41750142601738816,0.5541797559462508,0.5166590787098481,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04856,0.4081843392610008,0.5752438306023337,0.5715351167167563,0.5714108408930858,0.489525880626466,0.22807199424555066,0.42530940262220446,0.10225511472214048,0.10586296866757958,0.3831010783991269,0.3117528200817704,0.818807998429915,0.5125146199614237,0.48373984494181227,0.40900032011614856,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00903,0.5087773872512609,0.73119909854277,1.0158180601586122,0.43918910264375655,0.4054031654238402,0.20287591070511907,0.4235552801960288,0.07881169644393164,0.0343495992700355,0.3449810180190301,0.06639936229446791,1.050291416796958,0.8229428890010879,1.0098886399399907,0.3625428310638896,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01769,0.4091357778944632,0.5269842797114023,0.6842068613165049,0.6067719261765159,0.6563106081668106,0.6635582527253505,0.4539670786539078,0.41016185232717983,0.3598217215880604,2.002630805612325,0.18136271492410413,0.8619010301840418,0.6931594264892413,0.7673930260459597,1.4975623408219365,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01995,0.3006924416209569,0.5028804534237632,0.5599841475187078,0.4912705523288264,0.5325467620694604,0.4948726970829866,0.4135820478428456,0.2730547024067936,0.49225052466916075,1.4029976271038507,0.09611198638011743,0.7258282068832738,0.36502901500938284,0.528229357472224,0.4652045728383106,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05445,0.594314323435153,0.5960000594359306,0.6243176020688128,0.5812074673055814,0.5667747823761305,0.6062136085404238,0.5106041451449734,0.47259781991227895,0.5193501366543651,1.0005476501802626,0.10833655985727325,0.8712628411981223,0.473753648582902,1.0110782559496307,0.5974343260269898,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03460,0.346232836543377,0.5874416059283593,0.7148114680034577,0.620721535052689,0.7204348838933705,1.2707949777950858,0.5956569710689769,1.3702094430602376,0.24843691255100886,1.7898771148912067,0.255000028938813,0.8317236280508667,0.44427403314706276,0.584531172854128,0.500698757796054,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03398,0.9228168046224452,0.6590804561302972,0.7755394713343156,0.6125162685007178,0.4388672471227708,0.20262707300800598,0.4284110171984013,0.0781020374125568,0.07455811028084396,0.3532866064228891,0.08463620439296271,0.8201468579229528,0.4019351645100581,0.7081937005194303,0.41443335140294457,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01222,0.4019261985819273,0.596594230560038,0.5883351379909728,0.6823323718915382,0.6744266597084025,0.4102086774075939,0.5032323559248907,0.21393502991935745,1.1504654029623063,1.8004975702778911,0.14093728951947326,0.8673254912030189,0.5426534814880996,0.8364588599043731,0.7213906242942242,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07999,0.5666992517801476,0.7119225644743683,0.9445080627693462,0.7552623678257026,0.4565620122038918,0.18813737226585217,0.40329340568226,0.07558183238380049,0.047808568519721754,0.3261613982990018,0.12217647813459452,1.721800638669554,0.45285907181351615,0.7144759672785549,0.47256167566326956,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02738,0.3105061665433537,0.58517881337423,0.5292090167285406,0.5624149004982545,0.5197675926419416,0.38669866048422824,0.46589022946304387,0.2427770490503121,0.41106731172085326,1.0979297304964735,0.107173858651515,0.7586917148465099,0.3383120977132881,0.5085701538988636,0.34933559164525185,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04108,0.4130168472433092,0.5197226154534513,0.5460958848607105,0.5633095675194711,0.5599695377945706,0.4751251991719321,0.44704439851590366,0.4278993708749308,0.7215960894977644,1.299849086868672,0.07951552083134408,0.7837324655367943,0.42294554418876856,0.5533422615952969,0.5339409641622039,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05814,0.3492397215524678,0.526324857196041,0.5654749875730599,0.5471150486996874,0.5621137027893354,1.0180293014824782,0.5293449191436461,1.325642166007816,0.08884502100661193,1.2786804004255536,0.24479037614626611,0.823012381702214,0.37694103530200984,0.5866447085171261,0.40567889990367345,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01213,0.7308342090815724,0.7506640852343343,1.000026376992318,1.3177269467712533,0.5765134226098926,0.19769984832009502,0.4427233003354128,0.09779486703934104,0.08596338011497595,0.49527104339654593,0.2369620808731849,0.8951364258822678,0.59920638559589,0.5537039089921831,0.704103457313001,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01849,0.5453000407581624,0.5396527829239107,0.6265423236306568,0.6382389252228137,0.4777223587704124,0.1967312924448945,0.4365764480116734,0.08540440586116885,0.05648479782107669,0.32625882469664985,0.08094794643117673,0.8418472366516841,0.5748693716131823,1.2687718133609096,0.5150602786286395,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03214,0.5981421831792567,0.5130972352347465,0.605084883496495,0.7204495771369264,0.5770817392325217,0.1954257499740402,0.456564216516612,0.0925274066471756,0.06359754183235523,0.34310521635282887,0.09933516557769975,0.7669177626453146,0.8216287174436342,0.6400374538297201,0.546105431501723,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05714,0.33461888494370573,0.48976906238692763,0.542056696177197,0.5366298383766301,0.5356331807966521,0.4421283986124967,0.4704594379608114,0.5704837343455638,0.3440547203799621,0.7756180483172733,0.08357856496903603,0.8165221917262167,0.4395999302872347,0.5559333037246569,0.4713634734138905,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02492,0.298366743512383,0.5765870322720754,0.6528901840470441,0.5739104701771703,0.6632009348481246,0.7193475879003798,0.5016785691903702,0.8317255651434936,0.2187859080516898,0.9318322505777125,0.23903255397177336,0.8099048876766055,0.3861684846668515,0.5317226532799467,0.4167611553705203,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06463,0.8339130074145308,0.6873123439874392,0.7447514094218971,1.2277343263719094,0.5525461126355076,0.19589381767435848,0.4219495010379128,0.09141982328843179,0.07625263185626277,0.3323842117388263,0.061028216909547885,0.8608245007287356,0.5448601501403301,0.7902883261923278,0.7089454376910825,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02456,0.6099101520182593,0.6203675446253903,0.565915934120136,0.6332989244033495,0.6023481741354334,0.233727695254193,0.4278670842024688,0.11901774545761797,0.2276046638654497,0.5709388659841436,0.09692480065248084,0.8406147343995032,0.47183543100073966,0.5214248646844398,0.7737087143874446,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05252,0.48474647178428504,0.47081595627227124,0.4546867814148594,0.5949312332248531,0.4392644074251384,0.20037873269853587,0.4481941135191994,0.07337966496621816,0.028837003069171897,0.32359357899510227,0.0647549819485373,0.7605870671249099,0.9608515883935387,1.4052489189699182,0.35175785758431455,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03635,0.8062830920149765,0.7174833993076488,0.8995643532924881,0.9518734628903753,0.4699437212267788,0.27041801675803684,0.41877509407239555,0.14300985991674134,0.07814776603057894,0.40277085321345696,0.09778863419662133,0.7862280290600098,0.5050100028990532,0.830571966666077,0.479545581812494,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00102,0.35610669940841894,0.5443495662262702,0.6151073322709905,0.4324271088445745,0.41556706110295877,0.22494763777942484,0.39951780845103485,0.08863574893951828,0.048756594470158995,0.35305268484719005,0.05993613886457599,0.7643983241777069,0.4658591286767069,0.3824273051000676,0.4465439171048261,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07030,0.48763356252891693,0.49871183514584116,0.5622503853776849,0.695965946769254,0.46844662158167205,0.1952944115745479,0.40634850684770185,0.08662674625887876,0.07780331722012256,0.319996318145913,0.045652841415692855,0.7644281929473704,0.43539504949721164,0.9515664656363121,0.5432859312089645,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00232,0.34459421176652805,0.7361925702713417,0.634775075394809,0.5570217849456163,0.5633321610232673,0.7733958963931189,0.4459345598164671,0.8533129780143599,1.3972662499735526,1.4494116956752356,0.08931493443171575,0.8552553915813048,0.6331695664588115,0.4966026723203698,0.5726025768767691,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01701,0.27610693952846094,0.5752895555185409,0.5556750469000332,0.4885505967904068,0.49018405937501947,1.0361227397989508,0.44853003542752334,0.6576748090549966,0.38395966285566985,1.126724788438905,4.377467979663543,0.7308905114655336,0.3354079189464863,0.43132652408587197,0.3404120054377185,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05076,0.4680456645746849,0.5718134887374646,0.9656511539788939,0.7498764182792942,0.7605658137889124,0.30328741055708724,0.48895901111399565,0.20443501092509175,0.2011521314106423,0.8088811135831141,0.13341924499925054,1.0225124814349085,0.7891358224349424,0.8548414550968709,0.9535022447011238,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04648,1.000568316996466,1.029362842407876,1.29507750674235,1.2556512055654125,0.7120222162679782,0.2331032646797533,0.5055207570453653,0.10480156788128032,0.12152020919373827,0.4090851356139317,0.14194063246911187,0.9700148754746452,0.7402501786086675,0.6971169425876389,0.8156633312171953,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07615,0.32216407563534055,0.5800722716682478,0.5882103308937998,0.5480246968233536,0.6799828362730046,0.5590804104982615,0.5595794457750894,1.135918716453467,0.8882677596160158,1.0077939048135218,0.11075434516305598,0.7782172497208354,0.3728755200279793,0.50703387143678,0.4695574937876879,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01906,0.32065953324868557,0.5138361521529321,0.5942454831008288,0.7261296634881655,0.6054502976671542,0.20519806508695185,0.4635960383524228,0.10187409543203338,0.13255850558776147,0.327584607099358,0.11091335349437301,0.9002191314989861,0.873162462427191,3.1031710442149634,0.8257191755165352,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01106,0.30119554871266135,0.5593363452796698,0.521769398025982,0.4375470569233011,0.51960151249605,0.8490225933611041,0.4672473780873166,0.5887563188992531,0.24862614732018254,1.0011874963557357,2.293082619837383,0.7106965693484316,0.3063985648361965,0.40117631332339404,0.3996222514462282,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04211,0.4685972968057195,0.5720517724751017,0.6490819374538946,0.6748665009640417,0.4889976059722266,0.24549302571362946,0.448282431787692,0.09723221979094386,0.09169969305223523,0.42708909550890767,0.11137805346552454,0.8084585775724449,0.44019402689375686,0.7597832059668208,0.6935993695988315,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00407,0.2774424030570863,0.6170946181831591,0.7045661475868514,0.5743863786871712,0.6167110707946823,2.6576160082442812,0.5405003156818153,2.5790307186106327,0.8128429839713002,1.0143285475772712,0.08299936088519762,0.7682011842926253,0.38347895827500644,0.47610644878059916,0.4665256152926695,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01421,0.763603497144566,0.4618545440638303,0.5571497599291797,0.55198669992839,0.5149227253382754,0.20201857074027577,0.4077648002464225,0.09535328438230195,0.06942901911366807,0.35832676601250385,0.06930334276513375,0.7712139391859144,0.46813135428850405,0.5383141261024494,0.617554968508468,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06595,1.2168467118056905,1.0311337466428772,0.7541916734493319,0.5240373525754671,0.5028674831384784,0.2019496306745052,0.4178092734731332,0.09088532559063411,0.06337243584768211,0.2888448020127078,0.0438853109062335,0.955813242739698,0.5476422326037331,0.6063565228599715,0.5008508840558008,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06151,0.5476529009800775,0.5231180735551975,0.6412193484795886,1.0644309523291577,0.47880553419058974,0.19286078117204306,0.4225053252198356,0.07983652803831628,0.05326774086910487,0.32441467982081934,0.05875475841219322,0.7718208661082477,0.44485946878454824,0.5288716634111702,0.5010707662667928,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02317,0.3312566637804588,0.6132618666126411,0.6562523970779457,0.6427536787697153,0.7264864889259302,0.4736253761552248,0.5160489633681437,0.3541974458417627,1.7094887011432762,1.029077230549921,0.21555188120709642,0.8711690849249387,0.4846092154186764,0.6104708148793876,0.6741207645544403,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00563,0.8364875494380288,0.6248233500613986,0.7739942094623333,0.4580473697785899,0.41309029374101086,0.21077496679776456,0.39462452418678645,0.08151929473681446,0.06570631178715357,0.3109884964073935,0.052456297295186145,0.7838257707335181,0.4020487291126385,0.6076564382821293,0.4448081088078017,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02584,0.3149857142152197,0.5743506874459456,0.5372937243460271,0.7444200940944582,0.5745140423922306,0.25546531380170756,0.4329540580337527,0.11026741447852154,0.08208668031668523,0.47269644592291477,0.08415948733188308,0.7626905037806928,0.39853403392812514,0.4838162230119213,0.7952644340523974,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07275,0.5327554337319726,0.5752717280447819,0.6697351702962195,0.7430414124045583,0.5032583708921763,0.4334302530099514,0.43846195779434516,0.49311144513480665,0.08197966895724752,0.5096225956700411,0.1367304863077791,0.8109948765704389,0.599418784919402,0.9844008688286747,0.5169752509366465,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05704,0.30256872252521805,0.606975569291443,0.5630217173294345,0.5504150967938817,0.5343501948650908,0.6223894739487189,0.42815427002169754,0.44897712979003795,0.3465438698214729,1.2995928693114265,0.6787479148340287,0.8229838019358884,0.4192410174763406,0.45320614976937085,0.40624859801797975,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02622,0.7240381400062956,0.5975353165705943,0.738420329236244,0.7762186656239055,0.627811246529159,0.18792191237304645,0.4200640251533455,0.10168647925618582,0.08991008499422455,0.3179747882411057,0.08935866919833566,0.773874076809299,0.5913991759305679,0.6575276738941495,0.9419827596638971,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05283,0.6995739933668637,0.5024595278707904,0.5177784261281433,0.6091063517963657,0.5026899548347564,0.20358117262741812,0.43098638926077937,0.08586616997178007,0.07162604088924371,0.34658758302398973,0.08246482248565211,0.804853668685653,0.49221088394146295,0.5991853681965773,0.5731730430616572,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03790,1.7697912027825846,0.9978901958462645,1.0216273244218563,0.9488954959237706,0.5110385101976297,0.20914841709424575,0.46422657135786505,0.09047663637138784,0.06836436752122842,0.3475999495114825,0.11877518228428743,0.9103021268501407,0.5611079564151098,1.8292515083915932,0.4938364966905179,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00705,0.28641569043937537,0.5535483656102705,0.6621143904266034,0.6436500882425252,0.619019387389893,0.48896175272728437,0.45739996969945756,0.37851167492015325,0.39632178143835084,1.0294114427784185,0.08731194496334108,0.8006536965908659,0.5075180894076127,1.0643664023229762,0.6205579981604318,BM-Her2N75-15
