,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene049_cell00698,-1150.864,-1094.9131,-638.83057,-754.894,-209.58737,-722.8388,-279.44144,-1719.1588,-210.17004,-1638.3291,-1578.8151,-1677.6963,-1496.4423,-381.09485,-118.10802,-533.79285,-198.75987,1078.5603,308.22815,-272.02576,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03631,72.99144,-1092.0568,-629.4674,-481.75674,-186.04483,-259.47845,-211.29184,541.2699,-226.64618,315.23026,587.44104,1353.421,1427.0948,-194.26802,-1005.71606,-134.88547,-160.5222,-440.32693,-800.50366,-177.44519,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02623,-1404.9492,-999.0393,-637.9033,-654.93097,-221.13718,-773.99713,-301.06665,-1687.1224,-196.25562,-1576.6389,-1547.8002,-1523.893,-1519.892,-330.05878,1585.3456,-37.355194,-113.51561,30.83169,-445.7704,-80.778076,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02748,-378.05887,-523.20154,-478.6132,-317.50882,-176.86523,-368.43976,-142.53644,201.7948,-125.985725,1491.7117,-218.12512,1068.7975,283.41882,1709.5024,-823.8425,-22.938204,-131.67064,-437.4719,-635.098,-198.91565,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02261,685.1609,-1169.9391,-673.849,-730.38776,-244.17914,-365.58527,-231.44495,-1653.3934,-268.63776,-1630.3752,-1007.0834,-1545.162,2560.0715,-378.29062,-1521.0028,-233.38828,-133.13194,-411.86948,-921.9508,174.12549,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04481,-1871.0586,-890.5259,197.11252,-562.0317,-273.03427,-727.02606,-369.28986,-1666.2426,-265.00146,-1566.093,-1455.9651,-1568.1517,-1306.9703,-325.30472,-1603.4137,-672.0831,-214.92955,-528.61945,-935.6394,-357.39624,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04432,-691.85034,-1042.6677,-286.68326,-289.83304,-205.77567,-412.77057,-26.445131,2856.524,-9.734932,3638.3762,-48.883907,1908.0436,1031.3798,-74.17793,80.90956,-193.04428,-129.4558,-493.21725,-638.0752,-223.54138,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03091,1490.4387,-1030.8553,-554.4309,-247.49832,-75.49085,409.76678,-107.48462,1309.942,-156.1347,1919.5857,-416.4098,1585.61,92.58508,43.26237,-791.8325,147.03214,-15.740955,-70.41294,-509.53613,247.49365,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02513,-252.42995,-441.99683,-229.82913,382.1866,-22.206974,-108.18706,-227.21353,-1676.5974,-200.61407,-1553.1127,-1455.4589,-1489.3604,-1397.6086,-337.8022,716.5587,-487.9161,-27.187733,167.63797,2627.7717,-50.893192,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01576,1750.7073,-986.814,-379.07608,-79.52091,-55.062138,503.53607,-49.34351,2890.7861,-79.73725,3103.637,1465.2267,1276.0826,354.99524,845.9244,-107.426865,335.8007,-17.076527,-60.572365,-333.8518,159.27759,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04036,-637.4248,-1105.636,-396.15176,-402.3737,-209.56998,-448.36285,-171.25574,2798.497,-118.41401,2803.7805,-90.807495,1142.9845,1164.5892,-252.92442,-745.76184,-64.96091,-106.22154,-519.95215,-804.412,-196.46436,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03236,-696.9541,-836.6146,-625.63855,-653.144,-217.57837,-571.6618,-211.73126,-1638.7646,-172.77173,-1565.3457,-1501.0244,-1486.5652,-650.9834,-364.36334,-382.78503,-727.0659,-100.2401,3060.3784,572.30554,-316.42493,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01222,1783.3391,-891.7583,-495.81155,-4.2975206,383.35895,869.425,-23.428774,1424.4869,-130.38104,1438.1538,3128.0383,1609.6451,710.36707,-314.53513,180.55165,89.63663,-167.03722,-69.826515,-206.39415,294.81348,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01090,731.3596,-1106.4021,-327.7902,-252.72647,-130.76129,230.93501,-107.5116,605.98425,-150.3399,829.8133,1456.1471,460.3585,165.74011,-326.34216,1166.9752,46.901398,-122.04112,-295.3652,-573.90356,44.930294,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02509,206.52025,-955.1237,-299.29422,-261.52982,-108.13886,-68.24504,17.247496,2327.3599,63.63482,5306.292,11.51282,1314.3761,-142.99255,-326.67538,2034.8944,-349.41476,86.788345,-94.04356,-308.64197,-26.282839,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00960,-1085.6987,-952.7966,-288.0673,-207.74344,267.44745,264.11957,-351.7907,-1736.4698,-295.523,-1665.3611,-1494.8315,-1605.0156,-1302.6189,-379.57526,-1445.6982,-206.08298,-218.25218,-311.7081,-794.9452,271.1078,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00474,2626.2434,-822.4945,-396.3107,334.7513,816.1799,1922.5637,-13.664492,-1458.3789,-154.80322,-1341.1925,-1195.2173,-1257.4604,-800.0565,-336.32016,-523.89,649.4396,29.449352,2582.1858,63.22389,761.109,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05044,2727.9119,-983.5653,-288.22842,102.28231,-12.853458,955.2365,49.69372,2250.5464,-39.493965,3416.11,2138.513,1070.3243,1087.66,81.73888,-527.1195,872.4376,78.49733,290.44803,-175.86424,337.55505,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02661,185.50584,-981.9643,-404.48416,-261.28665,-135.23456,-114.91118,-36.8277,1235.2333,-26.595345,3517.7747,14.906375,2684.191,301.42468,-39.460163,21.131483,113.89249,15.839977,-298.83823,-399.79175,14.204588,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02946,2952.7341,-1036.613,-345.35696,42.776455,-38.51386,1147.5598,-81.266846,1325.1676,-166.7544,1052.3372,2069.949,816.1431,787.98303,-297.83185,-828.90344,526.308,-72.897934,23.76858,-183.89903,231.05566,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03715,-120.74635,-1143.1483,-524.81995,-464.07047,-162.4118,-213.78935,-171.33478,321.20642,-155.328,-79.170494,-13.618283,675.8216,1154.4928,770.80634,-1003.8799,467.50455,-88.20714,-442.45615,-768.6354,-328.29193,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01354,-1092.0212,119.17481,405.0173,1264.0363,-138.43225,-594.4206,-232.6232,-1661.0146,-171.67834,-1617.0862,-1406.0741,-1568.2402,-1574.0078,-331.85742,-1450.3898,-327.0958,-193.55199,485.98257,-215.19383,41.12402,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00985,-409.23758,-930.10364,-295.6437,-311.47964,-246.4964,-346.7259,-180.56854,119.73278,-170.87573,208.12651,1668.2145,-433.43277,-338.89514,-146.2859,-1148.3508,-56.928314,-186.43236,-502.49698,-813.3717,463.9607,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00700,-1004.44165,-943.57153,-451.79727,-429.44058,-182.07819,-487.9975,-315.67593,-1743.527,-267.07947,-1661.6672,-1539.3448,-1682.4503,-981.5674,-347.46555,-181.7152,-288.9896,-166.42662,208.27335,569.3856,-190.51727,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02172,740.4934,-859.43945,-542.28503,-254.38467,-100.976814,75.11983,-192.74881,-1651.6089,-178.10083,-1518.2255,-1381.7356,-1490.7916,-990.9094,-323.74423,1860.9178,-216.24545,10.322887,989.28516,968.3534,169.64929,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00079,2919.95,-1035.6356,-585.7783,-42.880894,17.75201,1099.8767,-6.467531,995.2765,-180.99573,1659.9224,-549.27454,174.73105,-321.45667,-220.21767,-1389.878,558.2291,-14.32848,278.81558,-172.21922,926.8362,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02143,58.039776,354.6753,1311.1455,-239.496,-128.11151,354.4594,-232.81516,-1664.7826,-209.44714,-1543.4642,-1366.3284,-1557.023,-1190.7069,-339.07648,-1315.561,-415.7828,-36.552723,639.0841,-534.09985,85.51868,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01542,-384.07474,586.4741,410.14304,826.5528,159.17468,156.88057,-198.38623,-1628.1339,-180.66675,-1550.4827,-1067.3542,-1313.8915,-782.73096,-313.62018,-1318.0662,-260.2169,-131.69322,-98.74168,-603.24646,199.54626,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03435,-704.16187,-1083.7446,-573.2975,-535.6624,-207.69876,-543.9285,-225.56085,1456.7076,-149.71729,1283.137,1452.7731,135.68002,154.88416,-192.40254,-820.69775,-325.20993,-107.91966,-518.879,-873.3467,-381.69763,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02226,1566.7517,-920.6642,-429.0341,-98.93656,-1.8277019,756.7548,-136.18921,-1253.8014,-207.20154,-1150.1027,220.71423,-1286.3215,481.02576,-300.22986,14.3353405,517.4481,-3.9008675,710.86096,-561.0702,493.17786,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05274,-2.8437674,-1093.0487,-294.7664,-180.61722,-170.46808,-155.64372,-70.47052,2156.5386,-10.31617,3515.9211,1237.8917,964.4334,664.8429,1147.3005,-511.09558,336.85806,-50.465565,-384.32846,-686.1085,-287.93182,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04309,-418.5486,-554.97253,783.24243,703.9195,-196.6763,-210.13383,-244.9827,-1630.4456,-215.49982,-1454.4529,-1285.0073,-1505.7991,-946.6704,-280.81976,-1381.9161,-273.55844,470.74976,375.03714,-645.8495,-64.28064,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00328,-1911.3092,-874.6018,-313.74893,-588.2243,-288.56296,-943.9068,-363.04752,-1707.3662,-243.04993,-1705.8168,-1684.1852,-1601.5325,-1503.1643,-300.63962,-1305.0303,-887.2849,-197.38426,-434.01035,-1108.9678,-419.62933,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05433,-45.37624,-1134.5277,-451.25467,-307.94327,-196.7146,-210.62224,-127.99713,1936.316,-16.745552,3981.7004,1223.5656,-438.71402,-857.41943,2263.861,-507.9381,213.4208,19.640514,-361.2288,-733.13403,-146.146,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00172,537.41675,-931.85657,-381.87234,38.283535,568.6474,364.26556,-113.40869,-1631.563,-189.27979,-1594.1603,-1191.3059,-1589.3959,-326.3302,-367.5859,554.5731,-222.2988,-89.893295,56.61245,-653.30725,225.63196,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04225,-1875.9257,-972.19257,-477.77213,-629.8931,-283.27878,-1003.5453,-343.46387,-1648.6359,-208.76086,-1562.3628,-1527.0642,-1533.5602,-1245.7557,-343.584,212.60463,-561.26624,-231.12401,583.29626,-378.77136,-403.24817,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03632,92.03587,-1061.1799,-529.47,-380.5602,-189.58954,-122.97221,-148.19586,1321.3622,-165.36682,583.61993,1313.2906,741.8001,733.2782,-325.95322,-769.6616,-369.12753,-118.31114,-436.60703,-775.0818,-261.8155,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03155,-1373.7351,-903.95447,-531.9767,-604.8975,-244.56741,-809.1148,-263.91895,-1666.343,-171.57495,-1630.6766,-1558.8813,-1466.4834,-1472.7214,-373.37946,724.0946,-496.53513,-109.610214,1668.8853,1032.8187,-215.91681,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04200,886.4158,-1114.2191,-324.98453,-174.48355,-111.27033,249.45088,-70.44006,1503.5487,-122.06837,2137.3755,2563.2786,199.53232,252.74915,4364.1562,-604.65,1191.7157,-44.606556,-161.36703,-516.1914,-23.047121,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01095,1342.5745,-1076.371,-344.44742,-154.68619,-111.30732,438.4162,-68.16931,575.01184,-112.63502,931.37067,819.92346,-517.3664,261.12146,-317.1917,-871.3616,4.6827683,-84.309555,-97.367165,-532.0123,-155.88098,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03763,-1561.0046,-985.4801,-406.24405,-704.08185,-277.86026,-775.8127,-383.2437,-1716.4938,-287.23376,-1578.468,-1550.1027,-1631.5248,-981.66943,-355.73456,-1529.9153,-715.80225,-257.27954,-516.1193,-764.13464,-344.20654,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01442,-131.90993,-1119.1786,-369.4224,-381.06277,-158.7442,-213.21391,-177.38525,826.2355,-111.67408,58.139935,767.7367,-13.27628,-581.08093,-299.22614,148.09486,-273.21957,-114.64928,-485.82718,-713.7517,-78.51831,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01252,66.44261,-1099.2047,-359.3539,-335.24698,-187.03284,-141.19902,-154.79187,1453.2299,-131.83752,1097.0457,4587.2344,402.24033,-19.85828,-317.5374,-953.0825,-314.82736,-177.8402,-451.8884,-733.91394,-209.2716,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04426,124.606674,-1075.8044,-480.40372,-317.9722,-161.48334,-108.05205,-113.27966,2140.6948,-120.102425,1346.2954,-377.49866,1510.2081,1773.2552,-272.6862,-642.12976,-308.31747,-166.64879,-459.7369,-680.6124,-179.62091,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01146,-146.0923,-1009.35803,-560.0088,-552.2369,-97.12812,-331.06122,-272.23325,-1720.2109,-292.4392,-1667.0266,-1400.918,-1613.7263,355.91785,2224.5251,-1505.1042,147.82608,-273.31726,-407.62552,-805.65625,181.32642,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05422,-916.62305,-1120.4354,-475.5248,-462.9163,-245.30719,-545.83295,-98.5224,-506.24414,-4.627022,364.37283,-418.11462,-691.16693,-1258.2843,13499.624,-416.2511,-269.25937,-61.655262,-361.05124,-747.9535,14920.566,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04760,535.3181,-1059.824,-372.4949,-199.61649,-122.00013,69.53841,-85.275085,1866.2218,-85.00977,1452.8071,28.610964,-22.716955,-199.17664,-217.60658,-303.20374,-128.82834,-74.48375,-241.43405,-612.39307,72.180664,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05634,1279.5012,-1068.1925,-463.3726,-19.367222,-104.6648,316.674,-39.15076,6477.4473,-105.08686,5378.5,-885.23987,1338.3129,511.9203,-331.27066,-1015.1709,-6.824556,22.16737,-105.351906,-530.77795,179.91577,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02379,-326.8123,-830.39417,-168.022,-270.71487,-168.56451,-263.2303,-311.62427,-1586.3945,-244.979,-1509.43,-1377.1124,-1570.243,-962.8583,-353.02606,1480.8082,-263.44614,-123.873276,387.48416,-419.41895,-309.5114,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00243,-261.46658,-1121.0851,-530.6382,-538.1701,155.31555,71.04805,-266.72278,-1623.1517,-256.61566,-1620.8724,-1293.8245,-1504.5009,795.57654,768.5683,-1334.2147,-231.65097,-189.5106,-479.15,-997.7658,51.06335,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03256,-30.343767,-988.34076,-589.19727,-467.2637,-167.07922,-285.2525,-199.17404,2276.7393,-146.49689,2903.4417,-438.6764,1768.6139,769.5802,-298.0969,-324.5238,-382.37448,-85.39073,-389.55228,-793.30676,-131.3739,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01739,702.34644,-1028.6543,-368.11844,-275.99954,-117.92127,35.781567,-70.270996,727.9752,-92.40211,491.1448,1919.2618,1639.7452,1188.4178,-196.9128,-432.72522,-6.035249,-29.962269,-251.86044,-538.9231,35.979122,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03249,-600.2283,-1115.0825,-457.70767,-428.77798,-180.586,-384.2608,-56.25391,-663.87146,-19.556404,123.524574,3075.1067,-594.1982,-1451.0126,-237.94362,178.58998,-135.10226,32.577404,-449.7878,-564.5531,-168.56506,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01178,3897.1677,-1099.9756,75.361305,-40.77628,2.6448932,1450.2576,-72.20294,-1664.2535,-275.16962,-1553.2766,-859.3966,-1693.7096,646.06335,-385.34866,-1021.5353,949.11755,-72.441635,296.83902,-345.82117,780.67664,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01182,-198.2798,658.59717,1072.3972,1721.4872,-179.63678,-190.88994,-238.21408,-1678.8225,-222.5028,-1639.3597,-1457.62,-1583.3096,-1322.4114,-351.35675,-1258.2361,-445.843,-177.73412,1132.7336,-192.02513,-17.658571,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01227,2443.6238,-1040.8956,-324.0281,-2.9690292,-8.972904,874.38715,-3.057558,1773.1796,-72.49506,1128.6069,3219.8425,1254.1146,223.11658,8083.2583,-194.0211,1632.6283,-81.63646,30.511377,-287.09888,533.7859,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00974,-1158.4956,-1206.7145,-528.33484,-634.77606,-274.6082,-670.3449,-315.1004,-605.63794,-264.98627,-643.1701,-764.6273,-713.85077,87.72522,-200.23293,-1291.2545,-253.75424,-237.7257,-706.2072,-941.09247,-144.69421,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02099,-766.72095,-615.18005,-339.97952,-509.06143,-183.95935,-373.82062,-212.83261,-1645.2323,-143.09705,-1565.1187,-1412.499,-1433.2258,-1437.1465,-326.3253,-1284.7456,-463.6074,-45.168446,2222.655,1056.0328,-0.6794457,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04164,-1432.7346,-915.7103,-544.9512,-616.7464,496.27716,718.45844,-324.4108,-1670.2446,-236.60938,-1588.2983,-1467.2928,-1540.621,-1128.7556,-370.86588,251.48134,-687.4614,-218.66856,337.80753,-368.49243,-371.05273,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03016,-244.52785,141.97412,-547.30164,-671.84393,-162.45673,-541.02203,-155.69397,-1668.2323,-209.6178,-1668.4624,-1372.1616,-1563.2191,-131.54993,-389.3409,-1359.5299,-159.65536,-93.560165,-279.78268,-687.7169,115.90918,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01002,758.8142,766.74316,-181.12723,170.84604,-10.433537,131.91817,2109.3328,9600.186,1635.536,6436.0894,-1146.1313,5070.117,2409.0208,-318.93997,4170.056,523.8456,162.24232,-86.39915,11.143689,171.22266,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00732,-1141.7161,1013.4075,357.7175,283.60605,-213.54718,-618.3006,-2.9630146,-1653.9324,-30.558296,-1653.8575,-1428.1042,-1312.412,-855.76184,-311.64352,-839.0095,-490.91025,296.84692,211.01736,846.4164,-279.70703,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02508,-959.07886,9736.05,8271.327,220.71225,-124.1988,291.0097,58.79565,-1639.8214,2.5100024,-1643.0594,-1283.5543,-1415.8401,-1166.0292,-352.34406,-551.3174,-252.07016,208.99294,-77.8032,-566.1676,-94.86072,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05285,-421.93118,2355.081,1198.208,1408.9806,385.60846,238.40889,13.12866,-1594.5817,112.07397,-1569.79,-1362.5363,-1279.0812,-1208.0314,530.4201,96.19081,194.17813,181.29872,321.90067,-237.23961,-170.67566,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05196,195.71165,-337.06372,145.05368,178.25522,-113.3122,11.085645,281.20355,6307.9775,593.3629,9007.723,-1157.1737,811.6993,1616.0123,-275.65326,5369.2393,150.3212,190.88857,-272.51804,-563.2439,67.785034,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03505,-673.1736,3210.0815,791.55005,900.7579,163.32825,-21.202686,-45.033268,-1679.5625,-46.24189,-1650.0149,-1462.2977,-1507.9108,-1101.7397,-221.65523,1273.3578,197.9396,126.94484,732.66455,-713.194,-81.45984,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04184,7.217268,-746.3259,176.03415,135.95615,-89.33051,-23.500538,462.60364,3454.4175,643.3584,6323.4097,-623.5392,8353.154,6738.2886,3373.6848,745.67395,3377.7808,117.66371,-359.4827,-373.01697,-43.503788,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01355,943.97,-821.6383,-189.73941,42.095303,-12.054508,154.4504,153.20361,6201.49,266.82263,1970.2148,-1223.217,1863.1417,506.02087,-332.15582,4443.8,126.14322,-23.545643,-225.12485,-325.261,145.74805,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03366,-834.7041,836.0027,-365.32547,-423.92496,-157.83765,-577.3077,-59.129642,-1686.5847,-115.04157,-1642.6862,-1510.0687,-963.1358,-620.7405,-374.02216,-486.79846,-636.66284,4.589855,54.800682,13.449719,-307.8277,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02017,538.6062,2787.48,-211.15738,-55.587193,-53.53345,-29.514698,6825.5664,2131.707,7124.136,1119.4846,-1026.3398,2060.982,2981.139,-293.53522,1804.8231,672.4452,29.092663,-8.950048,1146.2963,137.87854,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03121,-1067.8835,-324.02588,176.18405,-21.393955,469.7929,-96.81877,-158.68878,-1706.0846,-194.75446,-1671.6841,-1584.8134,-1454.1733,-1199.1058,-387.62842,-88.679306,-678.49756,-72.51207,353.87637,-754.3352,-267.763,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01163,837.61304,-436.73853,46.526585,136.33237,37.541256,224.29268,358.38574,5741.7993,314.21875,3568.4817,-715.71204,5793.409,4821.043,158.19243,2447.233,1689.5387,187.18044,-57.43235,-85.268906,243.88525,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04347,888.1609,1168.052,367.23532,501.77426,-4.567082,414.04974,4800.38,4433.11,4333.1333,6332.473,-346.1493,7976.33,6501.73,-184.46266,2450.0981,990.8319,173.51295,-101.0355,1144.8119,329.781,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04499,214.74535,-860.0585,179.35251,280.9122,-93.905525,50.694653,305.46576,5056.9136,570.2742,3456.137,-873.0731,7198.5176,3662.2073,-262.77344,1210.6498,482.78336,34.39564,-334.5986,-431.87854,99.645996,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02691,-1784.8413,-925.4452,232.20016,-211.66006,-366.40094,-740.6215,-299.31192,-1637.8452,-145.38458,-1709.6683,-1531.5244,-1537.5652,-1519.0721,-406.20184,-1577.3967,-581.8889,-222.32884,-995.6053,-1213.0331,-886.91254,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04513,-347.49124,823.96704,-122.80312,-366.1254,-141.15204,-196.74626,-54.762577,-1649.1611,-59.32026,-1649.7659,-1403.5101,-1428.3429,-885.3572,-372.0902,-814.07605,-107.87021,-120.689926,-190.54196,-707.7434,-129.34143,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01384,-1550.0942,1629.8555,618.03467,-536.6646,-170.45203,-455.6629,-111.016785,-1665.4901,-164.14398,-1653.125,-1609.3502,-1407.9713,-1099.6002,-373.64865,-1327.299,-831.6581,-1.1338997,-672.4374,-247.17162,-587.78503,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04916,-157.8738,4340.729,5433.8604,6823.768,-120.004036,-229.95647,76.592896,-1718.2911,23.70739,-1648.3635,-1300.9271,-1434.3679,-1427.8785,-343.36807,-621.18054,-150.08005,935.5244,1795.5603,-493.09546,42.080807,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01935,-515.5842,3803.1636,6046.828,15.909022,-71.453255,-82.47026,2.0460796,-1658.5203,-116.84919,-1640.8546,-1288.9135,-1386.7225,-1022.4619,-361.3574,-912.66797,-191.0792,-35.262074,144.01273,-344.3275,-90.6438,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05259,3224.3523,9577.551,1541.5676,867.45636,823.201,2324.7334,451.51355,-1595.6621,310.4917,-1494.991,-670.67737,-1284.8588,-812.9669,-238.06563,448.5907,1433.6139,377.32666,2208.906,199.16786,1185.2981,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00474,-1037.325,1435.2927,-280.96793,-162.6979,-51.136417,-350.93195,16.808592,-1644.2323,-60.38569,-1655.9027,-1579.0359,-1273.564,-1021.26575,-357.30493,1078.9711,-706.06616,-17.975574,-190.47873,2678.4636,-498.22382,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02409,632.14185,1813.6184,3850.724,2416.734,-53.319828,1048.063,54.185482,-1623.3567,5.446953,-1637.2297,-1241.1743,-1398.1296,-1158.8636,-339.1335,-1068.4928,-112.403534,155.06117,190.51834,-244.48961,-223.09375,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02610,-628.4319,-83.426384,-433.86343,-362.5806,-171.52289,-563.8161,0.28820604,-1621.7256,-10.844612,-1612.7285,-1334.8629,-1213.9606,-695.71106,-341.7757,2453.4136,-205.96921,1.8879509,499.47745,1744.879,105.21741,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01422,-582.2637,-723.5679,285.18747,1742.4052,-38.730656,-436.6352,-214.82162,-1717.7708,-297.06305,-1691.3265,-1362.7981,-1591.0605,702.17053,-400.75882,-1322.834,-478.11594,-128.56456,-450.3596,1518.6613,-171.1355,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01919,292.60153,-624.86194,-46.443752,-8.815221,-74.62318,-77.82207,339.83044,2328.709,227.47375,671.6827,-751.2731,5542.409,5307.4673,-101.45827,1293.9667,1129.3993,-4.6721077,-240.55759,-335.56116,211.63025,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04607,-606.2993,-1096.4259,77.08408,529.2559,-242.21387,-260.4505,91.62036,9806.768,292.02502,9990.309,-1255.3157,128.93808,-318.97864,-311.75458,3292.353,-166.2562,-9.403065,-474.1827,-701.317,-69.65723,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00797,-1716.8798,3213.5332,550.07153,-733.1827,-253.33673,-838.23944,-144.02692,-1697.3651,-114.562386,-1674.3378,-1470.9823,-1401.7211,-1402.5538,-364.55496,-270.17932,-384.92197,-30.937,-5.164648,60.968273,-208.0426,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00504,273.603,2518.3374,123.30796,506.59262,-56.944035,6.7608156,-16.537477,-1713.2295,-93.86866,-1639.6049,-1411.9177,-1465.0951,-1003.1577,-193.1233,3284.1138,-179.82053,268.13342,878.70874,1693.5302,81.039185,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04474,-53.10622,-968.1436,-55.562527,175.26474,-135.74933,-131.58574,109.104004,10448.751,638.12976,4597.026,-1244.1586,3280.5015,696.76135,-304.92462,1413.4799,-84.77548,-26.33849,-420.02505,-532.99756,-171.09729,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03940,-2256.0266,-966.6841,-621.15454,-912.913,-328.14362,-1239.1176,-278.76068,-1704.9791,-174.41858,-1647.0922,-1632.0515,-1455.4658,-1279.3215,-376.9517,1611.3275,-619.46985,-182.57774,-692.4726,1336.464,-521.6776,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05520,-747.15356,-1024.321,-95.42434,-96.76444,-216.5741,-398.877,82.268555,887.4425,205.16248,4413.6357,-1217.366,2653.5308,588.0853,-305.88617,961.0553,-79.2186,36.017467,-507.608,-823.69165,-52.622684,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01718,1292.7927,108.54713,-554.489,-407.7863,-143.41003,-22.412037,-160.21045,-1703.4862,-253.88263,-1647.1178,-1271.3154,-1539.8312,-137.79382,-398.21768,331.6444,168.68887,-143.98766,489.00577,8760.914,199.86865,BM-Her2N75-15
