,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene017_cell04093,0.6151872631506031,0.5020502332615487,0.594257692841956,0.5472739281231052,0.48424010474145385,0.5247105518193839,0.7328674561319404,0.2172364780971485,0.7902378319799036,0.19018885635064303,0.11540355264319531,0.46116372225213575,0.5907904224410448,0.10273966389981107,1.070466509089414,0.3322678511715602,0.7992291861940575,1.7720073796564277,0.6424656043439602,0.53490015498819,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04072,1.0854558196958517,0.4444513014554451,0.6103384369187855,0.9650975064985853,0.8911339350067445,0.857308422055925,0.8277547347887763,0.2118981031561988,0.7199054302523034,0.23988840063450662,0.24844488676217635,0.4671632078166115,0.9343535636056056,0.08422247559549652,0.3820148777262412,0.5789621276016373,0.8229667914750488,0.9019880557098908,0.5745754084809187,1.1637738851089428,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01207,0.5320935720704026,0.6498480640759705,0.7153399535407007,0.6232709894892561,0.5390381340766932,0.551363898604178,0.599988499077769,0.21950066417632264,0.7611137715763189,0.20989549889958012,0.21383617792892637,0.48531694807925935,0.4747103365610819,0.1348722061876601,1.147443217074154,0.4103510326368063,0.8252422384952763,0.7721569482474873,0.44448116412499716,0.640455668113568,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02528,0.7185165715543015,0.35899540899899707,0.7445335483832579,0.5769982822268475,0.5282112901313986,0.6485857216527344,0.83954173403194,0.4853545269788598,0.8671824196979272,0.6993756911373654,3.0784046446458513,1.5771516263248122,0.7561948073026354,0.1927510187198365,0.3678230952783207,0.6199956222217127,0.8249281072933382,0.6242819855532571,0.5571443286578052,0.7121998955398491,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03451,0.7614803744144082,0.9531213354735335,0.7171868454465744,0.7200207630648843,0.747244586020341,0.7669069504031705,0.7345913509189188,0.22682960704568544,0.7932439688799148,0.2244527698744634,0.23283928981845445,0.46447749509658637,0.4701812087975194,5.183136883958957,0.4417209617272869,0.8210513534005439,0.8316126520007576,0.7281869580785908,0.7218796731296137,0.8818667367419631,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00440,0.7478248008818059,0.4865173107134973,0.6609937448795276,0.6441038885582407,0.4888540682874784,0.688436114325683,0.7233947194740283,0.2414069153616632,0.8199431835941705,0.24222403529279193,0.21413096462800874,0.479275893258079,0.5803251893649711,0.13898117469859592,1.871741031326611,0.44201531044123854,0.8921272027222541,1.3944057911367065,0.7037372367973421,0.6642950018276117,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05087,0.7043348414750702,0.5111065293584036,0.6860604483275442,0.5898087362044828,0.5068147267957506,0.6440989493228928,0.7829686099353576,0.37750952974368773,0.8746218104592957,0.4825355320465257,0.7757404171775028,0.867979584574888,0.5307345077551433,0.1585120347380672,0.783462049298581,0.47398815403142697,0.8794985042777177,0.7298294981250485,0.9625671537580833,0.7331281358653421,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07124,0.6172523995066852,0.8983531183783783,1.7772274510383637,0.9511535008362294,1.2160495837122485,1.317891580536136,0.7598166381336083,0.22490102825666036,0.7770867629953127,0.3027861344103666,0.24635532899489523,0.4898787403343752,0.3760488612143712,0.0676076327950653,0.347715210383927,0.5030449428298471,1.0104614191491004,1.1855951901841117,0.47223976570273596,0.7266525467280306,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05046,1.498242101738628,0.6558440924635985,0.6464068408775571,1.3288404180513895,0.6424967101548832,1.542120866980637,1.1183504401774698,0.22594463106604015,0.7617438665659186,0.30985121989497094,0.7921680111303789,0.4737992681428316,0.7997685427363422,0.15195864085139166,0.7383155111310203,1.2130423118494282,1.0978837622138682,1.1216037696094239,0.7347807859409674,1.9593138167433533,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03222,0.5924704357752024,0.6631537146395285,0.64658743896128,0.5339850908281757,0.486659130047434,0.5280533467684659,0.7430029764841185,0.5999770112916041,0.8499609516300738,0.9083897110579235,1.376655624420597,1.8423444070281954,0.7134482135111755,0.13004429766661504,0.36809115152258687,0.4121829725065972,0.7564085876154711,0.5587603261741625,0.5410129095320162,0.5753722523118155,BM-Her2N75-15
