,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell1608,0.13076140642092987,1.1565768645582177,3.7844816035314977,0.7505212711365927,3.2450088602831015,4.305661419403382,1.3937200463492758,2.514849265464813,1.8807309244292192,2.6595831621969683,0.6620515014319474,1.6483161217093902,1.3327169646996897,0.9145084582829291,0.6422480863921178,-0.6314319368804836,-0.4204654424561625,-0.45238639585468293,-0.13896255367329438,1.42048302520147,-0.05238224773322792,-0.7596999722724297,-0.7511107982749776,-0.6380227292145364,-1.6632199876772733,JE-TMA-41
JE-TMA-41_scene01_cell204,0.24718332604618498,0.5285327920878401,10.856327696594974,1.0097113055076676,0.7705051775430625,2.343513738658335,0.27313668359109466,0.7729244413294606,0.5966076067509489,-0.4962025693047445,0.6900416382739412,1.0669966525541146,1.0190522363869872,2.4783219794169966,1.3638949816908559,-0.6994901097260459,1.4686421794725268,-0.38764744875599744,0.19801618105286112,0.9480518330009682,-0.15362843478664645,-0.6760187213370552,-1.3279539943150567,-0.10430775135137674,1.1580401298202598,JE-TMA-41
JE-TMA-41_scene01_cell2297,-0.3162846217284437,1.103891631096177,0.7461777376637907,1.8590692989821276,1.5153091241119332,1.926593263353943,0.5359774290709711,0.9721569820819956,-1.9320168514443332,-17.25690813910127,-0.2718121757243337,-0.7931065155557311,-0.913233170017754,-2.5129140784325625,-1.4639770613866823,-0.7193398158233478,-3.938589573546758,-0.5511866469187696,-0.26589953762917146,0.6987713177413392,-0.3652075449883965,0.04591593910200945,-1.3219439512806888,-0.7877900324933467,-3.954585699834364,JE-TMA-41
JE-TMA-41_scene01_cell1231,-0.22277661867615547,0.5080677499028539,14.239906640264625,1.6725727650084767,1.272467915240135,3.93309836093182,0.7745660176864285,1.3884476925277929,-0.6413662044042397,0.5671872026864685,-0.0830723451099698,0.4442174716248225,-1.2446784835915032,-0.6911578649935294,-1.01060992934218,-0.6756187808792469,-0.20816282763022428,-0.4754007502322225,-0.2695826076905244,0.9332551455233297,-1.0937386633399826,-1.032751378750987,-1.2056432362335796,-0.5475923459364553,-1.204305802019468,JE-TMA-41
JE-TMA-41_scene01_cell3042,-0.2760204018597227,1.1896093212654766,2.642558935279157,3.148462620368383,1.645063130702055,6.953135493449991,0.346843793767669,1.030541190952529,-0.26968056000163715,4.869398550774,0.21811392448935943,2.3021143685616727,0.8682126604702614,-0.451732055276838,-1.14016387344881,-0.6889552975685682,-0.16469910225457352,-0.4753577939390177,-0.2758291463499916,0.7973727034598522,-0.6361298021798674,-0.7310695974345921,0.049752261987248886,-0.6857241102121248,-0.6381365266715368,JE-TMA-41
JE-TMA-41_scene01_cell3099,-0.12743907165297613,0.948755507211382,10.217220958293431,0.1313290848479507,1.533885593978216,2.578416499168431,1.0152532751692112,1.9546649817177446,0.5047647030511815,0.5408425924176793,-0.014232869483059712,1.5529060217747128,0.42818502926830865,0.21049249178002685,0.9384924145077385,-0.6859023555330478,0.11174016313370447,-0.4459933505322248,-0.26325067918020006,1.1705742655610436,-0.9060511327358249,-0.8572289497616836,-1.0796366863589821,-0.44361494209328917,-0.3274236598841664,JE-TMA-41
JE-TMA-41_scene01_cell127,-0.10017228688096973,0.5953087650753878,11.186714968862235,0.9106094899776327,0.43431389888793503,3.000909412312455,0.48727983066073677,0.4843029874089239,0.35321820363456774,0.3747827885794768,0.5177431264576043,0.6413701951679585,-1.3379433861017151,-0.130137195497126,-0.6790175985192902,-0.705083651089752,0.7378524864960239,-0.47220275097608577,0.08560831682684127,1.209521447557358,-0.23066459689357707,-0.3726274798974554,-1.1596643943792593,-0.4024114591665605,-0.7626863947809854,JE-TMA-41
JE-TMA-41_scene01_cell2985,-0.2826121943126516,0.3875657612661705,5.739717345664953,3.826586177419724,0.5698910974509963,4.645190166589933,0.3944895310951182,1.6890908934410114,0.6207802659401533,-1.4290936015497422,0.26802064971882633,0.4562733404609348,-0.09423621011470826,3.440350427103551,1.4433139399137183,-0.7108137017896435,-0.11518597686552996,-0.41974349650369847,-0.33710512708490603,0.048298406665031414,-0.6236033744047895,-0.8027433234116008,-1.168276417383226,-0.7586223375043604,-1.2763167920142129,JE-TMA-41
JE-TMA-41_scene01_cell1592,-0.27808953161285227,-0.07368902613911814,14.624181357482206,0.5261582731890042,-0.10574057369607921,1.1113600073930319,-0.28442341777817554,1.7095739687790557,-0.7005363299196502,0.8965074136017135,-0.42404730396057533,-0.8907514813054437,-2.1787329206711648,-0.35132383503636605,-1.4732119036393092,-0.7014105213368769,-0.17369353087102987,-0.4464261770178063,-0.3003246600855498,1.254899020331789,-0.3596100128845784,0.5874818355978574,-1.1811091929862712,0.5266571762489719,-1.0164397153340619,JE-TMA-41
JE-TMA-41_scene01_cell2304,-0.14733209399578426,1.1008537930361375,2.52928678178971,5.033269157546046,1.1314471826583254,6.677708262688209,0.7052875124039496,2.1502903961124797,0.5638310435787781,3.8081202111270467,0.02151385124228377,-0.17104547747620125,0.8404120204654643,-0.5209091734519976,-1.0464802791833598,-0.690891387597723,-1.2416317431556012,-0.4339429360106619,-0.2649072460317943,1.9647864039797436,-0.13141737491470737,-0.8067238526462907,-1.123035023155613,-0.611893625698965,-1.1067020818940567,JE-TMA-41
JE-TMA-41_scene01_cell3355,-0.11381901765573915,1.0179956265383128,11.963619879650095,0.1245829047290504,2.2593975352067526,3.2257881151533194,1.068570819056432,1.7472015065181727,2.1001591479499613,0.8633028871306153,0.14533551459539212,1.5194974817319422,0.5947477797527768,1.80216098456983,0.9170949077869117,-0.6765568883299218,-0.44532578504082676,-0.45336593932102937,-0.2050941560298476,1.2337582364994013,-0.768996058470844,-1.034915888063288,-0.5446209327853578,-0.5431242264111196,-0.4225523882462413,JE-TMA-41
JE-TMA-41_scene01_cell1292,-0.11777617554488556,0.6016677826976892,11.70992930825899,5.215571522580428,1.4351937762026477,5.874986710440669,0.8956769221086264,2.295505998208361,-0.250268225439276,1.0821820860423346,0.5814957941150434,0.3909787348956894,-0.35628077901465405,-0.24462957300514324,-0.37797090923695476,-0.6868505875114601,0.03520415833906502,-0.4611156781708737,-0.2799139777887136,0.9333627138346297,-0.6965359432622849,-1.050908524493813,-1.2786726713741083,-0.38599867973096574,-0.3047158237912427,JE-TMA-41
JE-TMA-41_scene01_cell1784,-0.2055863403134535,0.8354063273527883,1.6516114273340745,5.863312596760039,0.006834099812448155,6.231128355729195,0.8589816051648055,2.0877160059182236,-0.22422752554509817,3.4909298105524416,-0.8703113507340806,0.6467648426681796,0.12765948704854702,-0.5115773017286668,-0.784999361854288,-0.6946643748769109,-1.3452329380444885,-0.4306512444557531,-0.30320689890886826,1.0027556066937782,-0.5197492662126841,-0.7879432554129292,-1.2167711002908788,-1.0673081157078077,-2.28165864285587,JE-TMA-41
JE-TMA-41_scene01_cell2440,-0.2025642737050373,0.8600414457021207,2.7667256028532567,2.2224248985489465,-0.28226964622540696,4.1857649151133876,-0.17544396313484295,-0.22510323427167134,-1.5381064820643955,0.7547942105909329,-0.571131097747182,0.12985276281822153,0.68278562128455,-0.0014525726783549615,-0.04378009134873598,-0.7193851967124888,-0.3429274257278421,-0.45389257716694764,-0.35807566540498054,0.6625280451532513,-0.29767124139808654,-0.8390017708170987,-1.4345177387372592,-0.7625381850012665,-0.3614666117249761,JE-TMA-41
JE-TMA-41_scene01_cell2353,-0.05410489824206368,0.9501221106343819,1.5940324102647179,7.846301768724192,0.7542613412174126,5.805205124572302,0.7103346907680078,2.91193509115415,-0.3546616660693278,2.889662917257852,0.34980651735447915,0.33814648411600173,0.6934397901583018,-0.26436385482294406,-0.07200258772686574,-0.7036051074177159,-0.4072493187683927,-0.3960859972051685,-0.3054589414577361,1.4637834881604197,-0.15597507106898165,-0.8165046785074704,-1.1303372447712985,-0.5283257788769269,-0.38355447358832073,JE-TMA-41
JE-TMA-41_scene01_cell2415,-0.20178111869087995,0.9335873551629824,10.572837876112644,3.982947703111046,1.8333436330125013,5.278303977671388,0.6694386442608541,2.183912680551346,0.13458041365140333,2.6730473969533053,1.4472617629156954,1.0793399098254313,0.8868876686920173,-0.5098499476142434,-0.7812005498739153,-0.6963000954431862,-1.8564400964997496,-0.40346449168716186,-0.2297736681808557,1.2858796592369282,-0.10819492806344176,-0.6910737087561643,-1.0713864392404535,-0.5554134951080928,-0.7762257309269723,JE-TMA-41
JE-TMA-41_scene01_cell3112,-0.1962183011835794,0.8782368168499846,13.00344700670032,0.2335847962817428,2.7656680527220514,3.8319798621645513,0.7786868775021646,1.7490102369716358,1.3923450596199567,1.3643921526930418,0.2492056463691289,0.9234104386141807,-1.4859533887744498,0.10415059435680944,0.505822899255959,-0.6759083408125326,-0.7976325910986732,-0.4701193630879695,-0.2398159033382856,0.6714032834720831,-1.205080646990539,-1.3923081486580258,-1.2768146163899645,-1.0855596203820723,-1.8726342651218901,JE-TMA-41
JE-TMA-41_scene01_cell512,-0.19789526562205553,0.548331418190936,10.443277434032588,0.7398283435216578,0.2570370916897844,2.2432257440868937,0.43456512932991326,0.5733463382680813,-0.42753757115449575,0.28479016813264246,-0.9777363544701885,0.28718531969106376,-0.3746616809052662,-0.47935122771375227,-0.2516569932351749,-0.7130488765327069,0.5431828737284267,-0.40935102508814336,-0.22614842627549853,0.955431977648055,-0.5111647597406334,0.2609851209572536,-1.2297533198039348,-0.31946277551299057,-1.5079541042517894,JE-TMA-41
JE-TMA-41_scene01_cell84,-0.1603561491988335,-0.23733004835834506,14.78121859895665,0.8629821489281266,0.3477746210189791,3.206920390847505,-0.29986060617304167,1.211728269756727,-0.868781323588216,0.009327180175093597,2.339870902524829,-0.49431556373848184,-2.212474438978314,-1.004907064988757,-0.6805241516850387,-0.6642446949672874,0.29866018173966463,-0.4752251479319554,-0.08993787585647131,0.6077856291528358,-0.949956797519643,0.6255374662229367,-1.3167109849995982,0.05928508924522967,1.002089531907952,JE-TMA-41
