,CD44_Ring,CD45_Ring,CD4_Ring,CK19_Ring,CK5_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-17_scene017_cell01374,0.5568273029463934,0.5984901878854566,0.7604288273422117,0.6606865618481461,0.36095086618282535,2.7653637722039806,1.262246554236503,2.88325507491591,0.7468720254045458,0.3226291819117143,0.5814248678254766,0.5254995892383458,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04635,0.6575909313894868,0.6207596389875915,0.48681412695333526,0.26159969819483453,0.33742052952831586,0.43707389040897804,0.3699747159920142,0.35788203654713996,0.8501661641271715,0.5841504484783556,1.592169129409158,0.46677706340375036,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09273,1.5455947334901028,0.6421305354259552,0.8632214418132823,0.2532002317056794,0.3686761992758502,0.5128001186067515,0.3720229554081946,0.36375853055997165,0.9608622349674258,0.8233727489892251,0.9422203433002061,0.8293322879330166,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04470,0.6759626035706601,0.6287155717874034,1.2761567074362792,0.25766692754475495,0.33957942489625914,0.46753715714971483,0.38857233021816756,0.49573403426908924,0.8257452997799821,0.5849338615218789,0.6250502410313933,0.7043256647302393,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05037,0.49784070330285707,0.5080682718231904,0.47718342033770644,0.76353674632963,0.34818023088078265,1.281598304231963,1.3531475041369736,5.329469287329775,0.720471460305573,0.2418220503126831,0.44828726420196097,0.3966549625070248,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03210,0.6844231220035942,0.5376443271356086,0.6894994813876939,0.25131681958555296,0.3156722916974656,0.6925860498269697,0.39763510495858256,0.37797021365782846,0.8540105174458403,0.7227526631361826,0.9341722174888645,1.048237592847177,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02241,0.8388276994059755,0.6274291438511262,1.4306514044497467,0.2717680981471854,0.3266354917494246,0.5067575209023237,0.4636514433337081,0.3488341289561365,0.9157847553408054,0.5914593862522659,0.5121379432752564,0.531841145686675,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03727,0.5502940306320598,0.5996398840470384,0.5654802088172448,1.030526401894122,0.3553609136044612,4.497706265880831,1.0149538746115794,0.37032098308783074,0.7873054106534494,0.3295859543918546,0.5957587367937481,0.5160762337022382,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00882,0.594237268292743,0.4332566526538047,0.46079802822297494,0.44822019117981626,0.3278974279426754,0.4461853767184345,0.7341915512687094,0.3504188685166338,0.7502289206049617,1.020876964551865,0.7489971775803875,0.45906736406959936,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00823,0.4458356824521073,0.3688481040676056,0.47052586447494293,0.3422944647545808,0.3041857412621004,0.47395495860093845,0.4276455475090269,0.3190360085265083,0.6706368553639237,0.48645574330640473,0.7160639947811639,0.3234926754401576,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00669,0.5051876089550903,0.5658612420863056,0.5467067318627676,1.1970532362074697,0.39265542951160165,0.8871010386681222,1.2549066028989246,0.3801042100928325,0.7991838754541609,0.2889700565345486,0.5443433006004474,0.5857541482281295,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06935,2.299691393433116,0.6538829850776803,1.052279759959713,0.23682790528006958,0.34552143788363204,0.497238017022221,0.33577399953865106,0.3615057262133359,0.7912109321247223,0.7494670006127786,0.6778618167268541,1.051544164740069,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05717,0.659039324012386,0.8220299900613607,0.783192970933654,0.2601032811064017,0.37483526926280347,0.5763777372248439,0.3524191176847431,0.4063316449829194,0.9273048658687605,0.6756743961289908,0.792474532622829,1.1312482704213918,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08801,0.5369923126376905,0.6375439063522707,0.7070328680087217,0.769447819791568,0.4090709084718686,2.408032492022148,1.4776485758832176,0.4439510659484553,1.0391889003195909,0.4297612704201673,0.5069683954240033,0.6232498302014421,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06318,0.6149927678326045,0.5420748491885069,0.5836452240863629,0.5586038335709144,0.3267199465041726,1.6090757616393405,0.8515515060940126,0.4568233953787399,0.7395112191086681,0.39927715190120616,0.5016046135955547,0.5964130448812642,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06207,0.8012134170480556,0.4634581674312896,0.6873377463541874,0.2441510682109771,0.2967714417830084,0.5429206847611217,0.3173481110054785,0.3336293922663753,0.8481258808753089,0.4695112429805235,0.6444300231900104,0.811444171400981,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00212,0.4930202293126184,0.530689350490315,0.5181255641378716,1.9150959328756465,0.4008421174021324,1.4367071137617797,1.5280910638469067,0.4156373189927818,0.7963595986889207,0.24612404130309395,0.48986407976256385,0.42576233145809805,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05694,0.5869608914499542,0.575044593042475,0.5399543344587495,0.3154620832394741,0.3128523929757546,0.5289084829843038,0.6721056716678198,0.8599569846472933,0.8033982310235821,0.5739279174881289,0.7422977979845249,0.7793033153290068,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03308,0.5720187599622356,0.6029322024797624,0.5582463962074372,1.6787287871640966,0.36817944800025054,2.817016225907995,1.2890635947066358,0.7195251948338592,0.8002524960946562,0.24590370638460313,0.5265481517405008,0.4638468204535008,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03290,0.8341503710585895,0.6269417422232252,0.564737149938537,0.2506986348381265,0.3744762951557346,0.41272296531069885,0.35435903353575626,0.36524883636926975,0.8324727554063956,2.266795670189228,0.7542900166629345,0.5166474655716143,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08679,0.9029990172201048,0.7977636362195208,1.6628558739865362,0.28483676927198676,0.3481575026159023,0.563938074852549,0.46963615331499675,0.3725704021344064,1.104539913401833,0.8297700702565717,0.8536929218303831,1.2400143491436388,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04686,0.9323786744042868,0.943204105176892,0.9388828544145369,0.27887652852005673,0.2973049557165566,0.5958876718984621,0.3910703406551854,0.37690903493233446,1.4645000453817096,0.6370837345273148,0.7726606063712078,0.8148377521216587,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03475,1.0150657380530925,0.6741749086862011,0.9214271486216297,0.2644672728471963,0.3287186676338215,0.4259542369128048,0.4190103892267893,0.36228579607003303,0.7784517760715163,0.5144570038603345,0.49304958567449253,0.4894673736809339,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07048,1.8069095405455011,0.451504193119177,0.6042174297891826,0.3316924887997852,0.3378883840299866,0.416702680233374,0.5012087151918968,0.33405587559203725,0.7260041847811222,0.5683954570978362,0.7119275813304621,0.5817541853326478,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08368,0.5419625056795568,0.48300208130146494,0.44645862213166027,0.25511393098533863,0.35216098918607897,0.37397279064587763,0.3562221320589532,0.35249412193535756,0.7750969631911891,0.6281675227103063,0.5198954295107188,0.3801468895247565,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05632,0.46720030498274595,0.48158072650885453,0.4367632482287043,0.4499464639877418,0.36624555831468797,0.8393443819301658,0.8782450265276062,1.0827033448906693,0.7689558758872396,0.35250106187562713,0.4732877626013967,0.6150557896071847,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09449,0.8586306733472332,0.8318215616704853,1.2640730484852576,0.2308294686766118,0.31111798624889486,0.7277790894876247,0.33003852838728814,0.36449011002342746,0.9181871019980825,0.4533487364716376,0.5895883369256252,1.170590919676552,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02554,0.8216644517603046,0.5649313776142125,0.7162276353083664,0.2631553283816799,0.34494971231349925,0.5041932661918938,0.37955720448689084,0.3807567024986947,0.8763141828428925,0.7436749794596761,1.527582676919343,0.7057348294411178,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06793,0.6120111469464984,0.4308185394622406,0.4789772582828057,0.2327817449495816,0.33964785808723885,0.41935450319561773,0.3350165417210711,0.3385727041369363,0.7460212675033258,0.7722462171564834,0.8301582791446749,0.600839382557834,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07116,0.6174410919315081,0.49439034262980286,0.5273956669681752,0.7504500798677938,0.3482752424798746,1.0492715384222553,1.479065799916698,0.3490165482679444,0.7115634251113239,0.2612788181310951,0.7407372047588084,0.4809472864195118,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07282,0.6513537718069105,0.539327100410173,0.557668594996211,1.704449541445006,0.4555016486690018,0.8680108491092955,1.090843828021059,0.36027657212295694,0.8053525534992851,0.3121498891887748,0.6186363495672054,0.5337917512008943,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04315,0.48657832738025697,0.41359110938706584,0.4503275335089388,0.23644779802488092,0.29890541471842313,0.5607037191428734,0.3395311183427274,0.3476244806422941,0.7319697064725972,0.613545626020656,0.48613978184822026,0.6029949001664764,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03561,1.3883591049296728,0.7619641487244839,1.5232882516856616,0.6114689611406352,0.3850615808798906,1.2691998047629598,0.6323306056249518,1.036577632102787,1.6378678991476407,1.03715170822535,0.9037515166815978,1.9933856437662456,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06881,1.7324917478013884,0.519783260210135,0.6506913866705122,0.23798912178266152,0.3464543731278717,0.4313290247607173,0.33763100277388,0.33679058546246093,0.7743704286977577,0.7120424701417095,0.5917229482198404,0.5730468399418607,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08858,0.512498167523509,0.5063527890076966,0.5818157776615102,0.2468071908470767,0.3079924151342023,0.36664532786483683,0.3784461921347998,0.33779830868795896,0.7595406005338954,1.0406194305549796,0.5875637212305188,0.3942857058214304,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06902,0.7681002183481316,0.6657224391614718,0.6661495854546066,0.22086868209828103,0.3177531906154353,0.4385201062999089,0.34791631415354546,0.33697364959332793,0.7633587947064505,0.7398058525603425,0.9454834152434421,0.7153846916539068,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01154,0.570801983330878,0.3800400713152992,0.3951585578956189,0.24460875143118943,0.2936839167073423,0.5383197594950917,0.3382572031574086,0.34583797719821713,0.6869998567655591,0.2810534926918063,0.4901495188328653,0.491309533409797,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08353,0.8105673777348398,0.6961831991518624,1.2207814886522756,0.2589663351680557,0.3556562154503525,0.50642872250405,0.48082426312305987,0.7960881082208037,0.8358265921991812,0.6424627607607338,0.6666443752567979,0.8179134038466045,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08717,0.5201023641286167,0.46307228325248884,0.46495355211078204,0.2892210704249265,0.3154346385015678,0.4320117464614438,0.5010693307072215,1.0170681800976045,0.7428258822547861,0.730683774050838,0.5242812219222905,0.4576087052066833,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08083,0.9680322249259641,0.6257759859717276,0.8063885920556656,0.2550694054577737,0.3692461446722308,0.42334893579786603,0.3665611877357249,0.36273262343700824,0.8580437762400516,0.6561381122020451,0.6110396865136695,0.5801683233465015,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06676,0.787946654121525,0.42902548199224566,0.47798505445057876,0.2340823368348507,0.32671982230600416,0.41691327119993105,0.3442946554706581,0.3251179096506034,0.7286409876658809,0.43627358845925096,2.3873985524817924,0.7040795337798996,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00442,0.4720611474362851,0.527263026077973,0.4619232275819914,1.278536557891592,0.3683544018206262,1.1735779144213834,0.7739034935074153,0.361970415068247,0.7560477038026895,0.19991710053825096,0.44379775604707233,0.3420775719055754,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07462,0.575669399193192,0.6002668169148496,0.5539024476894174,0.8603582478847427,0.40869015828587923,1.5156819493536702,1.497476909463976,0.3727310265620181,0.801642054318815,0.3024624460226093,0.5037027232279783,0.5720480511062364,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03543,0.9789004669918391,0.7990801952419242,0.5123914262488558,0.602437752146348,0.37964956287795154,1.346595460519702,0.7551118598637954,0.39989399718394125,0.9224937954489348,0.7118314784645288,0.5654144736062012,0.5219765986488056,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02681,1.262698884086928,0.4790240043963531,1.29343674472907,0.27691492788561256,0.3389008061022246,0.9519625127067093,0.37991596367368513,0.4419693757752011,1.3659493016760282,0.9164040729045624,0.9632719898793562,1.789126430800972,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07978,0.5454819087376764,0.46257482565085606,0.4598390589718511,0.24248353207423534,0.34487730478111955,0.3729707846141477,0.3456385133896011,0.3386397975600315,0.782496812988729,1.109770060448953,0.6089520760151483,0.45164024639489214,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03423,0.648829273500438,0.6117421195103225,0.6228787328821397,1.213295212143333,0.4364525475404501,0.9050741602306405,0.9715161249795916,4.714142704466035,0.8895964567458696,0.3053598758256886,0.5715230070824971,0.5475218072753663,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00435,0.5039115169763162,0.5543029132461766,0.5438503883639685,1.4077468892191882,0.3927419542358289,2.1272410675378683,1.319862110676326,0.3707157090748339,0.8059994392493255,0.2756904721797878,0.528300525874744,0.428037683235806,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06743,1.2192709243399817,0.8887354261860576,0.7565005112963006,0.24863807346219757,0.3497780403217158,0.6252890522330579,0.34138230461363983,0.4767333122605514,1.1830068099974682,0.8525957270461133,0.923759235358054,1.2999374234145216,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03719,0.5786562788063181,0.6748416234281155,0.5919375094822836,1.3745087122079587,0.40040489844875254,1.9983542700585006,1.523843622265968,0.39836819408544205,0.8459420476823348,0.3761797132315292,0.5674259899146162,0.5814528069291579,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08608,0.7136089796302459,0.5282624351596095,0.4890872350150823,0.27128589934300973,0.3677723264030973,0.5260267302575413,0.4044786660636958,0.368052412915201,0.8091286457625477,1.38206152175384,0.6561743347487512,0.7967560724727373,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04450,0.6917010455308008,0.43865044858602903,0.5199709128235619,0.25480905839565016,0.30197083252005197,0.5457094714591292,0.4224491892706356,0.3464387551155428,0.7963320079477461,0.5091953003532402,0.7144048372563352,0.7609323943775729,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07016,0.5968638477707797,0.4879072600485238,0.4996823737088493,1.0088000134978476,0.3622289481380133,1.975064144044389,1.3036446368207766,0.35809260221087585,0.7261733732883252,0.2918422950667538,0.8134721135685188,0.48135750467007793,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05993,1.0188722830733472,0.5019559710425803,0.5196654521297743,0.35513959622372016,0.3390775400963516,0.46134474201047676,0.6197381860008382,0.3511307165168824,0.8597527753803101,0.7527223908846177,1.4709602590469033,0.5998420911567458,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00852,0.48643398305698066,0.42722159501207835,0.4140998666245479,0.47132824576346194,0.28740781064603926,0.45878868104777737,0.6559179227782514,0.34055358828636667,0.6803826339588387,0.44234874530471385,0.4683581003352654,0.2767636150859708,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08648,1.017922000167149,1.024921084154148,1.6323956081734528,0.25818061138263815,0.3381934561318194,0.5231646269921615,0.3777686132052027,0.3599601594106765,1.0922901449003135,0.4866313725892598,0.8597910052341499,0.908854179474991,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04773,1.0583621522903186,0.5647479389725145,0.714105655926954,0.34468814404875114,0.36071650423839957,0.5603873084485147,0.5916525463271303,0.3752352458597811,0.876278067603855,0.5175502869242947,1.0284193119896052,0.7345989834985795,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04542,3.5426281810253886,0.7712440075604221,1.051482015608484,0.26099444504361313,0.34130532404855984,0.5001238472063849,0.37899162299466066,0.38284046752899803,0.9511551094391564,0.5320740204457499,0.6327982093604207,0.8156983041058914,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02643,0.6580793743285775,0.6219857310814788,0.728113145225066,1.0362025831201505,0.44691504267510496,0.8910102718271422,1.660911897513499,0.728863528929063,0.9419698653831055,0.49014257844279285,0.6572746832308276,0.908515286395753,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03972,1.208981915588513,1.4151993182899312,0.6637996546003957,0.4065928929563956,0.36976293325238807,0.4618287556205021,0.5404805720728376,0.8404002029231756,1.0148776831395696,2.164224226705936,0.6566344323082711,0.6808799381357308,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04892,0.8732088699914811,0.7652051190715599,1.075977446345652,0.24975967844378255,0.3246753962502563,0.47228879300789084,0.3651305206698765,0.35333183861593453,0.8107041811996243,0.5629709367695991,0.6673259849171103,0.6010226212576546,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03076,0.6180654884309096,0.5990145719222463,0.5773271071293925,0.5896373776122846,0.37777619909995847,2.227050234800321,1.2127465814862817,0.40111273744651643,0.8318142867508621,0.4503852337890823,0.8966715680124577,0.7499516281115061,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08248,0.780728664615502,0.5582150922135378,0.560396633563144,0.25201027983509927,0.3786048492818397,0.5234249629390172,0.37442678112154193,0.4305298987760524,0.8233362506549198,0.7485225842042317,0.7263218448493595,1.0264546490865676,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01296,0.7579032373195126,0.6763606279876218,0.882541659088213,0.24397555241995839,0.29404972171369215,0.46215968982979566,0.3344251039616159,0.34698720596622573,0.9882398636954959,0.7263479581615069,0.5245458589702806,0.48275650258857916,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07307,0.5599959179785922,0.44875044022465915,0.47662443870855054,0.626302182598129,0.32955721226981305,0.5862890265118421,0.8240870848104713,0.8462609633509663,0.7259378108282963,0.5706634599356935,0.5078683772572121,0.41408915934374135,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08124,0.6946844451039871,0.5902686005708001,0.9822276696606118,0.25715731375662454,0.37567575967010547,0.42330218095299516,0.35771416948995916,0.37381554773745,0.8719415058742309,1.1138341733040673,0.6891792943372239,0.6171328889335382,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00568,0.7001470251302092,0.5361318792183156,0.8287293236517118,0.2851606581141999,0.34076506201450985,0.4700415314857339,0.41667834318316593,0.36719567407238174,0.8033561941867925,1.799121106213898,0.8138271707276408,0.5145856558399985,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07364,0.5425381816198025,0.5216174624517717,0.5168961706489423,0.8436530757850221,0.348373152036237,1.8766455062546399,1.2666116710572994,0.3913708111022474,0.7231743117806437,0.2800992993893989,0.493697539232669,0.45375860398333434,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06862,1.2315924310846715,0.5181767723626703,0.596548192684785,0.23433708928008978,0.34224438640245786,0.43554231974310853,0.33495144181898334,0.3613903036017643,0.7629223534303695,0.623382679316661,0.7918868264311582,0.5747164794496884,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04397,0.9298248664281,0.6245145322119707,1.2418959156877567,0.2677614540522587,0.29692836616922047,0.526621029382046,0.4809021659131171,0.3344859054225239,0.748555646268724,0.5009362692646704,0.5508650780246891,0.5549396250934804,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01173,0.5484554095305899,0.49504420193277093,0.5047543368803962,0.6764992087900022,0.3910322422448547,1.6359941257481156,1.0320746757104642,0.3631037812874027,0.7488460648485882,0.30591613377879423,0.5587737223515229,0.6547754771160832,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05179,0.7367805548989034,0.6424191750236149,0.726562560388643,0.5656345382444902,0.39726959847750826,2.570328033803261,0.8258949082564787,0.3756784299990726,0.850602735548258,0.3925821872925452,0.6094954797866606,0.6365021258465323,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05128,1.319483855796174,0.5646585034259196,0.9281174242441022,0.29398569662835927,0.3569708530665418,0.5314535930614105,0.5417720494805667,0.36878473392057476,0.8356442590464186,0.6562894175191265,0.7806251806636901,0.652870898010765,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05240,0.8024039000443134,0.565988249402887,0.6330544065445314,0.30775370847592864,0.31616968466360307,0.39809607712236866,0.39981240305196736,0.3719384472155753,0.7755103037287866,0.7050779313386235,0.4595289174597783,0.3964435089880491,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03050,0.6217688696005075,0.5326709298414765,0.5503755207237135,1.0513710460001047,0.3892369577156135,0.7369497960117224,1.0052727760469733,0.38008799289349715,0.8378355105047085,0.26157650089536866,0.5357165449515096,0.5446009429940538,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08706,1.5492540341537981,1.2845924788037135,2.24781047128033,0.26174447762350483,0.3589483363093351,0.43894408420381265,0.3711941632387329,0.35851821503080794,1.2080508737036895,0.7287723124552123,0.6057123082242659,0.6253765813045212,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05592,1.130280193678641,0.5655216227536841,1.0792143000570118,0.27286374465091445,0.3247668475018438,1.7161209013053298,0.3749008219647909,0.4920596940658042,1.2996816773197626,1.4340354895157068,1.0447916810216484,3.3893059402340207,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09255,0.618307776544933,0.5360654287545359,0.7116703219237123,0.2546563294383656,0.38216606617310783,0.4488380928380139,0.35966140525300705,0.35229277718416624,0.9268056947000088,1.0724220105185664,6.0733948413672625,0.6526710299063585,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00942,0.5079036641266876,0.5745875435111119,0.5792733608083115,1.31638459031799,0.3605183253604685,4.64203831666548,0.9710814947653963,0.36267433179406927,0.7826728991812256,0.2862926856892464,0.5650338554715505,0.42055433295364836,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05859,0.894010538061209,0.7815646044249818,1.5084723783941776,0.23015336399039332,0.29949287205659714,0.4378427047102682,0.33952146051202026,0.33720517187648325,1.2185751797217494,0.4442828751018304,0.6404670907555661,0.8031152040737805,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02044,0.6005591088471851,0.5281787458837184,0.5954424707351758,1.4447909302790034,0.39243771012178763,1.9313651399148684,1.0122297540400762,0.6270335741585948,0.7891375269689496,0.2751605093404116,0.5469432590211338,0.5396345043239913,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03400,0.5126106888148924,0.4174074066708247,0.45733270821742267,0.2271639737017802,0.3127168099748724,0.4402022322262139,0.3206418487621586,0.3455929137148216,0.7490612596152498,1.5291667167712375,1.2621787996634692,0.5590076030418418,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08980,1.1780033733875954,0.8536151036861266,1.206403099140958,0.25734139162555136,0.34259065089692514,0.5432561624229484,0.3734068084358592,0.36985358599287155,0.9773785471855883,1.0420138206188596,0.6185004005015805,0.846872526778597,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06707,0.6775115306807059,0.4412395487238422,0.47791889990144665,0.23708478122952747,0.34419806499624117,0.4377551752913821,0.33523157457422653,0.35810675598922215,0.768567197828192,0.6345107556777478,4.195046014952203,0.5751534150848735,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05319,0.6963492962111352,0.556242795299667,0.614041022820439,0.26817148093740373,0.38487118508720125,0.4693699548352383,0.44213318420572156,11.58809493923075,0.8852377052928009,1.4880720664984446,0.7767649827450951,0.5497574770378657,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01781,0.8004441735529422,0.5561228603162597,0.7481482206067874,0.25033738048898413,0.36606141382982543,0.41126478887805684,0.35844958407433963,0.3561470863868348,0.8286519583337297,0.8415717272970888,1.4396797086098494,0.5978513701594259,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01279,0.4704202312705,0.39371387498100197,0.41129632091982476,1.5614192268653029,0.37102731200962435,2.9291787687775415,0.9213460602059989,0.33230071035423053,0.6712283644141065,0.1705150239781057,0.40069059359743936,0.4462355716859684,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06803,1.0586731905267062,0.490564689238616,0.8137036892433519,0.23281704140111803,0.33606002138846947,0.4399236059704428,0.3406397371114156,0.3156927829100502,0.7654690308987913,0.421792628848435,0.5570914569198341,0.6456899900987415,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07039,0.5531000255025429,0.36407608409358644,0.43500270206708525,0.2175537286660515,0.2917239040069527,0.4163270104914464,0.32772418372790074,0.31608667063227663,0.6920580074784038,0.325049554486549,0.7095390283676528,0.5966226857163278,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06483,1.6168147562007444,0.5948639963908149,0.655940333996849,0.24376194967506448,0.34510616060673094,0.4454261153173422,0.3389801488422016,0.34730187766704673,0.7866696523013826,0.5836765056638811,0.7254918735959581,0.6185343300347038,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02671,0.538508759374966,0.5568373133070978,0.5072944656385102,1.2403775137703599,0.3364293867423237,0.7348270328555588,0.9208827069909677,2.9483051953766912,0.7377803556074787,0.2822592044733642,0.5968787098251749,0.4203614791478587,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08415,0.7717056170598721,0.4869015521701544,0.5646583250628742,0.24603015164942643,0.3380783244293907,0.4924145790808505,0.3659975545090554,0.3414140025978226,0.823403340405276,0.8063551190741864,0.6009891698093608,0.7153618360741443,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03345,0.9328730720783855,0.5249503362950397,0.6866322694372432,0.2894446917538276,0.3407615016670054,0.5346034483205554,0.38164290626656416,0.38579702739669114,1.0088592575033422,0.5845554799602979,1.3082253516454903,0.7509907688672629,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01833,0.5544594064372069,0.5813103855539998,0.586047094698993,0.6766294503820968,0.41615479942270334,3.993040994276562,2.0002147024548846,0.3975157755303185,0.8274968563370526,0.38904381902018215,0.6079431288716715,0.7107375217894243,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02859,0.7448834025602583,0.5746542149853033,0.4706485349726634,0.2711264187312853,0.33093916529346346,0.3557842628337758,0.3807233805867108,0.3560352747619939,0.8042532186374822,0.7335089809928196,0.5442969866639805,0.23379504631999487,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03899,0.8701131037953531,0.7499111985830054,0.48958112033908263,0.2739593367058176,0.3417648572729245,0.4697294312463426,0.40125072401823214,0.3701443993885073,0.8630824052020653,0.5895356246933965,0.9069400153373024,0.5825487713849451,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08860,0.582906335583331,0.6113266199363561,0.5507294318309165,0.22963913566424876,0.30061373982984596,0.407953932300943,0.3280628757794213,0.32100357716236916,0.7298886878340003,0.3768514016089221,0.5246767056530743,0.5346917881694755,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09466,0.6099924144445943,0.6209720299932201,0.37747541545130725,0.24293141450574485,0.31636082564530515,0.3585662149365198,0.34674621369023917,0.33319110875193264,0.7804293294307083,0.6486906421498063,0.42243822481930116,0.39269909511801604,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08634,0.8670491992982284,0.6366722412885877,0.4986680039554908,0.25844536879967805,0.3716622958470393,0.44225699892609105,0.37011020394556854,0.35956807718181544,0.8315867932811768,0.5577779080572822,0.7123285599350639,0.5388443317629584,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05991,0.5817672025097389,0.4599821156763187,0.49960537930925414,0.23963832227720516,0.31282997520629596,0.3880300386187505,0.3502916395249784,0.352364964677828,0.7449905841319456,0.8873320059351645,0.5955977664277016,0.549119097051394,BM-Her2N75-17
