,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-18_scene017_cell06822,4410.940524910031,3536.848106913764,1757.2818576619666,2053.275788370808,1052.247974906693,2673.956139975318,493.6777779673143,595.0685730856017,600.624012962116,324.12322081226876,1984.0352633018751,1208.371501758424,1573.3160534254728,334.5654337675678,1656.4759467565307,1996.329443284311,1453.7475365722896,1395.068004717563,1628.8269280018897,1161.7089157147216,BM-Her2N75-18
BM-Her2N75-18_scene017_cell07211,3562.0841309294724,7089.572306425683,1734.3214090762638,3759.063822887065,1139.6538154775672,2425.1821324726075,460.1511650863983,602.2926839486465,557.235270474229,314.7024770995945,1994.2553541684113,1235.0157470535105,1916.6801880011851,315.39720557686155,2300.728788768599,2057.643983512035,1413.6459557782978,1295.416061350606,1285.9441760533,1338.444883366844,BM-Her2N75-18
BM-Her2N75-15_scene049_cell01790,5021.71238355447,777.6674108918329,1557.3827603264795,1867.0168011173741,616.873601363978,2370.684340976079,537.9473157122758,3559.619914105544,648.4120209184802,3388.351124421446,6656.743287055832,2722.328800996244,2715.8956706779472,443.74499017031803,2262.611213105585,2425.8044618690783,1371.2236404675566,1427.3543586027718,1304.6140169605167,1450.7744727735248,BM-Her2N75-15
BM-Her2N75-17_scene017_cell04001,8665.940114642905,2776.9456023843404,1657.5875479610004,3344.0174056139535,979.3081533705367,5652.739923136929,637.1795089195424,701.7559818369211,411.21925390310975,401.070632629991,4343.524250435967,1213.9123989257223,2774.6080635968315,434.7411638579156,4780.6995895493255,3079.544357407456,2273.686874615011,2556.7193961787916,2932.0914626849235,1868.7156493169246,BM-Her2N75-17
BM-Her2N75-15_scene017_cell03453,4870.593834216731,1474.6033771459054,1701.2815194280581,2783.1063541933336,997.1198833863126,2782.724418502888,459.7700814267723,645.3928173662796,515.0241699597325,156.3024458889081,2173.2620106243585,980.1736896725617,2117.7527108411005,346.47305095945126,1459.6655944088282,2010.4675815247576,1297.8817151372286,1407.2294109940003,1741.4293394956114,1351.3671959480776,BM-Her2N75-15
BM-Her2N75-17_scene059_cell02724,3228.4833352622354,1723.216524417614,3232.8407051318563,4907.426142585172,435.91102182125917,1482.348135600694,312.7520152057543,692.9261795808736,555.1893919367154,34.5405131389507,1614.5088133510649,1231.7426289919226,2208.144733076837,401.967788385367,1370.9359650306178,1619.3993232126454,2306.8982234993587,944.8415961024532,1182.4239042984204,875.0424631062851,BM-Her2N75-17
BM-Her2N75-18_scene017_cell06994,2511.210934700871,5004.671253702649,2238.453591499011,3593.069036218304,1469.2177043667675,1987.9527230631113,395.4849648071033,582.6401059076434,597.0881303925751,291.07600188026254,1848.7687262761785,1199.0743621603142,1275.4598753358807,364.4901119739789,1840.127463964601,1542.2907334213742,1520.6342697187413,1579.0510474047715,1199.9687322670297,1000.9515263046811,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01872,5476.132573428751,1115.2863802538748,1544.2940421092007,2068.4628786828303,595.7708729783801,2495.345918963842,512.8547854627789,3620.691935861747,599.1914192813551,6891.2617604522475,2153.312371100301,4115.502898344872,3548.453029689337,564.6915416012798,1639.1575853998127,2067.40348495539,1406.6881728095063,1380.6158854174446,2272.6037887141665,1268.0844824242592,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04151,1032.477425926209,2334.036546586771,1470.5944070309317,1493.6502628480443,259.9734734756033,577.414058705207,369.2694981778603,592.8629773657276,561.3047523206899,309.4185427990774,1460.6290817860656,1431.088187640164,859.8674124367744,316.5178814408696,1459.0629602858905,805.7316906991161,1224.0852298017267,1316.8572288578064,1530.3393187582817,562.3699649327847,BM-Her2N75-18
BM-Her2N75-17_scene017_cell07904,2846.7524637750853,1069.6947864625452,1698.3528288923646,1654.8800471495526,558.9514365645723,1886.824322558176,385.8341315435777,2805.239361931185,606.9473637823936,4299.544337770914,11059.735338753055,4554.921561149271,3384.819153560642,403.99643526848723,1811.3957070756142,1598.3950845276086,1359.9543023321467,668.9988951060195,1217.6811759092548,809.3975837055584,BM-Her2N75-17
BM-Her2N75-18_scene017_cell00218,3479.9103888854156,789.2868079900771,1601.8006756054183,1801.71204198129,551.3887178665566,1989.7840747838384,531.043465764726,2393.1778617630016,624.9258678007,2247.8138269298315,12611.020917612124,3341.625271945422,2919.1045903144436,325.5534497715424,1694.2549361773122,1885.2354804203835,1305.5427124522432,826.8945015204631,1257.2218002872148,940.4851911617508,BM-Her2N75-18
BM-Her2N75-15_scene049_cell03337,6347.907486299882,741.083328651229,1415.8066344181811,2020.3673575104303,615.4807704476657,2844.992332197863,593.387815424612,3071.2575778059736,637.5788556403891,4156.624597873287,2412.8902608725084,1429.1077377878007,1517.4024779873648,29029.608453956098,4804.113189435107,2483.288448515591,1437.9132737945147,1890.0897424777386,1412.7314460276045,1352.7223806831873,BM-Her2N75-15
BM-Her2N75-18_scene049_cell03545,3261.38497293616,1818.3582462110542,2388.6807712126333,2765.30680810515,393.32727742121983,2308.916812158879,499.53113162686145,611.2967998462871,711.9302621868194,415.76537308233264,1682.2007657761847,1350.688477055765,998.9979946814599,307.16203997071364,1355.0879596996037,1639.5674073513283,1384.483887843386,4596.94462640518,1292.327777939291,1157.4520782524312,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04364,3392.761429906739,825.0160999168124,1406.5069750815437,1550.7427593427842,258.3165990730901,1408.8258719835567,460.33220962596204,550.2698040636058,557.6271618426198,329.3425487521281,1714.1651438385709,1200.933247785722,1490.439210315008,265.95464575255414,2448.717347384817,1668.3074724875344,1274.8202566694806,1744.9930514776622,1231.1733824941666,1084.3071191793329,BM-Her2N75-18
BM-Her2N75-15_scene049_cell02469,6154.587411809047,857.03511482921,1554.6385040927112,2322.3758177663635,638.4705805459546,2823.120993034684,594.1557992624442,4311.537552017748,633.288724525119,5588.4920920229615,7707.075215483193,3165.0528505886214,2458.821484120982,476.3062142394334,2359.384082097921,2280.275504687491,1439.8324954610541,2039.8514363747117,1521.2310236730764,1588.5340576766052,BM-Her2N75-15
BM-Her2N75-18_scene049_cell05048,4742.741270622464,889.6312172149319,2214.3368152652247,3663.6573863998674,503.116528586387,2348.110030659529,516.2365105016428,1706.2789485853996,675.6793878797372,1246.4489798804561,1700.619025437023,2895.0089226945265,2361.3228419779653,434.02919982850847,1449.5823642249256,1717.7591179693165,1457.8095074397454,2558.6436424934373,1591.4911763030277,1090.7045692181662,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00048,1418.8685775148815,661.566736408463,1306.2784740878633,1310.371484748722,332.9705623425505,866.7484895152475,399.7149630977345,1214.4208109766425,552.2867715799371,1183.3550710169932,4046.440145972161,2046.0542344320388,1575.548207102091,292.8134112620392,1555.625248660037,986.1257013531138,1164.2492045628824,535.4755813854865,832.3346074223227,641.698070663697,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04819,5439.39306998532,1398.3155927838895,1318.594594209409,2012.6335141364825,422.9390391628383,2674.5814037254504,660.5721765449023,621.0871336148273,640.8945719472392,483.16663355671926,1928.1387057511783,1343.4577188213511,1748.081996226253,320.9115603847772,3666.489519332426,2841.3075491846307,1369.9111196513127,2813.9429796336512,3939.7985994286273,1709.4671183977143,BM-Her2N75-18
BM-Her2N75-17_scene017_cell06477,3312.0101870923672,1399.021022630793,1662.712917609089,1840.2719407564018,677.0683363528187,2270.2726547377874,450.17934385181815,3010.898114138413,582.3893069414565,5812.6251552459225,6389.394231111068,3801.699663138198,2574.226960956274,846.944083006544,1691.7909799356576,2232.1823304995673,1493.8743810646442,1456.3325813283452,1622.5667147751606,898.6394261903488,BM-Her2N75-17
BM-Her2N75-18_scene017_cell03816,2836.6173323342264,1587.4655376366584,1380.5600895043463,1504.5039267088541,610.7574707073185,1475.3698030339115,425.9661272230975,700.9865221544601,551.6867446973164,323.3464568830336,1855.6255476173328,1274.0042915460385,1933.0668436405872,381.50651783330983,4376.6804261245015,1393.1436406908642,1354.051509516972,950.1870531148369,4770.974544966715,848.1027553862061,BM-Her2N75-18
BM-Her2N75-15_scene059_cell02318,2574.7158323763706,1190.8571467483157,1514.3551725830305,1191.8555611243842,389.8543961280029,1443.445801386512,395.71337967192574,653.8983684150792,566.2124727282644,34.58197658543895,1348.4096677823134,1082.7735954771924,1775.2415246907406,335.41871313744593,1961.1898872186473,1311.3578435582576,1191.3123015676658,1367.117118121795,1736.7736375135337,610.4747064352479,BM-Her2N75-15
BM-Her2N75-17_scene049_cell03377,4555.934849696338,593.4119241453573,1478.0750725005737,1833.1899005349153,541.0202543991334,2437.9446926087885,488.8268618394676,3766.1919534893623,627.9516056673428,4018.6687202447056,6502.367390330868,3305.1870719194667,2473.432031057315,425.8185422315909,1860.0562094278016,2217.0393682530253,1234.5237160557472,996.4764870001729,1295.2519699813083,1095.8656619527649,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03562,2733.2539330666423,2406.447882212464,1595.9196059350559,2158.133370854358,1162.8309004936305,3299.6641505219777,217.28965716085577,747.2737515277761,480.0279989140905,325.9083397021077,2083.0595346105147,1251.5718517439632,1449.3500186431388,399.59076436185086,1171.139410394071,1617.3137406468431,1372.7516512501898,2105.8220652584723,1447.5624444776422,1099.2870400180711,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06442,4301.638043047719,618.0268143059703,1761.4015127733999,1799.2536447999523,506.0240168481362,2017.4855955388969,762.9961731762791,4195.702223001634,793.449802336595,7570.388940580284,2384.519145739625,2711.891161980777,2345.0300975679106,478.79700901610033,3637.614218481519,2731.068739607823,1350.402412340242,1057.3913123215393,1343.5290239069864,1594.1710808665573,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01288,18555.48939604257,1367.899769642083,1490.1409855217034,4590.765484982464,1105.9711141384764,9188.367404945073,963.8545461865519,791.8207187960488,426.0788398808843,742.6652894261872,5988.648930513151,1233.0496151446969,3516.2231674740233,503.83035154028187,1323.183112218187,7024.525660223513,2124.8858008491115,3626.0768334719214,2696.0201653401423,4780.983694748168,BM-Her2N75-17
BM-Her2N75-17_scene059_cell01344,1630.457823890884,1547.120706592966,1215.484362799525,1283.6426957559677,362.5581499144903,803.3005665243049,457.7885780310688,698.4005849581474,621.2813382569317,139.6718828649532,1238.7449888808555,1302.2965194474261,985.3879893833446,358.7393043286707,2262.4458103081806,1196.6651684868284,1198.3041191012985,572.3483828171959,981.3765798382096,609.8494962536296,BM-Her2N75-17
BM-Her2N75-18_scene017_cell04292,5006.717405522144,1138.571482348278,1410.6431317911215,1964.0078962903572,715.3996728570578,2301.034327240088,532.9441916107711,651.936567754318,531.8041599924882,314.2356411108203,2162.691486609607,1260.0074243587128,5658.387599787928,320.5866662614172,3168.4435163712706,1987.7077727521714,1364.9960176956722,1180.055848179732,1669.5047835876583,1362.918821209835,BM-Her2N75-18
BM-Her2N75-15_scene049_cell03857,1494.291130803102,854.7614634003685,1486.19975063255,1118.040885742758,612.6257670439059,1374.8792737999524,235.28884558350234,598.18776568351,566.1405622640748,176.16238475144746,1359.5060617153995,952.9258788188858,1109.0404383970201,399.6597001519713,3052.977701534831,1431.1046566233294,1181.1587529538342,970.4865886286765,1069.411831675427,796.5605476867186,BM-Her2N75-15
BM-Her2N75-18_scene059_cell03392,3093.345872592557,983.722641671106,1280.9946820438936,1241.37590918128,316.35743982638274,1153.3757680896156,519.1606814494595,673.054892514727,591.1012750685456,343.25463414665273,1635.4118254867428,1328.1978523218613,1585.5035933297274,352.4414565332391,5042.1636150929535,1789.5144131376069,1356.6201113364868,932.8811924361875,1656.1367727407671,1213.3750290765165,BM-Her2N75-18
BM-Her2N75-17_scene049_cell03735,3909.839204110908,839.2760456531418,1889.7274851501898,2755.298270380016,731.8319313050044,2559.9919807443403,414.81756963522884,679.3878950041922,483.14340089849696,301.52334897535,1739.4058556170341,1165.7216355118674,2261.0251235438755,374.3570728644695,1079.9520311551512,1673.6134550937525,1379.8498147189607,2321.7644146519347,1153.2620172279514,1117.7261002145008,BM-Her2N75-17
BM-Her2N75-17_scene059_cell05210,4332.989318109708,1072.0916791999593,2722.479791251219,2588.3433198187577,574.9490748088926,2484.4248698419015,781.2627434006696,7837.375385141111,1178.1703252213129,11082.110219449727,2349.3582271853957,6343.413994014292,6438.425955106756,508.90097342408075,3610.896764918857,3161.742421783567,1549.0568564741807,1040.9013996301044,1354.943668003399,1206.3387811605785,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01729,3012.975032741543,1288.5571654552853,1783.164843090345,1750.881087658833,590.9692017819077,2088.344822125411,383.7923417373696,2201.084697640451,594.1589171253319,3315.767165604508,3015.6367385495614,5577.059659892071,3928.5011273189475,1433.6334326810838,1809.8463854925387,2335.666258284945,1501.7788990829713,806.4443386839374,1467.8484359865092,952.5631540003208,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07235,6286.154768966109,2020.3548381992134,1355.3157737495721,2364.0840683108854,652.3241445911466,3648.6536023802123,553.6531772906046,610.5829746639151,517.8700703567209,182.42995891413693,4256.570399464188,1065.379589761896,2589.267212056544,514.2339099347871,2631.954115445583,3358.3614979111376,1762.7309144302624,2666.6937703439935,2601.0239308802256,2723.2805614566514,BM-Her2N75-17
BM-Her2N75-15_scene059_cell01262,1984.2540817092738,2574.5104929277354,4427.806499018299,1430.902160101767,411.99802688667336,2018.2974143963768,382.799835706337,560.731079513585,575.4317437793352,0.6518016583981989,1344.7214216677223,1083.901109677826,1243.540377986422,327.9151540790688,1064.5918206377662,1184.1240117185523,2498.432315709233,701.061443782123,1284.2143129834606,597.490291576118,BM-Her2N75-15
BM-Her2N75-17_scene017_cell02114,1217.0676187377903,1126.3989710490669,1178.383600893432,1174.0712716590558,368.10225251252575,528.7046462317562,109.7833287160525,1235.8338180538346,490.31799079905323,649.4710278204041,1563.8364433480078,1505.9269794328843,732.9291400817347,362.5394047904997,1636.733117667176,780.0740567151261,1234.3614372243999,680.1670501625365,1051.850990445207,540.9296681547492,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01046,3976.68925533698,1097.385512390461,3439.1981891959863,5117.159525435163,947.8910743674987,3423.4474274905415,336.59387593376886,705.1713203724946,541.2550205640727,237.7740830027774,1665.1932645406605,1185.5827977515348,1262.2643542684912,793.9565217019685,1223.0817567538993,1799.742881127139,1799.865097384507,1819.6162232861338,1310.6632917781058,1145.0587030808654,BM-Her2N75-17
BM-Her2N75-15_scene017_cell03696,3161.0648377792922,888.6916077958599,1607.0909334545024,1719.6140109021512,539.3340980045988,1838.4455972841224,529.088218857609,3199.0071637236315,620.2474843594329,1961.4649292010404,12089.11705817312,4295.811989628715,2707.837458920203,389.5530207391302,1580.5306870038276,1638.783674638792,1301.6328101365884,770.4770456714933,1362.6695844313035,834.5370522490884,BM-Her2N75-15
BM-Her2N75-18_scene049_cell03681,3675.875691774222,736.9860410347609,1707.3249080184,1753.722331374931,440.05978826634066,1846.9884792924513,548.7507018963878,5876.123804821281,726.0100485901252,5415.257923742238,3005.7066493198477,5027.538877752699,2852.384313058762,4533.381616158527,2236.909248359106,2243.1835947850827,1397.8203803875513,902.0128095174904,1077.561074683697,944.7241986153118,BM-Her2N75-18
BM-Her2N75-15_scene017_cell05719,4555.877407445385,864.3417080128041,1812.1822466611002,1944.338413498381,611.9621704215352,2288.3232566399943,601.5423396065148,1544.6579746411605,605.3696750309613,1557.4560357249375,6080.130894078199,3112.7650837032634,2891.174478204995,480.4127814435306,3332.323972905947,2929.7228378279915,1486.2680676684492,1368.0329526476494,1353.2567880355846,1148.916173581733,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02917,3038.321757605768,827.3387956964883,1444.7170313746356,1386.0237160098693,451.9676126188834,1678.988159903176,305.2239028227775,691.0526321434545,590.2377537574881,316.8782717297622,1443.0831791941898,1099.4402692770088,1310.1388133374785,418.1019847090719,2204.7294811068414,1621.569240564228,1324.5489603384362,2920.68177156794,2927.0518253553764,879.8802416641201,BM-Her2N75-15
BM-Her2N75-18_scene017_cell02143,2072.6451938279424,1301.8044234879392,1284.3031191503205,1334.8091433554293,456.3206652910457,1166.6944752427764,373.7256782696438,557.665973891585,517.0123877552888,263.1479233080877,1896.3341886098415,1141.5983116305204,1361.9479058709808,315.4010657497487,4331.125290558529,1621.1823112249683,1262.7364953263063,718.5684722470171,998.2175698702246,961.5759501884507,BM-Her2N75-18
BM-Her2N75-17_scene059_cell02136,4228.119177054463,1870.8233155679375,2560.4217415415033,2779.099837249938,534.6657863176641,2646.6132837322216,563.1297095492419,7226.881678513191,754.6699594389386,4974.630578999497,1791.572045308639,2692.692926818361,2757.8733611915977,376.2464641167833,7554.784017498089,2620.8625423206145,1471.6295860397483,931.2540204475804,1234.6394751273433,1018.24762230055,BM-Her2N75-17
BM-Her2N75-18_scene049_cell02603,4051.067329184728,1207.9520060896655,2032.9885994766137,2960.0203751951,449.68089821369705,2025.9959387760493,516.886911276999,642.8799190153361,708.1100186646731,391.34788497858017,1781.7479947843296,1296.9857243399429,1577.800711914296,308.7447043907229,3118.8908470762303,2131.562865731165,1537.6137920673573,1918.5383266135143,2851.8737227034117,1360.785054311501,BM-Her2N75-18
BM-Her2N75-18_scene017_cell04925,4025.0325513111757,8841.095684458736,1936.4709502573214,2615.960801481365,1611.7385549033297,3710.2118424365963,497.7400719968373,662.5301515315875,625.2411328803536,319.1798006214958,2188.1493094710495,1272.9534238351112,2251.9307385173943,412.2272471951576,1770.856518872265,2184.9918498353336,1511.632974924461,1472.3945106404399,1543.4421376261982,1478.532597000768,BM-Her2N75-18
BM-Her2N75-18_scene017_cell04868,2184.506951678705,1003.4382128860278,1700.2267151139786,1568.3867744557258,677.1553476263414,1407.0018603641458,457.8449897564452,3498.756190492842,609.9095599430208,3463.993454070916,9070.189002216646,3058.510492055784,2980.904569627627,404.88494279841626,1977.6264889644049,1467.3724060175964,1335.7764440309788,695.0642133962358,1068.3368585205997,792.5224257379987,BM-Her2N75-18
BM-Her2N75-17_scene049_cell04128,2423.663695470525,642.8639462264592,1484.3665070296197,3016.545935192616,1618.2387856940318,3510.438061566565,271.29201460316307,678.6611166714567,566.8919054906488,204.56517621739977,1569.109483131451,1073.5383778163216,914.4232213172852,374.2734859926372,3269.646447235994,1686.0807344830018,1286.7790332055793,3623.3022498206383,1440.9234914011997,928.3044528863913,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06414,2823.193242216056,1859.2777631994213,1447.4776532574685,1678.880405783546,639.8003321385519,1934.0922994054094,313.519954575098,1352.698302876469,553.1002182161164,1061.2314271619641,2165.7351203040453,2001.2493157471445,1621.3431317587138,367.5890074340486,3881.3059565353524,1428.2466293163461,1318.7077776418746,1795.441666663346,2467.1928608341677,910.0676747827608,BM-Her2N75-17
BM-Her2N75-17_scene059_cell04840,3360.8128661834226,3837.134009799971,2836.361024866437,4255.949942662603,597.9163810485488,2175.988796919839,449.05283894120544,658.2207234537766,698.8536502957323,72.02601824503972,1600.1560674740076,1365.8406450090736,1537.2864518195265,380.4318804229466,1498.9363199638535,2095.9975824456624,1413.5027666414524,2369.0894019706243,1212.2361686678664,1084.0933900441623,BM-Her2N75-17
BM-Her2N75-18_scene059_cell00130,2654.537795133575,5321.59726140949,3585.317756210183,5491.909093184055,1145.142936863246,4144.874505204593,540.5578768783613,624.1689536759611,939.2796212851218,262.2215194268124,1605.8953753931726,1417.1393423607951,1247.23060993481,332.6402922200062,2072.959857873882,1774.864181430814,1471.948655176534,2324.9452620606467,1347.559919709763,1005.8600546577427,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04256,4615.500169791777,2418.0386557956276,1657.9265186271875,2347.7666338806316,970.0158349248205,2845.7456587145475,1115.0002984670782,603.2706559494532,1036.025980645366,549.51555034136,2748.3437603264088,2863.6133727515607,1877.1807783555141,433.2236028102767,8588.013438788917,3311.6923051199,1680.525496517266,1494.6927576299672,3812.852948304705,2313.055974636853,BM-Her2N75-18
BM-Her2N75-17_scene049_cell00607,4927.554080078126,655.5741619981044,1643.4628064512544,2548.8187705005844,563.6364167259285,2523.3873167767615,572.7863196699897,5505.990902200514,693.860914558463,7320.047182200091,4532.654409333848,3120.9490375770506,2638.480401643932,431.0409313881982,3267.482406942832,2235.902327869069,1438.4052024979196,1181.6353381624901,1346.1871678224556,1161.082107443235,BM-Her2N75-17
BM-Her2N75-15_scene049_cell04032,2147.4142227152483,654.4058051990377,1541.271245578636,1416.822686628762,402.2785829682275,1483.2850612088937,368.502829529774,3350.920305014616,620.2635203229364,2961.6725113201514,2423.1559007971678,1778.7754430246869,1432.4102195835949,403.5051527185632,1310.6910972935696,1358.2676821801656,1182.126954076219,447.75951196833034,1008.8683734027446,507.71074130105785,BM-Her2N75-15
BM-Her2N75-18_scene017_cell00567,3243.3488182511314,1010.3907485991828,1968.837652695813,1839.9518473073767,619.5273832980527,1943.1848211856923,575.3702187359027,3638.390193493411,692.9848220886577,2456.8063142632054,12961.300293720138,3615.0568792707822,3808.256085310689,359.9057616622687,2598.441549398002,2046.1175637405495,1388.6447353572764,826.5360488975019,1329.0192028599204,1114.5886316950387,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03158,3464.245376733062,935.8579206597831,1468.1199939689866,1582.5914431331357,449.3361279914941,1796.928508607421,437.5643470010067,663.3991758584637,607.1729562551898,432.0269774380067,1706.8807036631827,1349.0855341305878,1352.6967249352288,3443.992407303274,2145.746254702057,2023.3662789335797,1339.6575119562428,3810.7351474913994,3132.3320600427223,1141.431738839789,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05995,3481.4916266103914,691.7695699484836,1541.4378925057074,1717.2773585828268,1098.3057774894255,1750.5066782703184,563.8796244531021,5370.022220085904,765.439606164659,6833.368091313749,3430.945579026242,4097.653769076631,2601.3189359867365,532.5707319179999,2229.8513603617166,1770.316331321049,1312.8744449417773,799.5654771777738,1642.0737946737297,927.8579695444027,BM-Her2N75-18
BM-Her2N75-18_scene017_cell08776,1726.1912810705462,863.3126419702137,1250.9005212027464,1364.0394387123195,400.99662940672533,991.1972908016046,352.22433097086684,647.9815813100347,539.4935910920071,274.58149044600987,1509.2344115283024,1207.5788158747898,1280.9892222932585,267.21853923263006,3487.2706062434722,824.7642813457837,1268.0967374506051,1593.5782629434295,1441.5769227887345,639.4376462220721,BM-Her2N75-18
BM-Her2N75-17_scene049_cell04269,2756.056553191328,1303.5293806071613,2249.3356911017436,1447.924400797228,435.02353512842774,2715.488266765686,250.33871501351393,692.6779237201447,470.0378652058159,239.01424596526795,1537.623339640147,1085.8119896154806,920.2087304463137,363.46459125405414,1762.1882906512453,1503.7903753870776,1334.5975767466196,3167.478531028229,1417.1045938867767,1224.3720207389215,BM-Her2N75-17
BM-Her2N75-15_scene017_cell07674,3530.4579635111468,1272.3621635057548,1323.043862783612,1415.0440531883673,1257.0941316067633,1922.6934453451888,436.9192083890264,577.331905249752,502.3590911131405,75.84361258667013,1791.0880828788017,981.8025790361514,3736.3527918216,354.3756290310813,1067.9300931287455,1716.2951946890112,1189.4299243215885,1075.4710352660409,1963.670229490944,1176.8893007598617,BM-Her2N75-15
BM-Her2N75-17_scene059_cell01798,5167.241954663917,1684.139299227645,1274.7062147400102,1950.997259427742,530.0419910914826,1995.926641570586,342.9713696864124,593.2041655437374,525.9435348839675,35.62383769191001,1632.9474221926089,1191.273095869378,2330.8540749358194,356.92187224915324,3067.8338368020077,2045.7931031259766,1321.134457606277,2119.067595037954,8439.772132143378,1331.802180575963,BM-Her2N75-17
BM-Her2N75-18_scene049_cell01255,2494.1015204154064,716.9313844671492,1208.7516259862887,1461.6809798119334,148.22887920370903,1163.7943696977056,381.41257512790884,690.5133437019781,568.7986750064374,467.22849142413816,1591.3167125995406,1089.0240595869404,1150.1217407629092,287.76120835559215,6070.622133420677,1482.2042220857165,1242.229743092655,1938.666867946611,540.2259870009909,1078.2609238519494,BM-Her2N75-18
BM-Her2N75-15_scene017_cell05612,4211.188701902864,1443.1308109915396,1682.081856638522,1766.3747011160956,703.1861654625574,2218.480389603402,613.0212202207993,1270.6070976308588,666.5829695246697,1639.8095223903053,2703.27482037388,3422.155246808967,2989.007291845505,422.96713135743937,1648.3646114411267,1702.852362897459,1450.9028932346082,1377.5522913247587,1999.7792861582648,1013.8069838471649,BM-Her2N75-15
BM-Her2N75-17_scene049_cell06079,3849.1301694312942,592.9998019334357,1435.213774966735,1674.1602011933999,481.1330881152909,1854.3559216197195,442.84955813701913,4231.226535795563,646.0699484805458,5882.297586503126,2404.1708447573887,2032.210415842224,1884.633447167524,362.7027312537542,3624.269107376467,1825.5277248271116,1267.2579924828435,997.3258348309971,1124.9690604287644,1114.0130339383252,BM-Her2N75-17
BM-Her2N75-18_scene059_cell03095,2636.901408214309,1751.8380435329289,1775.8689309022025,1831.3167912051508,442.3698069955533,1352.1791243189136,532.4454591206351,775.0019368606984,699.2159854188837,466.7346019597776,1618.1216320355388,1646.7720607615645,1588.9674734416649,409.9321613869627,1847.9565693656562,1313.2577641887972,1295.9454883287262,2870.744376973264,3730.0712075005486,935.2356966735381,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01811,2877.5487743691037,891.3675801093059,1795.45161750507,1702.3614152395185,617.7629076251524,1782.628400002075,533.325250511691,2342.139448133839,673.5477271948556,1744.5459316463953,18557.42153054464,3124.586889915729,3739.8891426761293,545.0170726242169,1950.0548932630036,2303.9560768040283,1393.7083801989584,757.0690166980495,1231.008867931855,1062.2950897629726,BM-Her2N75-18
BM-Her2N75-15_scene017_cell03326,3377.940644456743,1674.1262643132493,2143.899667165489,3169.422220397165,787.6297412589932,2139.540574759388,332.0756769982527,636.9845941109504,486.00861833431503,66.2882469948122,1834.757645277678,912.0744503991291,2534.74413101881,356.2104234191174,1458.4785295183272,1594.9869597867842,1301.1521310900364,942.5548134410252,1184.8445829271982,844.4204536870842,BM-Her2N75-15
BM-Her2N75-18_scene017_cell07919,2906.318057518827,1223.5385528130532,1611.542772702152,2217.718203698645,1081.0636807361166,2062.0992306345233,458.5788841357825,593.9251894337224,588.6730078797085,306.0445584890931,1748.8175607318608,1211.3497376672835,1716.5217529654324,297.4314340201996,5754.154148664857,1617.85585153491,1405.9988504900762,1026.4222263704992,1213.6155650714081,1020.6663361950717,BM-Her2N75-18
BM-Her2N75-18_scene017_cell06016,3007.866641067015,1202.8679819876538,1462.7741310095876,1627.4803262650598,600.9220041591453,1821.2881345539377,451.4501746328948,608.2472388585643,567.1123451788236,294.8738459658498,1899.4271457291006,1213.6740708405491,1251.02818123095,347.37400407406994,4940.6013936037,1635.8049745946603,1374.3764690254275,1649.1975073674328,2895.2271805241116,1037.8618804583773,BM-Her2N75-18
BM-Her2N75-17_scene059_cell00925,3254.259374351531,3214.8287273406395,1658.1495035687512,1564.1324723062867,500.14120893175465,1586.4169516345353,5571.111763111453,760.0795343210052,3465.9083186401813,796.8581235736863,1534.2668348884454,1490.877939399723,2220.903337579027,378.9416647990976,5043.639741584528,1905.9601673861944,1301.3897399068205,2379.7972234875633,6655.5691339373425,993.3818948750688,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08093,3893.874629754456,4472.671913364144,2271.874632961832,4458.477750038201,2780.6400567407786,3739.0918732694827,299.3972409188135,599.281953046245,469.0762457390815,74.16651250975792,2075.2337022701404,1084.4386835420796,2061.687132320354,530.5645923379636,1362.4891442213554,2064.933845649532,1408.9471436018873,2712.913806932949,1433.4272652879636,914.1213688744274,BM-Her2N75-17
