,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2077,-0.5299019778599064,-0.3012788178264582,-0.2483451856945629,0.8235451750715232,4.586164651449304,2.8710217574268695,-0.002304149849793199,-0.6402201600980136,-0.3686224439696433,10.901994213727493,-0.5439151874590954,-0.3467305081576556,-0.2700293818129677,-0.2512749366428628,-0.37155381081874533,-0.7190427843493691,-0.27076682077974756,-0.6523537614108645,-0.7185997935648886,1.262665957697156,-0.6426587691912808,-0.7382506683850978,-1.507254107603221,-0.8806708526223384,-0.18570370937703085,JE-TMA-41
JE-TMA-41_scene01_cell3182,-0.4624701129491813,3.2006008298790443,-0.3049166104363871,3.7271923803653273,0.2182069387257192,14.633993807729926,-0.12052830441445302,0.8054308821104994,0.2289257452622794,10.327888571167168,0.10600251988399892,0.03620151584356601,-0.12219599970169086,-0.2353671394212258,-0.3343346173757248,-0.7151764887200169,-0.23662059870048752,-0.6520537719534769,-0.7032123090237975,1.9505645637391535,-0.513386984223112,-0.7209445957887703,-1.3705305531803176,-0.7122974707093329,-0.08940392132703871,JE-TMA-41
JE-TMA-41_scene01_cell2387,-0.5187546718554784,1.8415698357727166,-0.19869888472737007,3.364117472961439,0.3290169541008087,1.55171982265159,-0.2236824248836507,0.8277840054539851,-0.026453818858480485,3.9682608722620896,-0.3523442550920555,-0.25307001309540494,-0.21066683185558055,-0.23391083572321383,-0.36772636395764013,-0.7224521683220665,-0.26419309129864865,-0.642951961948922,-0.7120244495940656,2.832386314484316,-0.4984579614105469,-0.7301239922659682,-0.8764055499815302,-0.7931293690937705,-0.14402998818590662,JE-TMA-41
JE-TMA-41_scene01_cell2004,-0.5795270049363745,0.7036507605611152,-0.3410521816825669,1.0625847868964275,0.6501839250063293,0.5221952746284658,-0.10476489060605744,0.04129055703675153,-0.784632980562788,-0.6097164368135967,-0.5869045570338951,-0.37717620480863556,-0.26875268061395385,-0.2713060849233148,-0.37192534633001073,-0.7242825395208916,-0.271630824887491,-0.6613130213115795,-0.7094900730184905,0.8846787096364152,-0.6680246666944797,-0.6501847839704787,-1.3107997789343722,-0.8791827810544706,-0.1857558060986484,JE-TMA-41
JE-TMA-41_scene01_cell2704,-0.4967120956251206,0.2957264763481474,1.4886389189937101,-0.43658700528389816,0.35723279589230317,0.20692578699529737,-0.14453800973528078,1.9199511804198535,0.9817615239439185,0.07292624628665235,-0.3013084962220926,0.5994573401235361,-0.23682120694272824,-0.23659291795083015,-0.3682485439161483,-0.7218725604694062,-0.26164218740095757,-0.6409931209975148,-0.7105517831447192,2.016888661186358,-0.5557859248346407,-0.7273971865247396,-1.3594286214533724,-0.8068889457162017,-0.15985527530335705,JE-TMA-41
JE-TMA-41_scene01_cell1970,-0.5158541462613583,-0.506303499846391,2.4346516227432673,0.006479036360990957,-0.04630017996686855,-0.06566461849359,-0.47461101070256373,1.7764135031028054,-0.029341795984029705,-0.2658432500226782,-0.2702776483334333,-0.32921364564823435,-0.2520156715745745,-0.22606926550520673,-0.367635399219771,-0.7231329491204175,-0.25667915929482327,-0.6429553809026698,-0.6822489745269434,3.6487567150575253,-0.5474268866134673,1.981105545875975,-1.365267279124758,2.714569371975046,-0.145957596295649,JE-TMA-41
JE-TMA-41_scene01_cell365,-0.5301296146235943,-0.17812547039055396,2.667932476444584,0.4932291519267338,-0.27123590248364954,1.0512560220501292,-0.39192234474384474,0.5543128480634506,2.4113353551500194,-0.12930264314365866,1.3985279608090686,-0.20604900681431706,-0.26977228780360957,-0.23758408912715898,-0.37192534633001073,-0.7232995216539229,-0.25344948551252544,-0.6522169002167431,-0.5889850104123088,1.7161756467014133,-0.6101556358326566,-0.4754397953820943,-1.4340211288169828,-0.44979328958244735,0.01540873224896803,JE-TMA-41
JE-TMA-41_scene01_cell1513,-0.6466463497903924,0.27106424065890483,0.06850563044308434,0.4562212892628176,0.49767695734600975,3.7859021556506867,-0.019491032166387003,0.5926260541369428,-0.40584432368648254,0.04988505780210447,-0.31436717203441,-0.38938567935895574,-0.2700293818129677,-0.28940770066786276,-0.37192534633001073,-0.7160962514611872,-0.271719177834994,-0.6720210846951644,-0.6661058954689418,0.134340192815135,-0.7016650839428806,-0.744046735528228,-1.3987637875108936,-0.880822566800327,-0.1857558060986484,JE-TMA-41
JE-TMA-41_scene01_cell788,-0.5272816044147859,-0.5763716779857108,3.393522099380378,-0.030792859969300836,-0.19497226742970988,-0.09142533262510619,-0.4318491993320608,0.8037505588201995,-0.7158706002161576,-0.028902974339148683,0.21987785011933766,-0.018153644313437252,-0.27001639280520445,-0.22866725504767227,-0.3717629302024023,-0.7257972584701657,-0.24299233649518176,-0.6508170926915606,-0.6719487774251024,1.7566281235721768,-0.5322637438467389,0.6639351859819277,-1.4651736244588374,-0.0629680123005984,-0.15811663704510603,JE-TMA-41
JE-TMA-41_scene01_cell1438,-0.4815492505868459,0.1551619939397533,-0.3610786324745953,-0.3092893377859012,0.007568472203908303,0.2962195460338762,-0.45301119223544034,-0.5903426025116504,-0.4513058538083969,-0.536000656179905,-0.46099764225626716,-0.2769689898754238,-0.23423671610334695,-0.23803706687454432,-0.3450236589895702,-0.7158068840419313,-0.24688419145756055,-0.6497626551014495,-0.7069969952242617,-0.49885890913543884,-0.5379691381330879,-0.6474390210811086,-1.4683771672596726,-0.6421508652728055,-0.027766486633270797,JE-TMA-41
