,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell2077,-495.7011,-336.8023,-1239.5621,288.07053,768.0066,3236.7532,-2.3208315,-338.15643,-83.78326,5581.3906,-278.78952,-111.357315,-455.65082,-423.69498,-444.99802,-1444.7356,-605.35394,-2546.7695,-1880.3429,2035.6603,-290.2122,-3444.516,-934.33716,-1375.8136,-150.45367,JE-TMA-41
JE-TMA-41_scene01_cell3182,-432.62143,3577.9805,-1521.9264,1303.747,36.54129,16498.178,-121.40048,425.41864,52.031948,5287.471,54.33272,11.626622,-206.195,-396.87155,-400.42178,-1436.9673,-529.0132,-2545.5984,-1840.0789,3144.6846,-231.83557,-3363.7698,-849.5831,-1112.775,-72.43339,JE-TMA-41
JE-TMA-41_scene01_cell2387,-485.2733,2058.7073,-991.76324,1176.7457,55.09771,1749.389,-225.30106,437.22528,-6.0126214,2031.5928,-180.5978,-81.27695,-355.48175,-394.41595,-440.414,-1451.5859,-590.65704,-2510.0652,-1863.1373,4566.351,-225.09392,-3406.5989,-543.27814,-1239.0533,-116.69041,JE-TMA-41
JE-TMA-41_scene01_cell2004,-542.1233,786.6175,-1702.2893,371.68503,108.88087,588.7163,-105.52298,21.809254,-178.33723,-312.15073,-300.8242,-121.135376,-453.49652,-457.4711,-445.443,-1455.2635,-607.2856,-2581.7463,-1856.5057,1426.2721,-301.66693,-3033.6199,-812.5564,-1373.4889,-150.4959,JE-TMA-41
JE-TMA-41_scene01_cell2704,-464.65338,330.59525,7430.224,-152.71524,59.822792,233.2855,-145.58392,1014.0944,223.14206,37.335358,-154.43887,192.52406,-399.61496,-398.93845,-441.0394,-1450.4213,-584.954,-2502.418,-1859.2838,3251.6118,-250.98212,-3393.876,-842.7011,-1260.549,-129.51176,JE-TMA-41
JE-TMA-41_scene01_cell1970,-482.55997,-566.0012,12152.046,2.2663267,-7.7535005,-74.029434,-478.0454,938.2797,-6.669024,-136.10123,-138.53368,-105.73153,-425.25427,-381.19366,-440.30505,-1452.9537,-573.85815,-2510.0786,-1785.2246,5882.4966,-247.20734,9243.405,-846.32043,4240.7915,-118.25212,JE-TMA-41
JE-TMA-41_scene01_cell365,-495.91406,-199.12805,13316.418,172.52829,-45.421608,1185.1726,-394.7584,292.7812,548.0663,-66.197845,716.83044,-66.1755,-455.217,-400.60974,-445.443,-1453.2885,-566.6375,-2546.2354,-1541.183,2766.8047,-275.5344,-2218.298,-888.94055,-702.6822,12.483864,JE-TMA-41
JE-TMA-41_scene01_cell1513,-604.91064,303.02512,341.93134,159.5831,83.34179,4268.1777,-19.63211,313.01776,-92.243324,25.539154,-161.13223,-125.05662,-455.65082,-487.9937,-445.443,-1438.8153,-607.48315,-2623.5503,-1742.9834,216.58218,-316.85828,-3471.5593,-867.0847,-1376.0505,-150.4959,JE-TMA-41
JE-TMA-41_scene01_cell788,-493.24988,-644.33105,16938.043,-10.771149,-32.650375,-103.07173,-434.97415,424.5312,-162.70842,-14.79715,112.70073,-5.830294,-455.6289,-385.57434,-445.24847,-1458.307,-543.2585,-2540.7705,-1758.2722,2832.022,-240.35995,3097.7764,-908.2518,-98.37079,-128.10315,JE-TMA-41
JE-TMA-41_scene01_cell1438,-450.46918,173.45697,-1802.2471,-108.18729,1.267427,333.95416,-456.28928,-311.8117,-102.57616,-274.41116,-236.28925,-88.95244,-395.25385,-401.37354,-413.2237,-1438.2339,-551.9595,-2536.654,-1849.982,-804.2564,-242.9364,-3020.8088,-910.2376,-1003.18964,-22.495886,JE-TMA-41
JE-TMA-41_scene01_cell2057,-487.983,948.8483,2475.282,235.1406,100.760216,1527.3424,-163.81943,366.36273,-9.854632,200.69186,-180.67827,-123.15656,-449.86673,-413.80023,-445.26874,-1457.1046,-601.98315,-2537.082,-1831.5789,1440.131,-248.94878,-3326.2458,-798.9281,-1202.0315,-141.82922,JE-TMA-41
JE-TMA-41_scene01_cell2446,-487.95087,1219.6327,-1167.1329,2293.175,47.164375,3580.8616,119.30966,823.3925,-85.74784,676.6377,-237.99428,-54.79652,-389.91516,-390.0029,-438.40475,-1453.7853,-572.3557,-2507.838,-1852.7522,3805.3535,-202.90894,-3204.6406,-780.5746,-1160.0348,-116.037025,JE-TMA-41
JE-TMA-41_scene01_cell634,-492.40723,-517.2475,14642.42,83.384,17.265017,137.6137,-482.7243,147.21332,-136.2729,-235.36798,1000.2545,31.113226,-453.34802,-373.72437,-442.30566,-1456.1451,-538.91974,-2538.6902,-1639.0322,4099.6465,-251.2583,-2554.265,-893.5005,-1055.5505,-118.95589,JE-TMA-41
JE-TMA-41_scene01_cell1095,-495.93298,-642.5488,15236.918,556.9689,-28.92848,1910.034,-454.64017,666.1347,-160.13165,32.147186,3089.1448,-13.15488,-455.65082,-381.09015,-444.85535,-1452.3937,-551.34564,-2537.157,-1785.1143,3292.4463,-254.76862,-2961.8174,-877.4851,-721.92505,-132.5497,JE-TMA-41
JE-TMA-41_scene01_cell863,-493.1112,-650.8824,16760.11,12.765717,-38.772034,-224.46129,-448.48407,470.4062,-160.77052,132.26022,56.715473,-49.1926,-455.29184,-401.12424,-444.81906,-1457.206,-535.68823,-2542.823,-1777.4822,2097.665,-259.1258,2531.3232,-906.166,332.30927,-105.04366,JE-TMA-41
JE-TMA-41_scene01_cell2940,-500.06058,2844.9104,-339.64606,2147.9219,130.50055,3977.9685,375.6882,1086.3324,-181.14583,1772.1858,53.09621,-91.415016,-272.50113,-402.7466,-434.9969,-1456.9856,-563.1807,-2544.4866,-1832.8518,6393.0776,-233.42998,-3286.644,-276.6093,-1179.9174,-80.86688,JE-TMA-41
JE-TMA-41_scene01_cell3617,-477.3177,-207.89035,-1030.7687,100.05344,-40.107365,919.25745,-314.44608,-203.92548,-124.90315,-153.09299,-212.63205,-35.38603,-429.7344,4147.9395,2034.4673,-1435.687,8783.705,-2503.5793,368.75867,3738.1445,-255.01923,-3374.0945,-791.89386,-1013.7441,-128.28899,JE-TMA-41
JE-TMA-41_scene01_cell1731,-376.9786,1319.8953,85.26114,1121.5294,63.818855,2599.0132,522.9863,1270.6434,60.616283,536.1881,-92.92099,62.439,-248.39511,-364.37448,-416.4697,-1443.8574,-544.5747,-2499.005,-1797.6149,5941.7837,-185.73409,-3163.6614,-758.25415,-749.54126,-19.669806,JE-TMA-41
JE-TMA-41_scene01_cell2555,-449.84393,93.66081,-1404.7194,128.30722,-18.193586,1238.5491,-440.01428,16.062428,-147.69788,-290.06363,-242.04216,-25.040888,-402.05194,-436.5235,-429.05286,-1443.5785,-607.4611,-2547.9438,-1851.8201,3527.4648,-207.79025,-3431.9583,-856.9978,-1135.7814,-142.6882,JE-TMA-41
JE-TMA-41_scene01_cell3239,-494.50522,2063.72,-1473.8145,685.4823,-46.079185,3960.7478,-260.4384,-13.964427,-96.11978,814.1737,-139.67676,-2.4603524,-338.55084,-392.43356,-439.62177,-1452.0735,-543.5195,-2532.4297,-1839.8062,4020.1665,-265.88715,-3440.9077,-625.84357,-1129.6083,-111.01512,JE-TMA-41
JE-TMA-41_scene01_cell1076,-464.43784,101.55235,10647.989,702.6715,91.73153,2063.9224,95.398834,800.6584,-49.839222,47.0701,379.53415,0.9942374,-438.55856,-392.49362,-439.66437,-1438.7084,-544.4019,-2533.075,-1736.3464,2468.856,-268.26675,-3448.6382,-868.8124,-1057.8488,-105.294014,JE-TMA-41
JE-TMA-41_scene01_cell2542,-485.583,4677.1514,-267.4356,1072.9752,15.359873,3822.5076,-242.40573,600.00116,-105.22921,325.00302,-136.29393,-93.32735,-306.10638,-403.88037,-434.48743,-1446.1945,-234.7831,-2526.532,-1861.7075,1658.485,-220.73085,-3411.471,-595.41473,-1287.9231,-142.05472,JE-TMA-41
JE-TMA-41_scene01_cell2411,-484.41632,2050.3274,-1362.5133,2973.3271,-10.308348,7009.083,271.9628,1089.5099,-127.15728,1516.7666,-196.08171,19.708471,-344.86078,-398.91827,-442.23303,-1455.6564,-588.66547,-2515.5034,-1841.9386,3774.2407,-209.0583,-3410.7852,-774.9924,-1271.4541,-139.21375,JE-TMA-41
JE-TMA-41_scene01_cell977,-497.75958,-359.287,16762.098,54.04599,3.4533935,289.30652,-193.09894,857.0966,-77.41902,-31.834442,302.15005,-45.61629,-455.65082,-380.95453,-445.20615,-1455.4598,-565.516,-2537.577,-1746.6562,4264.9595,-244.1232,-2432.9548,-880.1443,-804.89166,-123.846886,JE-TMA-41
JE-TMA-41_scene01_cell1518,-503.9978,-132.35297,661.6955,289.48483,27.332888,-100.49843,-406.22498,-200.8111,-163.21469,643.0242,-109.53552,-113.702446,-435.09995,-386.28555,-430.10464,-1453.4287,-547.8155,-2534.6152,-1886.0404,-55.189785,-271.2456,-3422.914,-923.3687,-1100.371,-133.97124,JE-TMA-41
JE-TMA-41_scene01_cell2332,-476.31122,1102.0217,-1326.8241,3107.1333,70.64933,10944.543,106.39603,1360.5397,-102.7551,1000.621,-155.55063,-99.5838,-405.56778,-396.0453,-443.47757,-1449.2582,-591.3274,-2516.4856,-1851.6558,5185.0103,-207.67267,-3399.9407,-812.30066,-1214.2961,-117.54679,JE-TMA-41
JE-TMA-41_scene01_cell1183,-481.00058,-67.64284,11102.475,-171.27188,34.593773,-242.6284,155.33133,255.98627,-76.209404,58.611115,-141.39435,-70.10242,-455.2662,-395.68835,-444.71606,-1449.2795,-554.7601,-2535.1729,-1825.0553,2653.5815,-279.51776,-3456.4749,-847.1319,-1112.1583,-112.793304,JE-TMA-41
JE-TMA-41_scene01_cell2294,-601.1671,-84.62514,-1811.6014,-22.455477,-48.184006,671.62036,-465.3852,-453.2364,-194.39114,-702.8081,-302.60803,-125.1755,-455.65082,-480.64114,-445.443,-1458.4073,-607.48315,-2603.2312,-1909.5837,-1452.0399,-310.74292,-3003.3547,-868.54395,-1372.8904,-150.4959,JE-TMA-41
JE-TMA-41_scene01_cell3345,-442.96582,252.75378,2041.1544,-84.61099,51.711098,181.44066,-144.0282,241.48944,-38.624454,144.80313,242.75793,167.66634,-358.9779,439.52487,-48.73787,-1117.241,6063.737,-2376.117,-610.521,845.467,-202.76201,12175.529,-807.22,548.39874,-70.014404,JE-TMA-41
JE-TMA-41_scene01_cell235,-481.02777,77.5197,4189.515,274.82492,77.76978,2092.0159,-383.8197,442.4284,-66.125626,152.9515,2178.5,-35.37135,-455.51135,-400.55664,-444.45187,-1429.174,-548.0855,-2539.9185,-1486.579,792.67206,-256.17114,-3191.3293,-720.8454,-1034.8722,-134.34677,JE-TMA-41
JE-TMA-41_scene01_cell1341,-501.86978,-29.226572,4027.9592,422.27817,110.40916,560.2639,79.20822,471.73236,123.152145,3.5303042,125.30177,-122.78319,-455.10468,-391.7922,-445.37375,-1445.4642,-571.55237,-2545.069,-1817.5707,2593.9062,-282.21472,-3396.501,-847.52075,-1103.9515,-110.763214,JE-TMA-41
JE-TMA-41_scene01_cell42,-501.206,-301.63043,810.05585,-103.193146,-31.716658,-4.6313014,-462.9376,-336.6026,-125.83377,-363.8647,-78.13371,-114.7444,-446.36462,-378.98108,-437.18857,-1457.1616,-541.5255,-2539.4924,-1483.6654,-21.473476,-257.8183,-3334.706,-940.32526,-1126.5134,-116.95875,JE-TMA-41
JE-TMA-41_scene01_cell1844,-474.88184,172.0531,-1723.4844,554.0177,63.069405,6057.963,-138.87766,85.536064,-154.02606,2815.06,-164.29599,-90.39107,-454.02808,-410.98914,-443.09268,-1417.2521,-591.5969,-2536.3577,-1876.9237,2597.0166,-274.386,-3353.936,-877.743,-1337.7007,-129.18684,JE-TMA-41
JE-TMA-41_scene01_cell1429,-455.75403,-86.20296,5766.3667,910.35315,27.291506,2762.0757,89.18051,964.3112,-78.896484,132.9296,72.64177,27.93926,-406.64264,-390.17953,-429.20526,-1433.7255,-543.7208,-2530.3657,-1767.5635,1066.9781,-258.54718,-3472.5798,-888.4249,-1062.1395,-112.06626,JE-TMA-41
JE-TMA-41_scene01_cell2686,-442.20325,389.76407,13753.096,120.82919,81.148155,512.9757,94.37552,1697.6481,-49.0479,66.78104,-122.06113,265.6617,-428.29425,-397.70862,-438.4895,-1449.4486,-582.04126,-2507.266,-1840.0916,3140.0088,-236.01427,-3305.0984,-832.7964,-1126.2188,-112.65797,JE-TMA-41
JE-TMA-41_scene01_cell2056,-502.5618,155.57947,-112.642426,356.90024,113.3924,1433.9108,-287.69717,47.292896,4.958387,-260.37335,-257.6123,-118.45569,-439.51074,-402.10196,-443.17245,-1456.7067,-578.32855,-2525.3213,-1872.6494,155.6171,-258.50937,-2977.0647,-867.0771,-1268.1477,-127.45632,JE-TMA-41
JE-TMA-41_scene01_cell1867,-502.7968,1185.0311,336.08417,413.0687,291.28036,1447.9935,3.0645444,612.81,223.96738,269.11368,5.7002444,1009.55414,-450.05798,-396.01434,-445.3876,-1453.8574,-596.08246,-2547.4084,-1829.8375,2192.77,-240.44688,-3398.0232,-398.04718,-1203.1437,-123.56796,JE-TMA-41
JE-TMA-41_scene01_cell1276,-441.00607,-37.860363,-1097.1412,62.639496,280.11316,216.77092,-348.13315,-217.06635,-140.69461,-335.70776,-213.35773,-116.94191,-424.3207,-410.34323,-435.99704,-1407.387,-583.64526,-2533.5842,-1875.7297,47.95548,-273.18787,-3378.4783,-853.8569,-1159.0056,-73.450874,JE-TMA-41
JE-TMA-41_scene01_cell1335,-468.3034,-588.89435,13876.682,288.58713,-35.96672,579.2103,-468.54913,1164.694,-86.24828,225.66306,359.96176,-111.8572,-455.61072,-387.96017,-445.3277,-1444.1512,-588.631,-2547.04,-1776.1199,6253.3843,-253.38885,5196.1064,-852.5034,3046.8508,-119.79227,JE-TMA-41
JE-TMA-41_scene01_cell3151,-265.81952,913.2955,1358.6554,1456.1837,9.35013,7296.9966,277.09598,3807.4622,-136.26143,483.3359,1023.69324,249.30006,-445.97964,-414.01862,-439.28537,-1444.9415,-595.93964,-2550.4001,-1789.7228,5273.6313,-133.46033,-2689.288,-839.26794,-276.73822,-149.94678,JE-TMA-41
JE-TMA-41_scene01_cell1656,-496.8532,197.06244,2029.7325,106.31467,-27.232832,1087.1641,-260.87888,-108.99152,-153.94199,-233.4408,-45.362408,-87.701004,-438.77838,-401.79236,-442.43787,-1454.7245,-557.478,-2535.2202,-1843.1525,1566.6305,-256.6644,-3244.8093,-890.0914,-1136.65,-107.61579,JE-TMA-41
JE-TMA-41_scene01_cell2006,-496.09384,-416.92386,-1735.8934,196.31747,313.14545,4635.6543,8.854767,-207.31781,-137.49376,6173.3594,-223.51968,-123.438065,-455.13687,-397.04504,-442.33682,-1441.5131,-585.3044,-2530.3562,-1897.7216,3670.4658,-276.20575,-3428.666,-937.2138,-1369.1099,-141.13995,JE-TMA-41
JE-TMA-41_scene01_cell1848,-492.87115,360.42935,-1587.9001,1895.0521,184.60529,7706.571,653.63135,762.7165,-65.96875,3322.6973,-202.78873,-57.49271,-446.80405,-405.33908,-444.5962,-1444.0603,-600.674,-2531.4917,-1837.7081,5382.057,-266.82062,-3374.8289,-733.08484,-1346.8013,-149.62633,JE-TMA-41
JE-TMA-41_scene01_cell3368,-404.59912,-389.704,-248.035,-270.75748,-0.5290819,-467.67523,-443.30948,-273.20282,-81.46303,-558.5122,-205.88281,91.955345,-336.49817,-306.3689,-391.72025,-1451.2958,-558.1342,-2514.0928,-1867.1597,-275.57016,-272.06775,-3480.06,-921.28815,-1044.3276,-66.107376,JE-TMA-41
JE-TMA-41_scene01_cell1200,-493.35577,-213.1095,17274.818,89.677704,-5.764746,554.71594,-379.23795,1001.51483,-71.596306,147.64938,489.9407,-43.6657,-455.44168,-390.41937,-445.3711,-1450.9568,-569.54193,-2539.7998,-1794.4093,3630.5254,-249.09425,-2599.0383,-899.3505,-792.0019,-144.06892,JE-TMA-41
JE-TMA-41_scene01_cell2289,-566.50604,-98.64076,-1664.2604,-19.363924,8.37517,338.1963,-410.90738,-348.83258,-187.2892,-700.9823,-273.43768,-125.1755,-455.65082,-466.06006,-445.443,-1456.6409,-607.48315,-2597.2078,-1881.1378,-1271.2074,-310.55347,-2195.1194,-947.4164,-1363.7272,-150.4959,JE-TMA-41
JE-TMA-41_scene01_cell2146,-490.33517,820.7266,-1691.3951,-120.04068,-13.820417,-77.817215,-438.0651,-472.69574,-182.70474,-426.37958,-298.96616,-119.08621,-299.08536,-421.31702,-444.8775,-1461.6582,-588.1736,-2538.574,-1906.968,65.770424,-236.88582,-3409.3767,-588.0257,-1233.5184,-110.19314,JE-TMA-41
JE-TMA-41_scene01_cell93,-492.3118,258.27133,5935.693,-71.221344,2.6312423,573.7333,-167.83209,33.53728,-49.747272,42.069916,-234.76086,82.93832,-455.05734,-392.64206,-444.67874,-1454.4958,-527.1904,-2517.2383,-1460.9319,1140.3741,-253.0971,-3350.8794,-836.8332,-1116.8417,-121.68992,JE-TMA-41
JE-TMA-41_scene01_cell1497,-494.68634,-399.3612,8857.822,-12.532867,188.96329,-177.63084,-135.44061,761.6584,-86.551216,184.93289,-186.09145,-2.254641,-455.65082,-391.21686,-445.36383,-1448.0408,-577.48315,-2531.5898,-1795.9891,4048.752,-231.74332,-1305.1738,-712.02386,9.740294,-119.65965,JE-TMA-41
JE-TMA-41_scene01_cell859,-470.95987,-220.061,13860.469,-146.97305,130.36679,133.92973,-61.394928,524.98505,255.14511,146.7836,-97.002686,55.97806,-453.5834,-404.75836,-445.18082,-1441.8016,-570.72284,-2546.0212,-1625.6796,3478.3398,-282.60934,-3446.6467,-888.448,-1071.6371,-109.0191,JE-TMA-41
JE-TMA-41_scene01_cell3506,-486.74026,1357.1892,1728.2643,145.31223,82.205605,1108.5312,127.66666,283.48944,31.943602,-198.75513,-143.6496,80.51002,-348.16672,-371.43692,-402.60907,-1452.6633,-566.90717,-2526.503,-1824.1565,3472.8716,-281.75714,-3487.2812,-843.7485,-1211.3079,-95.81092,JE-TMA-41
JE-TMA-41_scene01_cell725,-490.2802,-639.9494,14609.203,-12.661407,44.88427,73.94176,-431.6334,281.3371,-97.002846,81.73892,315.6642,-62.56374,-455.63907,-397.48767,-443.95767,-1453.3943,-549.62134,-2547.2544,-1509.9962,2979.2568,-268.92078,-1034.2263,-836.3745,-594.73364,-97.710175,JE-TMA-41
JE-TMA-41_scene01_cell519,-486.73062,-363.12595,13672.887,276.8618,84.092094,2591.835,-161.21344,730.4052,-37.128498,-25.57071,3207.583,-67.93806,-455.65082,-410.8538,-445.26947,-1438.0276,-576.33704,-2541.258,-1411.3553,868.25507,-280.18677,-3313.9426,-874.18097,-1085.744,-126.25501,JE-TMA-41
JE-TMA-41_scene01_cell3310,-550.64136,767.71625,547.31244,1450.1901,81.8821,4373.9595,291.19058,-81.30256,-103.04402,137.63632,90.27272,559.9282,-394.7064,-389.7952,-413.7652,-1447.9685,-571.42017,-2534.269,-1781.863,-2522.3623,-316.26007,4111.9077,-834.2584,-1363.2709,-80.38279,JE-TMA-41
JE-TMA-41_scene01_cell3188,-445.28534,1818.2266,-115.78427,1925.5328,260.53812,5960.599,1053.6548,1633.2443,-10.513827,194.10464,123.298386,606.15,-371.07364,-387.39847,-402.64767,-1443.7749,-572.97644,-2534.4006,-1785.7393,3704.1167,-270.93604,-3482.6487,-328.07037,-986.3294,-110.99455,JE-TMA-41
JE-TMA-41_scene01_cell140,-363.15344,1230.0734,924.95526,18.163664,-2.7825913,1256.2048,839.8601,429.00043,-194.54404,-459.48077,1263.4042,-125.1755,-455.65082,-197.93396,-445.443,-1446.0356,-607.48315,-2480.6108,-1667.813,4338.6997,-114.96982,-3254.3813,-754.86127,-270.82758,54.040077,JE-TMA-41
JE-TMA-41_scene01_cell2055,-500.39032,311.2913,-1633.1771,528.58093,55.063835,3767.2312,187.20413,171.66766,-79.33528,1682.8181,-244.90224,-117.8454,-454.02948,-410.81567,-444.642,-1454.7758,-604.454,-2533.072,-1852.7697,4618.9966,-267.51004,-3310.5562,-896.7074,-1372.5138,-150.37129,JE-TMA-41
JE-TMA-41_scene01_cell2762,-462.86768,-183.16516,11764.104,-52.252594,54.298393,-26.945328,-154.26868,1291.9698,-57.58402,80.32187,-158.53781,96.7445,-449.18082,-406.45297,-444.628,-1452.5596,-593.84314,-2506.309,-1855.1617,3472.4902,-252.23022,-3375.3823,-841.75323,-1192.9249,-122.97126,JE-TMA-41
JE-TMA-41_scene01_cell339,-488.99036,-665.9017,9958.945,-81.355255,-20.329504,-80.27901,-488.44763,277.862,-103.47823,96.27078,44.296986,-97.557076,-455.54556,-400.75278,-443.54385,-1447.484,-548.70245,-2544.726,-1649.7528,1385.8014,-267.6958,4727.9688,-889.4013,389.23688,-112.45839,JE-TMA-41
JE-TMA-41_scene01_cell2718,-462.2685,-4.977061,8009.1567,-192.8771,53.982643,-445.67764,-299.32614,638.91986,-146.35254,-107.510284,-180.686,-89.53188,-445.1934,-419.4453,-442.95892,-1423.8945,-599.6693,-2522.9084,-1880.5317,2317.3833,-276.0636,-3344.2395,-830.7602,-1221.1665,-115.09192,JE-TMA-41
JE-TMA-41_scene01_cell968,-491.65704,-31.286448,8822.795,-54.009796,46.814796,570.8192,-453.126,338.53363,1535.1631,237.4722,1.4770083,-115.397255,-455.65082,-384.87213,-445.15427,-1455.4419,-534.0187,-2553.9077,-1788.1011,2297.4492,-251.12436,5028.917,-872.27576,344.5595,-113.56011,JE-TMA-41
JE-TMA-41_scene01_cell949,-464.10294,305.2927,12612.371,-145.64224,87.69779,-245.92845,82.993256,509.78412,-77.15969,73.02768,-135.81564,4.723745,-445.90082,-397.43118,-443.76013,-1440.3005,-556.4794,-2536.9302,-1684.0236,2605.609,-281.87592,-3451.5154,-879.216,-1039.9801,-104.782234,JE-TMA-41
JE-TMA-41_scene01_cell2934,-475.23666,857.9615,7200.763,519.974,38.514565,1815.4127,220.7377,1296.9623,-41.873814,127.1387,-95.063675,-51.249973,-408.99124,-336.9772,-357.73022,-1450.0222,-566.94055,-2522.9775,-1844.3562,2043.3058,-239.03903,-3248.9316,-793.8644,-1112.2795,-121.1224,JE-TMA-41
JE-TMA-41_scene01_cell1532,-498.93686,-382.59232,3444.6638,229.0068,18.791605,1007.14844,14.804901,601.9089,1429.5126,586.1089,-46.486584,-62.60569,-455.65082,-408.40503,-445.2996,-1449.6494,-585.2152,-2554.9219,-1799.0027,2409.8647,-242.04967,-1682.2279,-569.7076,-581.0228,-127.44033,JE-TMA-41
JE-TMA-41_scene01_cell2218,-476.68597,813.9311,-870.61383,2085.3955,213.05774,6683.218,254.24704,1155.2719,94.62541,1756.072,-184.34563,-71.98955,-347.0971,-392.01926,-441.64545,-1452.7069,-576.5906,-2518.6072,-1833.0444,3570.7827,-220.88223,-3412.0537,-838.2784,-1211.8065,-106.75905,JE-TMA-41
JE-TMA-41_scene01_cell3597,-477.083,-539.9755,589.38153,-203.89859,-12.456961,-193.23207,-198.77939,-263.117,-117.922806,-244.03036,-198.52928,514.4205,-446.368,8211.222,4221.4233,-1279.7987,11895.079,-2443.4595,944.8871,-800.3736,-281.33328,-3212.3816,-543.86383,-589.5381,-107.93339,JE-TMA-41
JE-TMA-41_scene01_cell112,-495.67444,1036.6937,2645.682,-83.61087,-6.9516816,900.39954,-199.28223,-84.492744,359.0274,13.53775,-151.83018,416.6628,-439.92902,-403.76093,-443.7287,-1450.0322,-542.96436,-2519.0076,-1066.2804,388.4457,-262.0351,-3244.9731,609.52374,-1014.2716,-132.8329,JE-TMA-41
JE-TMA-41_scene01_cell2293,-497.17203,901.46686,334.8371,634.1449,427.92227,3698.8186,-188.7951,191.98798,-67.15063,1499.5042,-173.35428,51.407078,-436.91208,-407.61652,-444.04657,-1453.3595,-581.38104,-2531.3179,-1861.8728,5095.392,-228.88095,-3035.7002,-765.0568,-1175.9373,-127.51207,JE-TMA-41
JE-TMA-41_scene01_cell856,-489.26633,-532.2041,19252.314,18.308317,-36.276558,33.115345,-474.49496,552.049,-167.19933,29.365936,191.1752,-79.574814,-455.65082,-383.49957,-445.08463,-1456.6434,-561.5002,-2544.5225,-1812.3788,2817.7764,-242.03517,8119.2393,-887.25574,1339.3962,-121.3553,JE-TMA-41
JE-TMA-41_scene01_cell1350,-495.88498,221.34064,6247.2026,-62.067535,-20.603315,36.906666,-166.9815,-12.259105,-120.194855,-283.18582,-98.05859,-66.72182,-446.2969,-388.47678,-441.1033,-1451.0426,-577.6827,-2542.5076,-1844.9214,659.5461,-276.6691,-3353.0088,-911.22925,-1109.0236,-126.61172,JE-TMA-41
JE-TMA-41_scene01_cell874,-485.30087,9.438833,15649.99,92.77341,83.50231,1528.7057,-205.9049,399.82562,290.29294,82.85489,2171.936,111.708565,-455.00952,-402.80847,-444.85602,-1446.505,-548.1643,-2547.7852,-1296.4755,2492.4487,-284.84833,-3315.0884,-880.1765,-963.04065,-7.003349,JE-TMA-41
JE-TMA-41_scene01_cell295,-489.62466,-549.35156,15723.445,-31.717562,-6.969481,-51.129772,-425.5708,273.62738,-124.0653,-8.781525,7.72887,-100.65422,-454.11893,-391.06766,-445.18765,-1450.2136,-564.85547,-2545.802,-1554.9465,2933.23,-273.22348,7918.1416,-863.6012,0.7890005,-98.92593,JE-TMA-41
JE-TMA-41_scene01_cell2248,-484.72934,1108.6455,1396.4122,1032.1686,144.09933,6416.266,44.411407,598.41644,341.03363,4396.1167,-116.24931,-115.08998,-385.2512,-405.41852,-444.92465,-1443.0764,-599.87054,-2529.1228,-1832.2979,3223.9932,-228.19398,-1393.437,-816.5469,-1049.0955,-117.71469,JE-TMA-41
JE-TMA-41_scene01_cell3434,-456.62503,285.6337,3572.1438,-2.9040835,-13.958509,776.1587,410.00034,525.6547,250.53345,270.87454,-176.25182,1015.0385,-443.20804,8156.5767,5988.9077,-1432.5719,11138.395,-2502.7908,2071.5542,2211.9922,-143.63261,-2758.5706,-319.30414,-300.40826,-125.55492,JE-TMA-41
JE-TMA-41_scene01_cell3498,-471.21945,2387.751,803.1657,945.8109,93.51957,4198.5034,251.17331,640.0102,1296.7627,273.3221,-73.88283,178.5388,-324.87772,-289.87967,-391.5144,-1438.3914,-564.126,-2530.9421,-1741.308,2967.0474,-288.72662,-2696.9797,-813.2049,-999.08264,-117.59909,JE-TMA-41
JE-TMA-41_scene01_cell3014,-301.44006,1026.5112,1646.3693,1818.734,74.7707,3743.406,272.85477,3630.6907,21.031065,-76.529755,349.1721,391.59738,-262.88525,-348.8019,-332.79828,-1445.3331,-527.79083,-2508.6729,-1809.5591,5340.5425,-211.48462,-3457.6316,-805.9875,-419.27692,-5.811683,JE-TMA-41
JE-TMA-41_scene01_cell847,-451.24362,303.9155,10337.597,-98.160675,23.745058,139.25822,-53.451202,421.88202,-6.775042,134.62753,-112.44719,85.60998,-417.18878,-394.86505,-429.8489,-1423.9548,-540.59534,-2517.0256,-1704.9196,1506.8239,-278.78662,-3445.401,-726.7957,-1125.9209,-105.48907,JE-TMA-41
JE-TMA-41_scene01_cell509,-475.01633,-600.4748,10608.68,80.48642,2.8818603,942.5719,-423.62592,532.0351,-101.6394,142.72366,986.4264,-80.889366,-455.49188,-407.4429,-442.27536,-1434.4073,-560.2635,-2538.302,-1515.3206,1492.963,-285.74835,3356.087,-848.33685,-360.63696,-121.78123,JE-TMA-41
