,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2038,-1.319850854176452,0.654591029529031,1.056698226856288,1.4003404617098687,1.5932375673391586,1.562712299708137,0.7249544504811483,1.2179067926879186,0.38307212246821676,1.2418593526078707,-0.586048526275035,-1.4280833029731987,-1.0518060883518412,-1.122908772986484,-1.2583815119991104,-2.2287479710695517,-1.2253071980327306,-0.8230205689800209,-0.4132465493202529,1.3632434523499755,-0.5526634167549848,-0.7736640942530288,-1.5504477557910268,-1.0358017910045523,-1.2007495915581523,JE-TMA-41
JE-TMA-41_scene01_cell1897,-1.5546245535248273,1.9954915097362014,1.0003850651913289,1.454532547904041,3.3118038215813237,1.3459763754996574,0.43383881570635774,0.453106692587333,-0.7921403568471268,0.9036876742320996,1.0104206893571563,0.6066116514400548,1.3116500601225902,0.503828229264787,-0.17541618401675188,-1.8393855876159888,-0.05965298363769361,-0.834459173883084,-0.8887220537497177,1.5384457418614823,-0.4096564636866519,-0.7091475944878973,0.36020630769173634,-0.39844265904188725,-1.1167696877261561,JE-TMA-41
JE-TMA-41_scene01_cell828,-1.8194253927658712,-2.123343179716845,2.3082800038606153,0.37378662905772997,-0.11685279570260555,0.9231047935546349,-0.2681702428000331,1.1555603632624813,-1.484777075158767,0.9470878441403409,1.0707423894705317,-0.03168228178140017,-1.9258521315450343,-1.1900762902351107,-5.199337582605575,-1.9781112367650304,0.4539884315885666,-1.8958720879503546,-0.34188113915532353,1.3118471453827958,-0.9897115995483962,0.8974041468756684,-2.053519733385607,0.31734513867763103,-1.3460718730764516,JE-TMA-41
JE-TMA-41_scene01_cell2480,-0.6364557042866006,1.0540117110358889,0.8498865929237694,2.750975441024294,1.344610378601358,2.4777526756262334,0.6456181481257335,1.522208159766667,-0.819262357541787,0.9773787411883204,0.495100703614981,0.9286421907565501,0.7483006636560235,0.4725346617181658,0.48635333916664625,-1.6608992331971852,0.15011606234445793,-0.5820168488279528,-1.1813958425742919,1.2264116257968187,-0.3154108015045022,-1.1982159629870397,-1.959886700884607,-1.1261211470246089,-0.7994412711504688,JE-TMA-41
JE-TMA-41_scene01_cell589,-0.3739053245836655,0.5303661578116278,1.625335304297247,-0.2535462663080173,1.4007186602938242,0.9976521171387858,0.5049604010664326,1.2106463007685295,0.20317303435724293,0.8694658834265852,-0.07902499600019598,0.37368041713005073,-1.4754648999104596,-1.2671904081983465,-0.9844459485229096,-0.7115168328996899,-0.011612598977066685,-0.9828476844809939,-0.18283513900421938,1.2023062265450069,-1.704385778033788,-1.4151392316858893,-1.7253314467321372,-0.5230075773097094,-0.7465842064413607,JE-TMA-41
JE-TMA-41_scene01_cell815,-0.38322062293658543,0.5899640436172485,1.625261097645622,-0.6075733543190895,1.3574200498611373,0.8393005991660398,0.7251344250056945,1.445364532836123,-0.3335385804177895,1.4609989463783333,-0.4417779957503075,1.022316750252151,-0.9508962953382253,-1.177516713650055,-0.5836064949682623,-0.5553444746967785,0.5268481166729775,-0.6116730264079363,-0.1916827710707703,1.2485752407627815,-1.0660341240359377,-1.4198610006053662,-1.1451477591984756,-0.6951082163904433,-1.0695826699917055,JE-TMA-41
JE-TMA-41_scene01_cell2533,-1.111841350286511,2.2161636074010453,0.8462789912143215,2.5725201899896457,1.741184844734755,2.088106036169724,0.8870509912285214,1.513728973948906,1.7277178204041346,2.1512209234225694,1.429170071682194,1.9049145609710163,1.3217140225263437,1.2001548057186673,0.8046893439402222,-1.3735968260869034,-0.20364289239991687,-0.3376606595233091,-0.38972889878525424,1.2312167727688221,-0.07385900080303619,0.25211985094230366,-0.5613556020425526,-0.07219027990631606,1.664238478908224,JE-TMA-41
JE-TMA-41_scene01_cell2360,-0.9895629145863352,1.459044216027856,0.994537500869801,2.455773409513844,1.5634406031732127,2.161385268672173,0.7410625457783242,1.7325495351607567,-0.43348423274534326,1.9842001574927481,-1.1370328269033072,0.5586656905256484,0.806025683714747,-0.29657117665114735,-1.070892761930516,-1.382098662627401,-1.6665357949726902,-0.45927558261423723,-1.1192470184540126,2.5755732470975614,-0.36066733690177,-1.0458516530249826,-1.0850093650304522,-0.9000775336986462,-1.0448554402565178,JE-TMA-41
JE-TMA-41_scene01_cell2849,-2.71017040163178,0.4955690564734969,0.5941437149501152,1.833311717597858,0.17030896165630596,1.8882724897543788,0.22248144980245105,0.7150930905021406,-5.199337582605575,-5.199337582605575,-0.6250366643284865,-5.199337582605575,-5.199337582605575,-2.6674703348616857,-5.199337582605575,-2.277559483757145,-2.4510401493291916,-2.9199349434615707,-1.6636156486518061,1.6889545940487414,-2.5036980908184887,-2.484696446023475,-1.5722723768795113,-5.199337582605575,-5.199337582605575,JE-TMA-41
JE-TMA-41_scene01_cell2872,-1.9658041990695883,0.45847574680625575,1.2101697963679592,-0.4336302909758835,0.9737381476020169,1.0100026053990399,0.1885600972888723,1.1448536612391893,-1.7997507549327745,0.04820495238655704,-0.08296823656323424,0.6984079334856202,-1.5290574790437441,-2.225561247669165,-1.5963052687299328,-0.6086560945175115,-2.103291559372298,-0.7950885177634878,-1.7858291755303537,0.6625419292347492,-2.1166541596111457,-0.8517164684893974,-2.2761987057735413,-2.041753120810608,-1.8240265256227375,JE-TMA-41
