,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2038,0.01193124979015899,0.05653095883855319,0.0786968671421012,0.11101813748062714,0.06149553855388648,0.16425674605131452,0.0597664483933271,0.17308740943272025,0.04935920706045202,0.1089911629723959,0.01916341494634623,0.0003440119695277612,0.00028383822394941697,0.0030327424809632043,5.110555920740097e-05,0.0002788318602114769,0.000801571657493666,0.003189927331007883,0.007828551795724073,0.3022676514985023,0.017071519314357225,0.004740445277274442,0.027603837502846118,0.009303558756755584,0.001611468029196076,JE-TMA-41
JE-TMA-41_scene01_cell1897,0.011404429105166826,0.24152665196565248,0.057972086627644304,0.11659530263103299,0.8462784326264262,0.12070539795159058,0.03949759450807278,0.11235445457229945,0.01864408475046557,0.09764884645809636,0.051040864668315936,0.011506499903842586,0.03267146859939094,0.003964731951781528,0.0007751567429698662,0.0003973254898782478,0.0019126049556686202,0.003178068877051762,0.005105574952431392,0.32857219793469816,0.020509898270572143,0.005630447756873066,0.26035567269647736,0.02514274041406252,0.0017596070624167615,JE-TMA-41
JE-TMA-41_scene01_cell828,0.010718386991886264,0.0012238185044318047,0.635672309949031,0.06616798072517446,0.014758283271681874,0.042197222603399184,0.014886702765622236,0.16709401455279174,0.007249267255513667,0.09879791706860284,0.052635391737622016,0.004297224255960916,4.616757058383489e-06,0.00300684612344508,0.0,0.0003664628046088341,0.0028028377146388323,0.002639113006476548,0.008965736428879593,0.29222449018158086,0.011227316923188384,0.20461901726637716,0.02018296992664631,0.09913970697421304,0.0013025902522400617,JE-TMA-41
JE-TMA-41_scene01_cell2480,0.01358919798471641,0.1009223614366903,0.023285351008903665,0.6365355372024298,0.04353648083146826,0.6251593329720164,0.053357106561702734,0.22048735973466202,0.0183327505735126,0.1000507641558076,0.04029129671680983,0.018280615071203665,0.004189731757520819,0.0039422674384880785,0.0018667074940494877,0.00046087754946842925,0.002226625961440694,0.0035525501224505547,0.004035262885386935,0.2749987954719619,0.02261448189917219,0.0024730217221219488,0.021856071339371397,0.0078737660719742,0.0025157308806092885,JE-TMA-41
JE-TMA-41_scene01_cell589,0.014459259489461331,0.04389087037584238,0.3704674129571457,0.04791813734129566,0.04547967082694581,0.05232535997019371,0.04414464805891645,0.17258843465269916,0.044189420000401214,0.09690649272220343,0.028812580207663953,0.008032885381199123,5.4238054837383554e-05,0.0029753577633018246,0.00016863986249395567,0.0016665771046279355,0.0019752540228071577,0.0030574433184964484,0.014834382887156508,0.27013649906972653,0.00520917348710271,0.0017393335344409906,0.0256504652480804,0.020601061931123182,0.002631074763832598,JE-TMA-41
JE-TMA-41_scene01_cell815,0.014418288465972734,0.04922589880286503,0.3704238035078783,0.03664663685246164,0.0437997422834724,0.03646838833818913,0.0597971551556323,0.2069841310691252,0.02797553619717437,0.11739561635562319,0.02150824784791846,0.020850590177568337,0.0003717366845529207,0.0030117815727204096,0.0004374943139854908,0.0024480280688345384,0.0029906979372527685,0.003475951230834541,0.014278900624402034,0.2792103075616602,0.010187318547365872,0.0017252501706263553,0.03633279938948339,0.015718755428753953,0.0018888093684385906,JE-TMA-41
JE-TMA-41_scene01_cell2533,0.012416193101274502,0.31887736885924134,0.02251929401613794,0.523375858396923,0.07763375507718484,0.38818561860307377,0.0776008335793617,0.2191468143384573,0.1472672320620578,0.3011305864933331,0.06554191609579697,0.10980699221423405,0.03332882956486084,0.006542449124303906,0.021610814545932604,0.0005908940456546257,0.0017437535728025352,0.006519475361744892,0.008144752493852048,0.27614005577598766,0.02931669337338252,0.07339620623020485,0.13446345409365662,0.04951661854083199,0.0161509735121206,JE-TMA-41
JE-TMA-41_scene01_cell2360,0.012749756836679987,0.15197887454220885,0.056144191503187085,0.48763692429502936,0.058103599674816486,0.4589461271126908,0.06172875296109633,0.26845049423627954,0.025630111217845416,0.21683909343976276,0.01044228778583382,0.010804116983327415,0.004903176897504328,0.003408233330001226,0.00010935657654106466,0.0005877770245596835,0.0004083882536071415,0.0040123674556466985,0.004222022592446077,0.527573196858249,0.02150672002953805,0.003100799998009686,0.03941136969281753,0.011919648586628471,0.0019399303962769575,JE-TMA-41
JE-TMA-41_scene01_cell2849,0.002311205800197119,0.04008596045263681,0.0091940081736498,0.19687486879683294,0.017711318520420776,0.28258456588043207,0.029681933264546743,0.12686967133795754,0.0,0.0,0.018675383095747025,0.0,0.0,0.0005218550246862353,0.0,0.00026795272758261234,1.2465576099452482e-05,0.0010247591954972036,0.0027755690943074215,0.3608885663914156,0.0007774517686912586,0.00012349264403128436,0.027301439054686932,0.0,0.0,JE-TMA-41
JE-TMA-41_scene01_cell2872,0.010346924514147312,0.037279548277496875,0.1513452592104677,0.042121416251245686,0.026691101015157544,0.05459857309243372,0.028583269491517006,0.16631219425856666,0.003931536317502001,0.07831771933360003,0.02874236359617908,0.013364823811632287,3.969324774431358e-05,0.0020990787422376267,1.547878013540806e-05,0.0021407634121923796,9.896422930902316e-05,0.0032209104484520593,0.0025096421181678777,0.19175977758966892,0.0027467651139891176,0.00407267856661677,0.017390890275947313,0.000624262387626402,0.0003581168215469378,JE-TMA-41
