,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene08_cell4065,1445.5681,-673.9677,-1945.2397,-55.913597,-39.892967,-465.07202,-524.94385,-319.76434,32.34142,-71.104095,-189.06421,-117.11345,-447.57446,-407.03,-442.71738,727.54675,-592.88885,-483.99844,565.546,66.75573,-62.917404,-2155.1428,-129.71837,-1242.5166,-91.06701,JE-TMA-41
JE-TMA-41_scene08_cell2983,383.62305,-670.9615,-1792.5952,20.416359,-58.36851,-432.41373,-547.56335,-363.18878,13.493596,-27.589077,-242.17265,-110.90337,-440.83444,-397.8805,-440.6531,2640.7305,-570.1048,2155.0764,-489.8137,-587.18005,390.52573,-1464.1274,-68.5593,-1212.5994,-111.63023,JE-TMA-41
JE-TMA-41_scene08_cell3060,409.5437,-658.12415,-1876.0425,-117.852196,-54.53469,-357.72073,-539.84216,-216.70807,43.03542,58.593723,-218.11087,-109.82036,-443.21158,-361.26312,-434.74783,5033.058,-585.70605,8753.249,-376.91586,-1172.0472,1399.1597,-3168.4482,117.55569,-836.7795,-95.130745,JE-TMA-41
JE-TMA-41_scene08_cell4937,-103.51438,-659.2137,-1855.3499,-8.901145,-60.477592,-430.52057,-542.1274,-370.55084,-77.87799,-66.46066,-205.96971,-103.46314,-426.36127,-395.80075,-436.02594,1181.7965,-565.5372,-693.82745,-1479.666,-532.8004,-58.844467,-872.84155,327.63467,-1175.9556,-89.90777,JE-TMA-41
JE-TMA-41_scene08_cell1291,1758.0986,-648.82104,-1815.5281,-103.661156,-28.705484,-374.58704,-520.1447,-172.72296,2.2415822,94.320526,-90.47289,-116.40706,-441.5016,-401.433,-439.30338,-268.53333,-575.3019,-351.3925,2040.827,-870.0387,-49.05391,1744.3848,-260.9692,1110.7971,-65.45181,JE-TMA-41
JE-TMA-41_scene08_cell6152,-141.99066,-627.162,-1931.0443,115.27244,-56.252396,-383.867,-499.8776,-110.49787,-116.6916,146.28348,11.76603,-68.277275,-428.91547,-400.35287,-432.8526,1497.4415,-547.7274,529.3665,-1509.4215,-202.9518,354.4396,-2130.0974,-132.67516,-1045.289,-74.50107,JE-TMA-41
JE-TMA-41_scene08_cell8294,1120.8298,-655.8632,-1894.646,-63.47451,-51.842735,-359.14825,-536.0727,-311.38324,123.59402,28.927097,-269.2772,-89.02057,-443.9466,-395.1359,-443.60376,15103.597,-582.69293,12288.891,2236.8677,599.755,154.10548,-3009.7346,-14.218727,-1203.0144,-95.53208,JE-TMA-41
JE-TMA-41_scene08_cell2525,752.33124,-674.42444,-1767.6854,28.967384,-47.98568,-396.13995,-548.2794,-27.861885,16.881613,152.45047,-133.98123,-94.57825,-436.25037,-387.42078,-438.36053,2397.7012,-562.5289,1959.7177,-696.50525,-709.3544,-13.034011,-3222.7568,33.772118,-1219.3215,-103.62725,JE-TMA-41
JE-TMA-41_scene08_cell3438,1549.7781,-644.0169,-1894.7229,-110.07278,-28.299177,-379.20108,-522.3744,-113.17536,-15.196361,102.840485,-109.624886,-81.17176,-422.9125,-403.36862,-427.37708,3648.1416,-572.51666,2705.3245,585.8761,-1144.1093,636.0329,-1339.0713,-87.41526,-864.635,-89.86277,JE-TMA-41
JE-TMA-41_scene08_cell7346,237.82092,-655.459,-1975.2266,-155.30775,-21.854597,-419.20993,-518.50116,-311.38934,-114.36876,-105.98337,-193.48593,-113.43323,-455.12247,-407.62057,-441.8715,1975.1251,-584.3022,597.4832,-641.58105,-1334.4083,215.4374,-3142.0825,-86.54356,-1202.7775,-84.61293,JE-TMA-41
