,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene05_cell1519,0.38879478,0.031167565,0.165761,0.7935182,0.291367,0.4188069,0.0930913,0.79354656,0.4440499,0.6558541,0.6022618,0.06941887,0.035814658,0.10311634,0.00510033,1.0133885,0.015133817,0.12410646,1.2324353,3.2894993,0.26079857,1.1448256,1.5321708,0.24079375,JE-TMA-41
JE-TMA-41_scene05_cell4756,0.5054958,0.028460223,0.16474004,0.7700076,0.26119298,0.58170146,0.08327869,0.7634576,0.5057546,0.7264855,0.52027225,0.0321014,0.04481004,0.11009012,0.0023906666,1.74031,0.013757684,0.054931592,1.0937207,2.6250486,0.041557495,1.1622239,1.0143578,0.28054577,JE-TMA-41
JE-TMA-41_scene05_cell2833,0.32649374,0.030064052,0.15669012,0.8120405,0.12698765,0.5120418,0.07880905,0.71015066,0.343193,0.59129727,0.81513005,0.038362183,0.016197765,0.1117466,0.0007276788,1.4152898,0.023317767,0.10086469,0.88869965,0.785216,0.7016204,0.92654496,1.5238875,0.20120464,JE-TMA-41
JE-TMA-41_scene05_cell1556,0.3647445,0.029077291,0.16828275,0.8338411,0.178989,0.5491251,0.07328528,0.7399264,0.35181558,0.702169,0.41969448,0.11470492,0.028330104,0.108398646,0.006016293,0.9083388,0.020514503,0.073997036,1.0447208,1.9273494,0.2823669,0.9393254,1.9089075,0.26577753,JE-TMA-41
JE-TMA-41_scene05_cell2124,0.41776118,0.03251364,0.16155584,0.78231394,0.36109883,0.49000508,0.10746699,0.7447184,0.43220764,0.7128241,0.6003071,0.08252772,0.047181465,0.09640858,0.0053931354,0.9433782,0.019626053,0.112034805,1.574603,0.9930741,0.71578795,1.0103633,2.4941375,0.5210181,JE-TMA-41
JE-TMA-41_scene05_cell4412,0.4441435,0.034885958,0.16228983,0.8288846,0.25781178,0.57250804,0.13628195,0.81458825,0.35045725,0.6345076,0.5238392,0.04897739,0.03420567,0.09951821,0.004751597,0.5724024,0.0173636,0.039749693,0.96311927,1.7400771,0.17521186,0.83112055,1.7205837,0.29936147,JE-TMA-41
JE-TMA-41_scene05_cell1843,0.3505361,0.035887513,0.1685257,0.795455,0.15289323,0.47221547,0.061903127,0.6989545,0.3587866,0.70994425,0.39668638,0.11820796,0.048648942,0.106381744,0.008167123,0.6604723,0.027436394,0.05731339,1.3392594,1.2378634,0.12599508,1.1203189,1.8040427,0.33042258,JE-TMA-41
JE-TMA-41_scene05_cell5631,0.43554443,0.03756426,0.16511264,0.84212106,0.1666356,0.62260324,0.080965035,0.76124465,0.63526815,0.7631391,1.031278,0.10717898,0.047051337,0.1287043,0.0026502437,1.0908537,0.022009505,0.05791774,0.76405716,3.0898893,0.16183926,1.3118935,1.6968917,0.29166457,JE-TMA-41
JE-TMA-41_scene05_cell1894,0.41286156,0.03840427,0.16340986,0.81791323,0.23756582,0.55263394,0.06677661,0.8301823,0.24633147,0.7293093,0.47577634,0.15710938,0.046522398,0.10581825,0.00902467,0.6695463,0.022686988,0.041792583,0.99208015,1.4375908,0.21947804,0.8741367,1.7891635,0.2958831,JE-TMA-41
JE-TMA-41_scene05_cell843,0.38577875,0.030630363,0.15730847,0.7181276,0.09963335,0.28368852,0.07389148,0.60741216,0.20636094,0.34874034,0.36623815,0.07719006,0.018278414,0.13106552,0.014183821,1.709836,0.044775724,0.07882639,0.5823025,2.335987,0.36885175,0.8542701,0.83941454,0.2327228,JE-TMA-41
JE-TMA-41_scene05_cell1567,0.3506372,0.03211737,0.1519066,0.84450424,0.10306138,0.37632388,0.07697685,0.71963423,0.30757156,0.60047483,0.6691156,0.13469303,0.018239379,0.12873675,0.0030399824,1.0765958,0.020773293,0.07193538,0.9340631,1.9859308,0.19818658,0.80202776,0.66631275,0.27817658,JE-TMA-41
JE-TMA-41_scene05_cell1943,0.43626377,0.0330525,0.16793536,0.7926487,0.34697428,0.5251328,0.19684969,0.79501987,0.41282883,0.7645091,0.5759238,0.044264022,0.041822422,0.1063545,0.008429924,0.82807356,0.01910061,0.06994405,1.9920785,1.4426491,0.069282316,1.0330074,1.096686,0.31181204,JE-TMA-41
JE-TMA-41_scene05_cell3576,0.45399773,0.030298177,0.1609549,0.816194,0.27178913,0.55118275,0.10781858,0.78455174,0.40482524,0.72354496,0.5571096,0.10283753,0.029738802,0.10326165,0.005211088,1.028686,0.015830426,0.10178895,1.504602,0.9835278,1.095159,0.9585336,2.727114,0.30205357,JE-TMA-41
JE-TMA-41_scene05_cell4014,0.3621313,0.035353534,0.16402687,0.7491011,0.10851157,0.5112612,0.06379147,0.69525224,0.30043817,0.5454689,0.53763396,0.018715775,0.04229673,0.124919586,0.0023737915,1.6576589,0.02220194,0.06791817,0.72744393,2.263127,0.85046,0.87772727,1.8109219,0.25867504,JE-TMA-41
JE-TMA-41_scene05_cell851,0.35019848,0.03688509,0.1796647,0.82685435,0.19273864,0.50167865,0.12798806,0.7463838,0.35766613,0.65539867,0.9181203,0.089038916,0.028834105,0.119263515,0.0022850477,0.54494244,0.024110768,0.055604585,0.8471242,1.5968709,0.2700738,0.79562885,1.5484844,0.23311213,JE-TMA-41
JE-TMA-41_scene05_cell1044,0.39333937,0.03284591,0.15330961,0.707185,0.23106727,0.3301417,0.1011762,0.70677286,0.24669018,0.515557,0.29103255,0.018249834,0.01858044,0.09890151,0.0041755415,1.1502237,0.021197096,0.09187286,0.801553,0.3605839,0.10054838,0.7861209,0.79007924,0.21046771,JE-TMA-41
JE-TMA-41_scene05_cell2353,0.35413057,0.040940087,0.18145476,0.8561156,0.1333581,0.53029007,0.13028221,0.796776,0.24801297,0.7174325,1.1215084,0.09882851,0.03355255,0.12690322,0.0026585879,0.7817679,0.016226966,0.085773684,0.7212198,0.8068869,0.87000644,0.9410664,1.2553521,1.7086774,JE-TMA-41
JE-TMA-41_scene05_cell2966,0.42805204,0.046781078,0.17382793,0.8694375,0.3227698,0.73933136,0.13848256,0.9002851,0.621404,0.979332,0.7691467,0.18018734,0.14560476,0.0990493,0.010280682,1.3793876,0.028134082,0.12695266,1.3402506,2.1802814,0.4945139,1.1262137,1.6570351,0.3095265,JE-TMA-41
JE-TMA-41_scene05_cell4345,0.5993299,0.03827923,0.1566085,0.75196403,0.3568517,0.5333429,0.12665449,0.68209517,0.36564764,0.55051553,0.5235602,0.10891753,0.047170553,0.109329656,0.0028485165,0.78131056,0.039648835,0.060550913,1.0681716,2.7339122,0.65822095,1.0355923,1.9582683,0.31469598,JE-TMA-41
JE-TMA-41_scene05_cell2570,0.38428408,0.044574037,0.17069003,0.8805789,0.15722163,0.5885445,0.08426373,0.7742576,0.332194,0.8288891,1.5482872,0.20790534,0.038032264,0.1282762,0.004878072,1.0598675,0.034916542,0.23094718,0.8969167,4.6817527,0.29529324,1.1621637,2.8913622,0.26593015,JE-TMA-41
JE-TMA-41_scene05_cell97,0.3505361,0.029593261,0.16297564,0.8631333,0.30260566,0.41139096,0.10597926,0.7597756,0.39691845,0.6971256,0.5276499,0.071222186,0.018896664,0.10347151,0.004665966,0.6956403,0.015233612,0.06314348,0.9173396,1.1194266,1.0882827,0.9067667,2.6361918,0.48724687,JE-TMA-41
JE-TMA-41_scene05_cell4168,0.432982,0.032438368,0.15861428,0.77356917,0.32920092,0.54725367,0.11783019,0.705659,0.38349774,0.6887092,0.56780416,0.08211203,0.03319905,0.11271639,0.002742988,1.2617191,0.020366957,0.0693512,1.541131,2.674941,1.7102444,1.0701553,0.97511655,0.31956044,JE-TMA-41
JE-TMA-41_scene05_cell2408,0.3750939,0.030532798,0.1606495,0.78012985,0.33420095,0.4836588,0.102114126,0.7244188,0.40479052,0.6473649,0.65094763,0.05374909,0.022251494,0.11313674,0.00407988,1.1079108,0.023845911,0.18762861,1.1481103,0.7348103,0.039425284,0.9516477,1.088384,0.3183476,JE-TMA-41
JE-TMA-41_scene05_cell939,0.3520211,0.04118458,0.1658337,0.8779091,0.18184939,0.4920295,0.07958799,0.74884355,0.42293084,0.7217081,1.0140482,0.11575986,0.03894326,0.13263752,0.00518392,0.6162796,0.034767516,0.044708155,0.80710834,1.816125,0.86433446,1.0259796,2.2990952,0.67550397,JE-TMA-41
JE-TMA-41_scene05_cell2562,0.3327836,0.030942023,0.15790908,0.7890186,0.13194868,0.41808945,0.107927404,0.6779952,0.33208928,0.4583347,0.76373285,0.11477842,0.03345985,0.112630144,0.007762211,1.8082973,0.022397563,0.07771256,0.73803836,0.9877945,0.5693364,0.9044617,1.3255002,0.19649342,JE-TMA-41
JE-TMA-41_scene05_cell3250,0.34624606,0.044188194,0.15904458,0.84571123,0.16203873,0.6122529,0.10909965,0.7335803,0.32942262,0.6310363,0.9893942,0.12042722,0.039615817,0.11286414,0.0043752003,1.0879892,0.032113627,0.16231832,0.82131195,1.4985902,0.19915248,0.9775718,2.6772556,0.3516485,JE-TMA-41
JE-TMA-41_scene05_cell5255,0.39422995,0.038268063,0.16279492,0.83757734,0.1687871,0.6099021,0.098897815,0.7445973,0.4828942,0.716137,0.91838634,0.13742249,0.034249183,0.10340561,0.0024613678,1.074329,0.028351722,0.060281403,1.4432249,3.7336884,0.06964952,1.4020841,1.6748706,0.2924268,JE-TMA-41
JE-TMA-41_scene05_cell820,0.31402162,0.03382225,0.17200309,0.78159356,0.14520003,0.4412473,0.08327783,0.6971679,0.3755159,0.53237975,0.68754816,0.023320762,0.030799367,0.12062769,0.0024224105,0.62627286,0.016435226,0.061542243,0.5704979,1.7523844,0.057775617,0.7669962,1.1456865,0.21563621,JE-TMA-41
JE-TMA-41_scene05_cell4626,0.3590258,0.039025225,0.1555065,0.7348998,0.27689326,0.5710366,0.08815016,0.72203296,0.5147651,0.70972973,0.41673222,0.076540425,0.04267789,0.10824223,0.0045024436,0.88098735,0.033171795,0.07090959,0.99479324,1.9656496,1.2155,1.2474562,2.9931316,0.4103598,JE-TMA-41
JE-TMA-41_scene05_cell1798,0.99969566,0.029693604,0.16588409,0.7932622,0.31857353,0.42615494,0.085134074,0.79336756,0.36234745,0.68469137,0.59946024,0.09827905,0.033553347,0.10027398,0.0048637153,0.7220564,0.0133315055,0.07032766,1.1147466,1.4128383,0.7055361,0.99477917,2.6989598,0.30549845,JE-TMA-41
JE-TMA-41_scene05_cell5308,0.5184993,0.038780145,0.16746403,0.81261855,0.2980825,0.6444315,0.10686269,0.8192107,0.5453948,0.7655689,0.6112415,0.050105564,0.04002688,0.10290614,0.0048167626,1.1182753,0.018365506,0.08906881,1.0806613,4.918523,0.7415318,1.180472,3.2519026,0.37050924,JE-TMA-41
JE-TMA-41_scene05_cell4972,0.44775212,0.02248565,0.15830272,0.7407222,0.12051299,0.43400922,0.073873445,0.6458147,0.31654465,0.60861224,0.088853054,0.12590334,0.020590898,0.10945251,0.0014707444,2.8095675,0.019482266,0.11103233,0.6697036,0.63412684,1.0984724,0.76598155,0.8335782,0.17003651,JE-TMA-41
JE-TMA-41_scene05_cell1250,0.359141,0.026447553,0.16026254,0.7855057,0.26758835,0.4619013,0.11035664,0.74149626,0.38551643,0.67893755,0.42077455,0.11207495,0.00994334,0.10126848,0.005243654,1.4378989,0.021361372,0.065494545,1.435486,1.4897718,0.10281362,1.2565004,1.3724941,0.23150547,JE-TMA-41
JE-TMA-41_scene05_cell4376,0.38161853,0.03549942,0.16841061,0.7904883,0.13926986,0.53620124,0.066041335,0.71164924,0.4170743,0.69636065,0.43776748,0.06769126,0.06789261,0.11084806,0.0037671754,1.0966113,0.029591134,0.10522289,0.95616674,2.7073128,0.6506624,1.3290462,1.6588212,0.28627354,JE-TMA-41
JE-TMA-41_scene05_cell1568,0.3718305,0.03507908,0.179933,0.8562374,0.10096738,0.3987325,0.11247583,0.7225757,0.3440793,0.57995623,0.7135911,0.075710155,0.018673522,0.12193885,0.00286629,2.225653,0.016817644,0.121259384,0.7326689,1.9217224,0.09087439,1.1892657,0.6760093,0.22384186,JE-TMA-41
JE-TMA-41_scene05_cell1660,0.33936626,0.038103685,0.15620616,0.8075256,0.12728484,0.44618988,0.08583985,0.7141373,0.3551246,0.60758144,0.74974257,0.07770039,0.04473459,0.12771519,0.0070368187,0.81254613,0.020880643,0.0425397,1.3918781,1.7738668,0.05283559,1.1240911,0.8946975,0.29974335,JE-TMA-41
JE-TMA-41_scene05_cell3811,0.41283023,0.038288433,0.15704985,0.79127854,0.14337921,0.51864225,0.07107486,0.70020264,0.42957544,0.63766944,0.7675529,0.16104034,0.053455267,0.12829521,0.00531905,1.3893613,0.022652013,0.16272339,0.56316155,5.1112742,0.151634,1.0789682,1.5833673,0.30946934,JE-TMA-41
JE-TMA-41_scene05_cell4269,0.45909452,0.029185995,0.15672266,0.71316403,0.26760194,0.4710657,0.136855,0.7081603,0.5813373,0.64279324,0.54478014,0.03340397,0.03637322,0.09995131,0.002981964,2.3448052,0.016189815,0.33523905,1.0048234,1.0063676,0.020820504,2.3069234,0.79263043,0.2680058,JE-TMA-41
JE-TMA-41_scene05_cell536,0.33239424,0.032401484,0.16227287,0.90707594,0.1518944,0.4675596,0.08789892,0.7523353,0.32819,0.65488625,0.9758316,0.09616215,0.031964146,0.12080557,0.0040540043,0.8862029,0.028199997,0.112445265,1.1032689,2.6794012,0.45246395,0.9759486,2.364416,0.20935205,JE-TMA-41
JE-TMA-41_scene05_cell5666,0.47821778,0.021104272,0.15962748,0.7389674,0.18727486,0.48221996,0.076545775,0.6737661,0.45351812,0.60470504,0.1716124,0.018892463,0.04077282,0.1066103,0.0030629241,0.75348955,0.014487683,0.07232098,0.85495836,1.3249452,0.128126,1.0058991,1.6801243,0.26044595,JE-TMA-41
JE-TMA-41_scene05_cell2494,0.74070793,0.033617716,0.16164842,0.78027594,0.23067886,0.46517366,0.08742548,0.8034531,0.3931276,0.61536664,0.42909354,0.01257055,0.050444912,0.10348469,0.0016237774,1.2658997,0.024286628,0.19912656,0.96922296,0.8407117,0.32228512,0.9046401,1.1953313,0.22214392,JE-TMA-41
JE-TMA-41_scene05_cell926,0.3884717,0.027993178,0.14338596,0.6903473,0.2517317,0.23257722,0.07371669,0.61186206,0.3364228,0.33069402,0.091764644,0.14052667,0.034585606,0.10177701,0.0053451983,2.2415984,0.025225833,0.038750213,0.15584023,1.448334,1.6817555,0.8021806,0.6935055,0.24610469,JE-TMA-41
JE-TMA-41_scene05_cell1758,0.94361526,0.03623143,0.15800793,0.70739365,0.12009539,0.36308837,0.07577004,0.62540644,0.32150316,0.4439011,0.48097265,0.061820943,0.059260294,0.11552732,0.0038224843,0.680027,0.021319883,0.12524179,0.55533594,1.6905613,0.21545334,0.6346863,0.8751068,0.34369427,JE-TMA-41
JE-TMA-41_scene05_cell4073,0.4345374,0.02359649,0.1448011,0.7173135,0.28559008,0.37255412,0.09884867,0.6072877,0.32127997,0.41870478,0.25160414,0.09102538,0.026381047,0.11420833,0.001831712,1.8800136,0.0243428,0.1621488,0.4008055,0.60921913,1.0596304,1.0134029,0.66032624,0.2489969,JE-TMA-41
JE-TMA-41_scene05_cell3395,0.40573624,0.027722934,0.1499918,0.7427279,0.25687683,0.4208084,0.087394655,0.66925406,0.20918533,0.43833163,0.28539872,0.037916265,0.023731237,0.10797064,0.002878177,0.42821127,0.019458368,0.0539147,0.52684,0.48964652,1.1325021,0.69399613,1.6524138,0.33079475,JE-TMA-41
JE-TMA-41_scene05_cell1196,0.32599783,0.036442656,0.15350395,0.816959,0.15729184,0.4398746,0.080645986,0.70629597,0.37238994,0.66182685,0.7691665,0.061508253,0.01760226,0.120896,0.0028693418,1.4069605,0.02508677,0.07782774,1.055983,3.7954276,0.76913416,1.1508737,1.2040873,0.21776858,JE-TMA-41
JE-TMA-41_scene05_cell5524,0.4487913,0.030942356,0.16240494,0.84504664,0.14642234,0.5962571,0.062574334,0.7780528,0.281268,0.71204865,0.93522394,0.07053869,0.037005987,0.12419935,0.0034572927,1.2894781,0.02119574,0.077161744,1.317389,2.3194804,0.24278678,1.0279793,1.2791486,0.24543877,JE-TMA-41
JE-TMA-41_scene05_cell577,0.3343996,0.031857964,0.15677023,0.85560554,0.15190144,0.41993457,0.09368826,0.7165324,0.363951,0.6353727,0.8253646,0.059435777,0.016650958,0.1221552,0.0036842949,1.3800339,0.024131078,0.18379539,1.4006649,1.5122317,0.8523479,1.0304621,1.4687483,0.17042528,JE-TMA-41
JE-TMA-41_scene05_cell5191,0.4249889,0.03215143,0.15310664,0.7702945,0.11193092,0.51940054,0.15727161,0.72574174,0.39677164,0.5323512,0.7030434,0.052941285,0.029411538,0.1120829,0.0025095192,0.67220956,0.024345964,0.06071255,1.0169706,2.42318,0.19210348,0.97763497,1.7426873,0.22280392,JE-TMA-41
JE-TMA-41_scene05_cell3060,0.42961842,0.027816638,0.15466087,0.74857295,0.31106448,0.44243348,0.10770044,0.7083591,0.4965257,0.62578726,0.3642426,0.031203877,0.027871596,0.104938105,0.002884789,1.3776555,0.018409196,0.10166289,1.3079236,0.8115323,0.0963222,0.84962994,0.94129,0.2648135,JE-TMA-41
JE-TMA-41_scene05_cell4915,0.40220934,0.032416027,0.14592424,0.75320446,0.094059184,0.38401276,0.07861384,0.64843124,0.25080347,0.40834233,0.43001765,0.0190315,0.020937694,0.10644067,0.0006960844,0.7028649,0.026215209,0.064879596,0.35131726,0.9063135,0.5665029,0.5859159,0.7137231,0.15285811,JE-TMA-41
JE-TMA-41_scene05_cell3118,0.41684416,0.041447613,0.16124368,0.7566245,0.29782686,0.5491648,0.09558205,0.7688243,0.4119671,0.73106885,0.58318615,0.26009908,0.093666285,0.09595491,0.011853937,0.9671217,0.03339779,0.108208984,1.5159018,1.6736135,0.16123055,0.9094429,1.8678265,0.2824553,JE-TMA-41
JE-TMA-41_scene05_cell2689,0.4095362,0.032460008,0.15994486,0.78005415,0.33215746,0.4623844,0.076901026,0.78245395,0.28166065,0.6401471,0.5888593,0.072496735,0.004885936,0.10055203,0.002276813,1.2451065,0.022154303,0.13070153,0.6268167,0.6556038,0.6277349,0.75310683,0.9453498,0.27052945,JE-TMA-41
JE-TMA-41_scene05_cell3245,0.38714966,0.034352534,0.16860163,0.7912468,0.15557608,0.5181346,0.0958596,0.71246684,0.22875185,0.55415994,0.660553,0.26519948,0.059747852,0.1364886,0.012736825,1.4747784,0.015933653,0.08924761,0.8515524,1.7517532,0.8071522,0.98380226,1.6183947,0.3056308,JE-TMA-41
JE-TMA-41_scene05_cell2160,0.4351189,0.03514938,0.16089708,0.76918983,0.36658624,0.5170119,0.12080272,0.73519546,0.4921825,0.7444977,0.63020384,0.0715481,0.03667376,0.09964773,0.0050017047,0.8498237,0.01866768,0.06446056,1.3058152,1.713201,0.77300155,1.1450307,3.0916953,0.88561124,JE-TMA-41
JE-TMA-41_scene05_cell4664,0.37539893,0.037277617,0.16093484,0.8010686,0.31481206,0.61832666,0.093662255,0.784882,0.49134794,0.7369136,0.56580853,0.09760034,0.033546735,0.11506176,0.004603566,0.86374825,0.034358803,0.055694185,0.8964838,2.9334269,0.5477396,1.1299578,2.713511,0.3069051,JE-TMA-41
JE-TMA-41_scene05_cell1520,0.3401513,0.033676017,0.15544097,0.8020035,0.1133111,0.3811664,0.075968854,0.71397287,0.21916385,0.52699494,0.7081971,0.043568403,0.029718326,0.108615585,0.0012237242,0.8071918,0.028299838,0.07941185,0.7140498,0.58247507,0.31722492,0.7620399,0.78939205,0.16531505,JE-TMA-41
JE-TMA-41_scene05_cell2823,0.4241235,0.046006516,0.1697453,0.81200993,0.34229866,0.62648773,0.115692034,0.80571836,0.5832857,0.91128933,0.7713428,0.22875588,0.08078675,0.10295446,0.010189383,1.0844866,0.043179967,0.085331395,1.6452777,2.7758112,1.5104914,1.1591325,3.6175168,0.6202401,JE-TMA-41
JE-TMA-41_scene05_cell3862,0.35402885,0.03792189,0.17316575,0.8208808,0.13721715,0.627295,0.076223955,0.7854892,0.5961895,0.7246632,0.74029064,0.051153768,0.06543002,0.12958339,0.0032318297,1.7220522,0.027577102,0.098160096,0.8540119,1.8238626,0.069222026,0.9551723,1.1551276,0.22295597,JE-TMA-41
JE-TMA-41_scene05_cell3740,0.43783364,0.046080932,0.16100027,0.74192476,0.27561855,0.553801,0.08985581,0.75155085,0.486528,0.6231576,0.58937013,0.2048365,0.024728073,0.10302144,0.012060411,0.7818706,0.042032022,0.041597158,1.1254019,1.801622,0.23678973,1.346791,2.4216437,0.31183037,JE-TMA-41
JE-TMA-41_scene05_cell83,0.32993183,0.025914948,0.1545415,0.72590166,0.11221125,0.2499613,0.060920507,0.626525,0.283562,0.4112093,0.30045456,0.014578671,0.007282129,0.10967084,0.0020808985,2.5294166,0.027879883,0.082709625,0.722785,0.78885776,0.99827385,0.6603469,0.6092943,0.13233407,JE-TMA-41
JE-TMA-41_scene05_cell996,0.38265172,0.031943936,0.15863723,0.73522097,0.29610503,0.42812893,0.08877283,0.69889206,0.45680746,0.6990408,0.5861667,0.056419622,0.026036404,0.108620785,0.0039970097,1.074908,0.03175714,0.11473823,1.3145765,1.7405245,0.03956626,1.6689448,1.1344806,0.28214023,JE-TMA-41
JE-TMA-41_scene05_cell1443,0.4176035,0.034947995,0.16753155,0.79042965,0.28244793,0.4439283,0.10690306,0.75954884,0.6356984,0.68694586,0.5709497,0.043307927,0.034491546,0.10288037,0.0040348587,0.79903525,0.01656853,0.08145311,1.3705955,2.581071,0.07461221,1.0848752,1.4798592,0.29804087,JE-TMA-41
JE-TMA-41_scene05_cell1318,0.36539662,0.03285317,0.16596988,0.9094364,0.16111581,0.46726432,0.16602705,0.73412484,0.37268335,0.6839888,0.9101324,0.08002167,0.02447548,0.10834386,0.0011023502,0.858738,0.031281006,0.06830082,1.345838,1.8423868,0.36066946,0.94787145,1.5709128,0.29317293,JE-TMA-41
JE-TMA-41_scene05_cell702,0.32481086,0.029580135,0.15050595,0.76308244,0.27103665,0.2894286,0.090383336,0.7056308,0.26265484,0.49210575,0.32672787,0.061681405,0.018447034,0.10710839,0.006570626,0.9554189,0.031254996,0.07695845,0.5391156,1.0762627,1.2396717,0.864264,2.6174483,0.3415178,JE-TMA-41
JE-TMA-41_scene05_cell2603,0.36927116,0.035475932,0.16705413,0.8074075,0.21406071,0.70868146,0.066784486,0.79014385,0.44553313,0.7941297,0.37484252,0.14003526,0.09156868,0.10602794,0.006770418,0.91510415,0.030143477,0.07078598,1.0426741,1.4554884,0.5908397,0.9656798,2.145039,0.23624158,JE-TMA-41
JE-TMA-41_scene05_cell2184,0.3778249,0.027469655,0.16576257,0.7913114,0.17143767,0.47540477,0.07964824,0.71582484,0.35832787,0.63250387,0.31208274,0.019540926,0.049819104,0.10893182,0.0019251271,0.75176376,0.029046038,0.071105115,1.4196861,1.2550473,0.7642042,1.0145413,2.0206485,0.361544,JE-TMA-41
JE-TMA-41_scene05_cell4179,0.3796057,0.036933206,0.15681233,0.7622535,0.25001293,0.65189826,0.09923672,0.79003674,0.48451036,0.7177674,0.44432375,0.08797105,0.021653065,0.097315215,0.0033717887,0.9355843,0.02705103,0.056282878,1.0831715,1.3311968,1.3531716,0.9263431,1.6492909,0.27033955,JE-TMA-41
JE-TMA-41_scene05_cell5185,0.48250252,0.035269566,0.16217534,0.77420104,0.32246765,0.5699365,0.072604135,0.7661845,0.42444026,0.6874915,0.5503879,0.06410719,0.02345586,0.09863008,0.0033550793,1.3409015,0.017515188,0.087123595,0.96603924,2.6591284,0.326968,1.0041214,1.8148785,0.3579532,JE-TMA-41
JE-TMA-41_scene05_cell2363,0.38103276,0.035764247,0.16762902,0.8294481,0.13406634,0.46925265,0.11284889,0.7145508,0.3462925,0.6368248,0.9021236,0.11911845,0.053918663,0.10956078,0.0022533336,1.0369161,0.035190593,0.09526425,1.1166056,1.2637947,0.17506374,0.95182794,1.6955614,0.31266665,JE-TMA-41
JE-TMA-41_scene05_cell2722,0.50335264,0.04570917,0.16417032,0.7978153,0.35345846,0.55007356,0.1301068,0.7814399,0.6292942,0.8345783,0.6871073,0.15127799,0.037452735,0.09194951,0.0065393625,1.0225694,0.033232365,0.09706302,1.5097599,2.6069388,0.7622096,1.3409963,2.2416825,0.3184094,JE-TMA-41
JE-TMA-41_scene05_cell4655,0.4637677,0.03164952,0.16026543,0.7791508,0.2660322,0.5377399,0.08243361,0.76077026,0.30215463,0.6506462,0.41412055,0.03213567,0.030269185,0.102698356,0.0023828119,0.87967587,0.017963503,0.06085409,1.1085147,0.6742395,0.73532933,0.93001133,1.5249832,0.28218794,JE-TMA-41
JE-TMA-41_scene05_cell2930,0.36607066,0.033353623,0.15556818,0.76904005,0.2960396,0.51875156,0.11106424,0.7348711,0.28953338,0.6041098,0.39545175,0.035685606,0.029872632,0.114371106,0.0046850503,0.8612683,0.034360513,0.073854044,0.7185188,0.96545917,0.9819447,0.792712,1.5602378,0.30437112,JE-TMA-41
JE-TMA-41_scene05_cell4769,0.44144487,0.040158868,0.17640047,0.8473176,0.15997842,0.5835432,0.09114442,0.7511948,0.43696448,0.6994323,0.66593695,0.11005569,0.08037081,0.13090338,0.0049534314,0.6271124,0.029045325,0.053526763,1.0622675,1.3445932,1.2283993,0.96253794,1.9773656,0.26293856,JE-TMA-41
JE-TMA-41_scene05_cell5571,0.44556195,0.027638726,0.16489065,0.7811893,0.18095322,0.5820808,0.07715666,0.7156106,0.3523582,0.65777326,0.36883724,0.046030868,0.066985086,0.11287354,0.0031739522,0.65590817,0.021255607,0.03770561,0.8312561,1.8508035,1.4498651,1.0972766,3.3929708,0.6097609,JE-TMA-41
JE-TMA-41_scene05_cell1960,0.3486471,0.0359529,0.1692874,0.8068472,0.13984194,0.5302277,0.08882675,0.7224029,0.5403953,0.7053384,0.75298476,0.066466525,0.041346904,0.11263199,0.004207229,0.97707736,0.020816375,0.07690077,1.7044435,2.1265638,0.3922397,1.0742607,2.7119014,0.33789304,JE-TMA-41
JE-TMA-41_scene05_cell37,0.35607678,0.03025901,0.16004294,0.78106385,0.17266656,0.408474,0.08050155,0.6752935,0.25202107,0.6298845,0.22529508,0.02577502,0.01002573,0.097848095,0.0020193232,0.59953165,0.018666992,0.062091246,0.91920155,0.84677833,0.3881017,0.7537665,2.2557623,0.27384794,JE-TMA-41
JE-TMA-41_scene05_cell3858,0.3552731,0.044427633,0.15598522,0.8101986,0.17978323,0.518857,0.09233885,0.71338946,0.37732223,0.657715,0.8344334,0.15761079,0.040484395,0.105585806,0.0058452263,1.1137226,0.04991426,0.10876919,1.6366851,1.998734,0.14143348,1.3693718,1.324549,0.37785044,JE-TMA-41
JE-TMA-41_scene05_cell4219,0.4227584,0.035062183,0.16407043,0.79032516,0.12693536,0.51400954,0.14173591,0.70887786,0.40461433,0.64846873,0.28547695,0.067471705,0.07203175,0.120293505,0.006056384,0.8302308,0.028826647,0.09615048,1.1835649,1.0244927,1.1585516,1.0806565,2.4869897,0.52006567,JE-TMA-41
JE-TMA-41_scene05_cell1914,0.42163524,0.036431182,0.16383839,0.7766013,0.32121614,0.4688581,0.108940795,0.7651384,0.56415343,0.78039336,0.5562577,0.049586516,0.050580125,0.10020847,0.008797512,0.97293454,0.020762317,0.12040526,1.2852951,1.3110415,0.63203037,1.1345829,1.2099332,0.3106503,JE-TMA-41
