,CD44_Ring,CD45_Ring,CD4_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene059_cell01420,1.4128210593652246,1.1264800279526865,0.6047677180789958,0.4999259777411427,0.6319400605478607,0.29842968937815095,0.6404353512126791,0.30424169787460426,0.3141611933598486,0.4034816010638593,0.38003031343356014,0.9110372416562511,0.6658740833557226,0.46095800691265354,0.48041310072934845,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03291,0.336888680176777,0.4863858228436917,0.36939431388050675,0.46221208794168245,0.47323235568764455,0.2936458646086407,0.5425310960482004,0.41510507206524866,0.33136510535556746,0.5571345573747203,0.3677045035946862,0.7610403969286436,1.171042228505919,0.4476577025607821,0.7656087654066391,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02489,0.39056250753571653,0.6685711700781337,0.387214074606839,0.5419333832754918,0.48354303394464143,0.2958331120868829,0.5401096156957887,0.3788584956839169,0.3503528336141782,0.7199323156405939,0.3692672522227309,0.7805882034662436,0.49941811540394837,0.41947628544426196,0.7290489021232811,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04757,2.129649438678105,1.2569681826252226,0.40000722957981133,0.425644123298208,0.47113003515088797,0.2884524563691744,0.6236658436727865,0.29025612883533514,0.35683863025836776,0.38272347179782196,0.36692105203380293,0.9271876222910616,0.34583771131598684,0.3180835363248855,0.5491714421557254,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03703,1.0586931050486608,0.8831483861767266,1.4705028753131164,0.8977742075025318,1.479304875225958,0.5172721702550008,1.2957975842178626,0.4569163735942745,1.5745458041942995,0.44171176507087295,0.4943234727976133,1.512692449026634,1.003767833001215,2.415498645230355,1.3156868641277923,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00622,1.158064231749786,1.2859581491440868,0.8092360880918951,0.8379811494669309,2.254767286275716,2.483417338023164,2.351423909103932,0.429690627970856,1.0112756720894833,1.4590444965699105,3.6044713358208353,1.7069102162011567,0.7630707413384373,0.5910831353708631,0.6253645384463878,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04630,0.37592499871463086,0.5820929534443168,0.6829334009922069,0.511042776704085,0.7018056813641488,6.900720017949505,1.1545510364581304,0.31523385158616224,1.5609504692684122,0.46209141034229273,0.4801364211197058,0.8334018704297373,0.3342467875210612,0.41957378047807137,0.6081217784913676,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02753,0.690474927041183,0.5816739634676253,0.7093364521925373,0.7396340842975777,0.6706944121119781,0.3054319614284008,0.6213614826165281,0.3392960120279679,0.353277639916805,0.45388743979659724,0.3669451767490701,0.8687643164817312,2.4482400675653944,1.269425638627749,0.8896665530572161,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00326,1.4814991488960796,2.160549939158038,2.2660129439006678,0.6213657717230834,0.5308769454259907,0.27927442387598045,0.6362943620258159,0.3095412506103901,0.33026368776548753,0.3073343834390568,0.3771414504095264,1.0866794869554601,0.6111292722792826,0.45022284850240835,0.5450749382287794,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00064,1.6044817358009307,0.7583292512368194,0.5345535572225155,0.5289625673398334,0.6080435556679011,0.3091088273515664,0.6926629117276726,0.31042187264807775,0.3823435574123915,0.3515461865181631,1.395320388033674,0.8437103687537146,0.7847944301811797,0.7625556002508622,0.5697976934166168,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04754,0.3317380729159041,0.7101179355975933,0.9976109328372584,0.6742173964724412,0.8627126598153642,7.9843151766514735,1.1991536639402078,0.38566469358962585,1.179575959561388,0.8724934334897935,0.44383382464190374,0.9217799027564042,0.4175012351974269,0.4271632418599497,0.6714480714857123,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04686,0.7822953351948556,1.8005913435422793,0.5532394563681894,0.5135497748814001,0.5652060133574397,0.28610725309640495,0.6774848328214125,0.3115016423073605,0.3728663455195839,0.3374348597565382,0.36755623114634023,0.9931436456748346,0.9319605731680114,0.34247697494030793,0.5591840588289259,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01839,1.254511309801927,0.7555599541045264,1.1687224457126169,0.771168830380487,2.653113932174668,6.500375748043291,2.2464932742591768,0.41574488845590596,1.600229290723204,1.0642015911064004,0.43604867587915824,0.8462009706132193,0.7625661608821539,0.5503313640514376,0.7087098852426965,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01334,0.449973158917669,0.69200944582998,0.8789682712147688,0.7314445377917755,0.9652104528801939,5.319723040672615,1.0033000921142903,0.45894847433502883,1.8233440631513806,1.358529441916584,1.0953363727872756,0.9257174282075097,0.6691174355431466,0.581691772530787,0.910504968677107,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03241,1.5482570597063656,2.0519300005131713,1.6550354024505527,0.5551084188481532,0.5593401697626639,0.2985689832699062,0.6686679352360242,0.29735822592171346,0.36489226303439337,0.3879079879235137,0.3781892710295185,0.9981756093904512,0.47636469199267384,0.41990126168538555,0.4341277025717526,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02732,0.4096820590263611,0.46695257525700984,0.46532351938081085,0.43037810662309794,0.4780282733677279,0.2681733819531087,0.5849728691332573,0.2970924175094169,0.34115895921354134,0.36047864275288716,0.3615054259281891,0.7555093371944379,1.4190483464202908,0.42568042254365335,0.4806763035479562,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04553,0.33276097421804635,0.7411114217357435,1.0673364526734925,0.7691905341523023,0.9111926626752525,10.723516077969666,1.2765465819895168,0.39861139574458654,0.963429617980166,0.6515606557176766,0.9231806282370094,0.9356642780361787,0.5510941993131795,0.48336989739299674,0.761728774407,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02524,0.44096972151859193,0.6739588357360374,0.770104293689443,0.6038493083499936,1.0068685166693423,2.3066065715633144,0.9847890862707087,0.3621116912087005,2.28541730670046,1.486819113338664,1.010178878455759,0.8752547401518139,0.4821462582347015,0.4896053525761653,0.8396068264807847,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01634,0.46166966182746605,0.6558001672343857,0.6563423562648146,0.42078899052071544,0.46733977564219864,0.29481170809965285,0.5943772915067136,0.2904657307133133,0.37552153527397086,0.47920962879508044,0.37850719008011674,0.7621713560218826,0.3719041465116898,1.0468904791651954,0.46079495440906093,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04319,0.3655503774656539,0.6527606505069636,0.8929304331958134,0.6760861496003178,1.0887806463818228,4.643010123033493,1.1152151913279604,0.4068952213025013,2.5169065948888614,2.0927490248666993,0.4529294439828996,0.8282747152399638,0.486982831399771,0.5216534413981556,0.7309762333715386,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00504,1.313908479459634,0.7160390262141155,1.0170102478724914,0.6557801450961894,0.6774598035895508,0.2757938884173132,0.6644486635386762,0.308255655325435,0.3574180594837719,0.4127577521979488,0.5597548006011889,1.0165134162686666,1.3899947435891216,1.1791601689920976,0.786254699660922,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03181,0.7602640676096298,0.7680956613596314,1.0310398423143299,0.4350732543107595,0.4925662184196177,0.2868522435023889,0.6145540842199024,0.27391091885532315,0.40028746486146805,0.37564801067530357,0.3746446569861045,0.8153329596893933,1.1418445356935485,0.41042467303450464,0.4907562085939138,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00160,0.5007924764173384,0.6907317275084117,0.3919400772889259,0.4250586415087514,0.4166482672651295,0.28890758937657535,0.5796069650200184,0.27605412091391346,0.36840869149214456,0.4454092253889146,0.36981381168643074,0.8114470512218508,0.41505391820098914,0.41633209805183535,0.4539620948019948,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03621,1.0544742503014777,0.5703662372551884,0.5326607395977262,0.43137786998524397,0.5031184939289826,0.2812027601012066,0.6119868644313765,0.2643108904937652,0.35842237021157813,0.417101455563173,0.375024435015636,0.7827683782815618,0.6674341140735705,0.40700844924565766,0.5633571585906203,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04047,0.3843615590391546,0.7385163522313138,0.953454753776993,0.7718606211406238,1.0210391697301509,3.8696602923904644,1.0112145418821796,0.5185324092156187,1.8421135660335648,2.5076879224083237,1.1409108823982805,0.8946128229618351,0.5371529625877846,0.5507579048243536,0.6857916333210997,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04580,0.3816453139318632,0.7184542763255986,0.8392532171217869,0.6336741388004733,0.955792003402623,3.8099743817148113,1.2796021033149216,0.3963121350907105,1.6811769973296755,1.2410107592075499,0.8698321726704671,0.8795289955544386,0.4647717325284806,0.4829508773518554,0.722065406584232,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04257,1.988143691402132,0.6850917457137601,0.7883425976605715,0.7202311844104188,10.907204618650743,1.205063373166625,9.296745940218015,0.4291782501580098,1.4431505525092345,1.6891525930472613,0.45022988261417446,0.8598107804567999,0.6097242179478498,1.2839164967778982,1.0803712614942311,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02515,0.5422746488071949,0.5169858743525932,0.585044211937785,0.5146025623204333,0.5044384724985675,0.2852943913430598,0.5739499203340777,0.2962056739679916,0.38086818173227077,0.479750283886498,0.3836344083663974,0.9245468499480877,0.7824110154982723,0.6537429630375787,0.7776143233060688,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00185,0.3652522099344253,0.49684517038171316,0.4997640046136136,0.4533466083435978,0.6319920629444141,1.5942890625850314,0.7266909726032954,0.29766847486114434,0.9281734030783175,0.5712621851670883,0.4203931969065306,0.8011872693102018,0.2572289224217087,0.39919015450317435,0.531514271270074,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03588,0.5741636354407097,0.8622693730125477,1.0865342699207405,0.3196900592223226,0.350559671414449,0.2912535536201373,0.5520252016261922,0.2842887756918056,0.32486440277683487,0.29605244260480845,0.3586267055991727,1.0915887037701901,0.17556486348748568,0.29678391815734007,0.3886734149955809,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05152,0.6879898052148196,0.5491366596607339,0.4965359531900464,0.47825522269731774,0.4939647018924827,0.3052399793684317,0.6568020793360497,0.3584862902451135,0.3600181471746914,0.41675809126193497,0.3581187972529257,0.7845058204511471,2.176698603667487,0.39355174661038367,0.36968283574366084,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01255,0.4603179297792839,0.6745572036505374,0.8319561186568982,0.7222714507353493,0.9862732281947517,4.9959779458056195,0.9747147970043788,0.4302846125835294,1.4325937829847457,1.410775644132657,0.4397858865211772,0.907200445133478,0.6486845380307737,0.5982654891115644,0.8536289757147824,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03510,0.9252389462001039,1.325404127762151,1.9391856640405754,0.7278506373241884,0.5857293807797274,0.25662856722966876,0.6453611953015507,0.2860000142366487,0.36616815490013854,0.35118797073181746,0.3722584017473626,0.8959795853120405,1.0677214808000652,0.4181203578907192,0.5401457216162961,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04550,0.6617082348686829,0.5347878471026059,0.42550407379713995,0.4858817437492263,0.5264473171200883,0.29263968003726326,0.6187681461045388,0.2941174859429916,0.365925699584089,0.49574238339487586,0.36426888054518686,0.7084602259495432,1.3579067544462144,0.39159026290934573,0.5931735367892308,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01950,0.8008807749657133,0.9045017674121516,0.4955645348417973,0.47511955145099594,0.5592356970816703,0.3142916182366403,0.6627157580429661,0.29998709377684013,0.4245771217747498,0.3885443130268745,0.4459572007089406,1.4281436981063595,0.499683371960251,0.47963472870187923,0.42814063950048215,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04795,0.5718821689331944,0.5555994157317872,0.45596280104360143,0.36420066804801166,0.4745298422181031,0.32699392389072546,0.7202777608152128,0.29315621110605916,0.4109904248067465,0.2930071252389922,0.42357826100708595,0.8330021848980104,0.3030528112160628,0.32074326782014556,0.3794986224829459,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02392,1.807985812686495,2.0404770846108486,1.2163381143524024,0.6269326999173642,0.7342494953177193,0.3090922309409463,0.720476139657686,0.3393933995874305,0.3812761303425037,0.36407570296270125,0.4371335431224761,0.9532712728073967,0.8536195230447268,0.566842938527332,0.6845635823729463,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04645,0.34420244550849305,0.5478274508726431,0.7609980684799599,0.5534421118023224,0.67191372794479,8.760343624484555,1.456703664714417,0.31804079955002057,0.7533098891809049,0.404960875100203,0.42657685996873596,0.805807351910491,0.3632323281928052,0.40917381614239834,0.6518051306970053,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00621,2.2426331268152846,1.3306528331526741,2.142901349194652,0.7454637594424549,0.5947041388584273,0.2720242202941512,0.632679766902541,0.31561024456597925,0.34680054359842605,0.3907077217419254,0.3833315600999208,0.8827383457814872,1.1396757513573323,0.7973791135769827,0.6918638367823895,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01499,0.441093607633278,0.6819481436748724,0.7580714641439735,0.6369012785355525,1.0758035753200559,2.593131352914877,0.9484292620771625,0.4841299557102663,3.019248064685996,2.3124899709589304,0.5755535093263346,0.8094602917702283,0.4820977562017172,0.5309470347251606,0.8894427925160635,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03175,1.1613164384600245,2.8121286977875917,2.5432806522986144,0.7065666737512135,0.6861290308782177,0.28744891707721876,0.6403009786406629,0.29557818008485814,0.3875382444166581,0.35743050258767556,0.37981740279323956,1.1274013975842976,0.6892496735554327,0.45258548364464124,0.6319304951372513,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04771,0.32767093661641256,0.5657903094952322,0.6001065269649579,0.4809878274978865,0.6539924855839738,3.524052579124646,1.0460278636192428,0.2978277929584204,0.44251803556333247,0.44009259716539056,0.8544755020773176,0.8314795827660133,0.26414780823280154,0.3789468148790093,0.49186051607198555,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03024,0.36098158648728196,0.44130106416996295,0.33344055182991306,0.4190860908630436,0.4606593392366302,0.2737313676756532,0.5356173701103242,0.2868716527688514,0.3276246513041828,0.4211346255642721,0.36450242039571196,0.7398497463969536,0.5832721119332984,0.3819018037162422,0.5852499112983834,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04186,1.198296723979146,1.0768917646869465,2.57095443668305,0.7959146167401061,0.7345742763522348,0.29306064183240477,0.6757684363426067,0.36128934270659335,0.36463664808575563,0.42698817057731164,0.38227081757187,0.9254713411070747,1.2183474649755608,0.43467244550566286,0.7947144197043365,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03718,0.7516732662694687,0.4788159953872572,0.4799158505903291,0.4811484646299813,0.5375920055351769,0.2814709479505517,0.6130110324185919,0.28222650468263,0.37316521262556707,0.5213023996000824,0.39160166721256057,0.7924830505673077,0.9632408441484835,0.8008468296753528,0.653333766893076,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04185,0.9269071484113903,0.5967409744849802,0.6873809227146644,0.6279929206382042,8.425365244557105,0.5670161787084786,10.111463218049613,0.5995782567003622,0.7389446845646472,1.377472714616346,0.45508427959549863,0.9293292986154466,1.0771105185063365,2.62908062054645,1.080040236268162,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05243,1.2185588866352415,0.7804270239363358,1.6132661903522783,0.7820512592721509,0.7186466374356378,0.3394399998079213,0.829312510198418,0.32818794724563716,0.43799751466551945,0.3869073436837631,0.5254002319036841,0.9088953016435721,1.9632986862873878,0.8070370506761684,0.7083681793225387,BM-Her2N75-15
