,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene017_cell05798,4052.518119895524,1769.2911447184015,1724.2112471180592,2243.5831296398856,1139.9003645257192,2381.4755959267086,448.907397774234,508.1383001837489,611.1308668729378,-86.75219216125015,1790.5740255916378,1022.0680066322943,1847.011580411799,386.8924524938851,1639.2206450859446,1515.2397505571828,1469.232911797063,1626.8286462660194,1827.2520175462212,1021.2439252382242,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07101,4002.385369230162,844.1056141429711,1705.246409871274,1640.546072265755,687.1453814146563,2135.8000517533683,528.9600369365031,1701.9813263592769,630.9297129264411,2201.8335730345348,9242.583161292485,3642.3718686888797,1956.1462993462387,365.665181988569,1390.9091586989582,1808.3498154849162,1357.7780962828092,1069.1448523764723,1474.8905523956942,1098.9737015261067,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07802,1239.1964350805797,1047.148517437818,1562.300518506181,1048.6687865409058,341.85646139755187,813.4076397413878,208.19619995213282,554.1012077479395,557.1373642300368,-28.49469134263927,1634.536368442341,1043.5901643858774,1247.6781081950844,349.9112544861952,2822.1882254568654,1335.967793691118,1112.9619172403306,2140.38173520494,1182.5456956256864,834.0182077146103,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04363,3808.800264173555,1523.7302317952706,1655.5337274853323,1740.3034330641995,568.2092943875284,2205.2645566460533,511.4718831908343,1784.6826950136551,633.2468809985883,1771.6991421003063,10374.166087077188,4244.781228037139,2257.9891902595537,384.60287990324036,1809.7036331548497,1633.151183107697,1444.8520743501365,1053.3479778134604,1597.579999583354,1083.9906887603147,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04240,3024.834197597207,856.670194320601,1443.3107984030112,1875.9808704000425,497.09559117767503,1981.1702210428941,481.7812803670565,2422.6094887770105,660.4405970465324,4574.24129821261,2303.560128369602,2166.06578400612,1479.4715083456144,399.61093406918127,1766.6916815336288,1535.5587959858185,1424.2585091894239,1080.7020359584692,1665.6055888743044,982.2758487007535,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00265,1954.2907304270882,870.6701240272928,1352.5051243036203,1121.8082189562317,354.7109472757767,1002.4363030596014,270.36295204086207,797.2723085354626,553.0462599710135,0.6278203212341396,1611.7070571389559,1708.647685867088,2434.2130158442355,367.51774485430366,3983.307360224018,1116.7265351271426,1294.4967887793784,795.6742387163747,1105.8636061442646,742.7729761790304,BM-Her2N75-15
BM-Her2N75-15_scene017_cell08059,2682.2127211697434,5217.3682643977,1516.8528738408997,1765.7202968616723,1099.4507179125687,1968.216342529839,280.25672418595366,510.3670483143542,542.6082411928195,-182.22023419680727,1482.7792071624287,964.8770887797245,1792.2855401113932,339.57199128147363,1934.7671036413403,1095.6191480384246,1264.2434111667671,2221.0957742797254,1529.3400818228802,808.1836829889914,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00925,3688.4661746317565,784.4085892045589,1555.7081631879425,1724.7105433691625,651.4968861986757,2113.5875552422563,488.872716549732,1243.2291701839554,612.124324121975,331.9866423487797,11613.23578713834,3881.039966560753,2095.2968437079376,1042.3561634573875,2786.5742844265064,2155.308929240733,1442.38887975571,1102.677055218476,1399.0388826911415,1118.7056046988866,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04540,3385.0957747555376,1918.8985537505037,1517.45462393614,1568.5538881320294,526.0752834163744,1795.6689259805237,333.96502314098194,510.9360464393651,584.7492311648496,-123.35344790130102,1850.325372852817,1072.0771217917345,1650.2633756281293,376.53067022619797,2168.401256345104,1454.2302931088284,1364.769389406998,1081.036921664626,2007.0342412284765,994.6194822386153,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04760,2770.182855571248,1022.3071481048275,1472.5986853177733,1492.8620252962555,487.15731977506925,1586.9815386934379,412.8921587459705,1687.2453477485021,595.4068039950807,832.8816918109296,8148.90012795289,4265.083539929944,2039.1590911674632,364.58636551689244,1212.4189417508014,1348.1571335236836,1333.6642371655485,728.4293897844982,1407.1631681964745,867.9287957534791,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04346,4196.912286189795,1239.6944781045495,1500.9454449044267,2287.8224379783883,1279.181541882961,2652.4316862192045,473.5855714645835,501.90904011577936,586.6620148291506,-72.13845888216565,1970.8432871053242,1042.7570807940995,1906.2115248303082,392.862291061901,3720.928686724309,1768.5588937087164,1408.609450105795,2771.684253989137,1806.3783824227899,1199.815937204398,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00212,3078.710239700863,783.2865975539587,1633.5735318267796,1617.8059929912924,488.15541782061916,1753.5799103455113,452.97026003690905,3156.52817866045,668.0830744334237,5484.570237344986,5848.766122099554,4141.556576074462,1965.7104811984996,399.50737866493455,1924.6842359615048,1457.3099221523403,1410.7546862897204,837.6044734105162,1272.2492700559812,863.5841001831883,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01551,3859.032739376416,1638.6081259718408,2071.0024384576277,3358.312525118543,449.89763597249225,2275.270165488108,325.1632764496914,496.3807159041153,521.2015082354934,-129.9020190288379,1762.4290223014627,901.7716702392563,1681.399749718577,368.9823179864345,1212.4339268763104,1490.6830976114998,1384.9590462688586,1219.951775368986,4571.723948090355,948.1205387970057,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00781,4234.302859428318,864.2828896420125,1706.6466618083994,2268.3759165115152,619.9388609573699,2605.0842752425797,529.9661969429877,3101.1681727728724,609.5847635485075,2798.818739437271,5616.591177764223,5891.342123151786,2797.3200837632526,387.04002365322333,1911.1924511459802,1609.3530514704426,1449.2328502771534,1171.33342340966,1449.9425124581185,990.8516068868863,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03850,5544.249842552859,1202.2419838044505,1782.8865686265435,2297.2045417843924,663.8059273891745,3058.0978715381225,616.7561109640875,1894.5249876996154,627.4622159748848,1363.149618590149,4128.195941730675,4014.1783390731503,3144.006587134644,415.4480233680025,2144.842252033903,2535.2440655905034,1472.8876077849052,1497.4391204496515,2415.561615285444,1323.4927876108586,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02319,2885.7112252221823,802.3770085146472,1581.7033878604993,1653.0201149402642,481.64520872053185,1781.1047821280852,453.053231899402,2619.9033082552487,588.4708639422072,1923.7842068433013,6792.184797518055,5063.2835743925325,2796.3387055417093,361.2998468352214,1337.8246831128547,1462.6763655265338,1315.3109867417245,696.1886338859651,1237.866655758045,856.8860903034861,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02157,5459.023247173214,2749.162541788486,1731.4132761696615,2042.8283266369172,676.2684151117302,3111.532131160397,558.2702342950149,543.5325956599638,604.9314097940171,111.89277370693071,2184.9807868582175,1111.745256426959,1749.3217787499107,474.08559168416014,4024.039583591927,2256.091687348401,1487.5259130344448,1751.0764880447684,2835.098053613501,1323.9031234625409,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03001,5272.90884706404,2516.265963486163,2087.858918360333,3423.4456291005727,1334.3434138371229,3582.0456619342217,517.3815254975144,502.01359077254733,557.4029484679461,-47.623020767593516,2025.1285029201265,919.3257723886231,1884.1310675478935,379.3142093593131,1632.3847756192636,2026.6857552820952,1366.6851450066658,1728.8439158991198,1704.97865610853,1282.1954772794302,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04692,2842.269489614702,832.5959399334536,1734.0906846516555,1560.00459163113,505.4237869331734,1660.201644203974,457.9725952697909,2304.4156709705603,638.0380414657666,2584.5988415804322,10761.756337781047,4304.110538868629,2566.0782805180506,411.28511764088313,1820.7600035458458,2002.5080918965205,1335.5069634483166,677.1024920538141,1228.583450879285,826.1024877532548,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06067,4596.249446998186,1983.749649303186,1518.7854603392818,2004.3736943800577,778.6064008336018,2914.1518268225527,514.9864447758182,472.18000422386035,578.0885733849353,-73.0188898335773,1926.3035888069917,963.9505792212378,2048.161948553741,367.1143119401236,1281.4548845235786,1727.5129417690537,1398.33619139194,1406.4778689040254,1570.4056226686055,1132.1667095462433,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06250,4539.800344690964,1331.8973023401295,1984.5888034899474,2664.357434885455,2788.737885511073,3453.3451149892535,391.40093227519765,603.166584418861,516.1097086817612,1.8758573496006647,2072.017029764538,1242.4917118598678,2816.6142581607583,369.4193008068487,1201.8081467731683,1911.1773008866592,1499.279981589433,1653.421986030864,2328.76971372213,1085.2759500068041,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07951,4459.451894843943,2818.0459894550113,1883.3388815394508,1632.1136340250691,673.5054037126547,2003.171037949943,366.4891184335297,510.2125212442172,589.0294707610943,-101.08882916248467,1633.6702317504228,1007.9825558287364,1397.3658115554763,395.76380640899947,4249.286707421238,1914.5053876782677,1379.6557134520083,2678.1066311450904,2816.1883061346107,1226.346185737936,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07492,1964.4370057171911,735.8110215458581,1515.0334502869857,1384.0696758529004,426.0624369633437,1181.4086359119035,382.1735594441923,2743.421279965946,581.6922212870978,3880.062428792832,17879.090576333365,2258.386351663418,1560.1722358638654,436.81683842560284,1484.6990700834765,1894.142425004469,1199.0234561816405,560.9572997665903,1117.5606854110306,768.6657196608858,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00588,3213.2901744164797,4302.070442304534,2267.210244085318,5127.565036051743,1159.5157839033054,2733.3738571627105,395.14583667065494,531.8215893975901,609.0867103143235,-77.90742678253127,1685.9405452950166,1093.961517498057,1797.4246767297498,428.051837982296,1501.5122482927795,1283.237414691208,1722.339603599573,1865.1878159932985,1463.5306282982935,928.945292037679,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01662,2087.644443315695,742.4374262226139,1299.279815017143,1013.2768785874975,362.73558878562875,1026.9229691228404,295.0805592360135,1031.7473801263386,530.1029798018432,691.6853494210106,6424.594609789083,2090.4884235735044,2768.7181813853017,368.46876497103824,1475.0580646885594,1222.0798043139557,1199.6534744808935,691.0448296122861,998.31244666962,843.6155019840139,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07156,3967.6319250321453,1784.7923077758817,1660.5739425356549,2210.7244319983374,817.674959099523,2607.190307913513,507.9536878016536,498.220847444363,608.5299957949583,-46.61143219107589,2159.1592100414373,940.6329442529047,1685.528988676197,372.07229932645265,4331.027517002725,2016.7779434451452,1498.0207876368913,2874.776380358131,2428.360322277053,1134.0583355794513,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01806,2986.870068987986,1886.3598125424726,1801.9361106808747,3380.1154318982685,507.4634572230654,1521.8370590023192,320.12894355207686,443.66252986244217,550.1472571033468,-127.66710845393118,1450.839800092781,899.4602268901824,1266.5850593542407,3054.3517350106413,1115.523396257487,2180.5708335030267,1586.013530687213,2766.564218677607,1486.9114943450136,844.7183702500008,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04489,5405.260021934606,4373.201369594474,2353.9260933070623,2967.6999518774937,806.6672224066301,3465.8273622118995,632.7708916933049,553.2370822431801,650.5907522672564,-0.5777932381979554,2198.8049400839536,1047.290681994518,1682.6679804389832,451.4807033770652,3295.964053687178,2289.404002180777,1871.9973187529458,1950.4661653490691,1908.1255681597577,1396.766121197501,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05553,2620.9542776895696,799.4386774736895,1715.7491364037419,1487.8740227155733,459.4641855857455,1588.8095176471697,415.8942193538686,1563.829194650642,611.075564419408,1690.1813907575604,7106.977147105619,3088.6331913610843,2166.103315554427,700.53153130379,1967.8948399545166,1784.4684579571372,1369.881582030963,627.6647246528646,1151.1055639122244,786.8259098330677,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00319,3539.625631053809,967.1319057602335,1475.787670661151,1827.5510017861616,1038.5281320454962,2633.2190713080477,338.7264842604868,495.40670892516187,524.9218164031856,-112.92324934225417,1856.7338472091656,952.0560735028739,3687.6061111185327,360.80797884342155,1107.4274501307532,1412.6109771350962,1263.3075123825001,1307.9589801257448,1302.7311062085942,984.1443613074822,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07247,3894.754458692717,1298.2243323537477,1629.7786671682943,2487.6150823454554,3206.5823914048497,3321.806626233879,399.5923344467708,464.58405583829244,532.1318560418174,-124.51027927049563,2095.7770927408446,927.2909730457809,2288.6725695367677,366.4576001026965,2047.2668062000193,2140.7262350938504,1244.6165013680156,1032.518667165621,1804.2958928222777,1417.2226641385237,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05026,3197.7075190318883,1163.5298301665607,1301.9488534588654,1417.6464367512854,445.2559827158509,1708.8007046114035,315.6038815833733,472.7121530734139,521.128323551481,-93.57445225182573,1617.057522836896,1120.016639456831,1869.247789205157,340.2496617211112,2691.3354572781764,1303.118914232852,1265.778431231599,861.7741601756851,1698.5251022401442,955.847628053976,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06847,3561.1388322578136,5865.468839104616,1478.2520337181052,2157.3594161023907,855.6294649368759,2532.720509948481,405.80031880727313,446.967170220056,558.5825606824577,-97.43388414670517,1732.7709926431448,894.3289118345695,1563.3764722355565,350.03794775681024,1863.1606150909938,1652.5921547271837,1389.6896607120232,2016.331856519401,1708.2057421703232,1012.5082105357862,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05924,5828.400148467225,1952.1291297167,1466.9393104884462,2896.0239385300365,633.4818738063854,3529.5712991913892,557.3006142085089,1293.263556192494,604.0306279140686,1109.375690775779,2527.0741990298793,1741.8853536800907,1947.5349762763278,405.6353618591292,4734.965499327937,1697.446707761239,1714.1558259950102,1970.164943811278,2645.254138712463,1059.2112581053657,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00909,2934.595190687524,700.8567587279846,1507.574181997711,1520.6506504934518,480.6772991586232,1620.3292304013394,455.18667871893047,1588.930414664589,611.2999438352263,857.6504709803639,3955.6894796427196,5186.764249928145,2099.23341064031,3597.307274808139,2207.884277214833,2517.3770663501214,1360.2662893741744,813.5738294943544,1296.21923026629,978.4954011923621,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07801,5709.8655575629755,1254.4369392415147,1525.1051755457488,2681.8619565806252,843.3782270410911,3524.1455823753786,488.90454598278893,502.81634524169,577.605516624463,-56.3029872862262,3746.047160266704,969.5831033550694,1479.3291322305718,400.718350019869,1652.6398912850677,3542.8805253224946,1610.7520713459535,3316.493416563635,3239.4451981744983,1932.1702709018973,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01296,3299.669451740734,2620.981469366503,2685.2977732577083,6661.93359716278,523.7735158768043,1967.7717827450347,395.15778111963505,498.4266169970076,599.4066994171449,-87.94743980519797,1649.0770820776354,1002.3131921375777,1095.134039296882,414.7404889380521,1938.599582643185,1410.1971552157802,2520.636127641381,2203.3139123987785,2107.0572162536496,996.3273613667573,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03448,2158.737174706087,1352.5926890873104,1614.6582452184007,1561.7538137136978,610.3483135863834,1481.1360288142882,427.204905965021,2155.4211896991233,651.2176710988871,4760.667297230703,4828.61444389726,2509.713031029114,1700.3983389207228,603.9992766348172,1362.361301098851,1575.5619844469718,1284.2426300407126,697.1425169303607,1331.38064003185,814.0262059622643,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05735,5930.435063938152,5429.611193299276,1667.0305916009609,2320.2456079593385,826.1961802976585,3445.2080074974697,618.0494087947876,492.7715526010395,618.3237812008956,-10.032755910452124,2349.927296168821,1008.133417531797,4684.654990715342,387.5279366841439,1645.839959597262,1994.2554451234053,1517.0380430805253,1918.3311980708086,1878.4074832648882,1315.2983526071869,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00564,4910.137721418763,1068.3645284147306,1640.9215343807139,2759.6395856003373,823.0414141984272,3159.602644883105,387.18144632237465,519.9120768213143,527.7898328661801,-78.31428896535499,1827.6797949877803,903.215419922522,1873.907622380327,355.20544045175683,1267.7961415397729,1754.291888648204,1344.3878901472822,1638.6062228069165,1766.58665337526,1048.7472586974338,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01103,6851.089208525622,1488.5267467595552,1985.2432290386287,2703.3127509710243,850.1382910564768,4081.6832402975874,641.7652972996949,552.727922543776,618.1512980994676,76.0380798384399,2366.7969852739707,1072.3366973469651,2833.509262371243,409.13006752912463,4003.105761091125,2626.217283474626,1589.7714508056729,2294.735366760863,1877.1153298957431,1620.9133615717374,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00210,3812.9549889690716,767.6889032253414,1800.2539557874109,2058.4586955437003,512.4826752013769,2375.1829386059217,479.3966973019287,4523.507025808587,603.8798589496552,7330.900649040425,12751.552481782992,4929.215188847896,2673.320436202767,386.66903756095076,1617.6989547853095,1418.7827055509933,1364.5076073941118,1057.8897466373837,1276.6190978134537,878.0411616104526,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01559,2767.794202194007,721.8923813306501,1508.7763429817485,1426.5785978152514,489.98168196348024,1574.9666826458651,460.20018453508385,1704.0123677985941,633.0815413278557,2231.1456945691725,12406.421672260058,2715.2021708147913,2091.5282982777894,381.8289456751177,1940.200869284959,1705.2238554725302,1330.593775712903,688.4761078295369,1172.0668882316002,855.8561405461413,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00044,1423.5673271444884,1217.2681933411245,1711.6896668721456,1205.6893856590566,367.12989124082213,1101.1965802129205,233.89580908512733,1101.6941017367624,564.2387385686192,1039.8536071870276,1962.7165968228385,2162.8833558492283,1011.8150503959466,376.4053759893633,4577.0042412683815,1351.1123303725676,1425.8449306580733,498.32162084708057,1227.61897276643,891.0643685703674,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06064,3515.3961897236845,9255.442983625075,1506.6134129750992,2320.5884946965434,3462.325869539869,2710.839927292886,413.75515359636927,461.83168816601574,555.9303136724566,-114.4813040282088,1788.3198999184792,958.9494235237898,2083.401142431393,358.99660676072193,1745.047590606049,1410.6605905898896,1425.287660793732,1253.1452983981983,1319.6691348104043,1037.6875324814978,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00918,3823.556710121774,1402.2142421145404,1556.789125988851,2316.092526895706,544.4428889505486,2129.0267936674245,440.5608187049246,1086.60322395585,587.0542885200562,1314.667464016866,2652.778451996138,3198.8216874831937,2681.393869384636,386.72954577195384,4188.938026480013,1639.3263001999185,1580.5471458762852,1378.150622407335,1751.6655793227037,1095.8731175664602,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06913,4087.199974132263,2268.1826726055133,1519.5645436877376,1779.6377696911186,562.339303728534,2478.1772970845814,456.39848512588446,449.31866042189563,580.8013739796397,-96.59290126255928,1887.7120447808772,921.4344389235907,2117.076409852817,358.7550312931379,1934.220212866129,1882.2682320700621,1392.3536859279236,1989.1542243328845,2228.2166879050205,1113.5640761684415,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00763,2369.086030228277,722.6525036320648,1522.201664375892,1473.8860120876102,434.74204336251887,1332.6282723230215,398.5135992953562,2294.1906300656924,627.4976019759457,1717.265416346917,4970.047758918518,4187.661016654829,2681.7568842618102,420.66902910504996,2068.962880925825,1338.2653162389843,1340.557081152917,564.5603619726553,1203.4637420810238,857.4952112937806,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07916,3148.7611560905693,1249.9973748497687,1848.1536874505819,2202.6615964457933,600.8488881360652,1787.4709891418092,307.50914533270134,478.55179702275814,528.041745240043,-178.43252387921348,1528.6559669856006,927.5923779542882,2563.7803653942115,339.6349208970966,3155.1542663605824,1414.6006723256644,1203.6511273761755,839.496281933169,1685.070632565821,894.5117989905506,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04279,3151.365136471963,1156.85775478088,1553.2680174475067,1723.5867436200392,510.23759801703164,1688.0919813122073,356.2795417866703,485.0691211373867,563.1685012664777,-145.33050846608103,1682.7663960087598,1036.570583144033,1773.1890120599246,361.2701711763791,2533.9937612219633,1342.7690026210146,1340.997644551213,970.209393008027,1522.3724487552388,922.8481828919921,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04286,3904.981794989558,3751.0684170138484,1643.876604998642,2181.825076725858,543.7491102965439,2249.759348489956,483.0300977426813,1593.502656770895,615.0636802769478,1347.0442492687791,4901.252533915502,3311.630144976259,2609.0040159606087,2626.09673302655,1587.8928770893722,3306.145699649074,1579.7832873097143,1306.8104817292874,2896.656899591788,1161.1865352256339,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01995,3337.51714220282,764.5487142065393,1442.8449777617775,1583.662431090656,421.46091908702726,1871.7910642755776,405.86411225872763,1460.1683845814705,545.8363149473578,770.5580646622636,6101.111298634549,4209.14856433438,4036.9135288436973,387.30567864452803,1305.819239872087,1686.9275787153879,1200.2951493826515,645.1481912061663,1388.8219063744873,906.5090696123626,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02359,2784.3615677463595,741.6958235029285,1584.3484321867772,1515.3828031317323,492.0811031921922,1535.9279407507584,433.66150309598595,4316.311479502369,606.1848689973738,4247.592489033984,7078.050845113851,2845.504003578863,2179.8726776616945,375.1508462557655,1681.5808100533914,1948.1802908773418,1247.115929738904,646.6795595985666,1181.7310413564312,857.624317671814,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05046,8272.604550057848,1561.012826687766,1574.483056320837,5247.10642342386,773.913691477899,5629.163561092816,745.9007718980752,517.4611668744794,571.6721168583322,101.20983397239024,3854.4267064180776,1021.3386470967378,2729.247056460841,415.2055600520579,2606.172204164523,3752.6794406294243,1917.5480912001156,2372.042521260848,2101.371947514478,2226.166866350213,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02403,2899.924200297048,1318.532938455966,1614.383261495353,1817.4958097774156,523.4111149556728,1889.5775327017323,375.2103157984585,1561.206165936164,576.883367819389,666.1738716031491,5365.959038092003,3731.1940585564157,2239.7968831871594,358.00988437809093,1416.8164515279668,1531.8342340642685,1199.5537613751267,1080.3559911151524,1272.3114047036363,885.7685409941153,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00302,2927.771302433031,728.1935734114363,1656.9256093821864,1839.1184319385889,526.0566416799323,1624.3994149608222,446.6168225695303,8250.371579160597,680.7992326061242,15997.4540569566,2237.5394015966763,4270.74430418553,3199.2343705920207,1366.1119514829445,2530.507929282777,4175.7377875056445,1376.6728871796424,804.6876969828597,1196.5116684359296,1029.1069388504948,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03712,4279.016500729149,1377.3061148792694,1737.6324392923354,2577.5824886336645,646.6570601542602,2701.1444143339004,577.9587910671712,2179.77476256907,667.5706870303607,2872.303482162615,2891.562867670707,3965.4970404655605,2549.120931487004,452.90161051254955,1666.5864017233375,2002.8793552746092,1477.0060399350596,1495.6849040881757,1753.9519900968633,1021.0915120159166,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04207,3798.8069184116275,1186.2542856588288,1810.1166532404643,1784.8652548248037,898.3391438587562,2376.3607121810714,567.4140296294945,560.7158192805928,662.3972820597434,-49.703642368947385,1865.0321864488196,1251.7970443099412,1663.1471980943988,420.5021943267352,7316.642705527594,1643.7468962384773,1581.303561070172,1996.348520059625,1521.5303851720926,994.6016878014932,BM-Her2N75-15
