,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene017_cell06706,2811.5256000339505,2869.7984981024997,1981.3108572202298,1476.3323261830442,465.0536330840199,1704.3225517060014,391.7873026870715,512.6073426955081,561.1642116147117,24.361439744574,1794.7261517445968,941.934714237746,1069.6064448827688,337.28227209385886,4800.126135962226,1772.6700309340192,1414.4305609563748,1648.376685170341,1282.986308310145,809.2800271667734,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00459,3527.608051694398,965.3672143159574,1506.2421146893219,1651.6276449258507,474.055805555928,1913.1237531796644,471.1323983927964,2026.174538775503,589.1706682021398,2570.0905243834386,10769.5634297182,3897.0753965341546,2306.416361754732,363.56672922613467,2125.633396812434,1463.4705675545167,1373.4078207904488,917.5816166480224,1186.6574705171936,901.6480668790648,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03438,3914.768376927432,1616.6540333438634,1659.7464620821584,2365.8829263263497,2002.7244269771772,3151.240682585292,434.153747341031,1037.7768221632043,564.6085217943648,456.92611227505677,2260.571635454343,2361.2738797831043,2608.029371474003,404.2811142431365,1547.9163276725503,1849.2547893844135,1290.2827101415473,1268.2424060735266,2127.3146932239165,1090.5386123298288,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00596,3964.9450160260612,812.0707170229217,1797.4707135000401,1854.391394010613,567.4765992201822,2135.7581991151083,569.6038496876365,2795.049857561112,676.8534399994287,2798.9884840069526,4795.9461236766165,5043.550620841874,2857.9093000090315,736.2192293455912,2034.7627597888686,2102.0654402678215,1480.8471697438815,1087.5135514001367,1403.8904807876847,1074.6277323113995,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02301,2478.769048703259,761.3318181362487,1455.707147318197,1524.2920444911829,349.1126600532044,1534.4246348715528,360.54761480649273,1745.4614098237626,514.7091733555943,796.4264514341999,6867.489578118918,2512.728464954598,1715.6004855257002,312.9235874883529,1206.5216435218124,1259.1277266229404,1197.7431355311967,304.88864754668475,1051.8188870718948,547.7757150503585,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05546,3502.8985816960912,1737.0206661289133,2799.280749614062,1993.3081199111548,405.6073144907006,2191.159794930424,412.0667136964528,608.7183864881063,567.6884353742277,80.02783686502562,2182.117828718951,1119.5594548607414,2450.3760171162653,367.65199590997065,1821.9549436342948,1896.832586192581,1602.137905574983,949.1429863459559,1834.226867468146,1408.4841457189973,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04171,4294.583260507208,1395.767759447499,1481.7758473489412,1581.5358214891698,574.050064440407,2305.626117139343,496.7432019496116,557.8728485213362,592.1858725806346,41.22141229165845,1611.9521628798266,1007.7124820854485,2933.991609507254,352.706423489256,7554.057304755384,1406.8121191253128,1376.2843530604719,1727.1186099723523,1847.0706000247183,952.0048368325889,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06564,6930.711382292882,1903.382898992363,1549.8658097757805,2781.0753319903574,667.4164364329349,4083.874727777591,602.3763075939146,603.5596858019837,519.7621938516324,227.9570959512207,2333.53003294247,978.4251218298702,3959.000308731025,328.4471259342824,1697.2723158424424,2594.5016164270537,1490.587639722636,2200.6504599689442,1759.7681203491857,1667.788518388953,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01390,5230.960203561379,1970.1664081351687,1680.7056427362252,2071.081617386543,542.9877094104197,2983.692844957914,410.3481056404092,598.6985832840437,484.6408674670213,74.53618967188959,2060.651578533454,982.983626118418,1860.5964244043,323.0654631637942,1032.1337950835298,1934.3281447464858,1298.7711301407192,1227.9943335355083,2361.5878363026395,1153.868784054493,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04974,3836.6778093972584,1914.999311678274,1465.9628785854816,1906.413177687856,526.7131284097767,2058.6467746802655,401.4977334971984,588.5581052195596,567.6614344125057,81.87950221435813,1870.4742956550172,1111.7664428505507,2039.6982108807144,365.43281175807374,5360.355758175496,1570.2831591002353,1546.3962784172697,1198.5325200518128,4766.4889006631165,1064.4569129733813,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01748,4512.58209755562,3101.267644463366,1741.6610525649257,2900.7607382824417,1327.1795049215111,3342.802050568305,536.9995122028774,645.0812790160305,615.7329806795399,266.40985085312195,2030.3385525977612,1216.253232562825,2001.5471573451023,393.5276407604466,3673.5510399101386,1882.3932601279662,1522.075908338118,1844.4394201438113,2015.164992621184,1075.1548011371137,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04084,3713.6615010288747,1587.7738674926038,1581.1957764568995,2066.309033380395,759.8645397426264,2148.8095780348117,434.2035863184485,589.3943188391365,572.958685590326,61.095489631303735,1892.9651337644077,1122.876555545734,1814.0276999050648,357.5679810198409,1288.400604605189,1532.328003595094,1393.844587615533,1375.329799291202,1389.6280226779095,1064.3818263876644,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01235,2632.405043128607,1035.0649763787637,2332.2859806373026,1477.7272911505258,313.58833166860677,1796.8592264274437,378.3612924439815,1396.1947210730466,543.4674670668312,1094.130613201659,5827.801739911966,3048.663331129975,4079.321311198556,344.76402784913836,1307.7174222264416,1520.1529041539218,1636.3780270432117,371.1549466276431,949.6442540288863,598.6883207682806,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05024,2433.696007680941,2060.2133449066487,1702.9940878381494,1201.8938749583644,308.63186282296203,1437.8919117412274,297.06342095223994,555.9717041913545,503.2225336203011,22.46306966916518,1613.9790602303522,1004.9904689287898,1613.5549200718328,350.62799219613714,1076.1194636502387,1152.7625733789548,1380.2412456207132,1139.3999908581845,1623.842474001246,831.8160794366404,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04886,2794.252886932187,957.1557107349045,1468.6004568659869,1506.3570013415012,478.1697734502918,1555.8960246719635,454.2807212937422,1621.9551116019668,586.7659532405087,1144.8435152640884,6743.323761804328,5680.436879705959,2719.4290740631595,345.4516180799132,1476.807085270776,1283.2789527822317,1315.1820949384023,573.8530559584121,1281.3060609721601,699.2066680574806,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05398,3369.47749925286,895.6663920274661,1594.457052887286,1886.2762799633083,478.0820605499025,2021.8696126132468,546.7131584309022,2120.1784598813206,677.8600986994882,2433.274340531425,6492.582410129267,3441.750008010957,1953.738415590519,5256.1064799934875,1665.8781767208793,5118.378059577361,1474.5723203825867,773.9766928352233,1533.3823296791388,801.559598419348,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03709,3619.1029359783824,2102.515864628169,1831.187892822452,3329.2990748772054,2325.2879713084085,2977.5065385894804,432.4957728796336,602.5984091452422,563.7550819137317,94.45769434812337,2204.4645053737204,1100.6780761507807,1724.7722704406458,385.7083477118184,1875.0944950838114,1700.991072993928,1381.0550197095884,1236.1869559583756,1403.5758110272861,1142.7600324953228,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07388,2904.9160909307616,859.0329403877482,1580.1106271884685,1542.5030678344863,563.8603610683418,1671.9386636727722,434.7927296222729,1305.61823195333,595.5867135395845,1829.4821934911565,5511.344611423152,3367.3697125641866,1837.1437796378527,337.0542948232799,1344.3448904909792,1538.4898641205875,1225.3167040356095,489.4428497297977,1341.8015935719502,745.2894347904625,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05066,5245.1113485549095,1324.7877628226008,1716.6118719748579,2599.153591677668,505.50402835026307,3418.9593749127707,452.47752806075164,623.650155167807,511.3338785651701,128.06582750910593,1986.8627602609092,963.4143212073964,1727.8834474782525,594.1408675855607,4230.471003868206,2073.4837452723505,1583.9818669193296,1951.761352434443,1880.5441833072682,956.7088001451531,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06590,2828.3199951947004,905.5353138396144,1535.0362466853437,1469.5261022616837,564.6044976509953,1626.900277530835,484.8546208071343,1690.6881877222318,615.6143859381837,3126.680982011887,13175.551297722133,3912.2800292503616,2458.7593447091067,668.9359611618061,1563.171340209825,2514.265400966323,1328.6122872975197,632.636441759344,1374.176905875368,679.5761578572112,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07093,3041.535109289854,956.3734150422487,1325.1073783132429,1249.993611209383,428.5394512502898,1523.7291969953992,319.4125439658842,485.9352066034746,487.9295729664062,0.952833521806042,1513.5464108248457,1077.5334368592323,2134.504969269302,304.9515714905854,3636.125136817665,1545.1161850571189,1184.5872670890142,766.3549344546487,1420.1007338678023,875.3437894292423,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04856,3055.9368276593023,1111.3522204019528,1610.7067435909898,1671.7543068559535,495.69130933178826,1781.9479212744577,383.9155987587456,655.1301372691307,532.7699071611702,131.88308979845806,2156.150222770486,1167.6108909087138,1589.4780014526307,575.7916497123018,4293.991667014964,1754.3729799463122,1385.760864741292,1170.2500015172013,1218.108658836415,672.8745175568995,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00903,2359.212392260507,1384.8432637890078,2002.264366160787,3677.4655672331173,301.86956043911636,1228.1128180173623,299.3278297912596,571.7920786614384,530.4649328210721,20.238465034719866,1398.9658705758518,1053.9235587235012,981.8832836805423,331.34465799517386,1706.0909091496646,885.290736838225,1858.7955958509274,2489.8607431291375,2726.882670455314,585.5038801842542,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01769,4432.275232974895,1113.9389271661153,1489.5413491377167,2180.4099447258227,547.5265285804153,2470.0314931933012,551.6223141117225,2095.5357890452283,570.4271708537119,1598.2275601186666,4845.06771042573,5997.6126776168385,3997.078908832795,445.8833077047565,1264.6019415178869,4000.4706278502126,1473.8211779916173,1938.159609183986,2031.506850212353,2720.0865484672318,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01995,3392.175859726447,819.1045947565547,1429.023702992558,1619.6075692352024,378.21492931062875,1888.8167861861868,427.17428906898715,1537.5948072758201,517.3596901756596,945.2820971964541,6247.225457030687,4209.2977076051775,4061.6103241014475,360.9475258346873,1306.6199059139547,1696.443595036643,1195.7571705274345,543.2981228668318,1345.6858549191925,778.5754645113393,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05445,3279.70945144456,1617.4000143583885,1662.8194890610996,1910.0403183571448,510.0520759178414,1891.6437430314909,461.59153166120393,1905.8637640477127,644.8503755433328,1895.5665627075232,6534.156287381097,3009.0517459076896,2012.3635465802154,373.12694836592806,1513.1399814833458,1623.5481999744495,1492.9518768226083,1005.4795762661956,2730.294023284822,1027.2542726769655,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03460,3671.337972852717,942.9192348248622,1641.331797307336,2318.574050042358,567.9751051830631,2390.029493746665,616.1010892184162,4104.019842229004,756.6130007079844,6170.262887961724,3665.724383909494,5363.107187058309,2899.427111731905,519.2485370822525,1653.3778969703544,1792.5461328849065,1412.1537746420568,880.1636235406571,1507.1359069448804,845.3278455263678,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03398,2493.501241286499,2510.528206676999,1821.195722609484,2592.7301478429126,555.9471395111976,1309.5842419436303,332.97691560974425,570.9690295720895,536.8455393962569,16.85886384531659,1824.6939522761836,1078.6937111722063,1753.3480598471629,349.5141319646444,1436.9186340968583,1241.147372694069,1388.4968041789527,700.1838216857666,1861.748118515502,683.0922253797214,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01222,3998.3843319909934,1094.3376716149007,1664.3112654633971,1747.5978742579587,658.2894649768939,2118.648188061765,569.8385095734102,1257.5617127441346,635.1636059504085,663.7364699523264,13216.41033738224,5394.78106576246,3184.69799464238,405.60722696162384,2629.498029605991,2022.8964681476366,1484.9059665585246,1298.368493100432,2229.558864547948,1260.373580041305,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07999,3088.9260899251894,1542.3204373980957,1953.8667087887638,3355.537471731983,765.1963111310871,1651.9754899169257,350.76949616857627,523.0431583522773,503.84006423623447,4.856881333617821,1541.4695319762618,997.7969354652375,2098.0670960103535,386.9157222685459,993.4224384441527,1260.5728893986459,3231.0203282838547,916.6580555907166,1879.7629924275652,792.4116306553763,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02738,2666.3816514625078,845.7860394567713,1635.6505923587356,1480.6734617969241,482.5042741728713,1486.5422235957412,414.3244948373564,1179.8005613636421,586.094595276315,801.0908541134888,5387.656369619026,3299.4789239794572,2161.7696174074335,371.9685131866826,1801.0233512572079,1333.8032910153975,1262.9135341244732,429.72613041018667,1289.3115199933181,560.6656601943006,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04108,3469.624502838055,1124.490687336151,1471.309452437012,1556.909079438994,483.81582783680403,1908.1551571361917,454.7486630290476,1472.2783921623786,561.3304653811763,1682.6989946765912,8675.538409224822,3901.6730017952245,2376.163981119765,344.4123703419587,1628.7731064936509,1483.3961623610303,1314.0842152921266,789.4975190522218,1417.6991925750162,907.8449855517924,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05814,2642.9541279004316,951.0943217202615,1487.8856717899152,1644.3959595863312,460.07650815219705,1518.7611181727925,456.9046991607532,3267.9769626198267,669.4764746600138,5958.020426197486,1975.9639002625436,3838.540613379959,2553.698380467737,509.0766559524204,1618.2047207138435,2000.60236841782,1394.3525029465695,593.93533716519,1513.196583919484,666.6281099981311,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01213,4042.06291315232,1988.5685652554057,2051.1352064884736,3606.1742245643964,1589.7043020332935,3683.6633592206736,471.38398843811416,554.6718065626392,555.6524075363122,110.64205015374091,1945.452985739802,1502.140829543977,2103.1104754021567,501.2772274773407,1724.9733623088755,1824.7287907345403,1541.737443657654,1538.7710428803744,1418.73624094278,1227.8623886265004,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01849,3264.5967786809674,1484.1405487541376,1521.3482027506689,1920.0839502460944,593.6535095672294,2216.295522157809,372.0468022794564,551.4682380779391,547.5752211356905,51.634928289417985,1633.3335293538719,998.0874745097278,1227.6122065387522,345.8395067721271,5546.3353683291925,1466.7877332249718,1432.8413602480323,1435.3159593315308,3469.250942499769,872.3369942364809,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03214,3661.4052659730633,1627.8071278610378,1454.675011208693,1823.2145160283994,714.1648249392227,2081.8529232644446,471.9554797538867,547.1500727006098,573.8398829251431,85.55681893460178,1708.6433462335447,1048.3292968553324,1758.5247136746116,364.1587833737854,3418.730431943931,1461.584546452104,1279.723502256368,2484.2741950158374,1666.30457307844,930.7221779589316,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05714,2916.915892275958,911.3434181750472,1396.1049620332005,1538.67430132745,444.7063963613695,1734.6792787593513,430.27779073781323,1363.1388516209067,592.0987595640447,2361.7287701114833,4678.126459713303,2338.233161258099,1759.9243722115602,348.4604110075132,1383.8320021650072,1721.5038590499983,1381.089766432436,860.2943058427641,1425.1291831527028,790.1582204584823,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02492,3291.6774555175407,812.7815054420669,1614.0792138933905,2039.0310274407561,499.3555006523763,2240.016822724288,558.5507522324272,2280.0635411498515,633.1218327953713,3605.840736516595,3351.7793481515178,2804.1183215156316,2398.415161834194,503.34006235245545,1527.6080980348822,2344.7449322130815,1367.5673054647484,633.1606010511778,1355.7032239288974,687.4700008621256,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06463,4307.752766635431,2268.8177090380977,1892.0776728233977,2453.737715689117,1457.7854797951381,2716.559301836568,447.28423443099416,548.6982347529158,528.3548425775404,80.28214759112598,1842.6356391444142,1016.355574329807,2379.2710591098917,325.9933536844221,1309.953172375033,1721.2621164892794,1471.621184854685,1307.748786867846,2097.1611109216283,1236.968506183065,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02456,4119.450951206629,1659.8016853921088,1723.9991051973147,1646.3865319135962,586.4120636060853,2210.744190605577,497.36161211838424,673.8368017479179,536.1307704030878,211.71179999244532,3445.1522777589967,1727.808642370555,2228.9725037826215,361.7573200978896,2556.3980053491796,1976.5017794576377,1430.3226608254856,997.3254091134074,1326.1734373676372,1358.7659367942215,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05252,2002.0609465091932,1319.508363478045,1348.5192856871022,1144.2435631055314,530.169465167987,1094.3693293275537,333.37625082643206,563.5324662313828,562.8412390195914,-5.6304854584418536,1340.5985175128628,990.138790445832,1008.9572707183022,329.7063601854434,2998.301973408966,965.5581356588593,1266.7867717595395,3076.1018168497158,3860.6099777560153,565.2210755862038,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03635,3207.5511134691933,2193.697941113806,1967.828268213711,3152.6393054220553,1053.4054636497758,2254.216776779895,364.22516700125516,795.1929598533504,524.1835431418699,325.96943254069265,1862.7012624392332,1226.2730135937436,2180.2764844261374,362.6179792222782,1887.5275312367007,1524.1010322121465,1319.1838078512244,1138.3483724823657,2212.67757308181,805.5460135155915,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00102,2629.7365182065505,969.7641465804292,1533.1403896327963,1868.4607831676167,291.95726959812504,1263.555033029847,309.54790433820455,644.7960475277594,498.87875390328634,67.02354539950102,1551.507360696321,1077.9961665500975,2210.8788650639667,324.90532702596084,1661.0906182517742,1182.9493531518374,1274.5750014949426,971.9204362504042,927.5867594952934,743.4811807803187,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07030,2818.46202549333,1327.357740353018,1418.5575395791393,1629.838535475316,678.2746380261577,1542.093641055173,362.7197936484613,546.7156432030893,507.85453696535194,57.4560858759105,1859.0542951735576,979.4104872470427,2348.2199989505616,310.67478297880615,3579.2505815160703,1447.0579641969339,1274.6360272518766,842.4195855856599,2559.639127536525,925.4197973117145,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00232,3877.7876057980925,938.4641582723718,2014.801515250021,1957.2505061324302,474.5986423258887,2570.8702524380574,458.1299046214019,2458.832542642561,559.872122489553,3708.646823066958,15829.540560661844,4347.720586832933,2617.889020870183,354.1755675555713,2251.0070288324505,1931.3243861473532,1460.240757154306,1683.146595075743,1254.993835982376,980.5543169629013,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01701,2802.9001143453643,752.2618702467405,1610.8215668522469,1600.1541522001073,374.2277871979978,1559.1448613367752,384.57741706914,3327.8226510857344,563.2826814670537,2776.958883597784,5100.640693584311,3385.3559508283297,2141.58568604392,4626.4861452735095,1199.3167639274636,2359.2111503495394,1206.102058290176,417.38071956405406,1067.8091967155024,543.8834019738772,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05076,6387.21881701359,1274.1023668816572,1602.0941887519343,3450.9876068293643,757.3012013822829,4332.704858901323,656.4538620086191,903.9111689400031,616.4078883391323,618.4945002483628,3165.0726094017787,2437.4352558926817,2936.199999033574,398.1169348952557,5149.113245648712,2585.9390663178065,1802.0295243477462,2346.149210646813,2282.2722560377324,1696.8959471096682,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04648,5065.967691067188,2721.9181922421476,2750.865382605978,4938.179786055582,1498.7083345189353,3449.214726676431,607.6419153159883,671.7714997152455,638.1706052952766,144.0100839286879,2321.9290368021248,1245.1044183334755,2270.8286531002273,406.6068418266666,1293.3447995413694,2106.5369624264426,1694.7510614807757,2138.339215612298,1829.984670774912,1437.6682862762025,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07615,2772.1959073340504,877.4814089233544,1622.8295103462524,1747.0345193070875,461.4099684795505,1759.4165735131437,575.4253966021806,1749.9668705629701,709.2057712060742,5054.500229868459,10440.259546897918,3030.66245613815,2281.7531685607687,375.53579266268997,1629.6987338465024,2234.6404935964624,1302.8138675456428,576.653056514449,1284.9061433477364,786.7618526554106,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01906,4145.479600344528,873.3909072574922,1456.5302402726304,1774.2800797096172,722.491168219931,2685.4491563887573,500.480829962446,579.4727841990987,583.0799728150987,130.068566629428,2438.802696788329,1002.0414819450032,1332.2345218668386,375.69419578875664,4265.0236026230705,1942.0732044802844,1552.1239398910323,2703.3410502315805,8729.538445990627,1456.579866796994,BM-Her2N75-15
