,CD44_Ring,CD45_Ring,CD4_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-18_scene059_cell00221,0.681539,0.74382716,-0.19295771,-0.049475282,-0.55184215,0.08487869,-0.36523244,-0.40217832,-0.13999948,-0.43535796,-0.023541303,0.5953616,0.53088844,-0.13003172,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05326,-0.10998471,-0.21447617,-0.37135547,-0.1790824,-0.5435175,-0.13578388,-0.36427224,-0.42890033,-0.13161075,-0.43331066,-0.100352556,1.02941,0.0064243716,-0.18792628,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02600,1.3318931,1.2405522,0.13160686,-0.052075654,-0.5306564,0.03852076,-0.34981295,-0.33844087,-0.11073482,-0.33314344,0.5523915,0.32243264,0.045499686,-0.059548154,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05793,-0.45766434,-0.20316675,-0.47403875,-0.18999699,-0.44277027,-0.080056034,-0.32559556,-0.42204309,-0.11133838,-0.48356894,-0.09330711,-0.68991363,-0.4220229,-0.4141056,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01082,0.15911876,0.05043739,-0.31271377,0.18068138,-0.53721076,0.00042099442,-0.34316927,-0.37601,-0.13314708,-0.14858404,-0.026064547,0.3388629,0.10521216,0.060838863,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05390,-0.42890927,0.12483376,0.13753645,-0.08505842,3.1990778,0.046522684,0.7148277,-0.28259435,0.11513053,-0.45545077,-0.0484297,-0.6494085,-0.3537559,-0.37231264,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02558,1.0123168,0.30329555,0.6048093,-0.09259656,-0.52879864,-0.02249258,-0.3504016,-0.3520632,-0.12300329,-0.35915777,0.08690408,0.11847658,0.17831951,-0.12383504,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00194,-0.12377651,0.06886321,0.102795824,-0.09350851,-0.5463083,-0.0815677,-0.3661534,-0.33810195,-0.13794796,-0.44938645,-0.0013805954,-0.03997951,-0.06554692,-0.01372649,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00452,2.2717228,0.15556753,0.2985786,-0.00034704964,-0.5425398,0.002886481,-0.36236748,-0.34404957,-0.114651114,-0.41027948,0.061791386,0.5296613,0.8459573,0.071224675,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03321,-0.25008762,-0.22382519,-0.41712934,-0.1896117,-0.5512677,-0.16460127,-0.35730526,-0.41538623,-0.1602475,-0.47078463,-0.0940896,-0.28293312,-0.14508456,-0.13933636,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05215,-0.050135747,0.34589964,1.4977618,0.09371224,-0.5282608,-0.06665506,-0.33814317,0.059579648,-0.14005753,-0.3299702,0.07591191,0.023233838,0.23953462,1.4724208,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05047,0.4809217,-0.17058432,-0.3037223,-0.13057277,-0.5462499,-0.1061969,-0.35847718,-0.3779474,-0.15278016,-0.42298555,-0.1133537,0.062076695,-0.016603287,0.11162232,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01757,2.8756368,0.2904724,-0.0007204,-0.09409073,-0.52904314,-0.022191428,-0.3566229,-0.3899482,-0.14833188,-0.4312431,-0.056331012,-0.40164062,-0.095597796,-0.1414419,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03319,-0.019166423,-0.11984298,-0.15309007,-0.257317,-0.55417657,-0.15532222,-0.3578039,-0.41174966,-0.13226989,-0.4676904,-0.07857153,-0.22057967,-0.15366328,-0.23726876,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02373,-0.32275748,-0.2485539,-0.4035497,-0.15942007,-0.5306537,-0.15289906,-0.35584548,-0.4397317,-0.1713647,-0.48430026,-0.14016315,-0.574286,-0.08622085,-0.17678918,BM-Her2N75-18
BM-Her2N75-18_scene059_cell06018,-0.35888687,0.16988629,0.4593961,-0.3135631,-0.54094374,-0.11378803,-0.3681633,-0.40010357,-0.14920187,-0.42178315,-0.111258775,-0.5658526,-0.31084308,-0.50749457,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05409,-0.4129155,-0.03832972,-0.10301854,0.022631316,1.963599,0.07743729,0.8222303,-0.3585086,-0.079314336,-0.45840067,-0.036351714,-0.6135847,-0.32879454,-0.42530167,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04856,-0.35833088,0.14732623,0.07443164,0.2603192,1.3385272,0.20311683,1.2195411,-0.23341931,0.7295792,-0.16862825,0.00652006,-0.5127886,-0.22041294,-0.15356554,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01130,-0.27575284,0.018402219,-0.08614196,0.21176401,2.4038498,0.1178161,1.7621974,-0.3369879,0.237808,0.063719906,0.0369676,-0.48696855,-0.154836,-0.12931325,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00079,0.8127195,-0.12935731,-0.34280226,0.5213082,-0.5225208,0.1235925,-0.32515314,-0.4022665,-0.11972226,-0.3991389,-0.018069657,0.5708283,1.0226603,-0.23751263,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02443,1.9597136,1.0913209,0.31794283,0.1009129,-0.5223511,0.16193336,-0.34584266,-0.33345106,-0.13434888,-0.34987435,0.17926344,0.34253192,0.063878424,-0.041358903,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00905,0.6272041,0.94342536,2.6516628,-0.11823836,-0.561805,0.1276362,-0.36597854,-0.3509127,-0.1293639,-0.43934435,0.11675194,-0.0015922106,-0.05411404,5.857465e-05,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02175,0.6714917,-0.04920435,-0.18903305,0.0126231,-0.52422476,-0.02426707,-0.34143448,-0.38779387,-0.12568979,-0.3923816,-0.054524217,0.18903543,0.6094569,-0.08922203,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04770,-0.4583505,-0.24995977,-0.40328053,-0.22734684,-0.54319435,-0.1641329,-0.35602096,-0.43380812,-0.17536035,-0.5071995,-0.11985025,-0.17145352,-0.28989726,-0.22244485,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05371,-0.30560052,0.024188936,0.0019224103,0.18857726,0.9475918,0.15977323,1.7148901,-0.3392223,0.11728273,-0.38020834,0.025253741,-0.31662256,-0.15687144,-0.16993727,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01765,1.1912955,0.21516168,0.14022838,0.4742333,-0.5304609,0.14793187,-0.34235838,-0.22213663,-0.15625261,-0.41157472,0.11657366,0.37282014,0.2327742,0.6057166,BM-Her2N75-18
BM-Her2N75-18_scene059_cell06008,-0.3878196,-0.103726864,-0.18021663,-0.1621575,1.9226704,-0.04689502,-0.33116353,-0.3335669,-0.1503364,-0.4773854,-0.026267918,-0.72067,-0.45809433,-0.5147206,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03858,2.1773732,0.38081932,-0.3790738,-0.16843733,-0.55036366,-0.07269298,-0.35480604,-0.39738956,-0.14190048,-0.45561504,0.14194229,0.4026822,-0.06805717,-0.19647013,BM-Her2N75-18
BM-Her2N75-18_scene059_cell03423,-0.20016588,-0.19341087,-0.4218151,-0.13183114,-0.53531986,-0.12160664,-0.35454988,-0.38913924,-0.14195818,-0.39716804,-0.070916325,-0.32495943,-0.03414273,-0.07116766,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05657,-0.3509876,-0.21974522,-0.3801589,-0.21600077,-0.54318374,-0.13000149,-0.3656568,-0.41591144,-0.107092574,-0.42911372,-0.12037656,0.14698268,-0.16901723,-0.15336408,BM-Her2N75-18
BM-Her2N75-18_scene059_cell02744,-0.3622582,-0.19987255,-0.3608125,0.0068661855,-0.5437576,-0.10560661,-0.3573768,-0.25766227,-0.13786438,-0.46919483,-0.010595831,0.11351872,-0.1202799,0.15952049,BM-Her2N75-18
BM-Her2N75-18_scene059_cell01981,0.37234634,0.46143955,1.2786864,-0.037506074,-0.5083464,0.03619922,-0.34165674,-0.4031462,-0.1292818,-0.35748044,0.17797479,0.4017887,0.09679199,-0.21302877,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00244,-0.24283428,-0.19854313,-0.34702522,-0.14130127,-0.55216223,-0.09026682,-0.3668676,-0.4159366,-0.12755264,-0.44604966,-0.11538407,-0.107937686,0.29672712,-0.23684002,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04936,-0.31910294,-0.19948202,-0.3267906,-0.122642785,-0.5490923,-0.120443754,-0.3613398,-0.41674632,-0.15603775,-0.4548356,-0.06286773,0.3194331,-0.012497779,-0.10032727,BM-Her2N75-18
