,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene059_cell05530,0.05799425304323923,0.2233300096443646,0.17186101370483023,0.10456943114597378,0.0943137179712837,0.34618196855816824,0.10236072995932018,0.1333878582373427,0.011528236851860824,0.23302614097618962,0.010203972750509393,0.32755802728254935,0.10550373095580613,0.08005558392470054,0.1895294064183054,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03938,0.1916795161144494,0.25798172194804864,0.24345718896092852,0.10780016284600527,0.06133067316725883,0.0329553327476842,0.06794957737777245,0.014783964384723076,0.007139818338728181,0.0929275740877516,0.00483253110963371,0.2882983056767321,0.10538955817767279,0.0745982234127372,0.12223531175998197,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05494,0.1285003197582165,0.4907097686313676,0.17343850345768425,0.08823048910124169,0.10320402053431699,0.17508196012559193,0.12510934959192777,0.3907225410575988,0.026107806791891928,0.40834203054587914,0.05072089604485281,0.336386552622755,0.19983737215379518,0.07948740283297023,0.12317910605988167,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05071,0.3355875387293002,0.7290902945940508,0.2112964028570474,0.09823108139521934,0.08027595351610257,0.034312943602011016,0.08432078934753237,0.016286587506255525,0.013883274891277685,0.10281515169165503,0.013115951323289483,0.43907734619541156,0.2640334215480358,0.0843225164470397,0.17734075593201906,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01763,0.10256733860321973,0.22543673793677735,0.17903856268399201,0.11049502938267618,0.16440396160570966,0.31758530905222015,0.15366590155575252,0.17616274163255333,0.035470599478564235,0.7221634306293984,0.023877278858933017,0.3026807357099301,0.10194195185175899,0.10590080862158723,0.17137482936385054,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02304,0.08481827552716849,0.18425145344189792,0.14603967866265324,0.08277253328147012,0.06376425924017293,0.03435191519254094,0.06577210330700742,0.014125718188697315,0.007915402967202362,0.10058445397343178,0.005292701094823403,0.2910900826748135,0.12292851732360867,0.08444959596138972,0.1560065060521036,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02502,0.18075597110230565,0.34205768465196634,0.20928045136046503,0.11004161862783722,0.07020798582617942,0.036716262468500335,0.07800890926241241,0.01495455187241766,0.01105237667615295,0.11735765896574614,0.00835577301653855,0.3120293780821906,0.22876819777696467,0.11224143961678744,0.12127903269300706,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03870,0.2081007583891311,0.1594912120177237,0.11631869240212085,0.07426107686298522,0.05986110944214382,0.03125871966255961,0.06397493244200617,0.011772532007261461,0.00740093728978705,0.10369232237777586,0.003819428597742884,0.26450505123295565,0.19483547624966657,0.0624093660269363,0.15406461306117708,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04830,0.15918958737353586,0.425991814201171,0.2571065257444606,0.10834514495313675,0.07180256463688063,0.036055315149367044,0.08508033930788567,0.013272451316257447,0.010135514878115455,0.10294154063264174,0.007435445755584224,0.28969335283310355,0.13437220404749609,0.06176590607912965,0.10917345517052553,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00574,0.06859565490602794,0.16825922008616118,0.14505024009790674,0.09946128180042682,0.06918278661223133,0.034806143935303166,0.07214721559699007,0.016909288299384165,0.0162695897520673,0.1029147468494204,0.006970711091987312,0.33281745591418943,0.2098651324477449,0.345020028099468,0.17922336303310055,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02983,0.2777599969033036,0.29371262204350834,0.1664317368289989,0.09461124801777517,0.06308769044699734,0.03486199410111524,0.0650842668852389,0.013923055583269575,0.009894852927130514,0.1043349719840229,0.0048858289005104276,0.30250807046893624,0.12433202457753832,0.13225608837087974,0.13685282796330983,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03278,0.07414907991283758,0.15089763927856623,0.10578208561481156,0.07002138422818063,0.05634113529579624,0.033059477639284594,0.06123041950496009,0.013820068754537427,0.010343946856324398,0.09541780167634929,0.004171075078007574,0.282823337862688,0.13781110114338277,0.06949647762535086,0.13101174159216658,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01836,0.12002277495620244,0.428840301463462,0.11105964350175244,0.07258416634248961,0.05083335080064022,0.03435335839192086,0.0634343186004777,0.012147780703109661,0.009098177867947414,0.10902951301615423,0.006047702041631198,0.41247706354438873,0.07069268415109084,0.16824420325075096,0.09212893074078145,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02530,0.10393363817414913,0.31704118063171993,0.22337011521,0.07822479601226792,0.057077420149303365,0.03489353091298931,0.06415800054083261,0.013597011180663667,0.011052494866911846,0.09984702234787005,0.005121558032800804,0.2919728927830619,0.10084442052588655,0.07802409232362338,0.13030815590793318,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01108,0.18466928608920385,0.2945180454413446,0.19201871639682602,0.07050590579739764,0.05360186513378696,0.0329628741641918,0.06630734537957703,0.013298528915024593,0.0065643831123091976,0.10642895961994989,0.004797831606974508,0.4233154572157348,0.10114196608678633,0.10175354579699991,0.08261120248204898,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03958,0.15191982918761526,0.22187587153525662,0.18197067951843374,0.09370743223945764,0.38254360272758636,0.39869161151974675,0.6226486843453481,0.45483902295116346,0.02156742052051519,0.47480266801529347,0.4216598252717738,0.30657438023543193,0.10159646913095431,0.16555118784810377,0.15659271521906856,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04789,0.06585761284173272,0.25619947632129975,0.19170268843127836,0.09716376416089853,0.10694746530415467,0.31324644581785854,0.1427297264613486,0.38901872869851467,0.024740436828151375,0.537294588206378,0.01996222067717624,0.3385956251498683,0.09439444214775031,0.08620525563506144,0.16008891924438007,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01426,0.30824467304380404,0.16710735161683002,0.13542519386807098,0.08068915431239485,0.05635605623195571,0.03321386688712676,0.06057755539961682,0.012723460314106302,0.012544553281388121,0.11149076887760118,0.002615989986039827,0.2899396624946798,0.1402716415728405,0.41268240097408027,0.12037520909983687,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04290,0.06639749767461907,0.2683356248953387,0.2041151863470148,0.10825062005091832,0.12572453210179593,0.3060287990798752,0.1419727848941521,0.3207851000327467,0.02342083069032162,0.6384076293365383,0.04304010289229304,0.34026052588667105,0.09975382502375314,0.10066270458320438,0.2029012143278772,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04237,0.09011408583311918,0.2781991748930749,0.2108585240937858,0.09984029027831685,0.17095731369244507,0.3780492272167769,0.24698492602278335,0.4520969761615821,0.024564460369831672,0.4231876793734683,0.014677181043496792,0.33557412737374315,0.10068733851159935,0.09968932453543967,0.13719700856102984,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03897,0.33660647964918966,0.9043161080010415,0.20147586377338955,0.07854536433134413,0.06165691807178009,0.03327536417316242,0.06665967035826106,0.014311768275463847,0.012158402149372818,0.09271534628901863,0.003842514312159376,0.3435129493391297,0.18788486788327943,0.07573527836797662,0.12139836598766789,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00464,0.101418958599684,0.17967646402803955,0.14175878320734714,0.0901168190693675,0.062246886837886206,0.03642009948870855,0.07393352370760584,0.013210439180032455,0.0049151140598165,0.10248705028383753,0.006499580400009748,0.2793527421481782,0.07278423824951093,0.18904626046813766,0.047973263648948425,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04847,0.061910535312251255,0.26461546494756766,0.21161728021235546,0.12233629396792339,0.1570972912556561,0.40580115458408644,0.15725314135247284,0.966218869440988,0.011294191989506246,0.3827755262917717,0.008210641995014438,0.36268171310093417,0.12383902249433215,0.10229830483744366,0.10685179201994306,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02657,0.2040076218598109,0.3214864651557519,0.22901191787920414,0.09360306768328831,0.07090225104150974,0.03674719867824438,0.07412227055604186,0.014551785886985547,0.012242947599639033,0.10666384131359621,0.007090561569306831,0.31636558733052406,0.10355606502004945,0.07949857557749679,0.14406244576657365,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00409,0.5791274671684525,0.4304813621921905,0.1906272569082351,0.10466454441855103,0.07171038995281129,0.033119587719489224,0.07592173008049485,0.014158699193400225,0.009725288854028595,0.10196240402937642,0.006436675689614293,0.3573737156934855,0.2200831455304572,0.3422403829476449,0.12836064810527034,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02966,0.06989988083500952,0.14688095681076443,0.09598708833196774,0.0626988166264369,0.052174989394441616,0.03414815024956638,0.06624556563097327,0.012545985690487331,0.004536832359909609,0.10426558030463777,0.004263116965347827,0.2734936227387061,0.07653594514224456,0.12571400297971475,0.08876518024610909,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01529,0.06158750699747949,0.1841170253238485,0.14276891902284033,0.08841760960659643,0.0749519684391785,0.5095171616580844,0.11400692700262118,0.36417754741445074,0.012064689765871653,0.17527824205439754,0.006835718386704259,0.275536598815704,0.06627545478753166,0.06826885237909813,0.11162252492543072,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02570,0.07846253350978684,0.2122240186306163,0.1725618045794494,0.09604726843348285,0.10581591631297524,0.39248015593337854,0.10660139466917229,0.33542001115060593,0.023248703576029008,0.5509216722110056,0.015072875372046726,0.31857876887024295,0.09928017165781904,0.0879326281088163,0.1642948865896827,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01780,0.3024873862237037,0.5852597594241432,0.25073010312760663,0.1289297528863524,0.0798553968483631,0.0368797630357927,0.08325096475633705,0.015062898625404988,0.013186283507981327,0.1407515374775888,0.05301114963667389,0.32837631111270144,0.14023677873552484,0.11148518471624648,0.13710178847274684,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02218,0.2579739172455109,0.6007498011119501,0.13582251983072377,0.0812794883721674,0.06201598376049349,0.036577327919787975,0.06721266319372178,0.014780469384827941,0.011270310423971548,0.09669330446949431,0.005650294175936802,0.29822398066610545,0.11516506961777807,0.07601788354727045,0.11575202792955505,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04071,0.16675554170119816,0.21270439614401748,0.16203111733330755,0.0842628568809711,0.061838390224702236,0.03442840404833486,0.06444386423481167,0.015363663925530659,0.013231456159375205,0.10958835543107734,0.0030109672368465053,0.3145071053523448,0.1813615861054689,0.080029034332389,0.12274710845395838,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01296,0.10515535003578215,0.23876942036261936,0.18958267892469288,0.12494517030175438,0.12105855985575154,0.4528486740993038,0.11308213532463289,0.22976646791696442,0.027551490791880722,0.5314926998804942,0.014770336681994236,0.34296426311148076,0.13201528591271225,0.11279406546538773,0.22131565459012698,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01282,0.07053111912077789,0.23156833748233854,0.17283319717400006,0.102555393666156,0.10881331225510972,0.248032064459587,0.10468614576431097,0.15212218285104648,0.0317603475345243,0.5703843134830965,0.08854198905093942,0.31526399152462253,0.09418651415301493,0.09328363066009146,0.16624165740620991,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01504,0.08423920008109828,0.23167535543585754,0.18094769837359231,0.12247163285972987,0.10330665740172232,0.4730100234123549,0.10756983757840836,0.21330063429406765,0.024764719466268462,0.3110263131221775,0.009454855525740017,0.32572629202179915,0.11847141977744807,0.10567139726606407,0.20795383333784495,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04714,0.06745701193735375,0.25321077385998764,0.20295754918407563,0.09975347942472779,0.11457967810396136,0.47012849791653294,0.15518986079587033,0.3396951127077531,0.026640386808066255,0.6747009491962828,0.07803220366071957,0.35237386149769745,0.09747655286535895,0.08874076040187838,0.176932820669501,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03898,0.0656777182693924,0.18004084972196968,0.11521403587525413,0.0698131168042256,0.07094150928250023,0.03517324419627354,0.08897211890447555,0.018889779850244537,0.004740688834494589,0.09267200999377533,0.005623332888504271,0.28417265327651764,0.15886460847069062,0.21956363288987293,0.07313655057361719,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02122,0.22943043607401806,0.5270982092216258,0.24143889750546216,0.08648379151856896,0.06994849494510587,0.03635870288448435,0.07469743991913741,0.015161938935282095,0.009901447967035532,0.11722031299511035,0.0059823858917218585,0.3766324289825791,0.1192494693881449,0.09638002924196079,0.11183802033256077,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00972,0.1837665472980153,0.31927975766627525,0.3517948845746511,0.34969439805246466,0.09748862580332084,0.04066463384771019,0.08207485588594143,0.019749585589138724,0.013571601320674248,0.10033330678982573,0.01092558320349377,0.5115658629081022,0.2522456909502099,0.11528961153866697,0.16956044768374334,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02327,0.29032352369491093,0.7744069836189639,0.5076123404292152,0.09390942214496442,0.07823042895807032,0.037550782492741165,0.08059166716188108,0.015476189082753363,0.01711851977044694,0.10749090640962415,0.015446590350178304,0.797657816144894,0.13171615898725111,0.08206339429664722,0.13195280428549505,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00628,0.2711588514259035,0.3623932139333094,0.2505595311838175,0.07885494647288568,0.06980024050244535,0.033968486489093105,0.07655070709847597,0.013519747478397785,0.007960145133650632,0.10591322987859632,0.00602188970951453,0.49271329131068936,0.1108382071713236,0.12328795553420882,0.11600687184191741,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02376,0.1380883631588672,0.21938982123417639,0.16959795707929928,0.09533626350239861,0.22874725912897717,0.2422259587596074,0.19957234208935173,0.3298672569577901,0.022951552889153595,0.7670943487965465,0.019141852368712138,0.312532641712533,0.09404924724565357,0.09550749904963646,0.15853471402809036,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05495,0.06398706716221558,0.23351396525823784,0.17676752775357923,0.09164913630293942,0.09386163932359037,0.26762247642016534,0.12221767768332399,0.6637187021714827,0.02255347198469068,0.6705814076356786,0.10426163603626123,0.35250938693119055,0.09475633199683565,0.0721581477092112,0.17843158036436801,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00188,0.2675168300084647,0.37654073173345676,0.11896523733842566,0.0714492729076738,0.05165197620928647,0.03508909373469992,0.06731453330725957,0.012269069851703061,0.00906965102518089,0.11252609705044701,0.009785550537381674,0.3017016856682898,0.1115294139520508,0.09395066786242112,0.09811913161319984,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02910,0.10270589864367898,0.251468728471237,0.12350915702153581,0.06907689944733345,0.05905089512148588,0.03608211807313334,0.07486552907704583,0.01291164640488142,0.011006307841473075,0.10860505790380384,0.006910870416182622,0.2816133360555696,0.17772176815051371,0.06631517430534783,0.13481191705809978,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01665,0.08858707245888761,0.1539144292041872,0.13006110673199503,0.073178055715763,0.06443509384664001,0.03284491254489533,0.06891659726572555,0.014068934283308911,0.005309850136683267,0.11017893811738187,0.008012217992211542,0.25419270809055944,0.13043640180238247,0.09622611207391941,0.09935898844273638,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05056,0.06683722074420194,0.27229008280339995,0.20355777318106277,0.10283282778853205,0.12128378666397563,0.3896501713653594,0.15842016157223296,0.546727584685664,0.02449378988495516,0.6542606307679529,0.022914159694754188,0.3460377326548161,0.10768151437313246,0.08856445820875201,0.17777745968091402,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02658,0.2797216016295099,0.5688510514098643,0.24636387944309335,0.11984462212290382,0.07120555690557799,0.03637559446847519,0.0752717254862368,0.01512102595803609,0.011680702163354964,0.10609156765355265,0.05161363849155784,0.3463418323628035,0.1184026734841408,0.08350253423883026,0.14564525189059918,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05373,0.2670909498057906,0.3617669584455841,0.34120373709978014,0.299345031605205,0.07469040830320178,0.038025900314591535,0.08583532756272234,0.017528897930180958,0.0107019503397927,0.10770808879454091,0.037023010189301306,0.34428125893653116,0.21478197976257205,0.08427436252238323,0.10952835874338863,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01975,0.07268263383688744,0.21303811661385688,0.18288619786938037,0.10453400873017572,0.1010298650733194,0.5508607624529437,0.14232631336084062,0.28797252561272474,0.018815491828245347,0.3195976874289991,0.01170501644457945,0.3216386923202023,0.09927195954749622,0.08823342312523406,0.18637485867649312,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02947,0.08464503815409669,0.1441994587874966,0.10170032682880886,0.0709792585253101,0.05151827086674467,0.03199392371626855,0.06095251150178734,0.013417313107350972,0.0048187586606847944,0.09268965618801961,0.0029926580118952695,0.2656130395096696,0.08846589731062766,0.08443191113739838,0.11268817827590442,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04562,0.048105693345173325,0.1941277980717416,0.12845780391380965,0.06677679210974542,0.06384884411833812,0.1842075862568058,0.08147129042223486,0.16767030614267742,0.009446096133441379,0.2333101742002256,0.008459320912654422,0.26361206634231027,0.051360738915489715,0.05767316498424857,0.09688129667673819,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02139,0.06984626039184998,0.21467343481446835,0.16045150653966836,0.08931797612146515,0.09174799743588329,0.25058897846767025,0.12793650138733983,0.2168541999663414,0.012307929347637761,0.29640413098843604,0.01302170410320406,0.33722632101142075,0.07741870872103274,0.07777475599098853,0.12234430341182505,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00304,0.10754082356989934,0.17848727294759306,0.1280022137987299,0.10073181736024751,0.062056028543549205,0.03643755652658132,0.07280519407888761,0.013431326389553976,0.007112006928368608,0.11782774218806942,0.02050384937681614,0.3021966724737475,0.11813445349428824,0.1310780738187397,0.09122017911266062,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00877,0.12753007690880308,0.15680845486614717,0.16759909675551155,0.1310439417566014,0.056714380959885256,0.03343966331928848,0.06172246058844372,0.013724015795551632,0.014341262190639262,0.10575918699096516,0.003013035491413794,0.29745092815918134,0.16528451508736658,0.08759709319496199,0.1330071565785664,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04067,0.14443656034358973,0.2369801110899867,0.17714497553091682,0.10304472847510078,0.47711817029371806,0.32069456180240447,0.7777020993741622,0.2996028579442588,0.028200421653435875,0.4535882737390041,0.055451721697000717,0.3192441487378,0.11825595503696239,0.19027506162418825,0.15587511534891246,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01499,0.07839899859322284,0.23511993230108486,0.17234652600715433,0.10552976496461133,0.11799481646399389,0.27554033077912554,0.10925808688056289,0.15866333962847082,0.030229671521314287,0.7914061683819927,0.026025311563281844,0.2987290382970065,0.09731179665326897,0.0964290668309295,0.19892152018431958,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03822,0.23850817968747431,0.6972070175129123,0.42154458905136893,0.07627842471349332,0.05960137078094034,0.030204348954244432,0.06608955238152794,0.012592551863579533,0.00879079908675134,0.09048415989143681,0.0029987119919224164,0.43771310907048605,0.1466149582788677,0.07251180751649225,0.10692984765945447,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02868,0.08048203883556225,0.15972606127054612,0.11150183787143876,0.07159148880212308,0.060372303850215005,0.035235654498658904,0.07353196384078123,0.014332306814956817,0.007994967355840297,0.11864315408041957,0.010296627720703286,0.2810757221270365,0.12280265280186492,0.10151390782148303,0.125102746606801,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00398,0.06795186487719512,0.2523573440886911,0.18391107230410794,0.09112559136508055,0.1120264804867988,0.09864479842348758,0.10725919200934539,0.1245866097669966,0.029101509175354163,0.29463277484269107,0.041057542340200086,0.3320087037702615,0.08749968231704718,0.09131937581414425,0.2051880222218452,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00551,0.0682398690201112,0.20624528260367103,0.1680252581914071,0.10410938712074731,0.1003267354821287,0.30954756745524786,0.10617640633231945,0.15382629195577144,0.0202429266716843,0.502282670927451,0.08717853735697276,0.3276248763629563,0.10797809609543906,0.09684451963382973,0.17788288559279736,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01542,0.1923011670227159,0.33738407774241,0.14665030448527405,0.07606910895106436,0.06342356850255208,0.03607631780255788,0.07255631760479007,0.014180600874484589,0.00901239477962125,0.12197230001905154,0.0069459826620268976,0.2733813245896482,0.11595108700964386,0.10595420359528772,0.08865804499902338,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03967,0.06497408347578564,0.14626723046368156,0.09308638938365461,0.061702453713473285,0.06068234345637448,0.030551744300187006,0.060572370723664656,0.011217175824034574,0.007616952312773162,0.08765617384343244,0.0013141609632036063,0.2592535390435919,0.081605370057076,0.05233457012730752,0.10786188178934941,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04945,0.2968505219134504,0.30844769027135643,0.39048381140750643,0.5328049691377279,0.10353356704737605,0.034738049178330635,0.07853972748119126,0.024832767302642528,0.04863407838990559,0.11651184972117086,0.016376240869913915,0.3864892587811715,0.28635519301965556,0.11373460780018832,0.4029765343995903,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03899,0.19229664798038903,0.9999999999999999,0.7683254081077743,0.09720637487455959,0.07210682137743574,0.03312987037248608,0.07514712909888491,0.015505244840416503,0.011562495249371313,0.09656901270533186,0.0062258280302293235,0.6627759483332167,0.13218328473744229,0.07707586848347546,0.11859075515117719,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01506,0.0736371751928347,0.22313773335542175,0.19679077951108412,0.12144494393524266,0.11051288049212554,0.43718589014763964,0.1302024879059665,0.350151978883831,0.019804293858269373,0.3584112983502065,0.012094036982491911,0.3101396024562299,0.11620193894503451,0.09881885931006287,0.25415395468267926,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02413,0.07170646942409367,0.22871534184465428,0.17199814145976697,0.09856303794042925,0.1035893612628244,0.24568489041391353,0.11681044686228122,0.27836126379280357,0.016336052767065845,0.5294443742180419,0.0480535605299026,0.33422248246740754,0.10037311620275197,0.0896758550187572,0.17383299510009698,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02691,0.06177549960934261,0.26083489267541143,0.1546825648587672,0.05520466354309085,0.04466086241958917,0.03717684440894336,0.07014072324829483,0.011716858552171089,0.007592086912624976,0.09340983959420479,0.0025498175479826486,0.26149084254200716,0.03229309686179373,0.04442987490779729,0.00651108769036949,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00748,0.3066187156537309,0.3648949610242183,0.12843429855460434,0.08353364731109197,0.06956312350383616,0.03420774464816126,0.07323924051012326,0.015191961754795211,0.007809548135105261,0.09994195650627549,0.0066400615258966735,0.31157189212754266,0.15552342438205355,0.1085333313197569,0.12801352238803806,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01311,0.10567523301230602,0.18091943470802802,0.1491747922343865,0.08588448503491318,0.07010095597571814,0.03400318075443093,0.0647978921844311,0.01618362981931652,0.013895377481387581,0.10519232067674698,0.010221681505993693,0.2918256426370294,0.16073568791213275,0.1274131252817368,0.14386490177259628,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01094,0.0989330220779409,0.23803623366970034,0.1830803056289616,0.11478006414635757,0.12236905102029912,0.4257892827183871,0.12239215747407425,0.26784338195627483,0.027139527175910463,0.4907046222528636,0.012352379850867224,0.3316867287227306,0.11525360673111804,0.10976469266914658,0.20630687820577517,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00702,0.07152920481120459,0.23563281087493312,0.20140294646937243,0.1071895940039012,0.11071279569064314,0.35183904832335056,0.11088830600206062,0.18276237655926458,0.03494911938981424,0.596676400470115,0.039321316282823184,0.32354161147101573,0.11554012131352083,0.1020423549817418,0.20137844470313063,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03270,0.1634075279188339,0.7626243995618928,0.48547217830946904,0.08137437353660261,0.06491473294413745,0.034242268044377314,0.06961487605310356,0.0143631300187119,0.009928929962847475,0.10099951842480559,0.004879032107411934,0.35034974002279795,0.09774782131520048,0.07218552715556172,0.11063312293565156,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02472,0.08050575922461294,0.23227946106115013,0.18404973852329265,0.10829459579444861,0.11079146008024662,0.46202924692249914,0.12452181220016496,0.3037729842495227,0.021187001250296034,0.5227278054842567,0.015665305112239174,0.3464779688738578,0.10967568188465618,0.09406989584575287,0.1897520433712058,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05260,0.28849170611539193,0.30651661306537725,0.21694196130228777,0.13410867402908141,0.0882345608326371,0.04234712449811038,0.098845460027532,0.024778744859184274,0.014551266037407477,0.1317781715220095,0.21673987771622358,0.34100821651580315,0.30610947621176005,0.19735218124217568,0.17678908521902223,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01686,0.07712395993132175,0.2200524148078661,0.16892879358315124,0.09863864658920282,0.10993717769249176,0.3244094213540176,0.10942721974990721,0.1671079164183187,0.019214462673039032,0.42153977675551724,0.016489199302847406,0.28818063172243613,0.08753218350014147,0.09477521935061287,0.16396500850378415,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03212,0.17764449216847925,0.1494067913894797,0.1195785385879566,0.07435067615682055,0.05154931333069243,0.031194518744265695,0.05987030575360248,0.012334584960479355,0.005265817815004528,0.12400636138778853,0.0030894725566701265,0.25953791562895023,0.10351281381890885,0.5581250003281468,0.12287713892577815,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04304,0.06402637762577007,0.2575226286047464,0.18941887826923373,0.10719528347584144,0.10564894533613076,0.2975876027059506,0.12854319106399684,0.27695783851206923,0.014767457660706114,0.31589859714170104,0.5099286624840031,0.319851755029159,0.10223053384289754,0.1012957982455886,0.18125641316068095,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04292,0.05697429342606489,0.27050288517266347,0.2209281007899075,0.10298590755271333,0.12384139425048661,0.4028143982520883,0.12597580760164317,0.5104753857384103,0.026869033686195684,0.6795666317097152,0.034638494852437196,0.33099744501403594,0.10801141522110595,0.09064751665986395,0.1838034012442899,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02514,0.07432418912437014,0.22395082486130163,0.17617283850329132,0.09357567370235921,0.10139800063048587,0.33913102349941787,0.11222917179259846,0.30087200205039033,0.02077048100999691,0.4539335075310797,0.029014902205066903,0.31762550584219973,0.0933310378363685,0.08689053449820625,0.16730038283822896,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04181,0.16053295481300306,0.4520168226815991,0.4502290675179903,0.08127752948263577,0.06232780669530941,0.03408145215286112,0.06918755326015989,0.013373979076491955,0.01044361256595634,0.09317207182424016,0.004059643809203812,0.4725114998794506,0.15869282880719152,0.21357482727992025,0.14222403117785234,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04643,0.14566375118758665,0.1828309040502145,0.11779855034386072,0.07190570381348077,0.05993255782543058,0.034270897334841184,0.06860149123412017,0.012320853210923998,0.014389800188233883,0.1049801212663261,0.006427092313691042,0.25666626175183516,0.0949567365757916,0.06288697216194274,0.21151437669479656,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03146,0.15521550474577275,0.2681783873931662,0.17759793052234027,0.1003165033910044,0.061040826383806576,0.03320533547564473,0.06705476176904468,0.013725706858601756,0.009138055306500857,0.10056501675804973,0.006889827573224751,0.30653448536234057,0.1351875700285232,0.06995870427230519,0.15902402922464665,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03424,0.20964503974929985,0.24022528571020807,0.184560745854086,0.1218521571223329,0.05585926387365194,0.03382905305587453,0.07250940431550605,0.013483864938571549,0.00690688745979752,0.11022487180563367,0.007084532455529187,0.2935855886690175,0.11286795305673353,0.0699185750934727,0.10964742390522579,BM-Her2N75-15
