,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell1608,0.5998558265968967,0.8792696497677148,0.2260705907452989,0.24004059290739654,0.7297660195981004,0.7058287617824861,0.7287075224911355,0.5499004937422649,0.8098965712584484,0.8516150438967853,0.6832639779995091,0.8045635890391034,0.6310111353705059,0.4710861880220013,0.39570932122059715,0.04567690702718674,0.3378939988797375,0.3706083991486901,0.11734712580508466,0.7003310844957089,0.5840685906683338,0.4165812542814693,0.25518281167703716,0.5615565012248521,0.2918042832027542,JE-TMA-41
JE-TMA-41_scene01_cell204,0.6199774071505835,0.6899623276473394,0.5393470417864998,0.26651165462350246,0.43595611424419917,0.49033611979418845,0.37810095765006624,0.33171322086233523,0.6530064512177791,0.7044600040542076,0.6861616289003994,0.6676138480188419,0.5690262180300141,0.5093465087829794,0.553225278383957,0.013350085774946452,0.5180426731519214,0.39523239786692704,0.2799616765439876,0.6061417646224228,0.5637794583672422,0.4442020824904256,0.0807380687576238,0.6899244118439499,0.529685815948545,JE-TMA-41
JE-TMA-41_scene01_cell2297,0.5227923880204037,0.8633819832515097,0.09150580833176214,0.35326081012582744,0.5241218540427095,0.4445672410244823,0.4602538148484534,0.3566670429986658,0.34889764435005094,0.0,0.5867216711802876,0.24347726867164954,0.2010185441638016,0.38773174493182044,0.002025064625961401,0.003924974086775723,0.05096481390679716,0.3331530813228633,0.056114265259488594,0.5564441030804552,0.5214909955489562,0.6836852240035661,0.08255529546293072,0.5256543186214943,0.12146878406883117,JE-TMA-41
JE-TMA-41_scene01_cell1231,0.5388785076983464,0.6837990967850293,0.6892542950195746,0.3342124559469646,0.49533574346713455,0.6649039080329118,0.5348854396131224,0.4088085342802792,0.5025803043878698,0.7540220713271137,0.6062069094915316,0.5216036316393218,0.1463478117462445,0.4319278573458033,0.08000283730521711,0.024686769872410474,0.35784903348179975,0.3618688047423763,0.05433783127705638,0.6031917945835623,0.377965548091862,0.3270170722448663,0.11772184786381512,0.5832680747799119,0.32946797514580245,JE-TMA-41
JE-TMA-41_scene01_cell3042,0.5297164094932956,0.8892311865548714,0.17549252024668904,0.4849640696066366,0.5395152236667144,0.9966972868300934,0.40113012381494495,0.3639797210149194,0.5475829056654348,0.9547352393151048,0.6373324796656844,0.9588119262520676,0.5392684714718203,0.4377566869553513,0.05966574521744476,0.018352886936970902,0.3619483162343585,0.3618851095555338,0.05132500668071849,0.5761015461369006,0.4676427567409137,0.4260249113185456,0.49744715540464846,0.5501132297670918,0.37672821955902086,JE-TMA-41
JE-TMA-41_scene01_cell3099,0.5552997130844286,0.8166041088951691,0.5110327404137411,0.17680523158463757,0.5263251773799413,0.5161272608942886,0.6102117569805321,0.4797311183395969,0.6418059082505466,0.7527938282599967,0.6133178524170345,0.7820671591663677,0.4527931016089016,0.45389820708020545,0.4599880134249206,0.019802755414150663,0.3881154995638857,0.37303753402651013,0.05739188262178674,0.6505058968963864,0.41449482728928644,0.38447252946111254,0.15582585511458458,0.6082564366787131,0.4029324047661157,JE-TMA-41
JE-TMA-41_scene01_cell127,0.559999610806968,0.7100762238586305,0.55398429578961,0.2563903169162076,0.3963093263710224,0.5625207299046322,0.4450270781059522,0.29556415525608326,0.6233340188747789,0.7450521546158626,0.6683274778255928,0.5676852243873994,0.13187186227040665,0.4455920215276943,0.13365954495540494,0.010693982800735302,0.44784076507352916,0.3630827413260564,0.22570942651211423,0.6582708629546996,0.5483631554385944,0.5446796976639848,0.13162540392483102,0.6181646896515403,0.3662715806407823,JE-TMA-41
JE-TMA-41_scene01_cell2985,0.5285825765755281,0.6475220298527917,0.3126784368388904,0.554234697708524,0.4122836854086805,0.7431271106731157,0.41602044391601267,0.44646582047711814,0.6559550579071283,0.6610147275539598,0.6424931767421299,0.5244160985558551,0.351452460452621,0.5329262211660354,0.5707028604561611,0.007973184915335052,0.36662342534206604,0.3830175594144057,0.021772681332420163,0.4267703884138516,0.4701229994314202,0.402397901636391,0.12902118416622965,0.5326400605833174,0.32351390827002446,JE-TMA-41
JE-TMA-41_scene01_cell1592,0.5293604936794634,0.5090496381676695,0.706279746967339,0.2171269413940582,0.3329172668518115,0.3551050506594451,0.20423704354331496,0.44903147072118,0.49543540607658376,0.7693770474403748,0.5710185567861714,0.22336140408646915,0.006486753428099665,0.44020230210089195,0.0,0.01243816124274466,0.36109964471594286,0.3728730563898676,0.0395107548385174,0.6673179008057839,0.5226075076992599,0.8637341880929185,0.12514065967039656,0.8420369581670323,0.34506732731433354,JE-TMA-41
JE-TMA-41_scene01_cell2304,0.5518717254744796,0.8624659193861416,0.1704756441902231,0.6775046606025636,0.47863533351871584,0.9664344288813929,0.5132102550223039,0.50423513411158,0.6490087690793441,0.9052071336966924,0.6170111787457188,0.3797001302889662,0.5337887446711035,0.4360721570092022,0.07438770211380323,0.0174334393392086,0.2621958125771281,0.377617853400311,0.05659287396627244,0.8088540011734358,0.5682278470708039,0.4010872102617824,0.14270202711276347,0.5678276038910616,0.33756100486126284,JE-TMA-41
