,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene017_cell05604,3035.5177287688416,1074.3581316631678,1464.1324135491332,1791.2662115930743,394.36336575103684,1632.653306639534,953.4101414106235,9116.148018628915,1059.9067396445869,14525.9525829712,3726.500688996475,3499.095281279866,1503.7916533278758,410.2236768703129,1513.5961676753086,1424.4482424706607,1382.211102091654,1006.1067738573506,1379.3027622426835,877.8445831607738,BM-Her2N75-15
BM-Her2N75-18_scene049_cell03375,3091.54677580192,502.1059478959164,1372.7880378118207,1523.5196956567456,567.0925599463902,1808.8466897867909,382.17201433637376,1512.0207575875208,518.4465802382206,1735.9868592166993,37857.076077895574,2676.975435561984,1764.4235644650767,1152.5847680889337,1880.5547850996873,1945.395314476179,1295.7668979283928,577.3507199582857,1246.007434318057,929.7978992532517,BM-Her2N75-18
BM-Her2N75-15_scene059_cell01677,3514.1758090592266,2686.374438012637,1601.2860775107133,1229.5775670416724,326.27881567148546,1381.5625903861655,1102.773950282484,446.51602270353055,944.5243590822113,-1275.3782038531913,997.140845443219,955.2285388029482,1302.1046462751758,392.8417424994203,1711.4956209435973,1915.268856046861,1158.6070429772976,1052.2642624792213,2325.789544205961,1325.1891978961671,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01727,3628.9224827075955,1071.7913457945724,1569.2441903681954,1395.154981116848,439.41481700473526,1694.4569087169252,979.1764431047774,1682.2342528316672,913.2077987146826,229.28494577002493,5750.652229763744,5017.111392414408,3698.645901699164,435.8354582869249,2009.767120791017,1846.841332575166,1379.1192843801068,1556.274887203922,1442.2413566048465,1102.4598868766452,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03705,2473.601728420562,3965.6551017955094,4769.437510811814,4477.868072397804,291.7019969388764,864.3426923497416,666.277987233956,387.9746730270979,913.9787498318836,-1153.8169428295782,847.0674765343288,1030.0435052822152,906.0432101885176,373.843554609395,1314.2306385315367,1336.4978720063364,1393.605463190047,1725.0147444613724,1020.8335352544221,838.0252064258808,BM-Her2N75-15
BM-Her2N75-17_scene059_cell03771,3043.8966108473555,4269.985864879634,969.8622907929426,1059.492668811035,349.1620302228429,1178.2001703780047,449.7036708419351,-10.6535473443314,770.7645448870095,-1370.6716942704265,1298.3579094117758,1083.8692034998826,1269.6948297539113,261.53131790013896,2948.6558212058717,1322.2583132281188,1184.3758265165916,1359.17636376747,1587.7393135769107,970.0809643529542,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00496,2512.236937910189,2175.8490916725887,1473.3286705611308,1449.0351150832316,545.8653034457424,1494.6645755451852,-122.41524649741234,5155.78603754056,537.8550181123844,10186.046968572604,10811.47364321912,3444.2836374047624,2387.830296165257,286.12419609711304,2254.7884374165897,1147.4429771204686,1315.9328385521906,644.7628954928184,1375.8338814432918,729.405415504606,BM-Her2N75-17
BM-Her2N75-15_scene017_cell02071,4131.342401010207,887.8726674608447,959.8236935760668,1707.0334475767258,395.0376355745625,2204.418730098554,261.5711719707428,722.8080198291912,460.8946699051854,-739.2150711944614,1191.8777122244746,1408.8149653445853,2862.466798175401,437.3191842986282,5053.778620097678,1542.9638747945642,1233.8872328586594,2548.173637383164,1229.2233002406633,893.063776437002,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04441,3975.7273032912635,844.7217667375311,1491.0592309676815,1379.7768284789313,353.4396060070855,1798.1948307432021,343.82549038638473,738.7505128014825,448.9307655326676,-576.9604826412879,1316.929305657665,1068.4108376128997,2588.638192533486,362.9819695793871,5613.119200036963,1762.3470387588004,1367.1847449446755,1592.2314233951877,1343.8124237463517,905.2093154220753,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07600,4730.046516315999,2780.3251276935416,2207.033448094105,2650.072419235977,1244.4218804148406,3408.719402343547,991.9086442162843,463.81263141058935,703.2393389886914,-992.163427340317,1353.0729006708682,967.7932129279488,4305.881551068419,394.828890146289,1281.062255513309,1928.2437733378995,1322.7751232374085,2806.33321120891,1408.6974100612301,1286.9194242978497,BM-Her2N75-15
BM-Her2N75-18_scene049_cell02218,4157.124833604162,1315.3564883030936,2041.8663226477472,1979.4468175546424,785.6702446292069,3237.656910339764,381.9404444234794,643.8685320646325,590.5657863228329,107.32609539905889,3504.7872871523327,1318.3021598525183,1620.9981615452407,411.7022245574237,923.0048175914312,1681.2928191725441,1297.704216417496,3527.637337738718,1464.9731451654195,1382.5382271596382,BM-Her2N75-18
BM-Her2N75-15_scene059_cell02905,1930.970044393739,1411.2486968364376,2569.486923615604,2286.085798385385,437.0087051428322,924.4303117505283,923.1696325040616,537.3184745002677,1164.1604904508708,-1259.9623747805667,959.5043103272214,1233.5480882805439,627.1219947851189,396.9057226383412,1672.5001151888284,1399.7619270635262,1303.6822962754836,4049.6617229234375,919.7177485680628,876.2659525931563,BM-Her2N75-15
BM-Her2N75-17_scene059_cell01772,3550.8883485195197,4366.276377928827,2844.2878439190877,2575.596503868983,629.3071912453474,2077.7779677732915,1365.3195909619285,12668.451418017663,1460.7838121070713,16161.670667074603,1918.2245836590491,7746.554727749848,4451.211157960865,369.7271529895764,7079.399461750038,2688.638907967108,1740.418191473927,868.9504222043647,1606.6279960052325,1030.4157690194654,BM-Her2N75-17
BM-Her2N75-18_scene049_cell05298,5039.902928893168,560.8566572534737,1373.336203163015,1723.6013370545988,637.2698657129569,2356.6139760404235,419.3796181718669,2816.612652754622,540.4691142364004,3370.633606321715,22924.417085562756,2349.9056304747596,2198.0197007423794,455.46614826092286,1305.879608224616,1981.17905624979,1288.6678744185174,740.696227913142,1050.0212219901673,1332.973636579966,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05212,5702.256021205062,2131.944278602063,1512.1480644614633,1797.9767192908553,671.6855868203804,2406.2376021110526,489.4280566946536,597.7756930866906,536.4052701387391,44.57120255279915,2747.8809228334585,1382.728457425089,1625.2655979099782,410.8973691156354,2413.2797759452656,1728.5874717752515,1333.545324778321,1721.8199287672433,1916.6115014220481,1206.7260372749952,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00689,2553.874563869792,692.8240328434437,1443.2286062695982,1410.2513470389245,624.835856672342,1697.01662456212,364.24406821314665,569.4828119331103,492.16004666228304,-22.784114836806566,5624.603018875954,1241.4474191051834,1386.0641524841922,376.8587263706909,1074.8468583596891,1759.8305616033006,1281.2347536020723,1586.3501221127517,1346.7875551220477,1081.7158918907999,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01201,2251.2673334639703,2067.5470473889786,1665.0507001740084,1400.7119504702105,615.7468059029519,1713.8731737990072,347.21341536348075,668.9916594804574,515.9462052680967,34.66583112757553,4586.316490414245,1391.132229991647,2000.867956114886,405.70005031645684,893.2984045063142,1119.9225093110233,1326.7624633585895,1772.8387707102697,1414.4093759604307,580.9771504152023,BM-Her2N75-18
BM-Her2N75-15_scene049_cell04521,3157.957251597642,684.4259652607695,1917.820831124924,1833.784334365456,336.96229382765404,1518.8448222284858,1638.8512471630975,9147.054387922068,1603.4228189909147,15298.81025980836,1898.79940601836,4087.4930575259204,2804.9272565169376,4714.716255719588,2104.4956394102574,2281.195640410653,1210.4651799755472,1304.063511104751,1114.3144061725066,994.5483454081608,BM-Her2N75-15
BM-Her2N75-17_scene049_cell02392,5798.852640918671,1597.0799476272907,1892.0748625814974,2408.5570115791515,778.3528635006808,3136.7247062618653,1170.027986527321,3946.8263161264476,735.4677593744573,6761.94105310783,3694.461742426809,4269.918677634413,3884.5239290127365,342.034030586056,2771.3707004658954,2367.4201774530175,1511.6872739206865,1232.1594518478173,1892.6973152299367,1392.5632834411686,BM-Her2N75-17
BM-Her2N75-18_scene049_cell05933,3084.2004140872064,504.2390239845811,1430.9985061214159,1559.6246395423523,559.9935857453676,1753.1157269742016,425.40180310537085,2050.7423923506826,570.5500814605323,2117.7526593732446,15658.819254402162,1977.2387148269454,1800.8316782211587,551.2319360449267,1630.3199799683102,1816.0278575309876,1330.9662141217425,579.4114047869441,891.0292132102679,985.2639794736576,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01342,8132.112604196746,530.821438559243,1432.6795481224008,2006.7742275706692,770.8289263441962,3329.929697958436,459.61007177270665,3475.000265247399,524.5732944764447,3812.1930371247818,56803.993097105566,2218.9439900352168,2437.7238134728177,445.85719766964013,2522.736904700732,2866.4283917897496,1344.0303351599441,1157.9214999038913,1786.017788561276,1956.8711504522234,BM-Her2N75-18
BM-Her2N75-17_scene017_cell06602,2582.728717629072,4650.604319128046,1621.2316469119078,1635.1262354675628,538.9710230258262,1670.152328124057,285.9866598012399,4751.059541238267,801.9324057805663,11126.142985537197,4383.195812775656,4696.405619638783,3190.3927266286423,404.2576080056978,1794.7522552228615,1900.550933863932,1344.9942470701649,645.723606183114,1745.2655903596965,849.4974017806178,BM-Her2N75-17
BM-Her2N75-15_scene017_cell01354,4219.727915453662,923.6815171481376,1484.2796267062151,1846.85203514843,431.7838406889997,2157.533138607969,925.7820427162555,2765.1674619861183,736.4633476253529,1655.9926520554063,8574.510723783884,4162.011357891357,3579.7252844109794,415.1228830896495,2450.024935794396,2096.6219566309815,1330.800092691402,2019.9247067502658,1763.2856376561099,1156.0811474977422,BM-Her2N75-15
BM-Her2N75-17_scene017_cell05767,3109.65282487122,3052.805759134891,1434.245558938508,1496.1050605826445,751.6328124936716,1864.4227509339892,87.91708751080728,1006.3423764521744,490.07544892840525,1734.0171506713657,12272.565504056303,5340.233018181838,3050.4521279412656,305.3206229494742,2506.1786879927377,1902.5540402287322,1306.727296175828,855.3440277402997,1657.2468106573056,1028.2422424284546,BM-Her2N75-17
BM-Her2N75-17_scene059_cell05122,3416.6618181738795,2263.438431739905,3019.986987314062,2819.670426357361,527.7550111605192,2205.755864122829,1315.1506050697922,7794.615533061848,1549.4222902983656,21428.202181003362,2066.881097943347,5539.390742569427,4797.612685974283,518.9463293999197,4738.269968977227,3053.129123620699,1654.970903945012,809.1070993652066,1552.56102735489,938.1609603120426,BM-Her2N75-17
BM-Her2N75-18_scene059_cell02243,2953.22479017414,934.6669837750698,1318.8821946726434,1456.1704171459678,523.3541263905915,1605.3802185335312,385.2561478784461,621.5845790018548,492.66703379538933,43.153346503151624,2660.8786482263713,1355.331128198572,1745.649332974676,355.51903045029854,2265.771375238277,1412.1321417625031,1269.6066523224658,1226.3978344410452,1303.6430136753315,916.3057564712208,BM-Her2N75-18
