,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell1608,0.13054162020745888,1.1605232018727947,3.784952759486422,0.7505528023252876,3.2896138438024276,4.312916974385942,1.3973568056631984,2.5150811008944793,1.8894804877902547,2.6613563397687274,0.6631325182452678,1.689958285442611,1.3581824514965106,0.9152945014684069,0.660972047466549,-0.6312234478794583,-0.41813205005563664,-0.4512861005710781,-0.1389222820010046,1.4206190050040857,-0.05239074754796655,-0.7584496750682184,-0.751038581269422,-0.6372914387707127,-1.636280403751368,JE-TMA-41
JE-TMA-41_scene01_cell204,0.24687957036997646,0.5295087748020842,10.859407500684743,1.0097665219725536,0.7757198097388376,2.3462498272157726,0.27334198580886626,0.7729459507344356,0.5981265046738473,-0.4961394735195074,0.691193972513803,1.0901185694959676,1.0361832063164873,2.4841524335939558,1.4325747820442447,-0.6991397682567602,1.4827948886735773,-0.3869780721369285,0.1980047033496978,0.9481171839641682,-0.1535473521617473,-0.6752673617622983,-1.327657138705878,-0.10433927510476,1.1661891699336913,JE-TMA-41
JE-TMA-41_scene01_cell2297,-0.31501992266157514,1.10756515105932,0.7461911169186364,1.8592440198975824,1.530082828988675,1.928545772874634,0.5367170570264357,0.9721919017045728,-1.9049764246095244,-15.611690499224762,-0.27180326955238376,-0.7675991843518533,-0.8755430375768345,-2.502640231407958,-1.267517322239471,-0.7189412482727174,-3.4458058279852812,-0.5491043985378288,-0.2657928665476063,0.6988082855498272,-0.3643871874761326,0.045955099712357415,-1.3216503847973744,-0.7863485185853553,-3.6429937796543292,JE-TMA-41
JE-TMA-41_scene01_cell1231,-0.22201399877763398,0.5089649968439754,14.24463506838107,1.6727159994949385,1.2837833328819426,3.9394213198271086,0.7759796969126044,1.3885201482813174,-0.640022869061747,0.5673104774948894,-0.08310416725042061,0.45059398138125467,-1.1595465553227968,-0.690386174183559,-0.8855378471492643,-0.6753222124515703,-0.20756673231690445,-0.47411042297359335,-0.26947352454319085,0.9333186248785964,-1.0799696345210508,-1.0281793078944126,-1.2054090674836204,-0.5471502964326048,-1.1925664698251224,JE-TMA-41
JE-TMA-41_scene01_cell3042,-0.27498696089258057,1.1937277993394177,2.6427913571520447,3.148927529604258,1.6617914588094091,6.967492866531893,0.34717153338150075,1.0305806117597618,-0.26960892333133013,4.873999451735041,0.21832233093668124,2.365565833801375,0.8815976661380328,-0.4513760094471923,-0.985160489520724,-0.6886292437652607,-0.16431114331360408,-0.4740678413279336,-0.27571590509291366,0.7974200777748293,-0.6328612119646277,-0.7300093534214903,0.04975434639729584,-0.6848011026221936,-0.6357960661532239,JE-TMA-41
JE-TMA-41_scene01_cell3099,-0.1270706930707443,0.9516413692640097,10.220009796438255,0.1313304455681401,1.5489348870427022,2.5816295108169967,1.0174694621838265,1.954807654417905,0.5059354491118221,0.5409561484398249,-0.014240316312112419,1.5914239471945457,0.43237541954590397,0.21050427228503274,0.975845635978577,-0.6855831746441199,0.11180470323772797,-0.44494217257706226,-0.26314572479826814,1.170670370636544,-0.8978436668964297,-0.8551476447183257,-1.0794581369724205,-0.44340473045583334,-0.3270859662205478,JE-TMA-41
JE-TMA-41_scene01_cell127,-0.0998970589938959,0.596554035132041,11.189948116285649,0.9106549100904466,0.43649427074922625,3.0050338113260366,0.48790143440867284,0.48431061006197684,0.35389433960856076,0.3748435766560316,0.5184843425683642,0.6524313072385288,-1.234746216861088,-0.13008945067858402,-0.6226967795082048,-0.7047200490750956,0.742025084202066,-0.4709401065179345,0.08559749889798274,1.2096234133785675,-0.23040923254268353,-0.3726710600739752,-1.1594515435997206,-0.40226808785917323,-0.7589851681954177,JE-TMA-41
JE-TMA-41_scene01_cell2985,-0.28154249946609805,0.3880433528755732,5.740743835979434,3.827249289613892,0.5731739576862181,4.653315777473035,0.3949086328666798,1.6891980066972478,0.6223963247998548,-1.4283418554660012,0.2682995952648112,0.4629125834009045,-0.09406893754070664,3.4510345211881073,1.518189918209356,-0.7104362492367158,-0.114979440595036,-0.4188783409564491,-0.33694643978038097,0.0482985844137595,-0.6204953342392266,-0.8011639656943297,-1.1680596645171024,-0.7573454268047852,-1.2627110122217162,JE-TMA-41
JE-TMA-41_scene01_cell1592,-0.2770447771809768,-0.07352398601867774,14.629106320058604,0.5261744640790492,-0.10590037738353208,1.1120800732506209,-0.2840509317551728,1.7096836629603296,-0.6988321356417535,0.8967811693762447,-0.4238754968550839,-0.8557066492430102,-1.8860967733562808,-0.3510939772086912,-1.2774372403939716,-0.7010556559404167,-0.17326631635612721,-0.44537172232870975,-0.30019428196189485,1.2550079842131923,-0.35882053354245563,0.5881868252777215,-1.1808865482594129,0.5271948076160922,-1.008791338914798,JE-TMA-41
JE-TMA-41_scene01_cell2304,-0.14689046074058107,1.1045116531349348,2.5294995266116125,5.034351065327817,1.1408914147719096,6.691302607978105,0.7064908990796201,2.1504620875705664,0.5652218019980948,3.811278213661709,0.021526624363628014,-0.1709431993954376,0.8531315816560434,-0.5204498727958337,-0.9130439725396271,-0.6905609368671752,-1.216898525229146,-0.4329802117315345,-0.2648012198099284,1.9650254814896668,-0.13136878431681356,-0.805111216650936,-1.122838307929767,-0.6112553545312113,-1.0972229209808164,JE-TMA-41
