,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-18_scene059_cell04667,3146.3754915272534,1284.0470234009297,1334.902464070602,1454.3096675060906,309.45153062922867,1487.6987747453613,471.22858755508116,626.2562698619454,551.7470969842751,373.1416757110551,1481.4161998673287,1326.7199041385063,1494.1485043718758,356.7031196659144,3958.1724827093817,1444.775547554874,1286.6598535640321,1829.1530640900269,1679.987907678059,943.3610855241767,BM-Her2N75-18
BM-Her2N75-17_scene017_cell07760,3841.5386577795302,1433.836483773327,1493.248902156931,2134.9484012161715,800.0391427847851,2596.5696645087296,436.46735802467845,559.0593698198884,559.7809635874522,64.56612012131427,1885.0836433049085,1058.4737275040811,2343.2608278420316,351.00162934447593,1184.2188737212994,1594.8046459913412,1291.3492064804714,1319.210914826458,1670.657992064984,1194.9893304604957,BM-Her2N75-17
BM-Her2N75-17_scene059_cell03950,2708.569664111841,7170.835862014765,4941.7227903655275,11121.03325614762,472.63865123862297,1605.0819193627508,490.60635906147945,601.6966289845973,664.5235495640064,4.433202232754411,1601.7276340581866,1038.0543084412775,1191.344614125424,326.19576596855245,4463.523736664156,1752.1020095963627,1348.656710501232,1728.8227860215468,1083.0838604705964,884.1198173554324,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06684,3326.528200792877,1371.7976558869004,1441.9506282898399,2030.7089241790923,810.4245519269286,2151.0528093329403,560.1556934026247,601.0636007726582,599.9446752757092,91.14922361845993,1896.4538759389045,1111.411972979262,3849.0761387349958,357.80778389212423,1227.163212010067,1397.8662374718974,1235.2150004881012,2623.8001999726507,1601.1224800303407,1310.40589739196,BM-Her2N75-17
BM-Her2N75-17_scene059_cell00340,2849.4989296602653,1921.3125409350503,2933.258807135164,4114.038179860526,1615.1418404730448,5013.824015973445,616.3051446898427,679.7590365571107,729.7238010544155,142.14034673071137,1430.366935928891,1183.292117172503,964.7815602660078,460.8870116391373,1528.1899984456206,1717.7206294206537,1476.9524535757882,2235.325906876316,1716.0615778810816,538.0944298722972,BM-Her2N75-17
BM-Her2N75-17_scene059_cell01782,5566.002530232875,1566.418142071117,1248.7027511069277,1762.4651938092452,550.2922043024719,2088.890926526487,496.15290461536324,587.9439251732354,657.184305349298,60.06329519171777,1558.9868497019816,1138.6856586257506,2085.5256294688384,336.9803374608482,4031.8733651657303,2166.627812861937,1341.1776972289153,2406.282846210306,9308.567695198892,1757.5387694544147,BM-Her2N75-17
BM-Her2N75-18_scene017_cell04792,2406.43354973799,1315.4055502161932,1454.9506582980136,1472.8174890928512,580.6160706247286,1593.470260251413,353.99857604017404,631.5924099185534,508.162346195876,313.93202273047746,1880.6070186666673,1164.5445865058484,2132.181816323769,372.00257808629266,3124.8518875008876,1420.732909403578,1299.9323043758752,851.8783951612111,1573.3734637013674,908.7217849014407,BM-Her2N75-18
BM-Her2N75-15_scene049_cell00212,4913.841093783455,739.9648768295233,1555.348991239619,2204.677163327591,590.7133097749524,2771.482183857308,538.16627898364,10075.713976367982,719.1056532557586,10072.964084948748,2287.8513342921124,1700.1485958173685,1676.126324764121,338.9583506400988,3538.865512952565,1325.524039424049,1445.606393612229,1434.3685718383344,1208.8426754062837,924.0560790624902,BM-Her2N75-15
BM-Her2N75-18_scene017_cell07098,2617.0025429007264,849.9903265575972,1639.9482446573377,1595.0277630526464,671.4037581134783,1695.5043885275595,466.9755037998009,3867.357378500667,632.1987893019174,5502.44944679943,9742.170899007422,2659.78423970701,2419.888554051751,1565.1633239989667,2257.32772540262,1622.0149793437515,1365.4538813492609,797.7033908654274,1120.9645773423363,857.405754967054,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04685,3382.9893965527576,4333.339665706635,3314.468513275876,3678.94304055992,1054.6992632395154,4291.0198234298605,534.7347042054488,643.1866395061327,789.5248693353645,367.11544160239737,1667.2202837893221,1403.002457502529,1086.0800074228036,394.7443336553677,4319.689226946912,1763.2126829350457,1649.9135473701654,4149.301580468597,1787.6250835131805,1024.99498973825,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01958,2923.0210841681865,838.5705660777193,1737.9152529214116,1599.0600316862283,608.857169338904,1768.0649255904525,464.76518968450466,2849.229955257765,629.695989247196,2232.2996598426303,10129.968060712863,2646.7168957501035,2364.72013537139,469.4301529286189,1967.6325329266197,1972.4035262904977,1366.863656083861,769.9533312430436,1335.1821781338824,944.8160703863294,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00383,4211.364352393345,827.1029681697142,2005.6396591984392,2102.716763547535,570.5345116016226,2241.851008011318,707.0608275908806,10196.502757896744,911.8857667139496,18100.197702957652,1893.1803752441353,4743.872399875403,2858.577946542674,422.81359469415156,9989.96387727797,1841.3713608513826,1536.936547593551,976.2577806599766,1421.6370783658426,1152.714890571895,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00100,5203.054124420632,629.7453600388998,1240.278403226809,1526.2211532317333,460.4587115674668,2292.8553485562556,412.03268355177613,613.1362150818147,467.30541227441034,357.0690020316197,1887.989504673103,1188.7411703591995,1803.281410246234,346.64772992955403,1047.2288049387096,3047.8213765489663,1310.5865926939584,1483.7120156049532,1494.319417465052,1956.5651910664267,BM-Her2N75-18
BM-Her2N75-15_scene059_cell03186,2755.619606169012,954.5187578863126,1302.3748259720362,1062.9509382654737,232.65720073452945,1077.9044429863316,392.04809152672425,568.6511503739396,567.6651057115399,47.949976665956,1434.3844489026988,1073.8094431806107,1306.5250575508019,297.65125978609,3445.824419984754,1304.388111836317,1263.6546996298632,1144.425479704022,931.5749033722936,841.2200678857001,BM-Her2N75-15
BM-Her2N75-17_scene059_cell01277,2552.064918817157,2107.844292548373,1829.3190336887428,1708.0811618151029,504.2554901896437,1418.4813825167193,685.9962238884449,790.143853548095,753.9094780536292,233.0235268704705,1402.6903849063604,1492.8145903421673,1423.6888567154929,367.2001588177221,2924.513757358856,1735.4481506247753,1363.145192532712,1992.787563584251,7953.379519424338,719.7642642896466,BM-Her2N75-17
BM-Her2N75-17_scene059_cell02387,2793.5060215927097,1149.1371689277053,2132.3784976783027,5430.667465998466,626.0683147315393,1676.861823937083,388.3305454575836,615.2574701816247,633.8946155521363,-23.549949997647218,1632.8821016939949,1265.5178234360183,1490.243340819984,356.56402357166394,1227.9073581016635,1566.1930141623234,1304.4351269468516,1729.5170183623472,1237.671681940447,947.3952744257056,BM-Her2N75-17
BM-Her2N75-15_scene049_cell04386,6598.251437078678,814.0702497042743,1653.9879809959325,2559.2197588082063,724.2321767356374,3758.592683849225,645.069274235226,5459.341983367207,698.1362467958905,10357.855759484104,2876.9835476025182,4422.771492695869,3007.2325514285635,385.4704654998874,3017.476188250869,2451.1354484333424,1481.4294753062163,2250.1355913839534,1534.5573051305555,1435.7707060130685,BM-Her2N75-15
BM-Her2N75-17_scene017_cell07186,2752.608334361916,1286.9174988002537,1567.790986057427,1570.7680523324123,567.5970851320349,1808.8724898360624,470.21526074394535,2482.971703274418,666.4925504592445,3818.7703030404195,9680.471338170672,3717.339307723444,2147.2152411353222,361.9278073637115,1967.7823323006635,1490.9875657521084,1331.2038694868638,686.7214185331272,1450.118015047904,758.8531837390047,BM-Her2N75-17
BM-Her2N75-18_scene017_cell00492,2829.956601741027,828.3929667581388,1478.2038577224746,1536.4877523921907,537.9612249828583,1700.3023540680142,432.72327979790356,635.1183762347432,553.7430916884848,329.407337449376,1935.3511269442404,1156.0521529037997,1412.579501132334,392.7832885591688,4849.560215016122,1651.4239133086999,1393.1753196364818,2140.5622877416295,3607.522541746377,1050.329529293956,BM-Her2N75-18
BM-Her2N75-15_scene017_cell05604,3018.7345061090505,1065.7325800081912,1501.9643468432464,1840.824523219286,473.8092561325277,1837.5469511938732,492.82239991513245,3761.5027078478397,634.5667205050008,4779.279427841673,5718.753443048701,3242.994099799579,1771.6910007123056,354.75747448516097,1362.9249953153032,1351.2959212417622,1389.4102318306525,685.2174089573944,1476.5016576811108,862.3919729328435,BM-Her2N75-15
BM-Her2N75-18_scene049_cell03375,2974.9941676644175,669.3552210332169,1535.1971181807075,1583.0247222979579,362.070330482976,1634.6517257379169,484.1317332286231,2161.486170850385,643.7281936439481,2630.7939515710723,6172.251859256909,3379.6494543512417,1638.7291356915189,1070.1352163076833,2466.060031751773,1907.163823851606,1322.5729451362276,796.911653461583,1312.5069153355828,914.0220651497233,BM-Her2N75-18
BM-Her2N75-15_scene059_cell01677,3452.6325537277366,2262.514093590909,1561.8661059419449,1455.2704164706806,369.2045432179329,1593.1856897082416,520.4185069934373,581.792532033829,606.6840633728195,62.276282182564955,1504.3433102201716,1010.6578735888015,1651.41610237354,336.93453180813714,1539.3150446491118,1862.8961350289428,1172.009401138191,712.1662320135194,2590.639219576381,1297.6070254716687,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01727,3556.6490943793874,1063.8269653659818,1547.8718359440509,1568.9260023557822,543.0260478903157,1897.6941617054233,497.5829213957663,1035.0096735023483,599.1162795306841,511.447361864547,8844.2499890389,4575.108829031702,3080.579835193773,381.01906898347795,1805.1678487072932,1791.5716334315553,1386.404187389857,1006.4303601029587,1550.5885370840354,1080.9169265987107,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03705,2509.3641110059193,3212.2684124949637,2945.5538505067557,3684.960755417792,316.0809168915712,1089.827745473795,439.77253641652914,560.3216639093773,599.3025832415437,98.56467196279755,1272.614713461032,1076.3107464951065,1415.227119962883,317.4543285979429,1185.2282157620175,1259.6220447018882,1400.4884903283375,1104.9482970947079,1054.5369370087842,823.652281949885,BM-Her2N75-15
BM-Her2N75-17_scene059_cell03771,3221.9357295758573,1329.0847261391832,1161.8559186079979,1235.4899892982382,450.2287900328936,1316.4896806981196,540.2233836248197,586.0723656378323,716.8859165055978,32.518104149109604,1375.2366303992483,1171.979990291887,1334.4810616988275,320.8129285006677,2341.962857496225,1422.4414146690247,1203.1021452228094,1618.0851689590654,1346.9859245888756,1034.33145379289,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00496,2583.4630174493923,892.6456488108322,1455.0351954522334,1507.4835775235904,533.9985667119824,1597.8922698977453,425.9570354833536,4704.338401992662,597.509998167551,6880.702350541582,7863.010457819537,2767.147871651497,2235.0030499816776,346.4654629108179,1852.106573873038,1258.55921951649,1282.4280247332058,602.2305643748957,1184.426107470957,579.860554367686,BM-Her2N75-17
BM-Her2N75-15_scene017_cell02071,4012.0869750143297,927.2833873851681,1281.7078944624932,1783.0055012320659,474.84520042876625,2393.988552202043,364.99985424085753,683.1265304283784,489.812832804158,222.33135712894182,1805.0369056567345,1408.6965738001504,2581.9291876434245,382.5404395680592,4518.330162538815,1474.8290841874923,1245.2011664384995,1585.5455742592662,1299.8386877676312,877.1985041464362,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04441,3871.0236777243776,895.2476070542281,1513.7246140042635,1558.3701366439323,410.93422597663937,1998.6518150527486,380.19696923006074,688.9736652497484,486.9217029630573,270.7674929790387,1998.1293275797755,1109.9794856765702,2418.6330577285134,306.3171672647586,5016.87682783019,1703.5001515406702,1374.800736193706,1027.4234071785409,1434.7249314165115,889.0147219199029,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07600,4554.80537344784,2332.2642866600345,1826.4258123273369,2430.3259551422434,1779.8342909329044,3566.012894116885,499.93529301690705,588.1363079563544,548.3764824960138,146.8213758668453,2053.938726776544,1021.683835268092,3442.7013573624145,338.97209666399294,1155.664856084736,1876.420364200169,1331.6231271282095,1736.270773636301,1511.102966307306,1260.3749207841167,BM-Her2N75-15
BM-Her2N75-18_scene049_cell02218,3889.323413973323,1723.7580811620262,2652.7816027924755,2224.7744480167175,726.1114492793653,3296.1355069885985,483.8218889349746,736.0509012978121,748.3985424736184,464.9604028476015,1645.1227064107247,1276.8348309349703,1407.9369821618761,396.1067008455594,1210.9141206798395,1610.2280136417835,1325.1214871089403,3433.9412892958153,1549.297735707632,1133.5119341423172,BM-Her2N75-18
BM-Her2N75-15_scene059_cell02905,2017.474726975379,1315.8444423458893,1984.727093883014,2180.478396656217,539.3293114022182,1148.3049631723914,487.23523440167224,615.0956157290359,659.760095561984,66.87820560341652,1446.2286591483942,1254.8934706769369,1248.8940412117918,341.10162181728157,1504.5579037359657,1325.5644749850803,1313.0599737658322,2462.1820193134304,935.5105562978134,860.8561462730513,BM-Her2N75-15
BM-Her2N75-17_scene059_cell01772,3830.7845971022693,1349.1526334546659,2253.374141566414,2294.092270425467,569.5338589932335,2116.401194411013,723.0946090316928,10692.825090085218,1070.549782625802,10421.687752048603,1797.974553304976,5674.622322596594,3896.805123224731,433.6706981540073,5258.183990858472,2703.367083237141,1538.3830167079852,921.0122523101335,1361.4760711142853,1148.262482826135,BM-Her2N75-17
BM-Her2N75-18_scene049_cell05298,4646.799438008913,745.5272158900407,1536.1127376311981,1864.6538080034288,478.9506284074859,2271.619777140771,533.916109724977,4303.51984314049,675.6906408317102,4804.587809595239,4204.345840956404,2873.4444812268607,2336.4478383505093,435.92155784578057,1712.7821633119033,1947.3962129612592,1313.2341815400746,942.9133818229492,1100.5662611612781,1109.4828719571317,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05212,5215.137720924552,2782.4877823515358,1767.9749665858697,1969.3424278680625,536.2700095433587,2329.324326490432,627.6420548790555,660.3702125644584,669.792572863622,381.5073871598038,1545.373519718799,1376.5472217578686,1414.8039025861403,395.37447206877613,3164.3500601307833,1663.4023540547032,1372.2704559129227,1819.8628483524326,2037.7021369065017,1048.277657126331,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00689,2513.639483511957,916.6267373193033,1652.8564237953715,1423.5914967519197,458.2417872060688,1504.6107749144498,460.14385097876755,613.9156053102038,605.5771824460687,291.93661261410944,1924.4834109100987,1157.886975249818,1029.8942869019772,364.4073288447506,1409.9469890063208,1698.5295957753247,1303.4559130233042,1698.7770213837343,1421.4911366094161,987.6723636681445,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01201,2253.9845113785796,2698.994908505481,2023.3735009599002,1410.1641202317182,443.10397377517165,1524.2123166462147,437.3565616602954,777.3010309952977,640.099269609194,368.3349781339789,1787.6524346499934,1389.5537157846204,2019.2022543158807,390.64613678111294,1171.9752828315925,979.0679498384205,1363.3476034648047,1865.4645866306341,1494.6177753393235,744.9127198028849,BM-Her2N75-18
BM-Her2N75-15_scene049_cell04521,3129.724526113623,776.2419548429627,1700.112420401876,1870.0097969561718,385.61857788731976,1726.7886355005564,619.4628912971153,3772.838055990078,765.9097592980731,5009.992406512271,2896.5961430648244,3759.3346963423833,2547.615809580243,4768.462120325767,1889.6004623230272,2244.314958796228,1222.4288886297716,859.1779867574588,1164.5760327397181,975.9313614600046,BM-Her2N75-15
BM-Her2N75-17_scene049_cell02392,6530.375955240057,772.0243625390614,1698.8800889570089,2177.458842366372,633.0077528194213,3058.0247993714584,684.0900283665262,3740.653899693065,698.7948309098624,4851.67413999444,3009.336348157521,3325.111964304755,3440.407552915365,404.78433643209144,2216.803162118835,2402.237720946277,1400.4634871794417,1437.4744714238445,1580.9295119628061,1832.110540476313,BM-Her2N75-17
BM-Her2N75-18_scene049_cell05933,2968.6905530952695,672.1208159108227,1632.4280666350305,1633.8449887897332,350.24698943973465,1569.8452948385316,541.973890693238,3046.0232325389807,719.3487106222976,3138.4755978066946,3246.8463289248657,2296.6689945091584,1697.3150403406057,523.0458562054538,2138.0550156941413,1761.713359255878,1368.8776365094373,798.7535378841121,928.6313584502499,940.9121872146321,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01342,7300.098951026981,706.5856856699256,1635.2359689401278,2263.2397137139765,701.3932346970818,3403.4343895650945,587.7451081613865,5384.538697084525,652.6202121686981,5391.784511471212,8669.178364408337,2670.7555363964316,2722.1663182064844,427.1796772889528,3307.825254383675,2942.7000565847575,1386.0634843654948,1315.8383039060573,1896.477320088994,1411.950258102909,BM-Her2N75-18
BM-Her2N75-17_scene017_cell06602,2668.1169418877344,1408.409424082347,1541.1622724371878,1637.4195884887267,531.0625081417473,1753.9373326037075,507.52503296154276,4381.723309654995,732.8607547542762,7437.776630992175,3479.0405965545465,3613.331804826228,2881.3693779558625,469.6889989972242,1527.3303705141918,1964.5669868324946,1299.9513916357273,603.5966393745271,1467.8296542056287,806.6318789903157,BM-Her2N75-17
BM-Her2N75-15_scene017_cell01354,4092.2074278676955,953.8683351674046,1510.7636269658956,1878.9797231804441,531.3018595710433,2348.359536310518,487.7178971865374,1432.1907472196283,556.405209558651,937.3472325321318,13204.575681886727,3824.7272338695047,3009.662202155655,359.7809816361473,2197.57468170022,2051.9270812921645,1339.4254677140195,1277.1300302977174,1928.4992479012863,1133.0842691567802,BM-Her2N75-15
BM-Her2N75-17_scene017_cell05767,3300.9026899154405,1075.4122014548852,1432.2762608683217,1540.3496322923972,621.6285181527231,1926.6840905044612,467.965623164671,1396.7389191258026,573.0209614668196,1872.2688031291218,8859.448827691287,4048.4303080988884,2768.6642630953993,366.48902405880585,2029.582986172209,1966.4448167500332,1276.8772925139488,901.664746864176,1400.307474206294,1144.1581831186322,BM-Her2N75-17
BM-Her2N75-17_scene059_cell05122,3669.591297645016,910.9001445304388,2355.687523100267,2464.514114322453,526.2859592120196,2230.200126629176,713.0746173234743,6807.7989590328925,1115.9807269100677,13542.485203212294,1899.3556223086646,4183.021081949644,4175.789380608175,589.3194199856633,3605.394106792387,3045.0616849976404,1486.8602500372526,835.9185107173382,1319.9994725796246,974.0564777284537,BM-Her2N75-17
BM-Her2N75-18_scene059_cell02243,2856.3056906063894,1230.1831218458046,1445.1563332865553,1488.2258412142232,289.2239724059373,1398.0519050250125,488.2583538544076,699.4624647231021,606.3129991994053,379.62188695754594,1533.907892606238,1334.144456081929,1608.5186902033136,344.99323454975735,2970.997679285404,1307.6051863508555,1288.1591487892783,1377.0439245530517,1374.8343732092994,907.4810338584492,BM-Her2N75-18
