,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene07_cell3628,0.4733816433276459,0.6409799267702551,8.208268974875784,1.1783270797541157,1.0277733927993244,2.5170114910999692,0.43479557080768927,1.4903847687649792,0.8475446694156782,0.5050431066244111,20.237959664273987,3.6735134006596772,0.0,0.27669852586469085,0.6326556567551772,0.07059007718262421,0.2649263959556756,0.016895942195118557,0.10480008274955648,0.1972962128402848,1.0284362056311174,0.3165528557811656,0.9509978405165529,0.6791899112112451,JE-TMA-43
JE-TMA-43_scene07_cell1561,0.6163881024345275,0.6483101309206479,4.917635387168692,0.7143777126201105,0.9229146712327233,0.570242502164308,0.646879122654253,0.8472116804778764,2.0812094876534366,0.03961206672150153,0.5110610307522894,3.438120110122314,0.00014277046818310284,6.21613602697887,2.3722692582214076,0.7307126906971018,4.310522083162398,0.17691768504253846,0.43581829242769504,0.5886002231998283,0.7823647192620027,0.5297256505924542,0.5434402498831374,0.7057055229263539,JE-TMA-43
JE-TMA-43_scene07_cell5369,0.41736844020189384,0.977406668504125,2.360525865435537,0.7438513333619139,0.3343471991589962,0.7963393033424571,0.48291613053155524,0.7894103382604842,1.130634957385641,0.14863778226887886,0.3612415920970582,19.79578422093233,0.0,8.127149201702794,7.649396447866578,0.13787770047173661,7.341798808452012,0.018072176018543197,0.3206514441644971,0.6162425047859907,0.10356780949945679,0.6424760187722685,0.28656385885354774,0.8952341094388937,JE-TMA-43
JE-TMA-43_scene07_cell3365,0.3717787792470189,0.795829801429538,10.591208411191133,0.9046304086408873,0.5214349367556045,1.0052140993553835,0.5060721543868113,1.3614551033961222,0.7372749231921439,0.6117410344695267,3.198063628869398,7.289610997093755,4.5903227297464187e-05,0.3458549185090784,0.6744809078298541,0.07088277520273767,0.3371730897036997,0.01827359635112261,0.09930709753520554,0.3115452330707186,0.09068153953728511,0.37153542223118396,0.2030600760381047,0.6694661105771065,JE-TMA-43
JE-TMA-43_scene07_cell1742,0.4337084784021399,0.6264716368641918,5.133770096826482,0.8767515258103571,0.7277677612103904,0.4696230021031051,0.8824248947252757,0.942252592524188,0.8089565164071509,1.0062974663052953,0.8995319594955272,2.6033990819388038,0.0,1.7228429559125287,2.3221443567173163,0.08727687998161922,1.1233694873245201,0.019465075427178628,0.12540549203839008,0.26926596850990586,0.325014117020285,0.30891827968548136,0.27025387233227255,0.5189059229223605,JE-TMA-43
JE-TMA-43_scene07_cell1569,0.5053011023984841,0.5832161051362945,5.765351568485737,0.7066555180080163,0.9614353266945439,0.4958713878943015,0.5535051441438998,0.9264215436473446,1.1268752249003768,0.07200882630483414,0.45758268056636037,1.0910529077459747,0.0,0.8045735428748378,1.0885224666778102,0.7023163922389359,2.9856513921776267,0.13301495816412717,0.24069387448522248,0.38666919853728215,0.3263709920023764,0.31942488535603386,0.3054128378702487,0.6360407241384755,JE-TMA-43
JE-TMA-43_scene07_cell1838,0.4922540814817495,0.717537792606207,8.704181239557405,0.7489825688844147,0.23086340524877724,0.7883937500988593,0.842330869446922,0.8959180187347926,1.9253145967693412,0.06795994755031687,0.4344638645575384,17.543335406215053,0.0,8.120649067162905,10.609916957488634,0.12241683008640412,8.030892036305618,0.019715914748037154,0.34712052347761935,0.32871832214825,0.10865930428641983,0.3257217239951457,0.22712891218108708,0.7471014416928469,JE-TMA-43
JE-TMA-43_scene07_cell2116,0.394850621639754,0.9299856604015042,6.880785596742121,0.7024476372198466,2.4085354579626395,0.10093481955333242,1.2838662250176818,0.9655245057769468,1.065399277949152,0.2211788887829824,0.5117953000450723,12.685497331461633,0.0,0.4894146301833514,0.7659895391505025,0.07209550374203179,0.31287318663664815,0.02198289709366913,0.10842332493953756,0.28022725461375186,0.059810580894277245,0.31582773230726385,0.21875079040122103,0.6276851535760577,JE-TMA-43
JE-TMA-43_scene07_cell2209,0.49465469494468267,0.8177471643855975,3.6246743659226737,0.7853687864698382,0.20562240339554236,0.4562160944422407,0.43560501967320714,0.7900006788730454,0.43648927073462557,0.09646965991261998,0.3802073648548789,2.7958019267351677,0.0,0.5549831055090029,0.6832639447187269,0.07204060351479244,0.23092106788179936,0.011476382798109792,0.0947643021144287,0.2674074112298116,0.03888266422153582,0.32359386914348437,0.2044059387433329,0.46822974795540734,JE-TMA-43
JE-TMA-43_scene07_cell90,0.32514684341925537,0.7323529699632935,1.139275349645782,0.7111280313227282,2.6535431937004867,0.08030674337024674,0.6344524359971332,0.6933868623268513,0.5482671822657021,0.006463162375648001,0.22978911610531508,0.5390137055594029,0.000317990038280794,0.3366472947040293,1.1309492864135813,0.07659855778552888,0.3282634430167467,0.019860377640862945,0.11117539941091943,0.3597154507717016,0.06933889207376494,0.4856165837338379,0.20914592904499243,0.5427985760633747,JE-TMA-43
