,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene049_cell00589,0.00021740103118692345,0.001090380169111218,0.001294206107573437,0.01678813226011986,0.007987500855656655,0.018840617867793907,0.014955992454880523,0.007219521203507115,0.012170264388919598,0.015683351469825118,0.018127606914497055,0.019192299418704217,0.013164374455400507,0.007306101682858437,0.04601870969461658,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00628,0.01156501394823176,0.010908863118445022,0.01159956600700888,0.005040592555717469,0.004878183231348283,0.11055558111383235,0.010352944023010813,0.18276069595665717,0.019959729608180054,0.0233208219305841,0.010381685985987722,0.01611897456990067,0.0028594836636196973,0.00598682570868736,0.019236813585780752,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05518,0.005964160827778322,0.016831344191658305,0.004428489200671791,0.017044497341840836,0.014897785758957787,0.07626030621180635,0.00028264824364255593,0.15700916628017336,0.019942183654383782,0.1005549006589877,0.016994663589576627,0.015660402678949227,0.004201950013269291,0.004023983404002547,0.005217906572937843,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01456,0.011146294114701742,0.01619753744529269,0.003106762273202406,0.017276768704159135,0.0017913861228380146,0.07757754739650605,0.0015767149841304563,0.10561900256312913,0.013137013850394317,0.04360607609392897,0.0063541427420509165,0.016747848703566097,0.017467411746106047,0.01120462088732906,0.012049340031502848,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04126,0.018304148065762128,0.0042360169599273845,0.00660561550059944,0.014586984975742913,0.01421587585278855,0.04432772411550544,0.001072424941012078,0.028075934002592562,0.016811391260096037,0.001282372763542552,0.015230103177896954,0.002824486115096949,0.0031911993393273995,0.01208772496464829,0.005384605792201926,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00840,0.01910584217093837,0.014506171767400622,0.0066782101630005,0.0004622185978620896,0.01753869978716162,0.005281563342413689,0.0002783367395766101,0.003900176769230668,0.012098569814410851,0.004528472209534169,0.004629261262595035,0.01683779518720962,0.13261405474381033,0.01927986510829067,0.0399972175949659,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00928,0.0011755208388437666,0.013949622402094143,0.0173205745461128,0.006970655992708664,0.016665194930516686,0.007684211177618372,0.0187343486590462,0.007794572477442885,0.018814241957608894,0.011549771597894578,0.11344808322933247,0.019666790536675905,0.00928782057129103,0.0177706439069107,0.01756701715680732,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04720,0.01810906678739519,0.019139539316227222,0.009004290063265141,0.015813096083680298,0.018394434045859852,0.19565781550658395,0.00263053529957614,0.2184695937279521,0.012831335126854387,0.11289267705615552,0.007275540714787923,0.011282252126789896,3.606581665277941e-05,0.017684384657417947,0.0040285815007687535,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03960,0.0027581448732181334,0.0016651539821713524,0.0038779096418751526,0.01174376376296161,0.0065352188522643994,0.014746331061587419,0.018990536315721878,0.009932698373399851,0.007924898565158727,0.013715297086027242,0.009238079651425975,0.016622468652796044,0.005802516808769685,0.016947315663123762,0.004115766041138082,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01196,0.007355359105446489,0.014187526479391688,0.016650509687439263,0.005000964033865356,0.005839826821618724,0.009002115384967516,0.00638123964647497,0.005753193882643169,0.0005474822340909147,0.0033960051713837758,0.00255158666906979,0.019682255520885848,0.4595644128977494,0.007224356709496227,0.020571612177446887,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01927,0.0021068670020709113,0.0199180840408995,0.012142587262285228,0.013242725514993739,0.005936506817016653,0.029662322162250218,0.014426583449222201,0.004019870152325391,0.015438007093718975,0.012367614070930967,0.006755387251101755,0.01238815819450664,0.011478244712087709,0.007408156419741696,0.023565947729990655,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00560,0.04693806388284592,0.005460370321248524,0.006380306296207115,0.0003044027125191562,0.0007476555699215282,0.009960803948783348,0.011312061719395337,0.0175174205899127,0.005387859253582761,0.01969742760942591,0.007108398412008625,0.01841964960870021,0.002395667013203879,0.011451738805855167,0.008555168594863447,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02658,0.0181524895872857,0.0008256849589000215,0.0009234732145608038,0.00046530595523113893,0.01568066940814938,0.016196935007142352,0.01979741365332177,0.0035352433082079917,0.00100759316983557,0.00454187434714552,0.015826306612279968,0.017987544403325503,0.0031131314296196865,0.0033211391167155034,0.034339312065149674,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03842,0.0014982885181726636,0.004071966004787073,0.019329731235062503,0.01224480269915837,0.002910436342241045,0.0465171043459367,0.0046393236092777835,0.029399070499818436,0.009803986403496235,0.1213100870821302,4.197354527377683e-06,0.012455425805168166,0.011049150318574523,0.008595258466056788,0.00348721294297309,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02425,0.008567590438139932,0.006865162361037647,0.008616418147145415,0.012388964049561147,0.019201847866913247,0.02370135644026984,0.004675705214652615,0.010699468295867818,0.03384385255975675,0.005203966350044637,0.012752156048596931,0.009520602782446297,0.00938879209651392,0.009961485260525253,0.012632397451304794,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05102,0.0032948059804373433,0.005230066391994302,0.025193498786663215,0.009796355076947316,0.017627980549167352,0.015447144973264047,0.017413395528877537,0.019446699169911246,0.015037377874048938,0.002857043048932988,0.014922788029857682,0.015283204429347497,0.03608820065574721,0.016830430094925703,0.005134288492507655,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00502,0.0063855175228806176,0.011573195702466768,0.012791451317327469,0.008941274784182378,0.007637689082103068,0.02017555479637287,0.012270577069711849,0.038931241293734625,0.012892616023302293,0.01646492120811049,0.01686422194128884,0.01489025987007859,0.01642379479521316,0.011100720815721207,0.003830227366572656,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03684,0.016670600485559746,0.004273306791237914,0.01462239880701437,0.016056351224786238,0.01994985039095321,0.0042066915527158265,0.0014568153315612342,0.011161771525100107,0.009344613942245202,0.002018095663146182,0.008812495397442024,0.013407434085733277,0.0017758533554039536,0.007602855980080301,0.008290473637017985,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03755,0.006571260838447652,0.002306349354026174,0.01389904541156827,0.016842964386543473,0.008573035780860353,0.008883800925237962,0.010156182235823222,0.019112150106963745,0.0011603736229212536,0.006528427833652839,0.01098105293538234,0.013423254979483249,0.18688329021733924,0.01828205107303233,0.008893616737025776,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05301,0.009671695910117248,0.046617178740171905,0.016103681042726355,0.008314140426803226,0.004555209877910842,0.016331372798109346,0.007823157505288177,0.011319956771167346,0.017648011018170488,0.019095361881872237,0.00017034628249866792,0.011019209533678218,0.04139272604413825,0.015457192504718874,0.0018519598984692376,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02551,0.015064329176796088,0.005138201205468362,0.0002515442997417172,0.00905668239548577,0.0120515539821568,0.007622396302928647,0.0028348598990201655,0.01460276996490808,0.01873582249152115,0.005260574201805593,0.0024072382881259236,0.014877171938525882,0.0701530120319367,0.019722954102914747,0.0007151576469851939,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01477,0.011769798683459629,0.014359256722862238,0.010526334257328407,0.010620307807156207,0.005821984614201097,0.006323991735351797,0.007629408131840218,0.0004155271612834133,0.019735093236238854,0.014492613567285473,0.006176678002414962,0.0056515809398816645,0.008615677982508747,0.0038526774249030304,0.016301005658741603,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05571,0.0082143037253437,0.016971549827600622,0.00828865477927194,0.019778681987604584,0.008187668147896805,0.03137679452608898,0.002754647933034795,0.049963383205358244,0.010196742448263645,0.005632087589075217,0.0056671054444385385,0.00496596858784595,0.016900813076425655,0.017005687150744676,0.005815981588922183,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01116,0.010847414804380987,0.016983160260184087,0.007820500232678393,0.007902537244665313,0.004571011698530014,0.016327941017183326,0.00170249264637782,0.002897712860525019,0.00579305170279671,0.014974842158556845,0.011769070147152033,0.008630108542539944,0.0038161048051289148,0.015453239747294631,0.002460353804565323,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03168,0.003745410240358553,0.08486894778253232,0.009191209813259153,0.019752033544321465,0.015558916517182036,0.009278290055677138,0.01864436034486906,0.00727931375040622,0.0004343356298347767,0.010962392559245113,0.013852870861193923,0.0177741347893514,0.07041113274404613,0.014076683740760548,0.016293666820833535,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02122,0.012860439156067419,0.004238455668569257,0.003653669959563661,0.01745688992001105,0.0019966586645343855,0.04730172658184627,0.008359340346503319,0.10002642937022159,0.0001114085712387225,0.13365062893285568,0.004482114817304395,0.007255706906529154,0.009809576452414521,0.019887156475113753,0.004625658338227281,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01598,0.007759444743529214,0.019696206580101638,0.005466118011597456,0.011519075511839796,0.009798993591874115,0.01805863822134837,0.017346228575898674,0.011028927711944794,0.018322246292012092,0.006124027619514268,0.009591897418134461,0.01649782913271957,0.02576253455068074,0.009086508177436751,0.016681547039628035,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04622,0.018530522498824156,0.01801415446206783,0.015033395910968283,0.0042484684777971985,0.013590236390996067,0.05715134073486039,0.01703885106395096,0.21993774377981545,0.011751242917118153,0.012375576138896711,0.050299175969408,0.0024062694771248274,0.012073338056695358,0.016734395625523108,0.0003891928422234581,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02009,0.0075136106174704545,0.017836725389922047,0.006778866478921717,0.0012176657847033235,0.011436189109004883,0.08565744330333738,0.014467665998347088,0.04482651745204201,0.013271373787019695,0.15357728771564216,0.0008415611453760552,0.004856176342524345,0.013409415470802597,0.012408208643209864,0.0005154956177891879,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03646,0.009761801019487298,0.010979500073244403,0.0006883971962055746,0.0011364885803945212,0.016702342195349894,0.04028588623201773,0.008048693100075409,0.03735209059389681,0.006587297973490347,0.014043249319453128,0.019468326920660778,0.016143759460395757,0.005659354857020789,0.018296279346957135,0.007570719855498755,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04244,0.018330335821775345,0.004687299035213111,0.008990849909585284,0.007553974946265676,0.013599381806483046,0.02805242020797534,0.017957400899585318,0.050708207231716304,0.018754884608510092,0.06223432335815193,0.12088598508945084,0.01262338463094325,0.019688607703579355,0.014641820975803972,0.14076468805555514,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02120,0.010289541297890382,0.005677015240725085,0.017778946739758085,0.05183728300841729,0.014928352673716037,0.0008678531870831075,0.0021825662885216635,0.015243802908790433,0.00123779723992391,0.014142191175260395,0.017061473379538332,0.00030316245173648724,0.01708397308364631,0.004871867112188839,0.01852940716950573,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02421,0.011038117515813572,0.0003039210480867616,0.013222858894530305,0.010165594476364366,0.00017860252910362862,0.024071640132281302,0.012462884834968508,0.007465777706853476,0.014549255413165721,0.01639479152257622,0.02031417119739567,0.00819757243594191,0.0019755307684669134,0.0028716122153294044,0.01579052465962781,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05038,0.002685948959161888,0.00022283430605360755,0.002415125282214872,0.019761921265867153,0.007660363147058686,0.01100217298165003,0.017386148691515075,0.008267547712271171,0.0176231488344493,0.002642143017250873,0.002405371881105127,0.019123173513527183,0.10043608438289985,0.018818241917690694,0.008926433560779766,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04195,0.019436477180491737,0.010895633224010999,0.018456129905450546,0.012481553051712963,0.011250219004641274,0.019779103955037153,0.002161891389912405,0.0007331772249956869,0.0026718038382576494,0.011020368557396295,0.0022333061171767566,0.010243977560747264,0.07032243951270804,0.011096833349398337,0.0004293186225282808,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03925,0.01612225429916906,0.005410314636420744,0.016940651818933637,0.009972868247575902,0.0029176159554989314,0.02789485184943935,0.0042592861423829675,0.07285376184335109,0.014302392878762211,0.023476207870718913,0.003129106335327583,0.010841795255893204,0.005567219572453552,0.003020801447645858,0.009305309909124653,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02639,0.00050204320424458,0.018471039630035792,0.003503531118386267,0.008885062015004544,0.006079391735288429,0.004074791469461974,0.012360692579296662,0.016883900449644967,0.014052204690679035,0.01553097589591036,0.016873851560166152,0.01314099480406698,0.0014316789975897227,0.0003773681350791458,0.018411565713058325,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04997,0.015840368654131215,0.0018679195115206726,0.014189058334578156,0.013680878044737482,0.00012748127639114148,0.029577570127046635,0.008221327758303396,0.06929891911319937,0.01785462644260697,0.01003714011976252,0.014197170705480749,0.0074638837286047635,0.019444884289250564,0.0005120226078922175,0.00827198055722882,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00803,0.013114108437225967,0.022215924465687514,0.0664831248553136,0.041794588966227106,0.019688804671523553,0.007918081379033355,0.0007910531616311834,0.008804354348190218,0.0002900299616576629,0.011455652578639446,0.010313533700602793,0.004500584065019018,0.010353918290634052,0.005458463958961328,0.004581967257797324,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01030,0.01832965396640895,0.013212158376652912,0.008812496899816393,0.0028660355737945963,0.017267080610542624,0.017149018958858783,0.009894402789166043,0.008525716598384865,0.01932189223091247,0.018643902497564133,0.011558166086968443,0.004533949375952557,0.01336825912183678,5.055473754564277e-05,0.0008586576433782556,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03938,0.015151812939449054,0.012787381263971902,0.002719891692367562,0.003021097985178074,0.0062112460480812275,0.05372314261103538,0.01874326826338669,0.06820121035819164,0.015121898559443353,0.11834413199461846,0.060194084448021476,0.015976893940726537,0.0011213398958438937,0.0101105547921394,0.014110965039584783,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01279,0.007596336722216651,0.018042405868001467,0.0005353675340051134,0.014611727750275614,0.007173319393636133,0.0031284621944729896,0.0010392748761706171,0.014449542070321968,0.0020760232751281006,0.018257585661184506,0.005296552465984561,0.01838193663476793,0.07628480902452799,0.014185073254567927,0.004716756060204041,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02894,0.010031863526055482,0.10593300457830696,0.01885253232421899,0.001450940950431916,0.0024446202849349595,0.00048290381066081747,0.013150214858186139,0.008257594408588824,0.009078961818862722,0.01584513070229997,0.011106597106197573,0.017926318551476746,0.009938075153994181,0.00577119315237453,0.0002607475760189737,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02812,0.009557787734068478,0.007449873961156264,0.011336889187563896,0.010685580629161591,0.01386948408044182,0.025497797224066407,0.0019300922259714072,0.10658665542631608,0.0011688319354546594,0.0693641117881813,0.0052463108271948175,0.011428484700277684,0.012246982939637923,0.002149615450192046,0.009626861437983844,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02123,0.005997259999229492,0.01840128320572828,0.008784663882908519,0.004925614451935121,0.011889168391380354,0.00601302189631604,0.0008372366947999344,0.01946446067234397,0.010092530379144822,0.012272288970545504,0.018205540365052758,0.016077473392785677,0.00029067020951268897,0.019450765627263993,0.00755262521666628,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00506,0.017154978654184926,0.07902241363456375,0.09328984851197408,0.007625545528083091,0.019568957491445084,0.01961880735356937,0.0006903427944881568,0.005806999032501232,0.0008586900656086405,0.01600981696310055,0.006671217923241977,0.04585090393663388,0.03361062741579331,0.013747977407032805,0.006758025928747699,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03363,0.000249607245548984,0.00016765013822317432,0.018635752327352657,0.011083476839078128,0.009673746686903264,0.10452459773446854,0.0035426224750963863,0.17100086640859852,0.010405306465448792,0.1985807484887055,0.00434076659853595,0.002705109970561339,0.009522662303425989,0.010290829540404025,0.01885905215419696,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03048,0.009281572934596949,0.006383398602167723,0.00520775748809331,0.0010545491063787748,0.004524720881150921,0.01676792188559349,0.014845840321679443,0.02003393544577764,0.011628562911741858,0.002369505527795095,0.0229470966187179,0.006115798403081185,0.010276279774643461,0.011350907241948044,0.00846364853047213,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01501,0.0019263404314381804,0.0022294701550941687,0.011189334343398317,0.0019009054403731995,0.014574170209765138,0.03278584019140757,0.015867517642581905,0.011558585980485985,0.008933919943264724,0.085805356204391,0.17851269999241015,0.00815604376436465,0.013704810844967835,0.017146311562047364,0.0012736662669416176,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05597,0.01627886087824342,0.016242699656274468,0.0077227206444646715,0.0008227803205779805,0.00903517271966197,0.007067778196957331,0.015142482772351345,0.09588146300532883,0.0057392110004487054,0.015220086271844787,0.015268190800125212,0.010801971364911695,0.0057883103515365235,0.000960160108704482,0.004920745422353512,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04572,0.00951269129602492,0.011520241114664868,0.14139894410319703,0.013565884727463489,0.0009753151150957829,0.008954509818115235,0.006091668837046455,0.011886943060084504,0.011018336310267426,0.0008214890246911688,0.01909435445595167,0.02894275234185184,0.24027566604156309,0.006959963554826443,0.1398548801881786,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00858,0.0024813273651681155,0.004493406266083828,0.010300934340910107,0.012285315951290097,0.005347201101050623,0.040760628724606104,0.017988866319252655,0.03383924289202207,0.3011964756723109,0.002366583240782012,0.015602809886490866,0.012613985945258118,0.008500429167208903,0.006449482528954056,0.0023881850660435024,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03857,0.013462290320077348,0.0017972214873651438,0.008990908163691034,0.014344543795849752,0.00846971067800935,0.013279361834740652,0.008164950178073848,0.00716068029831102,0.015126988137543774,0.007921177690732906,0.004852976802874185,0.01876033376435283,0.0074895625724428405,0.007398873674229498,0.011717555668018456,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02392,0.018886383773168754,0.04434830357526204,0.013791609283793665,0.000967516512780271,0.012287181367926166,0.0019481952529389092,0.0032703579375268155,0.01978694286600147,0.018560606336632795,0.0026146193979523892,0.016539379729638072,0.008219886468061858,0.057944765223422026,0.01113425700737022,0.010224562159286311,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02565,0.01509839409798691,0.0065616483017539575,0.0032054693927698152,0.0015162777716477317,0.007638142977362228,0.08745130897088654,0.011020896313035359,0.040794366373327326,0.016161909857749387,0.2205853367224313,0.0011032478598639317,0.008870933710395948,0.007783103956430122,0.00032244446867732315,0.020583608841015295,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00265,0.003055172840147391,0.009239828751634828,0.0164306961391245,0.01922744263923951,0.00369506790670755,0.006606724646828386,0.01953061715836035,0.006637162294849945,0.008886971082307198,0.00473336364326532,0.008333215157116894,0.025015669221806813,0.3130051492395558,0.028177544202030794,0.21492776394340707,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00439,0.006088832925740457,0.014048585671903287,0.010503458836756635,0.013671482423037189,0.00109754172818179,0.033734185696200764,0.019330032517742846,0.020645556430315848,0.016160990946396978,0.017785532369025383,0.012787414540018095,0.014551628182799179,0.008597263395852255,0.009770822951547898,0.011528895362062854,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02913,0.006586817792738671,0.005866585080180695,0.009932488422357688,0.01746735631198366,0.011699374938291167,0.0034137534294730967,0.00846340207756291,0.016384105827561623,0.01598118955014654,0.03350448133479572,0.06041557615731445,0.010891992091383529,0.014580942298561324,0.010345460782860074,0.009145206487036291,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05191,0.010557931056771847,0.013340263697241955,0.017644531679083843,0.007787105180575633,0.008758613250590385,0.11749525598468569,0.01115756787729331,0.17767551979485124,0.001990432129655193,0.1769558122096675,0.014841353085964067,0.01193428472237672,0.012954505329854883,0.0013865356920746818,0.017546394774573662,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04536,0.018692259995301545,0.002929733156974812,0.0053621548802550035,0.008671451857462547,0.01652090138130457,0.018394425039165403,0.01839706470258465,0.027890526415970063,0.00934227487706309,0.0037046339001076214,0.004118670504851179,0.0036573830241000763,0.02161084932684719,0.004832478168074044,0.005777251281966482,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00755,0.014810134416805532,0.0035841283539810756,0.015753461076969694,0.01668512048431303,0.017149892076517067,0.0129384580859862,0.017663730857103318,0.015795420364114913,0.015182365653694904,0.002567315853248673,0.017284323394446917,0.013691646224638799,0.0009955335540194588,0.007454335157463179,0.003593533771908102,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02548,0.002777489513476843,0.014230960251518428,0.004403928664504893,0.05134239016129162,0.018364062977723226,0.01744935331072732,0.019721362014325113,0.012133802843003026,0.01177469799060302,0.00613739017749269,0.026014975452417658,0.005558645852292088,0.012320952382386672,0.013454963998150864,0.010569290844924919,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02381,0.0024116594517066114,0.017266560676573235,0.0021453369531239086,0.01980186652604215,0.004555955361312281,0.012083839708125687,0.019506239492972137,0.00298272738695454,0.0048945093428630695,0.0017457299042187536,0.012846264234340493,0.010098576287618123,0.4075714089535917,0.044753116618625036,0.00038916323273327616,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04361,0.002983106600870762,0.018259267597026223,0.007993203818824459,0.0014432474354273128,0.007858818710715094,0.06060226013688366,0.0075462663731657,0.11761411310033322,0.005307486402376369,0.06944615076097621,0.016899516745415892,0.012224398669309201,0.011909570654456088,0.008932743829640861,0.019143316650479327,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02769,0.01581232813108024,0.01932143525719051,0.018530894975337768,0.005260933766783005,0.0008912070628876934,0.01282721534081594,0.012548869776269397,0.01876875392088638,0.0026197909857832813,0.008197298497057122,0.010601117192497097,0.008503262206622102,0.036361975005210836,0.012418276389316718,0.0038141120792245966,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03792,0.005778357689479514,0.01592906213122912,0.009331308537000376,0.013834896604783818,0.018912009954687236,0.06543595140628802,0.0035238501210640874,0.07560377938779823,0.014179311192073538,0.015110372533491043,0.01860183751644639,0.010052778522990677,0.017605145959410352,0.0031990457226323634,0.014283508013568298,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03754,0.016531229243362745,0.002959610723780117,0.001313914620700325,0.00927018252198804,0.010883967793648797,0.07755211318267857,0.0044219243397076256,0.13499496863723465,0.019184295985864977,0.0038083192501519435,0.005776076958570724,0.002716431440550193,0.005076091428957297,0.01743352835966793,0.018987762697306804,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02531,0.007013685572191324,0.0014372520684782098,0.021007642644075064,0.004047817207142879,0.006930281264747571,0.011288078003366293,0.014652443398223101,0.011113685404840265,0.013193618819607573,0.018955450318108507,0.01755767308678125,0.01610488896563506,0.056185687320858976,0.01997209448691964,0.03163111981612764,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03863,0.004499195760399397,0.006420885732586053,0.010054852172959731,0.0038527446835923663,0.001102012671051693,0.0075775533579670665,0.014193683301107261,0.032119884017467334,0.014497757474690854,0.07269670199061085,0.1721728680401796,0.004734122828326661,0.012571609358647802,0.012332270468634119,0.014748275485681441,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04236,0.0036309181268517634,0.009502895322528905,0.013959562156927998,0.019438717043641775,0.010577776122695675,0.04219488788735515,0.005692419545318317,0.07485704685143825,0.0014979422690010336,0.08263910614467757,0.013914809285093293,0.0022036537850779435,0.006801807528487687,0.018561263295622084,0.0029643714116165264,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01699,0.019976473812810643,0.01632618961601018,0.016475623009295674,0.011427402488497948,0.01495745260301976,0.006799736753455139,0.01873387264332856,0.0016719075225751622,0.017984144775763468,0.010726629633451492,0.018774262668290537,0.0008424274168616397,0.09955331456218557,0.03908934576231572,0.013632236177098762,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02470,0.0042897467955065015,0.011294427805427705,0.00036195424661729093,0.013645209619678146,0.010395896481792663,0.019196003588443363,0.016105974156404967,0.01810313923840497,0.006880872985310287,0.006162085212875954,0.011964222839467893,0.009353713211657613,0.0014146617969785181,0.010595207884204776,0.012634230463054695,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05468,0.008938486030594694,0.0010262407621028347,0.001639664802834102,0.0165497903799861,0.01976855837742902,0.03744511449192593,0.006188480076278242,0.08756753473898517,0.004966386452431146,0.019102895010902517,0.003473329603980664,0.015218437795078801,0.015576093315551055,0.008780853436034226,0.0005772605404669928,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04778,0.014910638561348775,0.009431135457592135,0.0025506687632372805,0.012054324408507072,0.007019902415766668,0.012416877382210357,0.00629327397066886,7.820712538344266e-05,0.0009544677463682683,0.0020283708671447777,0.009468162708224646,0.017261654792540958,0.20271359158435515,0.015521979241125503,0.005526764806641995,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03403,0.0045092130310037115,0.00632981541688421,0.0012944902859087848,0.011223515867785916,0.011277852592635473,0.004917266017006572,0.011385957771404989,0.012890540967578168,0.014981618326909439,0.01045096908755101,0.000450146826231006,0.013300417550507272,0.003979392495472316,0.0004404442637497308,0.016596647803609685,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00324,5.898001076055204e-05,0.0030923440682441863,0.006638237503530237,0.0017776462563924445,0.013995965820063985,0.0003622501603534234,0.015130071288008843,0.008272691439893455,0.01675133076473691,0.00954460758888868,0.002040260748999698,0.01308027573588048,0.0636517154594186,0.0046398819283163095,0.006861266806015472,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02224,0.014135432463078119,0.011171472971785593,0.014786669236283412,0.0008621944741772758,0.019408378777412704,0.0773975070368742,0.01410630784890635,0.0552718507372955,0.0028077710227172093,0.018620212005335007,0.01686306600364552,0.0016602546477322178,0.019823139848300204,0.007558828008140042,0.0183832440835172,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03034,0.006381025875861392,0.004702946509122685,0.0046643516834337295,0.01173000894017732,0.01804162571652392,0.01741282619248089,0.016523504173005275,0.019225094098128587,0.015263985609263073,0.003679732089587533,0.017523231042888176,0.01647496195425784,0.01805723302419135,0.00023885314774789058,0.006855333822269172,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00077,0.010671492641310622,0.0031874188571619187,0.007204877405234158,0.01135407978439232,0.01927176484502683,0.014149294243597534,0.016523098236716462,0.00153954575260427,0.0015173796148922137,0.018669841046245982,0.001819937571789414,0.007018818024990983,0.01941777775599358,0.0057889709199519055,0.013612451656742788,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00191,0.010919724204193333,0.016754015569361715,0.0186065967549868,0.0036638061001763632,0.01357884632133315,0.012887321180180496,0.007978505379745005,0.006718397727092378,0.003926996531862483,0.018057389989611802,0.009292299425455865,0.0070424746674967835,0.010967225587387709,0.019678119624485388,0.006673274559082501,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00009,0.005518181661354471,0.01882197323844774,0.0032541213877176523,0.0029539300740914222,0.012930883228852583,0.017079869607598164,0.01585213143478821,0.013845283963932148,0.011168254007471632,0.011785147973848284,0.0002300146605267761,0.014936873582968618,0.008419627856164232,0.009224433443616122,0.003635078470294935,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00593,0.0019465248240550315,0.01925674531893652,0.015759537532166936,0.017057369660852455,0.00962928874184372,0.07721132923573129,0.0052039087774355735,0.13978574411079514,0.014002533869228468,0.016871771745027197,0.01322202652590386,0.01807845980579172,0.01619630083450335,0.011193158609095602,0.01657287926582703,BM-Her2N75-15
