,CD44_Ring,CD45_Ring,CD4_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene049_cell05004,0.2803840356917566,0.6221171338916662,0.5230282774295976,0.6388105538452152,1.3275396211235035,0.591057148406716,1.6552611724219934,0.6032386222593596,0.8778826314804894,2.404403614836822,0.8105424345492539,0.5773969585848899,0.5114796354018071,0.4512916970463995,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05056,0.26121583146819494,0.5321632788335159,0.4577045855193795,0.40128412851607786,0.2564334169616927,0.4745570005390116,0.18565251109525652,0.4012929809953073,0.3722276603010814,0.3938654980789968,0.774720194648458,1.0441728700873176,0.4100307266329548,0.6999918289082241,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00210,0.24741434922690186,0.552371107808771,0.6067694749665831,0.5883424935663688,0.24659674826093658,0.45129299212286444,0.1507211382905191,0.41770345856579677,0.321188388934477,0.33111656016754887,0.8467207760151388,1.146219676289107,0.5578238025899922,0.9249705266137902,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00275,0.4031897160911721,0.7942042639189654,0.6579723175194446,0.5555671892618512,0.21961973795900377,0.4467483203907901,0.1077319828230353,0.3715338700828945,0.3861979356523219,0.33079436627207626,0.8531779539040758,0.659197216075283,0.504342433949188,0.8154416311532411,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01930,0.2693339988093569,0.5197900663699865,0.44119537339187576,0.40181874155833286,0.23524017997243699,0.4714643100143157,0.12339178165166816,0.34426362951237427,0.3713923172489946,0.34440826807348257,0.7924470454116964,0.6981968724835984,0.5120627421609423,0.5197451882289523,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01118,0.4253379469903948,2.0219512712352965,0.810226248308531,0.7169852165058624,0.22998532234127186,0.4539582139577352,0.1342722967809839,0.4369717442479877,0.3345146694050979,0.31854444145167227,0.8540540829910497,1.051845698823264,0.6105567989260086,1.3242400088094497,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02558,0.44369283864577624,1.0966614802002521,0.5268679155125485,0.5844739651444104,0.40499057625137697,0.45815880546947646,0.31987473264833566,0.4950146646247735,0.5536234466406009,1.076922914210933,0.8313477282410111,0.9093461193795906,0.5082218690173627,0.9038539189773515,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04206,0.3314917883058395,0.6170022794816524,0.7146082205708187,0.6748124507026739,0.23171888092694073,0.4774915877688728,0.1861832720521985,0.4635371546396188,0.3312424580540835,0.3393091757163234,0.9133676894376854,4.043837943804349,0.8761447603193208,0.9488872767479654,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04934,0.27777235055784194,0.5986851348114418,0.5909708016272823,0.5960980158636753,0.4887089963952688,0.5078468987127426,0.41996897251202764,0.44889912222939843,0.5981758725059453,0.38389176495522354,0.8227472005191928,0.9217057163964549,0.5598609174714584,0.7723574428844021,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00603,0.2779939205285348,0.5828801715779747,0.6681327964650133,0.8018767996024115,1.5122742682540757,0.5477330276432244,2.212892714885752,0.6589359990171689,1.0265657229142486,0.3602069020935457,0.9045786905755944,0.8432344044283351,0.6668637994461203,0.7490735436049311,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01407,0.2521910371302079,0.6801400055109579,0.6179191237922095,0.6279496954113571,1.4045959458250807,0.5030966691891164,1.2643726744791253,2.287112522893853,0.9521300142019826,0.7896385706558965,0.7675961593117346,0.5213007650251742,0.5181124023726091,0.6792513414111576,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02338,0.23616767976760367,0.5801741947364581,0.4911471896021722,0.3943248167255612,0.2555486892767558,0.430257628822682,0.14331945846889368,0.38257177072018145,0.329052095763254,0.34190212502320183,0.7344091087820034,0.9741759282707214,0.4963013036352858,0.5079546035720768,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03748,0.2572726506989541,0.5880951838756262,0.5112389032765702,0.594328328459008,1.3502186806806746,0.5543925172780417,2.182081679581001,0.6380537842461828,1.0044245017362554,0.6476193981453053,0.804856204198661,0.6811776428841609,0.5657037188223776,0.6474906230483961,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03401,0.23740518069350752,0.5323084820532804,0.4761663417830391,0.48537854974795,0.8775107660156037,0.5152843469807253,1.0472665693034262,0.48571243069940245,1.0797453408821678,1.4315746036945742,0.820373441941332,0.39795451525992726,0.3983770684879184,0.4904947943709563,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03514,0.25805843336727563,0.5097983407421197,0.523073253622772,0.5438384808924657,1.0514600009056028,0.4714125897030242,0.9942087222742794,0.7547469376690845,1.1353444407155364,0.38880187317670584,0.8273168744427064,0.503334945814681,0.4521148610852934,0.6272797380438558,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05424,0.2393466830856,0.6070212443042591,0.5400999417691521,0.5690766320881815,1.9016751203795121,0.6076202610738425,2.5410798452499623,0.6134374578282603,1.412554548208607,0.3739296876090783,0.82028562159292,0.3773269830471298,0.3842388570628474,0.43337908492044647,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02820,0.33483360304912246,0.522290249020445,0.5467134120063417,0.5273413146235006,0.22979821147768925,0.4732451817693035,0.14301446124783054,0.37771038800145823,0.34579578745507716,0.3529007842898773,0.8421264499014429,1.953999464037353,2.457089622110849,0.7732759162318089,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05448,0.24004464071556744,0.5816901174898659,0.5294652722207347,0.67571620886763,0.9906468657416769,0.6066024146525775,1.6021462959566222,0.6844597853741906,0.9138282764642061,1.5958744077329183,0.8292371211672113,0.4342534433988408,0.4396362793963457,0.5415755704715302,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02360,0.26016670027820343,0.6427810222879252,0.57545172332871,0.7316156097752455,1.0287921021061976,0.6372036885952387,1.9232787657780732,0.5873653868512887,1.1291833846952208,1.3360062029048707,0.8825416481576062,0.5177350640344729,0.5520378406414392,0.563174668164792,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04081,0.2541106580950041,0.6598362615873687,0.5894169658910225,0.7085909266420356,1.8932794338217935,0.6259090344936163,2.8534929410463095,0.480311275781303,0.7797085073199174,0.35960163042679744,0.8240231613161841,0.4807396801179747,0.5221680390279699,0.6116315455262076,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04575,0.5490852450310961,0.9709616018464757,1.158484454052002,0.4531920758087077,0.23289781872899026,0.4863705635744923,0.14033099103905222,0.40018911965926546,0.36103057292814406,0.43813527366100147,0.8611985897174427,0.6477731456384658,0.43979909979411097,1.0923257456114117,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01422,0.8588112814311275,1.2897903399200819,1.1921473095934467,0.4525329005472626,0.233317580847936,0.4769080881242869,0.10405695971927342,0.37522705747076895,0.377016850928272,0.3460030713785263,0.8261991269803258,0.5016505097580731,0.521174638397591,0.6964088548152596,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01591,0.8630489451606789,1.433849312573077,0.5152233026417762,0.5534622063298384,0.2545942824832195,0.51007569337323,0.16520660081689,0.6382333263007334,0.3854438622353368,0.8101690892417268,0.8093723247576947,1.0962544788659843,0.5359070792935489,0.8207169583867974,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00115,0.24905462162406664,0.5107482590206779,0.4716335607609694,0.5393073845373628,0.22104324099008374,0.4245719734377016,0.1021160258061371,0.4131075582160048,0.35098103165997085,0.3176792468672619,0.8010346644800593,0.6974829316226012,0.5417546884791986,0.8527560895803811,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03918,0.23536326791553458,0.6112316444422177,0.5507999462710332,0.5647060891676348,1.2420718007527056,0.4902283555151532,0.8331245105983519,1.2801569019199392,0.9832891031000814,3.005587118054279,0.7520324213882955,0.41054367603124275,0.46190639577212234,0.4944704449535326,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03676,0.3922409178645703,0.6262441038648843,0.6227384789456363,0.2452403518307664,0.23693954831920655,0.3968166185353795,0.12534172245144368,0.3274704577799612,0.2991001452995073,0.3083309144928814,0.7582170588554202,0.3448935063936899,0.27243749324413774,0.48318500604273523,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03305,0.2401671305524661,0.4635696583877876,0.3880140556847917,0.39638816911760205,0.22109281511480255,0.44590715442099005,0.11550829636014592,0.3460517967788603,0.36260430900005014,0.33252306870165055,0.7675253194047139,0.5610050371768068,0.5553671559668104,0.42828616877983045,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01832,0.26365377888405134,0.5625044171603291,0.5888672922867796,0.6069310194188474,2.6296521826891923,0.6553709593764113,3.819237597406835,0.742168795288174,0.6814215006628714,0.36982595268122526,0.8334673332855657,0.5476635498583965,0.5592172745159034,0.585187415848193,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03106,0.2708853180467953,0.5946109962622215,0.637270766176072,0.3667399570363681,0.2137978194194709,0.4241155186553987,0.12106716936145343,0.3343957153287373,0.3305118647369331,0.3777658471762062,0.7594086265032048,0.7402622371136457,0.46607868996058094,0.6380343871347538,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05032,0.3759626641107946,0.7235130911155906,0.7464831925697523,0.33438982191730615,0.26758419353931284,0.46992301384620416,0.18652190190639956,0.3830793183343198,0.36985121937319787,0.399969175533426,0.7598369151876252,1.0080544192011232,0.44212640540449766,0.46649586380190006,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05479,0.21908073904352243,0.46470637375819107,0.41291440963251114,0.3865536875668214,0.22117800658837067,0.4377373415560335,0.14637370380618567,0.38022630424167725,0.3397629115340847,0.3498889809973845,0.7655714372500153,0.9998552085294365,0.4180955799863638,0.7035131377024411,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02831,0.37301569859864386,0.7276338295699647,0.49356158383360726,0.39260859277337845,0.24436923177225053,0.4652941255157712,0.1484897736803914,0.37592468777602633,0.3875696723897399,0.4249421361101098,0.8046865005348037,0.7817722142909065,0.6561806137640679,0.5957045177270676,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01949,0.4390916931395523,0.9733350283653284,1.1151889108397197,0.41831957376543893,0.21532895734665586,0.4249543590760663,0.10891825036191412,0.356765022033606,0.3363197827500938,0.3405769716547471,0.8010659898176148,0.4561003205987163,0.38796630765980494,0.6240101822491348,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01444,0.26070495142645417,0.5623712333317874,0.5561517232885856,0.6845099356824812,1.0012937586222552,0.5413971215477063,0.9934264362195118,0.63859561563885,1.1358256675865166,0.3921252468104318,0.7770183856797495,0.5259782200384707,0.5596894570209814,0.8052482996402783,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03882,0.22770337731181559,0.5795365049325282,0.5180788992006573,0.5537906474341379,1.0868160739919575,0.479598113034079,1.0450383047459721,1.141535870722059,1.06090165946328,0.35021853428844923,0.7574767826091221,0.46998079190701464,0.48545059652703987,0.598939808736192,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04536,0.31472968057406403,0.7686447103786652,0.8780573527132565,0.5793399251552396,0.925892546942043,0.514931856316418,1.2356678203310765,0.4169675025412263,0.6927263614917739,0.4830791501408675,0.9018252074295541,1.0598944149123033,0.6935787211296307,0.6181202621818216,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04939,0.28717785907826693,0.6562418108797737,0.6059717967214749,0.7194278713144779,2.4657402981362146,0.6348511707836866,3.139719695638941,0.6792304501673415,2.060279426862169,0.4211668828507768,0.8543849506437248,0.4735298658918368,0.4610682942192623,0.5323341079672425,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04714,0.49789614032311186,0.974346205340621,0.9274457601860033,0.6310090181321032,0.25098690498911747,0.47973225077322285,0.18751930449436954,0.4715382022888424,0.3632293753849559,0.9675755214972036,0.8936385945602586,1.4277683595863297,0.603667129513471,0.7840470628818532,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04313,0.39817696095469873,0.7714791751719616,0.8826814160628098,0.4853139226531878,0.28855977825105295,0.48308727387329614,0.22097482187091275,0.387871100806324,0.4399818426758585,0.3423057107525551,0.7564462019525111,0.7474838675116257,0.585767720404991,0.5618588015509897,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05312,0.23089665510133633,0.6336914788435741,0.5627259725046424,0.621204655167037,1.0967792034347355,0.598791182507056,1.456036440439695,0.5944954312809912,0.8778306668183217,5.348355850164661,0.8471165443255086,0.46133263992791285,0.4411408119831878,0.5478244077160246,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00596,0.235025135594412,0.5213850626391197,0.5428791322715083,0.6276693103777249,0.2082900489712599,0.42958359621743303,0.13268994142326887,0.4368219827743083,0.3209480743976645,0.3257170844430007,0.8456629680504799,2.2767998116752657,6.189947301825773,1.3911432302607523,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01104,0.5794917796215168,1.2159711735626089,0.7110629335349833,0.4153471534365066,0.22342201940392212,0.43597790465846603,0.09721620479714249,0.3613428795687681,0.35069897892134866,0.3335548491548168,0.8323875438134609,0.560199377744489,0.46379519651045265,0.6442002092752608,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05683,0.2780602474202423,0.7252268890431736,0.6962228263806063,0.7965176964700149,1.2879059026491042,0.6528758572063975,1.8316120582640074,0.9276833366314838,1.5527960071980949,0.5973659337885966,0.881322809302525,0.5712574859759931,0.5114019507603403,0.7714108008913809,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01355,1.5512671047823183,0.595747595973768,0.4002972635090238,0.3041338662088011,0.22803030327995497,0.4425711240102974,0.0980099097105291,0.3444699560370298,0.3518260304891501,0.34109845415551115,0.7496490144894432,0.25003982840723993,0.36679700810125265,0.5000173713882153,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02785,0.8255425652992835,2.2048598398672614,2.2866566507444808,0.5409264281313296,0.23621450548049733,0.43717874447442717,0.125341410946697,0.383550217096988,0.3177237837716197,0.3344260082717022,0.8471182797901595,1.3812069633662054,0.4906537340054432,0.6724598410139082,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03438,0.2639400440132379,0.5727104365825931,0.5134309260959071,0.6351981671434452,0.8045274541943952,0.5825439276569844,1.365778778595213,0.7201154785414373,0.8991943937396196,0.9508872692505459,0.8295252791640136,0.513663844740806,0.6359462420930159,0.6295649328186407,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05267,0.25233275570201247,0.6141273148135479,0.6022985407482022,0.6675182414061847,1.0761803919848096,0.5736102150442807,1.4229183026052425,0.8519523755575158,0.9256154162291512,0.6021856158643194,0.8724943584366077,0.5838589731784666,0.5087041354060905,0.725712764209638,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02546,0.3467605496719968,0.6403854725412715,0.49495102521623663,0.38583984447923464,0.2846115651833066,0.4446273030589584,0.18321446815996903,0.34852727247204635,0.40389910255469585,0.361740449751529,0.7486624907767732,0.5122022955167423,0.5080376277892875,0.683980321097152,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01365,0.2497692941666966,0.5959935080134111,0.639140221691794,0.6347959903910068,1.8325184703104844,0.5115375855949965,1.2009099272715857,1.4737173448596788,0.5620278486922881,0.38920921731379693,0.8215646590742258,0.6205905940236843,0.541145570711426,0.7840773332618104,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04046,0.2242854498869475,0.6034847321765999,0.5106729323323467,0.5333313735344903,1.7566311030266444,0.48892908326275825,1.3752021352538328,0.5768946112948258,0.8984710311006247,0.3895169662212159,0.8205991612958488,0.4194517158742142,0.41437574918357695,0.4273519516416056,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00788,0.28319167636295395,1.1275862786888828,1.1867455968471217,0.5292367856319297,0.20389107948666357,0.41624657291839423,0.10557507668417364,0.35314359122528294,0.32259212703670664,0.3150899629698428,0.9047622826441976,0.9602800528128722,0.5435072152486999,0.7214900610938243,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03567,0.24889292794500362,0.5405328449757861,0.5179168184700909,0.5770855260734223,0.8571786645583139,0.49632228796375844,0.9866052014971866,0.626874478952009,0.9355658531032534,0.44330405553795643,0.8282384826229091,0.5619407193144756,0.5128257073813682,0.7312713601889659,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03664,0.2844300422958361,0.5486330213880444,0.47192984413179734,0.5634658126916823,0.22083538732098154,0.5309700609750653,0.113760598978813,0.3355932852826589,0.3528266970310777,0.3242777635744883,0.8484019383217092,2.0706969715640904,0.7032726841649337,0.5998082330610105,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03145,0.2630491838571421,0.5470782644875173,0.5204101243855908,0.562603777048936,1.774048469339214,0.5569342814385277,2.4521186402718786,0.5431745050443528,1.4244893858959968,0.3510846859173477,0.8230454918499658,0.43787632433863843,0.49478580593579186,0.4749381140950607,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03415,0.3368966718622832,0.6582335676842384,0.35617892548538344,0.31868676935409657,0.21505591995992707,0.414033318486959,0.12344022384922212,0.31158588801088805,0.33378024681662444,0.3297988639742109,0.8272915624190882,0.40169810549286533,0.390754876587145,0.3369271161095833,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04087,0.24196252250804562,0.6058176893352397,0.5887210424248738,0.6142286555305839,2.7516657238357447,0.5666610716495863,2.7278362997741716,0.6113327334746832,1.1590506403687806,0.37164192321657935,0.8144547180999439,0.512880037475385,0.46210604888090984,0.5666121590678508,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01586,0.2728722661067156,0.6252951289144422,0.5648068938827464,0.627641863012713,1.4415777154458234,0.5425402555653346,0.8611770790658989,1.9377337286167873,1.2621132107170079,0.5090517343421852,0.8258783077670646,0.46688127770690807,0.4776189030337066,0.5616983226475768,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03809,0.3236242791398223,0.5527943439594799,0.4935407364114162,0.4825065475378312,0.2362301280597441,0.4683374465944143,0.1777095436664977,0.4050155666260268,0.34074354216279673,0.3725425606068144,0.8083608440071037,1.170586151006218,0.66457893206241,0.7068086016712889,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02523,0.5139545627825053,0.9339761581320462,0.9273527702018158,0.6399598524008335,0.24701979463072885,0.5539517236902154,0.1311475718822507,0.36046670761246646,0.3819477191980512,0.3712732565234036,0.8796190135820323,1.951627421431936,0.8840481649325779,0.6830652782504225,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04617,0.24575621944384393,0.5304494206595779,0.5977423321378986,0.6831581007501054,3.004335176524358,0.49574001165832043,2.038858405008027,0.5458884722826497,2.064853995420187,0.4548177687160321,0.7347783533553258,0.5326352584245223,0.4859263818365597,0.7800845427501837,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04227,0.2956393850248076,0.5968668830139849,0.5117965767284011,0.4333515586013189,0.2525382134005068,0.46474124243574566,0.17459856627498085,0.3869998207366484,0.3489873530498354,0.3857665791664474,0.7680351039597205,0.8529528504142738,0.6264847768033177,0.5269829451314412,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04031,0.25583289686892935,0.509208265728685,0.4632015939775144,0.4107083874200521,0.21835613972840887,0.4236026368707272,0.1269135754032672,0.37049038715277305,0.35236730200410227,0.33540807846768805,0.7370624943142885,0.6441497207539583,2.790692830203259,0.559738761534098,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01128,0.24806093670644605,0.5016850089909047,0.5110560723753528,0.4682542809969797,0.21798060735419722,0.41867933475516883,0.10370256734566805,0.37859726838197094,0.3391073422408446,0.3306788493685932,0.7291354846609428,0.6486876845387322,0.5810209263345113,0.819431778361009,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01905,0.48788265919343227,0.719857158014478,0.4236162419198025,0.35304048763112444,0.2264932088274599,0.4386124952892145,0.12301463264204034,0.3295855204991552,0.3535248813501191,0.42938966845064347,0.7999469259674495,0.35518804515214897,0.42320647358021257,0.4049573452021478,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04440,0.278855585360025,0.5797026253856743,0.5895996357684063,0.6945279328267236,1.3363454817289373,0.5501125654753259,1.3452277353037547,0.73173651116975,1.3127846778568246,0.4014962964543194,0.8058797363890517,0.5676717894516531,0.5262385376322969,0.7518862224299633,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02406,0.40289422190833346,0.7044140568399279,0.8895357869288065,0.5416593461428346,0.22608787803642855,0.5071286387810975,0.134584575309571,0.3641155880153857,0.36809159401802966,2.6170044061195563,0.9886322097811644,0.758705883855834,0.5931146617987392,0.7236947309994156,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04970,0.26300577931807556,0.6298354299222699,0.6877797402451702,0.6912164603141593,3.0893089676243544,0.5893925440142583,3.3637807091684118,0.6465454320670443,1.332339854175306,0.38742907103322943,0.8364132293381686,0.5910653997450855,0.524848428641583,0.748320651914507,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00852,0.304689545717077,0.6823286504174992,0.4511638695863252,0.37652592051768297,0.2193841961706438,0.4348850315573567,0.09301033328721185,0.3517600930210016,0.3327824972710724,0.3373964630051081,0.7442824471603975,0.8572999159936145,1.068933007505724,0.5577776684529598,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03342,0.5446594895787749,0.7454473362269933,0.6363047711613181,0.28848812633127,0.2389648041867471,0.4083915457954883,0.12526764662267958,0.35399574504682446,0.3057305746793172,0.32059197707916454,0.7957824495499187,0.517494652175275,0.2875613733950128,0.5234275955727345,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01955,0.2767875897313917,0.5700650163540413,0.6929594871645747,0.7689477044346962,1.8271358189959177,0.5318115780355887,1.6065980366543877,0.7211843609454787,1.1453787242770337,1.7224628018122026,0.9052742542664414,0.8808310546006545,0.6919207377592681,1.063908002919282,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02082,0.25019658888969865,0.5302577426029994,0.5644165044342072,0.38721720494924444,0.20974663412755654,0.39927957879771825,0.11065001641323122,0.3463213964064105,0.3303910017187648,0.3285091731929278,0.7500272488800354,0.4222694827117612,0.3540287693797253,0.6316136082550589,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02622,0.2726151913264535,0.6062651837761927,0.6514091530851036,0.7437817748327188,1.5869108622834698,0.5424863890092035,0.9659334286719365,0.6672327328750359,1.1943250702257862,0.40203864222085955,0.9045598152841741,0.7222884690739488,0.5912585844114877,0.8810410724287412,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02123,0.30178150281457267,0.5333098262195182,0.5125517735278748,0.4576873130638672,0.23728140853539395,0.44401880919248815,0.14191508619327808,0.3803036972680067,0.37069099357142854,1.0017710343540662,0.8065054843150372,0.8076751674953468,0.5145467414856001,0.65358001531037,BM-Her2N75-15
