,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-62_scene03_cell1657,-0.7628871,0.16090693,-0.5302353,-0.6380087,0.161749,-0.62511724,-0.3093649,-0.70860916,0.47155732,0.22092345,0.15744612,-0.205156,-0.5015642,-0.45202136,1.5142889,0.13075508,-0.02188586,1.0262053,-0.045076128,1.7113515,0.02576419,0.8428984,0.9982808,-0.54412466,-0.18286298,JE-TMA-62
JE-TMA-62_scene03_cell759,-0.63063663,0.4721156,-0.56067616,-0.5649481,-0.15630183,-0.42298052,0.42364416,-0.4472299,0.45983803,0.4078094,-0.07084532,-0.8658639,0.22737248,-0.3539645,1.8492669,-0.1945325,2.8284268,1.0411961,1.1427109,-1.001265,0.4070609,-0.39119533,0.027670532,-0.45903748,1.0360214,JE-TMA-62
JE-TMA-62_scene03_cell1158,-0.630624,-0.36051267,-0.5629893,-0.5454539,-0.99463296,-0.6680823,-0.33494508,-0.6462204,0.917614,0.10647242,-0.8661991,-0.2353917,-0.47154877,-0.26226717,1.4407989,0.52738065,0.27246365,0.9020901,-0.2655752,-1.395206,-0.21430697,-0.6739285,0.14156502,-0.34508026,-0.4489703,JE-TMA-62
JE-TMA-62_scene03_cell2341,-0.6592666,0.19573785,-0.54470825,-0.6774236,-0.9757779,-0.51709485,1.3457117,-0.598859,0.6296959,0.4980481,-0.87331146,-0.24059244,-0.44681865,-0.030206935,0.5385387,0.4244135,0.0829376,0.93468183,0.3562646,0.0262131,-0.6056524,0.82512724,0.5430426,-0.3599979,-0.024888126,JE-TMA-62
JE-TMA-62_scene03_cell3323,-0.63086754,-0.9002136,-0.5134292,-0.3150395,-0.2665114,-0.5292044,-0.09501271,-0.5680973,0.3010541,0.07047919,-0.94607383,-1.361544,-0.13244437,-0.19749284,1.3603275,0.98160547,-0.14628038,0.8476221,0.18531053,-2.141694,-0.8225151,-0.3659114,-0.24620621,-0.8874503,-0.092671104,JE-TMA-62
JE-TMA-62_scene03_cell1863,-0.689144,-0.49320284,-0.53456366,-0.40165877,-0.9491527,-0.8929589,0.6667226,-0.3337116,-0.7006049,0.08080538,-1.2002146,-0.95426816,-0.50862175,-0.21451046,0.31476063,-0.5260616,0.0038218254,0.4943376,0.9678477,-1.0183084,-0.25733992,0.47004595,-0.18892121,-0.31773144,0.0234467,JE-TMA-62
JE-TMA-62_scene03_cell2636,-0.7579372,-0.21639246,-0.58881927,-0.5866506,-0.47016734,-0.96964294,-0.63098246,-0.8648617,0.021670485,-0.5351431,-2.3069668,-0.7108245,-0.51894957,-0.37299556,1.7048297,0.362554,-0.07660502,0.9450556,-0.5523411,-0.8439512,-0.29700536,-1.0225786,1.0504413,-0.9149784,-0.08908597,JE-TMA-62
JE-TMA-62_scene03_cell4474,-0.5983892,-0.29893434,-0.5441759,0.06303391,-1.3734001,-0.49902093,-0.26470387,0.29239878,0.8281595,0.53671837,0.08336771,-0.20722759,-0.44287136,-0.07750629,2.3446257,1.4119015,-0.06340557,1.1568788,0.25832763,-2.5398235,0.27044448,0.105054565,-0.3482247,0.084313124,-0.15362382,JE-TMA-62
JE-TMA-62_scene03_cell4446,-0.28504446,-0.26969498,-0.43511608,-0.22054133,-1.0213207,-0.45686135,0.21194488,-0.1565754,0.84012574,0.78431296,-0.6443155,-0.38870105,0.4048182,-0.22587717,0.78301865,0.4970514,0.81119573,1.252302,1.3107884,1.2471874,0.015021986,1.0914999,1.0521861,0.4072577,0.37394926,JE-TMA-62
JE-TMA-62_scene03_cell2247,-0.89195174,-0.5267493,-0.5840722,-0.6343053,-1.0702844,-0.90438366,-0.47372177,-0.7093832,0.95292187,0.95017546,-0.9971508,-0.038282268,-0.48525798,-0.41097176,2.9312007,-0.2892138,0.14175873,0.6446503,-0.18315679,-2.1250157,-1.0961852,0.84291553,-1.3894039,-0.930332,0.11489595,JE-TMA-62
JE-TMA-62_scene03_cell2637,-0.44037116,0.087293275,-0.553401,-0.5357819,-0.4182049,-0.62971884,-0.51907444,-0.6130364,0.9077478,0.8430111,-1.3678027,-0.20456289,-0.36426362,-0.3207398,1.9309806,0.5598542,0.06875782,1.4835516,0.77759296,-0.08982713,-0.36132288,0.38409364,0.2347985,-0.01468963,-0.12714395,JE-TMA-62
JE-TMA-62_scene03_cell2261,-0.1752081,0.42255628,-0.51799595,-0.47727385,-0.8452363,-0.42963883,1.579393,-0.4228032,1.0908337,0.74825597,0.24330345,-0.3674421,-0.3959784,-0.45372477,-0.21799198,-0.009609528,0.0040308842,0.81636053,0.7570597,0.471697,-0.12708189,0.7774553,0.81567526,0.42164996,0.04681117,JE-TMA-62
JE-TMA-62_scene03_cell2605,-0.69364655,0.20583972,-0.5906202,-0.55937135,-0.5071045,-0.7235231,-0.6213527,-0.66681117,-0.056543168,-0.17638037,-0.22359444,-0.9397696,0.5181777,-0.38973165,1.3905293,0.13621601,-0.12634712,0.6791885,-0.5141812,-1.6092075,-0.09685119,-0.56225485,0.005734144,-0.6908273,-0.41031656,JE-TMA-62
JE-TMA-62_scene03_cell1425,-0.6762425,0.25329953,-0.56270504,-0.61816555,0.33725005,-0.3153469,-0.577489,-0.5678729,0.70221734,0.64689416,0.15470368,-0.1743479,-0.17072745,-0.2887962,1.1844604,-0.13025816,0.027676146,0.5571074,-0.028936082,-1.2380085,-0.69122976,-0.75932294,-1.3852633,-0.034223557,-0.22264473,JE-TMA-62
