,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-18_scene017_cell04610,2331.3248418239828,1308.6687987066293,1482.1722050262786,1468.5884966058745,617.4610262723373,1383.6430997699172,-266.0345731489597,678.8902119061611,331.2463094824612,64.17892756884976,1956.7630424480506,1185.7169988308485,2748.5987349669267,399.904279674581,3367.2739948031976,1457.1644852124127,1318.8363077000797,659.6966056823337,1362.750677311228,839.1482056887642,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02214,4355.344215301587,1160.4829371592186,2669.3346576627255,2577.5017385118226,497.1518339550106,2441.6702911317298,-172.23151061677197,697.0239319385273,543.1862724342382,149.807247775409,1879.1870021487364,1238.955468176047,3229.3973555492184,338.54294515994394,1281.0383884610815,1991.0254323192376,1476.654187098607,2340.552150685468,1255.1081202852242,1354.7416068193675,BM-Her2N75-18
BM-Her2N75-15_scene049_cell02568,3593.7198360499488,404.87383272374336,1708.0452361825207,1784.192861835942,402.0842288409649,1931.758852367852,374.0197188281229,3946.2120644303595,647.6818917346334,4169.781929023029,4855.406228685084,3107.848787730334,3296.7566201755794,424.22622344088967,1977.9617277584166,2189.931905135983,1210.7101543819358,879.8513534065057,1090.4630677880625,961.8426915204036,BM-Her2N75-15
BM-Her2N75-17_scene017_cell09333,2583.144563018527,3360.4535840809403,1586.76878073364,1895.957557123288,794.457104092167,1856.8060843146045,1363.5736366996994,602.2434601553186,703.41252534893,230.66203145998406,1713.8302287807342,1200.4856769236424,1624.2259271785747,368.8346847411397,1282.2313175681675,1297.9504753215433,1342.2206070634873,1173.9919654175678,1115.8291599000931,843.6522057451632,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01428,3340.4303268856,2806.8140581401285,1420.6275156891695,1461.7133894553458,579.5473528368555,1823.6289537024063,1439.664249960591,918.8040854214598,658.8572326136907,1276.729370095376,5395.308553228436,4927.226625291829,6448.76580239271,386.6531236151743,1872.2778419292408,1462.2086315945432,1247.9367681448637,838.0411401063402,1308.7821830381467,1047.6060686028677,BM-Her2N75-17
BM-Her2N75-18_scene017_cell07379,2892.0776481165326,579.6222812045548,1631.6151958177404,1783.1319641161376,607.3728972712333,1917.7820931876188,-93.90320216651037,2392.2719018546363,588.4302067909241,4728.042583870927,13394.89115184559,2677.6939184869084,1952.4064558074483,394.3538691248172,2201.164952719201,2324.863963301518,1381.5551795887955,835.3176650245417,1104.4870541344285,1042.2527909707421,BM-Her2N75-18
BM-Her2N75-17_scene017_cell06358,2703.7560430387703,3137.374344934169,1256.3054995696934,1756.475585689362,599.9663760595355,1695.8872539721383,1381.8561098877503,544.143038974597,672.4845232367096,275.1238458762564,1718.23050576932,1164.5432378284997,1190.8391154499018,349.9684988304116,4066.5583648155384,1238.124153451427,1250.3958595075815,1558.177125369353,1349.29154725942,882.2062303622974,BM-Her2N75-17
BM-Her2N75-18_scene059_cell02446,5332.376315531856,1270.4639524692295,3251.229614912437,6237.682179483084,791.1604201430712,2481.719396361016,39.23366511065308,692.6509409234627,598.8900187869397,133.8976400171282,2151.799670324303,1310.6470318772008,1538.7783248115015,337.633597928284,1601.1988776274388,2207.447359799642,1483.5199667851903,1873.5131715297468,1668.1401164499428,1405.5160409864272,BM-Her2N75-18
BM-Her2N75-15_scene049_cell03299,5137.120019098594,621.8226768084043,1453.2794234857472,1925.0557774470003,594.8693289335931,2798.0917545553216,418.0114808064875,747.9423441027454,611.8635728776808,886.3872765333181,1779.5910170258817,1133.1929532281465,1722.535002771412,417.7620749349608,1649.5324227641938,3033.486809541938,1411.1660377677017,2838.0910403074745,1363.0060697806434,1822.0637921379976,BM-Her2N75-15
BM-Her2N75-18_scene049_cell02189,6537.84443841641,469.97486142068533,1564.4714195092706,2370.204978937299,617.8962312779641,3185.351564959491,35.73381874927088,3590.429575196961,630.6123682919153,5700.494150320214,3363.8492694326164,2157.855868592464,2135.2206361143235,522.7559886787159,2376.470837733969,3154.506563636587,1365.9138828533619,1057.287031404916,1598.418135994251,1910.2078084086468,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05708,2697.694041900109,293.2520467166812,1470.042313083441,1646.503579326462,424.05804988778584,1514.5793508791967,-146.19325600579396,2416.2072062589987,542.6603890261686,3414.7893874765764,3738.6258467807443,2785.968059998635,2302.427793703022,431.9571619180834,1643.1432450856064,1548.06420089343,1236.766507499708,605.8439724570303,668.5150598591085,800.2690093828484,BM-Her2N75-18
BM-Her2N75-17_scene017_cell01288,2262.30834428001,3020.391448692651,1281.918905505664,1414.062076314683,465.75931073746415,1438.5060617119875,1400.43331324151,2980.8523973977503,739.6709598761549,3501.3637519999447,5188.095102086212,4649.326533367382,2046.7734914452585,378.9624647792717,1705.896546621281,1172.799366738213,1209.7568662727717,489.4800984276578,1269.6162776317356,873.2423212656623,BM-Her2N75-17
BM-Her2N75-18_scene017_cell06697,3254.523826899259,1034.4065244291392,1535.8901843525673,2210.7075131921392,1458.1731968380582,2321.333615159745,-211.08487094460077,644.5031770526839,319.30401217364175,73.42915489731786,1983.9058927793228,1167.781672363379,2257.2008067842044,343.89132763888034,1789.353403031546,1760.7885738610034,1345.9575113635567,873.8421844334832,1241.3943958170728,1206.8589306275169,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04667,3091.7420654630446,858.3212393628206,1364.8315092230423,1487.2055644687396,401.8460900099383,1462.4934682229787,-177.78844369661124,634.0457101556804,369.7014700624755,104.12889308334024,1504.1670095936968,1271.858148568218,1595.659489423283,328.8700989209249,3871.22812539838,1454.1556675461588,1273.6240011054483,1770.9325533270103,1584.5563309529325,894.3601729920113,BM-Her2N75-18
BM-Her2N75-17_scene017_cell07760,3817.0744703410564,3394.0561374127,1416.4671834582498,2147.4405118740683,904.8160085804126,2701.0379520962124,1400.6702154159602,546.238600508148,651.2731006694662,283.0234207021663,1849.3064478938002,1112.4149249943887,2246.076119362104,371.52564929418355,1268.6723961734003,1566.0893252058418,1293.8500398308395,1384.4283427249056,1657.5399909845144,1192.199558927592,BM-Her2N75-17
BM-Her2N75-17_scene059_cell03950,2675.8081892853515,10552.6210781461,5008.7048243804065,12006.715489655804,410.5232604709232,1586.5532007423258,1439.9337692290596,590.7588749072695,777.5145526672513,225.053953695593,1557.2480354439183,1090.5579396410135,1178.2851648089302,343.04604073830774,4479.418128165843,1747.324989460037,1355.533971918117,1808.6152230312625,1047.120942217527,926.9335720800884,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06684,3298.2923392897687,3316.6447679856215,1363.0303310204818,2033.0719426651176,920.4953754648932,2200.2534048384437,1490.3734518843157,590.0978898850137,699.6805868306435,308.6501222696161,1861.0258820469655,1169.0801245490686,3641.9206686903703,379.3397944561679,1310.7189141510437,1339.179843271931,1233.4290075528988,2735.438159243863,1585.3009341074946,1290.684898386655,BM-Her2N75-17
BM-Her2N75-17_scene059_cell00340,2817.769548937121,4002.323418298224,2916.509796989747,4318.841143892774,2135.416947904235,5418.159901449821,1531.0950566419115,672.2688001104575,856.0974360477747,357.8066962838989,1380.6245236116051,1246.0207688444823,968.2681716749619,497.68504259319695,1605.4522525134907,1707.7112786430698,1493.6273340026144,2333.140984635689,1704.7088709167656,631.6689609955587,BM-Her2N75-17
BM-Her2N75-17_scene059_cell01782,5554.167437165003,3559.490077404825,1161.726124885003,1738.7626031165496,527.7606780542869,2130.38015542875,1443.956323869174,576.3988020647248,768.6688970287844,278.682597566386,1513.1946001237343,1198.2739300081948,2007.163505566245,355.4278058834609,4056.7921004174523,2224.9354057031596,1347.4838054582008,2510.180997053371,9592.412077514055,1672.2248614885361,BM-Her2N75-17
BM-Her2N75-18_scene017_cell04792,2351.0939194341045,886.9684847993473,1474.775903443271,1504.2907319134229,600.45696216201,1566.0389620056155,-321.25791598826856,639.1853159633138,309.7148077807511,39.64659393541524,1886.2565036571564,1136.819999026798,2236.305448142207,343.0791720627585,3037.2555819057143,1433.15544777705,1286.1164197334401,780.5287465214194,1483.629525298149,851.3218897962842,BM-Her2N75-18
BM-Her2N75-15_scene049_cell00212,5035.784334316991,460.57282313258406,1632.8108875373018,2272.206234897212,578.8689237183752,2716.5771735534117,480.3816550815741,9982.60425745813,726.6053997978936,8995.979723402834,2315.1543409510195,1701.2023516396157,1638.64980539295,345.44797514663577,3625.5486194029245,1425.1125261721863,1461.5608035903347,1545.8145634097577,1292.0739281593992,969.8699315599993,BM-Her2N75-15
BM-Her2N75-18_scene017_cell07098,2561.863880682737,461.7934049689402,1644.2032546448274,1617.106980129116,666.9532001771631,1665.925752329932,-182.99349037448076,3755.774507445713,480.4289242696047,5690.203822885572,9411.031183149218,2381.857769488231,2525.1903000283323,1451.203907122423,2169.052712366146,1608.9667575728076,1347.787243029118,725.6259313823916,1055.3556249996354,787.563274896683,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04685,3328.581795966817,3643.9697886883855,3177.788309610376,3540.8364309368153,947.6929110785752,4206.81780883827,-100.06782484328892,650.3525209263023,696.9603087644286,97.56602012312578,1682.011251187754,1335.376167209656,1185.92001570966,364.2001333004636,4233.027702224545,1732.296934055576,1615.5289948042378,4122.250965677118,1686.4513080454933,995.7878295778975,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01958,2868.1744875556965,451.3610054107387,1733.9249155700888,1620.8292974458104,621.1417804876221,1736.9592317536533,-185.69853659619878,2775.1455205940892,476.9842648663619,2128.8457299705515,9782.215124104936,2370.9770141851404,2469.7959752894517,433.563129006109,1879.130876885336,1915.0162203712057,1349.1141642138684,697.503065249766,1258.1452035641414,896.1679476703983,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00383,4157.747356951967,440.8849044837616,1979.116422660473,2085.771082093661,593.0728579193797,2200.7743480574004,110.82985967183271,9851.812468259064,865.3683343872708,19409.787214301596,1898.2912179519735,4117.210674840882,2965.676057068805,390.26891117341535,9907.738491360189,1800.5652082265453,1509.1917405508875,906.5790994085363,1339.9879313236406,1154.4759428766013,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00100,5150.383602590084,260.59098085029177,1278.1714381150887,1553.5893778775228,512.4492975969881,2250.705287398147,-250.23409988510195,621.4088773459941,253.48250054759762,86.62494060038443,1893.3227241469306,1156.967712972896,1906.0582462680936,319.5313521295168,958.0070711330488,2854.347880105608,1296.1445472993046,1420.8506978118828,1408.7928327908821,2153.235625020592,BM-Her2N75-18
BM-Her2N75-15_scene059_cell03186,2872.70908333057,686.0993106202673,1366.408485448605,1080.8641864213007,346.6367523953911,1263.6272204046631,357.97044979508655,587.175769535578,615.779116650834,428.7694311723826,1437.934223058245,1045.1909528483377,1243.4895369243716,307.42298939299053,3528.6924186738456,1406.1071690729477,1275.9234244015327,1284.509908958561,1019.6592207865172,907.5862271256306,BM-Her2N75-15
BM-Her2N75-17_scene059_cell01277,2518.157283013133,4235.075693380749,1766.547774355625,1679.094000550831,458.25676917102146,1376.8043118352498,1581.6375377739016,787.5286089774195,885.2473272163354,445.42009835309227,1352.0979729475944,1577.334218154775,1393.6611423548281,390.1231789019066,2972.5836223572333,1728.1366628159217,1371.1289024066925,2081.9725238790106,8184.534104888082,786.6884333966811,BM-Her2N75-17
BM-Her2N75-17_scene059_cell02387,2761.366577352802,3038.8114529467575,2082.2415128825314,5763.409093716953,642.163627445555,1667.2376161507602,1365.7596648992546,604.9186117900356,740.5988982870134,198.07757408656653,1589.3593161703238,1334.0353226349184,1455.3551052190508,377.9118333919939,1311.4475026743528,1533.123431937921,1307.9352987012185,1809.3341578853544,1207.719147377668,980.926729515569,BM-Her2N75-17
BM-Her2N75-15_scene049_cell04386,6723.982856570947,538.4680556312401,1736.6857784096137,2642.1561341813963,665.4681343000997,3563.436529403413,569.9401469109423,5420.4388728665635,711.2596986931842,9239.443409327576,2920.6829659764467,4552.807025311118,3061.8058942635307,388.2644133985134,3082.7799622378834,2437.2586311586415,1498.109531742229,2281.0061404393127,1612.0875196868235,1354.6238824921888,BM-Her2N75-15
BM-Her2N75-17_scene017_cell07186,2720.169376307989,3210.7322383470582,1494.1168593150796,1528.4379889173392,553.8867142754204,1815.624598118776,1425.1454101761383,2555.1178456390307,779.887699460242,3902.1595471243936,9884.105359151323,3958.4697449040746,2064.347881081577,384.0699928747287,2035.8542031497802,1446.4728417068916,1336.7483019041106,729.4332971066481,1428.425406548059,820.0431380409807,BM-Her2N75-17
BM-Her2N75-18_scene017_cell00492,2775.021183927384,442.0633688418952,1496.072008235664,1563.0668069159215,569.2149860002875,1670.622743287954,-224.9123509022986,642.5814181577769,372.4486019852627,56.49999237434258,1938.6553756994706,1129.7486238294848,1513.756473854586,362.37885097525333,4763.313234808184,1634.6542080328077,1373.8794709803417,2086.5253855007727,3409.2613723074483,1027.2652286139553,BM-Her2N75-18
BM-Her2N75-15_scene017_cell05604,3136.415719323317,803.0007739715107,1576.5925085308866,1892.5417057878685,503.0459408719244,1915.3378092214016,442.3946051068583,3742.5360558668726,664.7386418528324,4472.08487514325,5841.543476656969,3317.138754346315,1740.8230562817298,359.9917604074237,1360.3846490729065,1448.2865181832733,1404.2263102131374,870.6590206191936,1555.0480300437757,923.5052055691299,BM-Her2N75-15
BM-Her2N75-18_scene049_cell03375,2920.1971744192206,296.77614402124095,1548.2684576370275,1606.0265858116177,440.3860323295405,1606.3537515549092,-161.99720153290946,2112.73188245755,496.2970999976836,2562.826117195632,5994.047386156029,2981.266285677988,1740.832155848173,991.4562221926018,2377.948320414258,1858.0321206951828,1307.4264525520912,724.823557429921,1236.679614510228,857.9073276729536,BM-Her2N75-18
BM-Her2N75-15_scene059_cell01677,3571.289588220213,2060.987484438255,1639.673940171751,1490.2326326935786,435.2002066492157,1705.6960107620496,465.5133748333602,600.1628417657521,644.3337284770323,441.01245355078754,1509.840141873779,979.0476352393657,1612.2307993451584,343.58496129932115,1544.00749226971,1908.3157605580345,1182.4217226332694,894.9460379256282,2649.684653948374,1250.7397659086491,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01727,3675.5400583726087,800.9977033458674,1624.936833957868,1608.8273321380273,547.9393680082485,1966.9391526884226,446.38275457941063,1048.058192843641,638.7955197972245,824.8665863489002,9054.027165811469,4712.361204028994,3140.2253557622184,384.16670800167196,1820.7614698176326,1844.1810015247775,1401.1593741516988,1160.1449283071038,1627.8381542787827,1087.8122917301368,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03705,2625.8997683165353,3059.313659959612,3096.8098437643266,3816.8182865561566,400.74467083002645,1273.856430066824,397.9518300891183,578.9440900093905,638.9318594245298,472.02390780468386,1271.6621991227485,1047.8107531262476,1359.7086627128513,325.65258130762146,1175.401493777446,1365.8536676220751,1415.5289742800387,1248.9319909454114,1140.4690291725879,894.3771557175767,BM-Her2N75-15
BM-Her2N75-17_scene059_cell03771,3192.9338861287056,3263.348042424228,1071.2587266065195,1160.5804991610648,376.6899823722238,1262.160235801081,1475.9178228074466,574.4445877061387,840.6245205100063,252.12842225938675,1323.801061304706,1233.9122465214582,1310.9682559624298,336.86600573279156,2402.2118839627196,1367.4949940246784,1198.8637753523267,1693.9372861412899,1321.283534279916,1055.1096597818569,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00496,2549.7853253148287,2718.7641455567946,1376.660381935654,1459.0040753679623,503.16136586856425,1578.4716538593143,1393.0477508933172,4874.588114259487,696.7461817802616,6853.92997564299,8010.826790554115,2941.383008143821,2145.7244839021378,366.3176771943182,1922.5968320942613,1178.6723855766047,1284.247570164088,641.936048222643,1152.4033818069083,667.3081335873098,BM-Her2N75-17
BM-Her2N75-15_scene017_cell02071,4132.002202604185,657.4710825299865,1344.6445231399593,1832.210051330706,503.71784560196767,2392.7187871380384,335.31066058839286,700.306950702121,558.8057486804337,577.7928581061678,1818.9024801484627,1395.9430558744275,2607.091567440279,385.567196237679,4645.175772108276,1559.367135091933,1257.0960891707305,1682.0594178319832,1381.4772219416889,934.6381126309809,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04441,3990.621658975316,623.796944470225,1588.9770277863838,1597.8127417707892,462.2657268037109,2053.552488563731,348.04211582393117,706.0854269864278,556.689979954154,619.1855740753128,2017.3689467721163,1083.0745181215998,2432.50303579487,315.4003366620927,5164.16511698818,1764.987412473737,1389.3208788760933,1179.0644372065317,1514.0025288775867,943.5226280111825,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07600,4675.941155414867,2134.3048067210616,1918.2768607601022,2507.6610120369387,1350.1227592138953,3398.2189608700082,448.35346507368416,606.4321274656979,601.6634359255204,513.2632842175606,2074.7316032278227,990.5959417978816,3527.38863308892,345.46062896349713,1144.6259019631993,1920.4767032857283,1345.2686471484005,1817.897094978846,1589.0437061188454,1222.7452575917312,BM-Her2N75-15
BM-Her2N75-18_scene049_cell02218,3835.399061071559,1260.0145544552092,2571.7919678516528,2198.4464700257604,707.023123243296,3232.871122643555,-162.3763979240714,739.7965186780186,640.3572300335064,204.12411907364594,1660.8603334737356,1230.3204591498918,1509.0949444939938,365.46540521529715,1121.8204460645493,1598.6713453724233,1309.8252147449582,3397.2802096135674,1460.8381826846435,1130.6168503962836,BM-Her2N75-18
BM-Her2N75-15_scene059_cell02905,2132.904142554563,1065.9037310944068,2084.981004701221,2246.9558660924686,545.541695912273,1324.025057502698,437.7139306710395,633.0748722227402,683.1755014837053,444.9451807538944,1450.108075009554,1234.8536710043538,1181.8731683974306,347.4209501079229,1507.825150578848,1425.148885696684,1326.329471237208,2472.1081879819913,1023.5259873139131,922.3504303405549,BM-Her2N75-15
BM-Her2N75-17_scene059_cell01772,3806.2416524051887,3288.388557207504,2208.2813555644416,2322.0486079351135,556.8107577605032,2161.303153935858,1608.5426230831201,11127.547985799309,1266.8794154212196,10267.518466123856,1759.5220716846395,6053.5492404036195,3686.163971546324,466.43799657653517,5257.464734436158,2843.358346611603,1559.7491927203994,972.060781447573,1336.3370585637945,1152.327384824072,BM-Her2N75-17
BM-Her2N75-18_scene049_cell05298,4593.598023961425,366.3622519691162,1549.107014405568,1866.0074843746925,525.9934569159784,2229.9166247689645,-101.06964439970193,4175.872764341809,540.2877272346775,4930.197293733607,4110.446412670605,2559.765752445086,2441.407907627721,402.44267589399374,1624.0811251094847,1893.1733979469675,1298.6365353043363,872.7867372468999,1036.0455126349302,1100.7614675028153,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05212,5162.478731738121,2227.205704077499,1761.4546675213076,1962.6489281856464,567.9762776741854,2286.406765068387,13.634872963435669,666.9032094295201,532.1700850567041,113.23957489058466,1565.3843994555293,1313.3477467768193,1515.9899838849476,364.7853620425264,3076.7846559270097,1645.1168655238187,1354.2032022415794,1761.517528743754,1923.1873189003322,1024.7158395141732,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00689,2458.402171080156,522.668382462163,1656.0250229350602,1458.8486296199173,510.82554074102256,1479.0495504220903,-191.3542643132331,622.1595620172636,443.78901441646195,15.692482678080978,1928.2532323495807,1131.2764211414333,1129.504223438155,336.0252326984879,1321.0090277356248,1675.799014103919,1289.432943179556,1638.8049815010738,1339.8497752282904,949.4155956835704,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01201,2198.499382960391,2150.9316857424074,1995.357703940954,1446.453384986991,499.7380499944976,1498.2385719982353,-219.24200680537467,779.5273735487185,491.3025311041805,98.89415693009278,1797.2840917048075,1324.177834308218,2122.8632524725786,360.39401300941086,1082.8511444204132,1047.3799286008002,1345.8047527225024,1807.7319008375143,1409.0752739505317,647.7940815843733,BM-Her2N75-18
BM-Her2N75-15_scene049_cell04521,3247.655351935698,498.70516518293425,1785.2585701796374,1922.9952795394397,445.8462110468452,1820.3163137719648,548.488278029762,3753.7383014820916,760.857290673922,4669.248348837002,2940.8414086742882,3857.9405157639194,2570.405319609628,4423.000140059482,1908.6562044084608,2251.286321938854,1233.8625271299106,1027.4370570799456,1248.5820920187243,1008.8745228047486,BM-Her2N75-15
BM-Her2N75-17_scene049_cell02392,6525.603441555533,2568.25422668071,1630.6709481718226,2194.081750577331,652.6404410465243,3219.737970080543,1580.2550961141033,3868.3438265856075,818.8201618288765,4897.901762864443,3008.0870964659744,3538.628843753654,3263.0974399241895,433.2735683937176,2279.668852879662,2496.401609699805,1411.2971001311646,1506.9000107959876,1564.3228622408533,1735.857201094654,BM-Her2N75-17
BM-Her2N75-18_scene049_cell05933,2913.8875436492294,299.3026235240411,1637.316008881475,1652.9404140287934,431.7261829392459,1542.911190871735,-91.20829943846593,2964.6907461856094,600.3753000904798,3115.7170418429127,3193.9661558888424,2079.503431617506,1799.6579606270927,483.35766607264156,2049.6866896651763,1730.9873387204298,1351.0097814545386,726.6901865381617,873.2829462890061,891.3174909208109,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01342,7249.429859124517,330.78763520023927,1639.887585404973,2233.9549982532,688.9185946928046,3337.9118689803618,-35.19216217597898,5217.076840874901,508.53538294294236,5569.684125407177,8384.005622010456,2390.9932139235257,2828.705844418785,394.3238250944327,3220.372097983751,2762.5288872074343,1367.1856037603393,1250.7216968101377,1789.496525149261,1476.5680452450042,BM-Her2N75-18
BM-Her2N75-17_scene017_cell06602,2635.059211944117,3362.328531037121,1466.3780187447505,1601.566145758195,498.7286527335343,1753.8745711028866,1452.2038010065185,4537.725175188131,859.8782629791327,7390.961941739135,3492.216857724557,3847.139914193727,2744.8862199035225,507.79060314850454,1604.6105964835417,1992.1239511059114,1303.1091519486306,643.350731568288,1446.8256752893417,860.8128572055671,BM-Her2N75-17
BM-Her2N75-15_scene017_cell01354,4212.302843506663,685.4156243105393,1585.858867247183,1932.355010487304,540.3351583840055,2353.57285666087,438.1182837106617,1440.5754658613273,607.538969216857,1188.8335310366178,13535.70710420256,3926.4309651204467,3064.403562396114,364.61611869314055,2229.2587667805374,2078.2917704410725,1353.2290350194176,1404.106883943306,1999.1342300727592,1127.0364805684767,BM-Her2N75-15
BM-Her2N75-17_scene017_cell05767,3272.479160233059,2946.818246635932,1352.9526479843657,1495.0637695096968,635.460646513467,1948.0510785471272,1423.5138919644562,1420.9131017364102,667.2306650274159,2025.6889144092563,9037.867682266766,4312.870187129329,2640.4120396230055,389.3067251765317,2096.362815171396,1994.287558585793,1278.2729426681276,952.0248436392126,1376.6782289168727,1148.825172267575,BM-Her2N75-17
BM-Her2N75-17_scene059_cell05122,3643.867855389666,2741.5419052276,2314.8600892972527,2509.030574868009,491.51726008777325,2289.219182447964,1601.275764143942,7070.945080484755,1321.635256310617,13276.036449812942,1864.016746579316,4456.936409763162,3944.773810482113,645.1382741202084,3639.229075375405,3237.0537443147578,1504.291763635462,883.9391928946584,1293.2478474119744,1003.6768227428042,BM-Her2N75-17
BM-Her2N75-18_scene059_cell02243,2801.3954204931497,809.1144505009315,1465.805913206342,1518.5146790595638,387.0306831713399,1374.7332429897792,-156.9469240836586,704.5556630938913,444.80173538618675,111.18617004922635,1554.4099595229293,1278.0403331956281,1710.4980033038364,317.99477186514326,2883.281005865848,1334.3432030002427,1275.035181592477,1312.7495806937193,1295.6820441355474,849.7802941576987,BM-Her2N75-18
