,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell1716,0.2903950370908961,0.6062723320579508,1.8131951087762161,1.0344873274487538,1.4775657040519057,3.8132895985524713,0.6273181174412816,0.9404811897134014,0.47926110387901566,7.51883539869311,0.6247002232025034,0.4892199020681465,0.018590497169897358,0.22906049143779844,0.11995720487662942,0.0720419201628294,0.06772127491600788,-0.04396206967069305,0.125459536242859,0.050832410641002745,-0.0013730378540196542,0.3840729917871679,0.20740348612269616,0.5101791170835989,JE-TMA-41
JE-TMA-41_scene01_cell2857,0.15979660113440985,1.0344138104494793,0.8683371111755472,0.728644443469624,1.2632327039398468,0.5764690868500602,0.3364919314115234,0.3462896201314713,0.18252801830431375,0.07997411671445354,0.6991965915527166,0.28630563360175243,0.7468094775725939,0.24399879445352118,0.10777376246296533,0.06482723459184014,0.059708005550547893,-0.040491386899579984,0.11905820569527681,0.0809663689633433,0.012373809280029402,0.50197753581839,0.0863447423597905,0.3418130568790909,JE-TMA-41
JE-TMA-41_scene01_cell26,0.14885590780170777,0.11708945687534345,0.8128180244519089,0.6590783867406054,0.17534987305860222,0.13477961239486974,0.20847454623696116,-0.07152648546299711,0.0745332982613327,-0.6665933366161507,0.9649259700371113,0.0905719873927936,-0.04485798157810411,0.28205593655149835,0.09993948905306843,0.06311695430880515,0.05237373392772515,-0.04365569817914572,0.11752299794840193,0.015317811477688958,0.002904722153802164,0.3526214166540254,0.08361963488319468,0.3945751631366855,JE-TMA-41
JE-TMA-41_scene01_cell2492,0.20916096233818515,0.6484156003933972,0.7104378284763574,1.8025335363636463,0.45858261846362824,3.7475653074783137,0.4698239512471238,1.2710453346892876,0.1264350899739048,0.288149761039879,0.012468101765723993,0.20283557571223254,-0.00497659263797301,0.2390680640393063,0.08533447597503907,0.06689725694490611,0.04426116340602476,-0.036224634072265394,0.11728315615419699,0.16909051416643628,0.005172254800770049,0.43324500608602795,0.09811151698295684,0.35746258829443556,JE-TMA-41
JE-TMA-41_scene01_cell1611,0.20846975715718785,0.5450777871710232,2.939526726489789,1.2036935316757678,0.5473548736736389,2.62377736094823,0.5947349343819412,1.3201255119044921,1.831453648546602,0.8802559640057154,0.7896932763741255,0.12693922336935076,-0.04708084718568195,0.2290136908118356,0.0792265251191126,0.06886370903892736,0.04639229484305335,-0.0476194567017062,0.12813845927291928,0.054259904986535046,0.009555816810867257,0.40276183565994733,0.1474001039550219,0.3755612727879824,JE-TMA-41
JE-TMA-41_scene01_cell499,0.2972481076112894,0.5179057757315528,3.482368860833515,1.0041735282369237,0.3118941636312154,2.2005323315746934,0.6018031349348568,0.9159849829698843,0.517147731637971,0.8669833207844408,0.4689468013235596,0.7828776904786707,-0.013494768461129902,0.23607356250305056,0.09297617902950561,0.06836305444881585,0.0789772536596342,-0.036651922069469545,0.261621414907493,0.0814500783196156,0.023345117782560043,0.45460670682599735,0.2035237265954995,0.48135347835896686,JE-TMA-41
JE-TMA-41_scene01_cell3037,0.258365666520433,1.2549973739318512,3.3246700627236514,1.1055026740394958,0.86460927174859,2.478371456777958,0.9738387356524334,2.1274139770104483,0.35289603578976675,0.8667536136817255,0.4762620455223229,5.675840777443102,0.07475515900104268,0.25580935364822976,0.16328819741098577,0.07325456562080912,0.05987863677277677,-0.04054406634821561,0.1350507380607885,-0.012239006618753212,-0.0042062670966820925,0.4115348400732014,0.1517964943967115,0.3997792440662865,JE-TMA-41
JE-TMA-41_scene01_cell3614,0.237725238126562,2.4612706482349376,1.0617334344287825,1.241931329299638,0.40685997372186494,2.6083302181081676,0.6671005146569794,1.0766167968054736,1.402624261719377,0.9173670285932223,1.3422244296511194,0.35282082900702855,0.17985351041408965,2.79957601014229,1.1825824854517237,0.21409133746535647,5.5792583568171,-0.01118603641086735,1.0072089001258295,-0.02004017757936194,0.053413036686855986,0.4494273176168126,0.2068146449951866,0.3798890983877909,JE-TMA-41
JE-TMA-41_scene01_cell2893,0.16619604866152105,1.4042578763882134,0.7046574899706538,1.0515006055069909,0.3821268703427302,0.8337725360756938,0.359617601185925,0.5427635404579194,0.12067142297051875,0.5208549264295338,0.5604290208580456,0.24206362678293955,0.17315627754563961,0.24838025346507103,0.1090789572420941,0.06622588221251757,0.058315593572654534,-0.04172391234338291,0.12129840781864437,0.1582805237750951,0.002881761607751332,0.5954498854636753,0.10035118954267896,0.34917758436248125,JE-TMA-41
JE-TMA-41_scene01_cell2399,0.21250876630978577,1.0961146656193388,1.2167280343774207,1.7890457788306477,0.4470755272335064,2.62871412681891,0.42782963821321207,1.427444236404666,0.5655704869797443,0.9918567216281029,0.020164359288135758,0.16861808027055486,0.0906886221161167,0.23878880571623934,0.08268415190135503,0.06726616468147728,0.034149789375282735,-0.03693907625366588,0.1250608477768736,0.12411685512387993,0.00679694803538855,0.43569219935051656,0.10507975437422068,0.34133639507666763,JE-TMA-41
JE-TMA-41_scene01_cell700,0.2564818032355647,0.12952062276842505,7.565966983448206,0.7744812998011528,0.4529936438718124,1.4095440231502756,0.3487221220435126,1.2027677795835112,0.39940809839999447,0.9999419197197166,3.394594586729405,0.35638996774349724,-0.04521629143052519,0.24189617854591167,0.0894249168650042,0.07117777095706945,0.06300533521808183,-0.043736916540889736,0.2014300741221159,0.048368108505493,0.48266266539744584,0.39364592989495395,0.45916919176446647,0.41210000675074293,JE-TMA-41
JE-TMA-41_scene01_cell2951,0.2885708268642817,0.5792868131480213,5.643676749779006,0.608430372646227,0.565784220262811,0.20088148594608302,0.4797372445441639,1.860701132277086,0.2774054663089073,0.9908804664415631,0.297892451495863,2.357817414912534,-0.05067134483074359,0.22790900046665463,0.08010038467620567,0.07487471980429505,0.03270585045947577,-0.03819247908781387,0.13493787951066444,0.030487811637836093,0.008406239741317878,0.3958686457734262,0.13387686128632692,0.4200164234390692,JE-TMA-41
JE-TMA-41_scene01_cell1938,0.1671442277526234,0.49436893769558016,1.6409828129679283,0.9861062211883422,1.3021490671565656,0.6139663880337314,0.5396836674570894,0.839106207444757,0.10561282581369658,2.4570056195401717,0.3402831833984399,2.3507272270626904,-0.02152792280081084,0.2389888161646302,0.07950121352942452,0.0650295883981975,0.03933364225448366,-0.04363677375138619,0.12011045797156866,0.06964099642941135,0.008387967938942087,0.4034185760546425,0.11338944189304145,0.38036143560075153,JE-TMA-41
JE-TMA-41_scene01_cell3506,0.2072137512673562,0.8857759824729974,1.9526123085429719,0.8218879453641526,0.625324973267166,1.3201120341329793,0.6288688057717295,0.9837554587573436,0.5379953928316726,0.23039050892608443,0.2295071940402063,0.7083171800332623,0.03815488797467739,0.26131356268543515,0.12039498822090722,0.06713572383200217,0.05082539716085466,-0.0410137233956952,0.12839309938388138,0.007559230324770128,-0.0047568616812251885,0.4087043576031735,0.10592217227952838,0.4168602693816783,JE-TMA-41
JE-TMA-41_scene01_cell3118,1.0513574161449124,0.47199834091959253,2.385832642581271,1.268959603161669,0.6843341171576229,3.1503472876261265,0.6759108049260576,5.726628848085442,0.36727920706068123,1.1121830340139194,3.6090560143584947,5.524394178924241,-0.010284623419967165,0.2423373175262577,0.1325408644604147,0.07003464510010571,0.05091239747332199,-0.04103158386706285,0.13543923664536528,0.6749450288032426,-0.0016249814064359658,0.4033285083163428,1.1712061741232132,0.43638649939587265,JE-TMA-41
JE-TMA-41_scene01_cell548,0.1955412107488781,0.1606532046499493,7.4338166288768885,0.7738833189906622,0.39786724776457894,0.9902005823135062,0.28255234487686903,1.0144373205728596,0.5789068026704354,0.5661735284594489,3.6372777061576564,0.2629029929412836,-0.05025764824756779,0.2410879856205324,0.08327169864522571,0.06752379023454502,0.0639528377598585,-0.04486105968880727,0.15018402712095014,0.012676130479670089,0.8723848077227059,0.3826433747356614,0.7330821143023096,0.45472560768738973,JE-TMA-41
JE-TMA-41_scene01_cell1562,0.1718870041604228,0.7001995059176336,1.3694539312417346,0.6951962269814205,3.0756051612860573,1.1514933847277988,0.824830322217938,0.5672642479054453,3.2381539425759733,1.0206284987031156,0.5858235324273029,0.16503907859325284,-0.027351737935038867,0.24346544921360708,0.09194424465416084,0.06856016060082926,0.0479900526711462,-0.045836686965321394,0.1274293269277958,0.08131730724653319,0.03542520158835255,0.5384986056578247,0.1280650321099004,0.35479926211460494,JE-TMA-41
JE-TMA-41_scene01_cell219,0.2373178104257636,0.4400060371411868,4.46754003642945,0.7027162908613207,0.5660623729689814,0.9866909452768113,0.37839601652540256,1.1226820649228295,0.3116529127307236,0.5560849165585858,1.9111282576577326,0.35129236387508256,-0.043876367659559046,0.23513948519378025,0.0888969785136165,0.07439408667017167,0.07605033744873124,-0.03875817213087984,0.19860607626419363,-0.009432526665834717,0.023831129976568666,0.41116372371031085,0.1027108518386124,0.4258558975975063,JE-TMA-41
JE-TMA-41_scene01_cell2481,0.23629058655401702,1.505887299365316,0.7647133518413014,1.2316225759603143,1.0414959238738801,4.159426728400911,0.5870856210765286,1.1687098271734464,0.8289444538292566,0.6494887651502346,0.2734417017820944,0.1741972811578128,0.013875932395514545,0.24125217758867867,0.08542889242725399,0.06838993094876666,0.042270030966907235,-0.038316128704348085,0.1450107537081286,0.12442261833093154,0.004708832556352682,0.482665137374842,0.0953733457192345,0.33263670721078564,JE-TMA-41
JE-TMA-41_scene01_cell1422,0.19999951551551587,0.7877638791868641,0.7411201739243636,0.831505099703283,0.4919536780214461,1.037206505353585,0.6328323002202054,0.7065608494463157,0.33676472509303,2.9483459040483324,-0.11000449933259282,0.41031681144817084,-0.01614608037562315,0.2253420572498504,0.08005181917927184,0.06818442145837811,0.03545372850446066,-0.043077741775134015,0.12740429595992836,0.037522444007822564,0.0013269278600361312,0.41648379256969026,0.039878436359161884,0.326721324453945,JE-TMA-41
JE-TMA-41_scene01_cell3270,0.6938409186431916,0.5178180824964879,1.3887695036134196,1.5606583987158262,1.3049605065452623,1.9496779024376543,0.7250285040396205,3.487171922949403,0.20401506095526262,1.0273794065151305,0.5871236967486003,1.6239624575368286,-0.024509063659227837,0.23657980796495603,0.09573436294640691,0.06719348348690946,0.058159358028839925,-0.043375172663578265,0.1338332129650492,0.27618515138365235,0.11489254714657593,0.4165267788028958,0.682530252446128,0.4074859839111168,JE-TMA-41
JE-TMA-41_scene01_cell1154,0.20779095730437103,0.42740528067068206,5.270949215023431,0.8240060389853913,0.2180612030882709,0.714161952663869,0.6255929662691472,1.0560296390228725,0.22383708453804158,0.9027629824721317,0.31627204328119846,0.9489853117591289,-0.050378626340722654,0.2350574815253778,0.07994138903288583,0.0686518527233525,0.05615182183563194,-0.043559908409764425,0.14382473919005073,-0.0041601553085274245,0.006849659013397125,0.3990869928562073,0.16955478269660607,0.38566845929168553,JE-TMA-41
JE-TMA-41_scene01_cell3396,0.2516782317627655,0.6628796805762746,3.3089731290141406,0.8614780455521446,0.14968947423647547,2.5948790908142096,0.7282335928669006,1.834035961260028,0.8041448421448613,1.552916961650052,0.6566854505520249,0.479465059066456,-0.03923947852748316,5.802212047716788,2.818260424970286,0.07322053860086264,3.7990204296057897,-0.03832607365118279,0.4810658679477789,0.12923197980128587,3.476887210810355,0.5267254615453277,2.0379332456517076,0.3550543252323106,JE-TMA-41
JE-TMA-41_scene01_cell1567,0.24427034749449184,1.1835444008917388,1.242387086994699,0.920339514605286,0.6156596191383858,1.6435866700384727,1.2943427074512233,1.2322719571834093,4.322876269275059,0.5887479191207957,0.1745147718164607,1.240080189039033,0.24108575236344978,0.24017955155313242,0.08770545402784308,0.08066266980292147,0.0436546835384759,-0.04507151829787048,0.13884812086523324,0.0009224348264105231,0.004350917727003134,0.6516112014437991,0.06559018593320964,0.3334239669455148,JE-TMA-41
JE-TMA-41_scene01_cell233,0.21049404248721681,0.7994705584916003,0.9711049347293788,1.0259990393052123,1.0588315544356712,2.2583556096194837,0.5008508275400363,0.6676790799855605,0.3970447761423043,0.8585335642602588,0.8971014930911286,7.461592037450564,-0.04689347690187945,3.7465966055635707,2.573735736845335,0.1084545426844804,2.709811006569973,-0.0441415724620553,0.25196651831144046,0.14910612057289108,0.018578772359415463,0.5031305666795016,0.13774832905073586,0.3412180605754729,JE-TMA-41
JE-TMA-41_scene01_cell2398,0.23398187436740403,0.8652938358842197,0.8068292685134175,2.4045159868403383,0.5940472709634683,3.8064949623155573,0.5500525534850317,1.5890146345554093,0.3008730934671801,3.3183086560497776,0.7555948587719223,0.397304187179052,0.024654967412302276,0.2455036834886275,0.08661693053086023,0.0657726456161627,0.05516956522999156,-0.04167850045558252,0.1226184518891435,0.16043491414882355,0.005251571482022155,0.44074785486215007,0.1530575240581965,0.393660278703719,JE-TMA-41
JE-TMA-41_scene01_cell2911,0.23630124528364504,1.0655678036583074,1.565665692756568,1.080780016910696,0.45506312981159724,1.3937068531198307,0.6390724681638189,1.4555233785978,0.33339225101808856,0.5545555677336647,2.539797490678922,4.219362405959019,0.04029828303839933,0.2526690890869851,0.1655759724854186,0.07704676412199396,0.05011497689860217,-0.019919731745876468,0.1314727317483282,-0.0024869842921468877,0.019008409518625036,0.6796391857643944,0.1431413389916658,0.4272703816891683,JE-TMA-41
JE-TMA-41_scene01_cell852,0.16272587082980117,0.11462289756899213,3.1615816186486105,0.6884220262438309,0.16994043895972344,0.3231876980757509,0.21550028598018434,0.27143091058892904,0.11591876685338148,-0.27063490289330017,0.4258613787579042,0.09493532678674271,-0.04840058026847066,0.25016039363931464,0.08326951496284113,0.06407552583563225,0.061420141665528005,-0.04383388042049163,0.11822920056896513,0.04679415203755971,1.3197779253316386,0.3785496562258308,0.3039340247835841,0.399494617412169,JE-TMA-41
JE-TMA-41_scene01_cell1183,0.21995543402284023,0.3274307918231044,5.595097098166081,0.6174651731008665,0.4595261075462782,0.2726539330165124,0.646262734440653,0.9535936157841698,0.30449663404201044,0.7528154686552191,0.23537545523178077,0.2523378107207356,-0.050940981736191715,0.23750392885818278,0.07974301151979385,0.06844511405266718,0.05746905007206399,-0.04304238110021463,0.12822564530965175,0.011839503832367093,-0.0011865990746779964,0.40735811463867255,0.15415122164884099,0.38323087375979126,JE-TMA-41
JE-TMA-41_scene01_cell2697,0.3202244100384928,0.8416666528117625,3.679511920141655,0.6526585157975799,0.8049149652506837,0.25275201324345603,0.44393109770751854,2.0410252139148737,0.403126390036866,0.5975807346961536,0.33454658923823105,1.296381758963229,0.033087408876047164,0.2553465170661625,0.1082651557281738,0.0721020318069584,0.048436730412709184,-0.0390600972955325,0.13016749668701166,0.03696008532900241,-0.0029121820596110792,0.40224569018568357,0.1251874051038514,0.42855905090867297,JE-TMA-41
JE-TMA-41_scene01_cell3278,0.27294071794878705,0.14626808776181985,2.846713179146211,0.6671432425360806,0.3218687803507346,0.42491683624958254,0.5275549624261145,1.1278276823101443,0.5508368581565095,1.4779419749316884,0.12069869780978237,3.4023122345176646,-0.032483360862087585,11.212873389761908,8.741675756499184,0.07237073771125924,9.23479386996996,-0.03425895843917748,0.9301743376099126,0.5609807833534511,1.5732151803360082,0.8623613490617902,1.2651334845875153,0.4048785194468635,JE-TMA-41
JE-TMA-41_scene01_cell2100,0.3909848946098431,0.5481765615348871,0.6417454889426893,1.2427688751866879,0.4281257753468638,0.933950072962417,0.3044530915625452,0.5606202711418908,0.4747285092928685,0.8138514690624485,0.2055269920778759,0.4556191674628991,0.041425180557593894,0.24426038287338997,0.1028098514212854,0.06354740970302497,0.05440514776548222,-0.04162662448193222,0.1161544637287022,0.20802351376616718,0.011553418829591211,0.38462147578772604,0.24339160393495607,0.5448026277082382,JE-TMA-41
