,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-62_scene03_cell475,-1.0033534,-0.022237096,-0.6548066,0.0029709993,-0.13852835,-0.44698882,-0.20925161,-0.5163253,0.573388,-0.14831391,-0.2745483,-0.11212107,-0.22283366,-0.16932602,0.62432605,0.35292456,-0.23063633,4.99805,0.28519282,-0.08034566,5.530363,0.30818108,0.55952847,-0.056038335,JE-TMA-62
JE-TMA-62_scene03_cell652,-1.0107579,0.0049576713,-0.7229479,0.015691286,-0.24874759,-0.45757386,-0.1468474,-0.5370464,0.64946187,-0.15617037,-0.2893527,-0.05379311,-0.13786584,-0.13237245,0.49942416,1.3226769,-0.23340389,3.9108434,0.08919872,-0.00072697114,2.4090323,0.025660908,-0.7955202,-0.336877,JE-TMA-62
JE-TMA-62_scene03_cell3688,-1.1431568,0.084640466,-0.7308348,-0.15532947,-0.2650565,-0.49723268,-0.36215383,-0.547645,-0.030734802,-0.26527447,-0.2911213,-0.17164353,-0.22406873,-0.17350252,0.7436988,1.3683269,-0.24035482,2.729296,-0.23622577,-0.47830015,1.3226453,0.018419659,-0.78889376,-0.30857497,JE-TMA-62
JE-TMA-62_scene03_cell3720,-1.1372814,0.011100913,-0.76364034,-0.16087139,-0.27873668,-0.49997112,-0.3079494,-0.55012673,-0.20178583,-0.24909446,-0.29755452,-0.25253987,-0.22272222,-0.18180986,0.4744897,0.4001074,-0.23055896,2.1754029,-0.20746653,-0.39969736,-0.11043709,-0.049665894,-0.8291488,-0.33006608,JE-TMA-62
JE-TMA-62_scene03_cell546,-1.0749743,-0.11404399,-0.7181988,-0.09629833,-0.27456117,-0.49657187,-0.31483486,-0.53895766,0.20687178,-0.20500627,-0.32139626,-0.23662183,-0.20630623,0.14234571,1.2598572,0.058035072,4.558839,0.47430477,-0.18876342,-0.24832109,0.76641333,-0.212019,0.24425863,-0.13251354,JE-TMA-62
JE-TMA-62_scene03_cell2773,-1.09494,1.3035055,-0.72738045,-0.050172083,-0.10976021,-0.34738156,0.09363166,-0.4933752,0.22796026,-0.040919274,-0.2858152,-0.19481371,-0.19094227,-0.027380543,0.55125564,0.033010777,-0.21443541,1.9197272,0.0767075,-0.081278056,1.3738074,0.16778025,0.5811155,-0.03085704,JE-TMA-62
JE-TMA-62_scene03_cell3451,-1.1188875,-0.090169646,-0.7620814,-0.10818546,-0.25773263,-0.48531577,-0.32135937,-0.54286563,-0.12785688,-0.2812944,-0.3228831,-0.2994251,-0.20776059,-0.078167096,0.41854066,0.2103903,-0.22763556,1.3381983,-0.1060953,-0.29815644,-0.28024948,-0.13241097,-0.66889346,-0.28940815,JE-TMA-62
JE-TMA-62_scene03_cell3472,-0.9921784,0.012015249,-0.7701182,-0.14593118,-0.24806486,-0.4419178,0.43571308,-0.52266103,-0.036421858,-0.10405779,-0.17935762,-0.30345535,-0.21906435,-0.15121455,0.43915385,-0.0608618,-0.23491624,0.4886994,0.5718296,-0.41382366,0.24832974,-0.059541192,-0.29744813,-0.08210112,JE-TMA-62
JE-TMA-62_scene03_cell1641,-0.9728964,0.057193425,-0.66569036,0.04229445,-0.23803622,-0.41981956,-0.23252025,-0.52894276,0.48777756,0.071455926,-0.2402634,-0.105564006,-0.22047718,-0.16010179,0.2782552,0.11588207,-0.21921071,0.7271053,0.4477419,-0.19821098,-0.0048555057,0.111492075,0.13789736,-0.18029244,JE-TMA-62
JE-TMA-62_scene03_cell1084,-0.9683539,0.06920036,-0.7068947,-0.018971914,-0.26542816,-0.43573698,-0.17363629,-0.5136506,0.067615844,-0.17751554,-0.3204848,-0.047537766,-0.22422603,-0.20024897,0.6070839,0.47353283,-0.16153848,1.7772075,0.278591,-0.20423335,-0.103868805,0.080931164,0.54089916,-0.18807723,JE-TMA-62
JE-TMA-62_scene03_cell1631,-0.9466193,0.21397743,-0.6899451,-0.031751744,-0.26375985,-0.4973784,-0.22195235,-0.5220518,0.16723827,-0.31079897,-0.36762062,-0.115121,-0.2190403,2.0666065,1.1117426,0.9805738,0.35671687,5.1293435,0.068524614,-0.07887903,-0.16751985,-0.0600554,-0.86508393,-0.35373974,JE-TMA-62
JE-TMA-62_scene03_cell1715,-1.0477649,-0.052109424,-0.7735471,-0.1416415,-0.2660974,-0.47243747,-0.04080292,-0.5233949,-0.019303584,-0.22221282,-0.25068867,-0.28920573,-0.21151543,-0.17862137,0.17325638,0.030359475,-0.24885441,0.3502892,0.17616715,-0.43419793,1.2531506,-0.240221,-0.053612072,-0.1598152,JE-TMA-62
JE-TMA-62_scene03_cell4229,-1.1647633,-0.14962852,-0.7711862,-0.17870468,-0.29087004,-0.50234747,-0.3364118,-0.5498301,-0.2912675,-0.44633794,-0.36069614,-0.30345535,-0.22438592,-0.26953307,0.6414822,-0.14753854,-0.23502238,0.39718387,-0.095886454,-0.52162266,-0.36998907,-0.1377708,-0.5107374,-0.39485174,JE-TMA-62
JE-TMA-62_scene03_cell1729,-1.0780793,0.079623066,-0.78254527,-0.14395452,-0.26020357,-0.47690964,-0.30856755,-0.53626835,0.43336943,-0.15090954,-0.2773049,-0.30308422,-0.22292662,-0.067839995,0.963423,0.018508105,-0.22421807,2.3627846,-0.09279175,-0.34114215,0.65488553,0.058192227,0.6129371,-0.3210351,JE-TMA-62
JE-TMA-62_scene03_cell339,-0.964149,0.13970593,-0.69155014,0.027080005,-0.20418505,-0.40565652,-0.14255038,-0.53472954,0.08955548,-0.05896297,-0.12816879,-0.20450176,-0.21826279,-0.14456232,0.37289292,0.070185184,-0.24068533,1.3754476,0.37471834,-0.117365986,2.804277,0.14659533,1.0030907,0.04996352,JE-TMA-62
JE-TMA-62_scene03_cell4422,-1.1027226,-0.18360016,-0.83510864,-0.2389183,-0.29855996,-0.50699675,-0.33427325,-0.5468754,-0.36359975,-0.16995448,-0.27505487,-0.30345535,-0.21974206,-0.2141117,0.40112525,-0.046454076,-0.2403324,0.58353156,0.12502725,-0.42647126,-0.24882351,-0.095676504,-0.59535086,-0.22612108,JE-TMA-62
JE-TMA-62_scene03_cell986,-1.0039612,0.46393928,-0.67424417,0.13656884,-0.21079841,-0.43268478,0.008087016,-0.5265353,0.5926385,-0.06748301,-0.20625615,-0.29190537,0.022691999,-0.18412216,0.52049804,0.65502965,-0.2381053,1.883768,0.05164416,-0.15426373,0.5119039,0.1278933,0.37502393,-0.21688606,JE-TMA-62
JE-TMA-62_scene03_cell3458,-1.2002192,-0.18762326,-0.71407443,-0.07982331,-0.24199606,-0.52922267,-0.2632344,-0.517265,0.012431002,-0.33495194,-0.35143426,-0.199179,-0.19907922,-0.16466112,0.9537816,0.05380782,-0.21339892,2.9002368,-0.27685475,0.026432004,0.22212265,-0.11239537,-0.51091564,-0.38057268,JE-TMA-62
JE-TMA-62_scene03_cell3774,-1.0926477,-0.09510595,-0.7298045,-0.08737051,-0.28130597,-0.4602794,-0.22251204,-0.5409852,-0.09614708,-0.14319906,-0.2961889,-0.10184368,-0.22429326,-0.20099528,0.44352776,0.78948843,-0.24102868,0.20143923,-0.16004907,-0.337756,-0.24457873,0.0440819,-0.5212056,-0.34684968,JE-TMA-62
JE-TMA-62_scene03_cell4332,-1.1743383,-0.16386077,-0.693551,-0.08305972,-0.2406356,-0.4448179,-0.17846385,-0.5337285,0.01540581,-0.12384394,-0.2845471,-0.3033323,-0.21196884,-0.16839762,0.17582469,-0.2636149,-0.23638643,-0.40759793,-0.17333136,-0.48034945,0.80693305,-0.1448265,-0.45069107,-0.11380507,JE-TMA-62
JE-TMA-62_scene03_cell4192,-1.1740764,0.027727332,-0.82534474,-0.22569346,-0.29265028,-0.48882598,-0.24163541,-0.54580224,-0.39134535,-0.40523207,-0.32991755,-0.30335146,-0.22419079,-0.27820724,0.27017164,-0.06279433,-0.24536575,0.4213353,-0.054813698,-0.4542079,0.2044745,-0.18288437,-0.57361245,-0.32523102,JE-TMA-62
JE-TMA-62_scene03_cell2675,-0.8922713,-0.0076255547,-0.6900827,0.010187155,-0.24817294,-0.45270252,-0.35982776,-0.5355095,-0.11542519,-0.17398551,-0.36333317,-0.2525339,-0.101927094,1.5518001,5.5213075,0.18666413,0.777836,2.3907845,-0.019547625,-0.09131947,-0.37654978,0.10120175,-0.80331814,-0.298343,JE-TMA-62
JE-TMA-62_scene03_cell1403,-1.0866425,-0.0060677873,-0.64903283,0.12144924,-0.22524646,-0.39158386,-0.19411227,-0.5192796,0.18174204,-0.026870547,-0.26099107,-0.28299868,-0.21515822,-0.14996041,0.3375256,0.42802343,-0.055873845,1.078972,0.18823661,-0.1617153,0.66270626,0.049983416,0.42081043,-0.062623456,JE-TMA-62
JE-TMA-62_scene03_cell1874,-1.1456602,-0.087642856,-0.72070074,-0.07854938,-0.26917243,-0.44880092,2.4497786,-0.5218532,-0.103132,-0.2014997,-0.26053426,-0.30345535,-0.22416505,-0.0940655,-0.04331983,-0.2849876,-0.24943039,-0.44400164,-0.18951707,-0.23279023,3.9239652,0.07003514,0.31622872,-0.16228862,JE-TMA-62
JE-TMA-62_scene03_cell3509,-1.0288472,0.17635551,-0.7622321,-0.16271573,-0.25501135,-0.45746288,-0.32711354,-0.5238991,-0.045521937,0.10246,-0.19349216,-0.3034223,-0.22136316,-0.07493706,1.9040037,-0.018489601,0.6804268,2.1644287,-0.11978741,-0.29588658,4.327946,-0.04377457,-0.113286816,-0.1922483,JE-TMA-62
JE-TMA-62_scene03_cell822,-1.0637003,0.47136948,-0.7454501,-0.041954152,-0.28253254,-0.45272708,-0.2615175,-0.54680485,-0.025127316,-0.050091982,-0.2775083,-0.2822262,-0.21750057,-0.20644535,0.915156,0.6758354,-0.16341785,2.9436204,-0.13866292,-0.18698421,2.770285,0.070173,-0.6560847,-0.3102213,JE-TMA-62
JE-TMA-62_scene03_cell684,-1.1473814,-0.22966078,-0.79035866,-0.18302488,-0.29509833,-0.5000283,-0.37022918,-0.5552201,-0.39856234,-0.28472766,-0.27851894,-0.30203575,-0.22439761,-0.32300907,0.0487554,-0.24835281,-0.2460348,-0.7818139,-0.26473036,-0.32701817,-0.30517235,-0.19378915,-0.8788245,-0.31070137,JE-TMA-62
JE-TMA-62_scene03_cell861,-1.0560628,1.5581167,-0.7111497,-0.022440547,-0.2425283,-0.39184874,-0.15917507,-0.52561456,0.043746628,0.12288031,-0.1937097,-0.24746275,-0.21864942,-0.16712452,0.3768161,0.30428717,-0.23670873,1.504484,0.119112745,-0.123916,-0.059327,0.025275206,-0.30987677,-0.1319278,JE-TMA-62
JE-TMA-62_scene03_cell1197,-0.82405716,-0.13129604,-0.8197401,-0.2103898,-0.29348007,-0.48263872,-0.15404364,-0.53965753,-0.20747998,-0.19440275,-0.2993751,-0.29140308,-0.22414978,-0.24147053,0.26030013,-0.08018646,-0.21541983,-0.037481762,0.14173688,-0.40098783,-0.23356484,-0.18279567,-0.7089748,-0.30447525,JE-TMA-62
JE-TMA-62_scene03_cell4041,-1.192502,-0.09715507,-0.6269565,-0.08789366,-0.19765899,-0.4225763,0.4346631,-0.5149683,0.09327433,0.3302299,-0.16713262,-0.26396158,-0.21901831,-0.111529484,0.09713418,-0.2819221,-0.23406047,-0.6604875,-0.30956835,-0.49909368,-0.027029805,-0.19055662,0.2528666,1.170644,JE-TMA-62
JE-TMA-62_scene03_cell1712,-1.0368991,0.041889127,-0.7448205,-0.12614226,-0.29313272,-0.46827245,-0.27287266,-0.5471406,-0.15588385,-0.18800199,-0.27936876,-0.26029143,-0.22439332,0.2191919,0.2792377,0.46551278,0.13476382,0.86990386,0.41401556,-0.31947514,0.14836048,0.03032503,-0.28503713,-0.35704666,JE-TMA-62
JE-TMA-62_scene03_cell331,-0.986467,0.4319205,-0.7111904,-0.035356037,-0.20518133,-0.39470273,0.06899998,-0.5396515,0.22021899,-0.0393503,-0.12802726,-0.30319017,-0.22349809,-0.16722114,0.41909403,-0.06813365,-0.24506028,1.192382,0.318343,-0.07659832,0.012847759,-0.022022868,-0.14121248,-0.23799928,JE-TMA-62
JE-TMA-62_scene03_cell2409,-1.1096506,-0.050963376,-0.7293511,-0.075347655,-0.2877398,-0.44503608,-0.28635225,-0.5412578,-0.2661843,-0.23111731,-0.30884936,-0.28467026,-0.20512363,-0.21002169,0.3844393,0.05840167,-0.097478,1.0476874,0.006366507,-0.1252667,-0.0046463828,0.05886093,-0.11838748,-0.21051581,JE-TMA-62
JE-TMA-62_scene03_cell3944,-1.1296177,0.22509667,-0.7462421,-0.1487093,-0.27695307,-0.48835975,-0.2713885,-0.5445827,0.3776441,-0.27923915,0.094663024,-0.2531741,-0.22429502,-0.14800622,1.6649019,1.425259,-0.13049516,5.800729,-0.10977416,-0.3244589,-0.18626378,0.13472012,-0.7015917,-0.31024855,JE-TMA-62
JE-TMA-62_scene03_cell3214,-0.12669212,-0.19431263,-0.74739474,-0.14356661,-0.27322027,-0.49891594,-0.27795413,-0.5425725,-0.17574531,-0.33101884,-0.32064262,-0.10551382,-0.22406895,-0.20312698,0.4113623,0.021196483,-0.22411694,0.62801796,-0.18598305,-0.3591416,-0.013620637,-0.10836174,-0.67322236,-0.3689708,JE-TMA-62
JE-TMA-62_scene03_cell2426,-1.0810493,-0.058379415,-0.7470545,-0.11233949,-0.27393448,-0.45359135,0.53300184,-0.53864604,-0.2278519,-0.25480005,-0.29961005,-0.3006473,-0.22422579,-0.21816976,0.07156969,-0.24363877,-0.24008943,-0.47459915,-0.027051939,-0.32858992,0.43805262,-0.05693957,0.24748586,-0.05337365,JE-TMA-62
JE-TMA-62_scene03_cell497,-1.0933754,0.11114331,-0.8785198,-0.26463348,-0.30654952,-0.42795905,-0.343244,-0.56824964,-0.52843994,0.48234025,0.82419455,-0.30345535,-0.2244394,-0.08922948,0.097519435,-0.20853007,0.02498488,-0.83909565,0.03451349,-0.20487696,2.2308145,-0.16794273,-0.9264055,0.017116116,JE-TMA-62
JE-TMA-62_scene03_cell2471,-1.1719258,-0.19464028,-0.73234814,-0.12861037,-0.2829733,-0.4608448,-0.335776,-0.5404682,-0.21214941,-0.29757202,-0.30603486,-0.26688445,-0.22437158,-0.1787404,0.5054469,-0.17346519,-0.2285866,0.6250865,-0.07731892,-0.15487719,0.75460327,-0.019519532,-0.5259486,-0.2646284,JE-TMA-62
JE-TMA-62_scene03_cell3619,-1.1232114,0.0910342,-0.77948886,-0.11793464,-0.26699364,-0.4495969,-0.1953651,-0.5486683,-0.1850844,-0.09640193,-0.27352786,-0.28011486,-0.17899092,-0.06528629,1.2383404,0.23337653,-0.22617175,2.2371445,-0.1975718,-0.15710196,2.8577726,0.009901498,-0.72952896,-0.27789426,JE-TMA-62
JE-TMA-62_scene03_cell4044,-1.0882177,0.017602738,-0.7540431,-0.14946562,-0.26103014,-0.4760586,-0.29733357,-0.5420101,-0.11374938,-0.3141386,-0.32556307,-0.29958436,-0.22299644,-0.17526944,0.64069015,0.35479513,-0.24165753,1.8554865,-0.11677222,-0.45213127,-0.35046694,-0.043097224,-0.21483298,-0.30174875,JE-TMA-62
JE-TMA-62_scene03_cell674,-1.0690752,1.0193894,-0.6460643,0.11536301,-0.25979722,-0.4411676,0.050380565,-0.5156271,-0.06172239,-0.32504085,-0.29167196,-0.21312815,-0.2236409,-0.16517349,0.24366035,-0.23955135,-0.22754721,0.73815125,0.18954445,-0.2151075,1.0061677,-0.06612661,0.62635064,-0.16993023,JE-TMA-62
JE-TMA-62_scene03_cell350,-0.9969451,0.35859326,-0.7109431,0.0043107327,-0.27131593,-0.4337095,0.2572842,-0.54887486,0.056626774,-0.12404668,-0.2814246,-0.2597801,-0.20968543,-0.20148559,1.2671183,0.042545106,-0.22545516,2.9839725,0.1039259,-0.05913231,1.1399453,-0.09179809,-0.40155944,-0.23348029,JE-TMA-62
JE-TMA-62_scene03_cell4240,-1.1435941,1.6875348,-0.698153,-0.08500057,-0.24654303,-0.44412515,0.021715855,-0.5241853,0.26209572,-0.097194225,-0.25935003,-0.30080158,-0.21919732,-0.19827904,0.33441728,-0.14832711,-0.23097883,1.1920663,0.09873356,-0.46930146,1.1739234,-0.14346495,-0.4531472,12.679178,JE-TMA-62
JE-TMA-62_scene03_cell717,-1.0663385,-0.12604642,-0.6754929,0.022820776,-0.26388502,-0.46302763,-0.13052872,-0.5088824,0.12511435,-0.30722627,-0.32547346,-0.20240009,-0.22365776,-0.18607928,0.4309094,0.09229925,0.061747115,1.4444441,0.2408721,-0.14184305,-0.22272943,-0.006862606,0.23085342,0.08047496,JE-TMA-62
JE-TMA-62_scene03_cell3565,-1.1382813,-0.20522168,-0.79774773,-0.2038815,-0.2831172,-0.4922135,-0.40473494,-0.5535713,-0.30402738,-0.21166164,-0.25239006,-0.27392936,-0.21682899,-0.1304812,0.26729962,0.18875054,-0.23905249,0.052748643,-0.18837212,-0.5056599,-0.20067881,-0.22362748,-0.874743,-0.28098863,JE-TMA-62
JE-TMA-62_scene03_cell3165,-1.1080394,-0.050694797,-0.7257313,-0.10940384,-0.275458,-0.49291176,0.0942081,-0.5701121,-0.013779365,-0.36653364,-0.3490604,-0.28066635,-0.16657884,-0.24569066,0.18615697,0.092592776,-0.24374335,0.44548544,0.3861706,-0.404682,2.0934904,0.07001863,-0.8684877,-0.18574525,JE-TMA-62
JE-TMA-62_scene03_cell2405,-0.69346493,0.29914936,-0.74265087,-0.063227646,-0.23712961,-0.41425213,-0.0821205,-0.46761367,0.22370687,0.49653867,-0.09728822,0.19291574,-0.17398146,-0.15290762,0.4225328,0.10701054,-0.18062504,0.36805198,0.42535642,-0.111815006,-0.22548725,0.025060987,0.28474173,-0.12787814,JE-TMA-62
JE-TMA-62_scene03_cell550,-1.054697,-0.084437795,-0.721295,-0.018978173,-0.2621982,-0.45277965,-0.3109295,-0.5329473,0.12302504,-0.08371705,-0.23281606,0.5187435,-0.22378226,-0.13019927,1.4900206,0.114584,-0.2430591,2.0624504,-0.07087691,0.07068637,3.0578666,0.3051758,-0.8153525,-0.29941225,JE-TMA-62
JE-TMA-62_scene03_cell2102,-1.11716,0.11234739,-0.728142,-0.1042453,-0.2693349,-0.46238467,-0.09542086,-0.5348409,-0.01875707,-0.11454192,-0.29603451,-0.28763777,-0.21762897,-0.20775928,0.47317904,-0.10044178,1.3591622,0.4887391,0.0041754404,-0.27150962,0.43171552,-0.051042523,-0.5871435,-0.2938189,JE-TMA-62
JE-TMA-62_scene03_cell2440,-0.9759377,-0.13443428,-0.6898794,-0.014801139,-0.24605691,-0.44318503,0.03149233,-0.52520764,0.06265972,-0.23227459,-0.27058667,-0.25005773,-0.22273937,-0.14792885,0.19226621,0.235401,-0.23630391,0.34329733,0.2397619,-0.15702787,0.354197,-0.010926927,1.147252,-0.08795269,JE-TMA-62
JE-TMA-62_scene03_cell1993,-1.0647097,0.26945308,-0.79268867,-0.16785192,-0.31393155,-0.4372466,-0.18390158,-0.5470952,-0.37809917,0.28582993,-0.0959855,-0.2401158,-0.2244394,-0.20556094,0.16618751,-0.1543658,-0.24178247,0.2694485,0.0904993,-0.33184022,-0.0947608,0.11314229,-0.27873835,-0.2372392,JE-TMA-62
JE-TMA-62_scene03_cell4435,-1.1860814,-0.25584003,-0.7480889,-0.15955722,-0.26639104,-0.48596284,-0.39693394,-0.5472409,-0.25505903,-0.289671,-0.29345644,-0.29513863,-0.22275825,-0.19834389,-0.022067107,-0.27025226,-0.24298853,-0.8166,-0.26510668,-0.5251169,-0.038443558,-0.12041887,-0.69409174,-0.02940221,JE-TMA-62
JE-TMA-62_scene03_cell2601,-0.61465174,-0.010075365,-0.6757736,0.031474,-0.26885453,-0.49583438,-0.2848656,-0.545456,0.21819398,-0.35058838,-0.38967472,-0.18510722,0.006548677,-0.0061032944,0.8188586,1.55754,0.233211,4.381605,0.10805102,0.12809917,0.5790888,0.017527675,-0.88207906,-0.402783,JE-TMA-62
JE-TMA-62_scene03_cell4203,-0.9717956,-0.024875406,-0.7023947,-0.08082502,-0.23987754,-0.45774636,0.04375086,-0.53160304,0.101333536,-0.18442965,-0.2754355,-0.2935043,-0.2194544,-0.21563818,0.34532136,0.10271931,-0.23810017,0.6454442,0.3007283,-0.39392215,-0.20990951,0.03658149,0.15207909,0.112920806,JE-TMA-62
JE-TMA-62_scene03_cell3936,-0.97256154,0.031379636,-0.6859649,-0.102394216,-0.24293987,-0.45910916,0.1142048,-0.5289759,-0.008256995,-0.20805115,-0.2904779,-0.3019716,-0.22116184,-0.17946406,0.30356848,0.1255385,-0.1332326,0.75255376,0.6134966,-0.4132608,1.3694195,-0.063953064,-0.10338231,-0.009755088,JE-TMA-62
JE-TMA-62_scene03_cell1445,-0.9233948,-0.018843208,-0.68866277,0.0473916,-0.24830577,-0.4190145,-0.030100727,-0.5216717,0.25378308,-0.09495717,-0.2531289,-0.21684888,-0.22317635,-0.14518674,0.2752052,0.23364952,-0.13821027,0.8693388,0.11854209,-0.30367744,-0.11275213,0.082253076,-0.3539537,-0.1542371,JE-TMA-62
JE-TMA-62_scene03_cell3646,-1.0822183,-0.052061353,-0.6797953,-0.028883332,-0.26002923,-0.44267818,0.23185018,-0.52666354,0.09039698,-0.07800168,-0.24715808,-0.2763411,-0.22260402,-0.17360623,0.13565679,-0.039626304,-0.23672736,0.04531189,0.15527727,-0.27181786,1.0914836,0.033791337,0.6283796,-0.14607872,JE-TMA-62
JE-TMA-62_scene03_cell1344,-1.0282435,-0.010705684,-0.7821597,-0.121114425,-0.25639504,-0.43469474,-0.057933293,-0.5250335,-0.1371147,-0.21291068,-0.20125735,-0.22244692,-0.22112265,-0.1720189,0.19433899,-0.06200594,-0.2238274,-0.12661502,0.23806246,-0.24954507,-0.018588476,-0.06365671,0.08576486,-0.084313646,JE-TMA-62
JE-TMA-62_scene03_cell2833,-1.0005502,0.1782346,-0.7344924,-0.08663129,-0.17752114,-0.3779749,-0.20379272,-0.5354666,0.25598386,0.20770344,-0.12667844,-0.30055246,-0.22376525,-0.16092624,0.14580576,0.5225532,-0.23679842,1.2016038,0.28645,-0.24499586,-0.30444956,0.13594577,-0.10889115,-0.28347892,JE-TMA-62
JE-TMA-62_scene03_cell2804,-1.0218456,-0.23040448,-0.7113235,-0.10606127,-0.16438353,-0.45290196,-0.16767445,-0.5397221,-0.019606376,-0.38682428,-0.35360697,-0.3027317,-0.224254,-0.2187043,0.00087536214,0.22714218,-0.2226672,0.16919217,0.3228493,-0.33887342,-0.3417114,0.13707897,-0.099354826,-0.23067732,JE-TMA-62
JE-TMA-62_scene03_cell1055,-0.9604881,-0.049127135,-0.6936425,0.025897687,-0.26819083,-0.44693533,0.3978081,-0.520123,0.09357462,-0.16235161,-0.26350737,-0.28739998,-0.22412913,-0.19779481,0.25346506,0.46402213,-0.2360381,0.8500623,0.057878926,-0.2272932,-0.12957485,0.11058334,-0.08621522,-0.075079456,JE-TMA-62
JE-TMA-62_scene03_cell1164,-1.0773916,0.20623764,-0.77358496,-0.13815469,-0.25745717,-0.44226024,0.5015252,-0.5259967,-0.09468674,0.017073186,-0.1531905,-0.302844,-0.21975857,-0.12429942,0.8346261,0.2983698,-0.24266182,2.1108294,0.32954475,-0.31384215,-0.0070693116,-0.15126577,-0.49239394,-0.24112494,JE-TMA-62
JE-TMA-62_scene03_cell1460,-1.0007737,-0.13484362,-0.6949174,-0.05613076,-0.24903618,-0.46267295,-0.11687448,-0.53567797,-0.021954859,-0.11925545,-0.25521746,-0.2999208,-0.16538632,-0.086039916,-0.024788998,0.31387833,-0.19699879,-0.97133446,0.10090418,-0.32489434,-0.13295631,-0.12354996,0.19651054,-0.07951333,JE-TMA-62
JE-TMA-62_scene03_cell82,-1.1102645,-0.20439678,-0.76226896,-0.12247693,-0.24846435,-0.44568238,-0.23434427,-0.5309674,-0.18364367,-0.25871572,-0.2861046,-0.26680657,-0.22179157,-0.14647807,0.1128372,-0.18524067,-0.24524203,-0.15621576,-0.11551146,-0.22486329,5.952611,-0.124271415,-0.35645553,-0.03178759,JE-TMA-62
JE-TMA-62_scene03_cell2416,-0.98562306,0.21018901,-0.76708347,-0.15493113,-0.23463514,-0.44705206,-0.27766266,-0.53407204,-0.007912361,-0.065047026,-0.23229183,-0.28142515,-0.21015973,-0.18858875,0.45264733,0.09259692,-0.24295016,0.9897807,0.26614597,-0.37183866,0.0374823,0.028777217,0.14779888,-0.053152397,JE-TMA-62
JE-TMA-62_scene03_cell1866,-1.0370228,-0.08207343,-0.79757494,-0.17738551,-0.30536538,-0.50115013,-0.30170938,-0.55139893,-0.21273088,-0.3330755,-0.28574643,-0.2884157,-0.2244394,-0.22009315,0.6927251,0.095056355,0.13650163,1.5324968,0.03262277,-0.35875285,0.14260398,0.11834476,-0.88414115,-0.14197744,JE-TMA-62
JE-TMA-62_scene03_cell1711,-1.0934037,-0.22752476,-0.6772773,-0.0021154822,-0.24218301,-0.4706186,-0.25693426,-0.524908,-0.03629788,-0.0857673,-0.29423735,-0.291184,-0.20610255,0.004329664,0.017386355,-0.1629488,-0.2240172,-0.52946943,-0.18778239,-0.34721085,0.6632793,-0.10574635,0.10627017,0.06297676,JE-TMA-62
JE-TMA-62_scene03_cell3571,-1.1537435,-0.044876013,-0.75526154,-0.13941497,-0.28000024,-0.48302245,-0.14682004,-0.54253423,-0.10705262,-0.23403156,-0.27536535,-0.24074729,-0.21592037,-0.23742814,0.10429389,-0.1909978,-0.2390521,-0.4281623,-0.112746015,-0.37694475,-0.13698657,0.07586912,-0.4712917,-0.2733947,JE-TMA-62
JE-TMA-62_scene03_cell1328,-1.0819968,-0.14172778,-0.68987906,0.003688818,-0.25551957,-0.44044432,0.8829903,-0.52246237,-0.111177735,-0.11215833,-0.26030934,-0.2984401,-0.22239186,-0.14852376,0.16087972,-0.16078548,-0.23136461,-0.027081408,0.039882794,-0.21401232,1.1193615,-0.05976304,0.16957746,-0.16095836,JE-TMA-62
JE-TMA-62_scene03_cell155,-1.002405,0.06360658,-0.7499733,-0.06849795,-0.16614084,-0.39021564,-0.18064395,-0.5205168,-0.041567765,-0.12612796,-0.2665647,-0.23969404,-0.22262873,-0.110614434,0.5385017,0.71542335,-0.24701343,2.4083776,0.16640909,-0.1868009,7.0329723,0.008697544,0.2802764,0.23818795,JE-TMA-62
JE-TMA-62_scene03_cell3791,-1.0900934,0.27521178,-0.71283257,-0.116605096,-0.26279077,-0.43801013,-0.28611293,-0.53971434,0.14256993,0.41820046,-0.04126987,0.011638975,-0.22437215,-0.13297845,0.89352393,1.4292068,-0.23455569,3.8740335,-0.13108651,2.8353987,-0.26909402,0.09498141,-0.76482195,-0.28479892,JE-TMA-62
JE-TMA-62_scene03_cell3689,-1.0632076,-0.09291611,-0.7017166,-0.078736775,-0.2680776,-0.46871135,-0.2604458,-0.5347824,0.05596105,-0.21741524,-0.28695527,-0.30250895,-0.22094539,-0.15740044,0.3622806,0.16102889,-0.22844096,0.5210883,0.14184643,-0.24257493,-0.33157122,-0.03672942,0.4376746,-0.2404343,JE-TMA-62
JE-TMA-62_scene03_cell1070,-0.9957149,-0.06678332,-0.68374264,0.06306309,-0.25520003,-0.4179444,-0.041138493,-0.5279973,0.22359577,-0.20132399,-0.27301326,-0.24769339,-0.21957082,-0.15823294,0.6446029,0.29291835,1.1463681,1.2497476,0.49138758,-0.1157271,-0.010971956,0.02193365,-0.38265237,0.58099145,JE-TMA-62
