,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2077,-0.8501761488609915,0.36393702276309536,-1.0,-1.0,2.963551001102774,2.040762781426066,0.8489960481324224,1.0,-0.24740601221236158,5.9156445409232825,-1.7946153703700283,-0.5639176376662748,-2.393271966300132,-0.7384231011596778,-1.5559670521619755,-1.1915563636979927,-2.464272954397933,-1.2345172297878544,-1.1575327269588853,1.2757675699259665,-1.432059294998117,-1.4626813954095725,-1.740989150698467,-2.56046945057775,-3.6620145834289493,JE-TMA-41
JE-TMA-41_scene01_cell3182,-0.415841430088919,1.745493391095821,-1.0,-1.0,1.098469370058712,2.3267365343246285,0.6960132749868843,1.0,0.6517160234332869,5.772949483477498,0.6253646653992093,0.8665730580875128,0.9229170504053996,-0.3407071439019233,0.5284209722125153,-1.1581569830829517,0.22469569084246604,-1.2242141451002675,-1.0321984239138853,1.6786960278876495,-0.4796566271846208,-1.0926721122276808,-1.5299438998747825,-0.6656558904744976,0.31007972076296303,JE-TMA-41
JE-TMA-41_scene01_cell2387,-0.7619778198557328,1.5148019169391416,-1.0,-1.0,1.2663680146854404,1.8701237567887445,0.5138037164188038,1.0,0.3357174373940997,3.553052614767052,-0.5104592086615876,0.15685421159466248,0.4969582791468937,-0.3112502972962366,-0.39627325859902796,-1.2220220321613162,-0.8203675701667178,-0.9739002983450377,-1.1024041817502346,2.0995390616588274,-0.4168795890732091,-1.2544714680699307,-0.855333789016756,-1.0472274246952875,-0.4980720768416454,JE-TMA-41
JE-TMA-41_scene01_cell2004,-1.4003917841953966,1.1793782269640742,-1.0,-1.0,1.6277460451662338,1.517940024330771,0.7192058919195269,1.0,-1.8696243213592345,-1.0196504357476843,-2.636206451514381,-1.2903175724146165,-1.464462766775371,-1.6673022326391533,-2.071712083397981,-1.2387908659296576,-3.858590503551069,-1.6617068930710952,-1.0817955780427269,1.0150473357392211,-1.8869026461090872,-0.508416629848929,-1.4415425300763927,-2.4123259776307004,-3.6942814919995786,JE-TMA-41
JE-TMA-41_scene01_cell2704,-0.6097860762201274,0.974498272901871,-1.0,-1.0,1.3046662796916448,1.2588781310849673,0.6586409696744879,1.0,1.3144705337155191,0.3363406219387733,-0.3206866216853216,1.3870881331502645,0.21455918420539974,-0.36621997143360485,-0.4620127978436385,-1.2167731330524445,-0.6083246188209956,-0.931474815595256,-1.090386916197607,1.713617090412982,-0.6895792437354633,-1.200713913076545,-1.5133473658660614,-1.1397613598275687,-0.9424277033127532,JE-TMA-41
JE-TMA-41_scene01_cell1970,-0.7403918142364274,-0.2604379594397355,-1.0,-1.0,0.5172777935171873,0.8178942596659011,-0.526325801114362,1.0,0.33170704661189426,-0.2474506550473368,-0.21819345018081637,-0.352355563472499,-0.09255550007347063,-0.1666036930572393,-0.3857493880929349,-1.2282244512328155,-0.32829624117623585,-0.973977095541928,-0.8801185008667121,2.422714278241289,-0.6437370719664464,1.4266241790791676,-1.52206609924037,1.694336638710613,-0.5427515302846448,JE-TMA-41
JE-TMA-41_scene01_cell365,-0.8520711305962498,0.556593921151108,-1.0,-1.0,-0.4929697895659057,1.747262464550435,-0.0009600870122673735,1.0,2.1017700353966196,0.0038262409174367705,1.9280561340776514,0.3420128196984302,-2.0662862805914934,-0.38735464293183125,-2.071712083397981,-1.2297482388866616,-0.1967277158484002,-1.2297953457815105,-0.3811624811544108,1.5502001659909035,-1.0728910789667685,0.02988289146499771,-1.626375132567977,-0.04147960136667644,1.0425604927922436,JE-TMA-41
JE-TMA-41_scene01_cell1513,-7.442838931190803,0.9591446380107537,-1.0,-1.0,1.4743289492494411,2.105855749967202,0.8294092800956581,1.0,-0.3295796212835272,0.3005122767096563,-0.3665035279039549,-2.376969403636106,-2.393271966300132,-10.296906189128611,-2.071712083397981,-1.1659956926731025,-4.217739172240745,-4.49671428262067,-0.7753257839219351,0.3741642931206669,-4.3626830366778355,-1.7014654429377742,-1.5725018488839757,-2.576991547732054,-3.6942814919995786,JE-TMA-41
JE-TMA-41_scene01_cell788,-0.8286467099840321,-0.8416341773215879,-1.0,-1.0,-0.04546807470624897,0.7537458394853613,-0.21205460890245284,1.0,-1.387366462453458,0.17418181053087375,0.8020745538172162,0.7817224121861709,-2.3721400183465273,-0.21212749395158897,-1.800250200599558,-1.2528949032625996,0.09858410084944284,-1.183477850750706,-0.8121371973085316,1.5729687613029937,-0.5665826125810167,1.0028454255980352,-1.6746718374515521,0.4351240838922138,-0.8827376751598469,JE-TMA-41
JE-TMA-41_scene01_cell1438,-0.5185479092693416,0.8804096506156472,-1.0,-1.0,0.6657543779643272,1.3489017002562993,-0.3527185803769404,1.0,-0.4376794483249788,-0.8326877252570357,-1.0573109659335969,0.03644723205041988,0.2515040811209182,-0.3971693687343748,0.406978258658742,-1.1635224936755357,0.005199234201695106,-1.150769838090667,-1.0618559953552251,-0.3752393123889901,-0.5947714907984226,-0.49464409193891656,-1.6796763537976283,-0.4447226228864862,0.800309721596579,JE-TMA-41
