,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell2077,89.568535,303.46353,2284.5906,1548.968,1645.6388,3980.8496,936.8521,880.2444,191.40376,5292.9233,-51.479877,58.367992,-53.083927,33.89322,52.258076,274.17242,14.726318,62.58306,617.9974,7462.0547,30.154003,-259.19308,836.9263,11.011784,82.22653,JE-TMA-41
JE-TMA-41_scene01_cell3182,186.06685,3568.9973,2007.5891,2659.8948,208.13014,17837.438,826.6447,2603.8074,393.55023,5035.6616,316.1768,350.23944,221.18228,53.555573,85.87815,284.41162,90.562195,63.564533,652.9027,8845.373,91.655685,-207.20903,915.96375,226.78204,140.6113,JE-TMA-41
JE-TMA-41_scene01_cell2387,105.52089,2301.6887,2527.6829,2520.9834,244.59805,2426.7334,730.4855,2630.4578,307.15707,2185.8562,56.891266,129.75618,57.04777,55.355595,55.715405,265.14325,29.326015,93.34281,632.9131,10618.658,98.75824,-234.78214,1201.6089,123.19607,107.49253,JE-TMA-41
JE-TMA-41_scene01_cell2004,18.552683,1240.5692,1830.6519,1640.424,350.29514,1213.9706,841.33923,1692.769,50.67026,134.42451,-75.79885,35.162228,-50.715343,9.134319,51.922466,260.29584,12.807439,33.271164,638.66205,6701.9478,18.086052,5.3396072,950.49304,12.918745,82.19495,JE-TMA-41
JE-TMA-41_scene01_cell2704,137.0649,860.1762,10789.712,1066.8453,253.884,842.5883,804.2631,3932.583,648.2294,440.3227,85.762054,779.554,8.525162,52.040485,55.24372,266.67822,34.99136,99.751526,636.25366,8978.746,71.484184,-226.59134,922.3816,105.563194,97.89796,JE-TMA-41
JE-TMA-41_scene01_cell1970,109.67168,112.276215,15421.852,1236.3611,121.08002,521.48126,496.57236,3761.452,306.18008,288.51712,103.316124,71.719376,-19.664196,65.04793,55.797573,263.34033,46.013824,93.33163,700.45636,12260.324,75.46104,7909.2207,919.00635,4618.307,106.32386,JE-TMA-41
JE-TMA-41_scene01_cell365,89.24278,418.3051,16564.11,1422.5902,47.05295,1837.1954,573.6539,2304.4146,1131.8444,349.70215,1047.3549,165.59567,-52.606956,50.815376,51.922466,262.89917,53.18666,63.030827,912.01843,8374.032,45.617527,530.2393,879.2609,563.1808,204.15724,JE-TMA-41
JE-TMA-41_scene01_cell1513,-77.498405,837.17847,3836.0466,1408.431,300.10458,5058.5635,920.8306,2350.093,178.81186,429.9977,78.3748,25.856146,-53.083927,-13.239639,51.922466,281.9758,12.611215,-1.7622728,737.0757,5193.0664,2.08146,-276.60333,899.6426,10.817362,82.19495,JE-TMA-41
JE-TMA-41_scene01_cell788,93.31842,46.93702,20116.95,1222.101,72.15156,491.13556,536.4345,2601.8042,73.932106,394.69214,380.59573,308.80984,-53.05983,61.83676,52.069176,256.28436,76.4111,67.61056,723.8216,8455.38,82.67497,3952.6987,861.2522,1058.8967,98.95206,JE-TMA-41
JE-TMA-41_scene01_cell1438,158.76367,729.0986,1732.5927,1115.5491,138.80835,947.77484,516.70746,939.71045,163.43254,167.4572,-4.57365,111.54034,13.320011,50.25549,76.22274,282.74216,67.767624,71.06035,644.31744,3919.7454,79.9606,13.58734,859.4003,316.6748,177.98093,JE-TMA-41
JE-TMA-41_scene01_cell2057,101.375595,1375.8948,5928.8784,1491.0743,334.33606,2194.7214,787.3863,2470.505,301.43866,583.30536,56.80245,30.365458,-46.724564,41.14635,52.053883,257.8692,18.074839,70.70167,660.27136,6719.234,73.626366,-183.05142,963.20215,153.565,88.68046,JE-TMA-41
JE-TMA-41_scene01_cell2446,101.42477,1601.7708,2355.644,3742.1118,229.00711,4340.4014,1049.4203,3502.1252,188.47969,999.8912,-6.4554496,192.60083,19.189684,58.590492,57.230797,262.24423,47.50628,95.20942,641.916,9669.444,122.130844,-104.76251,980.31775,188.01491,107.981476,JE-TMA-41
JE-TMA-41_scene01_cell634,94.60746,152.94437,17864.926,1325.0859,170.24753,742.6228,492.24203,1975.8346,113.27854,201.63092,1360.1613,396.486,-50.55208,70.52313,54.288685,259.13388,80.72113,69.35389,827.1919,10036.524,71.19321,313.94568,875.00854,273.72318,105.79721,JE-TMA-41
JE-TMA-41_scene01_cell1095,89.21381,48.423695,18448.133,1843.0837,79.46599,2594.5881,518.2337,3147.1584,77.76733,435.7816,3665.6045,291.4268,-53.083927,65.1238,52.365665,264.0785,68.377396,70.63873,700.552,9029.681,67.49497,51.565754,889.9437,547.3959,95.62458,JE-TMA-41
JE-TMA-41_scene01_cell863,93.530525,41.472233,19942.395,1247.8451,60.120995,364.29813,523.93115,2705.3545,76.816444,523.4085,318.80655,205.90033,-52.68925,50.43822,52.393047,257.7354,83.931244,65.8905,707.16833,7539.3955,62.90452,3588.0195,863.19727,1412.1831,116.20812,JE-TMA-41
JE-TMA-41_scene01_cell2940,82.89949,2957.5034,3167.4146,3583.2368,392.7831,4755.33,1286.6968,4095.6406,46.48998,1958.8025,314.81207,105.69602,148.28148,49.248978,59.801083,258.02606,56.6206,64.4964,659.16785,12897.187,89.97594,-157.55598,1450.2913,171.70525,134.30028,JE-TMA-41
JE-TMA-41_scene01_cell3617,117.6912,410.996,2489.4185,1343.3186,57.496742,1559.3462,647.98236,1183.2343,130.20119,273.64456,21.536062,238.66675,-24.589926,3385.035,1922.3088,286.09903,9341.688,98.778275,2567.7654,9585.612,67.23096,-213.85605,969.76196,308.01703,98.81299,JE-TMA-41
JE-TMA-41_scene01_cell1731,271.1884,1685.4053,3584.2515,2460.5889,261.73724,3314.4883,1423.0201,4511.673,406.3271,876.9585,153.65744,470.82986,174.78503,77.37687,73.77456,275.32983,75.103546,102.61176,689.7151,12334.274,140.22511,-78.38044,1001.1327,524.7423,180.09575,JE-TMA-41
JE-TMA-41_scene01_cell2555,159.72015,662.53625,2122.57,1374.222,100.56268,1892.9674,531.7699,1679.7971,96.27369,153.75691,-10.922962,263.21832,5.845812,24.489521,64.28414,275.6975,12.633047,61.59899,642.72406,9322.825,116.98821,-251.10844,909.0492,207.90996,88.03767,JE-TMA-41
JE-TMA-41_scene01_cell3239,91.397995,2305.87,2054.7874,1983.6492,45.76065,4737.3364,697.9661,1612.0197,173.04216,1120.2737,102.05454,316.80756,75.662605,56.808743,56.312916,264.5005,76.15181,74.600464,653.13904,9937.387,55.78124,-256.86996,1124.6123,212.97372,111.73951,JE-TMA-41
JE-TMA-41_scene01_cell1076,137.39464,669.119,13946.361,2002.4503,316.5925,2755.383,1027.291,3450.809,241.92584,448.84332,675.0915,325.00616,-34.291718,56.764717,56.280773,282.11667,75.27519,74.05968,742.8293,8002.3926,53.274246,-261.8469,898.0315,271.838,116.020775,JE-TMA-41
JE-TMA-41_scene01_cell2542,105.04707,4485.8755,3238.2534,2407.4812,166.50346,4592.892,714.6552,2997.88,159.48375,692.1124,105.78806,101.157585,111.333916,48.4179,60.185314,272.24957,382.84628,79.54293,634.1525,6991.5933,103.35487,-237.91876,1152.9888,83.108215,88.51172,JE-TMA-41
JE-TMA-41_scene01_cell2411,106.831825,2294.6985,2163.9746,4486.049,116.05911,7922.4785,1190.6997,4102.813,126.84616,1735.2393,39.802147,369.41968,68.72508,52.055267,54.343456,259.77805,31.304438,88.785446,651.2904,9630.637,115.65229,-237.47734,985.52344,96.6177,90.637695,JE-TMA-41
JE-TMA-41_scene01_cell977,86.41954,284.70782,19944.346,1292.9966,143.10431,901.1235,760.2883,3578.2031,200.87625,379.77975,589.68506,214.3878,-53.083927,65.223206,52.101097,260.03705,54.30076,70.28682,733.8916,10242.724,78.710266,392.04446,887.46387,479.33844,102.137146,JE-TMA-41
JE-TMA-41_scene01_cell1518,76.87637,474.00583,4149.738,1550.515,190.03337,493.82437,563.0416,1190.2642,73.178566,970.47,135.3205,52.80242,-30.489079,61.315426,63.490868,262.7143,71.88425,72.76893,613.0581,4854.0776,50.135906,-245.28581,847.1549,236.95702,94.56081,JE-TMA-41
JE-TMA-41_scene01_cell2332,119.23092,1503.665,2198.9858,4632.4033,275.1608,12034.56,1037.4688,4714.589,163.16621,1283.4673,84.53504,86.30946,1.9802779,54.16125,53.4048,268.21136,28.660074,87.96219,642.8666,11390.329,117.11209,-230.49565,950.73157,143.5044,106.85168,JE-TMA-41
JE-TMA-41_scene01_cell1183,112.05718,527.98413,14392.215,1046.5483,204.3028,345.3157,1082.758,2221.3599,202.67664,458.94495,100.15889,156.27611,-52.66106,54.422894,52.470722,268.1831,64.98559,72.30151,665.92676,8232.806,41.420918,-266.89203,918.24963,227.28789,110.408844,JE-TMA-41
JE-TMA-41_scene01_cell2294,-71.77168,513.81824,1723.4159,1209.3208,41.624165,1300.5953,508.28928,620.4827,26.775747,-207.51009,-77.767624,25.57401,-53.083927,-7.8499947,51.922466,256.15216,12.611215,15.265999,592.64825,3111.7463,8.524218,24.824175,898.2818,13.409718,82.19495,JE-TMA-41
JE-TMA-41_scene01_cell3345,170.24216,795.2444,5502.9966,1141.3363,237.94254,788.4167,805.70294,2188.6372,258.61783,534.3871,524.1358,720.5604,53.203888,666.6586,351.12357,705.83276,6639.709,205.59709,1718.8184,5977.4927,122.285645,9796.906,955.46954,1589.4412,142.4215,JE-TMA-41
JE-TMA-41_scene01_cell235,112.01561,649.0721,7610.5537,1534.4802,289.15424,2784.7373,583.7776,2642.2024,217.68527,541.51917,2660.5542,238.70158,-52.93059,50.85429,52.669968,294.6837,71.616,68.32466,959.35516,5911.64,66.01734,-96.19285,1036.0183,290.68564,94.279785,JE-TMA-41
JE-TMA-41_scene01_cell1341,80.13181,560.0292,7452.066,1695.7617,353.2986,1184.2412,1012.30664,2708.3481,499.40503,410.7338,394.5031,31.251553,-52.483456,57.27889,51.97468,273.212,48.304348,64.00813,672.4152,8158.371,38.57959,-228.28122,917.887,234.01988,111.92802,JE-TMA-41
JE-TMA-41_scene01_cell42,81.14728,332.8023,4295.2803,1121.0116,73.986534,593.99396,510.55453,883.7518,128.81606,89.16033,169.9777,50.329594,-42.874123,66.6698,58.148075,257.7941,78.13258,68.68162,961.881,4896.133,64.28203,-188.49792,831.34204,215.51242,107.29173,JE-TMA-41
JE-TMA-41_scene01_cell1844,121.417564,727.92755,1809.8594,1839.8557,260.26437,6928.673,810.4697,1836.615,86.85485,2871.6094,74.88306,108.126114,-51.299778,43.20697,53.6951,310.39758,28.392374,71.308624,620.96155,8162.251,46.82742,-200.87814,889.70325,42.275707,98.1411,JE-TMA-41
JE-TMA-41_scene01_cell1429,150.67896,512.5021,9157.456,2229.6084,189.95204,3484.869,1021.53595,3820.211,198.6772,523.9944,336.3839,388.9534,0.7985275,58.461025,64.1692,288.68445,75.9518,76.330086,715.7669,6253.79,63.514122,-277.26035,879.74176,268.3183,110.95291,JE-TMA-41
JE-TMA-41_scene01_cell2686,171.40874,909.53217,16992.492,1366.0427,295.79358,1134.8308,1026.3439,5475.5195,243.10365,466.09592,121.49638,953.12787,-23.006508,52.941975,57.166893,267.96033,37.884808,95.68868,652.8916,8839.541,87.253296,-169.4367,931.6182,215.75412,110.510124,JE-TMA-41
JE-TMA-41_scene01_cell2056,79.07319,714.186,3390.1067,1624.2526,359.1614,2097.0967,672.7383,1750.2915,323.48624,179.74422,-28.10723,41.521782,-35.33857,49.72154,53.634937,258.3937,41.57298,80.557625,624.66693,5117.023,63.55396,41.7495,899.6497,99.32998,99.436104,JE-TMA-41
JE-TMA-41_scene01_cell1867,78.71364,1572.9077,3830.3105,1685.6886,708.7549,2111.8115,941.83624,3026.7925,649.45776,643.1936,262.50262,2718.5693,-46.93484,54.183937,51.96423,262.14917,23.936464,62.04761,661.781,7658.0225,82.58338,-229.26125,1337.0442,152.65271,102.34587,JE-TMA-41
JE-TMA-41_scene01_cell1276,173.24017,552.8273,2424.3064,1302.396,686.80853,825.3325,616.80524,1153.5724,106.6973,113.80552,20.735153,45.11437,-18.637781,43.68043,59.046745,323.40048,36.291393,73.63299,621.9966,4982.734,48.089672,-216.67831,911.9783,188.85916,139.84988,JE-TMA-41
JE-TMA-41_scene01_cell1335,131.48114,93.179794,17113.732,1549.5331,65.634125,1204.038,505.36108,4272.5205,187.73483,605.1622,653.49005,57.181637,-53.03984,60.087868,52.00942,274.94254,31.338661,62.356415,708.3493,12722.943,68.94861,5303.5923,913.2404,3638.9187,105.171326,JE-TMA-41
JE-TMA-41_scene01_cell3151,441.2378,1346.2382,4833.46,2826.6272,154.69284,8223.313,1195.4504,10237.851,113.29563,830.69806,1386.0298,914.2976,-42.450855,40.986267,56.56663,273.90094,24.078346,59.540554,696.5569,11500.869,195.29723,227.01854,925.5832,912.58215,82.60587,JE-TMA-41
JE-TMA-41_scene01_cell1656,87.80608,748.7892,5491.7915,1350.1671,82.798355,1734.7883,697.5585,1397.5219,86.97999,203.31775,206.14636,114.51029,-34.53338,49.94848,54.18896,261.00632,62.28559,72.261986,650.2381,6877.0205,65.49768,-130.62291,878.18774,207.19736,114.283325,JE-TMA-41
JE-TMA-41_scene01_cell2006,88.967735,236.62978,1797.686,1448.6104,751.7251,5442.532,947.19507,1175.577,111.46143,5811.0615,9.51971,29.697365,-52.518845,53.428406,54.26517,278.41986,34.6433,76.338104,602.93164,9501.195,44.910244,-248.98897,834.24365,16.510794,89.19625,JE-TMA-41
JE-TMA-41_scene01_cell1848,93.89775,885.06244,1942.8684,3306.6526,499.11218,8651.27,1543.9313,3365.1655,217.91876,3315.934,32.399822,186.2021,-43.357273,47.348618,52.561115,275.06253,19.37532,75.38657,654.9578,11636.111,54.797794,-214.32877,1024.6044,34.810513,82.84567,JE-TMA-41
JE-TMA-41_scene01_cell3368,228.93497,259.33533,3257.2856,937.73303,135.27777,110.16891,528.7202,1026.8595,194.85718,-81.21073,28.984976,540.87946,77.9194,119.89666,92.44099,265.5256,61.633743,89.96757,629.4261,4579.191,49.269756,-282.07608,849.09515,282.92935,145.34523,JE-TMA-41
JE-TMA-41_scene01_cell1200,93.156395,406.64243,20447.328,1331.9698,124.9884,1178.4443,588.01794,3904.188,209.54274,536.87836,796.9438,219.01703,-52.853977,58.28521,51.976692,265.9725,50.301456,68.424,692.4941,9451.376,73.4731,285.1208,869.5531,489.9119,87.004425,JE-TMA-41
JE-TMA-41_scene01_cell2289,-18.747646,502.12704,1867.9585,1212.7023,152.77681,952.2074,558.7081,856.1459,37.346237,-205.91199,-45.5732,25.57401,-53.083927,2.8383677,51.922466,258.4804,12.611215,20.31375,617.3083,3337.304,8.723807,545.1616,824.7292,20.92625,82.19495,JE-TMA-41
JE-TMA-41_scene01_cell2146,97.777275,1269.0215,1841.3391,1102.5841,109.157036,517.5235,533.57385,576.55853,44.169697,34.442295,-73.74821,40.025402,119.05324,35.636333,52.348957,251.86726,31.79303,69.45141,594.91583,5004.9546,86.33508,-236.57048,1159.8795,127.7363,112.35462,JE-TMA-41
JE-TMA-41_scene01_cell93,94.75348,799.84686,9323.566,1155.9817,141.48859,1198.3151,783.6726,1719.242,242.06271,444.46677,-2.8868313,519.4798,-52.431404,56.655903,52.49886,261.30768,92.37286,87.331566,981.58887,6345.339,69.25596,-198.91031,927.8537,223.4462,103.75126,JE-TMA-41
JE-TMA-41_scene01_cell1497,91.12094,251.27974,12190.195,1220.174,507.67673,413.2303,813.6507,3362.777,187.28395,569.51184,50.82809,317.29578,-53.083927,57.700634,51.98215,269.81595,42.4128,75.30421,691.1245,9973.042,91.75288,1118.1036,1044.2448,1147.5802,105.27057,JE-TMA-41
JE-TMA-41_scene01_cell859,127.417305,400.84378,17097.826,1073.126,392.52023,738.7735,882.17944,2828.5515,695.8625,536.12054,149.1526,455.49646,-50.81089,47.77431,52.1202,278.0395,49.128387,63.21027,838.7675,9261.551,38.16384,-260.56485,879.7203,260.52744,113.23319,JE-TMA-41
JE-TMA-41_scene01_cell3506,103.276726,1716.5142,5196.0493,1392.8218,297.8717,1757.1144,1057.1547,2283.441,363.65085,233.67741,97.66984,513.71686,65.090324,72.1999,84.22847,263.72308,52.918827,79.56727,666.7059,9254.7295,39.061672,-286.72513,921.40485,145.95567,123.11724,JE-TMA-41
JE-TMA-41_scene01_cell725,97.86134,50.592,17832.34,1220.0334,224.52614,676.0933,539.52637,2278.5825,171.72781,479.18823,604.6002,174.16728,-53.070995,53.10394,53.042698,262.7596,70.090294,62.176765,939.0545,8639.03,52.585182,1292.5382,928.28143,651.73083,121.69597,JE-TMA-41
JE-TMA-41_scene01_cell519,103.291466,281.50555,16913.807,1536.7081,301.57913,3306.9878,789.7981,3292.2317,260.8444,385.26227,3796.321,161.41269,-53.083927,43.306183,52.053333,283.01407,43.55134,67.20187,1024.5673,6005.917,40.716118,-175.1306,893.02496,248.95554,100.335075,JE-TMA-41
JE-TMA-41_scene01_cell3310,5.521854,1224.8026,4037.5269,2820.0713,297.23596,5169.093,1208.4949,1460.0222,162.73618,528.11414,355.84265,1651.4954,13.921927,58.742756,75.81433,269.91122,48.43566,73.058975,703.3705,1776.7026,2.7116983,4605.591,930.2548,21.300589,134.66254,JE-TMA-41
JE-TMA-41_scene01_cell3188,166.6938,2101.0906,3387.0244,3339.992,648.3388,6826.9395,1914.1501,5330.1455,300.4575,577.53973,392.29205,1761.1912,39.90513,60.499622,84.19934,275.43866,46.889706,72.94874,700.01013,9543.169,50.462055,-283.74274,1402.3011,330.50525,111.754906,JE-TMA-41
JE-TMA-41_scene01_cell140,292.33792,1610.48,4407.997,1253.7493,130.84908,1911.4155,1716.2847,2611.8923,26.548183,5.4694686,1650.5913,25.57401,-53.083927,199.38266,51.922466,272.45883,12.611215,118.02683,802.24164,10334.702,214.77759,-136.78535,1004.29675,917.43066,235.25491,JE-TMA-41
JE-TMA-41_scene01_cell2055,82.39507,844.0737,1898.4514,1812.0336,244.53148,4535.1353,1112.2561,2031.0336,198.02411,1880.5808,-14.07954,42.970154,-51.30131,43.334114,52.526573,260.93884,15.620306,74.06218,641.9009,10684.324,54.07145,-172.95049,872.01794,13.718548,82.28819,JE-TMA-41
JE-TMA-41_scene01_cell2762,139.79662,431.62064,15041.277,1176.7294,243.0272,570.67847,796.22546,4559.811,230.39854,477.94794,81.23818,552.2453,-45.970436,46.532116,52.53715,263.8598,26.161003,96.49061,639.82715,9254.254,70.16926,-214.6852,923.2655,161.03511,102.7924,JE-TMA-41
JE-TMA-41_scene01_cell339,99.83454,28.943802,13270.405,1144.8975,96.36508,514.95123,486.94516,2270.7385,162.08989,491.90768,305.10065,91.11939,-52.968197,50.71051,53.354813,270.5498,71.00315,64.29557,817.8982,6651.4673,53.87576,5002.2075,878.83124,1458.8809,110.65947,JE-TMA-41
JE-TMA-41_scene01_cell2718,140.71323,580.257,11357.649,1022.91705,242.40668,133.15373,661.97577,3085.7283,98.27608,313.5422,56.79391,110.16517,-41.586403,37.00835,53.79597,301.6424,20.373365,82.57966,617.8337,7813.456,45.060013,-194.63564,933.5171,137.86864,108.68873,JE-TMA-41
JE-TMA-41_scene01_cell968,95.75509,558.3109,12155.833,1174.8074,228.3201,1195.2703,519.6351,2407.6882,2601.0327,615.4985,257.84158,48.780212,-53.083927,62.3515,52.14021,260.0607,85.58977,56.60111,697.9627,7788.592,71.33432,5195.9565,894.8017,1422.232,109.83502,JE-TMA-41
JE-TMA-41_scene01_cell949,137.90694,839.06995,15873.435,1074.5815,308.6652,341.86755,1015.8097,2794.2395,201.26224,471.56348,106.31593,333.8572,-42.364212,53.145355,53.19169,280.01816,63.27762,70.82879,788.18854,8172.9683,38.936543,-263.6992,888.3295,286.49564,116.403755,JE-TMA-41
JE-TMA-41_scene01_cell2934,120.874725,1300.081,10564.609,1802.6194,212.0081,2495.7202,1143.2913,4571.08,253.78151,518.9258,151.29263,201.01767,-1.7836874,97.45988,118.07679,267.20435,52.885628,82.52171,649.19464,7471.5913,84.06661,-133.2769,967.9243,227.1885,104.17596,JE-TMA-41
JE-TMA-41_scene01_cell1532,84.61854,265.26758,6879.849,1484.3654,173.24765,1651.1816,952.70184,3002.186,2443.7832,920.65314,204.90565,174.06773,-53.083927,45.101185,52.030617,267.69565,34.731865,55.751057,688.512,7928.811,80.894806,875.35834,1176.962,662.9778,99.44807,JE-TMA-41
JE-TMA-41_scene01_cell2218,118.6576,1263.3529,2646.5312,3514.8467,555.0282,7581.989,1174.3038,4251.2524,456.94604,1944.6985,52.754906,151.7975,66.26633,57.112453,54.786613,263.66568,43.29946,86.184364,659.00085,9376.857,103.1954,-238.29396,926.506,145.54655,114.924446,JE-TMA-41
JE-TMA-41_scene01_cell3597,118.05025,133.98566,4078.797,1010.86194,111.83656,396.9289,755.03107,1049.6255,140.59068,194.0489,37.10085,1543.4941,-42.87785,6363.54,3571.7449,491.5705,12432.484,149.16127,3067.2166,3924.5884,39.50821,-109.74622,1201.0626,655.99274,114.045654,JE-TMA-41
JE-TMA-41_scene01_cell112,89.60933,1449.1715,6096.042,1142.4303,122.655785,1539.642,754.56573,1452.8212,850.48016,419.49313,88.64118,1311.491,-35.798466,48.50545,53.21541,267.19107,76.7033,85.84887,1323.7161,5407.437,59.839497,-130.72841,2276.6558,307.5843,95.41265,JE-TMA-41
JE-TMA-41_scene01_cell2293,87.318375,1336.3713,3829.0872,1927.4973,977.2897,4463.6523,764.2715,2076.9011,216.15967,1720.1298,64.885704,444.64838,-32.481472,45.679207,52.97565,262.8055,38.540684,75.532326,634.0093,11278.546,94.76847,4.0002875,994.7889,174.97006,99.39438,JE-TMA-41
JE-TMA-41_scene01_cell856,99.41237,140.46825,22387.266,1253.9075,65.025215,633.43463,499.85825,2889.641,67.24786,433.34723,467.20557,133.79576,-53.083927,63.357616,52.19275,258.47705,58.29003,64.46634,676.91614,8437.611,80.91007,7185.4893,880.8321,2238.2954,104.00166,JE-TMA-41
JE-TMA-41_scene01_cell1350,89.28727,769.04095,9629.159,1165.9939,95.82698,637.3961,784.4598,1615.869,137.20898,159.77692,147.98723,164.29913,-42.799686,59.709194,55.19551,265.8594,42.214596,66.15479,648.7046,5745.588,44.422085,-200.28125,858.4756,229.85936,100.06814,JE-TMA-41
JE-TMA-41_scene01_cell874,105.478645,592.2821,18853.36,1335.356,300.42004,2196.146,748.43646,2546.038,748.1763,480.16504,2653.3096,587.7588,-52.37884,49.203636,52.365158,271.84024,71.537735,61.73206,1124.1577,8031.8203,35.80499,-175.86824,887.43384,349.60898,189.57442,JE-TMA-41
JE-TMA-41_scene01_cell295,98.864204,126.16463,18925.42,1199.1902,122.620804,545.4086,545.1372,2261.18,131.44824,399.95752,264.74155,83.7691,-51.39965,57.810005,52.115032,266.95197,54.956944,63.393864,900.0866,8581.619,48.052162,7056.0234,902.8912,1140.2374,120.786194,JE-TMA-41
JE-TMA-41_scene01_cell2248,106.353,1509.1903,4870.5,2362.8477,419.50806,7303.0566,980.1025,2994.303,823.69836,4255.4766,127.9107,49.509445,24.317532,47.290398,52.313396,276.35925,20.173431,77.37174,659.6481,8944.297,95.492226,1061.2804,946.7717,279.01834,106.726036,JE-TMA-41
JE-TMA-41_scene01_cell3434,149.34654,822.6713,7004.9077,1230.7058,108.88565,1409.8252,1318.4524,2830.0632,688.99854,644.73486,61.687786,2731.5852,-39.403587,6323.4834,4904.8086,290.20505,11680.805,99.439026,4043.9353,7681.999,184.5804,182.41487,1410.4761,893.16565,100.85897,JE-TMA-41
JE-TMA-41_scene01_cell3498,127.020195,2576.1619,4288.521,2268.3914,320.1064,4985.762,1171.4591,3088.1895,2246.1992,646.8772,174.66927,746.3635,90.69561,131.98375,92.59622,282.53452,55.681602,75.847046,738.52814,8623.801,31.719097,222.06674,949.8883,320.0438,106.81254,JE-TMA-41
JE-TMA-41_scene01_cell3014,386.74606,1440.6777,5115.7095,3223.1775,283.26028,4510.2407,1191.5251,9838.837,347.40872,340.65884,641.58185,1252.0045,158.85371,88.79203,136.88083,273.38486,91.77645,94.50976,679.36053,11584.329,113.096085,-267.6368,956.6189,795.6578,190.46617,JE-TMA-41
JE-TMA-41_scene01_cell847,157.57893,837.92114,13641.864,1126.516,182.9824,744.3411,889.5313,2595.8245,306.02228,525.4806,132.10698,525.8203,-10.796522,55.0264,63.683746,301.56284,79.05662,87.50979,770.07355,6802.422,42.19121,-259.76276,1030.4694,215.99849,115.87481,JE-TMA-41
JE-TMA-41_scene01_cell509,121.2118,83.51992,13907.799,1321.9166,141.98111,1583.7069,546.9372,2844.465,164.82681,532.56696,1344.8995,130.67601,-52.90916,45.806458,54.311543,287.78577,59.518566,69.6792,934.4388,6785.133,34.856808,4118.9976,917.126,843.7601,103.68293,JE-TMA-41
JE-TMA-41_scene01_cell3006,804.6854,1577.4679,2865.758,3658.2693,344.55942,6175.132,1021.6274,13592.486,198.7001,337.0878,758.01404,1203.3987,104.92508,67.67592,107.06493,271.4985,70.47689,80.00876,673.9151,19518.59,491.37665,384.30746,973.55914,2355.0757,141.67863,JE-TMA-41
JE-TMA-41_scene01_cell2759,75.47828,581.06525,2186.3525,1557.7686,40.849293,2088.402,499.2676,1215.1228,48.44331,105.15529,196.09058,54.593014,-12.3337555,59.731586,56.69615,255.05447,48.093544,67.63028,602.4839,5977.065,89.93092,-146.43332,889.96295,138.76291,102.56332,JE-TMA-41
JE-TMA-41_scene01_cell3574,279.12814,1576.8201,3563.2334,2175.3196,342.82236,1501.7017,1279.794,3007.6616,1130.4519,176.2352,715.4502,2630.1106,679.472,5626.881,3163.7937,260.62405,9730.967,202.00899,7157.917,13072.569,193.16455,31.38071,1207.7285,645.05994,390.07864,JE-TMA-41
JE-TMA-41_scene01_cell204,282.29367,529.8141,7970.1294,1428.5671,173.86722,1086.0051,677.61707,2113.737,431.77252,243.85402,395.14383,704.8636,208.52055,121.188354,173.33504,267.31906,201.55963,96.63626,1387.9144,7188.2114,112.40249,-198.42233,882.4062,496.7008,201.45766,JE-TMA-41
JE-TMA-41_scene01_cell1366,111.281624,633.0941,8373.776,1183.024,100.00632,791.0463,1011.0982,1356.301,447.4797,236.29765,132.641,181.57487,-49.77158,61.68557,52.734207,268.74603,41.642506,62.827065,642.5771,7760.8364,52.41223,-230.2767,862.70715,286.12064,105.31995,JE-TMA-41
JE-TMA-41_scene01_cell2996,135.80037,1832.3005,7580.3516,2551.756,308.41165,5559.6714,1257.7136,4667.8213,208.71895,516.79254,281.7782,1513.9888,71.98999,65.12935,117.95982,284.91495,55.708893,79.50867,679.569,6012.4775,44.414078,-281.04752,920.6453,181.55493,129.89081,JE-TMA-41
JE-TMA-41_scene01_cell547,92.751434,110.81105,22660.473,1692.8741,140.20169,1746.5958,544.7063,2766.9749,557.99274,356.10397,3638.0332,152.69894,-52.924797,50.953243,52.309498,263.7398,66.08742,62.647972,794.119,8483.691,41.226307,291.47818,860.2267,465.6434,108.91785,JE-TMA-41
JE-TMA-41_scene01_cell767,91.910545,578.0082,16990.37,1433.8134,82.057755,1146.2345,505.01016,2238.4924,1676.8419,331.41342,1297.9562,178.90982,-52.70063,62.88351,52.406826,259.83572,77.35448,67.04199,860.19836,12019.39,79.35362,4603.43,900.9495,919.58344,102.7524,JE-TMA-41
JE-TMA-41_scene01_cell210,117.93677,1563.8245,12063.367,1123.275,179.9307,609.8272,718.65485,2112.0728,280.3132,421.6739,110.27064,328.3851,4.561637,50.928745,56.245407,262.08997,96.217186,84.34732,1121.3235,7774.226,62.752903,-109.11622,935.29755,216.41708,104.388214,JE-TMA-41
