,CD20_perinuc5,CD3_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CK14_cytoplasm,CK19_cytoplasm,Ecad_cytoplasm,ER_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-62_scene03_cell1445,0.9078870834637476,1.1689096153570606,0.8729673286719006,0.5669250060604322,0.8864178052958804,0.955823453615276,0.6171983301372428,0.5110065729602219,0.6515651495961279,0.5685988286199894,0.893732655701211,0.26355199325137263,0.3310181002412796,JE-TMA-62
JE-TMA-62_scene03_cell3646,0.9502907216203323,0.8831679946168751,0.7354663149076496,0.9152490835112036,0.8246303726853028,0.7563905549925488,0.544751748524949,0.2571060914362056,0.7012897242440198,0.6249587652773417,0.7811361925266945,0.6798646479400636,0.338150384846771,JE-TMA-62
JE-TMA-62_scene03_cell1344,0.46078917322111473,0.5376514778267012,0.7818552744258005,0.5299152144800142,0.8448066098258917,0.478684484569823,0.5487981985856767,0.23631319076963972,0.8133474973324033,0.664359571651666,0.5547246572148484,0.449904648187503,0.3921471638383842,JE-TMA-62
JE-TMA-62_scene03_cell2833,0.6887319880234116,0.6668324135909947,1.1114338553268084,0.3359614474214433,0.7156677235628508,0.9585097871383091,0.5770754139812289,0.7794269361218819,0.8788447461560756,0.6724071689706542,1.0184827377048489,0.36740945439621897,0.21803117561862553,JE-TMA-62
JE-TMA-62_scene03_cell2804,0.7995244420940643,0.5940438023014462,0.6760596624017103,0.38398899706856365,0.6629947045679506,0.622117903253118,0.4297884949666872,0.5049606219740184,0.9281147230591982,0.5063368058246778,1.021115705384034,0.37145094971833803,0.2641918815203276,JE-TMA-62
JE-TMA-62_scene03_cell1055,0.8840742890744888,1.0883889112706178,0.7107296056588969,1.1359284573736708,0.9055873371524978,0.7602692893043201,0.48309061311505685,0.7250456614234881,0.5694516296960348,0.7037233312199063,0.9595554735850776,0.37701949978270344,0.4002199729096745,JE-TMA-62
JE-TMA-62_scene03_cell1164,0.5017932316698034,0.47381536942172225,0.7378949534799073,1.2738441633458375,0.8328841824629097,0.5304730505138288,0.6704440134102461,0.5711381259017729,0.93717767084218,0.5506173658195916,0.35117304755124595,0.20488103230675514,0.2550582204339306,JE-TMA-62
JE-TMA-62_scene03_cell1460,0.8779777964426634,0.781093625577149,0.6192840056889939,0.45153926326006866,0.7130516913854781,0.6192512676754717,0.7679745007084117,0.5855471329045371,0.6276904730901721,0.531065952678435,0.4155681070972632,0.4968386461520565,0.3963437681739324,JE-TMA-62
JE-TMA-62_scene03_cell82,0.5559058953534588,0.5325474339965948,0.7180100558129028,0.2953361043944625,0.7713574684800928,0.421890148069644,0.6139065349109163,0.12181583170474118,0.3347509403084732,0.7080218983440352,0.4138918589114793,0.2624917072117265,0.4380669559352173,JE-TMA-62
JE-TMA-62_scene03_cell2416,0.5328830437843344,0.4109672732705827,0.7100513331520983,0.23773435246783287,0.7329295072610837,0.6363918983044834,0.506558571836005,0.37995465072646645,0.8513613012031986,0.448020953089616,0.7694864582525908,0.47619464876294665,0.4193892274564672,JE-TMA-62
JE-TMA-62_scene03_cell1866,0.38707420561035016,0.32684864954128684,0.39570679344854026,0.2057586682851679,0.518461224471791,0.38638559890527696,0.42624806778752794,0.3822396954443233,0.5352650052687483,0.47116990665267855,0.9775884569179326,0.03885862861180011,0.3417358443205498,JE-TMA-62
JE-TMA-62_scene03_cell1711,0.9623316541043403,0.9834459931968509,0.5731146931240937,0.2652975427438618,0.8463594402587212,0.6017438476577139,0.9983433623834247,0.14252719481041348,0.23692523841566443,0.49158779966470484,0.45693316699224346,0.45859480422843546,0.5209126891323175,JE-TMA-62
JE-TMA-62_scene03_cell3571,0.5894150319522931,0.4690940605126464,0.5010403743009075,0.4117197458043777,0.6281867221731259,0.5153789741028708,0.38205801003386725,0.11646689079810081,0.33849425678429557,0.4389882428280136,0.8789001530090244,0.2138241641735979,0.22684708348219326,JE-TMA-62
JE-TMA-62_scene03_cell1328,0.9020707895548846,1.0051900524718878,0.7484464835360138,1.7810900026382146,0.876631151051802,0.5103437568835756,0.6086917201257092,0.14453714013636274,0.5450920976997365,0.7272173622093128,0.5637712566619558,0.48542438542949523,0.3251421644969577,JE-TMA-62
JE-TMA-62_scene03_cell155,0.6147029598819789,0.7347636742278081,1.0403072388956363,0.36674306865899114,0.9007128517989457,0.5953113041572129,0.7053295246191983,0.958622452576898,0.7163577225099748,0.7753546213834457,0.7228331591240893,0.5323386176790555,0.6740873454632005,JE-TMA-62
JE-TMA-62_scene03_cell3791,0.7923081065182563,0.5545445286665862,0.7625907107655631,0.2264977662548363,0.6630905369393871,0.8200740888619765,0.6483194958283529,1.6217985373476895,0.3136686088934489,6.121656384393711,0.9233058278880033,0.08942608379755547,0.21687718523510188,JE-TMA-62
JE-TMA-62_scene03_cell3689,0.8454641991975539,0.6964067894652511,0.5841970011636164,0.2606281458184146,0.7241369452386449,0.7143572820540763,0.5860633579948575,0.44353474041698804,0.6831098419331344,0.6766898207480467,0.617287734470864,0.5990439318239891,0.25566204411387083,JE-TMA-62
JE-TMA-62_scene03_cell1070,0.9314150235563636,1.2276180881398284,0.8791853679397186,0.5522477518630151,0.8081209097462987,0.9189760997461232,0.5839411022297077,0.5660732331780131,1.156247599020451,0.9010849230991198,0.75358604153657,0.2513894789536323,0.9737759997845769,JE-TMA-62
JE-TMA-62_scene03_cell3814,0.6442756187301247,0.469890989675884,0.6584426661295147,0.30359394129666795,0.846473142983366,0.7926763149595336,0.5511170564516285,0.46856607974971426,0.719632421317288,0.5099807716541972,0.35907073756051305,1.149891563771942,0.29951197970794513,JE-TMA-62
JE-TMA-62_scene03_cell3883,0.3293154288789488,0.19985082230557083,0.46543783454625065,0.17210982314166404,0.5333960933320416,0.4306738437366235,0.36170633007100916,0.5394785356121737,0.2904680649934461,0.33239482440481133,0.7444040079472716,0.05444899298435468,0.21141734446122568,JE-TMA-62
JE-TMA-62_scene03_cell158,0.8178771735521532,0.6829351229192397,0.9761892930447721,0.3182589008538292,0.8363151818286318,0.7780925371290927,0.7067516068708528,0.8315198395259065,0.3890489245891768,0.9847523806142557,0.625232875775506,0.20429864280007765,0.28965115204561837,JE-TMA-62
JE-TMA-62_scene03_cell226,0.23564261426965474,0.22092759876421691,0.7767328492987452,0.7553595609797217,0.6681146238670185,0.5876171597318797,0.6034879966088142,0.15795660037176848,0.2629737726472041,0.3719795217536852,0.8583043616921248,0.030827978549089568,0.2507849582470425,JE-TMA-62
JE-TMA-62_scene03_cell1844,0.7339757028766836,1.0059229155704181,0.7044277288099643,0.3335207002134899,0.7730557720247172,0.6269191737042652,0.4818482373056228,0.9457314269950324,0.9898653698928563,0.7146256807061006,0.7243748461875167,0.7561007833205378,0.2510320012595681,JE-TMA-62
JE-TMA-62_scene03_cell1099,0.44396751938918666,0.41955409060405935,0.6761053715408768,0.8980735632455882,0.8152243663792137,0.8619310023091602,0.5508901452645529,0.3717431542403227,1.2667596990496175,0.583904031872143,0.5131398813294868,0.2884916508955559,0.28198908846216125,JE-TMA-62
JE-TMA-62_scene03_cell212,0.6807378463174146,0.6554277247820025,0.9859372837010286,0.25476953898510457,0.682864034906469,0.6786898202906213,0.5245825269885677,0.9632424260933767,0.9691674369693266,0.8362072993247968,0.34526080157668115,0.1527611390227745,0.22571212910889626,JE-TMA-62
JE-TMA-62_scene03_cell1819,0.7479104630173486,0.9444476449921582,0.6894093136184622,0.4072662519614271,0.7852728786017809,1.12396028407868,0.7237639003269936,0.9212032815755378,0.5731033668295569,2.4640410084743167,1.0799776893513684,0.3961440627446801,0.2722677395778522,JE-TMA-62
JE-TMA-62_scene03_cell2774,0.448895936712119,0.6569588991115187,0.8734028094329763,0.3742869801704947,0.7518741827262976,0.5410768677559884,0.6619050414168398,0.3930127655734022,0.5243281653400402,1.8431414767072898,0.4772837896556864,0.15107398421169047,0.28291016505723215,JE-TMA-62
JE-TMA-62_scene03_cell2909,0.8746789541137643,0.970946053317536,1.0978981399060403,0.6702221203882448,0.8920273973666559,1.1698664610733165,0.6384532312068951,0.4795570282567267,0.8643190931291431,1.5813788196440741,1.506611740935219,1.4215658832319205,0.340819520733825,JE-TMA-62
JE-TMA-62_scene03_cell1377,0.8736093629953311,0.6431539353512822,0.5994298916463708,0.2615927457863406,0.7645399869032605,0.640503307039372,0.5702842013912031,0.12270745356126028,0.20219254105962683,0.5201110433306054,0.28456250994908433,0.618436537583632,0.35016646279682856,JE-TMA-62
JE-TMA-62_scene03_cell1199,0.6806143758130155,0.7726280496805904,0.7633853740999013,0.33746155032362907,0.716671181468068,0.4900771057819699,0.45650932278951667,0.5636887475931588,0.5379133720153898,0.6973503605921905,0.3878404827578614,0.4612797535568445,0.2565771437572395,JE-TMA-62
JE-TMA-62_scene03_cell3115,0.6626153164400779,0.581248340609231,0.5656465538949245,0.23583408633605457,0.569881354341844,0.41013174721719053,0.5768046953291184,0.09221316909377468,0.24226464629884362,0.6764185228360561,0.845821979674134,0.09954736573628624,0.25420891541269086,JE-TMA-62
JE-TMA-62_scene03_cell2798,0.834773639310896,0.6001868373118334,0.45669779582883546,0.9339731177500044,0.6475328128799855,0.9722383180213876,0.6755786090447607,1.2637337985471562,0.3569916287692154,0.5922624333564896,1.3595022125774083,0.046489211621257236,0.14502670696989,JE-TMA-62
JE-TMA-62_scene03_cell4461,0.8826647000885994,0.5536435199647768,0.501538057372932,0.31772069901772326,0.6796942831558264,0.7354089710734538,0.6907972944098504,0.9727889531111498,0.30899274257540116,0.5628455374237871,0.771001115387727,0.02349989326872425,0.22149249452521372,JE-TMA-62
JE-TMA-62_scene03_cell359,0.26187619189548555,0.22584626028369972,0.4452913140281618,0.19744986479202656,0.38985287749928693,0.5680050853477179,0.5403363240041534,0.5474945758932029,0.30235626400925614,1.010183223891578,0.35133086086126725,0.5396751672440129,0.3690474160257697,JE-TMA-62
JE-TMA-62_scene03_cell2211,0.7318980794876,0.8002780787404055,0.810542035538889,0.36597740285763075,0.7994446085834763,1.0167995223421913,0.6349072444374386,0.12511948451236535,0.21179364568740247,0.9927505420572281,0.7786913881440685,0.08863986627739663,0.32616134958568127,JE-TMA-62
JE-TMA-62_scene03_cell719,0.29922327212409766,0.30565683779271974,0.30877408213216895,0.08927583181276758,0.5940814958077236,0.23483698352281226,0.14387434945110816,0.04285096723467166,0.26987369541812456,0.24841428193059867,0.28788340682837016,0.2612174862085106,0.12250791176381777,JE-TMA-62
JE-TMA-62_scene03_cell2347,0.5061300307492069,0.5489113574579423,0.5586781568367236,0.34337331236831076,0.6409781894398378,0.3500011064210213,0.5124854571452866,0.6287514354756081,0.47120772104914466,0.5654259201601157,1.1407381713102966,0.14577791865624326,0.21833629884604416,JE-TMA-62
JE-TMA-62_scene03_cell3659,0.5793925991615354,0.47114459480502424,0.49458345386417707,0.19041019764510708,0.5982111906556331,0.3817251216461247,0.6698595710404562,0.2320112161272336,0.2351845032209364,0.4579738476257229,0.9518673035082936,0.47768051858180166,0.18738555676958846,JE-TMA-62
JE-TMA-62_scene03_cell181,0.015624455391312377,0.043879537719010285,0.7287771325674572,0.02480626069221349,0.5968153329085036,0.15311530303484214,0.2881009040428507,0.03699215370385359,0.059184718757302184,0.37248607780972537,0.2681196561413435,0.012612865941032359,0.07631526341995305,JE-TMA-62
JE-TMA-62_scene03_cell1717,0.4098890239317334,0.3850577892783863,0.6463567715481031,0.48070456627167885,0.7807829659200743,0.272211972929937,0.48395947607736917,0.13664411419632935,0.5834904875934053,0.6703922915931758,0.6910585769043962,0.44930933605448564,0.2727074199377492,JE-TMA-62
JE-TMA-62_scene03_cell3142,0.6899118950787068,0.6926977041946187,0.5131376114952465,1.1373910259965614,0.3347751923425706,0.5436021168146598,0.45755918582990196,0.9765631757104498,0.3016160852160005,0.537058772288499,0.7373165676284802,0.16842123573785858,0.2154443897585287,JE-TMA-62
JE-TMA-62_scene03_cell2963,0.5650292285551024,0.5160470967134138,1.1177396179128698,0.3834575258274751,0.8208520053082273,0.8007892368923027,0.8881702575828431,0.22261054295040328,0.4643998033637785,0.46352998961026426,0.40033338955908704,0.2801470421452267,0.29707916392474126,JE-TMA-62
JE-TMA-62_scene03_cell2388,0.7134467785037496,0.5918132403622706,0.4389440002330457,0.3208484765475439,0.6143199722045126,0.9575551110078804,0.44211032911353104,0.8395456673165872,0.18187467796782864,0.49345875165327446,0.43623032694112335,0.12287252587285491,0.10988539731881461,JE-TMA-62
JE-TMA-62_scene03_cell750,0.8637219994965413,0.9574410605683128,0.8253280614623587,0.352922023304568,0.8786998873141187,0.8229139498453122,0.5443844701880055,0.782163474428916,1.006210798348113,0.9652701893682456,1.0440717339188654,0.27013743078939856,0.41765808351032346,JE-TMA-62
JE-TMA-62_scene03_cell2318,0.9492696166741029,1.1740459051315513,0.7009092855494505,0.4438274515918142,1.1308295144077205,1.1741083934387668,0.6276415535108713,0.4687697323760059,1.0061842289087417,0.6788839415411707,1.1132419514825511,0.5172356379459073,0.40035670852801647,JE-TMA-62
JE-TMA-62_scene03_cell1687,0.7646283742744683,0.7188614403183612,0.5215761800230115,0.4550017102148028,0.7318566378874861,0.5032183658461838,0.5032280509120314,0.22342011398299844,1.0261167975995473,0.5183355266618422,0.8140044697911187,0.618932594783856,0.31948031581685715,JE-TMA-62
JE-TMA-62_scene03_cell4021,0.8488371217561391,0.7942342950430644,0.6465079091708428,0.4271882411641878,0.745732244950027,0.793159892335562,0.5370082975440171,0.6724818432121776,0.7645085652630176,0.43865303180407317,1.0766245063001658,0.12297502226453268,0.23719393561335922,JE-TMA-62
JE-TMA-62_scene03_cell4372,0.6547162435604057,0.5334862209420528,0.39994408563337613,0.18171199394557636,0.4885596915026319,1.1211227251977964,0.5419627852584945,1.7337092626340507,0.5029653362460704,0.24182057680058933,0.9609849953608127,0.04364297587698968,0.13562133405784474,JE-TMA-62
JE-TMA-62_scene03_cell3722,0.7568487956878993,0.7016463754441835,0.6143667925690415,0.4272754721850926,0.7029118485400184,0.5724340687008789,0.5477738850278505,0.403136279535027,0.4899925924637182,0.6042883852584171,0.6122311692718502,0.481104022595453,0.19900741947577033,JE-TMA-62
JE-TMA-62_scene03_cell3871,0.7969594788870215,0.5246003303653551,0.6711565213568409,0.4842542443807408,0.6741432032853852,0.6283402456636937,0.49173296731934907,0.82368849265927,0.4864470722029192,13.90914718543525,0.7254629580012256,0.06893581443683745,0.19952760520908425,JE-TMA-62
JE-TMA-62_scene03_cell4282,0.5148826339540311,0.32179643801426866,0.5699637321371858,0.09355293444959654,0.8731578492162363,0.6676433915172404,0.621136623068953,0.03316510879866244,0.22174049890991718,0.2189395454058977,0.20675191881381674,0.3375285094106678,0.43210767556313856,JE-TMA-62
JE-TMA-62_scene03_cell3348,0.7651655355673035,0.7586567003284478,0.6877246267007823,0.34341009584082577,0.8399624698681295,0.5658871927030961,0.4411089974778428,0.6579032121030174,0.6947406684873813,0.3893545269858802,0.6847248701301643,0.44526119713784795,0.29654513515762576,JE-TMA-62
JE-TMA-62_scene03_cell3990,1.0044326419028564,0.9343753760205132,1.3614832962421217,0.5935225272507443,0.818766798740805,0.7021637209831686,0.5940611195198476,0.6196216575975196,0.8442995931160842,0.4440854775891972,0.4810486932852513,0.17887196280523954,0.26194264625019353,JE-TMA-62
JE-TMA-62_scene03_cell4413,0.8566635691156759,0.5397176294509739,0.708814678592615,0.7057622760916884,0.7707365913364358,2.1557690341842686,0.6049378135321677,0.49922216154109755,2.5136143211850017,0.29022946054723336,1.1502825671374433,0.23163131085536914,0.3668646444706764,JE-TMA-62
JE-TMA-62_scene03_cell1801,1.1463563625110809,0.6998388616177698,0.608487155466971,0.28202768072673823,0.6658685102236623,1.3501992504130285,0.4630539710345205,0.3709729152825688,0.6437449744404071,0.5278619252650678,2.048334852970329,0.01835136763292915,0.10393977458186211,JE-TMA-62
JE-TMA-62_scene03_cell2690,0.7083152757733308,0.6509803952711686,0.5153288592132967,0.2779069640565065,0.6650132442804986,0.5026006876651917,0.5255836276020576,0.4061357195381675,0.3616326814712388,0.4318945698227589,0.8839057942971322,0.062102107051864745,0.1702845963496375,JE-TMA-62
JE-TMA-62_scene03_cell2749,1.354738927517588,0.46494829953087824,0.9210753362821897,0.15579172024209684,0.6744548202778794,1.1458396923539065,0.5201742578714585,0.9356747122761105,0.4313561483545005,0.5950214406436835,1.1953725948698362,0.018438056230967788,0.12347031756082459,JE-TMA-62
JE-TMA-62_scene03_cell322,0.25686136152323785,0.329452695676908,1.3555678244307758,0.2818515478457175,0.7397426446675259,0.43582052490393935,0.6204310392569029,0.5045854154861626,1.0629397028111416,0.838908695210335,0.49093169450464585,0.6814999940026057,0.27948208816523973,JE-TMA-62
JE-TMA-62_scene03_cell1237,0.5240777020110905,0.32292936997193206,0.41639504245393977,0.21652334753307242,0.8318782167967312,0.5418006369250439,0.6205340287875147,0.9056611744219004,0.2437256493140401,0.39798172552823746,0.7423089940938618,0.03547151626017832,0.16057876575227362,JE-TMA-62
JE-TMA-62_scene03_cell2227,0.6294321494074772,0.3981390409778915,0.44120601502162077,0.14824756831281313,0.8651158559971551,0.5456798705881827,0.2685012314493223,0.03614386206041135,0.08365142839692438,0.38395691137431803,0.10817622603430274,0.08847101031420303,0.24700272609188215,JE-TMA-62
JE-TMA-62_scene03_cell271,0.38131157319430553,0.2858754900904226,0.7376234069418813,0.08576858878208465,0.5228077695075648,0.19138766908231172,0.29077920711637634,0.1267762059126318,0.06507619402852112,0.7774176542249472,0.08010907479346638,0.04602077372165654,0.1614960264901806,JE-TMA-62
JE-TMA-62_scene03_cell2789,0.6857165671594956,0.628223144429914,0.7068811093811818,1.1300585835184498,0.7067999177737097,0.5982587869286454,0.6132518181942768,0.2419585154848253,0.26770479572380457,0.5351957131738594,0.8286876820268586,0.10367941240048059,0.2207659848608317,JE-TMA-62
JE-TMA-62_scene03_cell3761,0.4933804622209648,0.46634139884766496,0.7353367296604905,0.36966325713419096,0.844138574566031,0.5771641236069623,0.5267562544371781,0.1566096681613681,0.7360786182170366,0.5270858337118478,0.7154364298494761,0.4379136902913246,0.3312056284291493,JE-TMA-62
JE-TMA-62_scene03_cell1853,0.7204632858636311,0.7257295354252886,0.6711555584826334,0.7909322698319078,0.7683610533207984,0.4163458395157813,0.36080890744052674,0.2868210975090725,0.8754433986724134,0.6178364822828465,0.7492000795272955,0.3409179168283541,0.1878547341771958,JE-TMA-62
JE-TMA-62_scene03_cell1835,0.419850638678353,0.500037609237909,0.7317763679058948,0.20957824312740408,0.5902620476923877,0.4672470112498731,0.4505848253915463,0.2901079884065346,0.14577949006713917,2.548495977057776,0.8094418240329606,0.009664591789344378,0.21977693366601764,JE-TMA-62
JE-TMA-62_scene03_cell2060,0.411297510161958,0.4725790601251822,0.42824409474677644,0.11278727659320407,0.6067200333471029,0.4677023261828356,0.386988621939917,0.3828307228005132,0.0931242543859213,1.5079415055551841,0.4901873264635628,0.6750090712490278,0.1398794053053207,JE-TMA-62
JE-TMA-62_scene03_cell4440,0.9829225971013036,0.67165838880951,0.9525253073953165,0.22821878380726385,0.6581198418755333,0.825728943826913,0.6891342422365011,0.712823005137188,0.4342197119089251,0.44381450585571497,0.7615136786293387,0.09327434793469738,0.19285810447658971,JE-TMA-62
JE-TMA-62_scene03_cell2175,0.7585307133493742,0.7176042798886156,0.5955911421037935,0.26763903302652914,0.6749394396244254,1.0897295894423542,0.5860771595616936,1.5111409099348516,0.5702503747711636,1.317114871745858,1.008750218878494,0.27347134246895144,0.1913086299954278,JE-TMA-62
JE-TMA-62_scene03_cell2505,0.5277063719330145,0.4507989766819916,0.6703750803952654,0.24432286302019826,0.6991614940867912,0.4925669554544135,0.5025634329974086,0.33741792030464884,1.1513458956577192,0.4848568700387745,0.6745783305357506,0.8020591919448361,0.3188791987159734,JE-TMA-62
JE-TMA-62_scene03_cell3111,0.6864801527228408,0.6822545424462827,0.9780828704282903,0.38346138506052296,0.6810743688118496,0.4339878093372978,0.4141332894686346,0.14954747503186355,0.9039439295274094,0.6074371973225176,0.5706916877060831,0.4035149384664208,0.35543189099417444,JE-TMA-62
JE-TMA-62_scene03_cell3641,0.46978524235473623,0.40193736930258134,0.24672789779841278,0.1533356521021387,0.5764969155172088,0.4219491352495332,0.5649875087061638,0.46722564935674804,0.22739422122203656,0.6140795381305001,0.4412440659984729,0.14508270211300545,0.20199519594455984,JE-TMA-62
JE-TMA-62_scene03_cell2185,0.6408300219919498,0.5284152835326599,0.6944092557547766,0.2979844613456153,0.7496638843109743,0.5141904655463789,0.5590557516318883,0.39986970123873417,0.27147526269868816,0.560303081231631,0.8247780214265176,0.10429948300430202,0.19591292096380203,JE-TMA-62
JE-TMA-62_scene03_cell2324,0.7085139963510846,0.4735250028945982,0.46648480343440296,0.4551497033576242,0.7339187027549962,0.40262758232971485,0.5188026163853101,0.1139653747110408,0.22532472484413976,0.6833518883923075,0.20240393177884042,0.08617722553219104,0.2157079155763344,JE-TMA-62
JE-TMA-62_scene03_cell4155,0.3593628879308439,0.22969210227950376,0.5363795986707491,0.2408394145083085,0.7267088691826403,0.5124951748448755,0.5240008172852925,0.24959342523500347,0.3435671192398384,0.3645219190124202,0.4799743140816031,0.2894405831899648,0.3139851088908408,JE-TMA-62
JE-TMA-62_scene03_cell3397,0.47677005352071883,0.43100457262232705,0.531050148637497,0.22292063368738027,0.6430967699528994,0.3004312629869929,0.5683501149390633,0.4450540502506758,0.2868115506468336,0.45106638509825037,0.9565914618434129,0.12767824339962774,0.13119991538027448,JE-TMA-62
JE-TMA-62_scene03_cell3501,0.7282602397832526,0.5208139845482375,0.6415117874864825,0.3452675757468912,0.6323662914215271,0.8310463198343901,0.5568753476102248,0.5592905864717833,0.27814894602594403,0.6013347802718143,0.8228085762113173,0.06129188938978271,0.17273668756025723,JE-TMA-62
JE-TMA-62_scene03_cell499,0.6804101980055844,0.6665055080996043,0.38773469095668134,0.2104053125999986,0.5950541168234118,0.6630107166966663,0.528878291005183,0.1219532863557851,0.23887986033081943,0.7643636908954515,0.18263697016585476,0.11232980629053635,0.2321268101917752,JE-TMA-62
JE-TMA-62_scene03_cell4009,0.9802402191823913,0.9511102091214495,0.7282200443158844,0.7740428666123351,0.876645615092398,0.8462132600522559,0.5177874681588632,0.2246020993019575,0.6428599624896202,0.5811511974175457,1.0712771822279636,0.7663491846116359,0.7930786590632407,JE-TMA-62
JE-TMA-62_scene03_cell3929,0.49190223015594936,0.4068830680445922,0.633287458630309,0.26659202690664763,0.7456549597471067,0.394203293207584,0.4491821603559501,0.17911272620635796,0.7294364771494145,0.49423333953419557,0.35812421647526643,0.6968729233285367,0.25710754275664605,JE-TMA-62
JE-TMA-62_scene03_cell3710,0.6494328840377112,0.5326606095864401,0.8040866471444077,0.24259473325423575,1.0797011687547682,0.7050770170236996,0.8554706541576843,0.08598355616394425,0.20861859756216702,0.3307204286809008,0.580524006089255,0.4685365502174582,0.6445965725723183,JE-TMA-62
JE-TMA-62_scene03_cell3902,0.6281789133438923,0.4313942967650334,0.46757476607934256,0.25742298721274176,0.6205169120350881,0.503074911368703,0.42729956532136537,0.5374033470864904,0.19250204595298728,0.3133909563546092,0.7310090304120244,0.1520958065753595,0.19890106378728298,JE-TMA-62
JE-TMA-62_scene03_cell3878,0.48426767815518884,0.46369030232462694,0.5852806288458982,0.36512316821115437,0.776598129676573,0.38105324950107505,0.5544709079700755,0.3359785163424372,0.6288477480131284,0.3962373958410358,0.6289952019259022,0.39838593085478424,0.23640005766323996,JE-TMA-62
JE-TMA-62_scene03_cell3324,0.44030464432340266,0.4482739400433902,0.5249858447459452,0.5503694390163216,0.668380520776073,0.43286485011608294,0.6407768586107824,0.5034559801407056,0.17032456523339015,0.30547630219606847,0.3754256274166506,0.09482439626863476,0.3027544086917309,JE-TMA-62
JE-TMA-62_scene03_cell2281,0.2626421246053545,0.22959283407952583,0.22959460790624803,0.19421713519390443,0.45798314534894397,0.24560191966653475,0.4447131658082077,0.33921646941314293,0.2516111319307239,0.4565696282698725,0.43931101602447187,0.388988771604105,0.1708585383424102,JE-TMA-62
JE-TMA-62_scene03_cell4080,0.45808311658150236,0.22696860072499123,0.49703861696664037,0.4624220525504243,0.7455898703163489,0.3027980210810113,0.8253942243596807,0.13455727468809298,0.3522796400630254,0.3409191340958812,0.24214053067705188,0.1857435551904478,0.28538916643426604,JE-TMA-62
JE-TMA-62_scene03_cell2198,0.8273388771635773,0.7985951512264665,0.7469649466589027,0.47728431737122096,0.8630530322127309,0.6772434144309489,0.523712859311568,0.41324912874412645,0.7573075293994878,0.6400626096177106,0.5880911270850814,0.5958392808742758,0.3347602030006126,JE-TMA-62
JE-TMA-62_scene03_cell3516,0.9316812494060821,0.8213864897507261,0.7766596363190286,0.9212857326949145,0.8724441580211366,1.4258544934008333,0.5656341637509523,0.35215081021606276,0.6529381152778553,0.5089614061565342,1.3248406780625226,0.656903242294777,0.3461905190360981,JE-TMA-62
JE-TMA-62_scene03_cell3949,0.6736067052376516,0.40086028289513903,0.5779148176160579,0.2879166761503084,0.8462416105243,0.5398972320356771,0.4968350050785423,0.37388782720800495,0.38136071346535455,0.293267535490091,1.005850361624719,0.1341075364565994,0.1966986371318682,JE-TMA-62
JE-TMA-62_scene03_cell2990,0.5032024122250243,0.5014728133771674,0.7020879298774645,0.1948919639646666,0.6064865694856614,0.4585329171498678,0.7449937231531625,1.0838321935699506,0.2566176733621278,0.7350157422353689,0.8823514385464016,0.043812504824814635,0.18757426405023392,JE-TMA-62
JE-TMA-62_scene03_cell2277,0.7962664890515032,0.7505020671974402,0.7200484520564809,0.5817283891795336,0.7927707003890688,0.51963988587325,0.48982210218844874,0.4008904604155684,0.7003136932070568,0.5725388905383343,0.8297958940810152,0.4368898804883839,0.32070566467574463,JE-TMA-62
JE-TMA-62_scene03_cell3357,0.9525200509049431,0.9141953923463538,0.7467644941847051,0.9856467184246382,0.92789965433744,0.731552296361127,0.7292698772937778,0.383879205209171,0.41435885491894053,0.6117147274611494,0.7288187577791527,0.7029019034698372,0.346874680486721,JE-TMA-62
JE-TMA-62_scene03_cell3116,0.6795513125949135,0.5733733156535677,0.6934584054095467,0.2715539291032791,0.6006495786047761,0.479468817368308,0.40788046820332563,0.21796943356833517,0.649705526463682,0.5458644938670063,0.611990165785004,0.3670669147196831,0.18354496885779706,JE-TMA-62
JE-TMA-62_scene03_cell1189,0.5302390640315834,0.47437955081834005,0.5605682472411637,0.9817039022029455,0.7883667339106492,0.9033924181637298,0.6552059043420301,1.1666663600587053,0.5747876104137633,1.3434317994097567,0.8318900104023614,0.030418433854894074,0.22772179257323608,JE-TMA-62
JE-TMA-62_scene03_cell2299,0.7355693660001179,0.6760403461061639,0.6790297624469376,0.34133898295912307,0.7801690876749402,0.8942452165347099,0.534995400913978,0.49614157494562333,0.18016386906788495,0.5700589514705218,0.6826742154332643,0.32236055788565915,0.18118606771659213,JE-TMA-62
JE-TMA-62_scene03_cell3578,0.8550362911605512,0.9636723227820134,0.49169273720121487,0.4813724726642322,0.8266541398259484,0.6493435030800477,0.5409219554830671,0.3038608571191803,0.8049506399593617,0.4846451059070848,0.3655730300383349,0.4969310112408996,0.35144748379678076,JE-TMA-62
JE-TMA-62_scene03_cell416,0.6446322764188552,0.6318455238131521,0.6762340990958472,0.7062907765611169,0.5610398402695987,0.5300030969637286,0.4285886752584053,0.2142476834327226,0.6901576295925889,0.6710785445828932,0.30245103043448585,0.13577562977603463,18.174294054686595,JE-TMA-62
JE-TMA-62_scene03_cell974,0.684714185145481,0.7939705421486905,0.5576399675644386,0.3268282318827878,0.6844343464386025,0.5814558854294078,0.8790660390437824,1.2244175479590844,0.8516456309245072,0.8730017163736861,0.8316538849809386,0.47023816628636256,0.21610736392626553,JE-TMA-62
