,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2077,0.555455867726334,0.640243242049343,0.7373121681986883,0.8839196023244428,0.8383838110378006,0.8582785127974626,0.7216183971434977,0.8383910496643954,0.6100687309405615,0.9725731410534498,0.42980526784026113,0.36951389869620066,0.06461395533070392,0.45019053970109657,0.1008736370354299,0.5990689826301504,0.16728383071818967,0.4481512398001069,0.7046169233866111,0.8929006275746187,0.45618550451315365,0.42840250760270937,0.8053932358412382,0.09181689905027265,0.0707601653644784,JE-TMA-41
JE-TMA-41_scene01_cell3182,0.6020034826151945,0.8785177921221754,0.725588891621478,0.9327854904915347,0.6196312469532504,1.0,0.7001442789022561,0.872546100234002,0.6997667984253567,0.9676384589902259,0.6858849407567662,0.6126540907760488,0.5794845973232955,0.4819492803656292,0.4298516498387546,0.6018676566155232,0.46233334646253493,0.4494364847319966,0.7104679889118937,0.9102084953878145,0.5852350554031303,0.5059329705169961,0.8161607612895765,0.6355432156808974,0.48780343138873955,JE-TMA-41
JE-TMA-41_scene01_cell2387,0.5647527242527695,0.8360059704138086,0.7464485659954067,0.9277543668390089,0.635523585256232,0.81241250392203,0.6767699387641805,0.8729936508309504,0.6696369486202685,0.8868549605952957,0.5781014983034191,0.4903827670794191,0.4949832590025162,0.48437739241604155,0.23665497266859314,0.5965312509494239,0.32599053206400536,0.4815390136483002,0.7071599809891511,0.9286177997539632,0.5938129066481411,0.4730352922536841,0.8480513273340555,0.569683495694344,0.4087604565912256,JE-TMA-41
JE-TMA-41_scene01_cell2004,0.4992431061930856,0.7761477781919371,0.7171862279626791,0.888889550258185,0.6719165597553878,0.7498867095253734,0.7032846379001545,0.8559249526999034,0.39905636001243544,0.6865882260257615,0.30146400889318187,0.25192979176492825,0.1717005681938791,0.38303424213298587,0.06588545537647131,0.5951405538233047,0.07966933221006683,0.39729190885151017,0.7081228411184657,0.881864574078407,0.39536195670879243,0.6149014465250081,0.8205500192847387,0.19901011139608832,0.06677736647334569,JE-TMA-41
JE-TMA-41_scene01_cell2704,0.5809811476650707,0.7407221526433523,0.8755823322621922,0.8531061492645203,0.6392359328233399,0.7181480320484113,0.6951657216953283,0.8927598147462283,0.7590203487138242,0.7523056921571858,0.5972772142909599,0.7040708424098318,0.4415587010308286,0.4798548652473686,0.22624522026816377,0.5969674506427227,0.3513101451848525,0.487149586976823,0.7077206252941551,0.9117230984152245,0.5566121585018461,0.4841238709827478,0.8169900761730345,0.5525202644364409,0.3644969319175751,JE-TMA-41
JE-TMA-41_scene01_cell1970,0.5670401264799145,0.5453415704718062,0.9070605381938787,0.8649668840660075,0.5690616241013794,0.6783888399669423,0.5756303365866148,0.8903712001516141,0.6692456915599092,0.7248372569951107,0.6074150751455576,0.40460437622584744,0.3859090587755295,0.4964561618788457,0.23835726667457932,0.596016358484288,0.38655036914133906,0.4815289026776057,0.7179164331510824,0.9429885516212667,0.562854597454582,0.9113904223171198,0.8165547156781965,0.9453723061058669,0.40433775386032744,JE-TMA-41
JE-TMA-41_scene01_cell365,0.5552569886483648,0.6711264890547093,0.9133503982467025,0.8766527484796757,0.4949936633101173,0.7870003828619778,0.6209961555274637,0.8673779711984965,0.823799036237235,0.7368020791999463,0.7937355772076806,0.5219957622270658,0.0982046489766578,0.4781258860779106,0.06588545537647131,0.5958899522753707,0.40382772794091637,0.44873991506521,0.7455467752602855,0.9046554214032718,0.5046011746211253,0.7052920024450414,0.8112926853246741,0.7304959418643858,0.5580834208973368,JE-TMA-41
JE-TMA-41_scene01_cell1513,0.08169131228422301,0.7381020202960655,0.7838799153009697,0.8758073032781476,0.6560871713541171,0.8807060151856667,0.7187656364177164,0.868183664919262,0.6011913195009775,0.7506525507013118,0.5926968490367092,0.0878237022584204,0.06461395533070392,0.07107751669387366,0.06588545537647131,0.6012092551081402,0.06322647547813338,0.16168874827844806,0.7232901567952088,0.8552721066429868,0.07880206732134791,0.37321659893794706,0.8140228327683666,0.07025760495214846,0.06677736647334569,JE-TMA-41
JE-TMA-41_scene01_cell788,0.5577179550554829,0.46409235348210776,0.9304468359150272,0.8640177569103792,0.5258678482547279,0.6736140551690172,0.6015953645057194,0.872512377298814,0.47193403353303337,0.7447905000305866,0.7013533853040074,0.597885055884156,0.06663502599693204,0.4926266416987065,0.08278057279388476,0.5939742029313593,0.44431429166236075,0.4545457592438019,0.7213789690755827,0.90563709164877,0.5733712245146916,0.8522822313848546,0.8088220804359907,0.7953469591808057,0.370480088304721,JE-TMA-41
JE-TMA-41_scene01_cell1438,0.5908230489483848,0.7247415649193849,0.7121572844308571,0.8566491285961518,0.581363888961723,0.7282539033394392,0.5895750963370339,0.8397820766050595,0.5893057087770632,0.6960670142377076,0.5194645375105192,0.46994154233909274,0.44842703234387754,0.47732481666875093,0.3988671848177112,0.601416884261759,0.4312540186188785,0.4586802124905,0.7090608839069529,0.8251209344886145,0.5695274162164091,0.617318076101261,0.808564809696058,0.6707042482293263,0.534968658336654,JE-TMA-41
