,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene04_cell5244,-1.2240565,3.5253203,-0.40045395,-0.22209336,1.8838878,-0.99706733,-0.091541186,-0.8864592,-1.9821306,-0.22662441,-1.995227,-0.6136453,6.4307466,-0.6851902,-0.9089338,-1.2154036,-0.64762074,-1.5137599,-1.1154429,-0.4226808,-1.6321064,-3.69588,0.16998649,-2.8999393,-0.41446275,JE-TMA-43
JE-TMA-43_scene04_cell5162,-1.3293259,3.4298308,-0.46762696,-0.22387959,3.7979264,0.11646285,-0.39048567,-0.8967579,-0.25773776,0.64923245,-0.67350113,0.3745706,6.993377,-0.5128856,-0.4469573,-0.96009827,-0.15447673,-1.2057102,-1.1070763,0.6523238,-1.7513219,-3.3000174,0.62818694,-2.8939874,0.5143135,JE-TMA-43
JE-TMA-43_scene04_cell3346,-0.3933175,0.7537368,-0.47065678,-0.18001439,-0.34209678,-0.4785765,-0.352909,-0.2749575,-0.20263016,2.418614,0.77964866,0.7604306,6.1456943,-0.40055612,0.97411233,3.914215,5.5948987,5.0099072,2.621819,0.784381,1.4198064,-2.5550861,0.4345224,-2.26639,0.760413,JE-TMA-43
JE-TMA-43_scene04_cell5735,-0.69625455,1.0649599,-0.5514092,-0.22127987,0.63069636,-0.5772809,-0.57657135,-0.58264047,-1.0324761,0.9736524,0.20499073,0.9032757,9.115846,-0.16683914,-0.15790242,3.1206713,1.6892961,4.477819,1.9005874,0.7772723,0.87952024,-3.2707787,0.7367408,-2.3489888,0.43963414,JE-TMA-43
JE-TMA-43_scene04_cell6431,-0.26028755,0.5137313,-0.43773118,-0.08487583,-0.31003615,-0.72240245,-0.29978457,-0.30088314,-0.8015243,2.0052676,0.26334462,1.0376456,5.814566,0.44306037,3.4033234,4.1860275,3.7784019,4.629211,1.7558893,-0.003949115,0.98199064,-0.74109745,0.06518245,-3.0232947,-0.039184745,JE-TMA-43
JE-TMA-43_scene04_cell5286,-1.0146811,1.3150572,-0.5675797,-0.21696831,1.3262539,-0.9042553,0.75500214,-0.75873834,-1.0042673,0.22807081,-0.9837309,1.6418045,10.278815,-0.22403099,-1.2710903,-0.3494892,1.1956075,0.36485794,0.6234201,-0.53684515,-1.2618166,-4.0196104,0.15935874,-4.1911097,0.43805772,JE-TMA-43
JE-TMA-43_scene04_cell4862,-0.94745237,2.6783516,-0.5123114,-0.14953972,0.27072862,-0.9492744,0.35065278,-0.3935183,-0.3270594,0.28954992,-1.0214607,1.9607828,7.480702,0.64232016,-0.09274548,1.7150936,0.14998284,1.8628561,1.4937385,0.27122885,-0.47600427,-1.4688811,0.4628961,-3.6971242,-0.26710528,JE-TMA-43
JE-TMA-43_scene04_cell4314,-0.40077046,-0.03411643,-0.43068925,-0.088435896,-0.3766503,-0.5917338,-0.7224282,-0.2698935,-0.677703,2.3491597,-0.6447383,1.1400683,6.4869103,-0.3758879,-0.020196619,3.3801908,3.1547294,4.0064178,2.1723628,0.017629674,0.7341288,-2.9492855,0.3016336,-2.7271101,0.11969025,JE-TMA-43
JE-TMA-43_scene04_cell4198,0.19097874,1.3981794,-0.46271458,-0.115387686,0.29206565,-0.84612215,-0.12487115,-0.53845483,-0.6232158,1.3327366,-1.0367252,2.067374,9.005726,-0.3243833,-0.22437781,2.3986464,2.1322446,3.2499716,1.5280956,0.25932223,-0.05515496,-3.6438646,0.5795572,-2.6318104,0.7725614,JE-TMA-43
JE-TMA-43_scene04_cell5143,-1.4930193,2.304273,-0.44472447,-0.21442582,1.2172866,-0.8393482,0.6142198,-0.7315367,-1.6238185,0.4877797,-1.6616422,1.2558296,9.081915,-0.34721807,-0.2658741,0.92656994,0.45957556,1.1003954,0.29866925,0.75543696,-1.8307387,-3.9871335,0.35351634,-3.0035675,-0.048772987,JE-TMA-43
JE-TMA-43_scene04_cell7917,-0.3149083,1.8688005,-0.3701338,0.06474995,1.2724319,1.2435209,-0.22887506,0.44273964,0.16149175,0.09874828,-0.102842465,3.4045684,8.435231,1.2938704,1.8784239,1.4221182,2.7262645,4.9174676,1.9616417,0.64744765,1.3301209,-3.5185819,0.38757014,-0.71180606,1.0491751,JE-TMA-43
JE-TMA-43_scene04_cell7153,-0.34609058,0.41109404,-0.51334995,-0.17751862,-0.6573214,-0.6679963,-0.54548347,-0.57130414,-1.1049281,1.6483532,-0.22177328,1.1261904,6.163791,-0.55594873,0.93235,3.3745403,3.4370522,4.552714,1.9699701,-0.43880934,0.7944878,-2.570818,-0.102353334,-3.6595285,0.044513527,JE-TMA-43
JE-TMA-43_scene04_cell7809,-2.174372,1.2362627,-0.65222305,-0.23847272,0.96895605,-1.0607833,-0.31136408,-1.0954589,-4.7501283,-1.7777652,-2.7564762,-3.8419316,2.6172364,-0.27076915,-1.7747519,2.2265015,-1.9709154,-0.72392154,-0.85322154,-0.7345218,-8.221933,-4.694792,-0.3892243,-12.773281,-2.6076534,JE-TMA-43
JE-TMA-43_scene04_cell5892,-0.5119508,0.5515502,-0.477322,-0.2080095,1.0166821,-0.68626153,0.35070524,-0.7702492,-0.4177438,0.45861349,0.20099007,0.47737288,9.358223,-0.30591777,-0.88677186,1.3750858,-0.021253193,2.159713,1.2421802,0.2535401,0.94523126,-2.9936738,0.21654963,-2.7123883,0.33506948,JE-TMA-43
JE-TMA-43_scene04_cell5034,-0.9701074,1.3342699,-0.611855,-0.2220142,0.73694044,-0.26479086,0.014783009,-0.86156446,-0.6437341,0.18813713,-1.9761192,0.8795693,8.407351,-0.19327594,-0.6221058,1.3340912,0.023932373,2.674576,1.0196546,-0.7889232,-0.3250276,-3.7211027,-0.10098481,-5.1059537,-0.09809845,JE-TMA-43
JE-TMA-43_scene04_cell4360,-0.42138794,0.5972665,-0.5278067,-0.18626381,-0.0039181276,-0.706303,-0.38965026,-0.5102957,-0.9392487,2.0862222,-1.2751995,0.83024573,6.9372554,-0.41310838,0.58888704,3.5374527,3.5942254,4.611567,1.9710983,0.14576726,0.101026855,-3.0292845,0.15658355,-3.185569,0.08084328,JE-TMA-43
JE-TMA-43_scene04_cell6272,0.15454742,0.3016332,-0.1901993,0.008546106,1.7696195,-0.8319067,-0.34583083,-0.49346718,-0.9380313,1.8122002,0.36299452,0.8981807,6.186086,-0.4550133,4.6875205,3.2029295,2.7078242,4.4370313,2.0184703,0.46143442,2.0448272,-2.687693,0.09633803,0.5270493,0.34905654,JE-TMA-43
JE-TMA-43_scene04_cell6146,-0.44558266,-1.1783687,-0.4131321,-0.016788254,1.0380158,-2.238794,0.39081106,-0.4418734,-0.49278748,-2.5787272,-0.59803927,0.11762453,8.929278,0.020039538,-12.1087675,3.7321568,3.0511708,4.4005046,2.0258641,0.30958945,3.0906618,-1.5621271,0.071388006,-1.2893808,-0.2850601,JE-TMA-43
JE-TMA-43_scene04_cell7135,-1.6379907,2.1174242,-0.63022846,-0.25103354,0.03719525,-1.0153149,-0.53285205,-1.3137587,-0.84399617,-0.42782107,-0.5980774,0.33507657,5.848744,-0.907485,-1.6298621,-1.51548,-0.7966314,-1.459326,-1.2059275,-0.6794538,-1.4681102,-3.141213,-0.28450608,-5.32396,-0.18650788,JE-TMA-43
JE-TMA-43_scene04_cell5930,-0.74642974,0.26251635,-0.49848405,-0.20998932,0.046397254,-0.7863091,-0.0038794437,-0.632448,-1.227799,1.3995863,0.21655117,0.39121985,6.4038672,-0.41307738,0.41042167,3.1163282,1.6854347,4.041515,1.957497,-0.735156,0.80278,-2.608694,-0.19256711,-4.2975264,-0.10205429,JE-TMA-43
JE-TMA-43_scene04_cell3895,-0.24327114,0.79156905,-0.4768795,-0.15630414,0.01149611,-0.16913687,-0.017351046,-0.3848246,1.2929415,2.9386945,1.1584376,1.9754045,7.797421,0.16282366,1.1484225,3.2902288,2.986629,4.27823,2.134007,0.06804185,1.0295466,-1.0185499,0.23904872,-2.33791,0.6496447,JE-TMA-43
JE-TMA-43_scene04_cell7289,-0.82807,0.793093,-0.50656074,-0.16819741,0.44695714,-0.577793,-0.25613967,-0.5579842,-0.3964187,1.1858965,-0.2802898,1.5838907,8.81222,-0.2016287,-0.13113993,1.1579447,0.062694944,2.4611685,0.9015964,-0.028189609,1.1492547,-2.0242763,0.1719768,-2.6444533,0.1690467,JE-TMA-43
JE-TMA-43_scene04_cell7923,-0.17299107,1.3759426,-0.4412817,-0.04975391,0.12997918,-0.84894836,-0.7021388,-0.11963924,-1.0336128,-0.72016853,-0.2843329,0.97807765,4.9687285,-0.3240023,1.4668019,3.59832,4.009917,5.2208943,1.7939228,-0.22671981,1.2260684,-2.4569077,-0.26028657,-2.6594617,0.6812385,JE-TMA-43
JE-TMA-43_scene04_cell6162,-0.53761226,0.41031775,-0.46272793,-0.13674428,0.46163467,-0.5340322,-0.28449145,-0.43938527,-0.9014417,1.6304346,0.33602986,1.4729679,6.9041076,-0.40319827,0.6217659,3.3969011,2.7347407,3.911772,2.0115218,0.16265015,1.2992753,-2.4226794,0.5196512,-2.0768092,0.6049312,JE-TMA-43
JE-TMA-43_scene04_cell7001,-1.3914621,1.397345,-0.60944027,-0.21159531,1.5225687,-0.9425725,-0.43415824,-1.1263789,-2.1804688,0.044938166,-0.8112484,0.18364549,6.461745,-0.65159845,-1.5879734,-1.1510534,-0.73159415,-1.4125602,-1.057491,0.07398801,-0.40267196,-3.4796762,-0.44130063,-2.7739093,0.43327028,JE-TMA-43
JE-TMA-43_scene04_cell7853,-1.1109097,-0.993447,-0.6657881,-0.2837894,-0.095895246,-1.3858174,-1.0972041,-1.1355418,-4.443292,-0.6769385,-1.6792256,-2.2386649,5.841232,-0.3465276,-0.17262667,1.4982681,0.70354027,3.170582,0.79320085,-0.25069135,-0.8739745,-2.7451377,-0.5802605,-6.3106847,-0.980107,JE-TMA-43
JE-TMA-43_scene04_cell7343,-0.28014973,1.8907846,-0.5636582,-0.19283558,1.1394072,0.03435244,-0.65541637,-0.7677744,1.4537758,2.077393,-0.81922543,1.538727,8.299011,-0.017858526,-0.4996354,1.0051918,0.63186973,1.8503621,0.39487305,0.6069451,1.2691745,-1.01297,0.17062926,-1.250015,1.4296001,JE-TMA-43
JE-TMA-43_scene04_cell6536,-0.443064,0.9940942,-0.50780815,-0.12341762,0.45589927,-1.1231397,-0.55238044,-0.5936659,0.69390047,1.3064686,-0.34113184,1.4308155,10.317297,0.13718413,-0.630634,1.3647575,1.4967169,2.9408066,0.7670969,-0.13202758,-0.25659195,-3.6490483,0.0596025,-3.327183,-0.20679921,JE-TMA-43
JE-TMA-43_scene04_cell4802,-0.37743405,0.20518906,-0.5403027,-0.15013768,0.6282554,-0.50507057,-0.3082675,-0.6647003,-1.2811247,1.5964953,1.031309,1.6657779,9.804177,0.5486593,-0.40377492,1.6235476,2.056045,2.4203904,1.8208145,0.02663236,0.5680321,-2.9892197,0.34087348,-2.5147045,0.37681133,JE-TMA-43
JE-TMA-43_scene04_cell5659,-0.13441685,0.31566843,-0.5261616,-0.20476224,1.2004437,-0.65392435,-0.61563575,-0.602166,-0.7915355,2.0822215,0.024676664,1.4640567,7.4007983,-0.32587484,-0.14926451,3.238473,3.1991487,3.8630345,1.9455475,0.026898434,0.54159623,-2.9164,0.41300464,-3.3493617,0.5090988,JE-TMA-43
JE-TMA-43_scene04_cell6591,-1.3984687,2.9042437,-0.6187691,-0.2306564,2.4638305,-0.94269407,-0.664091,-1.1742095,-2.5609581,-1.0574912,-0.32697883,-0.89389396,5.8652873,-0.6178818,-1.1276968,-1.0599546,-0.6059299,-1.8177302,-1.0333048,0.18788819,-0.5716283,-3.4945455,-0.14474607,-2.7688444,0.73769695,JE-TMA-43
JE-TMA-43_scene04_cell6115,-1.303827,2.0844185,-0.6084761,-0.28006244,0.71740395,-0.6091093,0.443122,-1.1486586,-2.007736,0.7130199,-0.037523407,0.76633763,8.194758,-0.09115126,-1.2507651,-0.40591908,0.032915507,-0.5922086,-0.13553391,0.14266972,0.26015553,-2.1416488,0.34902644,-3.041447,-0.041814502,JE-TMA-43
JE-TMA-43_scene04_cell6864,-1.3652723,2.7405074,-0.55739254,-0.22603203,1.7228823,-0.5674356,0.030207738,-1.0800894,-0.8771311,-0.30332032,-0.31553522,-0.743624,6.246719,-0.5349541,-2.1470904,-1.3010912,-0.765317,-1.3314245,-1.1255966,-0.7939109,-0.25499645,-2.638536,-0.4155581,-4.3004737,1.0964998,JE-TMA-43
JE-TMA-43_scene04_cell4351,-0.9344986,1.1521248,-0.5965714,-0.22140576,0.5404449,-0.68559253,-0.65750015,-0.92379075,-1.989257,0.9481998,-2.6959255,2.141361,8.973878,-0.20602085,-1.3852432,1.073082,0.9622521,1.7902186,0.5368017,0.43038946,-0.792196,-3.6529913,0.6768367,-3.2823331,0.6526168,JE-TMA-43
JE-TMA-43_scene04_cell3846,-0.6425007,0.09625276,-0.47867623,-0.15605713,0.10847001,-0.28629383,-0.41341773,-0.40611443,-0.2721907,1.8948675,-0.14423193,1.7174728,6.6130958,-0.2332368,-0.2680027,2.5227585,2.3915,3.8427641,1.3938125,0.3085919,0.17235692,-3.3839488,0.23685336,-2.983106,0.22772151,JE-TMA-43
JE-TMA-43_scene04_cell7414,-0.40876034,0.319465,-0.435594,-0.13009907,0.33273318,-0.46489128,-0.4962043,-0.059745636,-0.31772816,2.5145173,-0.03376307,2.137201,8.601319,-0.32599118,1.208967,2.6418009,0.19834319,4.0044293,1.939999,0.40263754,1.6015586,-2.6539173,0.5144079,-2.3242128,0.39159614,JE-TMA-43
JE-TMA-43_scene04_cell7324,-2.8320358,2.6551135,-0.13646834,-0.19585969,2.259272,0.0539514,0.017015561,-0.47844395,-0.09590686,1.2551752,-1.4458004,-0.8435781,6.049145,-2.885024,-0.78895396,-1.2356005,-7.3995795,-1.470062,-1.06103,0.4707089,-8.523812,-9.69038,-0.024341822,-12.773281,-1.9628698,JE-TMA-43
JE-TMA-43_scene04_cell4666,-0.500037,1.3417429,-0.4964775,-0.14791562,1.397337,0.23141302,-0.16672792,-0.15725026,2.6602986,1.9266115,-0.99295294,2.131008,9.530744,-0.16848566,-0.300214,1.2251139,-0.008041466,2.1418507,1.6896957,0.69617087,-0.14703576,-3.9770737,0.8379533,-1.6229212,0.062705345,JE-TMA-43
JE-TMA-43_scene04_cell5693,-0.7355173,3.6881,-0.5096497,-0.13766266,3.1078534,-1.1958851,-0.05104722,-0.68905526,-0.6274172,0.7845264,-1.2339154,-0.121908896,7.19091,0.027656058,-1.3381493,-1.0378847,-0.75866705,-1.1155193,-0.81847537,-0.64433473,-0.877032,-1.4410319,-0.03774953,-6.385074,-1.6673857,JE-TMA-43
JE-TMA-43_scene04_cell5149,-1.1232226,1.4247192,0.01314314,-0.073976286,1.4378018,-0.36593565,0.31643972,-0.10217937,-0.7925025,1.0791966,0.9657115,0.84276414,6.957746,-0.27168372,-0.46687,-0.7080889,-0.13591537,-0.8080995,-0.59814036,0.7790814,-2.1326225,-3.6453042,-0.39111257,-3.129863,0.63266116,JE-TMA-43
JE-TMA-43_scene04_cell4004,-1.0806496,1.476745,-0.50847095,-0.1718557,1.1734276,0.045540947,0.46283254,-0.6197279,0.93826616,1.6079394,-1.1292592,1.5240262,8.850738,-0.20009424,-0.5570156,0.8879671,1.9039682,2.132828,0.88048685,0.35307127,0.14162333,-3.1688342,0.18770194,-3.080991,0.607662,JE-TMA-43
JE-TMA-43_scene04_cell3359,-1.5157492,4.2985215,-0.4102768,-0.18415524,2.1742225,-0.46534285,0.18116675,-0.82726556,-1.1090308,0.14908703,-0.49353853,-0.26619887,6.3780513,-0.57293844,-0.268274,-1.2031641,-0.51040465,-1.368325,-1.0681778,0.33389193,-1.0286194,-3.1720924,0.22102523,-3.0944579,-0.06452339,JE-TMA-43
JE-TMA-43_scene04_cell7112,-0.525256,0.8947471,-0.5816397,-0.16620232,0.49212745,0.016935488,-0.7138747,-0.90316087,-0.9158765,0.98761517,-0.6562296,1.6107004,8.734632,-0.41799214,-0.76618356,1.9482594,0.67440647,3.0275605,1.0524963,-0.038612317,-0.10270134,-3.5934138,0.27325988,-3.0586517,0.77202636,JE-TMA-43
JE-TMA-43_scene04_cell5450,-0.49853447,1.3528484,-0.48054162,-0.15009095,0.98550564,-0.5432409,0.5543548,-0.38558945,0.4913057,2.0691257,0.48109564,3.0687473,7.8306575,0.52590084,1.2004955,2.2754269,1.7040876,3.5299933,1.6703018,0.6781607,1.1881217,-4.0690756,0.58867145,-2.7322166,1.6579756,JE-TMA-43
JE-TMA-43_scene04_cell5437,-1.3750246,3.3700182,-0.51484627,-0.23433663,0.4207454,-0.9123496,0.6428796,-0.8674248,-1.8786832,-0.18837444,-1.5693246,0.43543363,7.977514,-0.4345322,-0.9163782,-0.9702778,-0.35516796,-1.2820051,-0.9603621,-0.8344583,-1.4478832,-4.194235,0.32105803,-4.10949,-0.2799856,JE-TMA-43
JE-TMA-43_scene04_cell6045,-1.3023732,3.674206,-0.34342614,-0.039972074,3.5148158,-0.443148,0.14456378,-0.60935575,-1.471511,0.19303425,0.28174862,0.13749337,7.18026,-0.54221153,-1.0366781,-0.944684,1.3048757,-1.3461311,-0.99327433,-0.14387889,-0.9875471,-3.59405,0.14966369,-3.9119995,1.3334125,JE-TMA-43
JE-TMA-43_scene04_cell4191,-0.8179262,0.50573474,-0.6180281,-0.2179649,0.69814116,-0.70439756,-0.58112705,-1.0748099,-2.0592372,0.13116844,-2.26066,0.61242557,9.806888,-0.46038392,-1.7626028,0.18911459,0.40532437,0.9631417,0.38640156,-0.32477468,-0.73189276,-3.8892856,0.049010992,-3.1350234,0.19281179,JE-TMA-43
JE-TMA-43_scene04_cell6384,-1.31373,2.595403,-0.5966973,-0.22651841,1.3952398,-0.9870933,0.41473684,-0.9965351,-1.3489338,0.0033670247,0.12039028,0.86090016,7.353906,-0.56472826,-1.1571634,-1.0142374,-0.40154895,-0.8934066,-0.8498055,0.1481524,-0.33204475,-3.2577777,0.5404813,-2.121381,0.08438236,JE-TMA-43
JE-TMA-43_scene04_cell6378,-0.010152137,0.8691886,-0.41367093,-0.05717445,-1.3757701,-0.82093656,-0.22564305,-0.28412423,-1.8024079,1.1919075,-1.1939708,-0.33464074,6.0508666,0.041695576,0.25776654,3.8965702,5.00545,4.869004,2.3122945,-0.123289056,0.7336634,-0.42212865,0.12499213,-4.000367,-0.7821023,JE-TMA-43
JE-TMA-43_scene04_cell6081,-1.447233,0.57838374,-0.51115936,-0.13069226,-2.8518543,-1.5523752,-0.87965,-1.1153945,0.71773374,1.8175684,0.2879847,-1.1636989,6.1031346,-0.55370903,-19.993217,-1.4299135,-0.33567056,-1.1044376,-1.2238566,-1.6819029,-1.0632168,-1.9270105,-0.34484792,-5.6957803,0.34471828,JE-TMA-43
JE-TMA-43_scene04_cell5564,-1.0328791,2.0975525,-0.57438606,0.17356227,1.5966744,-0.03749643,0.9831916,0.43356052,-0.86772454,4.2743735,0.098093376,1.5140789,7.609429,-0.4631801,-0.9997584,0.04062749,-0.15263852,1.3275998,0.17752208,-0.0899877,-1.5844036,-4.3452716,-0.660228,-5.7915964,0.57658035,JE-TMA-43
JE-TMA-43_scene04_cell5315,-1.2472107,2.006326,-0.6254296,-0.23371293,0.81642586,-0.3370684,0.022118673,-0.9877022,-1.3692747,0.7703329,-1.2423965,0.5485132,8.98445,0.045174103,-1.0864432,0.36894894,0.6228351,1.6269305,0.49209252,0.46245295,-1.7273337,-3.8030753,0.42250323,-3.924133,-0.27235192,JE-TMA-43
JE-TMA-43_scene04_cell4075,-0.27374485,0.017145474,-0.52480453,-0.20172478,0.95119864,-0.2234429,-0.29663745,-0.5678871,-0.46444428,1.932038,0.28907236,1.540252,7.4819503,-0.351759,-0.019506158,2.642993,0.8820028,3.4392111,1.7514166,-0.14931865,1.0835274,-1.7587714,0.29403472,-1.6430762,0.029987639,JE-TMA-43
JE-TMA-43_scene04_cell6523,-1.4030411,1.8546642,-0.43354645,0.06993794,1.1292443,-0.90279615,0.43241128,0.09312359,-1.2537509,4.079146,0.7058977,0.8793285,6.7985272,-0.6903477,-1.2616122,-1.1640081,-0.46011838,-1.0806377,-1.0881068,0.015472462,-1.2862736,-4.8195734,-0.27564454,-3.8936498,0.9994319,JE-TMA-43
JE-TMA-43_scene04_cell3900,-0.082402505,0.20543988,-0.46754876,-0.18630387,0.26459697,-0.38876423,0.080354795,-0.48692784,-0.3623525,1.9782397,-0.29025427,1.6119287,7.081098,-0.09426262,0.13719112,2.9728346,2.7675862,4.085974,2.1124969,0.76487833,0.99831563,-2.7696228,0.4531753,-2.2885373,0.643163,JE-TMA-43
JE-TMA-43_scene04_cell4978,-0.6320422,0.6021436,-0.4760193,-0.13801838,0.83357626,-0.3190616,-0.6339778,-0.18406472,-0.25483143,2.0278764,-0.4858605,1.6782024,6.3717923,-0.46312192,0.74755555,2.8351593,2.4415298,3.9418805,1.6611065,0.05896287,0.27279505,-3.6195798,0.35725093,-2.9017155,0.077974625,JE-TMA-43
JE-TMA-43_scene04_cell6085,-1.523627,4.379523,-0.58676666,-0.21689965,2.4760118,-1.1409777,-0.50682724,-1.1866311,-3.5340054,-1.2777418,-0.5759312,-0.9545748,6.82484,-0.7262306,-0.65926284,-1.1570988,-0.6293269,-1.3266628,-1.1154734,0.1482449,-0.7635004,-3.8524847,0.17456794,-3.732619,1.0216187,JE-TMA-43
JE-TMA-43_scene04_cell5968,-1.4299223,1.6405643,0.33814773,-0.15395524,0.96480614,-0.74111116,0.3047267,0.4505445,-1.3088313,-0.15902655,-0.9909264,-0.3405354,6.069697,-0.9340801,-1.7188425,-1.2293444,-0.9674626,-1.4477608,-1.0242859,0.33753878,-2.44088,-4.1321926,-0.26920342,-7.0089197,-0.27705353,JE-TMA-43
JE-TMA-43_scene04_cell6266,-0.3686469,0.18244584,-0.41537705,-0.07577682,-0.0011939572,-0.6211766,0.5242139,-0.31059822,-0.3757974,1.4774891,0.31115183,1.4264824,6.603743,-0.512084,2.7523339,3.4698172,2.0328774,3.6899168,2.4183297,0.61478144,3.7961605,-3.4960408,0.33142924,-1.1147854,0.38424474,JE-TMA-43
JE-TMA-43_scene04_cell5372,-0.5811313,0.45414576,-0.5049891,-0.17016865,0.6756559,-0.52907026,-0.23253335,-0.38910183,0.011879798,1.2695271,-0.21850742,0.5588558,7.3360248,-0.14468242,-0.22717398,2.728732,2.054812,4.0720687,2.1178346,0.4921742,1.2728747,-4.3649664,0.2680719,-3.8730185,0.27119094,JE-TMA-43
JE-TMA-43_scene04_cell3981,-0.1954005,1.6349148,-0.5964493,-0.24062802,1.3293943,-0.8405045,0.08890067,-1.0431765,-1.1623966,0.71671826,-1.4195606,1.0794308,9.312171,0.6223836,-0.64796513,1.5220385,0.71383804,1.3678277,0.92186487,0.7732411,0.5791653,-0.31960103,0.41944003,-0.9041183,0.2190674,JE-TMA-43
JE-TMA-43_scene04_cell5236,-1.3369815,2.039595,0.29334316,-0.17389943,1.935616,-0.8682002,-0.27895728,-0.06711563,-1.1892325,0.26692733,-1.1544257,-0.045797583,6.5207524,-0.6870456,-0.9284355,-1.2218218,-0.6220961,-1.4331214,-1.1062084,1.0122681,-1.4634334,-3.781228,-0.0547688,-3.1577437,0.15502053,JE-TMA-43
JE-TMA-43_scene04_cell6467,-0.41859177,0.8063958,-0.46847573,-0.1195953,-0.017981963,-0.90813196,0.031385526,-0.44341835,-1.5157572,1.9783036,0.020022256,1.6090362,9.604187,0.5043802,1.031398,3.3816185,3.1373773,4.2019744,2.2611947,0.3091212,0.831209,-2.9952974,0.19053912,-2.4180486,-0.1482603,JE-TMA-43
JE-TMA-43_scene04_cell4135,-0.66718274,2.7435753,-0.47343484,-0.13161542,2.3102832,1.330949,-0.10269345,-0.20095333,1.8890775,2.1504312,-1.2943727,2.0475576,9.972932,-0.2744179,0.15517217,2.1853085,2.105455,3.486585,1.571525,0.06221204,0.75184804,-3.1876664,0.07173419,-3.3362582,0.43253452,JE-TMA-43
JE-TMA-43_scene04_cell5974,-0.3868926,-0.05942456,-0.3157591,-0.05687786,0.71043307,-0.8261694,0.3767663,-0.10800441,-0.45115006,2.2502341,0.049855094,1.7894266,7.7054935,-0.16138937,1.4983737,2.6070328,4.5676045,3.54649,2.068254,0.022543004,1.3410977,-2.825966,0.57092166,-2.4509828,0.67188436,JE-TMA-43
JE-TMA-43_scene04_cell5136,-0.39319065,0.42192683,-0.52797264,-0.18118931,0.011366887,-0.5671948,-0.8141488,-0.4772919,-0.77765286,1.982267,-0.38104883,0.8534267,6.6170325,-0.4450126,0.19623977,3.6047678,4.6310735,4.547913,2.1293426,-0.16578574,0.12917455,-3.0877013,0.083168745,-3.4593651,0.062216584,JE-TMA-43
JE-TMA-43_scene04_cell6705,-1.5054057,3.6095202,-0.6042132,-0.18980004,1.3142748,1.3785917,-0.025317088,-0.77475435,0.34959638,-0.19515602,-0.28487077,-0.07552456,7.562054,-0.64759874,-1.1192672,-1.0802841,-0.5299006,-1.2865951,-0.6997963,-0.14494224,0.10397323,-2.9406395,-0.2689011,-2.7870739,1.3615936,JE-TMA-43
JE-TMA-43_scene04_cell6345,-0.24146679,0.7874635,-0.38291302,-0.08913685,1.6590652,-0.39737067,0.102019414,-0.013675536,-0.69915736,1.7754904,0.82476985,1.8649747,9.67222,-0.3253422,1.3728154,2.765378,2.9709868,3.8280098,2.1207747,0.65028197,2.068916,-1.0170746,0.31596065,-1.2522662,0.38181335,JE-TMA-43
JE-TMA-43_scene04_cell4269,-0.5100463,0.32899985,-0.4996113,-0.16832615,0.40536597,-0.6250342,-0.40844527,-0.33981404,-1.0851861,1.9948736,-1.7651588,1.7675054,9.908787,0.14210366,-0.117319286,2.649827,4.549824,3.640362,1.9779047,0.33253008,1.1513318,-1.8276038,0.35343528,-3.1707513,0.24479085,JE-TMA-43
JE-TMA-43_scene04_cell4718,-0.51648265,1.7037786,-0.55444664,-0.033041723,1.4801769,-0.95063865,-0.0006226459,-0.6244238,-2.0514462,0.39423665,-1.3758818,1.8716314,10.227228,-0.014141102,-0.9200904,0.81894016,0.12787333,1.8830693,1.3117546,0.4538527,-0.5751259,-4.0673647,0.7038028,-3.2989266,0.5964206,JE-TMA-43
JE-TMA-43_scene04_cell5712,-0.45857266,0.27133593,-0.42158642,-0.111709364,0.1639462,-0.583094,-0.14341916,-0.11941417,-0.36221898,2.1241412,0.13357721,1.8972747,8.981138,-0.19893648,0.35441953,2.9864702,1.3335985,4.006747,2.3466067,0.3769818,1.2235268,-3.1999054,0.43498874,-3.411792,0.18747216,JE-TMA-43
JE-TMA-43_scene04_cell6459,-0.7374962,0.5125659,-0.58638614,-0.1852081,1.0537457,-0.64545286,-0.5575808,-0.9859312,-0.17823708,0.8176504,-0.14439882,1.4799635,8.957011,-0.32095626,-1.3301537,0.62645054,0.75951856,1.3997977,0.2639574,-0.7817468,-0.2024471,-3.3984637,-0.04655671,-4.307788,-0.023808653,JE-TMA-43
JE-TMA-43_scene04_cell7298,-0.54860765,1.3310808,-0.50373787,-0.12425972,-0.16995092,-1.059843,-0.8193282,-0.56801397,-1.2852174,-1.1431693,-0.7978178,0.6492131,9.416993,-0.73661375,-0.7084982,0.9791508,0.2084817,2.2567618,0.60460603,0.39948183,0.8809603,-3.0260124,0.41744876,-2.304961,0.6637562,JE-TMA-43
