,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell2038,7.161551989644901,9.486074331201419,12.129812825322041,10.493332754728623,8.377112450099442,11.179333689723263,9.978992813259623,11.23833882794126,8.220032274856528,8.503143530406001,6.706315321324815,2.9287125164983934,0.7007379254883701,6.6180262826721785,1.8893630274436606,8.300715165016124,5.20790889980775,6.706755575078945,9.418940804940904,12.882561914983022,6.500022171849558,7.292434029233153,9.804586683569525,6.777037714322354,6.067104103679842,JE-TMA-41
JE-TMA-41_scene01_cell1897,7.095343462314159,11.152851195776698,11.8477651832156,10.525238194658307,12.944948774914241,10.589697345370915,9.573849424658121,10.1137535920817,6.979006020629036,8.153408646902466,8.03996497784237,7.7611632476513135,8.646625084693715,6.911122909129057,4.095383532436131,8.311557619365287,6.2987178045185965,6.701880725515872,9.327333796913296,12.972769250196642,6.735754945182094,7.486330347771334,10.883591151832023,8.173056249310694,6.145856707749713,JE-TMA-41
JE-TMA-41_scene01_cell828,7.004428035206433,5.142350079206764,14.64447602165955,10.214195431628832,5.912341761175376,8.690523811452593,8.664433860668565,11.135958461786712,5.792197009177833,8.190637789499325,8.081922501220083,6.29716755818397,-2.6267532930828152,6.608660643069788,1.3591352312199918,8.308741673809472,6.786367840268584,6.458917838309118,9.455502957030651,12.846374369584947,5.96409990982353,11.552986489627013,9.750819569767861,10.106015609525429,5.877865834138273,JE-TMA-41
JE-TMA-41_scene01_cell2480,7.352454098950612,10.151100313770424,11.198241830372195,12.279811863772657,7.777793140768621,13.817253226275547,9.867278828306654,11.993743248971452,6.957653227280165,8.230742053999704,7.7175277021436965,8.45655543610948,5.119203763506697,6.904900094252624,5.102043085812291,8.317339410517416,6.492272705152128,6.847767040596951,9.289629863360393,12.781825629179197,6.861455495721054,6.561404841470932,9.763130560583622,6.543551844492085,6.468637066989543,JE-TMA-41
JE-TMA-41_scene01_cell589,7.443574846555099,9.195798852892278,13.928409792811035,10.087140504522724,7.853501210350681,9.060297302552428,9.681855416231528,11.229879241218434,8.078520326406714,8.129122818662479,7.260791730532731,7.223887666009781,-1.392314417643726,6.597164838295126,2.6181181843233543,8.422819860469067,6.339702188939182,6.651245374804323,9.63043393529361,12.763001527097433,4.995929795604965,6.16820177163283,9.790640228470343,7.892817984313798,6.509375573557319,JE-TMA-41
JE-TMA-41_scene01_cell815,7.439407818187489,9.327358730238588,13.928256838046247,10.004005456680241,7.788244543508468,8.447067615381016,9.979499558787346,11.787705131429004,7.494928045943558,8.739581760379556,6.863129485874904,8.654642394210416,1.1117469658355508,6.610451793788301,3.487514459387902,8.487252288604097,6.869470645969154,6.819206100659301,9.614776814609618,12.797909830431045,5.840391766443937,6.159143174196271,9.86520492213777,7.512660594765193,6.209512265984091,JE-TMA-41
JE-TMA-41_scene01_cell2533,7.219984247589959,11.471850096032469,11.179962791814646,12.01638183417671,8.782082388315782,12.866601840747894,10.23792485369358,11.973589406467148,9.621591602482528,11.739119561772661,8.381123863905483,11.165976467858693,8.680941186993149,7.460759955852837,8.079984721705502,8.32909497836251,6.181360465433799,7.645352888974801,9.429202868515548,12.786204214509182,7.196065936073446,10.391164049719535,10.406696005614227,9.127425976100076,8.18425085604427,JE-TMA-41
JE-TMA-41_scene01_cell2360,7.258876838259869,10.621021114719326,11.819994451754177,11.924608016112481,8.278579139864844,13.199761039807226,10.010898108654349,12.675001638101742,7.383405502843484,10.693249210143573,5.883993150779402,7.666807937044877,5.387895788717998,6.745596544860153,2.303449359398975,8.328814565983905,4.394956006110906,7.007358757016266,9.296282183907964,13.50454907432948,6.796807839548796,6.815067298340244,9.88594991759333,7.124310505814172,6.233548624551316,JE-TMA-41
JE-TMA-41_scene01_cell2849,4.7856076440355615,9.091817560164847,10.817665827280582,10.931672856258116,6.225026736060027,12.238334667860475,9.299718410263482,10.401552605753846,1.504087900267514,-13.153578456764437,6.671287894314202,1.0240208484546596,-2.803277216506158,4.73428096286564,1.3591352312199918,8.29971551616558,1.696866810829996,5.23440051360449,9.243921352584143,13.075553679690154,2.8117423734426064,3.396914760830165,9.802437852840734,-0.09041956889201508,3.147915241306106,JE-TMA-41
JE-TMA-41_scene01_cell2872,6.95276450963795,9.008600488757947,12.826033645521736,10.044859615728361,6.931247399276096,9.134785718814669,9.263929422571282,11.122479987276066,5.043242074470509,7.4514597454774885,7.257470635632488,7.9857171683531005,-1.6722789563570788,6.217134384756233,1.5449155156214203,8.462262013082071,2.899295405237804,6.719408397394587,9.234080239434743,12.413836262826743,4.213467252298626,7.1215056383889594,9.730021098640908,3.1083165129486874,4.794936098755041,JE-TMA-41
JE-TMA-41_scene01_cell2346,7.200252947851166,9.757990657589444,11.996170960000338,10.780147644662373,6.811680352633437,12.003074760175684,9.457494681799995,10.85148477031881,7.9456790040846865,7.414605527202116,7.04478768206307,4.9255383353196525,2.5827055050705656,6.66704930701838,2.5633734875288563,8.323565700212363,4.43412563063689,6.9701737562837796,9.304344502118843,13.403014215944658,7.059918256865701,7.796207807938645,9.852256679571248,7.036642652348804,5.944006303136845,JE-TMA-41
JE-TMA-41_scene01_cell1921,7.064695956164206,7.688097059090633,13.862834686151047,10.439846670606851,6.5414896738556045,9.71715421340581,8.607004396795478,12.414662286349175,8.178408337394753,8.551190714099182,7.7466112370703275,4.748420699836849,-1.0136977836200383,6.696570232658258,1.6988379315156825,8.343490110958664,9.419969839315549,6.806450907815276,9.434462886218567,13.421227944079165,6.639679463582145,9.273055898500331,9.977863010321698,9.173750220404159,5.742720187425286,JE-TMA-41
JE-TMA-41_scene01_cell3135,7.597050451309443,10.785756221764219,11.941442423327391,10.789462995938763,10.047319283244194,11.487949640548925,10.355614636978155,12.43944355987624,8.876325925015964,9.990870620170377,8.39467219552357,11.587948216937486,4.991158614182103,6.773346412232981,5.747712268437699,8.377924561903141,5.752404790031884,6.706096728857821,9.492475815176883,12.87098854674973,6.394006586843265,6.453521741288812,10.080790308834557,9.03960934254195,6.775162444734953,JE-TMA-41
JE-TMA-41_scene01_cell2740,7.362242020346234,10.053101327503661,13.58350529569787,10.20070119736789,7.283317781704222,9.09784405824145,9.596428431545306,12.151961832213667,7.189715883702655,7.823022385967233,6.456582815189028,9.868044240468596,2.3007327514723475,6.560269252334093,1.7923913393940798,8.329028303581088,4.092917884242691,7.074854183767595,9.292244971311895,13.15946059938152,6.216769649174733,6.686747283048147,9.82947069599087,6.456325667352236,5.326664665173592,JE-TMA-41
JE-TMA-41_scene01_cell599,7.3677499871010275,9.803671033483479,14.042333711787911,10.195662417249718,7.50355110145852,9.887493184364478,9.884670986057333,11.11805858612965,8.048118074591518,8.250231799767667,7.711143136743473,7.177341799483352,-0.09757352768296146,6.63556187835632,1.5544421620232356,8.402373873241144,5.997196404524907,6.541664723865783,9.867814585492432,12.742381908320818,5.318677392984959,6.373129124146178,9.798884394476698,7.9126864230330805,6.086827020579784,JE-TMA-41
JE-TMA-41_scene01_cell2239,7.197004484277402,10.08771595479735,11.534755531221883,11.483971639488447,7.945946520810496,13.284282496592697,10.030681535461552,11.721911550716227,10.274204498932935,8.708829540752165,7.46308473723677,8.42672227483753,4.377100377850229,6.680913829161764,2.514174332957682,8.301725689894845,5.679856522986353,6.57710198844064,9.3208966081096,13.133696036874472,6.9881765474879805,7.027302219157873,9.79461703589957,7.473005336499773,6.227376058004366,JE-TMA-41
JE-TMA-41_scene01_cell2074,7.133674843626253,10.283748090248478,11.540954920021928,11.684878825885203,8.360660142607642,12.708101803939659,10.457631262735946,11.75243281659833,8.982797795445418,12.151765903894752,4.912264195150434,6.448253040081284,4.525907247958956,6.575973877714096,1.9157401861798338,8.31472490791824,5.643784005569373,6.738387630868051,9.309523496178068,12.992797145341052,6.962437382087074,6.762039662576996,9.917028195284313,7.001800126927145,6.077228546716348,JE-TMA-41
JE-TMA-41_scene01_cell3231,7.664652713726537,8.146984376416928,12.245402251737735,10.034247785603952,6.31835741645393,7.650798668190644,9.183803932261437,9.72618667108709,7.770590010248539,5.482001241566448,7.495740211874428,9.208254765531187,4.608754022245353,10.443078507868215,10.219537757764959,8.926566276075325,12.952696702338276,7.463992123443171,11.334784908678632,12.739389380496066,7.587731555067639,8.536660859163096,10.066187885499625,9.400069460437235,6.100253449876135,JE-TMA-41
JE-TMA-41_scene01_cell82,7.1076592701115775,5.645438138506806,13.788645960236899,10.069616934604813,6.968265667920877,8.317645685989191,8.722603769981422,10.249074014866666,5.112203165735652,6.788210195505529,8.162172049929644,1.0240208484546596,-2.803277216506158,6.341605660294168,1.3591352312199918,8.373658321633695,3.0295541331386273,6.151099721525329,9.731184508088969,12.60614135684321,5.931712649823737,11.958667796165564,9.77062695845167,10.560960880622225,6.031106427361228,JE-TMA-41
JE-TMA-41_scene01_cell3427,7.4443144892017665,10.0340209584331,11.40460235636868,10.628493388195247,6.037770129818163,12.038162226846376,10.3189532600642,10.915836141897156,8.129041083940274,8.562710158560977,7.763315241605331,11.724194055586558,4.162432041067529,11.897144378597293,12.423509014647138,8.741331438643643,13.757448463288643,7.788708814585108,11.25135756344947,12.755583788155059,7.910863184304597,10.181120725055912,10.825584308550118,10.824515253838225,6.7004037452436735,JE-TMA-41
JE-TMA-41_scene01_cell3546,7.559080336299984,8.246912428764471,11.528992346751053,10.205452943099242,7.401232906854225,10.317208658809621,10.506952458978366,10.688395640799742,9.049259698735318,8.810265526561473,7.444737812184294,12.5438614271158,-2.163283006084781,11.956851837996393,12.432445603828347,8.894868801264693,13.87647160708541,6.9152392808610825,11.595305725284494,12.578056525594988,7.910017282106783,11.045046430437981,10.994695771761997,12.137086812600856,7.202860365709476,JE-TMA-41
JE-TMA-41_scene01_cell1538,7.001001138343817,7.607741321827168,14.10051128399034,10.217253915683328,6.355465664062696,9.540313488719464,8.675611432369084,11.668281973903,7.0000310028297426,7.534591841659261,8.47102483619967,8.420818896643937,0.20290558883295207,6.793188621344961,3.195573798569254,8.369980332627295,6.675772593601666,6.91500085377575,9.416766204845905,13.422975139503192,6.593913015338224,11.576896241719492,9.88241428445309,9.870432826538305,6.484610213063377,JE-TMA-41
JE-TMA-41_scene01_cell639,7.252468394469278,7.234057839360511,14.510201565643964,10.286582368314505,6.614567012317553,9.701500899179479,8.836070673868308,11.457595822350154,7.0711311575013935,7.853890452997331,9.33188626110666,8.067254259064562,-2.4392393103694903,6.792208475030915,3.0178650009121877,8.296879710036576,6.733049622818032,6.637637531704674,9.553437259724392,12.901422469953303,5.851222926969688,11.710343093484678,9.74816004637727,10.512979067510434,7.027691926062574,JE-TMA-41
JE-TMA-41_scene01_cell795,7.171047084903475,7.720522222953791,14.270581875792718,10.31599253872181,6.714030681968233,10.172759977096302,8.65138329780065,11.361845497616468,9.162876236523735,7.816779264119591,9.866612370239611,7.182360523023212,-2.803277216506158,6.9809076462296,2.120853172569995,8.30838512923364,6.925261992324987,6.667979893828525,9.721650726002244,13.47861242027897,6.719647969626966,11.784409303062745,9.820925283702337,11.404515090047724,6.388974060343958,JE-TMA-41
JE-TMA-41_scene01_cell648,7.304581180839008,9.245000286827503,13.663683805734388,10.86601072520646,7.520040323397083,11.861176601334074,9.909769474724923,11.91477611796502,7.311366133092331,8.118907184060228,7.17225526361468,7.94635930884606,-0.35623274507486125,6.630863532569904,2.7215554569695155,8.423728718127888,6.516409893014753,6.69068165219943,9.636281607240718,13.04421267298163,5.075252801294464,8.684044763940477,9.8012435628463,7.876800104985746,7.277487727422522,JE-TMA-41
JE-TMA-41_scene01_cell2261,7.278614982015221,9.179493271907218,13.017961662045563,10.233877789582051,6.860068270881302,11.783540617130203,9.43821053840431,10.462582775725473,7.403282508260734,13.045039950363183,7.73527847529451,5.835593353863847,0.716208163957706,6.634925130303625,3.8737588235873597,8.367671777429395,6.692185176336709,6.817527923963263,9.300258861597747,13.212765743033815,6.712522522999826,8.65355123222227,9.80088081954202,7.901388463889045,6.284617079149776,JE-TMA-41
JE-TMA-41_scene01_cell969,7.1400901314334035,7.028211836445287,14.165288571043867,10.330445564316872,5.335794051191638,9.641752116935447,8.800757226490612,10.735675376823941,6.878315701422338,8.206574179478835,9.331653947173791,9.237737072266244,-2.746548971985909,6.6907375766574875,1.4322555386861242,8.318228880473837,6.763495374331795,6.609792310503916,9.567269951463587,12.749438509344397,5.284230638513721,12.192294943237226,9.785047564503868,11.30992546430459,6.702518747018346,JE-TMA-41
JE-TMA-41_scene01_cell3247,7.520306538203201,8.95480604034467,12.016422359691498,10.16249788530391,6.016906545938154,10.221005243768502,10.28953895473346,10.496182127960203,9.554118629270015,9.21710686064979,6.554265400289079,11.563193925697437,2.3124981256608343,12.146433981107506,12.627130726658077,8.635925702276849,14.13381887531327,7.283305953444725,12.04159885621579,12.610685251783911,8.809957879753702,11.255920688481021,10.804613824013519,11.77370053074959,5.963782064178147,JE-TMA-41
JE-TMA-41_scene01_cell1455,7.224402060278614,9.534906805626507,12.24662211319519,9.981429840348973,9.486816091473168,7.295980820673641,9.58332766898656,9.170548818163331,6.748803086595746,5.715155724252392,6.733331985405118,6.924800713594436,3.761889377715035,6.7700961842210265,4.822405080290467,8.320806972022167,6.619341578236437,6.572357070702051,9.262047366138303,12.110111643446244,6.341915439248425,7.75806691685433,9.734666351962543,7.255753753405201,6.579311858861899,JE-TMA-41
