,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene12_cell5109,476.69531992832435,1309.5884146110122,1444.9214162130743,1066.2125950970255,68.34527060203378,185.04245661118364,3229.354000471529,1168.1328900063975,162.1975582476908,274.188169667923,105.6815978723753,107.25639509652186,-7.129990401662383,87.52690948866166,22.938842930984038,375.2970334961144,-37.46972847006123,-30.893927404696115,657.692404017627,2848.0721058543,139.14182925948128,5260.953428243832,1818.8255438733786,2472.1567467681552,132.11180622204463,JE-TMA-43
JE-TMA-43_scene12_cell5876,267.32023554248417,492.4192821442629,1459.8688959027832,1076.3661073003414,67.0623569383239,182.20299331310463,2184.5087598038567,1103.1308072983786,118.32039591813995,276.1102482998373,151.61034053815746,46.23364740619604,-7.129990401662383,89.18553285951666,-30.54298803143172,380.05320400465416,-58.61869894543986,-17.634490822951648,675.7149178352395,2254.2303372035944,177.49880087976823,2120.573308908898,1609.2327425387264,2203.5466596260294,119.88481661841594,JE-TMA-43
JE-TMA-43_scene12_cell253,165.81506895091206,478.2725838362545,1464.5226649138792,1060.0067698043404,64.22677952486076,166.202601240021,3881.640407406749,1117.4504634384418,94.92244401962529,268.57601108362724,65.28548555280062,81.36016800484316,-7.129990401662383,86.1260390286684,-40.30293397743202,377.5743365354674,-9.174735014759108,3.8119298797792,676.8802848576006,1816.073237915719,68.04806354238912,1003.3498409474964,1487.471332410978,492.1077107728041,102.8558391159639,JE-TMA-43
JE-TMA-43_scene12_cell6760,517.3338748859537,718.4697468474537,1438.9244961427194,1078.5380180920033,38.49328219945623,152.13892269368648,1672.7797051499974,912.2441637994074,98.0621010838068,269.86574154914763,116.14934906191792,-66.18701751737365,-7.129990401662383,96.25533678252626,-34.63834038015227,392.39205091611643,-82.04376963449204,-37.26080216835544,623.7693078795282,2619.888820157338,189.21653763569807,2721.4462650800237,1666.862881322224,1331.64384797332,88.6879299799592,JE-TMA-43
JE-TMA-43_scene12_cell3627,830.2977352348873,1946.3975281337741,1581.2081356887634,1131.340769774602,51.17335805514374,181.31765336747821,3968.365140917113,1302.6885467026918,234.68728059680916,276.5067694472857,114.75021819999455,241.06887022297246,-7.129990401662383,104.31823764860275,43.37549862835118,398.395689076548,-18.27801999765495,-3.621588521221838,694.8454755459081,4362.824181988228,169.15310508236425,4180.222473880242,2268.721820620429,3314.517000448849,123.6191836691181,JE-TMA-43
JE-TMA-43_scene12_cell797,156.78939336972383,2970.3378562150747,1474.8228394993428,1070.8718120816993,74.28532940164442,175.98225830582362,4249.144448114217,1194.2337017091725,130.89588458613832,272.30920706972853,141.77087913588235,114.12735154445679,-7.129990401662383,97.64173778592365,13.836575159950087,383.9022583558167,-18.26914257522492,-4.613352937003128,690.0674707542273,3670.332772595206,108.895597724666,4325.204277667184,2287.8847095023725,1474.0702044925088,109.53542337851277,JE-TMA-43
JE-TMA-43_scene12_cell4426,222.7900910692257,280.7845218605813,1630.3912711485275,1156.1213840194055,58.140030585772905,195.79352706912925,2355.559952716405,1396.274682644151,121.95406608150094,283.65732275098077,131.9229260949703,103.46509812405546,-7.129990401662383,104.00776532216071,-30.27278057229171,409.914527617055,-37.88835477887653,-21.038536288135674,722.2807521056718,3817.0500245151493,125.59115133545924,1981.2938891939466,2679.7532619755852,2160.0443563500976,126.3494283663251,JE-TMA-43
JE-TMA-43_scene12_cell7401,231.54260738288735,1142.5528989051136,1580.9207967351983,1207.5085152752956,60.21982295822768,176.45224737466197,2467.8692851267497,944.4371939108502,103.02256060944606,279.8635386750625,360.87152943527434,45.13393996579123,-7.129990401662383,99.6770470576379,16.700486080756832,412.6570051392357,-61.05923539940284,15.897440432493568,684.6257373036569,3027.3128925324863,154.5889305294812,3841.7143182313484,1968.6156334414304,1502.7465899051288,127.63109936199722,JE-TMA-43
JE-TMA-43_scene12_cell2920,889.1580380937789,154.32861007372156,1396.9160533656104,1042.6627059083014,58.48721528945711,181.1457808850078,1479.9115843987925,861.5395360250569,99.32645661754435,270.34934854688163,123.79056609699927,-3.007232751493234,-7.129990401662383,80.9190614447972,-52.92228379746575,376.95299611562336,-56.64271583458185,-11.59925429510713,618.7417645292132,1523.5848422263216,231.76231154929735,3489.933208033201,1401.5934762912718,1163.2418276910823,106.3177648463858,JE-TMA-43
JE-TMA-43_scene12_cell3248,487.7386325573799,902.1003827492145,1503.9461547534604,1109.8280226542252,40.71724923923962,131.27609740888295,3469.658529287396,1226.348112713354,463.5686289123481,269.096300251492,103.56349048632228,69.6892749456101,-7.129990401662383,102.21545758270375,-63.258628618268745,380.82796632903955,14.388678048287716,34.81349536688822,660.4448899371089,6480.411298163658,113.87147078085493,8699.318549405958,1828.0534299289222,1434.42847939105,136.7934214043446,JE-TMA-43
