,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-17_scene049_cell02065,774.8293,-328.51822,-40.42093,-168.95589,-60.229702,96.34024,28.390142,699.26807,19.080282,1118.4662,1145.6136,655.88794,262.52927,-204.9471,5.0799785,317.93253,62.08947,-581.4944,-544.0927,-36.92478,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06404,-1717.9006,-451.70865,-606.6692,-1154.8408,-303.93512,-1165.9177,-98.823326,-486.79016,-104.235115,-153.18619,-1184.8846,-1005.927,-1344.3922,-352.5633,-1664.9113,-706.1728,-260.19238,-1249.8398,-957.87885,-104.86118,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01752,3260.6155,-369.8934,-250.01859,-374.73837,78.71872,893.9389,59.09058,676.65894,21.993246,1447.472,3510.4653,452.67868,1423.1396,4805.685,2448.393,1029.0106,90.19738,-231.24158,-41.84709,715.85486,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02543,2285.0999,-328.76157,8.969698,66.59562,45.40201,873.2846,15.2478075,1501.4097,-20.283213,2160.9453,3236.5205,779.8662,743.09106,-95.468094,283.3998,1085.3761,8.249261,-407.8435,-239.7686,220.92593,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02884,2757.8928,-381.63126,-179.56021,-124.22201,11.046238,1017.372,9.885167,2418.6826,-53.37635,3098.5786,1700.8944,552.3616,178.34618,-282.31924,768.71155,407.45206,29.530754,-367.5641,-182.78166,163.05154,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01713,3062.7214,-298.8441,528.33813,1961.8529,54.857212,989.6337,43.83823,1885.3052,20.423391,3758.9941,107.12346,-90.55594,402.759,-233.52122,1319.5009,826.15814,474.94873,-127.463135,-5.687913,483.0839,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03266,-839.31134,-392.65045,-633.7814,-941.34125,-216.81259,-793.29987,-94.90783,-1761.6178,-94.3722,-2122.6401,-1264.1514,-1202.3909,-568.9508,-362.10617,188.82826,-406.54416,-231.04065,1207.1147,882.13666,-56.735695,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00969,1798.7346,-331.06076,-598.83374,-449.6075,103.933624,378.24673,-51.473324,-1717.8984,-98.47053,-2055.1902,-1078.3923,-1138.8999,-30.788105,-324.82678,698.5775,1052.3859,-14.546515,201.72485,-317.96014,327.2404,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01133,1111.0364,-447.47903,-932.53955,-1119.3815,-187.02771,-398.84372,-120.23814,-1813.2457,-153.4351,-2195.0269,-906.6739,-1220.3196,3045.0005,-362.61697,-1690.7787,-303.96945,-186.84045,-645.4138,-647.19366,176.50406,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04418,500.00217,-379.97427,-279.038,-330.74033,-141.3635,-98.35849,20.80329,5577.035,11.489615,6270.896,347.27213,1612.856,2105.624,-276.81427,-235.09361,-53.035236,-44.977425,-438.9724,-466.84344,-27.968605,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02678,178.80586,-418.59824,-399.29398,-691.0308,-155.75699,-281.12973,-36.013943,1924.957,-63.534584,2911.6948,6418.747,710.73755,149.01122,-275.71008,-508.61215,63.64909,-136.17542,-831.7588,-666.5523,-85.39622,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03803,-502.22855,-373.05093,-98.839874,-764.06964,-184.66779,-190.27402,-71.07662,597.2722,-67.358955,694.77527,1957.9769,161.69455,-192.44069,803.51825,-913.02563,893.5595,-153.6178,-723.0559,-675.63104,-123.196754,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00087,886.55927,-466.7442,-952.1559,-1422.5164,-252.62177,-761.2288,-107.81887,-1835.3524,-165.484,-2273.1394,-1286.4147,-1259.1715,705.9856,-396.9851,-1703.255,-606.362,-236.03906,-906.5753,-840.1922,-37.409157,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06343,-786.991,-377.72412,-503.74185,-850.23956,-178.62796,-443.96298,-89.70904,-1745.9164,-94.93391,-2123.5205,-1322.7535,-1170.4937,-887.9398,1206.4604,-735.54895,-386.7717,-211.60547,5799.915,71.87825,-421.70804,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02116,1320.6526,-408.65204,-526.4072,-588.1701,-85.55112,211.45157,-52.738705,2145.0063,-77.4994,4772.1255,-710.48444,1381.7654,354.11105,-165.22908,-87.43833,74.09489,-129.72888,-659.2958,-536.3499,148.17923,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00547,1750.1223,-398.59128,-1007.51575,-1112.5074,-138.3594,-93.20175,-73.998314,-1809.9158,-152.84969,-2175.264,-1152.9943,-1238.9985,1294.7427,-361.04736,-1646.9484,-390.48373,-146.1576,-375.09607,-278.28925,413.68997,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03257,-613.9571,-413.8182,-576.8667,-891.0551,-223.67136,-646.1629,-76.64672,1496.6938,-71.54505,1771.9293,2432.9062,-5.3044705,-274.93826,-325.1393,-1166.6255,-531.8503,-228.7196,-1023.60254,-823.59955,-270.40756,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00659,-2471.042,-255.29684,-456.32034,-944.8703,889.02783,-844.7812,-86.623314,-1782.0396,-78.76469,-2220.6365,-1398.5999,-1127.1244,-1672.7706,-356.08887,-1551.1802,-832.7005,-159.35095,655.43384,-849.1337,-200.43369,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04262,1591.3582,-355.80008,-513.6295,-563.3587,-53.355373,270.1669,-14.380061,-1631.4086,-64.36799,-1802.6324,-920.05536,-1113.3073,107.7866,-195.24052,-426.38852,709.904,-28.588753,958.81934,-3.4545147,351.03458,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03979,-1365.5659,-337.66635,-271.33328,-1152.7703,-255.94409,-562.8254,-54.41177,-1690.2158,-70.69022,-2062.5886,-1413.2441,-1092.4731,-1280.946,-355.01303,-1550.5435,-877.77423,-167.64746,1561.105,-294.5545,-324.33603,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02475,1037.3,-349.6047,-408.5026,-584.05316,-88.13342,43.385162,-66.728386,-1097.7048,-104.39329,-1339.112,-696.80084,-384.19717,731.5525,-296.79245,-464.18588,109.04728,-79.389534,523.49536,-407.20258,279.33267,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02731,30.13668,-216.50296,-210.02335,1489.3524,649.1161,917.1816,-105.66599,-1725.4137,-141.3835,-2023.7686,-1134.6498,-1202.379,-1009.56445,-356.93317,-1380.738,-642.75323,-102.572395,214.2716,-645.5289,-197.40317,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05196,1106.3752,-398.10767,-139.52188,-448.16147,-102.21927,123.91226,-3.3505812,2319.3813,-39.58799,3088.938,-410.95346,568.2649,311.97702,-287.69455,-66.4481,267.88663,-35.848763,-666.30444,-430.8228,98.3854,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01279,-1548.2437,-412.071,-346.2316,-1274.4994,-281.4722,-940.02313,-165.56686,-1779.8058,-137.78886,-2180.814,-1352.4547,-1211.9388,-502.92386,-370.6398,-1617.3887,-1062.2089,-141.14124,-1080.05,-848.6902,-531.31573,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00539,2301.4963,-422.41168,-506.25406,-590.44684,12.16489,627.75507,9.710027,201.55223,-106.75025,3437.1504,1152.1761,999.7517,56.419903,-314.30615,585.3187,662.7553,-114.08631,-296.7882,-396.80914,368.96194,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00361,2594.6428,-358.5057,-560.69653,-589.07587,-7.4577293,624.14056,63.945164,597.20264,-42.682014,864.1769,651.2873,291.59006,948.75195,551.2619,-745.2385,859.1818,-119.92115,-313.88513,-325.2597,472.33463,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05783,-372.12527,-397.3544,-447.15372,-516.71173,-106.645325,-546.3669,-90.23644,-1624.6804,-118.6536,-1881.0652,-1056.4304,-1143.4069,-87.12551,-312.61783,-1189.2052,-417.25705,-159.943,438.07227,-365.26788,44.858543,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06325,-90.04691,-442.7825,40.79831,-151.0721,-180.17563,-169.91708,3.3766832,1925.8301,-0.97934824,4549.1274,-608.5723,1190.8054,218.19334,633.1661,-654.37305,244.93474,-126.11768,-754.56335,-539.3521,-180.06882,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01449,2241.6946,-314.80624,-463.63113,590.2211,-185.6637,2335.5159,-123.373314,-1661.8306,-52.066048,-2198.46,-1361.3439,-969.8794,-1063.4541,-368.64642,-1573.647,-1111.0619,-135.62329,610.3721,-568.6075,-811.9475,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00368,371.12326,-455.6308,-983.1725,-1412.4515,-265.1428,-884.597,-86.623314,-1857.9675,-153.30037,-2265.5164,-779.3016,-1310.6399,3345.9233,-389.29385,-1721.2578,-698.49884,-292.96045,-988.6449,-901.1635,17.65615,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00531,529.8703,-351.63376,-346.7841,-696.7403,-360.66388,-132.84872,-127.78428,1526.8499,-83.23737,-2036.3925,-1251.1667,-1235.5369,-816.1289,-396.5857,-1663.8596,-281.17087,-268.70496,-1346.627,-1283.2891,-447.6066,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06378,1647.8977,-138.35568,1487.5952,-245.44978,-62.899868,774.35516,96.59971,4082.9116,42.184532,3799.3652,-687.61017,865.2998,1302.7666,5795.886,-830.74475,1028.8824,-13.646735,1695.3936,-54.90117,244.20987,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00304,286.1445,-297.93484,-609.83105,-294.82895,137.64346,-101.37729,-82.29473,-1853.6234,-134.02321,-2176.1455,-1179.8624,-1274.908,377.01022,-373.8369,-1526.4805,-368.23422,-271.83752,-355.83496,-825.22174,335.42215,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02215,1791.6174,-336.4882,-383.3168,352.01773,1002.03467,2080.2107,-54.413235,-1703.6158,-120.92698,-2013.6107,-791.23956,-1130.3735,977.3452,-314.6258,-945.1073,194.5258,-86.38001,12.931395,-499.7873,633.69275,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01674,624.3693,-65.538795,1503.0911,5843.654,-160.12543,-83.41025,-91.720085,-1676.2493,-90.15983,-2053.2173,-910.8144,-1159.955,-725.6094,-305.18616,-230.96861,80.794106,543.51196,1253.8452,-235.424,295.6365,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05597,-732.70197,-163.82016,605.0908,-995.96954,-210.11243,336.6559,-101.623314,-1742.931,-95.044624,-2134.6904,-1221.6438,-1152.9702,-1297.1086,-290.85455,-1458.4102,-455.27536,-177.02283,2634.234,-326.54352,-180.70511,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04403,-766.97833,-342.64835,602.59595,-795.8725,-224.45416,134.00601,-68.90902,-55.34083,-69.124,-263.0734,-592.3238,-120.41287,-338.6016,-309.22015,-937.8425,-539.07794,540.0696,663.6157,-656.88995,-287.19937,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04139,-256.95364,-378.6642,-510.6088,644.88153,603.381,1469.7416,-84.52456,-1225.5975,-104.07462,-1284.0231,-1138.2968,-858.9789,-288.46512,-317.09915,-1452.0101,-479.51852,-208.42688,-645.68665,-691.4085,-35.499123,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00202,4498.456,-364.85196,-576.9325,419.7377,1096.835,1935.9655,32.151676,-1805.4984,-131.38179,-2064.5977,-835.2779,-1151.5837,-47.95046,-325.6591,-920.45105,860.01337,-22.244026,1099.6736,181.1562,1363.452,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02322,21161.666,81.357994,-589.50256,4217.093,579.6649,10020.815,383.47665,-1564.6234,-135.90178,-1502.1527,4386.231,-1122.1937,828.4746,-171.36159,-1263.8103,7052.3833,987.0409,1830.0935,1349.2212,5712.8013,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00504,899.9714,-452.3595,-1022.7521,-1352.8992,-236.78357,-681.4627,-118.829506,-1825.1678,-153.49971,-2220.2869,-881.85065,-1232.3401,2069.73,-374.03442,-1664.2115,-604.0076,-239.8435,-879.6477,-759.93353,152.49368,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01290,2752.0652,-317.3795,-232.54532,-253.8094,38.60758,804.9875,8.73084,4124.94,-4.906991,4822.587,-90.20393,588.2844,-26.979755,-321.9818,135.66444,406.5717,79.948235,66.97693,-9.159104,421.18326,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03556,296.48703,-125.0084,716.02344,544.9892,-159.95398,1097.5079,-46.343594,-1773.7717,-96.32136,-1963.866,-1177.7461,-1260.3462,-862.25134,-346.8003,-1253.7627,-461.04282,229.5221,1865.6873,-436.91168,291.4789,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05790,-1409.1086,-433.94772,-636.7002,-1147.358,-253.74316,-1030.7477,-134.83022,-1554.7936,-95.38453,-1814.8654,-1338.3408,-671.3224,-1533.7233,-368.0731,454.26212,-413.48557,-207.23254,1385.0374,-548.6755,-370.4753,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02101,2521.7107,-373.73563,-122.120514,-166.37532,-15.600185,881.60345,7.9231615,3062.4873,-23.759836,4756.811,5615.88,954.2063,249.59886,39.59984,-452.81088,757.92645,19.892204,-448.5526,-271.867,-47.139626,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06540,-113.83036,-117.13828,983.21606,9239.833,-153.14621,-321.92514,-46.51962,-1775.742,-94.61289,-2192.7083,-1234.2607,-1193.3789,-1335.844,1336.8954,-1433.3011,123.65006,352.98914,764.48975,-459.32697,-50.271095,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00618,2344.8147,-326.62967,-709.92554,-352.1937,77.046906,832.08905,-15.430293,-1822.1602,-94.68461,-2122.579,-1097.1578,-1223.6167,-477.02628,-349.82297,-313.8436,827.16644,-68.19813,1060.3079,-165.49467,904.5521,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00083,461.0715,-433.29233,-801.7488,-1094.0789,-136.71268,-387.30002,-86.269585,-1817.1935,-153.41878,-2219.2412,-1100.2372,-1207.2699,-17.43166,-363.52478,-1617.088,-286.11545,-172.54272,-715.5248,-743.95575,264.0701,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03860,444.96603,188.24405,761.5603,5009.597,8.746311,304.81558,-33.588436,-1787.9769,-102.35526,-2022.4551,-1207.7772,-1199.5612,-1114.1255,-344.74615,-1203.0797,-276.23422,43.803825,2910.1377,-347.27887,128.05008,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06475,-1739.0732,-399.25473,-557.1212,-1124.3951,-292.38193,-1236.2819,-81.09524,-316.4016,-55.126503,-290.0441,-1457.071,-665.64014,-1254.8596,-364.8077,-1539.9742,-1147.0428,-264.07068,891.54346,-706.20953,-452.25174,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05515,280.68283,-426.2432,-185.95193,-591.9532,-178.62427,-266.6002,-26.340174,1276.603,-42.696938,1787.0582,171.12907,1379.2786,857.7239,-211.11665,-763.2551,-7.935383,-85.0879,-863.1125,-510.76678,-125.90635,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01190,1853.3645,-268.2545,-128.33694,1574.6176,612.55554,2278.0579,-65.73269,-1723.4297,-87.01896,-2081.1606,-1001.85736,-1135.575,227.89793,-319.8079,-1283.4044,201.6486,-14.31214,3207.0107,-176.45073,1548.6674,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04152,-639.3084,-381.79538,-792.8168,-1264.4999,-232.21106,-940.91376,-70.30001,-1794.6776,-101.465675,-2215.9949,-1211.9788,-1099.7711,705.94214,-373.90332,-1209.4828,-793.117,-183.8778,-152.65161,-285.2901,-152.84164,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01915,908.8366,-433.13165,-263.9302,-558.17975,-143.21442,105.02237,-88.14056,-33.22169,-104.67762,-42.609524,1744.3705,549.896,-308.3411,2155.1628,-557.53577,877.4567,-51.910774,-672.64087,-588.13226,-6.8487315,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02726,-249.97173,-414.3459,-285.303,-708.8284,-155.93533,-404.99423,-16.126398,1352.0134,-40.212624,2078.9575,21.046309,904.61523,283.86423,2339.1406,-326.21152,2116.6472,-85.4878,-864.5533,-772.3167,-277.97397,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03069,3917.2454,-311.89938,-389.70193,-104.36239,62.549778,1319.743,97.49024,3749.4941,-41.977486,2819.393,1019.76215,1781.8057,906.824,2784.9456,-983.1998,822.4543,13.398065,-58.710575,44.104446,721.0134,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00140,501.56125,-109.616615,-358.19778,832.2863,-37.61288,-196.81943,-17.194757,-1866.3568,-110.71128,-2237.5178,-890.8101,-1223.1906,13.890362,-352.43564,-1411.866,140.12492,-211.7876,519.1555,-674.382,644.89746,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02325,258.08517,-429.2515,-578.3168,-406.22177,-185.45416,-417.70822,-86.78997,2488.7622,-109.28272,3448.1328,1793.0492,1950.8967,52.969707,-303.46045,-246.52159,-201.59895,-177.14478,-857.22546,-692.11224,-154.4249,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00570,4.592735,-371.73776,-743.98987,-490.0145,856.1649,1224.4213,-68.42614,-1717.9249,-103.90882,-2120.3992,-1337.1714,-1123.357,319.59274,-345.1288,-293.8607,-614.3432,-127.41541,635.63306,-691.07465,-102.077,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00468,413.22604,-418.35342,-861.44824,-1097.5703,-135.2894,-392.9587,-82.47759,-1855.7291,-104.896065,-2189.2585,-1125.3607,-1258.4222,-81.39968,-352.69492,1499.9852,-293.5051,-130.48474,3770.1562,-89.53606,300.60184,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01057,1127.1736,-411.9481,-713.38306,-540.09283,-1.2070581,185.00455,-91.27575,-1792.682,-150.22496,-2145.1223,-1078.8685,-1159.4218,-585.1194,-349.50336,-1608.0547,38.81779,-65.56019,499.38745,-292.0959,733.7411,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05463,1457.033,-379.60596,-206.24966,-369.54355,-77.64322,234.0458,20.058294,5905.0195,-14.025308,7105.893,1094.5538,1972.366,2721.0493,-291.2845,268.32852,-54.951984,-20.090584,-615.1322,-293.5296,-83.66123,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05143,-396.32938,-359.76773,-575.4813,-785.56793,804.93005,2472.384,-76.63088,-1588.3947,-77.939644,-1956.5695,-1182.591,-1030.8013,-518.61035,-361.13593,-366.82455,-406.72177,-171.57117,1544.0906,-630.5213,-113.255714,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01103,1324.2917,-354.98746,-480.345,-667.7574,125.725494,-44.47226,-104.41877,-1739.5841,-101.932076,-2123.2815,-953.31476,-1134.0588,1178.4048,-327.33167,-1451.1498,134.81999,-103.52564,-406.7655,-605.40765,816.2385,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01648,-75.26444,-387.28546,-458.80692,-94.74227,125.52139,55.945953,-139.4581,-1806.4844,-155.92787,-2165.492,-1039.4099,-1215.5242,589.1875,-358.10455,-1658.1523,-421.40744,-178.50684,-181.24121,-743.43976,165.59451,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05566,-879.39703,-285.74197,1177.0974,-895.89154,-247.08774,1119.7367,-137.9549,-1641.6182,-135.03862,-2014.1422,-1154.7761,-1134.6779,-976.6886,-336.63718,-1431.7449,-532.30975,-183.10107,2992.7148,-602.4157,-267.07413,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04382,-1397.832,-361.69046,-578.88513,-885.3708,-169.2078,-705.9981,-85.41213,-1707.6819,-42.162636,-2124.2832,-1334.3033,-1069.595,-1391.5913,-360.972,743.67126,-622.2696,-105.42115,2152.381,-610.90936,-396.11606,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00827,-730.9329,-319.09225,-640.3157,-976.5074,-166.67664,-658.3757,-84.59054,-1733.171,-76.256966,-2141.4097,-1155.6427,-1047.4932,-814.202,127.01097,-1263.9948,51.15788,-135.8617,2449.2515,-447.19965,175.18436,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05374,1006.9377,-322.49844,-386.97354,-197.86214,-55.06497,290.06143,-8.752345,-1651.8662,-68.5792,-1938.4794,-1047.4127,-1123.3865,-142.59718,-324.41846,3349.5479,-74.38485,30.7257,2859.103,390.99945,-24.49009,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05277,-792.387,-393.9361,-530.35547,-985.57794,-221.92923,-720.7255,-63.888027,-1740.1528,-63.495888,-2153.988,-1300.3208,-1188.4819,-548.4667,-365.0976,256.2809,-422.64462,-126.07667,3244.9111,-397.60236,-334.7346,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06246,1581.138,-307.5618,-536.1494,-133.6219,-71.55386,383.74258,-4.0660353,-1747.0756,-102.4278,-2043.9287,-449.09286,-1178.9135,-503.21927,-326.9306,-415.43002,422.1613,-35.119392,8142.55,29.29402,861.1874,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01419,3641.5603,-394.9753,-638.5581,-466.8519,-37.062893,634.2155,-60.434414,-1765.1846,-46.785103,-2088.5305,-1038.0042,-1141.6104,-328.43655,-338.13864,1334.6183,627.04,-38.742317,2788.6104,13374.404,943.2589,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04743,-433.90897,-151.46542,171.53806,1792.7035,-208.21793,-620.5047,-73.06863,-1618.9297,-103.9174,-1808.6918,-1117.6195,-1118.6062,-904.9614,-301.94058,-1475.493,-396.01877,-148.90588,434.542,-549.5367,-99.41978,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06297,-428.76126,-439.35107,-141.73892,-467.337,-193.1192,-439.92307,23.126684,3467.647,7.155051,2809.12,2446.8262,825.4678,1933.7607,-290.80457,-338.10117,-240.74153,-114.41578,-991.2428,-624.5971,-338.96603,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01898,504.00656,-406.40372,-412.5518,-670.63214,-117.04309,-156.92978,-63.035976,2678.8965,-67.5174,2307.1284,3644.835,-213.98514,-682.9774,-339.8612,-90.76841,-63.399494,-95.76002,-722.6763,-612.8471,-170.8807,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03438,-818.7315,-173.22592,-579.0161,-1028.4333,-225.9524,-775.6042,-65.53072,-1471.7334,-55.407936,-1796.7515,-1313.4272,-633.6023,-922.181,-239.62325,-184.58727,-323.99985,-217.38367,1676.8132,-261.2542,-264.923,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03332,-4.240273,-167.46072,70.40378,-901.7574,-165.5101,400.51553,-95.167076,-1698.3359,-127.97053,-2010.1965,-1117.3484,-1175.3812,-806.70044,-330.90063,-1445.0598,-323.86752,-23.871468,1210.8062,-148.32256,-42.50657,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02249,677.59344,-470.8108,-739.5707,-1024.2521,-179.77838,-521.1702,-125.51693,-1782.293,-174.2564,-2183.401,-939.6884,-1147.9214,1908.9668,-336.7756,-1585.5933,-236.91182,-144.88379,373.6206,-391.55194,-279.90555,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03667,2398.1257,-358.64908,-273.0375,-243.25008,-10.311428,707.52875,43.616337,3522.876,-12.638467,5062.525,510.8334,1629.6145,1166.6675,-249.09514,-946.9917,384.7372,-64.93006,-354.2307,-226.20781,483.11942,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02220,5302.2354,-230.40353,-433.01285,680.2233,143.35721,2280.4055,56.017704,-1600.5619,-107.99152,-1750.8964,759.26605,-1105.4603,-514.2793,-139.57454,-1366.8245,2395.952,365.02563,1500.791,179.78523,2010.3373,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01747,3217.5608,-356.07248,-154.27542,-118.61581,117.09372,1158.4528,36.88178,2165.7798,-2.2543116,3274.525,427.9894,31.819798,130.19652,-95.75032,3895.9668,870.3632,146.87488,-197.94885,18.695753,473.61148,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02509,-286.28885,-391.46198,-407.5176,-851.1574,-172.6051,-543.27936,-46.233303,-770.66846,-49.17176,-664.5027,-1100.0531,-694.6537,-851.46545,-351.78632,-1083.2758,-413.80478,-94.31898,-66.1615,-279.87384,-58.931984,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04577,-904.28204,-414.34418,-232.01578,-671.357,-216.22144,-639.43866,-66.009636,193.27977,-22.569254,-75.155174,-846.1944,-159.15067,-870.2318,5100.2344,-1000.69104,119.21964,-93.707405,-1017.8363,-776.6285,5437.463,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04065,3654.4822,-284.85355,266.4504,-197.46565,171.4318,1781.9987,69.389534,-842.90125,-8.512704,-744.7991,-376.99863,765.3574,-276.4888,-288.61865,150.94618,1325.5502,255.1394,515.5383,76.533035,977.23596,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03014,1048.0422,2.4901965,835.3213,1194.984,-140.08936,536.341,-31.047052,-1823.4133,-111.44413,-2091.729,-1261.0457,-1297.048,-1187.4136,-356.96048,-1210.8655,-490.82944,-75.833626,1588.7834,2057.4246,146.07462,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01930,1951.7307,-402.703,-292.8599,-403.7042,-60.68252,582.27704,-59.20605,1259.4785,-116.93485,1462.9244,3298.3667,959.9177,845.33765,81.53374,-54.101906,649.5141,-28.842415,443.68408,-294.01788,134.14444,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06310,-249.37773,-422.48758,-194.24258,-632.0546,-184.77649,-443.0378,22.493963,4319.2207,-4.680276,4927.5767,2080.6133,1619.1052,2792.6401,-296.44446,-559.6659,4103.0605,-117.847664,-925.30676,-594.5378,-348.814,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00589,826.5607,-391.11768,-489.80533,-754.9128,-96.159424,-10.305999,-0.43413818,452.35498,-72.22608,1590.5499,2907.7944,997.50366,238.32054,-126.01729,-1036.506,702.68744,-181.7644,-713.12,-563.9681,12.869286,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00099,-1531.2007,-472.68475,-932.01196,-1507.0582,-315.37497,-1404.217,-150.93492,-1827.6394,-161.77858,-2292.0295,-946.68463,-1248.1597,240.8347,-376.59238,-1689.2306,-610.4349,-261.29016,-1262.1644,-1076.3984,-94.58677,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01453,2248.2698,-323.70364,-375.63528,-363.75986,-19.423916,660.7502,-23.127985,2685.9487,-33.761574,4637.623,-434.06113,-65.7283,1.7155566,-331.7217,-937.3451,374.18716,-13.966437,732.9075,352.82855,432.80057,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00077,-2258.0083,-464.5045,-974.37463,-1337.989,-321.73953,-1452.155,-191.39171,-1837.1521,-172.6334,-2290.3035,337.18765,-1293.1577,-1769.3497,-345.1412,-1717.9664,1961.1954,-208.2561,-1095.066,-1171.7715,2045.8578,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06050,-986.23395,925.8342,-677.0359,-737.4836,116.93155,-274.97495,-117.70902,-1796.4615,-128.63988,-2222.5623,-1331.4315,-1169.7747,-736.08264,-369.9707,-341.9481,-825.1755,-193.33997,1582.3125,-812.455,-290.75497,BM-Her2N75-17
