,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell3044,-365.76945904814033,437.3811493446567,7881.917005644074,3022.1377423255544,134.6823894639233,7869.22829417671,424.29797778878486,10095.806039156465,-145.7490031768694,171.12392053860924,1109.3779072423674,850.2393981765945,-456.2881816870027,-285.76525503458316,-318.67579262110917,-1904.0459877903136,-591.4527135758563,-2123.427841542379,-1551.3960745936733,7961.749986993696,-76.94338375843246,-2246.7169051866586,-760.0827231393929,173.1273577531479,-77.2478346897428,JE-TMA-41
JE-TMA-41_scene01_cell678,-759.2250554073954,528.4876919090943,7120.537696767885,139.68384793800382,781.6761668320669,123.84369818613561,-177.7813117909062,471.0046503450602,477.0583926811657,1535.5898195017205,-9.286527874809249,-200.66365906533576,-480.59976586922744,-299.02322571417574,-335.16925965649415,-1914.9715455357828,-554.386322848499,-2110.7242333111776,-1372.8937237744929,2180.0570609321903,-278.1870152180621,-2191.6468808404634,-752.6861749336472,-921.127189379651,-102.40782000241002,JE-TMA-41
JE-TMA-41_scene01_cell1393,-754.8689879288116,70.53192014932466,-706.1332638431431,399.18202176114704,-72.42026673817557,1146.1329754073483,-186.86331987252714,-32.872689620708194,-246.7453851330467,114.62785970806102,-227.86906335659455,-224.1242074821729,-489.544337301202,-305.84725753315973,-335.8526292539875,-1909.1787666787181,-595.8052659095774,-2128.3288277168062,-1625.7987746480662,302.1214428347717,-314.83537815510863,-2215.4188346725423,-792.2294478406653,-1127.9360100884726,-111.07238718080772,JE-TMA-41
JE-TMA-41_scene01_cell3203,-721.2219882707212,480.1745419931991,308.2558113053112,1460.5116846654255,-21.416386786690012,4178.56489487995,490.3044513188834,1717.1405360986619,37.84562361420722,266.24590502045345,-180.82992460189058,1742.7120113140488,-484.17048795984937,8548.133176031468,5592.459625215525,-1830.3275953863397,16391.553855311788,-2078.1576568998917,1499.1984402017858,4433.245990396518,-237.65031001372472,-2065.775750383736,-359.9523748711291,-818.8879903909425,-98.27960357116541,JE-TMA-41
JE-TMA-41_scene01_cell1020,-741.7481244481671,-147.00631194253168,10247.79035145012,-180.37886024911415,172.77638098254744,293.1496816541575,-55.34299500515316,1197.8709595391792,55.64180880318453,88.63169351874443,-211.24520177842956,-94.00131855646872,-499.03199428733234,-291.1852161727305,-335.2819270252961,-1902.4394300899053,-550.4249648488101,-2128.2958871317646,-1441.834003376864,2338.1175089227786,-305.16453378511295,-2206.0072200952654,-838.2010297727603,-871.1934789588164,-79.92183782600584,JE-TMA-41
JE-TMA-41_scene01_cell1820,-760.0033931205675,777.1897805589132,1293.2950882249738,494.71278647767787,429.3686315017771,1036.748322532052,162.8397886747079,158.27316203042417,-185.6093166013246,51.063817902194664,-42.94846474261494,-139.3784238788691,-434.58311290012176,-286.3014482975318,-328.4248689708255,-1923.6701263026498,-574.7071465673292,-2130.5188651222948,-1622.9031140097488,920.6645192576098,-261.4665229492289,-2184.8986342054027,-844.7572913978104,-1038.6702953735369,-104.15969284883109,JE-TMA-41
JE-TMA-41_scene01_cell3450,-715.4459866782862,910.1676348625347,2805.8413890259117,567.3872168718406,124.90720097702489,1024.1023749953195,83.76593724717605,936.8887774921391,524.0610961012756,1143.36749543787,-82.50228765609361,747.436683370091,-352.44825082803106,-227.87065487534318,-267.8873682459765,-1899.8143936470253,-529.2642738151915,-2119.4524653476255,-1538.730429775573,4032.500144482772,-309.12296581784483,-2240.8853160811937,-734.465792999564,-945.0098918416938,-76.77153715869242,JE-TMA-41
JE-TMA-41_scene01_cell1724,-632.8118436588685,208.26396298450783,785.0094317832285,237.68684990016465,-32.45877709420012,-3.339996444927539,-294.8342534193558,-49.42221415609238,-120.81081124198919,666.6334439456367,21.23031421707148,50.16283446371598,-343.6197385170144,-263.7860066423965,-297.8958558356272,-1920.235777367726,-528.0381839480497,-2113.374825107525,-1625.9622726448576,-58.75816946020453,-197.8875822972159,-2165.539430740849,-864.6953573007507,-586.8805038489563,24.609218745125638,JE-TMA-41
JE-TMA-41_scene01_cell2985,-765.563475091876,-229.2686852481358,335.28140599569355,1175.4322888564081,6.8449002032930455,3128.765283265854,-193.16551162482142,1539.1682806618553,126.10149212875831,-308.39312774033203,-15.326259050628664,-97.00409261425538,-469.70151579139696,-186.53391027216472,-193.24623764666327,-1919.0113503171394,-563.5555008936044,-2111.477774768989,-1626.8789196663504,-359.5285751681984,-283.5252510919292,-2190.1343644811864,-754.8869255021363,-1016.0850314596316,-96.73796962535445,JE-TMA-41
JE-TMA-41_scene01_cell2335,-732.2994351423481,2032.8094662421404,-135.8134761212703,1023.2398696093993,-29.397407255011668,2746.952972076266,-182.03977846557476,778.445741002385,-123.98260889853086,-9.732483588581687,32.63439908969218,9.74452627171451,-261.2056500775889,-289.65437311002023,-331.5295857655807,-1920.4731006134048,-577.0707437036555,-2107.315598859063,-1610.0248688838467,5667.3331469232835,-215.77069658812212,-2178.9755679596387,-778.0854490493225,-1062.7232259386772,-100.33872757648378,JE-TMA-41
