,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei
BM-Her2N75-15_scene017_cell04809,4343.618279569892,7519.682795698925,3180.381720430108,2578.8279569892475,1870.365591397849,2981.596774193549,578.7849462365591,658.5,640.2150537634409,285.72580645161287,2191.4061302681994,1208.7150537634413,2316.881720430108,426.84674329501917,1773.5593869731802,1878.2758620689651,1639.650537634409,1304.967741935484,2336.016129032258,1266.6245210727968
BM-Her2N75-15_scene017_cell06198,4013.6301369863013,4508.554794520548,1581.8801369863013,1972.3972602739725,837.4965753424658,2336.619863013699,618.8630136986302,628.2773972602739,699.0513698630137,303.7705479452054,1943.0702127659574,1190.0239726027396,1575.0445205479452,399.5297872340426,1703.2510638297872,1738.1829787234042,1515.4623287671234,1136.5,2759.5753424657532,1133.772340425532
BM-Her2N75-15_scene017_cell08100,2804.142857142857,2740.3406593406594,2251.7912087912086,1563.10989010989,517.8241758241758,1746.2417582417581,335.54945054945057,616.9560439560438,549.6153846153846,208.56043956043962,1702.6774193548388,1079.2307692307693,1230.8131868131868,358.75,1893.8629032258066,1371.649193548387,1264.637362637363,1268.5824175824175,2111.3846153846152,1019.0967741935484
BM-Her2N75-15_scene017_cell05871,2229.392405063292,1167.9335443037974,1282.2911392405065,1370.1582278481012,490.9177215189874,1261.867088607595,383.44936708860763,640.6518987341773,586.8955696202531,279.8955696202532,1663.2979635584134,1256.493670886076,1527.8544303797464,376.7266881028939,3993.2518756698814,1234.6302250803858,1333.737341772152,2119.4398734177216,2521.0886075949365,787.5787781350482
BM-Her2N75-15_scene017_cell04522,5581.795180722892,1330.433734939759,1391.7108433734936,1864.698795180723,742.3855421686746,2593.7951807228915,600.566265060241,621.1807228915662,641.156626506024,314.03614457831327,1941.8847736625519,1197.433734939759,1426.0843373493976,397.3827160493828,4974.85596707819,1708.485596707819,1564.1927710843374,1579.903614457831,5446.132530120482,1322.9423868312758
BM-Her2N75-15_scene017_cell04851,3262.528571428572,2692.0666666666666,1760.304761904762,2069.052380952381,816.1809523809522,2051.723809523809,496.2952380952381,644.6714285714286,701.5571428571428,292.03333333333336,3139.846666666667,1320.6238095238095,1398.195238095238,526.3192592592593,4301.9970370370365,1564.8896296296296,1735.1619047619047,1339.252380952381,3505.614285714286,1067.9614814814815
BM-Her2N75-15_scene017_cell07879,3507.631578947369,1719.719298245614,1398.578947368421,1787.701754385965,836.543859649123,1874.0350877192984,476.96491228070175,593.9824561403509,621.8947368421052,241.71929824561403,1746.1554054054056,1143.7894736842104,1853.947368421053,587.7702702702702,2912.4527027027025,1622.6148648648648,1337.421052631579,1048.9122807017543,2432.8070175438597,1099.0337837837835
BM-Her2N75-15_scene017_cell00342,3250.746376811594,1670.409420289855,1789.1557971014493,1682.1884057971015,639.1920289855072,1650.583333333333,535.2971014492754,692.8804347826087,668.054347826087,345.13043478260875,2104.064456721915,1535.0181159420292,3097.833333333333,549.5745856353591,4205.688766114181,1652.913443830571,1558.583333333333,1252.177536231884,1733.7934782608695,1138.6740331491712
BM-Her2N75-15_scene017_cell02335,3743.3809523809523,2310.004329004329,1473.1774891774896,1591.0822510822507,649.5108225108225,1770.887445887446,527.3939393939394,1097.6147186147186,602.8744588744588,684.5108225108225,7898.8698481561805,3694.878787878788,2857.519480519481,743.5921908893712,1682.0325379609546,2545.7288503253794,1371.6233766233765,1083.4285714285713,3610.904761904762,1092.7396963123645
BM-Her2N75-15_scene017_cell00811,3520.548148148149,1092.0765432098765,1566.6074074074074,1738.6987654320988,645.3753086419753,1748.466666666667,608.1925925925926,2629.2395061728394,691.8691358024691,1758.083950617284,4265.282142857143,6520.587654320988,3243.7703703703705,430.27142857142854,1536.6714285714286,1732.8607142857145,1421.5283950617286,1003.4716049382716,1998.1481481481478,1085.8214285714287
BM-Her2N75-15_scene017_cell01920,3408.984756097561,976.7408536585367,1580.9207317073171,1655.0487804878048,633.4237804878047,1762.3932926829266,658.435975609756,1268.5731707317073,737.9786585365854,892.5579268292682,5616.5828729281775,6424.783536585366,3682.137195121951,2879.328729281768,2216.267955801105,2859.558011049724,1430.4542682926829,942.4939024390244,1569.125,1163.9917127071824
BM-Her2N75-15_scene017_cell04967,5378.500931098696,6578.378026070765,2669.6052141527,3256.880819366853,2016.1973929236497,3743.489757914339,676.1396648044692,668.6387337057728,723.9031657355679,331.3445065176909,2168.4808877928485,1188.5977653631285,1616.0670391061453,444.85819975339086,1633.6855733662146,1999.442663378545,1723.9236499068902,1566.9944134078214,2195.8845437616387,1382.7644882860666
BM-Her2N75-15_scene017_cell05723,4211.777777777777,993.1052631578948,1595.9152046783627,1877.6257309941518,630.6549707602337,2241.374269005848,534.1345029239766,2030.970760233918,638.1169590643275,2139.8654970760235,4737.357034795764,2771.7105263157896,3009.9853801169593,390.65355521936476,1643.5295007564291,2017.8547655068078,1440.1315789473686,1003.938596491228,1621.2251461988305,962.8078668683812
BM-Her2N75-15_scene017_cell01606,3396.91975308642,1002.0987654320987,1470.7314814814815,1853.333333333333,644.0092592592592,1941.91975308642,623.3641975308642,2353.055555555556,791.1388888888887,2971.0,2468.471482889734,5472.956790123457,2932.098765432099,445.6235741444866,1833.171102661597,2045.8973384030414,1482.8641975308642,910.7530864197532,1662.0925925925924,1103.235741444867
BM-Her2N75-15_scene017_cell01368,4375.8405172413795,3359.9741379310344,1712.0,2903.896551724138,3099.336206896552,4559.056034482759,2145.8491379310344,776.801724137931,2274.8491379310344,603.9525862068965,2149.2590837282787,1328.4224137931035,1176.5474137931035,410.7030015797789,1803.3254344391785,2127.955766192733,1610.780172413793,2027.9655172413793,1978.0646551724137,1498.1958925750394
BM-Her2N75-15_scene017_cell05782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.5775862068963,0.0,0.0,416.8534482758622,4120.396551724139,1976.5775862068963,0.0,0.0,0.0,1299.3017241379312
BM-Her2N75-15_scene017_cell00194,2737.3064516129034,1227.258064516129,1386.983870967742,1458.483870967742,564.3387096774194,1421.9193548387098,409.64516129032256,652.8064516129032,652.2741935483872,267.53225806451616,1769.073308270677,1233.3387096774193,1006.4354838709676,5866.5507518796985,6043.274436090224,2424.7368421052633,1471.048387096774,1130.516129032258,17924.612903225807,984.672932330827
BM-Her2N75-15_scene017_cell06155,3157.459283387623,1615.312703583062,1541.1596091205213,1496.0423452768728,541.9674267100977,1614.4071661237783,462.928338762215,629.4690553745927,618.3192182410422,253.75895765472322,1871.9771812080533,1172.2377850162866,2305.830618892508,384.49798657718117,6012.81610738255,1708.0577181208052,1421.1758957654722,1143.928338762215,2884.0586319218237,1082.3852348993291
BM-Her2N75-15_scene017_cell00215,3565.4375,2549.140625,3345.375,6501.921875,578.234375,1993.671875,444.015625,624.28125,577.484375,269.640625,2350.5,1145.96875,1472.859375,423.859872611465,1177.4808917197452,1942.4777070063694,1841.96875,1228.75,1477.671875,1355.3503184713375
BM-Her2N75-15_scene017_cell07472,3074.2335766423357,2580.963503649635,2293.109489051095,2488.934306569343,660.6277372262774,1517.9416058394158,463.992700729927,620.2116788321168,572.5036496350365,260.59124087591243,1850.3636363636365,1115.094890510949,1874.0948905109487,355.2902097902098,1285.7587412587413,1462.2622377622379,1373.3868613138686,1017.2846715328467,1502.6569343065696,958.2692307692308
BM-Her2N75-15_scene017_cell01607,3174.153571428572,1007.5607142857144,1540.5,1578.7928571428574,651.5357142857142,1620.5535714285709,640.2357142857143,1470.5714285714291,762.2464285714287,857.5571428571428,16691.572151898734,4107.332142857143,2944.9392857142852,440.47848101265816,3123.394936708861,2127.6481012658232,1445.8607142857145,906.9964285714287,1708.7285714285715,1241.0278481012658
BM-Her2N75-15_scene017_cell05023,4252.635593220339,2614.906779661017,1652.457627118644,2697.110169491525,1572.3983050847455,2649.3898305084745,549.0677966101696,627.8389830508474,656.0677966101696,306.61864406779665,2044.6906077348071,1247.550847457627,1447.6694915254238,403.9613259668509,2255.980662983425,1837.403314917127,1502.7881355932204,1310.3305084745762,2509.983050847457,1326.986187845304
BM-Her2N75-15_scene017_cell01857,3120.1290322580644,1913.3225806451608,1567.3870967741934,2566.2580645161293,996.741935483871,1724.354838709677,441.80645161290323,572.3870967741935,588.9354838709677,250.38709677419362,1648.6511627906975,1064.967741935484,1247.774193548387,891.7813953488372,1307.2,1779.0139534883722,1458.032258064516,2101.967741935484,1467.3225806451612,1113.6651162790697
BM-Her2N75-15_scene017_cell02241,3914.240963855422,4030.975903614458,2646.7951807228915,1849.481927710844,697.3975903614457,2489.1807228915663,503.4457831325302,599.6626506024096,616.1204819277109,289.0,1918.1368421052634,1125.9638554216867,1322.3493975903614,384.4491228070176,2720.101754385965,1635.2280701754391,1654.4939759036145,1200.8795180722889,1996.4096385542166,1071.115789473684
BM-Her2N75-15_scene017_cell00813,3921.2783171521037,1417.009708737864,1529.6245954692554,1977.4886731391587,659.7152103559871,2131.6310679611647,617.1359223300973,1191.2135922330094,700.1650485436893,1341.9579288025889,8213.537790697674,4429.763754045307,1854.0614886731396,412.68313953488365,2152.75,2342.200581395349,1495.7928802588995,1102.2362459546923,1635.8705501618124,1090.6424418604652
BM-Her2N75-15_scene017_cell08027,2967.217777777778,1425.2844444444445,1296.9288888888887,1667.502222222222,1303.0933333333332,1817.0711111111111,436.47555555555573,575.1911111111111,582.4088888888889,238.4711111111111,1648.4392156862743,1120.3155555555556,1614.3066666666666,359.843137254902,3468.478431372549,1776.349019607843,1347.2044444444443,971.12,2135.0577777777776,1122.9411764705883
BM-Her2N75-15_scene017_cell05392,4231.103448275861,1623.8275862068963,1435.5862068965514,1695.7931034482758,641.8620689655173,2093.7241379310344,550.183908045977,629.9310344827586,620.7471264367816,291.06896551724134,2027.827067669173,1266.7931034482758,2080.6666666666665,385.0,1626.8045112781956,1790.5902255639096,1397.8850574712646,1150.83908045977,2376.655172413793,1348.3872180451128
BM-Her2N75-15_scene017_cell01725,4503.730496453901,1219.54609929078,1545.4468085106382,2207.6666666666665,695.0567375886525,2541.113475177305,696.8226950354608,3553.560283687944,732.8723404255319,5496.631205673759,5388.268817204301,4264.212765957447,2550.0921985815603,473.510752688172,1955.1908602150531,2473.3306451612907,1546.659574468085,1176.45390070922,1735.6241134751776,1270.47311827957
BM-Her2N75-15_scene017_cell06076,3589.7436974789916,1452.8361344537814,1477.1638655462186,1576.1806722689075,502.71848739495795,1796.4243697478992,425.9285714285714,630.7226890756302,519.8235294117649,264.0924369747899,1928.1631944444448,1079.689075630252,3621.487394957983,346.83159722222223,4187.494791666667,1564.546875,1412.6092436974786,1124.5420168067226,2433.928571428572,888.0225694444445
BM-Her2N75-15_scene017_cell01396,2509.932080924856,930.565028901734,1410.2687861271675,1516.458092485549,540.1748554913295,1367.106936416185,510.92919075144516,1627.4797687861276,661.7702312138729,1085.4739884393064,5613.479690522244,4466.4046242774575,3076.6575144508665,584.0502901353965,1719.1431334622823,1646.2823984526115,1364.2601156069366,745.3381502890172,1344.7803468208094,853.0193423597677
BM-Her2N75-15_scene017_cell07035,3409.8,2445.911111111111,2161.3611111111113,2721.266666666667,1612.1222222222225,2284.866666666667,448.8611111111112,554.1277777777777,569.4222222222222,251.1611111111111,2046.8804878048786,1068.8277777777778,1456.6444444444446,360.38292682926834,1505.3975609756098,1999.3243902439026,1321.1722222222222,1017.3722222222225,1767.5444444444445,1297.5195121951222
BM-Her2N75-15_scene017_cell04869,4802.291338582677,3109.763779527559,1424.3385826771653,1933.259842519685,758.1574803149606,2360.0708661417325,579.4566929133857,617.3622047244095,641.7559055118112,316.496062992126,2293.7123287671234,1375.6062992125985,2192.0708661417325,411.7945205479452,1741.0068493150684,2137.376712328767,1498.9212598425195,1278.0,2512.4566929133857,1621.277397260274
BM-Her2N75-15_scene017_cell02519,3716.8518518518517,3310.388888888889,1659.0925925925924,2640.148148148149,1446.9444444444446,2676.703703703704,581.9814814814815,624.8703703703702,610.074074074074,308.0555555555556,2031.5625,1042.2777777777776,1514.8703703703704,396.6875,2206.5089285714284,1893.705357142857,1427.5740740740741,1586.1296296296296,2020.3518518518522,1146.625
BM-Her2N75-15_scene017_cell05672,4533.428571428572,1054.8482142857142,1507.8125,1854.8392857142856,651.4642857142858,2267.473214285714,505.94642857142856,2346.214285714286,622.7410714285714,2658.080357142857,10590.0479876161,4056.0625,2671.366071428572,367.24613003095976,1620.7832817337467,1928.9164086687304,1395.330357142857,1095.669642857143,2043.1339285714291,967.219814241486
BM-Her2N75-15_scene017_cell06895,3863.0,4317.458598726113,1556.1273885350315,2263.707006369427,1951.1974522292999,2821.9490445859874,568.4140127388536,855.4713375796181,627.484076433121,847.8726114649681,4120.974193548387,2337.3694267515925,2087.7197452229293,378.3870967741937,1887.0,1615.3677419354838,1476.8025477707004,1588.1847133757965,2600.987261146497,1097.909677419355
BM-Her2N75-15_scene017_cell01539,2969.349206349207,1010.6296296296297,1522.1904761904761,1573.857142857143,623.3280423280422,1559.3756613756616,565.7089947089947,1685.9894179894181,689.8359788359787,1140.042328042328,11664.128540305011,7228.322751322751,3429.5608465608466,425.3159041394336,1841.3115468409585,1672.5403050108932,1403.9100529100529,836.4867724867725,1585.2698412698412,957.4858387799563
BM-Her2N75-15_scene017_cell01065,1897.1730769230767,1176.3846153846155,1567.5384615384617,1353.0,501.1153846153846,1325.0,490.3461538461538,1342.2884615384614,704.3269230769231,1084.8461538461538,3067.704663212435,3635.3461538461534,3660.1730769230767,452.1761658031088,1990.072538860104,1752.917098445596,1559.0576923076926,716.6923076923077,1347.8653846153845,727.4093264248703
BM-Her2N75-15_scene017_cell06951,2758.6073619631898,1003.0736196319016,1438.426380368098,1587.7055214723925,571.1104294478528,1529.4049079754602,461.7914110429448,1847.699386503068,587.8343558282209,2287.162576687117,8032.909961685824,4413.5306748466255,2223.521472392638,363.0402298850575,1910.595785440613,1609.4693486590036,1344.760736196319,806.4079754601227,1706.9601226993866,957.3927203065134
BM-Her2N75-15_scene017_cell07765,3491.2203389830506,1574.5254237288134,1497.4237288135596,2263.9322033898306,2595.983050847457,2414.9322033898306,485.4745762711864,589.3728813559322,569.9322033898304,259.20338983050846,1917.114035087719,1195.4406779661015,2426.4406779661012,376.95614035087715,2162.5526315789475,1749.2368421052633,1318.2711864406779,1002.5932203389833,1760.1694915254238,1220.3070175438595
BM-Her2N75-15_scene017_cell07469,4106.697435897436,2346.174358974359,1908.707692307692,2114.2923076923075,888.3948717948718,2242.451282051282,592.9230769230769,962.2871794871795,679.6307692307693,549.1743589743589,2147.729088639201,1844.6205128205127,2453.076923076923,404.6916354556804,2360.0636704119847,1870.9026217228463,1457.071794871795,1334.923076923077,4272.594871794872,1227.335830212235
BM-Her2N75-15_scene017_cell07021,4481.173076923077,1234.8653846153845,1577.1826923076926,1714.9903846153845,782.5096153846154,2270.692307692308,651.2596153846154,757.4807692307692,602.6826923076923,656.9230769230769,4759.686762778506,2704.980769230769,3384.8269230769233,467.24115334207085,2829.486238532111,2218.0576671035387,1443.5,1255.3846153846155,1756.5673076923074,1430.0222804718217
BM-Her2N75-15_scene017_cell04691,2452.222222222222,2761.4206349206347,1436.9603174603174,1601.1746031746036,770.2063492063492,1521.8968253968253,437.71428571428567,603.0238095238095,585.1507936507936,238.75396825396822,1709.015037593985,1199.1031746031747,1841.2619047619046,386.33082706766925,1291.4962406015038,1373.140350877193,1318.1984126984128,1242.547619047619,1723.0396825396826,1057.453634085213
BM-Her2N75-15_scene017_cell04196,3547.2954545454545,1152.4772727272727,1745.6780303030305,1671.0265151515152,645.3636363636364,1823.6363636363642,547.5681818181819,1765.7765151515152,633.6363636363636,1059.0568181818182,11985.05243445693,3926.4204545454545,2881.481060606061,713.1722846441947,2057.8876404494376,2461.782771535581,1394.1477272727273,993.9886363636364,1892.6818181818185,906.3014981273407
BM-Her2N75-15_scene017_cell04488,3845.6453488372094,1878.686046511628,1543.6802325581396,2238.5,695.6220930232557,2100.9186046511627,553.5755813953489,695.5174418604653,669.1569767441861,306.79651162790697,2173.594670406732,1638.1279069767445,1871.7732558139533,422.9046283309957,3948.3927068723706,1663.5722300140253,1519.0697674418604,1438.9534883720928,3146.005813953489,1089.5175315568022
BM-Her2N75-15_scene017_cell02541,3140.0,970.9577464788733,1491.2535211267605,1834.661971830986,578.7112676056338,1895.197183098592,539.1901408450705,3265.3521126760565,667.5352112676056,3244.788732394366,9584.574193548387,3635.8450704225347,2180.8661971830984,442.5720430107528,1429.210752688172,1782.0774193548386,1371.0070422535216,747.3591549295775,1510.887323943662,949.9268817204302
BM-Her2N75-15_scene017_cell06503,4562.203125,2270.1640625,1592.8828125,2453.2265625,5399.296875,3741.15625,603.828125,623.4296875,617.5625,315.4375,2118.549808429119,1156.171875,2123.859375,383.84674329501917,1800.1283524904215,2060.829501915709,1478.0390625,1350.484375,3401.484375,1479.0287356321842
BM-Her2N75-15_scene017_cell04553,1054.6470588235297,885.8823529411765,1133.8235294117646,1159.6470588235295,373.1176470588235,673.3529411764706,267.9411764705883,1013.3529411764706,585.5294117647059,1081.6470588235297,2797.3142857142852,1739.0,741.0588235294118,368.2,1363.68,927.2285714285713,1182.4705882352941,428.29411764705884,1255.9411764705885,585.3371428571429
BM-Her2N75-15_scene017_cell00553,3107.5511583011585,934.2220077220076,1415.7104247104246,1633.3108108108108,577.6216216216218,1616.453667953668,493.9604247104247,2311.689189189189,668.2760617760617,2080.6505791505792,7080.214776632302,4409.2519305019305,2385.128378378379,393.6134020618557,1609.094501718213,1634.8247422680413,1380.8957528957528,831.0386100386099,1352.9797297297298,873.9054982817868
BM-Her2N75-15_scene017_cell00893,2549.3875968992247,929.3410852713181,1375.9767441860465,1465.3798449612402,542.9379844961239,1365.1705426356586,463.62015503875966,1580.387596899225,608.7054263565891,1062.8837209302326,3592.798561151079,4674.325581395349,2329.922480620155,2121.4172661870507,1359.1942446043165,1763.3417266187053,1321.8992248062016,701.3333333333335,1296.5116279069769,779.8633093525182
BM-Her2N75-15_scene017_cell07094,3575.230769230769,2531.2115384615386,3142.8461538461547,3822.6923076923076,919.4423076923076,2032.1538461538464,494.92307692307685,592.8846153846154,565.5961538461537,276.51923076923083,2053.728,1134.3461538461538,2772.4615384615386,449.012,1192.532,1620.668,1659.2307692307693,983.6923076923076,2040.2307692307693,1071.888
BM-Her2N75-15_scene017_cell02812,3339.480769230769,1067.070512820513,1510.9230769230774,1983.8461538461536,609.1153846153846,1942.198717948718,562.3653846153846,5268.467948717948,715.6858974358977,3720.2243589743593,2941.701388888889,3985.3012820512818,1915.416666666667,1131.3090277777776,1348.142361111111,2081.059027777778,1379.570512820513,783.4230769230769,1613.916666666667,950.0868055555555
BM-Her2N75-15_scene017_cell05112,3064.1111111111113,6011.844444444445,2058.6,3235.822222222222,790.6666666666665,1593.3777777777775,394.1555555555556,673.0666666666667,531.6444444444444,267.68888888888887,2093.22131147541,1219.6444444444444,2082.0,386.844262295082,1620.114754098361,1686.5,1641.977777777778,870.4222222222223,1326.4666666666667,962.0573770491804
BM-Her2N75-15_scene017_cell03102,3238.471502590673,1234.8687392055267,1540.7927461139896,1686.9464594127808,660.5820379965458,1717.4421416234889,619.0898100172711,2043.6476683937824,703.9067357512953,1266.9499136442141,9419.627604166666,5908.500863557859,3027.0742659758203,416.359375,1829.291666666667,1973.302083333333,1300.1450777202072,800.2055267702938,1622.2400690846287,1128.2760416666667
BM-Her2N75-15_scene017_cell04782,4310.065217391304,1530.6811594202895,1584.8840579710145,1707.144927536232,663.9855072463768,2014.3478260869565,579.6666666666666,769.0289855072464,573.0869565217391,427.463768115942,6327.471456692912,2038.1014492753625,3589.152173913043,397.9557086614173,2230.85531496063,2032.422244094488,1404.0,1137.0579710144928,1600.144927536232,1246.5974409448818
BM-Her2N75-15_scene017_cell01002,2372.676659528908,878.0406852248393,1351.2312633832973,1470.2976445396146,505.72376873661676,1231.2591006423986,470.1713062098502,2184.0449678800856,633.5867237687366,1322.1584582441114,2240.9208103130754,5037.644539614561,2326.781584582441,3108.764272559852,1367.9226519337014,2198.9815837937385,1352.3490364025695,718.1263383297645,1408.6167023554606,822.7605893186003
BM-Her2N75-15_scene017_cell01421,3657.36507936508,2484.396825396825,1222.904761904762,1589.8095238095239,572.6190476190476,1724.7777777777774,481.5873015873016,613.3968253968254,562.0,287.6666666666667,1902.2109375,1247.7619047619048,2003.4603174603174,378.7421875,2395.0,1608.8046875,1317.7142857142858,957.0158730158728,1563.5555555555554,1147.1953125
BM-Her2N75-15_scene017_cell03067,3789.644444444445,2399.133333333333,1432.7555555555555,2313.0444444444447,646.9333333333333,2284.6666666666665,533.2888888888889,637.2,576.0222222222222,291.0888888888889,2207.433962264151,1139.2222222222224,1744.0666666666666,379.89622641509436,3895.4056603773583,1581.1509433962265,1429.5111111111112,1319.8222222222225,2737.0444444444447,984.3018867924527
BM-Her2N75-15_scene017_cell03193,2560.034090909091,2537.1022727272725,2126.3295454545455,1701.3522727272727,791.5909090909091,2270.193181818182,410.5681818181818,634.2386363636364,591.6704545454545,239.3409090909091,1645.8950892857142,1143.4545454545455,1332.6136363636365,392.19642857142856,1081.2857142857142,1121.435267857143,1279.8863636363635,931.9204545454544,2386.2386363636365,730.3392857142858
BM-Her2N75-15_scene017_cell07812,4598.351351351352,3834.2324324324322,1928.1621621621616,2458.2216216216216,1426.9945945945947,2818.7405405405407,610.0756756756757,605.4702702702702,669.0594594594595,287.79459459459457,1997.103515625,1214.7567567567567,2157.7297297297296,389.81640625,2845.77734375,1905.095703125,1554.9675675675674,1365.4702702702702,2407.027027027027,1281.70703125
BM-Her2N75-15_scene017_cell03534,3968.282894736842,1317.7434210526314,1458.75,1972.0065789473688,1047.5,2265.3486842105262,514.828947368421,645.5065789473684,610.1052631578948,287.0986842105263,2385.2546296296296,1170.9802631578948,2523.078947368421,415.6782407407408,3080.2175925925926,2016.270833333333,1383.546052631579,1500.6315789473686,2105.2565789473683,1249.8402777777776
BM-Her2N75-15_scene017_cell03212,4192.9737991266375,2185.1790393013102,1615.7336244541486,2114.126637554585,680.7903930131005,2291.650655021834,556.0087336244542,680.1659388646289,645.2576419213974,317.2270742358078,2307.7975567190233,1576.5152838427948,1857.877729257642,427.3071553228621,5048.2495636998265,2075.251308900524,1459.877729257642,1107.3275109170306,4538.506550218341,1319.9912739965096
BM-Her2N75-15_scene017_cell04826,2806.088,1125.784,1605.744,1602.368,633.224,1529.2479999999996,579.992,1743.808,731.992,1429.6,10598.777777777776,4523.6,2548.616,442.851851851852,1745.1282051282046,1769.4245014245016,1455.984,802.88,1523.52,916.9230769230768
BM-Her2N75-15_scene017_cell04370,3868.7514450867047,2307.2196531791906,1697.913294797688,2003.820809248555,1571.2601156069366,3246.78612716763,528.6184971098265,685.5260115606936,606.7919075144507,321.05202312138726,2118.738927738928,1277.8323699421965,1562.2485549132944,603.0023310023312,1223.8368298368298,2193.9720279720277,1388.4913294797684,1338.4104046242776,3441.0,1145.941724941725
BM-Her2N75-15_scene017_cell06024,3249.6560509554142,2544.4394904458604,1823.7388535031848,1595.1146496815286,722.0509554140127,1863.4140127388528,501.21019108280257,861.7707006369427,643.3248407643313,684.2929936305733,2087.695652173913,1901.8662420382168,1971.0828025477704,391.89613526570054,3450.0507246376815,1666.9541062801932,1470.5859872611466,1098.6624203821657,3161.611464968153,1156.3115942028985
BM-Her2N75-15_scene017_cell04679,3681.589285714286,5168.589285714285,1697.892857142857,2168.9464285714284,840.1517857142858,1859.4017857142856,547.0535714285714,652.4464285714286,742.125,275.6517857142857,2178.74678111588,1269.6607142857142,1950.4732142857144,605.3004291845492,5322.879828326179,1651.6695278969958,2171.0803571428573,1173.7857142857142,2463.366071428572,1058.74678111588
BM-Her2N75-15_scene017_cell05471,2933.110169491525,1241.0762711864404,1384.2627118644068,1497.7542372881353,625.228813559322,1582.8813559322034,495.92372881355936,1094.1525423728813,666.7627118644067,914.6355932203387,12808.597964376591,4084.6694915254243,2002.050847457627,400.41984732824426,1636.2162849872773,1849.6106870229007,1378.7627118644068,868.9745762711865,1615.7542372881353,933.2926208651401
BM-Her2N75-15_scene017_cell05559,3469.594405594405,3069.132867132867,2151.3986013986014,2104.237762237762,728.8881118881119,1819.951048951049,523.0699300699299,675.6503496503498,658.4755244755245,348.97902097902085,1903.453164556962,2084.5804195804194,1807.5594405594406,402.11139240506327,1981.7746835443038,1472.6151898734174,1484.9230769230774,1092.041958041958,1907.0,1054.46582278481
