,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2038,-0.7906660795284178,0.8850318240861219,0.9048221714172763,0.9281930882052849,1.7609436395458065,2.0940159285917375,0.6125855091976933,1.0775400900187657,0.37694543785851115,0.6623154251948771,-0.30078318073390176,-1.49538308948868,-0.8556348964839275,-0.4300742548287475,-1.2032707108422973,-1.197019651100162,-0.739047490533151,-1.1006388465774577,-0.8658963353586051,1.4501621686184112,-0.5812552116198216,-0.9623875685471589,-1.6911674432647155,-0.9271187487576305,-0.8312180879165206,JE-TMA-41
JE-TMA-41_scene01_cell1897,-0.8303755554129214,1.8072605703206441,0.6390664822695868,1.0239481056911275,5.301561550046086,1.7020965561305232,0.26203269933619566,0.1565771267267096,-0.5243567731319946,0.4709964454022663,0.6661007291152586,0.5839198351412203,1.456069609937404,-0.18236169857228282,-0.32161056941869276,-1.190217031499276,-0.21825925400411134,-1.102645899210906,-0.937016671672691,1.6160700959543224,-0.4380627876492103,-0.8733172918775585,0.48089916275082767,-0.32549955327151675,-0.7517710620401872,JE-TMA-41
JE-TMA-41_scene01_cell828,-0.8849294418559775,-1.5485875860740663,3.2738877691272377,0.09039977050555792,-0.16618860758055115,0.43908635340166835,-0.526438396396454,0.9937000195397687,-1.3986142019163599,0.4913640870687514,0.6964630624275006,-0.005715000995754224,-2.0661032150393335,-0.43800140301078383,-1.401285602981062,-1.1919838533239049,0.01072429668314415,-1.2027861634824568,-0.8375129925963448,1.3836062074271227,-0.9082495027146962,0.9867007348221025,-1.7994443764885055,0.5047465383373271,-1.0233802991160887,JE-TMA-41
JE-TMA-41_scene01_cell2480,-0.6762530632902533,1.253089126949672,0.02700396578449568,6.288717056995087,1.2945652695872818,3.8468624205387862,0.51595313971031,1.6961315793004363,-0.539945237770676,0.5133029978094666,0.4326836426486121,0.8611004952957318,0.45445257278732115,-0.1876143989009404,0.01741294173456939,-1.1865897746294383,-0.1271762790834264,-1.0426166756225672,-0.9662907251277094,1.264886776552418,-0.3618337236612756,-1.299226311794757,-1.7746521591179634,-1.0280914042055624,-0.4287311247840688,JE-TMA-41
JE-TMA-41_scene01_cell589,-0.6216818622852629,0.7243095970571836,2.599318562248081,-0.29096872086769054,1.3535314158570768,0.6851083008519199,0.35551508624485834,1.070612387730361,0.27451890732560885,0.45771015319102787,0.10172009054218097,0.3687590036687427,-1.6028207843749203,-0.44773280078162714,-0.8856126980633572,-1.1204234201686363,-0.19894881433679262,-1.123498098106867,-0.7017239113850552,1.2302651113563752,-1.5072342679016175,-1.4814003075990665,-1.7192523064222065,-0.4460616563842703,-0.3882112640166021,JE-TMA-41
JE-TMA-41_scene01_cell815,-0.6241770352517463,0.7971595340505964,2.5991745307271947,-0.5405158095856624,1.3027063327553758,0.2770664459927518,0.6130240087315708,1.5274119219793671,-0.14869709157491137,0.7916432829574039,-0.1868521324752695,0.9398629132431474,-0.7252107894425733,-0.4364853580500489,-0.5399673543860678,-1.0800145661136966,0.049598020957098934,-1.0543635034913998,-0.7138772368376268,1.2944692017301815,-0.9840922120713009,-1.4856084296108416,-1.5691019692885162,-0.609747161202716,-0.6877524207415151,JE-TMA-41
JE-TMA-41_scene01_cell2533,-0.7556333143973409,1.9836972922003495,0.009777727035057249,5.498375106873748,2.0756379167742653,3.2152398596587,0.8364947506507933,1.6796290068568305,1.3889413067533256,2.431676066242842,0.9129140199050378,1.9346377698364623,1.4657844834993212,0.2806595411218151,0.9652501147103548,-1.1792145732257766,-0.2736325164852979,-0.7154129129675061,-0.857929871127097,1.2729399205931151,-0.1592713285250164,0.455930013473054,-0.4789418572291684,0.08463590962786965,1.2524578654590195,JE-TMA-41
JE-TMA-41_scene01_cell2360,-0.7323217566132665,1.513076385098542,0.6128993204452331,5.223026225903188,1.6843261597682122,3.4365999207031126,0.6401804027294937,2.2539850533681367,-0.22975740110016346,1.8599445906580387,-0.9000046155330959,0.5462085275479488,0.5311352046735981,-0.322172861095761,-1.0223348813432989,-1.1793906766709297,-1.141874292140801,-0.9770221966226131,-0.9611258333088257,2.5940785463076397,-0.40102809979546317,-1.182122862842672,-1.5273291895272845,-0.7771705358277716,-0.6636221500066938,JE-TMA-41
JE-TMA-41_scene01_cell2849,-2.233614262224753,0.6667222972157393,-0.33167603531254997,2.2436720312936265,0.0800859690791563,2.7977790953054393,0.024642884103794515,0.3922736508258455,-5.0930672094001,-12.37563403796008,-0.32624408068441035,-2.484237008898794,-2.1185537869693682,-2.055865604106552,-1.401285602981062,-1.1976468150248698,-2.722523665681153,-1.7123927698033468,-1.0017807844721685,1.8051080786640954,-2.9742608020789723,-2.8433015920341878,-1.6954962344170694,-4.287032525809066,-4.2409616668232015,JE-TMA-41
JE-TMA-41_scene01_cell2872,-0.9159440446872051,0.6206288765304082,1.560779188386471,-0.41788432801977987,0.6338750549673325,0.7346600465498027,-0.006364091865338102,0.9826610631230405,-1.9643181506573,0.08692043325537524,0.09931183543767477,0.673560391725559,-1.7145529875345438,-0.7702076419251969,-1.3389315144147473,-1.0956860636591916,-1.9649735635693208,-1.0954299292506788,-1.0094226108612614,0.5880528301355383,-2.005636011041205,-1.0409859232802505,-1.8413292150904215,-2.5599876001805955,-2.182158860208382,JE-TMA-41
