,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene059_cell01100,3392.4067,1199.8793,1581.3457,1773.4829,600.28314,1689.7317,705.0432,5798.3623,955.4933,3515.5232,1772.4961,4179.772,2409.447,390.3365,4432.616,1752.3981,1361.2653,949.91656,1301.7407,1153.0474,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05397,4785.6646,884.79095,1603.1262,1891.5424,706.8659,2448.4792,670.2327,6185.8384,620.89154,405.45758,1778.1288,3575.641,1296.1676,391.86526,2696.1438,2053.563,1419.4181,1200.3965,1313.9468,1527.7125,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03339,1815.1038,3440.8174,1365.9646,1405.7466,414.50034,954.3053,403.45438,597.476,602.0617,202.53185,1382.1293,1411.0,1358.4229,353.95016,3379.2573,1422.79,1213.7767,1008.1615,1024.6199,739.45197,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03072,3191.813,3301.8506,3496.9626,4862.776,956.2804,1863.1776,630.09344,637.1402,754.3832,264.49533,1632.7059,1373.0,1341.215,381.2451,1619.9608,1594.5098,1599.3645,1283.0374,1391.9253,1173.4412,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04633,3241.2888,926.67377,1887.2246,2356.2354,544.32086,1899.877,829.7059,13147.76,1606.909,17657.027,1648.7566,3166.8662,1888.23,493.82263,5218.8696,1882.317,1485.7433,982.1016,1327.6685,1132.5076,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03932,3115.8867,2637.6416,3091.2642,2356.302,764.9623,1761.9246,631.283,553.43396,736.7925,227.62263,1579.5803,1241.5283,1817.6981,385.1488,1702.756,1666.506,1416.8113,1419.7736,1046.2264,992.7827,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03056,2483.2278,1233.7224,1436.1743,1200.2456,404.8114,1124.1531,492.1459,614.0178,639.00714,225.38434,1457.4506,1327.2705,1452.5054,357.26373,1816.2277,1310.2684,1319.2135,1025.2313,1077.3274,976.60284,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03266,3709.8667,2701.0295,1548.563,1481.7852,501.14816,1688.2518,721.72595,593.23706,786.94073,258.66666,1608.3383,1191.4222,1646.1777,368.90997,2029.3917,1870.4866,1452.2444,1250.2963,1352.6963,1421.5985,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05006,1058.5555,790.64813,1271.2778,1205.1111,362.74075,643.7593,384.51852,2344.8518,678.7778,453.18518,1447.8911,2355.3333,951.0,433.0518,2823.5857,1306.0143,1263.2778,473.48148,841.03705,922.6375,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00493,4431.7935,1316.1349,1823.1666,2179.4683,594.20636,2171.4602,944.57935,6569.325,1046.6984,3713.746,2406.645,7860.1665,7961.9683,511.6382,4366.3584,2501.4607,1521.5317,1110.9921,1637.0476,1271.8635,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03610,2159.687,1053.2993,1276.5918,1306.3062,361.1837,1020.30615,434.29932,626.8707,585.80273,263.9456,1424.6987,1091.381,1599.0068,337.50995,3857.6555,1201.0596,1318.4558,1826.7211,1080.9932,671.71857,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01882,4635.223,5950.7856,1871.7595,2119.9688,723.8467,2173.7178,10400.711,4723.6235,8541.674,4543.0034,1989.7493,4407.9336,3773.2927,448.9226,5794.4985,2897.7058,1519.4164,1283.6603,1961.4948,1457.5248,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04416,2599.391,1220.7778,1291.24,1240.5555,411.38223,1170.1555,457.28888,612.93335,620.79114,213.00444,1414.7295,1193.8978,1629.1555,339.7827,2084.634,1365.9402,1169.4177,1188.9333,1045.1333,914.53436,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02911,3686.9675,2378.7886,1332.9105,1604.4796,555.04877,1619.2764,553.187,591.8374,606.61786,263.89432,1586.0245,1349.3658,1543.6748,361.5736,2607.135,1685.2853,1341.7561,1486.309,6063.3496,1362.589,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01466,4259.695,1410.4105,1889.4,2121.179,701.4105,2106.358,882.5421,7793.2,1088.1632,4983.1157,2064.368,4583.358,3595.6895,869.59045,4051.5925,2698.7693,1511.8948,1135.1421,1711.1263,1331.8939,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04187,3180.2673,7286.8193,3114.0886,1859.9202,679.3403,1800.0938,698.51215,660.6597,853.0226,294.76215,1784.0525,1429.8003,1466.7291,429.81146,2046.179,2231.222,1466.9548,1752.8212,1577.1493,1224.9595,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03336,2003.3556,4747.2,4118.5703,4956.778,472.62964,1146.8296,536.4074,643.62964,721.6074,235.68149,1515.5521,1350.6296,1328.5703,366.55215,2121.319,1412.2332,2283.6445,1331.3778,1183.7185,842.5644,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00480,2979.2183,1694.0728,3095.2546,1285.0728,425.25455,1235.1637,461.72726,580.5455,570.2182,212.25455,1546.0996,1197.8363,2637.6182,345.48093,1085.2924,1281.9513,2063.4727,1049.3455,1328.0182,958.7627,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01126,3193.1018,5530.8135,2543.9238,3856.7712,5215.4746,7516.6016,786.44916,633.61865,796.2542,311.85593,1661.11,1203.1694,1477.9067,415.8617,1911.9503,1774.8688,1495.0677,2079.3813,1684.017,1062.3617,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03674,3053.1523,3477.516,1825.9358,2261.0962,511.15775,1542.016,557.9679,555.8369,688.1898,239.33156,1523.7395,1328.6444,1348.6417,395.91187,4440.5825,1897.4445,1415.5187,2566.9626,3749.623,1112.6935,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02712,4847.5786,6492.0825,5155.4795,4521.7354,1979.6777,4423.4795,760.28925,663.08264,840.0992,280.50412,1926.4115,1316.6859,1492.2314,400.56937,1764.5503,2322.4114,1617.7107,2317.6282,2054.4875,1633.2201,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03333,3445.1145,1068.141,1210.5507,1364.1718,462.35242,1377.718,556.23346,607.91187,617.5771,239.07048,1517.8687,1128.3127,1421.1542,350.90424,2191.539,1737.1737,1287.6785,1367.4802,1508.2467,1416.902,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01260,2275.8142,2466.5715,2361.957,1640.8143,449.07144,1219.9857,511.34286,575.5143,640.1,241.5,1545.6442,1378.2285,1576.3857,359.43445,3070.1836,1453.5131,1361.7715,1441.5,1522.0,785.588,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04168,2580.7617,1243.9102,1365.5938,1300.9102,411.26172,1140.5859,512.90234,621.4922,625.03125,238.41406,1503.4567,1334.1367,2105.5898,351.44263,3898.2554,1391.2201,1279.9336,1435.25,1068.9414,895.65576,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01832,4025.4976,1249.8434,1752.2323,2081.1895,643.5455,1923.3561,937.1111,10675.591,2194.8132,5081.101,1983.5695,7383.293,3348.058,412.94385,2729.8127,1988.7327,1330.0278,1067.9419,1488.1768,1454.8235,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01032,3014.4226,2931.1226,2799.429,3290.1614,549.0484,1539.6807,764.1484,632.14514,778.9452,293.25806,1493.9954,1240.3613,1586.9065,414.73132,1466.3901,1292.4323,2926.5483,1455.6742,4774.1743,810.09576,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03461,2443.687,6335.271,7018.4624,8046.0796,504.64954,1391.3085,587.45325,633.5187,754.90656,251.30841,1575.3455,1301.3224,1205.9253,371.7682,1856.9182,1483.1182,1836.2477,1132.3926,1260.0187,934.67725,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00552,2098.3853,2360.578,1503.321,1549.445,486.6422,1194.4496,666.62384,662.16516,892.23395,250.45871,1475.86,1354.7523,1270.2523,393.08752,4749.8535,1397.8534,1383.6467,1428.5321,5599.4175,790.6543,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00755,3804.2195,1095.7437,1554.666,1830.3281,618.0893,1807.4,796.1437,5442.635,983.52234,3421.7358,1888.0018,6560.703,3518.8389,413.98187,7543.0435,1797.2609,1511.9204,1093.635,1463.3748,1276.0543,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00322,2795.6523,2989.4827,1704.454,1926.2413,528.6839,1534.8075,5045.2617,1791.4856,4796.5347,1806.0948,1907.0907,3542.0432,3827.48,539.76715,2742.392,1801.6691,1345.1407,1068.1063,2116.9915,850.15686,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02192,2776.3108,5700.369,6921.369,2403.0874,674.4757,1746.8156,691.4175,685.5825,786.28156,287.11652,1709.9744,1449.3689,1680.4855,418.94873,1782.1218,1786.2307,1485.1359,1498.9806,1864.4563,1117.4807,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04387,1554.4819,1324.503,1395.3344,1268.9307,389.79218,843.3675,432.98193,662.4247,686.012,232.90964,1455.8278,1344.3494,1237.5,357.02054,3836.0583,1369.259,1237.0602,1093.5693,1232.2621,686.7362,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02898,2512.776,1039.7156,1507.0087,1536.2759,343.09482,1277.9224,382.4655,652.7328,690.43964,200.78448,1646.5869,1196.5259,1207.7241,342.69022,1407.7881,1975.6033,1256.0776,539.4655,704.9914,379.35327,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02309,3208.8342,9004.238,4108.0337,5269.202,937.557,2123.3704,763.6788,687.5777,845.3705,279.92227,1624.1521,1382.9326,1466.0311,395.8454,2524.4265,1534.5985,2718.018,1800.127,1653.6191,924.26184,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02064,4534.8335,4544.6177,1696.3529,1879.8823,621.0294,2137.108,728.7549,647.3823,773.7353,280.18628,1771.2848,1311.902,1705.7745,392.93723,11658.011,2154.4148,1496.1372,3597.8726,11600.98,1492.9373,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04158,3180.7065,2643.5762,2373.9238,4084.163,1510.2609,2976.0327,609.11957,649.06525,707.9783,274.58694,1744.8345,1616.75,1591.9131,388.90067,1640.053,1810.8013,1436.0217,2030.0543,1326.4891,1059.7947,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02234,3028.386,3738.6228,1905.6754,1415.9386,496.61404,1629.2368,525.6316,615.3509,619.6228,241.2193,1663.9276,1382.2808,1417.9036,368.26535,1228.1776,1585.5614,1371.1316,1056.386,1376.8508,1174.9934,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04600,3199.9932,865.85614,2028.5137,2346.1848,525.03424,1928.911,853.73285,9159.732,1280.5068,14132.438,1856.4169,4181.089,2896.2876,503.82327,5702.92,2421.2266,1531.3014,884.26715,1231.5753,1037.7251,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03831,4684.025,3274.2593,1778.321,2151.3704,641.7037,2519.0989,659.7037,617.96295,730.2222,317.53085,1647.7025,1145.1729,1498.1605,356.66116,5254.2603,1996.128,1592.3827,3497.2468,5912.593,1246.9009,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05266,3340.0771,3745.439,1617.9918,1649.0244,521.8049,1534.0488,736.28455,754.8252,952.7236,445.01627,1680.4556,1590.0,1455.3821,443.5503,4526.302,1960.8817,1498.561,2572.8171,3689.2397,1280.0651,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04461,2423.0493,1356.0062,1218.8643,1175.1698,392.56482,1066.9414,472.44135,578.6975,628.46606,202.49692,1426.819,1248.7037,1734.963,347.52036,3061.338,1395.0619,1166.0771,1644.5247,1029.6759,944.9668,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05312,3100.327,853.7184,1387.4917,1630.3484,567.2005,1543.3533,590.6611,8606.84,665.537,451.74463,1492.3474,3825.9285,1065.8448,395.84863,4435.988,1478.5062,1404.4272,917.506,1114.8281,1126.1761,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03673,1859.859,905.5812,1146.3291,1110.7821,363.7906,808.14105,415.36325,595.9701,590.81195,244.33333,1332.3967,1240.0854,1501.8718,349.57025,2766.1365,1233.9979,1234.953,803.4957,1153.9957,743.72107,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02188,3084.2375,2366.8984,3016.4084,3436.9084,418.22772,2510.1287,480.60645,696.68317,687.00745,237.30199,1727.7545,1191.4851,1496.2748,372.24728,1493.1873,1807.7819,1297.4653,619.7005,1078.3094,779.9636,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01082,2563.224,1913.6594,1269.9612,1463.2844,464.9181,1100.2284,432.4914,574.98706,589.5733,228.05173,1533.2269,1212.013,1813.4009,345.36823,3264.8796,1496.5114,1257.138,1232.069,21183.504,966.08374,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01402,4250.357,1580.5948,1932.0369,2228.5298,664.67706,2046.272,975.6402,9975.227,1112.5496,7942.64,2141.4194,9215.139,5787.932,874.70245,3406.8245,3320.0288,1437.5015,1088.7563,1776.4532,1301.5248,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01014,4079.6719,1093.1084,1708.5732,1919.531,629.4831,1879.4521,898.4704,4984.4604,1018.007,2589.6113,2087.6626,7660.1562,5757.786,467.8713,4313.7363,2215.9253,1425.2789,1128.6183,1592.7253,1309.5591,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00142,3084.3174,987.0696,1543.3065,1705.0326,524.63477,1537.9869,690.59564,3544.8542,898.13477,6036.5566,1576.7402,2610.1914,1999.6414,408.51944,2627.1084,1842.1227,1394.9827,927.88916,1368.5957,1029.2025,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03716,1370.8728,3402.1096,2468.5352,3026.3728,406.8816,752.9868,442.6535,611.7675,697.1711,233.6535,1333.1827,1239.7018,961.7939,366.44162,3925.2793,1248.5583,1377.522,1011.0044,1142.6008,700.0609,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05261,3821.64,3978.311,3137.4443,3761.0134,875.1111,2339.2312,2502.9246,5637.4043,2651.0889,8123.951,2555.3818,6286.6533,8582.866,3303.7012,3430.3665,3556.3167,1692.8445,2967.7422,1657.2489,1199.0779,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01363,4573.1387,1377.5167,2127.7334,2342.9055,706.2722,2230.6,1074.9889,8608.167,1136.9556,5768.5054,2548.867,9973.733,7388.6055,890.7052,3257.5203,2847.4912,1568.65,1234.0222,1806.3334,1489.0752,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04948,2762.9458,7702.442,9046.356,6884.566,565.8682,1357.186,615.7287,594.68994,870.6124,238.2093,1674.5234,1447.0775,1019.5194,373.65958,1576.8723,1492.2852,2083.2327,1867.3721,1217.7365,1008.8979,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04934,1955.2937,4323.762,1859.6364,1374.4475,463.13986,1321.042,524.7902,651.67834,764.0,243.3916,1551.211,1093.4406,1131.7693,367.46927,1450.8218,1330.7992,1357.979,1808.3916,1022.0,750.03687,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01316,4400.265,1410.7955,2135.8218,2277.1821,686.5789,2190.575,1079.3927,6225.4453,1165.664,4045.342,2418.8865,6307.0264,7178.8057,2745.2908,5834.1274,3568.1855,1611.9797,1204.0243,1762.4373,1435.5513,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02531,3585.1475,3612.3606,8032.9126,2059.869,511.5519,3585.6174,568.96173,664.5574,661.45355,263.80328,1795.7512,1099.9727,1354.4645,436.7324,1383.2958,1914.1503,1952.2732,1642.9235,1218.4755,866.6291,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01460,4428.3193,2078.3547,1951.1702,2173.805,716.2054,2191.3174,1434.5208,7550.467,1337.5145,4402.699,2225.2776,7838.2363,6378.45,433.9693,6167.081,2401.564,1499.1473,1231.4751,1775.3485,1385.0983,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05244,3936.5935,885.0659,1427.8983,1733.1648,643.1429,1881.1786,673.261,9083.893,655.2967,436.33243,1621.0406,4354.813,1161.8407,411.35626,1950.925,1711.6218,1400.6182,1116.6373,1286.3792,1394.4219,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03185,3074.5588,1219.2451,1676.2646,2414.142,544.84314,1483.098,552.14703,627.3823,653.0294,233.22058,1853.9274,1243.3872,2083.4656,389.56183,1845.4812,1853.7795,1367.7108,993.89703,1210.8922,1411.6909,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02272,4146.789,1202.9131,1857.5466,2209.7827,611.4969,1920.497,929.8323,6955.3667,1182.882,4318.391,1867.492,10324.813,4399.342,429.83243,6209.611,2108.1082,1518.441,1140.9565,1561.1243,1395.1189,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05359,3671.4673,887.5625,1467.8424,1849.3125,560.94836,1828.6305,701.163,9377.253,976.69293,11782.318,1612.1628,1653.7365,1310.3859,532.4602,5425.4717,1706.8826,1520.3994,1048.8859,1222.5815,1179.2803,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01183,2530.224,1362.2241,2990.5085,3530.526,427.2845,1196.5862,489.1207,579.7586,622.5,208.3793,1607.3923,1207.2069,2227.1724,343.38416,1485.813,1314.2601,1572.681,1820.0948,6538.043,916.11383,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04425,3090.22,1021.1786,1822.3943,2127.1729,541.1071,1686.8672,803.09717,12742.012,1174.4171,9014.756,1797.5846,7453.0786,4327.47,535.1539,2311.8718,1656.682,1300.76,893.59143,1337.2272,974.45386,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03363,2998.6528,1133.0471,1173.5117,1182.2823,409.9353,1170.9764,547.77057,604.2118,616.3823,222.07059,1515.0969,1120.4941,1575.3647,339.64688,1882.9469,1537.2125,1284.1177,1466.5117,1160.2765,1200.6813,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02421,3369.0,3496.8171,4726.549,4170.573,636.6951,1677.2927,733.5854,672.3415,799.4756,292.76828,1677.6592,1406.0488,1425.183,381.90503,3790.62,1734.3016,2533.9268,1615.3414,2521.8171,1175.1787,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03124,3638.624,4342.3247,2633.5728,2389.6155,914.81195,1899.2478,690.5812,618.73505,731.82904,275.2906,1593.0057,1248.4872,1522.6068,489.26996,1693.3251,1940.3517,1539.0085,1938.0854,1480.0427,1288.7281,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01978,4027.5652,2571.2754,1562.1594,1846.1884,621.37683,1800.4203,685.46375,643.98553,757.058,277.0435,1739.9479,1405.2319,2051.3767,397.4,4244.913,1886.1044,1432.4203,1784.6666,21796.13,1286.1044,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00570,1915.7112,1864.1638,1328.3406,1322.7328,412.7414,930.181,435.09482,607.5259,627.7759,218.96983,1386.6937,1303.875,1302.0948,351.43387,2757.819,1155.4014,1347.4656,904.2931,1450.8276,718.52203,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01037,4131.3223,997.38574,1346.3429,1517.5702,621.58704,1889.7441,660.5961,2613.504,740.54285,1785.8623,1426.1833,3226.8,1301.9312,366.02905,4055.9329,1436.297,1350.3273,1074.7273,1415.7909,912.4435,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04694,3877.7188,1083.7274,1977.3339,2543.9348,589.7373,2051.5867,899.7225,16598.25,1861.775,12783.549,1869.8124,4948.2314,2323.3203,2045.7634,6308.9414,2567.031,1611.803,1056.1062,1447.0564,1308.316,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01096,3745.4521,1199.6055,1840.2218,2071.5132,589.777,1877.1079,945.8441,5137.427,1079.9364,3273.5972,1971.206,5437.8477,6272.1787,7556.529,3478.1582,4883.231,1429.3561,1014.20386,1553.4185,1186.1095,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01870,3656.311,1853.6411,1328.7465,1742.6508,518.66986,1561.3206,490.91867,629.03827,623.7177,223.65071,1741.2878,1306.9426,1642.8086,370.157,3088.1963,1988.4243,1250.7655,2035.4307,12701.363,1320.0673,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02362,1439.1017,1509.5466,1276.0084,1222.483,414.7839,792.53815,498.8644,614.63983,715.71185,255.87712,1333.5979,1335.1356,1162.1102,371.95956,3285.6255,1341.9276,1282.3093,913.04236,1431.0593,740.4298,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00976,3828.8218,2204.6848,1709.3296,2058.1323,572.44495,1922.7864,3438.7292,5264.3984,3394.3257,2775.6443,2290.122,5551.5103,7641.764,493.16266,4160.905,2339.3843,1376.4391,1091.0636,2208.1028,1260.1212,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01697,3028.325,1088.1937,1390.55,1420.4125,460.08124,1304.075,474.18124,611.01874,614.075,210.68124,1605.5215,1229.175,2961.5874,350.4785,6131.406,1768.9678,1253.1062,2397.1875,1418.6813,1026.93,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02045,3809.342,7021.2104,1507.9736,1594.8948,522.8947,1703.6052,639.6053,621.5,716.1053,270.3684,1756.75,1208.579,1942.1316,387.65158,1723.6038,2162.4148,1362.421,1100.9736,2685.0264,1614.3005,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02228,3006.961,6007.9434,4335.3784,3337.8174,758.51306,1681.7391,705.22174,667.6044,802.04785,273.75653,1644.7252,1636.1782,1394.174,418.3397,1391.71,1555.7118,1567.4869,1393.5826,2241.161,1050.977,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00928,2752.5833,1204.8193,1645.501,1127.9117,374.38605,1080.653,400.89117,552.34906,520.73303,198.96715,1458.5776,1099.963,2662.384,330.1905,1060.1345,1340.7909,1235.3983,695.193,1150.3799,949.41406,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04423,4287.926,9145.148,1789.8334,1905.9445,625.7778,2136.7778,11179.148,1295.2593,7517.7407,4863.963,2544.796,6093.315,4758.852,602.2551,2975.796,2762.051,1449.6482,1304.963,2919.2222,1245.8572,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01148,1187.8489,2334.0664,1880.876,1790.4459,402.3243,726.9521,534.8354,614.56757,660.59216,236.06265,1417.7832,1312.855,1275.0466,373.90707,1545.104,1180.6327,1412.3403,590.5651,1195.2751,714.97565,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00277,1603.7693,4241.741,2663.3286,1829.2307,396.96503,1575.2238,393.2238,628.63635,641.1189,206.4965,1403.3444,1370.6923,1080.6224,364.82782,1278.1722,1028.3245,1677.7832,987.76227,1362.014,690.2583,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01841,3813.691,3037.0728,1978.091,2807.2183,724.38184,1708.1455,623.4,601.2727,674.1818,247.34546,1667.5171,1446.4,1925.491,1956.5555,2071.5557,2236.0684,1308.9636,1478.0,2522.1455,1513.8376,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01716,2619.2305,1782.9512,1599.0677,1734.355,444.6531,1118.355,487.41736,611.3442,611.84827,219.41193,1545.4816,1193.374,1564.2059,360.167,2116.5806,1451.7379,1191.878,899.07587,3785.515,985.2194,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03530,2039.4275,2544.6226,2208.73,2063.4724,392.45,1129.6875,383.9675,619.6375,582.6575,193.19,1507.3898,1307.6125,1663.285,349.77347,1148.3572,1325.9347,1219.08,718.465,942.505,736.8449,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05259,6765.9517,11535.076,3447.8835,2912.1003,1517.7148,4245.984,1139.2932,713.57025,1140.6666,420.0,2344.077,1431.8032,1661.9116,506.06787,3029.9502,3396.4841,1801.4297,3543.1887,2154.1848,2384.2852,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05307,5498.2266,3753.5747,2107.7515,2495.2043,751.29834,2624.685,7752.663,7534.497,7011.8345,8700.983,2828.6921,4007.1436,6630.2764,485.0563,2415.3975,2451.1624,1739.9779,1828.4033,2779.1548,1740.649,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02811,3111.1926,1456.8556,1393.6149,1472.1074,531.05554,1378.9778,580.4259,610.48517,674.8222,254.90741,1530.9055,1411.726,1673.1407,375.19223,5567.946,1826.8802,1374.7444,1669.6038,1572.6888,1220.3052,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00885,4494.1704,8451.734,1593.8405,1843.3405,706.56384,2042.4894,13617.83,1901.5532,12256.128,2958.468,1735.4487,2607.649,3057.4893,403.7436,7341.3203,2082.1602,1712.2446,1350.3829,2329.468,1526.2435,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03511,4747.25,2712.1667,1672.1333,2011.6833,865.0333,2482.8,2326.0,1244.05,2442.1167,966.15,2013.9758,3984.45,1966.55,589.8113,7028.163,2325.4983,1718.4,1637.6167,6804.1,1509.9484,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02144,3064.4832,3149.4495,2706.925,1935.9363,572.0899,1792.663,567.80524,662.0375,643.31085,264.71912,1625.4799,1192.3558,1636.1011,365.9394,1398.5253,1633.5454,1320.8502,1046.6179,2301.8015,1014.0606,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00515,2832.1165,2140.0952,2364.074,1660.4073,548.1217,1507.1165,704.5185,659.0635,847.86774,277.14816,1852.0957,1434.7672,1390.0687,409.48633,5018.3027,1851.6719,1468.582,1447.6561,2537.8677,1256.5547,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01682,2968.27,4446.301,4177.184,3825.8098,648.20245,1879.8958,670.3313,676.4172,686.5153,283.73007,1527.691,1195.773,1359.0245,366.19513,1294.0244,1414.9838,1536.4663,1700.8834,1857.5215,776.71545,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00394,1459.0562,1370.3684,1391.3474,1346.0807,424.82104,878.0842,527.47015,658.186,738.3649,231.15439,1420.8705,1315.9824,1198.5754,378.96695,4151.299,1149.5978,1312.1228,968.3754,1770.9895,622.2865,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01705,1992.65,2512.8938,2553.2688,1450.2063,443.78125,1305.825,470.35626,641.0875,639.4938,226.85,1581.3518,1505.8313,1437.2188,384.90057,1405.4608,1378.9005,1204.1188,810.76874,3868.4563,864.9082,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04029,1942.6426,1257.4977,1332.1041,1267.4932,403.75565,988.04974,567.9276,672.9683,744.17645,432.4344,1408.523,1349.3077,1314.4796,355.29337,5254.265,1433.4183,1292.3484,2325.869,10502.077,805.375,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00003,2713.3772,4366.7026,2952.0286,2972.1543,678.8057,1722.4286,657.99426,662.44574,854.50854,248.21143,1624.1188,1280.4,1162.8171,399.16327,1568.4341,1577.9072,1917.2515,1653.6343,1428.5942,977.2987,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02131,2607.9614,7153.6616,4684.146,5642.2847,528.39233,1618.0231,666.46924,678.8,756.4385,283.8154,1744.0273,1180.7693,1327.4231,389.9863,2829.5981,1746.8356,1465.377,2097.0232,1358.5846,1079.1826,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04073,3235.2876,954.3147,1922.3088,2030.7703,555.42664,1762.7876,840.31854,4631.419,1041.8436,4065.9016,1876.6389,4951.525,5819.726,506.91684,3458.8008,3189.9934,1448.6873,867.5,1496.9556,1064.0723,BM-Her2N75-15
