,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene059_cell02082,4705.1445,2514.497,2616.4683,2547.948,979.1676,3160.9595,933.56647,3251.763,945.711,2638.3816,2000.263,2889.26,2949.74,433.8512,11948.37,2606.052,1700.3411,1463.4624,1832.8381,1446.2837,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04481,3963.2908,1087.5426,1938.7714,2344.0542,601.85657,1957.4806,925.7597,11560.8955,1448.9186,5337.9766,1864.4574,7268.562,4845.4614,469.81702,5849.9126,2835.749,1412.0465,1011.72095,1540.3992,1262.2297,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04754,3409.705,913.7346,2011.6487,2513.2087,559.2875,1993.5405,839.6634,15458.363,1363.0958,22043.32,1927.5656,4119.8896,3158.177,434.82758,5203.8584,2154.3518,1546.7642,937.344,1287.0638,1128.5104,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02790,2441.75,1585.684,1861.6556,2090.0188,389.25943,1118.2971,431.5802,643.6745,579.4717,213.81604,1644.8402,1242.0283,2108.7263,359.63144,1369.3145,1621.5851,1197.2029,668.1745,1351.9717,981.54895,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02749,3678.151,2396.4717,1569.7548,1628.283,543.73114,1611.9481,626.1132,637.6274,691.9575,268.0849,1671.2152,1187.2548,1653.0802,370.4352,2846.9585,1780.0465,1384.0377,1394.8254,1472.6698,1323.0441,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04067,3774.9348,2420.321,1941.4778,2100.9504,613.46735,1959.5195,4709.9165,5930.9844,9204.228,5356.6216,2263.7578,5824.718,5613.295,854.6857,3556.2195,2475.2344,1469.5562,1243.0392,3201.6162,1167.7394,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00372,3002.529,5811.1934,4094.9387,6508.287,1644.2032,2928.8967,649.7935,659.3903,771.89355,245.12257,1556.2311,1242.4,1188.4065,390.8845,1959.2021,1296.7329,1772.8452,4259.5356,1998.2936,911.41156,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01182,1992.7394,30364.504,1992.7394,1435.6936,2196.6584,3071.4155,605.4683,627.8028,718.7289,279.25,1490.5964,1284.162,1297.1936,399.78928,2301.4294,1494.163,1515.9366,1614.5986,1858.0387,950.4255,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05389,3560.7385,809.88464,1444.3693,2195.923,519.7,1843.2076,502.5,24750.639,578.9077,406.9923,1700.4011,3598.0923,1243.4692,363.87164,1952.7808,1555.909,1361.6615,956.87695,1060.1923,1002.0909,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01428,2678.9727,1215.4613,1565.8649,1733.1748,530.1029,1328.176,712.4439,6509.479,1008.9225,3688.0073,1612.387,5706.1445,2392.7942,402.4919,5077.915,1493.5924,1249.359,734.60944,1258.1599,956.1367,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00665,2343.562,3383.3284,1438.1168,1545.1022,514.1606,1310.3138,696.146,660.22626,802.2336,264.27737,1454.6586,1489.8394,1713.0657,390.23105,3028.2932,1312.138,1365.0948,1955.6715,2389.803,811.5414,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02735,3038.717,1746.9685,1439.5409,1798.5409,515.5472,1535.2893,664.5472,606.5912,764.3333,267.20126,1452.4396,1387.6792,1378.0063,422.37582,3863.8457,2024.5369,1418.0818,1948.6855,1987.0503,1142.2047,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05236,4167.9185,2426.7654,1833.5918,1923.9694,630.3571,1948.9796,964.3674,774.0714,1225.3469,506.70407,1677.7389,1505.8469,1488.9183,444.94904,7933.0444,2038.1401,1674.1837,2568.4185,3842.3572,1231.6688,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04103,2729.6143,3400.196,4497.0063,6442.039,1583.366,3898.9019,547.62744,616.06537,665.89545,240.45752,1570.6547,1189.0653,1316.3334,344.71393,1562.7191,1514.75,1372.0719,1377.3203,1171.1503,961.92786,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01715,4372.9014,1162.5266,1875.2793,2285.7554,674.9761,2092.2607,919.7234,10710.452,1378.8324,5778.3564,1827.815,4884.3086,2572.343,428.90744,5901.6025,1962.7178,1399.5905,1071.0187,1554.0665,1328.4176,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00773,4401.8066,1896.8387,1876.699,2210.258,592.70966,2095.086,2048.3154,8144.7563,2400.8818,4814.8745,2004.9017,5800.4697,7502.355,445.27856,5232.7144,2235.75,1504.4587,1220.7778,2131.7886,1265.4089,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03744,2567.493,4355.174,6610.103,1945.0497,482.37234,3602.0603,578.98584,614.8156,706.5709,255.47517,1658.6808,1111.1063,1209.2198,1092.0903,1834.373,2374.9424,2473.3865,1779.9681,1267.6951,1019.1577,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01391,2857.4458,5125.8916,7725.476,1750.0482,547.1506,2808.229,599.5,618.72894,697.60846,256.55423,1643.8354,1365.0121,1381.759,380.50204,1550.8518,1634.1564,1357.7711,1316.8795,1653.0542,1015.6337,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00453,3563.874,7905.5376,7238.5293,4147.269,606.7059,2915.437,667.46216,595.36975,766.5294,254.03362,1698.9241,1239.042,1318.6218,376.15805,2239.9421,1626.9757,1608.0168,1462.1765,1811.0168,1195.3435,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01328,3729.8457,1069.8643,1804.6399,1941.395,611.80865,1771.1646,842.035,10225.379,1016.0864,2458.994,1823.5879,8642.856,4582.897,458.90094,3132.996,2492.8757,1343.0391,974.87036,1537.677,1176.7635,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02604,3185.1538,975.3077,1219.3282,1375.4769,543.68207,1458.1025,517.1641,599.87177,578.26666,254.06154,2440.8423,1177.2513,1683.5846,428.43268,2277.623,3597.5635,1279.241,1137.0872,1376.9282,3320.6865,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01329,4451.493,4656.1665,2068.486,2181.6667,636.44446,2304.2153,894.7014,600.2083,869.6875,274.4514,1889.2454,1260.6389,1630.8472,1100.8037,1917.7975,2437.818,1467.2222,1492.5834,2979.3542,1539.1697,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03622,2457.3801,5494.4478,5061.203,8153.3906,446.65103,1330.7344,533.09894,627.3073,631.90625,255.08855,1534.2161,1126.776,1225.901,350.4975,3754.6833,1579.0905,1891.1666,1168.3385,1108.1459,912.34174,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01444,3879.517,1396.2091,2004.841,2228.566,643.16705,1935.208,965.4114,8925.929,1106.9022,7114.9683,2122.7524,6196.024,6053.418,502.92123,5166.1494,2757.6995,1494.591,1024.216,1691.5159,1221.9047,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01128,4784.789,1012.9876,1414.5743,1748.8884,837.0909,2316.9917,808.9215,3040.8718,692.0372,404.88843,1784.9072,3257.0745,1274.7933,389.4433,3001.5618,2109.5051,1470.4958,1353.9009,1576.5868,1739.5051,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02421,3369.0,3496.8171,4726.549,4170.573,636.6951,1677.2927,733.5854,672.3415,799.4756,292.76828,1677.6592,1406.0488,1425.183,381.90503,3790.62,1734.3016,2533.9268,1615.3414,2521.8171,1175.1787,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01059,4398.579,1426.4618,2005.0835,2188.0266,714.0817,2176.1475,1072.7727,7565.3125,1211.08,5290.973,2100.5117,6583.048,6722.3516,456.7882,5865.006,2732.595,1619.9059,1267.4263,1910.0071,1377.7655,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04907,3477.3137,840.2206,1600.0735,2040.7451,484.2745,1726.4215,595.7206,14708.48,686.32355,676.6667,1580.3856,1724.304,1196.4902,373.95517,3224.798,1432.0134,1391.7108,894.7696,1164.0637,942.5292,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00860,4018.632,1084.1873,1680.6254,1943.0535,638.9097,1913.3612,895.9632,4720.405,1008.6555,2781.4314,1969.1709,9075.448,4910.097,439.60715,6289.6606,2091.0305,1520.6086,1172.3512,1546.8093,1419.9847,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02853,4415.7026,3890.5537,2198.6199,2692.8098,829.70245,2193.6694,735.8182,657.314,761.87604,296.52066,1810.5736,1231.5785,1645.091,389.46396,1586.5172,2003.721,1481.5372,1579.5372,1581.0743,1477.5862,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01281,3816.6875,1127.114,1815.2316,1982.2463,616.94977,1915.435,883.37866,4139.9067,998.3333,2354.528,2057.6033,6412.9277,5448.1826,2824.366,4272.5303,3409.1255,1442.1532,1016.13605,1563.5576,1238.6477,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02383,2496.504,4901.74,4610.2363,3538.12,574.4031,1796.8334,620.2093,666.6667,738.8953,250.46512,1638.5,1255.283,1340.2365,383.399,1499.899,1529.4293,1393.0698,1006.3837,1176.6666,900.2677,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05296,3735.606,1062.1818,2121.5454,2327.2122,592.1515,1933.7273,1049.9697,8081.1514,1540.303,12050.546,2227.8132,7254.9697,7659.788,4990.401,3372.1946,4474.0312,1599.5151,1074.2122,1400.091,1220.7042,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00893,4373.7036,1243.1045,1586.2252,1964.7058,671.8314,2103.8647,819.1693,5508.5483,1008.101,4296.443,1877.3785,6298.9326,3160.0198,557.55804,3579.2214,2188.8894,1438.2083,1221.6246,1531.882,1376.025,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02751,6438.3276,3599.889,1799.5438,2176.041,784.1462,2949.0352,943.36255,656.4152,830.23975,361.89474,1721.0024,1198.386,2001.883,383.401,1693.745,2063.255,1675.3041,1719.3099,1957.2515,1551.4504,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04090,3435.4482,3905.0251,3755.6575,3635.1587,551.9194,1648.6473,646.1511,639.267,744.1914,285.5743,1650.8862,1254.0201,1628.1108,1398.9059,1628.0392,2079.6,1456.0756,1289.0227,1540.8463,1106.7687,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02449,4039.2368,1146.6292,2062.524,2497.7822,619.9904,2183.6006,954.32294,6152.505,1244.8684,9842.531,1891.1106,5839.0312,3755.3325,1587.6062,4055.2876,3825.792,1539.4689,1090.0024,1466.067,1500.8407,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04893,2822.3826,808.73224,1629.1694,2003.8853,464.63388,1565.6613,578.02185,11186.989,824.5246,5607.224,1616.4232,2468.9617,1323.1476,383.6224,3877.278,1559.4979,1386.3661,752.12024,1067.8142,987.8755,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02132,4329.292,1128.9448,2035.7413,2402.904,662.6962,2184.8298,954.1773,7146.217,1219.3866,7047.9097,2023.6245,6537.1045,4595.634,551.0311,5217.519,3049.431,1540.2936,1168.8649,1533.3969,1310.782,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02777,2552.2227,2179.041,2361.5078,1382.0801,417.82617,1402.3809,481.02148,649.53906,633.5254,232.01953,1698.5391,1222.7676,1964.3418,370.0317,1855.3763,1594.814,1290.416,724.4746,1650.5684,1111.4081,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00448,2420.6033,2878.7908,1939.0543,1826.1793,405.97284,1054.2582,423.30164,594.55707,582.90216,211.03261,1558.1953,1240.0598,2027.5381,360.03616,1571.9565,1341.3436,1307.3207,1002.6033,1307.1086,1034.9077,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00207,3260.405,3752.9133,3845.2686,3988.6365,966.719,2168.4214,596.6281,610.6777,759.00824,244.20248,1581.2466,1284.7314,1422.7686,373.3516,1526.4475,1295.0913,1487.8389,1706.7769,1525.6984,919.95435,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04456,3691.9724,997.68365,1917.1763,2305.3567,589.55414,1884.4841,864.3907,10859.403,1405.9894,7009.0044,1770.9167,5939.7197,2898.2676,456.7038,6218.838,2101.1655,1405.8302,1001.50745,1488.5011,1184.6843,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00950,3865.592,1104.0813,1692.164,1853.5271,603.0813,1832.6138,863.12604,3509.3145,1005.584,1993.7819,2022.2977,7341.4824,5600.9526,675.44,4816.6177,2900.1433,1471.6464,1077.3834,1525.7886,1275.1466,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03689,2959.7375,4879.698,7578.3853,1915.4302,502.7933,2856.0725,574.05585,624.9553,671.1285,266.0391,1621.461,1132.5531,1188.8883,349.52695,2039.0599,1530.8503,1628.4805,1979.4525,1287.6927,926.12573,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04004,2519.2585,1711.3821,2161.9663,1952.6067,420.28088,1139.6967,448.07864,599.05615,601.2023,297.08987,1482.4507,1290.4045,1596.1235,359.6338,2944.4014,1429.324,1367.0786,1424.573,1507.7191,930.993,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05380,3159.7307,868.8424,1427.8722,1667.893,534.67944,1563.6266,574.192,7575.4844,679.70544,798.228,1540.6116,2948.0276,1118.3206,468.0721,3338.0566,1617.025,1338.1583,830.5371,1062.5577,1299.0,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03306,2941.7363,5819.4834,1697.4231,2620.489,1358.9945,2595.544,628.9231,617.6429,741.2143,264.43958,1556.3446,1404.0934,1509.1483,393.13513,1587.5,1584.581,1407.5055,1119.9451,1303.9231,1215.5676,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03756,1983.6475,3407.2168,3871.5796,2239.2297,839.2689,2275.3342,524.7076,611.6162,705.80676,245.58224,1492.5079,1316.0392,1294.8329,366.79364,1465.3746,1301.4508,1933.6084,1030.6371,1178.2533,804.29205,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00085,1045.19,1211.86,1243.93,1188.69,347.72,582.31,320.72,632.31,615.43,185.92,1404.4042,1260.49,967.77,357.0125,3563.0417,1152.6125,1247.64,714.67,1395.71,659.225,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03545,3115.4631,6042.081,1278.5735,1603.0662,459.16913,1378.9854,507.39706,566.47797,622.47797,223.97794,1533.2755,1468.4854,1875.4117,356.43878,2328.6428,1930.9031,1264.3823,1182.2279,4133.853,1271.2449,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05238,3705.2917,3252.9583,1753.3472,2325.5833,715.7222,1827.9722,752.2222,720.7778,827.7222,414.79166,1624.5258,1587.8611,1471.0416,427.81143,4755.3027,1772.2343,1502.5139,1638.5,1574.6945,1186.7372,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0448,0.0,0.0,346.72647,1590.9462,1822.574,0.0,0.0,0.0,1063.2288,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00735,3155.5977,4048.2366,4929.9585,4705.8696,685.2781,1906.6804,948.4142,667.43195,1056.2781,301.05917,1638.5625,1413.8344,1561.1716,483.4471,2217.202,1508.0962,2844.923,2374.278,3397.8284,941.9567,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04873,1875.642,2335.5618,2190.179,1915.179,583.3889,1151.7161,513.08026,707.0926,789.53705,307.58026,1721.3112,1538.5555,1160.1357,781.93774,1981.6805,2008.2366,1344.3766,1205.1914,1312.2593,1400.7655,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03758,2532.5142,861.2429,1279.4979,1636.2429,399.46964,1084.3644,475.8826,617.2146,593.06885,257.53036,1637.7345,1247.7288,1928.8219,360.05023,3462.1316,1247.6411,1306.3967,1076.8583,1092.6761,891.366,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00716,4512.154,2407.6553,1852.5424,2018.3636,621.29156,2176.3794,4403.4136,4487.558,3105.05,2319.9812,2442.809,7813.5234,8608.304,1933.6337,3656.277,3027.3147,1508.0376,1147.9906,2854.5266,1344.1908,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01429,3935.119,1217.8546,1827.7021,2038.2394,637.117,1892.3245,944.29254,5207.2764,1090.1489,2479.619,2323.3826,7174.5,5664.4663,1087.14,4133.03,2579.3064,1408.9929,1034.86,1619.1152,1373.4167,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05313,4715.853,824.66174,1563.7646,2135.103,677.9853,2289.4558,677.7794,18939.03,588.85297,418.13235,1636.5048,4475.2354,1291.6029,380.82074,2500.2263,1737.1746,1430.3971,1238.6765,1323.4559,1292.0142,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01166,2830.129,1102.3083,1486.3029,1595.2522,551.7697,1437.5714,642.1897,4227.0156,904.1866,3796.2117,1620.3021,2236.6902,1456.313,512.29254,5388.677,1837.2437,1356.5426,814.87665,1197.6776,1097.7139,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02211,4137.8145,1202.2926,2102.5828,2356.275,669.028,2099.5369,1044.252,6625.1245,1286.6896,5960.0103,2142.3723,9546.726,6059.9414,1176.9761,5272.8066,4202.506,1589.8778,1162.8372,1595.743,1454.9475,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04494,4171.5337,1060.6781,2255.0542,2616.0332,634.302,2373.8887,1130.1311,8606.968,1296.3364,11416.826,2335.1436,9177.143,7043.024,782.8267,4622.4336,3577.2168,1572.0052,1084.7338,1552.8132,1367.62,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01381,2797.479,909.48737,1344.6932,1402.584,640.10925,1457.7395,612.6681,2555.6514,636.5084,385.9748,1539.5647,2579.6177,1181.979,414.78058,3096.9604,1369.759,1323.1597,851.8067,1068.0336,1038.7123,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03471,3587.5518,1900.862,3206.5518,1716.862,541.68964,1856.8276,622.62067,591.2759,659.5862,285.44827,1602.6567,1103.3448,1347.9656,383.51273,2136.5762,1683.233,2191.276,2312.7932,1464.4138,1201.483,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01107,1957.8689,4097.623,6484.1724,5816.8936,533.68854,1198.8853,500.46722,572.8771,653.7213,210.31148,1421.695,1148.3771,1064.8524,349.90195,1615.9825,1217.2571,1474.3934,890.88525,1304.3853,729.2963,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02978,3187.193,1527.7769,1401.4077,1339.1503,407.3004,1322.794,424.8884,637.3648,555.4421,240.74678,1621.9166,1077.7726,1698.515,338.92426,4356.116,1852.1768,1312.5107,1282.6781,1174.794,1111.3308,BM-Her2N75-15
BM-Her2N75-17_scene017_cell03922,3516.4836,676.0152,1976.2987,1985.4481,560.9215,2295.681,278.11392,2936.9292,389.6152,3544.4102,15561.083,4871.299,3365.3772,572.4059,1837.3325,2149.726,1401.876,903.08606,1424.1671,935.3105,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09358,3283.0906,842.7756,3496.0117,5321.0273,985.95276,2136.6458,247.2559,588.51184,333.9252,243.87401,1812.2858,1070.4646,2632.878,321.90475,1198.2047,1436.2238,1471.0433,1395.4685,1494.4646,1020.5143,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03283,2453.264,653.85034,1648.8191,1888.2266,496.03534,1774.3368,242.35342,3654.0852,383.52182,4517.6426,9200.792,4096.3013,2072.7795,6556.207,1723.2157,4941.2007,1324.3119,744.6258,1240.343,786.6573,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08164,3106.1372,636.1863,1900.402,1820.402,626.89215,2188.4412,295.89215,2400.843,420.82352,2446.3823,7406.6997,5630.5786,2624.5,443.31274,1954.1646,2225.0823,1403.9412,914.2059,1247.1177,990.7613,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.2483,0.0,0.0,295.3655,905.1586,491.54483,0.0,0.0,0.0,1237.2137,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00623,2592.5334,865.0815,1848.763,1724.1777,379.7185,1974.6222,231.54814,592.0741,309.4889,312.1926,2069.5723,1072.7852,4351.3335,340.62894,1065.4843,1149.4968,1439.2148,2110.2666,1317.874,788.31445,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03449,2561.4062,692.0051,1945.7224,1895.4628,533.3059,1946.6324,260.54242,2475.2725,405.36246,2971.8252,9678.503,3689.2776,3058.2212,1062.0127,1838.2449,2736.4897,1406.383,734.00256,1368.617,873.06885,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03083,2843.8008,725.11707,1932.3971,1936.8115,528.85736,1987.6272,266.76987,3579.3647,410.70255,4514.027,11641.821,4895.826,3457.2476,382.5669,1761.4923,1841.8497,1412.7308,820.41724,1568.0431,897.9868,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04881,4022.4016,700.91455,1555.0256,2826.9402,893.75214,2542.7778,269.88034,621.3162,324.57266,322.90598,2871.755,1135.0854,6267.3506,336.05228,2597.343,1963.2876,1376.9402,1273.2222,1501.7607,1116.3987,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04314,3524.8687,785.73724,1744.3832,2400.0986,746.54016,2325.4744,230.76642,652.6241,340.85767,332.7372,2066.8694,1304.8978,2218.511,348.381,3503.1335,1777.1045,1428.146,1108.9781,3259.7847,1011.04126,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00056,1168.8414,587.66895,1480.1586,1311.8931,304.56207,883.3207,205.14137,2808.455,353.78275,1605.0344,9147.179,1915.4414,1022.4345,341.09473,1362.0105,1229.4948,1267.3586,440.33102,967.91724,637.9544,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07503,3802.8572,1018.89795,2261.5442,5127.578,584.1769,2288.2312,287.7755,655.91156,367.78912,368.9524,1970.1556,1094.6327,2288.2246,535.06586,2002.9462,1869.8024,2593.9932,1589.8572,3857.2788,1140.6407,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08994,2725.9226,657.82904,1817.3967,1855.0516,505.30322,1878.1259,270.23547,4464.1226,440.35806,9721.161,7650.423,4058.3032,2434.4258,433.42465,1943.8219,2350.7222,1884.487,2019.3678,1268.9452,885.3053,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03621,4097.6387,793.0372,1874.8278,2358.7737,607.9831,2801.5574,314.7027,2350.4966,423.98987,3034.4324,10462.11,4229.213,3204.419,825.34717,1926.8655,3310.1394,1511.7028,1262.9392,1887.7466,1078.379,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03087,3989.3313,774.2102,1698.9044,3048.1528,1065.9363,2901.4268,268.0191,644.9427,359.9554,354.414,2530.4373,1263.121,3554.9426,363.6715,4110.768,1923.872,1446.7961,1673.2611,1815.2229,1114.2125,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02651,4138.6978,806.70154,1925.6395,2430.597,654.1318,2922.9302,354.16278,3154.2869,454.25583,2726.9612,15959.827,5030.4653,3776.442,413.0835,2816.073,2971.643,1546.4264,1163.5659,2375.5776,1358.7933,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02788,2224.5315,633.9402,1587.2491,1650.8439,472.21927,1612.279,252.2392,2645.6313,369.96014,2535.701,6644.118,4187.8374,3181.8938,384.1284,1502.6351,1724.3784,1286.6943,677.7342,1170.3854,808.7804,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01903,4105.4634,767.2427,1540.4412,2029.25,675.6691,2225.978,271.16913,643.0,361.97794,402.89706,2142.8467,1143.0735,3340.7942,358.49078,3047.043,1965.8405,1384.6985,1285.5367,1695.7133,1282.2822,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06746,5764.385,882.3077,1526.6,1921.7076,626.16925,3049.2615,342.83078,589.2308,367.75385,364.41537,2143.9062,1045.7847,3267.2307,333.0625,1753.7188,2255.2083,1321.723,1374.8923,1780.6923,1642.7916,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03594,7055.755,1446.8113,1813.0928,2985.722,831.98346,4272.2217,422.59604,751.2616,386.09933,539.1159,4200.116,1614.1953,4418.149,429.8889,3961.0398,3499.4365,2031.9536,2078.5364,2586.3809,2434.127,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01977,2680.555,1143.6936,2755.3352,4534.786,546.83813,2770.6877,233.5318,619.1156,360.45087,330.1445,1924.1257,1101.3121,1760.9711,389.32962,1986.1592,1571.0195,1579.8671,1961.2659,2318.9941,1010.8017,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02264,3336.6794,698.40137,1689.6144,2126.1995,571.60315,2357.8252,285.6816,5231.6904,378.34305,3796.8677,8696.565,3545.4463,3011.0178,377.52835,2155.5,1665.4567,1328.2264,893.0852,1450.7623,1027.2672,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06532,1962.8296,872.9778,1629.3704,1307.8074,406.25925,1935.9852,203.33333,573.6074,321.25186,318.42963,1689.841,1020.83704,2041.9037,315.82956,1058.216,1160.3352,1216.6815,1418.126,1476.7185,725.125,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04777,4828.197,1225.9946,2139.3403,4347.9253,1985.9681,4709.867,279.26065,711.55316,359.62766,430.17554,2346.8613,1308.7872,1886.4095,359.9075,1439.5723,2075.4163,1434.9362,1647.3671,2212.4734,1243.5203,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03326,2278.3896,661.564,1683.0118,1692.3628,475.23035,1659.0549,236.68999,2457.6707,373.3606,2323.1184,10202.098,3933.1443,2535.8708,375.11893,1659.7291,1458.6138,1297.1647,693.72015,1194.691,742.447,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00413,2444.4126,599.3625,1661.0,1700.2125,477.2375,1753.8125,261.075,2817.9375,402.4375,2536.475,9382.129,2924.4624,1640.725,8878.798,1906.819,5540.3364,1389.6,708.15,1261.2375,782.4181,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07179,2526.057,687.481,1639.8544,1766.3038,525.3418,1821.6582,246.82912,4672.4746,369.17722,3137.3037,8004.242,4298.3926,2413.6265,341.8831,1501.0647,1540.8268,1255.1898,697.9747,1456.0823,810.6597,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09282,5567.9004,1563.0259,1815.3976,2510.3499,686.7853,3239.495,318.50497,604.8191,397.28827,297.84296,1919.4884,1131.5667,1697.6163,343.46512,1963.3954,1894.3501,1479.3599,1601.9086,1945.1133,1246.8861,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06902,3830.9414,893.91815,2074.0234,2334.2046,2997.9648,4718.8306,272.12866,555.0175,341.22806,371.14035,1971.7256,1107.7778,2038.5848,330.7114,1344.0468,1816.624,1330.1111,1775.8479,2651.9124,1202.5101,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06078,2480.0652,750.2863,1734.3926,1842.7245,463.46204,1853.4664,280.61823,3176.2754,425.46204,4742.8916,12295.282,3703.692,2396.807,349.7873,1600.7076,1698.2457,1328.1172,676.1171,1350.8959,786.8712,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09084,1279.8478,574.5906,1361.1232,1133.3805,334.8913,892.46375,146.44565,659.45654,310.58694,242.40218,1577.0204,1108.6123,2126.7861,1789.4525,1025.5813,1336.9644,1180.8768,841.2536,721.90216,488.2966,BM-Her2N75-17
