,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-43_scene11_cell784,-0.6245957,1.1184596,-0.3899416,-0.4034728,-0.5782103,-0.50054187,1.0192045,-0.5209039,0.51286036,0.3845202,-0.06172554,-0.7330358,-0.1168487,-0.21940958,1.8565474,0.7991456,-0.5545866,1.1688137,0.9295884,0.56728375,-0.16791317,0.21920143,0.21034966,0.7440931,0.61730313,JE-TMA-43
JE-TMA-43_scene11_cell1327,-0.6451627,0.391963,-0.3745321,-0.44051555,-0.967328,-0.6710363,-0.3465644,-0.73156846,-0.07152991,-0.11859894,-0.6070377,-0.57227093,-1.0523545,-0.4115925,1.7463297,1.6004282,0.14504461,1.319489,0.15865602,-0.62303376,0.17128868,1.3822088,0.4375556,-0.15423694,-1.1795769,JE-TMA-43
JE-TMA-43_scene11_cell2592,-0.6050185,0.21722595,-0.19531617,0.5222214,-0.4287576,-0.20650631,-0.10269219,-0.4790293,0.66492146,0.38881847,-0.23593244,-0.5634644,-0.08319533,-0.16805622,1.6949394,1.1096033,1.2451104,1.1262227,0.82579744,0.36187154,0.31505892,1.356359,0.30780315,0.8872832,0.111452386,JE-TMA-43
JE-TMA-43_scene11_cell2319,-0.3823831,0.036828917,-0.24427378,-0.09901539,-0.19712208,-0.5176301,0.0998926,-0.59613913,1.0566798,0.28764483,0.07619652,-0.9417717,0.18394908,0.01685814,1.6628109,0.34564376,-0.06174913,0.8756859,1.2609879,1.6170689,0.0567701,1.5362766,0.769514,1.0868646,0.41064113,JE-TMA-43
JE-TMA-43_scene11_cell2381,-0.6153165,0.48314923,-0.22673836,0.23402327,-0.50723743,-0.3676089,-0.061573643,-0.374411,0.7016349,0.7529325,0.30852848,-0.86984736,-0.2463678,-0.1802867,1.8223227,1.3003076,-0.25357932,1.0841156,0.6258794,1.7080929,-0.07132833,0.11642404,0.9158098,0.9318094,0.21368548,JE-TMA-43
JE-TMA-43_scene11_cell1554,-0.9500351,1.4902756,-0.538533,-0.8459783,-1.0236316,-0.74613994,-0.58990943,-0.61671287,-0.8077986,-0.19511263,-0.6554461,-0.017750064,-0.236993,-0.21985845,2.1826575,0.44986546,1.8792087,1.2745677,-0.10720383,-0.74417275,0.25394836,2.8032715,0.71434397,0.04827776,-0.88035995,JE-TMA-43
JE-TMA-43_scene11_cell1716,-0.592841,0.47318947,-0.45433053,-0.46584862,-0.91827166,-0.57706296,-0.47686714,-0.836178,-0.20398307,0.018002624,-0.21438918,-0.77522844,-0.02954645,0.06522471,1.6305071,2.0183218,0.5614587,1.0300514,0.14012037,0.91502196,0.1880783,2.2930536,0.35565895,-0.7688563,-0.8281491,JE-TMA-43
JE-TMA-43_scene11_cell277,-0.84603477,2.46278,-0.4471253,-0.8237968,-1.1654341,-0.050927114,-0.7539616,-0.70675683,-0.8571251,1.8595808,0.99637973,-2.139492,0.23599005,-1.0932184,1.7643615,0.5917062,-0.19260475,0.97794306,-0.77374625,-2.6915998,-2.33639,0.433055,0.8558468,-1.7824662,-1.5467397,JE-TMA-43
JE-TMA-43_scene11_cell1776,-0.6863257,0.59595215,-0.35579777,-0.71451724,-0.8146841,-0.40363058,-0.6274048,-0.5964093,-0.047763582,0.855783,0.5582416,-0.20621136,-1.2003112,-0.45932564,1.7745163,0.75348985,-0.6171495,1.2128718,-0.36142328,-2.4734874,0.03975559,-0.3542893,0.30713156,-2.00469,-1.092075,JE-TMA-43
JE-TMA-43_scene11_cell2020,-0.5804965,-0.20708573,-0.4100857,-0.47275198,-0.9165014,-0.55745786,-0.30026162,-0.65319675,-0.17745374,-0.06541113,-0.32235557,-1.9258646,-1.1581737,-0.5730896,1.6250001,0.543712,-0.34776884,0.7520563,0.27275926,-1.4072449,0.23032162,1.4537755,-0.018252162,-0.5275457,-0.19801591,JE-TMA-43
