,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2038,-0.7989357191323214,0.9062992480276119,1.8235739235581392,1.2751790273190102,1.6948045570957386,1.8304497493104726,0.8168164357320021,1.2036323424022628,0.306815134930105,0.7243451555578735,-0.3812342234068365,-1.4897834558384833,-0.8973243855277963,-0.42653663015119087,-1.4335518947293575,-1.2362861031396333,-0.7915892965526055,-1.1129798351476141,-0.9139759559642608,1.4248637346723192,-0.5988500031531466,-1.018365784481428,-1.5775495827910417,-1.0538726015643243,-0.8818532500238353,JE-TMA-41
JE-TMA-41_scene01_cell1897,-0.8469064841819794,1.7153661747537574,1.6804746996992361,1.3517395648432402,3.452992041668817,1.6791045995248284,0.5003118830197093,0.36736929741394186,-0.6848689641828423,0.48925891305166896,0.663210698038993,0.5923142701480663,1.439193249728401,-0.09109742566418409,-0.19385927106264736,-1.2283427875575996,-0.1140296876763547,-1.1151463426805555,-1.0331901444444778,1.5778858376758822,-0.4558535618603824,-0.9460800086105541,0.42422997797347556,-0.519774154116881,-0.802630053977169,JE-TMA-41
JE-TMA-41_scene01_cell828,-0.9133511687402439,-1.6369679494973972,2.065600938801249,0.39535338695286815,-0.0740964567011424,0.8248307278095288,-0.4266275734093161,1.139257848599679,-1.439004246335746,0.5140100796405477,0.6982558950313398,-0.021819332158866233,-2.2362933779901497,-0.4376541210042416,-1.8109407387268919,-1.2304052417552778,0.15498207224729998,-1.2235313093797493,-0.8675501082608255,1.363089061207018,-0.9227724558943079,1.0399161788272695,-1.6595752420711005,0.43272666872772186,-1.071464610057241,JE-TMA-41
JE-TMA-41_scene01_cell2480,-0.6625627071133134,1.2390909576764646,0.951438190265018,2.6595860152455195,1.3350582212177158,2.1858577980204528,0.734576816547495,1.6190537186381877,-0.6999820876923845,0.5407437659605508,0.3984867663311641,0.8791036745918922,0.5306709061699579,-0.09797409169694943,0.22964934173300172,-1.2241100021649083,-0.004906573465108512,-1.050449915182023,-1.0834835785234904,1.2523431696964868,-0.3794741429599442,-1.2760322641992299,-1.6409246383459808,-1.13271663519982,-0.4759722584659027,JE-TMA-41
JE-TMA-41_scene01_cell589,-0.5984738786231596,0.756715056479131,2.0564926950175484,-0.16545814545538354,1.3827094470637658,1.0499573741081412,0.5897378079320332,1.19839211010286,0.18166189228639365,0.4731482684620014,0.03705858408664597,0.3685742425934782,-1.7097653738905303,-0.45133509694493856,-0.9694251817878474,-1.147227754585066,-0.09065975161067362,-1.137668906294282,-0.6541902532561386,1.21991228900035,-1.5038548384560908,-1.405412129687294,-1.598968210895488,-0.6362080412901157,-0.4345209875775759,JE-TMA-41
JE-TMA-41_scene01_cell815,-0.6013908337052245,0.8248415460856044,2.0564894015604573,-0.6034432189123263,1.3416756519235233,0.6557845022465162,0.8171813873225092,1.5154513217901862,-0.3005800185533254,0.8865868480909463,-0.26515173534093595,0.9602246260571982,-0.7488398018671858,-0.43552606117528947,-0.4886475175135629,-1.1005811993450259,0.19890494760253655,-1.0630932865468135,-0.672711173386459,1.2800054852665188,-0.9973138395165185,-1.4083202084151474,-1.4832803930973133,-0.786481760530749,-0.7384581882949783,JE-TMA-41
JE-TMA-41_scene01_cell2533,-0.7568890273822761,1.8609710130596069,0.9177281513545776,2.619917158472236,1.916487669146087,2.1008229928311715,0.9939422343713414,1.609217013488513,1.7446581353004254,3.19745519373907,0.9522396179495929,1.9670332580778387,1.4471667846027865,0.4770091589833536,1.1190887378862195,-1.215509400625083,-0.18174550772325038,-0.7017608822913427,-0.9008799818837289,1.2598780038005088,-0.17571651195608162,0.3689092928797327,-0.5503358088402622,-0.08416126267789364,1.3139399988445377,JE-TMA-41
JE-TMA-41_scene01_cell2360,-0.7290523060213687,1.466169674418105,1.6625087877572233,2.601379762843279,1.6383357299991703,2.134654576800351,0.8396406256589488,1.9170809217610358,-0.3868455282232138,2.335748380567759,-0.9625505639935036,0.5531584244336829,0.6064705032202657,-0.2775954752172317,-1.1625064237250466,-1.215714673247529,-1.37335092460989,-0.980002598464203,-1.0745575492184989,2.4524755192550143,-0.4187671729817174,-1.1892138889818982,-1.4505756456074033,-0.9313399128978631,-0.7141950643043922,JE-TMA-41
JE-TMA-41_scene01_cell2849,-2.759549113673025,0.702478095349798,-0.005650659610663249,2.0378037704201177,0.19688483182585303,2.022175155335289,0.25530105192958474,0.6106151621789004,-3.106098197686886,-6.836935086640707,-0.4069291514197587,-2.354954109006534,-2.3146541974411696,-3.2593267145749856,-1.8109407387268919,-1.2370187664853838,-3.897874763716588,-1.7821126382886898,-1.1454343077660594,1.7505714016975527,-2.795612935068554,-2.160771453080862,-1.5808574490759963,-2.522838413497901,-3.691170558750305,JE-TMA-41
JE-TMA-41_scene01_cell2872,-0.9514062754066204,0.6588212928323749,1.9903134224508987,-0.38050109027662904,0.7547452912553518,1.0911284261889485,0.22129528852633276,1.1306247347992153,-1.835002819273948,0.03453533546362973,0.03448727431180227,0.6852669515459499,-1.8259580336428758,-0.9258104635323606,-1.6746608578334574,-1.1186442857181467,-2.6467403190444383,-1.1073581715715144,-1.1589156399683924,0.6071673155662637,-1.969649495343179,-1.0806866170088552,-1.6909091375047443,-2.0218856523780793,-2.1362142057557407,JE-TMA-41
