,CD20_perinuc5,CD3_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CK14_cytoplasm,CK19_cytoplasm,Ecad_cytoplasm,ER_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene03_cell2150,0.49559551073459934,0.3984132186441566,0.6904625600596607,0.08848922839303458,0.4197847622382725,0.6215961769774562,0.6734007542522009,0.5389373276903557,0.24573290178828094,1.3218063774723798,0.6775820668457527,0.326149481133182,0.2906582185171499,JE-TMA-43
JE-TMA-43_scene03_cell4154,1.0820730539193828,0.8465726443165592,0.4798972695829045,0.3071564818682906,0.8419443297709244,0.487291910493166,0.6500593676846329,0.03174911654746356,0.2916122335405398,0.3883358939957236,0.6368975862069651,0.6558298346416197,0.4212923332948705,JE-TMA-43
JE-TMA-43_scene03_cell1422,1.1014418712847465,1.131054092732656,0.7245194028764363,0.6732347120351364,1.134614814804116,0.39561166338837395,0.7679284022973872,0.11804079068556077,0.715035119361804,0.6957663863695159,0.9300430356031023,1.7826965817627756,0.4229238370109038,JE-TMA-43
JE-TMA-43_scene03_cell4598,0.3370566465951228,0.4094334330274067,0.42341599094212157,0.12295519530720819,0.3264072954109827,0.3262043855245303,0.5666378639734212,0.08948065362424094,0.04789943029400703,0.6732476695905589,0.6955084277400815,0.20689933440565977,0.16822280058031117,JE-TMA-43
JE-TMA-43_scene03_cell2288,1.1978836483083093,1.1009693813603347,0.9764957470003749,0.574931200915583,1.1850148405197698,0.5740861782138406,0.7754258573167101,0.2192238014025021,1.0677121352884873,0.5221562926427128,0.8177260551288806,1.3358789960034967,0.3746714991471203,JE-TMA-43
JE-TMA-43_scene03_cell1719,0.6923902990828815,0.5923185941002718,0.43458120494427604,2.6649627612629305,0.8122697149148508,0.19037448242964944,0.7784467263494402,0.22033522782983414,0.4568767447486539,0.6869777563054041,0.8034831983469372,1.1031219000800816,0.2889179773096456,JE-TMA-43
JE-TMA-43_scene03_cell2213,0.9512430538639448,0.8062975755409431,1.148700614322414,0.7781237204438983,1.1265307115520182,0.6253884693635842,1.7467419328980305,0.11447055218981496,1.2190833730362816,0.6150852206740984,0.8089552445784159,2.0676962711354783,1.1255371485642323,JE-TMA-43
JE-TMA-43_scene03_cell1593,0.5460840160246521,0.5568362196805794,0.542765823488622,0.2300905748745463,0.5888081361214872,0.7224862473727575,0.7117386111657317,0.14855574266804594,0.555061097163251,0.7805670811735808,0.4533435090662418,0.22762307141793156,0.3468441484043756,JE-TMA-43
JE-TMA-43_scene03_cell1047,0.8109123210199292,0.6341221351973948,0.9546489626322072,0.5548152247362055,0.8984283324732496,0.7173862397271765,0.7272250638400664,0.07554532876045611,1.1167869170876779,0.7782806093076997,0.652924132089899,0.9357025739491035,0.40499144955431665,JE-TMA-43
JE-TMA-43_scene03_cell2247,0.40667137401300013,0.29006856997261304,0.4413276595030445,0.08971951349370594,0.35440809279015645,0.22986626753645753,0.7539205445908412,0.08337127203670841,0.05854319636747074,0.22810705085569513,0.20751978455812,0.18634350679882655,0.16347335022061232,JE-TMA-43
JE-TMA-43_scene03_cell1348,0.8559157906423027,0.6047821307367396,0.5487687876857226,0.24113568743691596,0.6353998120378629,0.29482196717448483,0.723319674600489,0.13419325207435018,0.256990344264259,0.3724794919772212,0.651113198674581,0.23011396672231743,0.3143417349211749,JE-TMA-43
JE-TMA-43_scene03_cell1241,0.5450100006338263,0.5300442510621702,0.753537073999397,1.1855081986180658,0.5422718392305225,0.4805585362004337,0.6860462105351429,0.48859077108371973,0.8848426221239233,0.7589280740236461,0.6662837498258637,1.0574827781997436,0.411594807484925,JE-TMA-43
JE-TMA-43_scene03_cell4573,0.8096941003072619,0.7809078344155738,0.6079669580486038,0.31783752326684916,0.8506098569241248,0.258208406461561,0.6845035422040489,0.04635320442931543,0.7420728765140177,0.5471232812975482,0.4820226614358213,0.8600987818169921,0.7608755429206466,JE-TMA-43
JE-TMA-43_scene03_cell2917,0.6079826536551273,0.5561139156231195,0.7256652965068282,0.21419405338309283,0.5232358529458285,0.7116891600443924,0.7276254448023556,0.8941030071067748,0.39616899898410834,0.5185414185789162,0.1998034212666175,0.32284325984438267,0.22924610564061756,JE-TMA-43
JE-TMA-43_scene03_cell835,0.9481139916317974,0.9575258389162581,0.7394850612436942,0.27360062956963366,0.711182431535582,1.3907408636319658,0.7090540092010421,1.030284461125375,0.5113236439121056,0.7465002746178689,0.6490410695723725,0.17346580787247695,0.26833147080563263,JE-TMA-43
JE-TMA-43_scene03_cell131,1.0771132026677301,1.0539320750835495,1.0225514058204914,0.6338953050746108,1.1192339674938703,0.8266264609706411,0.6789589850474611,0.6966441782126083,1.0543329321381638,0.9530068817171784,1.084243570808202,0.872620027243718,0.263885373802436,JE-TMA-43
JE-TMA-43_scene03_cell1359,0.637408776905027,0.48203751732122563,0.8908108312883841,2.217304752510668,0.6430176834188751,0.8539034979652316,0.6221173091419748,0.31566820679547014,0.4440085456696064,0.6261586478674718,1.0684695028805054,0.829386444791174,0.3267260615715376,JE-TMA-43
JE-TMA-43_scene03_cell3013,0.3101233430664828,0.25549509629001577,0.566336414063245,0.257350113017823,0.4314649883730563,0.35603841805920217,0.6288783680154382,0.4400522969274406,0.2827639569593868,0.41894031089535416,0.7655870403755569,0.2236664017537976,0.22546087409660737,JE-TMA-43
JE-TMA-43_scene03_cell1909,0.46770322882130244,0.37264503816756356,0.6275553680863339,0.31677892066725666,0.4043425086758325,0.5255495437712344,0.7199039747836474,0.26466859146351324,0.5407377075185157,0.667107582609733,0.4579805677763402,1.4451447955969892,0.27094992694043446,JE-TMA-43
JE-TMA-43_scene03_cell2129,0.35992349402447193,0.3613221126215923,0.5561313801166183,0.9543343143420988,0.36318001619999657,0.22157530393637576,0.6907947023649155,0.19769433958561708,1.0405463320959727,0.5090642825993057,0.16220637691081838,0.4380352478404751,0.3334316416818069,JE-TMA-43
JE-TMA-43_scene03_cell1219,0.691877147099538,0.6158463497581417,0.9232250509066414,0.37362759591179723,0.6832816612452509,0.6745099459993588,0.665099547182445,0.22221127856175565,0.3550779178269392,0.6764504470801577,0.4585985001193279,0.19800677827513866,51.094066895648076,JE-TMA-43
JE-TMA-43_scene03_cell3555,0.5933316768147543,0.7739273703101518,0.5736122330762392,0.1374513709432213,0.421028130220608,0.3605292785496201,0.6189767719260283,0.3285978470719398,0.5491070736502827,0.6474906185521538,0.4677456337872356,0.5277794970943445,0.31960267666947784,JE-TMA-43
JE-TMA-43_scene03_cell3677,0.4407431673172206,0.5258769771104553,0.5840436604087347,0.835836357501225,0.3406856620699144,0.2536868811556272,0.5409472432332538,0.13023403042268683,0.6051041966113566,0.787033975312944,0.3034651728135976,0.6730394364308288,0.24690502712463505,JE-TMA-43
JE-TMA-43_scene03_cell4096,0.26394797316415614,0.30732479824930126,0.44864265856475044,0.04620737652504992,0.04541022188614737,0.17854293466928395,0.5367905710977243,0.36002264246818505,0.02600088109967905,0.6220912554914779,0.29315857283484015,0.2683028500019299,0.1768319312305858,JE-TMA-43
JE-TMA-43_scene03_cell3132,0.7869116175143693,0.8137731345756681,0.6536907699762426,0.20146491118751234,0.720223775585958,0.3494672898110922,0.6599748885482162,0.2402258657953907,0.6137978248929565,0.7714010649293526,0.4638944120280422,0.644926722580803,0.27034510713205434,JE-TMA-43
JE-TMA-43_scene03_cell2569,0.648430968642214,0.5140559394304121,0.9858352148794753,0.58682986539534,0.8269663612835257,0.31180118950144375,0.6928334532877569,0.1113925983385491,0.590081114798938,0.48972061364161196,0.6341953623740709,0.6024905977037769,0.3269640676464692,JE-TMA-43
JE-TMA-43_scene03_cell1517,0.6731614302724739,0.6589383810905153,0.44678896200629836,0.47921679192088124,0.6347286091553687,0.15797166184320147,0.8613717748139296,0.44607785541035083,0.2753510935270306,0.6175037691930568,0.3396889618381002,0.13226469450412037,0.20604401194157201,JE-TMA-43
JE-TMA-43_scene03_cell703,0.7850592873324259,0.7201660956707233,0.902363241198482,0.44524195681300094,0.6671332054261727,0.40332010340684793,0.6286750262450513,0.28242040209124536,0.8275400129312106,0.7195107020735635,0.5890718943944677,1.3589392582207247,0.38035256376827875,JE-TMA-43
JE-TMA-43_scene03_cell761,0.5104391927549802,0.420351590714012,0.7126725763767741,1.4893632534634518,0.5069627739867993,0.8562920881973132,0.7708536710176581,0.5976594480806915,0.346159183888522,0.9928429677510654,0.500915851364462,0.16570788748841697,0.2831455161390103,JE-TMA-43
JE-TMA-43_scene03_cell452,0.6701326626362649,0.5742075383024184,0.7153418140232337,0.24154770383283264,0.5423951828321611,0.8893536922820013,0.6400384794991435,0.8022939551375754,0.29221738838860417,0.8903364216338658,1.002769308942447,0.19779834237752092,0.21687551284454415,JE-TMA-43
JE-TMA-43_scene03_cell740,0.2599863014002713,0.25060330176037565,0.6053709142807624,0.213381050927797,0.23778308764965003,0.19704005875176187,0.6096695609059747,0.16630399536443938,0.42987826936339724,0.7282777020552313,0.32582883634853027,0.22531932905899874,0.25694680373421935,JE-TMA-43
JE-TMA-43_scene03_cell4208,0.7517962334366604,0.5685725955546892,0.929220135409689,0.23141355132452493,0.7838330958180156,0.6588260263993649,0.5960363801385047,0.37732133966714915,1.1902906068061636,0.8678211728012166,0.8544762009362015,1.567885468282144,0.34010151021649326,JE-TMA-43
JE-TMA-43_scene03_cell1415,0.5160644009428088,0.4735697208549487,0.6424192627827342,0.2789750678350607,0.5483036850840618,0.2767426709643788,0.7027150115938005,0.2260536732415968,0.5457810583482515,0.6964981226743295,0.3018681389810645,0.7319660347355932,0.2015028889338104,JE-TMA-43
JE-TMA-43_scene03_cell546,1.400324164899222,1.5642107201908204,1.005771297954136,0.5201407559691682,2.744412181823172,2.4344118689427465,4.901538890746567,0.17652845463823016,0.5027675672216574,0.4872390086167529,1.8097839023743956,0.6950407891022814,0.34612779329453675,JE-TMA-43
JE-TMA-43_scene03_cell1625,0.6395525648822438,0.39407111730546157,0.7011599751811752,0.10874245525739328,0.365710814279195,0.36424383220360834,0.6183535061092055,0.3322255722670565,0.23100812857046799,0.5627564793826951,0.6421171997873129,1.4021906585086636,0.2199648990560164,JE-TMA-43
JE-TMA-43_scene03_cell4479,1.129917624588076,1.0883232890418726,0.8409639562222617,0.2804474073110835,1.155591071579284,0.7303201365333905,0.7577992432542703,0.189003496157134,0.8101323370493211,0.7496092085361912,0.3948969499276277,0.5450319054831132,0.29074333330255664,JE-TMA-43
JE-TMA-43_scene03_cell2342,0.6515629685868177,0.479506386269105,0.8564525599892796,0.40547666817957534,0.7492121644356141,0.541268622580809,0.8074624342178199,0.09593409565120338,0.5332404793888815,0.5859998392416278,0.6957931617211639,1.5607983567104617,0.392722269153562,JE-TMA-43
JE-TMA-43_scene03_cell3521,0.6361823162216228,1.0790909002725164,0.44075125027543066,0.16534213299011685,0.43209767982558667,0.2739592927326625,0.6449749887876229,0.050393308362669836,0.059528117370312474,0.286337483575999,0.08395764743883448,0.19578823714698598,0.5694755191129903,JE-TMA-43
JE-TMA-43_scene03_cell3060,1.086963787047335,0.9524140749280968,1.1290224257044286,0.15987702675406673,1.15675669419546,0.7295382054447771,0.7461951461491348,0.1292916452242737,0.1305777471947288,0.4260477626125869,0.2760449011006897,0.42470853744785453,0.9510077726514307,JE-TMA-43
JE-TMA-43_scene03_cell3819,0.5290912717883768,0.47026868260072086,0.5890257671698087,0.2360071887110822,0.44550530921627424,0.5007367707614181,0.5973051079880972,0.47123290054198047,0.23634249724171189,0.8812543098959554,1.2785177036150452,0.4978203734434713,0.3187047148035218,JE-TMA-43
JE-TMA-43_scene03_cell465,0.6746747151770262,0.5970161927638012,0.7895667534602625,0.2904652716619426,0.6677379505965254,0.3538207558756652,0.6131380315538598,0.4060909574155073,0.5491688355291531,0.7907698974846691,0.5797881002855582,1.801260711762074,0.28072543059200594,JE-TMA-43
JE-TMA-43_scene03_cell2818,0.8932717195373638,0.6956766107168718,0.9911976096136752,0.6291385266853615,1.0468067642211107,0.9958312889162794,0.706642161569319,0.41501257412918535,1.2199932978482226,0.7013685266985353,1.1040564796804633,1.092671261705392,0.4172559318310609,JE-TMA-43
JE-TMA-43_scene03_cell1301,0.42473391352373285,0.4000492021969155,0.6474766373506143,0.3432494377644373,0.3426429272226088,0.6025880349737295,0.7632307205940297,1.5346643188906393,0.5105749311642149,0.6297938146524203,0.4434980382832957,0.2980328153926775,0.2288183555311509,JE-TMA-43
JE-TMA-43_scene03_cell4555,0.5009854880137768,0.59052206373723,0.5407362267898126,0.06062967304647182,0.4853127086171206,0.6833414633302451,0.6895813725742461,1.207659184789342,0.3690544074239935,0.7042737560425171,0.7145398872819182,0.25814117594782277,0.3178408520062375,JE-TMA-43
JE-TMA-43_scene03_cell3142,0.4532240522729054,0.5032211876543307,0.6055466918603717,0.13319701831294598,0.5400083987121463,1.3241648701072017,0.7424324933380034,1.2706464628955212,0.31131413969497673,0.7029365965907507,0.8002325612390797,0.18597097219594766,0.3239865867703912,JE-TMA-43
JE-TMA-43_scene03_cell2377,0.28604546522453134,0.28685854707492325,0.5974600857628114,0.09427468822808886,0.24157087060217589,0.41038595484916474,0.6806871995967543,0.458711304464079,0.28775301716529317,0.449999936396668,0.7077418062710962,0.3502864476457422,0.2634092318771034,JE-TMA-43
JE-TMA-43_scene03_cell925,0.48265876668483815,0.40962264423443795,0.6496823925892672,0.4923767101980884,0.47087111910499496,0.4566028291854505,0.628768992741032,0.2277521659385267,0.6919757107456719,0.8839151305941809,0.4494902276869272,0.6685999602297927,0.31671575070850533,JE-TMA-43
JE-TMA-43_scene03_cell2678,0.9557539792526146,1.0388048631797309,0.577539749148637,0.3578833458072742,0.8859814610067461,0.3656098375685956,0.7413866574745559,0.5681978913551419,0.44191258359196994,0.31882204668081093,0.5446351335271115,0.5461804262958299,0.2549904856255063,JE-TMA-43
JE-TMA-43_scene03_cell1753,0.4933674891000223,0.42043741382596594,0.6142686397967647,0.9573713733568331,0.376888775396478,0.43008457566543123,0.6081451914355155,0.10209220283873238,0.18521757395343896,0.6642491419753588,0.40283543695627905,0.6643349758481906,0.24536191049393885,JE-TMA-43
JE-TMA-43_scene03_cell5253,0.7024315442351138,0.6170561454036038,0.5692741364718544,0.16635755824461151,0.6352855306367003,0.9321860630831496,0.7420952515919027,0.4816643930807959,0.14692634656773532,0.5974954960704544,0.761177806787028,0.2868463853751562,0.2392243504681813,JE-TMA-43
JE-TMA-43_scene03_cell857,0.40419889887923355,0.2684592135468586,0.8948827414363993,0.1506709280422367,0.3272569663294019,0.43516818405149055,0.6327288061597354,0.11183414527645735,0.3489051710435814,0.7240834645272773,0.2547888071908484,0.24620195119979923,0.29367725139897666,JE-TMA-43
JE-TMA-43_scene03_cell2645,0.3119013331806335,0.2259923269861864,0.5300719133191572,0.12910655829839243,0.36523449718731577,0.25621138064304744,0.6305551388858655,0.2400001346347465,0.08449212077162871,0.3506263505272119,0.34756701965320147,0.41661877365293354,0.2352528742598433,JE-TMA-43
JE-TMA-43_scene03_cell4617,0.41716224951271547,0.3799078828314936,0.7197358757919293,0.2844626464286147,0.5755722235701615,0.7715912060851805,0.640220152690969,0.6288485798795231,0.43116996450375483,1.0205422161331843,0.3120402115318318,0.32123050798925795,0.26237943543874315,JE-TMA-43
JE-TMA-43_scene03_cell61,0.518850739381091,0.5314341390475726,0.6051456190553733,0.256693457446212,0.31325984376001437,0.26003415114566203,0.6332034111664578,0.15047524975479057,0.5356288241723262,0.6690080268477276,0.32681456955509514,0.089656029334151,0.17655699654808354,JE-TMA-43
JE-TMA-43_scene03_cell2598,0.4556773799355999,0.36616154850317456,0.5905459884421072,0.28036305079744045,0.539827407899847,0.5236266194337303,0.6884211593562134,1.324407138941174,0.26556456104655135,0.41000675630286826,0.5087223904040782,0.27285614334514713,0.2707961778246135,JE-TMA-43
JE-TMA-43_scene03_cell3945,0.9491197880657292,0.7853264528758381,0.5060157114686662,0.22562977034502152,0.6990442941963377,0.3373354865035732,0.7270311566388976,0.2831101176952547,0.34687103316866447,0.7861437260885069,0.5271327029733311,0.9048226653717036,0.27537399901510484,JE-TMA-43
JE-TMA-43_scene03_cell2813,0.19425950833755212,0.21314652196725176,0.5938274273834445,0.2054341627716531,0.23259442290866209,0.301074032765759,0.6820965246014653,0.18800872988327996,0.6681517135454063,0.3171552677746511,0.14192705257821614,0.26910203075531225,0.31606655436915,JE-TMA-43
JE-TMA-43_scene03_cell968,0.5194965689167793,0.4931790659979442,0.6216587930558671,0.5032223006726542,0.5882538781106662,0.45874328254455954,0.7042915908651489,0.19922989344919065,0.5051762129675073,0.787659237972842,0.4434823923330406,0.4836028186652508,0.3023869263695208,JE-TMA-43
JE-TMA-43_scene03_cell4601,0.4028675536040203,0.3099549758771808,0.7968587533724815,0.482002835998607,0.44418779955412174,0.9841339478601041,0.7413799633615247,0.42852924482191934,0.5532751012765202,0.8855647478095443,0.4042712103825051,0.16998397415063252,0.2319731097381634,JE-TMA-43
JE-TMA-43_scene03_cell3099,0.6379336424111177,0.7849430962356542,0.5852671521042645,0.125773294212319,0.49009500283456825,0.40049349464282596,0.7535828893535622,1.121453712517402,0.2593707887835171,0.5063955271826815,0.34688403340129675,0.16332090283617706,0.2368789119504947,JE-TMA-43
JE-TMA-43_scene03_cell4677,0.47363981999321364,0.34947336167050647,0.8274904431874005,0.33806255638738203,0.524638850000483,0.9168203585066624,0.7440305382013487,0.35512995438699124,0.36562804652542913,0.9673945788518629,0.8951815539839963,0.598742884092625,0.2765615709683914,JE-TMA-43
JE-TMA-43_scene03_cell860,0.7013796029996322,0.6745518651766763,0.7246904789262667,0.2079890038474257,0.5960513859083482,0.8781097591653815,0.6159073016771073,0.9147435692832054,0.345737958381712,0.7228160512144374,0.5582911702089005,0.23150405785606146,0.33270735823977593,JE-TMA-43
JE-TMA-43_scene03_cell725,0.7064236966210024,0.5903489786228038,0.7050237864997676,0.2520328684961754,0.5036349981840523,0.46294776963845397,0.6279593324562157,0.590428180207514,0.3213712008581988,0.7975377745586869,0.6070178623586681,0.348106838340235,0.23900566764899867,JE-TMA-43
JE-TMA-43_scene03_cell2822,0.645341080006636,0.5182869673073746,1.1712812089123932,0.6042370840202517,1.0367913064272842,0.8939725472256889,0.6584463705583595,0.2681434354676798,1.0490344350271763,1.0361490690150532,0.7258377015865373,0.9348357905846898,0.5411924746722802,JE-TMA-43
JE-TMA-43_scene03_cell3962,0.8919347155861052,0.9713346127200823,0.6763231112467584,0.1532035026970723,0.6151429941047872,0.4207217082607549,0.7361239524746944,0.3358601468213733,0.18682255789642302,0.8244142641521173,0.4161681191703917,0.3558534405375421,0.24079635657956125,JE-TMA-43
JE-TMA-43_scene03_cell162,0.4129215813720211,0.3048593992232204,0.6560328898039891,1.1758996360871679,0.5206005887863864,0.3193312479769029,0.631540510762043,0.2524072601199877,0.5537679333745772,0.5547630966095932,0.41659588749563703,0.39638009345905656,0.33261917973101934,JE-TMA-43
JE-TMA-43_scene03_cell3848,0.31068291027942596,0.42471564958956876,0.5360953694274393,0.08086567909662894,0.28480198466610956,0.2915106078497753,0.6216232234411335,0.29715588200347914,0.9010347764277099,1.056350999495096,0.4924398379923125,0.3162476966714554,0.2092438080489898,JE-TMA-43
JE-TMA-43_scene03_cell4690,0.766367757104468,0.7606595379534526,0.6984383737967367,0.14366550141552892,0.7261101653840655,0.7094221893144236,0.7116721460454064,0.39478889607010575,0.2194799647206449,0.660678380198949,0.6507129073960757,0.5312436216881056,0.22884132276899347,JE-TMA-43
JE-TMA-43_scene03_cell2785,0.7548927084973337,0.6570727900405005,0.7192516556996278,0.14852585433432025,0.8543557964756505,2.416000131587928,0.6878821263519715,0.03015510488766775,0.5134535747287822,0.4187766531729907,0.14029497697176188,1.6704011228042823,0.37504925737905576,JE-TMA-43
JE-TMA-43_scene03_cell428,0.48649975264298073,0.5221490260221472,0.4958690578285454,0.37913911900925407,0.47356857162984123,0.5096198920361752,0.9415900653490589,0.26506633578450123,0.19459264314290425,2.913015566168777,0.9586520191178654,0.20033659800279127,0.25102152549484186,JE-TMA-43
JE-TMA-43_scene03_cell2135,0.7390555284987815,1.116286968537049,0.6581088360227462,0.29154001294143317,0.842730029702702,0.2836439896998533,0.8162835164828942,0.15026360545051706,0.6057312996070973,0.6872962074519995,0.5097878062104853,0.9014197679322012,0.27514287768579226,JE-TMA-43
JE-TMA-43_scene03_cell5270,0.6220422583045044,0.5728983496170317,0.6524225425575418,0.3375086650103296,0.6105052456522446,0.6826519305477182,0.6430666729498365,0.42046417267665526,0.680615028969702,0.535537842991986,0.46887292927334423,0.8513179758068674,0.35046899389273023,JE-TMA-43
JE-TMA-43_scene03_cell837,0.6899516225895785,0.4500203548157341,0.9033218992155263,0.5061728417560869,0.596075984988395,0.4806076158485031,0.5821297983791889,0.29487355213483674,0.8270592776260798,0.9999617827625175,0.690773570046182,0.5583157427291665,0.3504898718637944,JE-TMA-43
JE-TMA-43_scene03_cell4166,0.5112842300520603,0.6307138858383099,0.5088289995149132,0.07227578667666137,0.39771265415805424,0.14743842335743015,0.6751472622725365,0.02437563392259801,0.04432135467349303,0.46152624161951694,0.15762218166979078,1.2316669352320346,0.18806586483682314,JE-TMA-43
JE-TMA-43_scene03_cell5316,0.6253704249523,0.6691246470755332,0.5369218101247633,0.1531131873655145,0.5632446751668903,0.4961480782366732,0.7177176335374998,0.5798874186921983,0.07007981377612085,0.4197728954812785,0.766640131661767,0.22246569495810847,0.22790286520886877,JE-TMA-43
JE-TMA-43_scene03_cell236,0.7175004904892899,0.5625522387296001,0.5361930278451627,0.1934331357525331,0.4159222614452056,0.4943472543874521,0.6329350857580787,0.4366993124030674,0.17275795095360166,0.6098750613637371,0.47436465403100964,0.12108508399662732,0.281572448821593,JE-TMA-43
JE-TMA-43_scene03_cell1318,0.7560569636260676,0.7511709608707346,0.6388035776254242,0.6640094573629791,0.8158832373440837,0.38892035050545537,0.6869600891018497,0.1698919168330851,1.1206999873622254,0.7576020598977935,0.6156925614487881,1.1704153532497468,0.4040000498067868,JE-TMA-43
JE-TMA-43_scene03_cell4504,0.45246986291145685,0.5223973137815685,0.6219108458030131,0.0820390094513848,0.3582274366927164,0.27539975511870096,0.6624063070831487,0.15142063572530334,0.26804103042525995,0.5044430149790188,0.032574014626498594,0.18059821266460527,0.3619956270646507,JE-TMA-43
JE-TMA-43_scene03_cell2005,0.27934026220292796,0.23777545640879508,0.4817158075349307,0.09561062736010344,0.2147380963973645,0.39093045158417716,0.5545052015797705,0.2816327654716847,0.07827557997738915,0.44534729487990443,0.4231707965340225,0.12227477309648548,0.20091890204838073,JE-TMA-43
JE-TMA-43_scene03_cell157,0.8124926033847037,0.7689042882670367,0.7128637150170498,0.3802758294352532,0.6739258009637861,0.31014740951699415,0.6886490648019398,0.3716889363637671,0.551474455702775,0.45710298021907825,0.5091909699555895,0.4162201758100476,0.30770107405198177,JE-TMA-43
JE-TMA-43_scene03_cell1172,0.8082653902710226,0.8693421817848721,0.6375393676292704,0.22496085231020416,0.6491066524143969,0.5816287181080239,0.7467422261631588,0.526473950703191,0.1374866950383301,0.6757238917674742,0.355784996558486,0.27830757884516916,0.22710936978849974,JE-TMA-43
JE-TMA-43_scene03_cell3735,0.27445996617635304,0.1990681188526188,0.7428616938957106,0.3319689598579361,0.39487484610634876,0.4145587214472136,0.659306785222547,0.048306353798581184,0.604666751222219,0.6211205070532511,0.28810562912564336,0.48333205246184935,0.35402781536321254,JE-TMA-43
JE-TMA-43_scene03_cell307,0.35342341246214837,0.49763650301027396,0.5867852830497964,0.431282927782486,0.25298129217735327,0.08983798406029515,0.5965926263745355,0.12105325220607756,0.4336552161629044,0.6464952668205484,0.561365038743297,0.6680185597460736,0.4395355250216744,JE-TMA-43
JE-TMA-43_scene03_cell5250,0.7682918808187404,0.822580486450022,0.7497287265319933,0.10621081464280847,0.7467974268791713,0.6959905968996339,0.7297998504717825,0.31010576924301236,0.5793436491751959,0.6280115698391642,0.682177108550569,1.5868888570729673,0.4215275597783247,JE-TMA-43
JE-TMA-43_scene03_cell2258,0.44775001412514315,0.29873946606118845,0.5440836091358112,0.1500351424521285,0.2902544040907228,0.8255369927145425,0.7672066163095033,0.4926386501483779,0.27717460925108467,0.3736673769436452,0.8202861658231099,0.6047996840702161,0.2512691397552668,JE-TMA-43
JE-TMA-43_scene03_cell2117,0.48673924053425266,0.37460673642797726,0.5818063664405735,0.43561620076082935,0.3622748871391959,0.8085639628937794,0.7297066039764321,0.38952544799084626,0.5590519530457358,0.5618618518738453,0.21193598293265067,0.20770521092482394,0.24589653396695713,JE-TMA-43
JE-TMA-62_scene03_cell1353,0.8863163223377487,0.8781676411736464,0.6438949848782151,0.36772318779916574,0.7458923790728476,0.8556852238699971,0.6417150522582713,1.318067090010529,0.3931847627298445,0.5732416630789313,0.8229784098943798,0.07347664218789038,0.18746267085858243,JE-TMA-62
JE-TMA-62_scene03_cell3565,0.3862480391317838,0.2275892841061375,0.4476345763380312,0.06876247601040707,0.49157264658830463,0.2749469815443718,0.6546854383824668,0.4692909579262546,0.23612698406352112,0.21128984843149576,0.18304723064250208,0.04284156043160316,0.2202082316620188,JE-TMA-62
JE-TMA-62_scene03_cell2943,0.4933581228340318,0.3320219991724398,0.9291031395081121,0.33479838333440654,0.926005727645091,0.7860041931314695,0.5939059223090984,0.21116369643830754,0.5598063569202599,0.3323570292704206,0.4697002588534824,0.6634052994068369,0.42021436742859536,JE-TMA-62
JE-TMA-62_scene03_cell566,1.0141775135806905,0.8530161324296007,0.7504845177313397,0.7018947957963291,0.9535753141522976,1.066682127851371,0.5388243901456442,0.4412389286052955,0.6104096756033118,0.8011024669805569,0.6593305879065026,0.372046644980598,0.35549733743194595,JE-TMA-62
JE-TMA-62_scene03_cell2797,0.7211782075120319,0.9325620079448999,1.2026480732877294,1.0146262720732369,1.0045516447208456,0.915911566114869,0.7456038317138025,0.4603941461634152,1.1824722316812901,1.2310765633155158,1.4933771427193943,0.2680130697780575,0.35583021351331484,JE-TMA-62
JE-TMA-62_scene03_cell1214,1.057098295863319,1.1376047670057436,0.8106671630580883,0.6334991759732512,0.8322588255653942,1.2391222902077226,0.3417649296467995,0.3395327964315492,0.7537710734300955,0.5442177489860288,1.391028050298148,0.41162934467409606,0.3240821787357337,JE-TMA-62
JE-TMA-62_scene03_cell3796,0.5012783385753559,0.4608215161909816,0.7514105648440136,0.3155070683742728,0.8035728010153136,0.6314665372169832,0.5328784318302159,0.2624994490450776,0.4069677506223846,0.7658118032021862,0.9811192120656292,0.41495447164344107,0.2723233356796479,JE-TMA-62
JE-TMA-62_scene03_cell1137,0.698504553034525,0.6384932540462037,1.0727574410462435,0.2218147656169202,0.7320594111674175,0.6283234415124189,0.4429730349201992,0.8292655874182431,0.296276007250155,0.744427093860967,1.6936943392589396,0.05549571369311173,0.15249279465002682,JE-TMA-62
JE-TMA-62_scene03_cell4259,1.016685909487968,0.8415860061857662,0.7758626823250004,0.7217904732533807,1.381202819985041,0.7240064482089387,1.3609552033361298,0.08652292047216174,0.4715037705136722,0.44183810128239165,0.4124422549490437,0.477084233051511,0.3738352651665398,JE-TMA-62
JE-TMA-62_scene03_cell494,0.2858898102678408,0.3236053762885816,0.45975930153135425,0.7093373403258493,0.8566748242064188,0.4305896478494963,0.6615272986142179,0.3711581483534184,0.5574182933358616,0.5342606012823115,0.36700891251839185,0.486602516433608,0.9229860288563752,JE-TMA-62
JE-TMA-62_scene03_cell4264,0.6773827720790471,0.5582308196825071,0.6732735010310251,0.6307896271515206,0.7501518170088757,0.6689177560244478,0.8302558943763635,1.3757390331476267,0.5609221767148737,0.4297882052379751,0.7037457470377025,0.7411468822330538,0.17328806614061215,JE-TMA-62
