,CD44_Ring,CD45_Ring,CD4_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-18_scene049_cell05895,-0.2906435,-0.060091365,-0.15874493,0.03059155,-0.036287155,1.5427434,-0.012272968,0.45315114,1.1262378,0.5403918,5.5459843,0.014223136,-0.39970982,-0.10090767,0.10441229,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04719,-0.2839057,-0.19636331,-0.2634011,-0.31374583,-0.33841592,-1.0026948,-0.23963247,-0.43200386,-0.29332644,-0.2930385,-0.3328683,-0.07544287,1.6553102,0.015182092,-0.19705263,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04349,-0.32467347,-0.2130255,-0.35468876,-0.24637315,-0.26204515,-0.8006083,-0.20780142,-0.42813557,-0.28548926,-0.16096954,-0.38044074,-0.09145441,0.9636429,-0.02838652,-0.13598618,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02930,-0.3095089,-0.09970601,-0.291098,-0.18151361,-0.21043119,0.5479842,-0.1136594,0.60933584,0.5478963,0.0901281,-0.1794871,-0.013864361,-0.5126697,-0.1748798,-0.14766571,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04071,0.22249632,-0.11490609,0.8948348,0.062892795,-0.15305746,-1.1039274,-0.11605252,-0.39138898,-0.32389408,-0.23080985,-0.46271238,-0.05146142,1.6084225,-0.065454766,0.3420423,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04090,-0.2102852,-0.23073192,-0.33924863,-0.36870673,-0.30039158,-1.1179657,-0.22910537,-0.45374587,-0.35929903,-0.31129515,-0.36085692,-0.16552326,0.30348688,-0.16677262,-0.20116553,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05000,-0.30814126,-0.0804175,-0.032967214,0.34862375,-0.06374558,1.4034925,-0.05735363,0.058854263,0.39951393,0.08308486,0.19404443,-0.009461604,-0.34714997,-0.06274663,0.24301478,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01015,-0.3431713,-0.22268595,-0.29004085,-0.08468157,-0.2906442,-1.1021504,-0.27964932,-0.40363562,-0.34145927,-0.010704835,-0.4970666,-0.12733886,-0.3250382,-0.15231372,0.038170308,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01000,-0.28321064,-0.15046082,-0.16380513,0.15344512,-0.1013247,1.4752066,-0.09894039,-0.024115222,0.3233064,0.0044510765,-0.36901486,-0.087108396,-0.4182511,-0.03332953,0.18915376,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03372,-0.16743828,-0.09720914,-0.24680912,0.00302297,-0.19515988,-1.0759157,-0.16214295,-0.34890625,-0.3010289,-0.174053,-0.39873996,0.024024166,3.1285732,0.43484753,0.19515726,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01800,-0.3055651,-0.10385029,-0.2574249,-0.13346279,-0.17927077,0.526063,-0.15420319,1.2545904,0.33003756,0.030588012,-0.13445936,-0.07406946,-0.5387797,-0.1394109,-0.04710731,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01365,-0.29925415,-0.13919307,-0.16979891,0.12860489,-0.07735815,1.445646,-0.1006545,1.003653,0.13007614,0.03696845,0.13550337,-0.056678556,-0.400972,-0.004672692,0.2985333,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01342,-0.31651646,-0.107719675,-0.040342275,0.4129064,-0.120873116,1.6643472,-0.14511295,1.7603945,0.07240256,0.0881416,-0.36374605,-0.02766534,-0.27074635,0.056440845,0.35366294,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03107,-0.30365416,-0.09772934,-0.24733627,-0.07987946,-0.1776669,0.87999636,-0.08616157,0.058469635,0.41338918,0.00014368734,-0.20771478,-0.003248416,-0.399877,-0.122538105,0.0047431276,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02771,-0.23583366,-0.07576321,0.41420537,-0.31444174,-0.33937618,-1.074208,-0.21217705,-0.40842068,-0.3334658,-0.34206414,-0.36669943,0.018979527,0.026830807,-0.22889276,-0.22924438,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01370,-0.19848351,-0.16952889,0.07475346,0.86622226,-0.20905116,-1.0831673,-0.17828913,-0.44409928,-0.3177015,-0.3002781,-0.35989377,-0.11756285,0.9129943,0.059541717,0.1193755,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04884,-0.32279038,-0.15476294,-0.2564621,-0.22885102,-0.08503374,1.1754334,-0.06880082,1.3534397,0.33009753,0.065383054,-0.27194747,-0.10393854,-0.58501095,-0.15849702,-0.09991351,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01297,0.16656856,0.43787742,-0.1951564,0.42511237,-0.22690812,-1.0693716,-0.015489771,-0.4023434,-0.3456982,-0.29081026,-0.37934384,0.016974427,0.92738956,0.07449688,0.11673191,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04968,-0.25573146,-0.16686471,-0.2523228,-0.043745875,-0.25734052,-1.0326198,-0.21836747,-0.37527043,-0.31757835,-0.102255724,1.6577314,-0.07814517,0.7840287,0.016157938,0.18030336,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04486,-0.3591215,0.059072208,-0.1627956,-0.066462874,-0.42970604,1.0528774,-0.2927879,0.3698298,-0.3590463,0.42012784,-0.41833463,-0.20068559,-0.46111923,-0.21691595,-0.57575566,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02942,-0.30475155,-0.08421193,-0.25241357,-0.12680429,-0.17498559,1.0507586,-0.08127941,1.0241408,0.4672254,0.1935495,-0.24853258,0.018585898,-0.5157997,-0.14634068,-0.041183203,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01956,-0.20894854,-0.061397124,0.22131401,0.5459068,-0.14582893,-1.0647987,-0.16257782,-0.33608022,-0.27916813,-0.008783539,-0.40311658,-0.056918405,1.1491628,0.12978567,0.6512863,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03254,-0.26843515,-0.023970295,-0.082607985,0.26152778,-0.06689169,2.124994,-0.031545535,0.3248233,0.53810126,0.06979553,-0.30192092,0.028494276,-0.31315446,-0.071070895,0.21916434,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02300,-0.31393513,-0.08734928,-0.27926642,-0.15966201,-0.17760831,0.4005467,-0.1222678,0.103908464,1.0367639,0.44824657,-0.24616973,-0.0370036,-0.51087767,-0.1214609,0.015507369,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03872,-0.26701507,-0.17379679,-0.38927108,-0.33829388,-0.3032884,-1.060226,-0.18922122,-0.40528607,-0.29648,-0.313803,-0.29101887,-0.048908554,1.5468671,0.02555163,-0.120051414,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03578,-0.21975718,-0.1736197,-0.2041241,0.09881365,-0.31614462,-1.105676,-0.24008985,-0.4358913,-0.32296118,-0.3092339,-0.3527781,-0.11560842,0.81157833,0.009711935,-0.1971167,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04636,-0.3222858,-0.16834338,-0.22959101,-0.016689537,-0.14611968,0.5770915,-0.09522475,0.59856206,0.5925012,0.20253043,6.8432927,-0.13825539,-0.5232086,-0.20540647,0.014205604,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03850,-0.3145582,-0.16256694,-0.2700131,-0.17435032,-0.18514958,1.8296409,-0.13092442,-0.038516957,0.49371275,0.062321704,-0.27895692,-0.08804109,-0.5391435,-0.17564715,-0.1725336,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00902,-0.28282323,-0.157966,-0.24571866,-0.05075288,-0.25122926,-1.091958,-0.1944852,-0.38040432,-0.31016156,-0.26603368,-0.376621,-0.08394381,1.0507522,0.2142178,0.18285528,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00477,-0.34300387,-0.27026138,0.0006024811,0.10411078,-0.4234453,-1.1054171,-0.2707459,-0.49612093,-0.21677408,-0.5016723,-0.27947393,-0.1877552,-0.5135649,-0.21556632,-0.559288,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00637,-0.2885739,-0.19917701,-0.24798381,0.20882195,-0.17408937,-1.1231549,-0.24951239,-0.39300296,-0.31673557,-0.035183806,-0.46606237,-0.05627551,0.19111343,2.8857322,0.4979708,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02143,-0.32605207,-0.18209447,-0.2717892,-0.14422971,-0.25318938,-0.9503569,-0.22883607,-0.35254902,-0.27866173,-0.050632793,-0.32046762,-0.0640836,-0.019168004,-0.0061062435,-0.03558418,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03653,-0.2969506,-0.0791605,-0.46594492,-0.3288864,-0.38584137,-1.0743331,-0.22438456,-0.4186531,-0.32011864,-0.33401838,-0.33763483,0.032699205,-0.23499332,-0.32375568,-0.38398185,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05901,-0.26995945,-0.16483255,-0.31585783,-0.26613355,-0.249984,-0.3064488,-0.17095812,-0.28028288,0.06721302,0.05818234,-0.34353295,0.099283256,3.1382987,-0.0677291,-0.15977517,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04579,-0.11643609,0.035825085,-0.26676893,0.24987477,-0.28607583,-1.0213877,-0.17434163,-0.39162567,-0.29609305,-0.25389156,-0.32158503,-0.09775444,2.576692,0.21483697,-0.009309323,BM-Her2N75-18
BM-Her2N75-18_scene049_cell06164,-0.28576934,-0.08762877,-0.19275886,-0.07926035,-0.12006339,0.8684278,-0.012187614,0.058498006,0.7614482,0.11331669,-0.31334266,0.012112178,-0.23763208,-0.16043214,0.0395163,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00876,0.0046630306,0.459877,-0.32319826,0.32407856,-0.25113413,-1.0863343,-0.026401833,-0.38774395,-0.30342078,-0.29873905,-0.36150983,-0.09171196,0.35294408,-0.14331375,0.17650655,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03252,-0.29073733,-0.07271646,-0.20213896,-0.006584882,-0.12135335,1.5918856,-0.029301718,-0.032324094,0.46976015,0.1451938,-0.24328886,0.009836532,-0.46941027,-0.10011707,0.008876889,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02599,-0.28784615,0.004997146,0.07556546,-0.19598609,-0.13767469,1.3832645,-0.07230623,-0.12604524,0.46812126,0.121700086,-0.3030773,0.2985392,-0.1949191,-0.067200646,0.040099293,BM-Her2N75-18
BM-Her2N75-18_scene049_cell06011,-0.3095471,-0.110869035,-0.27572656,-0.2539727,-0.09489062,0.95540005,-0.03597136,0.035656255,0.23372027,-0.07604917,-0.31469074,-0.005639516,-0.5658583,-0.22350074,-0.105845064,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05145,-0.27956486,-0.12863062,-0.10811603,0.2678455,-0.16072422,1.7812984,-0.13015695,-0.24791051,0.27383175,-0.015648205,-0.28971937,-0.04417952,-0.36311007,-0.12786289,0.41618988,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05051,-0.20730726,0.055784713,0.9689457,0.98771966,-0.038525667,-1.0041221,-0.072124615,-0.26548448,-0.32306725,-0.043760557,11.157106,0.11220572,1.9240053,0.28090698,0.63857514,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04454,-0.06115474,0.12109162,-0.09691423,0.06249708,-0.21801266,-1.0605947,-0.11230506,-0.39516425,-0.34263712,-0.33339936,-0.44280618,-0.063598834,1.6859262,-0.03392057,-0.016046198,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04194,-0.30606362,-0.0035510543,-0.20743257,-0.07848954,-0.058487322,0.36448148,0.06735937,-0.11871888,0.30899522,-0.11310407,-0.12536345,-0.011247478,-0.5260353,-0.19039066,-0.09683421,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00580,-0.32477707,-0.21109603,-0.21672702,0.16855067,-0.21374509,-1.1293745,-0.2771861,-0.33289602,-0.33278677,-0.054430205,-0.46096775,-0.08942618,0.414221,-0.0060735205,0.626502,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03905,0.07214979,0.4589827,-0.260607,0.5491425,-0.20754585,-1.0842694,0.015607522,-0.33427176,-0.31780654,-0.23618905,-0.41732645,0.21147552,1.4373307,0.4575854,0.22235051,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04684,0.058252912,0.24541469,2.1157174,0.04789996,-0.23872471,-1.0348567,-0.093751326,-0.3830671,-0.34512272,-0.22997375,-0.32164046,0.0050886646,0.97687393,-0.05227439,0.03534153,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00203,-0.31214482,-0.06323145,-0.12487173,-0.018411873,-0.2382552,-1.0876027,-0.2546955,-0.30477127,-0.3042123,0.3510032,-0.4342212,-0.073360704,-0.4270656,-0.15996407,0.32145795,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05321,-0.30028284,-0.17425476,-0.2380172,-0.09322512,-0.23465893,0.13074426,-0.17361821,0.10582523,0.010694588,-0.13503654,-0.24502943,-0.11210986,-0.57041824,-0.24863438,0.056017548,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05111,-0.30432394,-0.11491759,-0.20560992,-0.1398108,-0.17043579,1.5149274,-0.11431594,-0.27649978,0.2941874,0.14516173,0.20118542,-0.092038356,-0.531598,-0.24052195,-0.043398887,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00813,-0.037437756,0.5006424,0.7208348,-0.1605975,-0.23939201,-1.0924028,0.0038846587,-0.3714257,-0.29776326,-0.26000187,-0.2399293,0.9237849,0.928034,0.27273405,0.12039313,BM-Her2N75-18
BM-Her2N75-18_scene049_cell06093,-0.3231008,-0.109893605,-0.26143092,-0.28644156,-0.1618703,0.79792553,-0.075507894,0.04751722,0.1921967,-0.055039603,-0.32507125,-0.049058102,-0.5990728,-0.28865567,-0.19583157,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00021,-0.32279974,-0.24714132,-0.3501682,0.0011990081,-0.2613396,-1.1178868,-0.30871183,-0.26481858,-0.34363323,-0.11104285,-0.4486884,-0.080093645,-0.14107476,-0.096813425,0.78333896,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01532,0.0936381,0.124831036,0.8274414,-0.2412616,-0.2700496,-1.1048381,-0.10584791,-0.4281666,-0.30567715,-0.3489474,2.459095,-0.03875526,0.89506084,0.21135236,-0.19889358,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04536,-0.31291476,-0.17614116,-0.22661597,-0.06455743,-0.14890909,1.4932232,-0.10048105,0.23970239,0.4733717,0.2693636,-0.30745795,-0.113295875,-0.55483675,-0.23905043,-0.10526225,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00243,-0.31032962,-0.16914235,-0.30619955,-0.2499136,-0.30626526,-1.0640323,-0.27380225,-0.34363413,-0.2844637,0.00456212,-0.464926,-0.056768797,-0.49303654,-0.28218606,0.16930279,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00748,-0.3365591,-0.21508504,-0.4144802,-0.22172177,-0.26945528,-1.1265701,-0.23501636,-0.41270038,-0.33302322,0.014677088,-0.47672343,-0.10999247,-0.18348484,-0.034099028,-0.037360996,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02349,-0.29620686,-0.06362121,-0.21383882,-0.06804919,-0.13610148,0.951793,-0.057720438,1.1711932,0.32638916,0.17330573,0.17586334,-0.008851372,-0.49207535,-0.062201664,-0.044682175,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00191,-0.23659687,-0.10335611,0.1302669,0.4553014,-0.16663462,-0.9359461,-0.19093229,-0.31900188,-0.27072266,-0.01134332,-0.4023185,-0.0070125684,-0.22173785,-0.03035103,0.2929481,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01942,-0.3087782,-0.11364724,-0.20690262,-0.021583674,-0.11923548,2.0002217,-0.096475855,-0.21155436,0.52223307,0.21462099,-0.33378783,-0.034670554,-0.4506587,-0.0072342018,0.07900855,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05020,-0.24918412,-0.12057038,-0.17362982,-0.056616783,-0.21833944,-1.0601627,-0.13307561,-0.4405504,-0.31280124,-0.3623711,-0.34616312,-0.1220118,2.187432,0.16305806,-0.16543952,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00171,-0.24315582,-0.034129668,0.0032079194,0.5561813,-0.059459772,1.2344542,-0.070409074,0.006610316,0.16758326,0.08792881,-0.3837801,0.024936713,0.021963969,0.10306598,0.6431864,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05165,-0.27657378,-0.19304912,-0.19521254,-0.15007776,-0.2241449,-1.0498614,-0.18004067,-0.420015,-0.31402394,-0.26701653,-0.31877342,-0.060664438,2.0948396,0.25371605,-0.047428876,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02268,-0.2982846,-0.104215935,-0.2195915,-0.10054493,-0.18957654,3.684606,-0.119280234,-0.009005147,0.23993531,0.09997354,-0.26297978,-0.021747254,-0.4938214,-0.09992622,0.027476696,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04162,-0.3106435,-0.0909559,-0.17960179,0.040750682,-0.14777443,1.180053,-0.09245999,-0.22395392,0.15577951,0.043016892,1.1720394,-0.021612428,-0.41179022,-0.11562233,-0.03366497,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02157,-0.29369137,-0.12863038,-0.14600182,0.14641285,-0.09255388,1.3734229,-0.09636076,-0.1093228,0.5615745,0.33375862,0.10251888,-0.08182301,-0.4322645,-0.041578993,0.30786714,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04567,-0.0048461156,0.46045697,0.07405692,0.40573716,-0.15846777,-1.0499452,0.0549839,-0.38500655,-0.32795754,-0.313304,0.04508545,0.19663683,2.8689458,0.09349634,0.010859101,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04306,-0.3273214,-0.16560812,-0.28215164,-0.14967972,-0.18088886,-0.049407087,-0.11957003,-0.034772057,-0.12661442,-0.24107985,2.9260736,-0.05705478,-0.39554638,-0.12928252,-0.16597864,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05380,-0.14859404,0.08435543,-0.15889025,0.3491732,-0.2177144,-0.9652207,-0.0894794,-0.3722942,-0.19444382,-0.24141754,-0.30819532,0.15806642,2.5970566,-0.017385172,-0.024711998,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03944,-0.20222436,-0.14518513,-0.2853337,-0.118439436,0.45693526,-0.9761419,2.2909417,-0.15162016,-0.24862427,-0.19004296,-0.4338095,-0.04287257,0.043463662,0.4740228,0.22451553,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00520,-0.27729395,-0.16046952,-0.1486457,0.33419454,-0.11208769,-1.0681818,-0.19496556,-0.36227515,-0.35802498,-0.20943637,-0.47301328,0.003349699,2.1994562,-0.39412192,0.35286006,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02144,-0.27782005,-0.23242866,-0.39445308,-0.21957338,-0.26520184,-1.090113,-0.26905802,-0.36425287,-0.32041785,0.08974866,-0.47088003,-0.10067006,-0.006492481,-0.25693336,0.14890805,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01901,-0.24343537,-0.17267264,-0.30654973,-0.22204792,-0.24845526,-1.0524838,-0.22047569,-0.3955983,-0.24095425,-0.16150083,-0.34467945,-0.11202582,4.8229957,1.0274775,0.025887756,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05880,-0.30376473,-0.0663784,-0.20701844,-0.0687145,-0.085166655,0.8733383,-0.030065551,0.72824377,0.71421665,0.15359066,-0.15340023,0.014791109,-0.4801486,-0.15571414,-0.019942435,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00831,-0.3071539,-0.13980593,-0.15365672,0.28549004,-0.16330752,-0.5770666,-0.1887817,-0.23466332,-0.14440605,-0.11664855,-0.41651848,-0.04945066,-0.20164482,-0.061958417,0.31580278,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03739,-0.2927095,-0.22664045,-0.44233125,-0.4957228,-0.39110103,-1.1155266,-0.26649195,-0.4340006,-0.32542473,-0.35914508,-0.36720407,-0.14065316,-0.11093448,-0.079288825,-0.210763,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04832,-0.3101926,-0.14102481,-0.1824122,0.02839184,-0.15794206,1.3842974,-0.10473217,0.0065926732,0.45203814,0.16789292,0.702094,-0.079725645,-0.3767177,-0.19635902,0.17465964,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04173,-0.3104075,-0.15515654,-0.25554627,-0.11270994,-0.13525137,1.0571461,-0.0764714,-0.21667458,0.6374224,0.14826219,0.19866009,-0.061995707,-0.55361986,-0.22346438,-0.014895887,BM-Her2N75-18
BM-Her2N75-18_scene049_cell05034,-0.25791988,-0.1465062,0.31731266,0.6958817,-0.18942708,-1.0354787,-0.2559466,0.007319671,-0.32629913,-0.0969358,-0.30353358,0.004755415,-0.064806506,-0.0116375545,1.5333413,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04426,-0.11971872,0.3224969,-0.24578118,0.06242025,-0.2657517,-1.0536658,-0.12906875,-0.35783067,-0.33904845,-0.040962774,-0.47329718,-0.09388592,-0.27898937,-0.28330857,-0.05595109,BM-Her2N75-18
BM-Her2N75-18_scene049_cell06103,-0.26118505,-0.13298471,0.104242325,5.81408,-0.23262474,-1.0563221,-0.11600043,-0.37944585,-0.2715713,-0.32072967,-0.3169894,-0.018017076,0.9842842,-0.027010547,-0.03659478,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03393,-0.3120098,-0.13497429,-0.2651081,-0.11266351,-0.21166241,-1.0316215,-0.1645856,-0.3628177,-0.29510063,-0.18624716,-0.25488743,0.09271798,2.8773034,0.2056935,0.023035971,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02774,-0.3038414,-0.14743428,-0.2495588,-0.09338981,-0.11538913,0.73366004,-0.136441,0.2509108,0.41444334,-0.07199433,1.6242582,-0.0690914,-0.3592165,-0.063734636,-0.06793186,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04020,-0.29575872,-0.09692542,-0.22090691,-0.12800151,-0.12717316,2.5773954,-0.046078816,0.59243697,0.6728774,0.4040723,-0.15968971,-0.006546162,-0.50361294,-0.10011266,-0.08737376,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03022,-0.24728711,-0.1805758,-0.2982614,-0.27820897,-0.27026275,-1.0536057,-0.15122516,-0.4399997,-0.30116406,-0.37034607,-0.3052782,-0.097645424,1.3467548,0.20028909,-0.041434318,BM-Her2N75-18
BM-Her2N75-18_scene049_cell06099,-0.096416615,0.26419747,0.8790919,-0.19846982,-0.20554593,-0.54674417,0.027563557,-0.3974114,-0.26941374,-0.3084213,-0.30449226,0.11842183,0.4748066,-0.14924304,-0.20622227,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04422,-0.2888906,-0.20292138,-0.38778168,-0.33095765,-0.29339716,-1.068783,-0.23217122,-0.40921003,-0.31360137,-0.05668636,-0.28798494,-0.111298166,0.46104294,-0.10258989,-0.1908901,BM-Her2N75-18
BM-Her2N75-18_scene049_cell03718,-0.22582267,-0.06666218,-0.3840563,-0.33446983,-0.35644585,-1.0883098,-0.1983353,-0.40663263,-0.32585898,-0.3586118,-0.43305078,-0.07004269,1.0705124,-0.057529792,-0.21036223,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02682,-0.06343069,0.113377586,-0.37669578,-0.1049242,-0.30986416,-0.7566059,-0.0948192,-0.40376174,-0.113334335,-0.29156747,-0.3476611,-0.07541069,0.99413186,-0.11071728,-0.2205787,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02779,0.042369705,-0.038380016,0.18327457,0.06493211,-0.19450274,-1.0774499,-0.15030886,-0.37580094,-0.3018314,-0.24230368,-0.42633197,0.019444622,2.4183004,0.6333708,0.10432288,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00403,-0.29571903,-0.16273384,-0.26419336,-0.25017732,-0.3365586,-1.1203923,-0.2536159,-0.41137415,-0.3063431,-0.21706252,-0.48661342,-0.05745151,0.23534866,-0.2679035,-0.14532503,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01976,0.405167,0.40588528,2.3511212,0.2569896,-0.11031922,-1.0575957,-0.02044119,-0.33920828,-0.2984228,-0.2590492,-0.39845175,-0.013039969,2.2625034,0.18031617,0.5024008,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04152,-0.31875974,-0.16596515,-0.24311388,-0.11327988,-0.24884692,3.1426187,-0.1763645,-0.24779154,0.25812384,-7.798233e-05,0.03675284,-0.07849511,-0.49210137,-0.24049486,-0.13416812,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00896,-0.30813572,-0.0056488398,-0.08754915,0.27978444,-0.11558046,1.1241565,-0.075960174,2.9812374,0.18688664,-0.12983839,-0.31778327,-0.030597351,-0.37594807,-0.017257618,0.17553595,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02375,-0.25494578,-0.105675,0.17385656,2.5008588,-0.09955307,-1.0739969,-0.20534964,-0.294911,-0.31394216,-0.04862543,-0.46741652,0.037046112,0.15968604,-0.30708775,1.0235437,BM-Her2N75-18
BM-Her2N75-18_scene049_cell06070,-0.32222012,-0.14468725,-0.22161603,-0.13943183,-0.107654594,2.6129665,-0.03354545,0.04118095,0.41601655,0.22715448,-0.32623163,-0.0712119,-0.55381584,-0.14753388,-0.12784687,BM-Her2N75-18
BM-Her2N75-18_scene049_cell04088,-0.31609514,-0.11033167,-0.2622307,-0.1769135,-0.17193401,2.4089544,-0.09961589,0.23234205,0.49843284,0.38660577,-0.3561506,-0.043968998,-0.57023895,-0.26066646,-0.15199873,BM-Her2N75-18
BM-Her2N75-18_scene049_cell02695,-0.2962312,-0.08117543,-0.25291044,-0.16707379,-0.1561586,1.3725245,-0.07799466,0.22310118,0.3009551,0.14954512,-0.25425908,0.002215363,-0.4106433,-0.13455124,-0.05772111,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00284,-0.289806,-0.03406917,-0.14919072,0.18407047,-0.06798311,0.57036525,-0.05534537,0.29644397,0.32186052,0.109073676,2.6944737,0.027672566,-0.3861605,-0.025334762,0.18304846,BM-Her2N75-18
