,CD20_perinuc5,CD3_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CK14_cytoplasm,CK19_cytoplasm,Ecad_cytoplasm,ER_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-62_scene03_cell3818,0.7610254799530093,0.5621073927460661,0.6113064418240324,0.3660390717352523,0.643061676595283,0.6145593391419388,0.4478295322531581,0.17988851854638166,0.17949147099775067,0.49840269123471725,0.5803921641617491,0.5555647488395693,0.17506901655836735,JE-TMA-62
JE-TMA-62_scene03_cell2743,0.4046025979444299,0.25637664147185074,0.5700168749639816,0.4795376611093999,0.7119498941745642,0.3430500470941607,0.48143371664703366,0.10047192609962544,0.6017884590216153,0.319614820592011,0.48375546911593664,0.6483610959419788,0.3120528744844403,JE-TMA-62
JE-TMA-62_scene03_cell3228,0.4846580814122891,0.4703761540670046,0.7400306752884979,0.5085055134447144,0.6566144910249099,0.4611178114052697,0.4132444788881401,0.15286416458790839,0.7765095856131784,0.39641828174961397,0.32479672954273703,0.28644972221994025,0.43928322699307765,JE-TMA-62
JE-TMA-62_scene03_cell1148,0.496527714728675,0.5731952859663014,0.7498481222004426,1.3134523690863305,0.8838881471764021,0.5990434329133602,0.5549340557604678,0.5412838353798657,0.6348582941164195,0.6704514278033669,0.5156453764377781,0.3260472281665961,0.18409713136445827,JE-TMA-62
JE-TMA-62_scene03_cell3280,0.6853533651283359,0.7235831553989048,0.8115020392767492,0.23035787591605095,0.8099765767481791,0.3486201806397334,0.4244306693425552,0.09532765266713195,1.0457911817223895,0.42314790090261944,0.31995464024981013,0.1692337949759143,0.33173011198343066,JE-TMA-62
JE-TMA-62_scene03_cell3122,0.5231612016756952,0.42322862009404566,0.6022812836139662,0.1941368274439133,0.5621708333666926,0.691639787966724,0.7592573756637706,0.9761370365461194,0.39277401182349075,0.8932013123438863,0.450429189266284,0.11700681575148938,0.17671019900940832,JE-TMA-62
JE-TMA-62_scene03_cell1934,0.9118799495109167,1.001395823517945,0.671748288838933,0.4467744728257396,0.8648794496500075,0.6760196941208805,0.5091598795911276,0.3439785251680037,0.6368091591454588,0.6287131362989261,0.7862102419196101,0.8133278657499831,1.0553922419400776,JE-TMA-62
JE-TMA-62_scene03_cell1539,0.4750788177272892,0.6311992028764228,0.7517944620124929,0.23891904619681983,0.7234135424477641,0.5368455294438108,0.6318998836893008,0.6774998917899617,0.4879762009783977,0.9041904346049583,0.8106222156461786,0.8277049707409456,0.22976126541620284,JE-TMA-62
JE-TMA-62_scene03_cell2151,0.681721375570883,0.7112003075963238,0.6551348964517041,0.22851565329718015,0.6633325059754106,0.7912942261573949,0.6320225537212677,0.9633335914949033,0.34144556203884663,0.6320470116464019,0.4028478354829519,0.12322189228190465,0.21504481392943314,JE-TMA-62
JE-TMA-62_scene03_cell2767,0.6803884910287551,0.7138761621825804,0.7013584260310909,0.24877108956318017,0.6004841023374775,1.2928583688455046,0.6409983272323302,0.6583075776016027,0.18081195035816694,0.46415080529214836,0.8763833116350032,0.10681074595441366,0.22741774337820772,JE-TMA-62
JE-TMA-62_scene03_cell1630,0.952731176074834,0.9370518911945378,0.8763830881031104,0.6172996544701561,0.6955965950036611,0.7371102873209124,0.5126731155827874,0.31866790455259025,0.762365681511888,0.6191564284962731,0.8953012237265298,1.0166226754253154,0.3546177946171579,JE-TMA-62
JE-TMA-62_scene03_cell520,1.0298206020451748,0.7376255742581954,0.4814474294093605,0.18538108963653457,0.742958310898289,0.9137848325427858,2.0956308521013534,0.06977518283423911,0.2057806966897822,0.6855344187768122,0.2331600611355629,0.3793788650760437,0.46123985241941634,JE-TMA-62
JE-TMA-62_scene03_cell2119,0.9734664897098819,1.1144565599734126,1.0206639577534449,0.3011005263610535,0.8525102292187527,0.5656723997317823,0.675223717984153,0.3390921421096149,0.5933387903485294,0.7653148968353867,0.613577283015941,0.6762586230603578,0.3313112353343343,JE-TMA-62
JE-TMA-62_scene03_cell3839,0.9764390080283231,0.7773090320933896,0.8969107382788157,1.0144908247946791,0.9045892427389669,0.9147930145281895,8.495939716654062,0.15048012290844037,0.8683381748487689,0.562020945192255,1.5770631703287807,0.218895063732883,0.3714600673983819,JE-TMA-62
JE-TMA-62_scene03_cell1277,1.036060261331051,0.742014446026891,0.5732706592801429,0.2532067978959707,1.6768426431005914,0.48497470579822766,0.6209638505613542,0.22597538144903423,0.3712277115305163,0.5507994886477596,0.5311078532755757,0.10148612012691208,0.36232860886431356,JE-TMA-62
JE-TMA-62_scene03_cell476,0.5159696878137775,0.47290311657529055,0.48195965427425025,0.30551853280546754,0.6580323722877016,0.41299322165085484,0.3716412610786601,0.4301424349008675,0.5106386376042555,0.6884436750211571,0.19849307987943401,0.10174267495771555,0.216302616955559,JE-TMA-62
JE-TMA-62_scene03_cell2099,0.5862487310887049,0.5637110965730554,0.5416540350961723,0.30824463238889316,0.7091869666555511,0.39018287878532176,0.5153951274708998,0.5303323948216015,0.33304548034416054,0.8418759088546582,0.6081676411332704,0.1839321106663543,0.14633827226121462,JE-TMA-62
JE-TMA-62_scene03_cell1278,0.6324055884093426,0.5206112116496185,0.4926062082741253,0.22086781527927649,0.5817961535358059,0.8208192699945687,0.6883093905739458,0.9739839077409675,0.297417433786767,0.5842589431095542,0.37899373707344186,0.1297844095581314,0.23876196998240887,JE-TMA-62
JE-TMA-62_scene03_cell374,0.37679524869960146,1.044138536392819,0.4975699052912827,0.3836538563243071,0.2780378138512102,0.3923089001768826,0.7996248585802158,2.38412105093179,0.39535994825155024,0.9939312946968931,0.36655484063914434,0.2158884493458845,0.2864053012785274,JE-TMA-62
JE-TMA-62_scene03_cell2292,0.9689892083793306,1.1350961744255008,0.9687459315372204,0.5693742267156936,1.1969178742814148,0.9375664149062974,0.7704214099198369,0.9903168692407484,1.2153126809502355,1.219824459471486,1.1150922988544139,0.6225135634194456,0.47523745070795287,JE-TMA-62
JE-TMA-62_scene03_cell158,0.8178771735521532,0.6829351229192397,0.9761892930447721,0.3182589008538292,0.8363151818286318,0.7780925371290927,0.7067516068708528,0.8315198395259065,0.3890489245891768,0.9847523806142557,0.625232875775506,0.20429864280007765,0.28965115204561837,JE-TMA-62
JE-TMA-62_scene03_cell4366,0.6520539585084201,0.4306094586776469,0.5192778723674085,0.48016671917848475,0.5919990426738747,0.5152776801763949,0.3947777222573657,0.5384827856024667,0.9220737934122413,0.2679249294972742,0.4728992727694739,0.3103768673320046,0.30049745879606626,JE-TMA-62
JE-TMA-62_scene03_cell298,0.5261251083342154,0.5105321372431519,0.7951367096516297,0.8400614912805205,0.5462269679884721,0.5687691403660442,0.567437574601923,0.8798370783259832,0.4825532232500587,0.7097653200572557,0.6790721099105004,0.1852808754891754,0.24428113133231832,JE-TMA-62
JE-TMA-62_scene03_cell2561,0.7416284126845032,0.701596911150497,0.6211406248050818,0.4347496146336484,0.7461532776073889,0.4952573864464341,0.5478403536915685,0.510191966818519,0.3631551738205684,0.5993085786993428,0.6633288202829222,0.40731313518728474,0.299528463345114,JE-TMA-62
JE-TMA-62_scene03_cell4064,0.8185593660987482,0.680531446201116,0.6833033912504898,0.6897354242457077,0.7276348232298301,0.8223695381452427,0.5958620471530364,0.44261419987273515,0.6749121098324952,0.5142513788960491,0.9643976135019798,0.3350456579663858,0.22453658992360134,JE-TMA-62
JE-TMA-62_scene03_cell2508,0.667428812364609,0.5984436163471692,0.5765450596035154,0.7453393352230856,0.7305016116352333,0.5535857067018782,0.44844706646965754,0.6137875270973038,0.39563653230385454,0.5030034344863855,0.28697136561119235,0.10840080416823138,0.20000351740773753,JE-TMA-62
JE-TMA-62_scene03_cell3214,0.6270336201898382,0.45354123464043083,0.40868902334014023,0.2373467570917478,0.6277129944590315,0.43153105637682615,0.46949795259895055,0.31361651132852914,0.23936083394053462,0.47048220900817156,0.4508566055022882,0.12824596662871524,0.14329170735554758,JE-TMA-62
JE-TMA-62_scene03_cell3435,0.6378474700835942,0.5559503872314108,0.4293192201923911,0.2346855872093172,0.6421253663415596,0.4497724928457301,0.5744641165124177,0.5981419410897048,0.5804700510191165,0.3513941325554476,0.8671437424371615,0.08770130637700876,0.22358616806989534,JE-TMA-62
JE-TMA-62_scene03_cell463,0.6104238478721423,0.7230646939699793,0.4642898151892806,0.2573363791960936,0.592030468187057,0.4405050873503662,0.47747581565575564,0.8616728418355899,0.5462376969612109,0.8596054905128876,0.5581174238526166,0.31241542518893817,0.24850030827080682,JE-TMA-62
JE-TMA-62_scene03_cell3659,0.5793925991615354,0.47114459480502424,0.49458345386417707,0.19041019764510708,0.5982111906556331,0.3817251216461247,0.6698595710404562,0.2320112161272336,0.2351845032209364,0.4579738476257229,0.9518673035082936,0.47768051858180166,0.18738555676958846,JE-TMA-62
JE-TMA-62_scene03_cell3384,0.5207132090500832,0.4209268766756461,0.6037962803148597,0.22449479258539526,0.7088883632029079,0.7587527371201491,0.6191277513677667,0.45401641073250915,0.45995052342170084,0.4616939837516702,0.3418151807027874,0.57496923347497,0.3174200483784903,JE-TMA-62
JE-TMA-62_scene03_cell1670,0.8777959042966208,0.7382665628811269,0.5548609733421536,0.8553534318127273,0.7361585237039869,0.8388276928489414,0.57126063426938,0.9480294702795784,0.5609869818294448,0.7469186741200359,1.4240831450790137,0.08554236865375929,0.20510542997998782,JE-TMA-62
JE-TMA-62_scene03_cell2766,0.41615428586265285,0.4331437741238947,0.677955875404043,0.33202863003940086,0.6092070655707832,1.0570626278042106,0.7337624720909978,1.1377496745393592,0.30561669915951306,0.8142438576821475,0.7109803794113665,0.047116633735874804,0.1814312826627575,JE-TMA-62
JE-TMA-62_scene03_cell4023,0.7003975723525167,0.6246705002950181,0.5357964380466145,0.6426425676440907,0.7880188836429259,0.5590760069454958,0.4468206187114461,0.3707883163755153,0.6597884454622872,0.48204929096846316,1.580162938193092,0.5688056023040484,0.311641134530435,JE-TMA-62
JE-TMA-62_scene03_cell2960,0.8135042611851239,0.7370696142734103,1.1193361870535623,1.2826837284042292,0.910293150354009,0.6065237002592907,0.6169667913368201,0.07906798020075965,0.5783109298424767,0.5304287919023319,0.6207224814893721,0.34971320279286616,0.3861431130497969,JE-TMA-62
JE-TMA-62_scene03_cell549,0.5738759475310494,0.4736594718454925,0.6556380440063688,0.23145224909053858,0.6906331662979867,0.49290102615598624,0.7717077742829256,0.06589093672800253,0.225143856387773,0.7088539501327691,0.2566832348855393,0.29656810756379337,0.35229691066239793,JE-TMA-62
JE-TMA-62_scene03_cell4433,0.9845117728538166,0.6896730733332326,0.6596305312222355,0.4143078764214998,0.7031751743849977,0.6603753405621127,0.6459707530514176,0.3715815237460853,0.4689165710653906,0.4381385293144508,0.9995514607500975,0.4004687156186182,0.3167315101194441,JE-TMA-62
JE-TMA-62_scene03_cell1208,0.5430618216802533,0.8813080890226417,0.4377751167963042,0.313046039765868,0.5339612709501504,0.6619717049217962,0.28766281981896746,0.5070987630328773,0.20770643878036457,0.806083060354694,0.6772943355438584,0.06962567864524932,0.12605308749370836,JE-TMA-62
JE-TMA-62_scene03_cell3219,0.5824670606796662,0.4205046897784012,0.5438848011747778,0.3208237498364106,0.4238732503202492,0.3026662800720141,0.39813240080951834,0.2018527814889252,0.4723252105495787,0.6740354804007399,0.5349632662120795,0.1575957110461359,0.15480448380632764,JE-TMA-62
JE-TMA-62_scene03_cell3382,0.3712320418703426,0.3574342857539128,0.3415200132816301,0.3571386707509571,0.6482491069426155,0.5362850634305365,0.5588862394982144,0.37592908327572466,0.45818222432028644,0.4116555551065514,0.482250122616246,0.2141050810989805,0.2641679218771284,JE-TMA-62
JE-TMA-62_scene03_cell3013,0.40683637509276643,0.3760298432253947,0.8096639647138406,0.27626567807455166,0.7060679236416925,0.7407847890676034,0.5636682034063077,0.32303736827814994,0.4107565841664171,0.3710448364986447,1.065455517287687,0.1703468725081223,0.20644860010650898,JE-TMA-62
JE-TMA-62_scene03_cell246,0.8195399378503248,0.9937422867456649,1.2375195201844076,0.5792045870277382,0.8637293913253817,0.41923358632639773,0.6608350427722138,0.192978245941282,1.0147555577898728,0.6754257652581118,0.6569382126212986,0.8246716109335722,0.3775847024423558,JE-TMA-62
JE-TMA-62_scene03_cell2178,0.551445890242275,0.5315344337739557,0.5335549449063168,0.5237268857158656,0.7331454127106644,0.44409673739965544,6.376186686599212,0.2544046254621204,0.734701368531743,0.655322873964605,0.7619324825236253,0.2116742574958209,0.20070695193880095,JE-TMA-62
JE-TMA-62_scene03_cell2052,1.0944065827551142,1.1312061923826355,1.249925156915778,0.30207935246998946,0.9149550499900746,0.94900645346629,0.8331541405891998,0.07208695025902032,0.3182518251158228,0.5493727225174252,0.307438308181033,0.43087940310403583,0.4718601221933772,JE-TMA-62
JE-TMA-62_scene03_cell2247,0.7617950165327553,0.7998536685360029,0.67146410955608,0.4426953034761877,0.7634091993179153,0.4639355676895709,0.6076451694543759,0.46636274833438907,0.7130157009803118,0.4946063684876369,0.5487131867122238,0.721623430115581,0.27020604491457295,JE-TMA-62
JE-TMA-62_scene03_cell742,1.0505922481545609,1.2060059338492153,0.9067090465127231,0.817376284139869,0.9587381831536193,0.9001354124333797,0.4821398956034071,0.5943529657143192,0.6941027451430024,0.6964827692058204,0.6360976912811814,0.38392950277004245,0.3936137653033374,JE-TMA-62
JE-TMA-62_scene03_cell282,0.6345502586958764,0.6297865993863434,1.0631966247282736,0.3293311362576261,0.9239702636380341,1.0393282190083464,0.6059285391084499,0.8240738264119771,0.6135925698677909,0.6871458503165834,0.32152425144154595,0.20342311586189243,28.42465745165437,JE-TMA-62
JE-TMA-62_scene03_cell4166,0.7353604019483496,0.5534083911767491,0.5200346823225495,0.26407489330578476,0.6544978575388224,0.691861995153033,0.5209766713855786,0.8649045677874232,0.5766371564797612,1.0271337663261473,0.6542265028501595,0.038007427285315115,0.17887585993695612,JE-TMA-62
JE-TMA-62_scene03_cell2267,0.7374780112795457,0.7654844864378438,0.6804769503005242,0.3215775211794256,0.9300763422247201,0.9593494736901599,0.6570900359566222,1.1843231432472978,0.5319519639793758,1.399810589729277,0.6516910847096425,0.08465447753011833,0.17387908726599943,JE-TMA-62
JE-TMA-62_scene03_cell3568,0.49049439959256175,0.3167141977962408,0.4769257937204181,0.15185722047296957,0.4934031603823661,0.492071685849736,0.32667520870978745,0.055848033391133645,0.11078372927961053,0.31016645621808,0.13944165603010958,0.13763574361161088,0.2321398369259836,JE-TMA-62
JE-TMA-62_scene03_cell4265,0.5876377157405692,0.39551750297325156,0.5206418561995243,0.14163506438446635,0.5995437292492587,0.39708917363911667,0.3510946592429064,0.4981792364800214,0.19776884015528326,0.3072346060365979,0.2616571603119377,0.14939450711804184,0.18974047847938882,JE-TMA-62
JE-TMA-62_scene03_cell690,0.43669666615696373,0.44861794993508386,0.4578039090374791,0.12880005505527528,0.6234295818917533,0.19362607095299308,0.49259494409787735,0.08532191023185999,1.4511911874655277,0.5028333148779759,0.5250971102843324,0.05879202866135363,0.21240781768370767,JE-TMA-62
JE-TMA-62_scene03_cell3103,0.3399382385425856,0.32849665065677963,0.6712841881272423,0.2410921734731168,0.5614795493542595,0.5446955684617755,0.5086040542282131,0.7001533853637977,0.22445176174551168,0.4783894786664482,0.6142235619482139,0.10090025632062212,0.23454205939440376,JE-TMA-62
JE-TMA-62_scene03_cell3713,0.5973713819819488,0.5422260198774753,0.7583222080641581,0.2283504578883121,0.9378556816038504,0.9108011363120722,0.6254402599405415,0.326198897991898,0.6334321574450198,0.585113043998302,1.308688430817697,1.0671814637872967,0.7247257270113927,JE-TMA-62
JE-TMA-62_scene03_cell3611,0.7124569044653205,0.6069251610150648,0.39432333161364663,0.1637079843485511,0.5424642066333621,0.4334358338202975,0.7426743202406421,0.12254968783952067,0.2065778534935629,0.3602030516752659,0.8380204771467328,0.15371662478773607,0.3481068346270554,JE-TMA-62
JE-TMA-62_scene03_cell2060,0.411297510161958,0.4725790601251822,0.42824409474677644,0.11278727659320407,0.6067200333471029,0.4677023261828356,0.386988621939917,0.3828307228005132,0.0931242543859213,1.5079415055551841,0.4901873264635628,0.6750090712490278,0.1398794053053207,JE-TMA-62
JE-TMA-62_scene03_cell3204,0.3676137887654233,0.4324466130209028,0.7635613333897072,0.152135910129964,0.41836066096450847,0.4486313388333016,0.7272974625010441,0.4500743765339973,0.2492227398501671,0.8654355493382135,0.6220649142926842,0.10622758793955354,0.1359955911586875,JE-TMA-62
JE-TMA-62_scene03_cell265,0.5351376372614951,0.5802214133689131,0.9935551971047133,0.5338835489086485,0.7529398048023224,0.5428578186971399,0.6955012595130246,0.5495016065073839,0.6674132167539689,0.8915558427187156,1.0199188274782571,0.03682775333023267,0.2501006247988189,JE-TMA-62
JE-TMA-62_scene03_cell2124,0.3719304461686908,0.4880732087121261,0.5449690987596189,0.32445029865730535,0.6224372158511224,0.4808819297651883,0.7104916291840062,0.915617804055744,0.22836725192032345,1.6627995852758193,0.45074476554566123,0.08847764079112401,0.17346010908533085,JE-TMA-62
JE-TMA-62_scene03_cell2658,0.8836494880470177,1.168319203038676,1.429913323559165,0.32000208102632755,1.3062587843456006,0.8242947490771483,0.8066474453542988,0.4087882971579931,0.8371926516976959,1.024798333470138,1.3737548270766242,0.3255642000457016,0.8144360523193135,JE-TMA-62
JE-TMA-62_scene03_cell2888,0.5101277373714064,0.383552375438821,0.7432124068322198,0.4827360084609414,0.5943192227849018,0.9513697578541603,0.8218393246283415,0.3917193545363851,0.40917262468230364,0.46653597884977466,0.7316123300815983,0.1840895848733106,0.18562894888971457,JE-TMA-62
JE-TMA-62_scene03_cell2630,0.5431616654131363,0.5342875657790431,0.5612190673323146,0.2341644290075307,0.7418038938354881,0.5920844078059908,0.7447791561818732,0.47246859347312065,0.38449284225442504,0.49258778631398,0.6845818419289861,0.6910476408882797,0.37062789671631907,JE-TMA-62
JE-TMA-62_scene03_cell156,0.6930393402325552,0.3555218539220291,0.8834852986680406,0.47067615367298626,0.5476601567785029,0.9977434527130455,0.6543780043489861,0.3496878759418516,0.36203429815704297,0.896218684008118,0.5969221796064533,0.20104604681291072,0.1859140182179166,JE-TMA-62
JE-TMA-62_scene03_cell4335,0.8256418231735825,0.660614257631084,0.6267964246214626,0.22283557720859903,0.5753813772985423,0.8206072179796418,0.6239886693241833,0.28599399566411937,0.2919615038675042,0.2288424011828942,0.46140149785361334,0.20407987520807266,0.2755841240021364,JE-TMA-62
JE-TMA-62_scene03_cell1397,0.843305024150758,0.9732889363294086,0.6954909256846612,0.4236827924767331,0.790905015426114,0.4708600896454098,0.4789381909629876,0.25371149667307874,0.6142727915808965,0.6134683312909401,0.8782662934785732,0.9548651593545984,0.2906246375600058,JE-TMA-62
JE-TMA-62_scene03_cell3417,1.0265269806765387,0.9764602979301746,0.7684866519637286,0.5575402795812879,0.816050479854605,1.654545833447555,0.7483214012982152,0.6901007613156289,0.8202020265616151,0.6606646267178224,0.8160667986673547,0.7900091204796048,0.4763433656188209,JE-TMA-62
JE-TMA-62_scene03_cell2840,0.5626079244493949,0.5596066959437128,0.6389761514291898,0.4811086086624007,1.3891719772389974,0.6386377745314588,0.5459887834902825,0.7058553135006453,0.5919139094451135,0.43684096183643817,0.5618964008121036,0.07777346438213312,0.22836121267325246,JE-TMA-62
JE-TMA-62_scene03_cell1971,0.3706771008487878,0.5116289152851728,0.48977940252906493,0.39941489446090556,0.48903908513559313,0.40206161647316535,0.6838319010691576,1.1442689844673657,0.29588503846108893,1.2761661220354554,1.0246661772410481,0.24822715917574387,0.16412303770107367,JE-TMA-62
JE-TMA-62_scene03_cell3129,0.5277670491429342,0.3335676311528932,0.3428948297542119,0.2704915006965551,0.40083680584592307,0.6502762471398149,0.474727106923127,0.9883643180476632,0.3656296219077573,0.3743885766433356,0.4613343567100098,0.06666174193975892,0.23439723220483705,JE-TMA-62
JE-TMA-62_scene03_cell1795,0.703353843326043,0.7558492391610977,0.7810317856921865,0.16807262912544818,0.626518992233984,0.47696693529504075,0.48256837112703344,0.43794247222671673,0.3043907626985317,0.5228807048573523,0.6100334488707619,0.00015609860877566377,0.21405749853940986,JE-TMA-62
JE-TMA-62_scene03_cell4474,1.1136464196890488,0.7924643640161948,0.6174813689407296,0.6504215009618171,0.7970468905125442,0.6741937668895053,0.5923922820428154,0.535685436030465,0.5189680227614633,0.316000721337084,0.8154016506664569,0.543331576728415,0.6515832443511707,JE-TMA-62
JE-TMA-62_scene03_cell441,0.77769776715622,0.8259725330243862,0.9167391010654826,0.38134222271591595,0.6983650029778677,0.5261756512170574,0.6291122631550916,0.27278300158827234,0.596679396655246,1.0116665721898026,0.537058661103309,0.286683535911706,0.2996250103628183,JE-TMA-62
JE-TMA-62_scene03_cell3167,0.47425940734314737,0.31308136037284884,0.5857305888129719,0.10954341447766892,0.5360048026262164,0.456063842878475,0.875015698862434,0.03881347494956178,0.07714089165803491,0.22256068465625467,0.1547022151342277,0.30440302163496136,0.386074072634675,JE-TMA-62
JE-TMA-62_scene03_cell3273,0.6030101895336759,0.5991216452412602,0.7039004680747424,0.24407549149490687,0.7709048085770361,0.5705437779285797,0.5681746349797726,0.453286093959444,0.34237243451836796,0.5463989987910491,0.630085911102267,0.24076646382656494,0.18711555239804245,JE-TMA-62
JE-TMA-62_scene03_cell3502,0.801938096019315,0.4873435358639516,0.3056199962998496,0.44895291284350736,0.7129787583638976,0.4299271767287748,0.5703944471899591,0.10344629842154553,0.13421163374240855,0.287365595954586,0.1691851234391607,0.17268561419620593,0.28377545584614694,JE-TMA-62
JE-TMA-62_scene03_cell1161,0.2769062700551072,0.2526816831704148,0.33552712152415765,0.14841520266997563,0.4888380011024535,0.2905916980455317,0.5430605119677878,0.3802633290509536,0.33627933924570275,0.5204469133501407,0.12825988731215407,0.6885593527372905,0.3578420706695301,JE-TMA-62
JE-TMA-62_scene03_cell1672,0.46702018354277003,0.4862163597214281,0.5621102963019913,0.8867386122936279,0.5567872159331936,0.6541615460018508,0.5391101724569051,0.1453523941176758,0.8743719808198376,0.4686832913041357,0.4718070696969412,0.3211530166608595,0.23823454872246633,JE-TMA-62
JE-TMA-62_scene03_cell279,0.6223532941788417,0.6660687097996926,0.7948493820388737,0.3380354875950051,0.7936708330366743,0.6172599353031574,0.4619746689896543,0.4859425597889687,0.5109555096486528,1.0384890255908825,0.8707695931808473,0.12044112520831846,0.18700316962611152,JE-TMA-62
JE-TMA-62_scene03_cell3890,0.39161621390760615,0.27422393555527036,0.35074843677023393,0.5306876399423752,0.5587891485782801,0.4629349005082658,0.5487952663846642,0.6631422432854054,0.5091739910555722,0.38407538099826355,0.5670595439376377,0.08153777083023506,0.2106526164052128,JE-TMA-62
JE-TMA-62_scene03_cell2968,0.47346747411176027,0.5897433471248044,0.9956762860770993,0.2639260463503873,0.821488290680684,0.6914716274750304,0.726919165816345,1.1126674783372508,0.36791683452657614,0.8837943629009851,0.5336415096847069,0.26892488896183103,0.3116181474862,JE-TMA-62
JE-TMA-62_scene03_cell467,0.430227172222512,0.4622899288199375,0.8633085233967921,0.1934869542668239,0.9505062457723342,0.6235062111299486,0.7227316483938387,0.9600925439266943,0.7081375256852728,0.4890657180583047,0.3785859278951551,0.24679011923546476,0.2718409241567952,JE-TMA-62
JE-TMA-62_scene03_cell579,0.27712648294807585,0.30669270310796315,0.5780285266884388,0.152938938222896,0.7443768429821189,0.45539653119235735,0.6068357899296413,0.4001262540174822,0.7715624115647961,0.6053127561076911,0.2634115789412896,0.09972727587940967,0.23766825493707458,JE-TMA-62
JE-TMA-62_scene03_cell1953,0.5895806312727736,0.758325989934274,0.6179967455503753,0.3107425998520941,0.522304675442486,0.46096777967372055,0.6481613924623921,0.9125705949733997,0.2930360706444044,0.6677663864784634,0.6374947348960641,0.17451946279584438,0.20616532588647887,JE-TMA-62
JE-TMA-62_scene03_cell3654,0.7802073072368504,0.7406997709709872,0.9905787516572745,0.5478153912833547,0.7697688884429507,0.8323011177329522,0.6193031401796247,0.9419837107890667,0.4693496028100506,0.5298106183985897,1.1523931999946588,0.5666351842656383,0.24496008893862836,JE-TMA-62
JE-TMA-62_scene03_cell2113,0.737448563732985,0.6059676195354894,0.5598060667413632,0.19095380280030275,0.7071683467699705,0.530306682479038,0.6602380886580848,0.8562962478477211,0.39593987057617447,0.5039246476733518,0.6320079954056209,0.031105028421107763,0.1666089845755411,JE-TMA-62
JE-TMA-62_scene03_cell2107,0.6146155206129423,0.5803498291455221,0.6236968970808033,0.19197002772358146,0.6115011793319234,0.5910093345614407,0.7054248180580713,1.5181753183810325,0.23340858477798576,1.9689623325059364,0.5378607540144293,0.07045025735292823,0.24670352224208722,JE-TMA-62
JE-TMA-62_scene03_cell1355,0.7666662387593816,0.9696222212815688,0.7931415384536976,0.3678606278412093,0.7896431414505185,0.791828130503569,0.48177574827790937,0.764698546326984,1.3125843450624457,0.770096668312297,0.9365983787694158,0.336283803403493,0.21868649610028942,JE-TMA-62
JE-TMA-62_scene03_cell2021,0.7987412599017308,0.6160816142019938,0.5286511386481603,1.2381520539303366,0.855157987576526,0.578997469530113,0.28081631544655833,0.1550092182737847,0.3666283254425559,0.04872617414453622,1.4210071538663724,0.0001075244245525426,0.22218622774191776,JE-TMA-62
JE-TMA-62_scene03_cell2307,0.4428266152329014,0.4272097489269189,0.4763148887687782,0.6440128650316758,0.6129035711301135,0.3173800095107942,0.36949052112887915,0.2937205370023329,0.22869410816547311,0.43735405202736855,0.42205792873063713,0.03545726425824998,0.1695332677294433,JE-TMA-62
JE-TMA-62_scene03_cell1991,0.5361618478566759,0.6791881236392592,0.5742464295839739,0.35217189444654695,0.8040998681345198,0.5094978225798588,0.6054438911614791,0.3983033753146715,0.9403051867930721,0.4605876608339026,0.5086609438270289,0.636504873816218,0.38742276320029795,JE-TMA-62
JE-TMA-62_scene03_cell151,0.7876234806308094,0.8547213814859568,1.1480201293637653,0.6151580033620541,0.881973801520773,0.9779530053619022,0.7641195043244754,0.8083759635402912,0.6260243602802734,0.9707178402305465,0.9114680057526038,0.2484481551697651,0.25143891188375694,JE-TMA-62
JE-TMA-62_scene03_cell3070,0.6374183564891448,0.6199486030444415,0.946960929781511,0.7694518356875788,0.7775963027961337,0.6321457194360987,0.4567782904133217,0.17611723816157826,0.708743220162848,0.7015057743440303,0.7686629989860663,0.5094330034581743,0.336145252264107,JE-TMA-62
JE-TMA-62_scene03_cell969,0.7216521397794741,1.3172941428053122,0.6755576022602963,0.46782109442920794,0.8116572108626257,0.6482608279558244,0.5204677603707162,0.9058345124752628,0.5171575579379615,0.7367775036908085,0.5498415039587,0.2829398289168799,0.24471393023052043,JE-TMA-62
JE-TMA-62_scene03_cell332,0.5155906959127493,0.5448992804417337,0.7251271305851112,0.25219898667039414,0.6702519800392237,0.5644017546924147,0.6285043186781649,0.9135195142432522,0.3026842831236177,1.1588881740117218,0.6242853139130804,0.4121868954610673,0.26459996615665493,JE-TMA-62
JE-TMA-62_scene03_cell4108,0.421843699563808,0.19913236824662905,0.42017269461299117,0.08261505285520447,0.4979568136581348,0.4943735016177009,0.6345086980730998,0.9456040760833949,0.23245601840668437,0.3141110101990832,0.41106558510831503,0.010195315304521599,0.10796784841013925,JE-TMA-62
JE-TMA-62_scene03_cell1687,0.7646283742744683,0.7188614403183612,0.5215761800230115,0.4550017102148028,0.7318566378874861,0.5032183658461838,0.5032280509120314,0.22342011398299844,1.0261167975995473,0.5183355266618422,0.8140044697911187,0.618932594783856,0.31948031581685715,JE-TMA-62
JE-TMA-62_scene03_cell4377,0.6747025973345541,0.458594322636706,0.5090996864988633,0.31506089163337125,0.6301516331174193,0.7130981131707906,0.4531148100959839,0.7049184327548796,0.6088638933703546,0.23506760062068716,0.4451827491386685,0.11912253658909906,0.28263211336590527,JE-TMA-62
