,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene017_cell06206,0.33658367365162123,0.5477069020363116,0.5666579540483576,0.5534059991085426,0.5461356794692518,0.30225280998956,0.4042813313888472,0.20955767036434955,0.11221756054903335,0.6779536431234525,0.0649511298010789,0.8104933181516929,0.48659322490006707,0.4599490143704514,0.4678633437098528,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04899,1.6616587956026168,0.5616926934580759,0.6341085680490979,0.7082685211770627,0.5974752187460353,0.20831757197587694,0.4761433470363704,0.09926062954449676,0.10842870715052016,0.3628202559867684,0.09928545942332499,0.8585149152382716,0.5681562692294857,0.8069208492752844,0.892518031529281,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07139,0.3820118626765955,0.6437068319236436,0.6448390157377573,0.7045580467442154,0.6383963611690316,0.4170864360769859,0.47173637822902237,0.5257267400182842,0.785462834662328,1.3920207708056278,0.07165157699620793,0.8108241701074903,0.6290123908761696,0.7513940788038368,0.6330630535186603,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03029,0.6167657418755692,0.6110524529047395,0.770779719255835,1.0591878381539575,0.508008618913382,0.21301042271792062,0.41611604618521514,0.09326138072763644,0.10298637140682781,0.35090159277148975,0.09394428214341742,0.7601668248440218,0.47712868134954245,0.5847196398261617,0.6987844773249243,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03610,0.5490232589758793,0.6430042995577859,0.8500973950070454,0.7179258073492635,0.910107182840613,0.9755676285505399,0.59895919992397,1.0843564054274868,1.449428783080898,1.8078219077699056,0.21772729887661232,0.9221347861945455,0.558136905091538,0.6564845172557608,0.7529197316855081,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06020,0.3886073586872522,0.6073810706269493,0.5396889015992161,0.6466132764581007,0.6135927578166483,0.4698140046289648,0.5361731724731796,0.36021577910626923,1.2059303623720925,0.8818413334126481,0.09201881909333856,0.836515374629477,0.3783171349820198,0.5266191296318469,0.4105010096658118,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01750,0.3256436762299514,0.550912919637724,0.553591819467347,0.6093423817575877,0.6351543160909955,0.8424535351254324,0.4898112342133335,0.4667787199496812,1.1245743876954621,2.035223558560766,0.11415581956683692,0.8277355625518045,0.4395533510972986,0.5951180428369914,0.6727545454025083,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05548,0.34678193792723,0.6272516885359352,0.591975225885917,0.5726594085027544,0.5677124839153593,0.6457887969717293,0.47000089087503677,0.6455672176528376,0.6770508608326297,1.2195542346821537,2.9400104500613575,0.8175566615386762,0.4211175480521852,0.5299507785539415,0.46717060978237257,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01235,0.380125071461258,0.8626449230909568,0.5285563969885977,0.44718342084731943,0.48400211294474726,0.4521224014240853,0.43345040530124324,0.30431028069414207,0.4526374541523297,1.013829666766409,0.07986847159978183,0.941449568225724,0.32453367141523787,0.3901193237300746,0.369553378503404,BM-Her2N75-15
BM-Her2N75-15_scene017_cell08103,0.47824677712036556,0.5957510478119897,0.7582569536143343,0.842961380675352,0.34154919945101503,0.19513301978254718,0.40359501484751276,0.06971150572042058,0.04345818861921586,0.33798952756996387,0.05729110900892798,0.8899199402103429,0.5122204379771209,0.5204438499911507,0.4567732958848789,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00658,0.2897511733424398,0.5509652008901847,0.5614247014266693,0.5527058509996758,0.5791056197531741,0.8517528789443783,0.4931016140244807,0.4845494239488391,0.22519433473905237,1.845100911464696,0.1643255373636729,0.8091796152720667,0.3945403475886694,0.4943299097870149,0.4464339862004604,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00069,0.44999418021349874,0.6219402274828999,0.6477060527549714,0.6636572294218975,0.5710314666396606,0.22411560537073472,0.44183314695093195,0.1276134912137187,0.0612309540884859,0.4190414052055132,0.1092593514916893,0.938575816148648,1.8414462080803944,0.6516817066879356,0.6007492632716463,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04367,0.656120540859614,0.8059730387551554,0.6292847693519954,0.7480545848373354,0.6942661981077799,0.8149000029327272,0.5347888411817272,0.4777396876645247,0.8175957545615103,0.968547926863302,0.4135500466160405,0.8624358123759872,0.5540643336748168,0.7096766811975574,0.623902290726458,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01439,0.3651465753239296,0.46671276329382017,0.5389193002390321,0.5898979606583442,0.5479920799922643,0.18828423763338556,0.4059623561022353,0.0877875941352217,0.07314536723008815,0.31879816111025366,0.10826618988463159,0.7726317801226338,0.4372191430236156,0.46018319676645403,0.6129165318033407,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01347,0.28053701660379193,0.5262868057740424,0.5191555062793668,0.5368503153503066,0.5162669511963052,0.579432665842139,0.46056340334474355,0.3318704503520012,0.5449759867045755,1.4154184405955779,0.11692705057150524,0.7913210129266557,0.35767500624862214,0.4503726809746064,0.3780431003286727,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03418,0.8324484093822181,0.7720232093735647,0.8292230721239091,0.7263993403690118,0.5894225990790717,0.22240538914680152,0.4817801486991288,0.10360546394239076,0.0938965360015674,0.47227055909879334,0.17338241198580467,0.8360519946926573,0.6911405809013422,1.58043081699204,0.6519152427034177,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02796,0.36761933850154244,0.6076000388430641,0.6874000929995746,0.6010381685170071,0.6328193563254433,0.6597450675342459,0.4766179558654036,0.5061832666730762,1.3290088866074208,1.296884981931909,0.1311959425763704,0.8315828743199495,0.4559699109588337,0.5783817731424168,0.6254118130822452,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04821,0.42863019639163885,0.6308891328377251,0.7189105423315896,0.9785663314391152,0.49044027687373964,0.3354871915324122,0.41205097960844334,0.17633973716316334,0.14648707559438226,0.5645991832046902,0.06697273619912994,0.8371667309309754,0.4711423248666649,0.6212653286992837,0.45360556928986473,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05975,0.5211210062420367,0.5967623099227222,0.4761613238124934,0.4854044628654621,0.4536628059230271,0.20003056845723338,0.40389282063827914,0.09013473401143703,0.06379115394462337,0.3414890587165041,0.7928418129097606,0.7564709330399898,0.43700330481568395,0.5187102826375518,0.39473272899539547,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04831,0.5648733659589813,0.5181287353907463,0.5323199151123513,0.6028096416741876,0.5143215012926226,0.274497254938896,0.47332520548177176,0.14122064496075284,0.08429358918772926,0.6283401993948222,0.08377419603749418,0.8247867201413973,0.5340783067473612,0.7779455850903553,0.5217323135981268,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02524,0.49115328927782126,0.550789236957524,0.5864482184849786,0.7096839739696903,0.6178466213781196,0.2031842671074672,0.482621978311338,0.09911483528791552,0.10480830957952697,0.32536994785847057,0.18648648203391743,1.0999365362439721,0.5876218546101418,9.97429643747836,0.6071136963207047,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05332,0.367448537811795,0.6405851128535175,0.6122061112333497,0.5885777184788752,0.6188704169010837,0.9074360641244094,0.4711344169395225,0.9362650232812495,0.9523855148119932,1.1801784160017583,0.9481985406520753,0.8266790816068035,0.4898666343692367,0.5940965066228155,0.47700168062046727,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07787,2.188537378277755,0.5540033877720534,0.568253052559955,0.815440635528969,0.41363824762239754,0.20203633298040105,0.41803257560041146,0.07378127370374497,0.056210094079874574,0.34761300294756764,0.05526195185651894,0.9683676511026268,0.5356532452048323,1.0251527811467245,0.4505193928242896,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04735,0.34603757752096886,0.5785124299387752,0.6375542997800202,0.6077433319592959,0.699454161356037,0.7253404355589593,0.62499917495127,0.8426499319527142,0.3325456597709265,0.9735186614927616,16.332724060015682,0.9034764647244903,0.46756134005130895,0.6595063003921527,0.5324837924571209,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05650,0.3937474419052899,0.47428464457561026,0.5429088451109808,0.608589821029696,0.43811651479581426,0.1872583876318769,0.39946558491454126,0.08284364303212616,0.05371017005020527,0.3264294815564141,0.04410397047715517,0.7565063044504425,0.5052749794098614,0.6279113972195014,0.4587035238423882,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06291,0.31636147309450907,0.6567921155896572,0.6460615702865187,0.6101984385486968,0.6421180558415173,0.6500638041825081,0.4629748650650228,0.6166927039341514,0.6487484455832158,1.4017403284218077,0.05444624453641914,0.8338666135753952,0.5139516212644878,0.5745350762263789,0.45700030871924435,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00748,0.2934739847385289,0.5802944204585978,0.5783993877671234,0.573351936201505,0.6053748949830271,0.6553320131746075,0.5002669021247742,0.394163139200678,0.40692885627856473,1.5467325448537865,1.540238473827677,0.8478457899381265,0.4255781331550882,0.5040670483223604,0.494056200697925,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01145,0.3067356804115393,0.5817177913172282,0.5301079167119603,0.535477175214032,0.5381821153279556,0.9129698751840715,0.5056201439483928,0.7136864710541719,0.3849792090286783,1.2065116927690478,0.15461518008240857,0.8280086414117703,0.36013469202917536,0.4886600800762285,0.38948414084352245,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02795,0.5355194155807022,0.5777003462361431,0.5665065833288172,0.49346578150251014,0.40816514934192005,0.2028817918481706,0.38825889319345513,0.08209245371822622,0.0951577353898943,0.31939823394658695,0.05613979997757201,0.7397192892816328,0.36730476479152374,0.5370346573014492,0.5964421623500279,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03804,0.6386660627856484,0.5849660327073664,0.9402356081699424,1.4345964924219767,0.609514963618135,0.20103819561092473,0.46015617650478363,0.09563998458733947,0.10364199929529669,0.36292589662006725,0.09920864008054656,0.8538558595070441,0.6372774768328334,0.6952681363739095,0.7762562088411307,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01974,0.43620269175026255,0.7017726273703558,0.5430403386868102,0.5808522646779838,0.5757364048744185,0.4087891825953698,0.4506281880037934,0.2446048549850399,0.4106185014321391,1.2248032994468374,1.2956560167485736,1.2294277799226587,0.5702756056562539,0.5063294206789722,0.5169346099200633,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05053,2.2047427216919253,0.8742034231173282,1.1574797389401954,0.7708870893537257,0.498620342975449,0.21474953823890783,0.4060629628434451,0.0911928260925328,0.08115227938393572,0.3085483743283412,0.0801629709782788,1.0293855998340828,0.6656714528601335,0.48317189378394443,0.4691440096841748,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00739,0.3920490414888039,0.6736163052360167,0.6273516776141168,0.6224410141605644,0.5978399207136982,0.278143582526075,0.48438278576629157,0.142076114175403,0.0909515377089365,0.48903697005350155,0.08291635293278053,0.9261124403275041,0.8937179926056513,0.5690521255973231,0.5653705958534531,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05857,0.3747382204969274,0.5388084915126045,0.6125738794600437,0.5344634324684137,0.4938037342030151,0.24314688298345702,0.4222330423042389,0.13777435965508336,0.093344410442245,0.35365674385499246,0.050828442392159535,0.8428568212479189,0.6087370209513053,0.8570472165973179,0.52604990620857,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02344,0.48692966149827427,0.5166201370824224,0.4877830756593394,0.5502065008902587,0.4665154459510515,0.2205155759281161,0.4272857168265194,0.10522025424638091,0.07712069185136067,0.43542093713399793,0.06503420352718187,0.7939832473837686,0.5195648825638628,1.195122686474745,0.4714315210304095,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00886,0.49902708690654995,0.5380978946946562,0.6891734021897487,0.6483659316123523,0.6001183167701142,0.28880023131238947,0.4642713116767472,0.18630365160733545,0.5336361593005812,0.6442060944144746,0.11132497346228201,0.9129997555340161,0.602782163788907,0.8035866012013058,0.8596298985669452,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02432,0.45861647026571994,0.5787604202018759,0.6341598966777128,0.8328381448954199,0.5910127127674097,0.23446853989741462,0.4771498479751865,0.10019908115524792,0.17304676637386796,0.8414062566777857,0.09490674158229809,0.816725371778087,0.5259062731377836,0.8142440170620127,0.7229097252067312,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05793,0.3966194837074368,0.5577955913026206,0.5898155737029155,0.5723415168761503,0.546131338769645,0.8318221519001736,0.5027465458772119,0.6551397726911771,0.44458304467933496,1.3912543985145254,0.11160419966271116,0.8715094949928794,0.41394691698577407,0.6189041682897191,0.4823769605000306,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04809,2.311247551725705,1.2011350312761164,0.9037518995938278,1.8029734336433694,0.6188483810071346,0.21687303116772877,0.46451452582313546,0.09470994465101926,0.09784875173778168,0.3471134633881371,0.12007626909319442,0.9596324208717849,0.6383345705750243,0.8042633832824788,0.7021045040714503,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06198,1.3857481111592915,0.5974288040987574,0.6912278757856265,0.807320281689558,0.6617006481990673,0.2069193979620454,0.507203811733416,0.10069126110725443,0.0734443337084868,0.3417458410556782,0.09124403533344641,0.8869492308970585,0.5559273353244171,0.9500899303609919,0.6080522173110557,BM-Her2N75-15
BM-Her2N75-15_scene017_cell08100,0.842270320686688,0.8504341748112342,0.5477928562981694,0.49916617189878,0.3587761491908072,0.20319077805618485,0.39877901693959605,0.06913182933130184,0.04982050079441831,0.3099287370802052,0.04820218412644664,0.7401497977633049,0.6205364215098991,0.7269253465656857,0.5268680080108133,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05871,0.3589757198793623,0.48428300217636727,0.48017282339668593,0.4732291986519946,0.40999169305279065,0.21099486591016225,0.42582803329486274,0.09277738765010334,0.045950610724998814,0.3608343161347756,0.06717604316300096,0.7805916960442498,1.0367396051116884,0.8679817009393679,0.36296556508968353,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04522,0.40892173196076925,0.5256075510195876,0.6534848801167729,0.7156362457730514,0.6421374004916298,0.2045821507615109,0.46519769347668866,0.104094013210768,0.0733278384720395,0.34387374395527187,0.08897786562710185,0.9154695230310691,0.77282147510335,1.87504055303506,0.741974561410693,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04851,0.8274328401158841,0.6648144471664335,0.7251007243724571,0.78677269350791,0.5306487437067147,0.21231867398863424,0.5090219007448287,0.09680070967246204,0.19105371201497515,0.37925092678324507,0.22506654789839112,1.015532017983233,0.6551051539548951,1.2069425252983894,0.5614616250663724,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07879,0.5285724312731719,0.5282014284317741,0.6265012181424365,0.8064018938124433,0.509980374716729,0.1956245645005473,0.45122203406178385,0.08012304398483601,0.0540931608160614,0.3284684213713142,0.2899262603161068,0.7827476483576762,0.5130831581166593,0.8375873687198169,0.5834591645286797,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00342,0.5134165612986661,0.6757106200505597,0.5895239979439165,0.6161609540711087,0.5723503120523478,0.228196021455001,0.4847136079983246,0.11440088237594533,0.08926552811857853,0.44081973905195565,0.24961185246081213,0.9121865074096476,0.6125118531196525,0.5969250774466413,0.6115223553803667,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02335,0.7100022693697677,0.5563750659776693,0.557595788012315,0.6261079455464439,0.5639000939280105,0.3614928338349092,0.43742167846372554,0.2268957883718582,0.6587314941913146,1.0610790101990204,0.454391657930478,0.8027651205069812,0.5299670556345144,1.2431928206435061,0.5790032849422644,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00811,0.3356603337356994,0.5916607510368956,0.6093280894609343,0.6221214406223329,0.650291621635621,0.865924284540085,0.5019926689629159,0.5827546196216828,0.301652283909848,1.8725536320326623,0.12369092243240956,0.8319728526172273,0.4908555172961281,0.687939338242068,0.5741055188816282,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01920,0.3002107892077572,0.5970664654265231,0.5800128989731356,0.6106005444657125,0.704012846485489,0.4177969761497981,0.5354479008617323,0.2958574617310396,0.43444704123546585,1.845041027626426,2.708597982628986,0.8371968666009468,0.4610278255542789,0.5402316215239166,0.6294459276265771,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04967,2.0219283871626472,1.008230025282166,1.1413759569637583,1.943550690378971,0.7229419832352273,0.22021216239168223,0.5252352842952255,0.10983124087541674,0.0955958468562864,0.3413362691446564,0.13908682509372747,1.0089546446555901,0.7665068444470375,0.7560176963311755,0.784325431477132,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05723,0.3052405494274917,0.6027294292919455,0.6580151330038065,0.6079314992241922,0.571107238576058,0.6688880561654613,0.46299223193366557,0.7093042987806465,0.3480439340580804,0.7959676164396667,0.08187543673184214,0.8428606716849756,0.4910839496495412,0.5581691003497764,0.4870184517040769,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01606,0.308004789712279,0.5554512820458307,0.6495018467754049,0.6208046121063414,0.6665134035157112,0.7749647545017425,0.5740188451867515,0.984801649709684,0.1250764631168611,1.5716996164467179,0.13989465497449965,0.86787063891899,0.4455015719065746,0.572239290317334,0.586433927343786,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01368,1.0327206893084107,0.6465711836837673,1.0176723956058766,2.9876623418778743,2.2943845957448565,0.25583499548991795,1.6505398653366454,0.20019303374048528,0.09370688553974738,0.38149049559566256,0.10303703039281331,0.942735565211259,0.9919942508841207,0.6810248234799267,0.8660447339714341,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07978358951674214,0.0,0.10952864375092346,0.0,0.0,0.0,0.7252382280211515,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00194,0.3772096874313552,0.5238223149543846,0.5111266012692571,0.5440047153372454,0.43800075744939915,0.21499789510575484,0.4732641570073922,0.08867930295943871,0.05634534442085069,0.354184776398566,5.861521882918473,0.8609552416979533,0.553000280821978,6.1712372780359726,0.5024977565742684,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06155,0.49648205022201053,0.5820498789221189,0.524288992506225,0.5224395042084122,0.49497219101519085,0.2073118634250187,0.4486277802750582,0.08411384723223872,0.06645789341197479,0.3366380820727963,0.07537841731212912,0.8317665466116134,0.5595609618743205,0.992948089727189,0.5716728762931663,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00215,0.7835031328589671,1.26344805701874,2.278602661188078,0.5573996984007907,0.47475034114106773,0.20560329079525994,0.4189996455823935,0.08937816638463489,0.1134831929490414,0.3290942563415151,0.1169237160208045,1.0780424792729817,0.6010521014341201,0.5087453664376873,0.7649176554952016,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07472,0.79328420373205,0.8660388531847227,0.8722486125644516,0.6368243006741408,0.4961102280094269,0.20426300190424762,0.4153858297754066,0.08637855399343393,0.06433389141990171,0.3202280374075855,0.04455047857529776,0.80379722890073,0.4976122804325828,0.5173474338976153,0.48380533843925405,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01607,0.3096835727485516,0.5818007642902123,0.5532889620809914,0.6280598773467954,0.6845527649344277,0.48432389257850106,0.5530556275533409,0.28425570144935625,1.5228061910210238,1.1795255473599722,0.13446416236904907,0.8462137422863313,0.44366397508532984,0.5882955194054665,0.683983419308661,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05023,0.8037169993313177,0.624083810720427,0.9452039762813693,1.5157423683435487,0.5870742133235793,0.2067750088678839,0.47601664418657713,0.10163532363167706,0.08343075300725566,0.35826615550580654,0.09592139251681987,0.8795314510720864,0.6409578072772193,0.8641581859678922,0.7448373577210008,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01857,0.5880782807363902,0.591955216385487,0.8993467727727531,0.960827785830149,0.4723882489981078,0.18851226223039552,0.4273081137698849,0.08299617164902193,0.04451124322503213,0.30583274374625025,0.6108009509025469,0.853337338292984,1.0281929834686103,0.5051822238767423,0.5938173707156525,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02241,1.2389595999478975,0.9996153580423427,0.6481521192226237,0.6722692792743566,0.5382942487400094,0.1974953025272881,0.447032464841606,0.09579524630296152,0.07099408645225799,0.3233493388606149,0.07532684305764067,0.9683197870351196,0.5874190501782647,0.687340789460445,0.5636947075672981,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00813,0.43553169848669643,0.5776934493483412,0.6930121646661846,0.6359446535547829,0.6598540077426807,0.3923190622866691,0.508011852595986,0.44482072774344666,0.6896544798288289,1.2721200367864645,0.10512700704580091,0.875437362937443,0.5391669679820333,0.563211343849048,0.5775185401969503,BM-Her2N75-15
BM-Her2N75-15_scene017_cell08027,0.4380750188849918,0.4898112423145805,0.5843772155586825,1.2561408701931307,0.46668834886100496,0.18943574755869483,0.4225726765827734,0.07904636271636606,0.04449041480122431,0.3217272849921841,0.04935595795082408,0.7884735391827189,0.4750304917556075,0.7350757430645352,0.6003843285848334,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05392,0.4990991821080556,0.5421779632436874,0.5942917728985525,0.6187347883914492,0.5882675818787986,0.2074640134774471,0.45038937369223314,0.09648104928329532,0.08177354254267684,0.36379206179738355,0.07590827753246021,0.8181352007709016,0.5629414020124967,0.8182549367299017,0.7599881502749034,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01725,0.37483934000708924,0.583669025875598,0.7736781890635804,0.670012771038305,0.7450566907029977,1.1703437967511898,0.5317429599639594,1.8219762636126713,0.4120102076356749,1.2245778334660185,0.16932874158636724,0.9052079315954026,0.5754710797653261,0.5975553440157447,0.704829106455492,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06076,0.4465432984401358,0.5578806010754135,0.5523735202286087,0.4846047647278861,0.4554113035716748,0.20772474017629894,0.37716323422416126,0.08753910050778319,0.07197939416068552,0.3100603514926526,0.03562266486505226,0.8267527727164543,0.5500779998800767,0.8379735067736779,0.43407443373983506,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01396,0.2860182009274219,0.5326163308168881,0.5314437041152188,0.5207115220961358,0.546295657068776,0.5360007146861075,0.4801541034518749,0.3598036265674787,0.4341420859095619,1.2826424004554176,0.2859999320461896,0.7984556509995875,0.3645876390724182,0.4629923475545293,0.40929400834321966,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07035,0.7517745390174827,0.8162814322308257,0.9536696360980309,1.5540349714627038,0.4799312313051117,0.18249866487608848,0.4131500688617766,0.0832527352962435,0.08364595646715617,0.3069412518316333,0.049925689774328326,0.7732377533500713,0.4976551064963316,0.6085451454395364,0.723976516637144,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04869,0.9558161051672796,0.5379300720607676,0.6775121428129123,0.7308398966558542,0.6195666259202135,0.2033245446727025,0.46563250643769694,0.10490940591089389,0.10790256618503424,0.3950405559122567,0.1041890961637257,0.8772682984961666,0.6251431012271051,0.8650098323723192,0.9531799011712273,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02519,1.0174801813556127,0.6265896386878287,0.925241599631055,1.3948088038453839,0.6222661800947148,0.20579731406093169,0.4426454322959715,0.10211161875238786,0.08214063020779812,0.2993167398142966,0.08824408578704244,0.8355111856054268,0.7758669762244651,0.6955838170794384,0.6171512175535969,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05672,0.32421784521344094,0.5694556734218343,0.6500296087462238,0.6279910224569915,0.54096798860038,0.7727116232526724,0.45183610070518604,0.8810777249327469,0.9231984185382006,1.1648021572247993,0.05716959640177647,0.8166400204233327,0.5359548657716033,0.7034274230686994,0.4901418760805933,BM-Her2N75-15
