,CK19_cytoplasm,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,ER_nuclei,batch
JE-TMA-41_scene01_cell2261,0.0017823729488836038,0.021189447255486122,0.06851875157159718,0.31289686220720053,0.17747123395852993,0.051905115508887774,0.36707058661030684,0.054920337475759744,0.17072797405187146,0.04397630955434568,0.4945147888384806,0.07037887127312195,0.008940325234385526,0.0010554155662974333,0.01707618698528789,0.0004949750043369188,0.006411997447789575,0.007180352134609285,0.007447233194045717,0.008760785058155243,0.03899645827020736,0.027145732485542962,0.0064472562881226535,0.024365609349002813,JE-TMA-41
JE-TMA-41_scene01_cell969,0.0009510910167778627,0.019281035584854566,0.010444154074402101,0.5685121060106828,0.1987279221239688,0.02134886384023844,0.12943427353579628,0.027758202514925837,0.18683390235544542,0.029096036367847553,0.11806902483445941,0.22118636505986433,0.08714860882744734,5.271749787472653e-06,0.017970550688059268,4.551895417465401e-06,0.006779506149867248,0.006126694321252928,0.020478396119476987,0.1978887805186549,0.03617513408869441,0.30245348208136436,0.010211324597882767,0.007936668277464752,JE-TMA-41
JE-TMA-41_scene01_cell3247,0.006829240143093352,0.024977606349518924,0.05633314971680271,0.1573214765974599,0.16242943462494758,0.031814668007028875,0.17331202468397136,0.13061528489086377,0.17267393726944372,0.2332419386260709,0.16143281070078175,0.029606977044855827,0.3733867953949339,0.0029029074830135572,0.9999999999999999,0.580394812030757,1.0,0.01023976474179164,0.3775702542256268,0.087067678434156,0.30534783147244343,0.41715051739869335,0.004506920138196608,0.12305477553409583,JE-TMA-41
JE-TMA-41_scene01_cell1455,0.0009937278529073212,0.020421255907196095,0.09337272370937844,0.18660274261654394,0.12670420451387288,0.2307807861508863,0.036884560764382714,0.0638326076893464,0.10302789324738038,0.026266851884069554,0.05417133028826147,0.03377666945321615,0.01874269584082209,0.006933518007587315,0.01932241793574439,0.001150512565671784,0.006056817622680779,0.00595378442934872,0.005776189693945202,0.00396686020042479,0.027414563624831436,0.01714484361056476,0.008922086705268168,0.0182552028250445,JE-TMA-41
JE-TMA-41_scene01_cell1051,0.001077488407783173,0.01583174212131126,0.0027512877815510746,0.666757751690958,0.16739557654028914,0.02871563222443371,0.09291350350979541,0.027809649077427088,0.24130749173960356,0.006476056327647816,0.11230185646026869,0.09865078487740005,0.02151800891771579,0.0,0.01579512360427101,0.0,0.005297985346634906,0.00562271593874119,0.012597957577990601,0.0297661611205865,0.0274510512123761,0.1545709999743855,0.0011909922817294847,0.015906875493219185,JE-TMA-41
JE-TMA-41_scene01_cell551,0.0007839290600267842,0.018960582553823747,0.1176439337492981,0.41027064049389844,0.15895661293192942,0.0591005747325545,0.07456386130721168,0.07174548763725208,0.20058042454726438,0.040916512473576604,0.11579404116114493,0.05560156691429956,0.03275382114538419,0.0019279669581664723,0.017295999971621366,0.00016041082816902277,0.0074644053296792365,0.008127526442637121,0.023955008002377733,0.0019487460693022875,0.4223779686660173,0.035376385961839556,0.004969361289470767,0.030820444751797037,JE-TMA-41
JE-TMA-41_scene01_cell1522,0.0015208011532067162,0.020208943366362857,0.12633362179432964,0.10433388378843284,0.35859969122609725,0.07327030010530071,0.36196002415766554,0.07802233863130931,0.15003539047441658,0.029291178650515743,0.15777364715668177,0.034218208534310596,0.007410139794290297,0.0029815199604455766,0.01671921817168419,6.72638985112597e-05,0.0017600015084667927,0.0070498868509961485,0.005981856524735408,0.001357852737482146,0.0547983959526494,0.006895297356991049,0.005885940737731515,0.015349303252837228,JE-TMA-41
JE-TMA-41_scene01_cell2432,0.0008268502306234557,0.020686635084744505,0.25594283647147376,0.08886157834746437,0.8917350000125764,0.12470321628532395,0.8335742918078024,0.18934202976414588,0.36370455902132115,0.08204041463315564,0.4458157894247013,0.16662989549895504,0.04092397712506906,0.021384916438111915,0.020284544290897672,0.0005583725803033028,0.004386774674146069,0.0067548029127765,0.00853125236775131,0.001920941259114743,0.0764476367974806,0.020650933819589695,0.011518464552659622,0.03366770442644277,JE-TMA-41
JE-TMA-41_scene01_cell1126,0.001138941109724349,0.018881665020408833,0.022194293671800654,0.5760510487618917,0.35708334342049736,0.05887869118015653,0.34598880356220296,0.06938832916995605,0.29794749584822544,0.06203803230355918,0.14286654293311826,0.6714817970320209,0.025164121370454793,3.6386133115188726e-05,0.017118424566379895,5.009772119394702e-05,0.006715955514826855,0.006191380133881712,0.019083453322819122,0.02018185364623306,0.040120821290725174,0.06607784158364582,0.0068030993286309314,0.016280027387124904,JE-TMA-41
JE-TMA-41_scene01_cell1285,0.00226679850606755,0.020366795227411832,0.013975908622175168,0.294348951059368,0.1609616854865368,0.025904176704133006,0.04813009891351553,0.013576985790203003,0.11662145088250049,0.03684085308820758,0.045298494152287754,0.0444721865018471,0.009137598097959266,0.00199763045081216,0.020131418401424402,0.0004362679021811523,0.004585416072121635,0.008227483760217827,0.01251293886505603,0.17937850226260751,0.057404832247487436,0.08957542391808647,0.011772896382761994,0.013378615727975033,JE-TMA-41
JE-TMA-41_scene01_cell3268,0.006838064644170382,0.020738319689952475,0.04053140484795403,0.36682248267668194,0.15301009875406132,0.035055046307207426,0.09469425841748302,0.13021377545984272,0.22639074110163412,0.09038099670699373,0.1501905689450913,0.03835608442585544,0.29103712349315647,0.0027797857129215984,0.9654297401171126,0.4375325935736727,0.9805673809874899,0.010424601857549978,0.45340295044481,0.030853845022872407,0.23387966277351555,0.09554038552202282,0.0042176725884925294,0.06495932288767914,JE-TMA-41
JE-TMA-41_scene01_cell631,0.0025169943465675124,0.02170071093451288,0.07567479982138398,0.47044809620426575,0.15736483232609116,0.09744799791076675,0.1533660528689168,0.0777166262194808,0.22519203350125988,0.07430029823617282,0.1255485063798634,0.06449357881055845,0.02782022288059389,0.00031046997408399387,0.015859290036601012,6.175561195652443e-05,0.0046633424636571014,0.0060482431935194566,0.040708479500693215,0.001784444018498074,0.043568637122019076,0.03680255728137663,0.00988801455385867,0.009295008306101247,JE-TMA-41
JE-TMA-41_scene01_cell1783,0.0013131371306992301,0.018977914871056902,0.04879500544702822,0.4496440957145915,0.2334007985067712,0.1551145267211463,0.23740122629141058,0.1331355901902051,0.27601500093226855,0.03889574404322404,0.11544349713392009,0.06901865529455073,0.029316981359766833,2.7373827007490484e-05,0.017536014353665016,2.4439569035804893e-05,0.003459569132924326,0.0068668176171256985,0.014668797294562051,0.03818043512002762,0.062276299749148244,0.06605560796949869,0.008517517630788415,0.025630771560401746,JE-TMA-41
JE-TMA-41_scene01_cell312,0.0014800642045259172,0.02231682685554545,0.005255701622989157,0.4973724328222023,0.16626412735146615,0.05122349530756172,0.17111394378516423,0.022430315575062528,0.1877620399036742,0.08180953906083842,0.09607783709279355,0.27617796656449517,0.027217609927158392,0.0012233255972849027,0.017987401188328023,0.0005968776608882196,0.008466675710600745,0.00636978180663392,0.0411444893715453,0.12551973696140034,0.034128492478956274,0.12718357755372753,0.00679555193111554,0.00906950809918211,JE-TMA-41
JE-TMA-41_scene01_cell3364,0.0005019752684823943,0.018070639146159997,0.18705546986004112,0.07733951052194417,0.26253417632162207,0.09848200152550625,0.10544478014188383,0.48808594871905164,0.09664262819986622,0.035526802162314394,0.15334484815285981,0.05047327225905398,0.06796661152815106,0.020647489603045115,0.021502086021072682,0.0037548608505186478,0.007290698269515489,0.0071239200437899905,0.007128306317059369,0.006176876457644337,0.05207778924613427,0.01725650928793078,0.02001340031106148,0.007290837025259786,JE-TMA-41
JE-TMA-41_scene01_cell1836,0.0013197079509127785,0.02207360428472462,0.015909398328275925,0.5535402109221012,0.15714711055106928,0.049259515966491044,0.10002532037093141,0.037311751614875883,0.27950051873246645,0.041102974595746695,0.10973352542982227,0.03231109310608678,0.01041111466981441,0.00012028215892411921,0.017968281156203254,5.1345380252257115e-05,0.002215141489928374,0.007309797300373961,0.0113962537635565,0.2181818694317112,0.05162186439668548,0.1775665943228417,0.014174621425241691,0.02369039312048724,JE-TMA-41
JE-TMA-41_scene01_cell2387,0.0012162188809165194,0.02022695455046806,0.28229858090822135,0.08802606593843448,0.4731403290382248,0.08221018082308476,0.33278464695342463,0.06547895414375035,0.2145012539217219,0.08529444072017048,0.377525911984119,0.029754512487284297,0.017153868864603353,0.015791202672316432,0.01891092343188534,0.0003765637720360682,0.0018404726499318756,0.008446396132915117,0.006589184981857966,0.0015896557553611375,0.12786512031612104,0.012951182263422711,0.007885160878149574,0.02656750339280558,JE-TMA-41
JE-TMA-41_scene01_cell1268,0.00579523338963759,0.023871620339452376,0.0756340934880961,0.08616179328106978,0.2105612240154542,0.1535348881903334,0.22594172768006743,0.05187160011277571,0.15018148361101064,0.01102978749578232,0.07850039127017097,0.019495718860861502,0.009447989056029737,0.0033224906926810306,0.01540565301850909,0.000929807594325147,0.002764427424200421,0.0064915608672562975,0.005818267443043055,0.0016022745850103398,0.03996334042687553,0.004178635778313164,0.004033648384989654,0.007628644969080541,JE-TMA-41
JE-TMA-41_scene01_cell1434,0.002307929238207138,0.012435147994734927,0.19707705278572607,0.14990743071446125,0.2014496030891607,0.4411271966078948,0.220288769057201,0.04403502764035875,0.16351635866500167,0.023018748960968654,0.1979729319101586,0.12388682381509045,0.001480591435918166,0.010349542116604124,0.010118660651947912,0.0,0.0011874377987993769,0.0033854299760324364,0.012850998500193613,0.01132445930492745,0.4303715286746321,0.02525136671450922,0.00012075048416717377,0.010609910259604416,JE-TMA-41
JE-TMA-41_scene01_cell3150,0.0026517063024993864,0.02369208121784541,0.19225323966949967,0.3090877715618037,0.16764755253088864,0.09053403358274253,0.1842307042651651,0.20467243770384597,0.26674603825451926,0.057582703959823914,0.1655496162754369,0.05425938668052202,0.35307415186253815,0.003931317686868899,0.02091264361292145,0.0019778468538077785,0.004683291374764677,0.006375182012193689,0.017289916541232457,0.00021007499960809439,0.06977753825589411,0.0053327878376962234,0.0006841480091752146,0.0036445945203018274,JE-TMA-41
JE-TMA-41_scene01_cell2601,0.0032563356194906124,0.05470229315913286,0.33710402627231484,0.07629480101841116,1.0,0.07260447490433541,1.0,0.26557632263079983,0.5985879492142491,0.16712360151561118,0.09504430492221064,0.24397254200702642,0.19233882726256277,0.08045168755260772,0.03468361761143113,0.007926897960881415,0.011259689289244331,0.010545308597801681,0.017858330365409444,0.0015976822028482896,0.07188810074272095,0.09958254091998789,0.0671358233216867,0.06798092226138538,JE-TMA-41
JE-TMA-41_scene01_cell255,0.001039364910901588,0.02630202442639609,0.10697482583271761,0.22419267446414107,0.15979988829664918,0.050427467163385156,0.10155399432742855,0.039136244106506304,0.11820900652041318,0.08050426423137674,0.06807740018725554,0.06087959662665158,0.06273323703049201,0.01112897723194279,0.03120547242135339,0.003272002338211506,0.011972713960155083,0.006591758624756667,0.0460829612202308,0.001770276268007301,0.03544239643552736,0.020568766912149056,0.01424919924725383,0.020931686501563237,JE-TMA-41
JE-TMA-41_scene01_cell1282,0.004121551342333278,0.02992088261474313,0.11949456390970833,0.3453817471614518,0.4889298614559734,0.11319830130319992,0.6022113424482531,0.1621187933884495,0.3046588463755778,0.15591754940131164,0.1328596917428306,0.08307545498626762,0.029232492425168115,0.00800313178484855,0.019234827011571788,0.00030617058897628845,0.05414190065523742,0.007243246457079208,0.02281608002954447,0.0009179928985895372,0.049472703803631404,0.04750463380866593,0.015335698554828676,0.01734243975549093,JE-TMA-41
JE-TMA-41_scene01_cell2448,0.0009654912958966436,0.022818817837009245,0.17173797930603676,0.08067752726111471,1.0,0.08903854142502504,0.9634766557253905,0.14697404791119176,0.3662071477782861,0.027068772816902804,0.1684241194720654,0.08625662654430237,0.048772834238272555,0.012927679906823567,0.02112538273509551,0.0008600348513666134,0.004746230558726843,0.006990112008847444,0.007822860217410516,0.0017595221471126694,0.04183530625856798,0.024258737431650804,0.013159342840531486,0.03424912188582771,JE-TMA-41
JE-TMA-41_scene01_cell2686,0.0014166732095106866,0.02749508570317175,0.11240922140777736,0.5419320160587077,0.20645018930332076,0.0973896395252579,0.16473219811036224,0.12070686358080956,0.3985742778777254,0.0658685574972039,0.11164770640641265,0.04330746548172693,0.15058142901084473,0.00431334546432472,0.018246490205965884,0.0005206679683938642,0.002782876072522811,0.008650929006324729,0.00869914480826609,0.003273319721580262,0.048578653235628384,0.023617305751910487,0.008825568952705096,0.023406373128819293,JE-TMA-41
JE-TMA-41_scene01_cell2952,0.0024052488188425246,0.10351374642586743,0.24862480313906404,0.18901453093001588,0.40779132970860255,0.06894869399663353,0.47592536914535605,0.10336784854310199,0.76171773231673,0.04761566545064076,0.2227372152986683,0.1487776599209266,0.22870304930315183,0.01603859072540434,0.018978146499559707,0.004235592904183441,0.00618776001943968,0.006665901035659994,0.008781966264972255,0.00032228437547027124,0.04836536110313405,0.20098408200084733,0.012780072749647757,0.1117207513507365,JE-TMA-41
JE-TMA-41_scene01_cell1692,0.0006894897044832614,0.016259297873072513,0.04149874826915659,0.13334841366608388,0.260839383942321,0.027870782200748307,0.23167304907563757,0.037209210047241724,0.1172185214831304,0.007091349683149986,0.026863329074937478,0.050646036288664806,0.0031709424338979206,0.0026567585770363444,0.020037010501112576,0.0004575447525426034,0.007320303349798531,0.006315772106657674,0.0037923145225115112,0.0018224931754713728,0.027748827234076172,0.025535664560375947,0.007938326185886357,0.018654065015885516,JE-TMA-41
JE-TMA-41_scene01_cell1227,0.002263383222613506,0.01853601470001537,0.009425484805370409,0.2498955686092845,0.1588462325236675,0.023286868005085833,0.04285903294051757,0.013326597321332161,0.09820605610027718,0.034857304305853265,0.050818992230934446,0.06493683803159588,0.021863688424138668,0.00023452237849812117,0.019261610174552763,8.935102915864421e-05,0.004381672703464258,0.006700202110269548,0.007233300495928537,0.07501461132986846,0.03383096918609906,0.24258401608151903,0.0065015598179287365,0.01525817859752298,JE-TMA-41
JE-TMA-41_scene01_cell642,0.00266878301954427,0.021418495211864463,0.058106079079025645,0.45892683148555674,0.18737422380861818,0.11195386971996954,0.19229789419293714,0.07193875641849073,0.23087792991012865,0.22552246344993584,0.11015215547771118,0.052648138393292784,0.034878298856134075,0.00029322684177962105,0.016684763835646033,0.0001362899697456327,0.0055823199715997395,0.006482244892731202,0.02841572704393089,0.0016683730758596071,0.04021090640351446,0.02903873182636156,0.010001609570292593,0.007689368688785081,JE-TMA-41
JE-TMA-41_scene01_cell2290,0.0011286832610720523,0.02002535692243183,0.04550680863207866,0.22226814580024185,0.1749179094540114,0.24597855778719702,0.23193548301435762,0.04250310925737145,0.17099769971421103,0.03418756082869218,0.18244427280598605,0.05282517535210341,0.0031214966457568582,0.000873186667842769,0.018173632357405038,7.833842038725105e-05,0.0049069659534798984,0.006883025148837029,0.007849197707569056,0.022950334575344948,0.05486502357572714,0.030952501034272828,0.007982583456503729,0.029519885879584942,JE-TMA-41
